0,-1.27221029604e-09,-1.80642970525e-10
0.1,-9.69514163396e-10,0.200272378366
0.2,-9.4341813528e-10,0.401781161526
0.3,-1.16176401832e-09,0.605023696223
0.4,-9.06801134182e-10,0.810173395453
0.5,-9.87844972489e-10,1.01729072368
0.6,-1.26834936998e-09,1.22639676456
0.7,-9.6428720564e-10,1.43749887158
0.8,-9.13389419654e-10,1.65059960722
0.9,-1.0881378576e-09,1.86569986238
1,-1.09389464154e-09,2.08279995193
1.1,-1.19124421438e-09,2.30189998293
1.2,-1.00138652925e-09,2.52299999336
1.3,-1.01893671278e-09,2.74609999805
1.4,-9.94347715277e-10,2.97119999883
1.5,-8.65232663294e-10,3.19829999978
1.6,-1.09725284414e-09,3.4273999997
1.7,-1.16236031911e-09,3.65849999995
1.8,-1.1229417396e-09,3.89160000078
1.9,-9.16610343182e-10,4.12670000116
2,-1.07141429062e-09,4.36380000089
2.1,-9.3453178529e-10,4.6028999997
2.2,-1.09639786139e-09,4.84400000039
2.3,-1.02896424714e-09,5.08710000039
2.4,-1.1978924519e-09,5.33220000124
2.5,-1.26229449116e-09,5.57929999951
2.6,-9.10236774843e-10,5.82840000032
2.7,-1.2602019428e-09,6.07950000038
2.8,-9.15206355145e-10,6.33259999977
2.9,-1.20984688934e-09,6.58769999975
3,-1.15041420834e-09,6.84480000014
3.1,-1.2025698215e-09,7.10390000051
3.2,-9.63038981894e-10,7.36500000074
3.3,-8.35096436447e-10,7.62810000056
3.4,-1.28440302838e-09,7.89319999993
3.5,-9.13975339856e-10,8.16030000014
3.6,-9.96023707955e-10,8.42940000101
3.7,-1.25204668855e-09,8.70049999973
3.8,-1.09160991357e-09,8.9736000002
3.9,-1.25887567037e-09,9.24870000046
4,-1.19684129274e-09,9.52579999962
4.1,-9.34461397151e-10,9.80490000074
4.2,-1.24933130508e-09,10.0860000006
4.3,-1.14774101334e-09,10.3690999995
4.4,-8.45804759564e-10,10.6542000003
4.5,-9.96344340365e-10,10.9413000002
4.6,-1.07131192806e-09,11.2304000001
4.7,-1.00832053818e-09,11.5215000007
4.8,-9.32143695564e-10,11.8146000003
4.9,-1.1836687186e-09,12.1096999998
5,-1.23484866776e-09,12.4068000004
5.1,-1.21045573565e-09,12.7058999998
5.2,-9.85717729662e-10,13.0070000001
5.3,-9.63908064477e-10,13.3101000004
5.4,-8.66525962095e-10,13.6152000004
5.5,-9.7207308869e-10,13.9223000005
5.6,-1.28054855608e-09,14.2313999999
5.7,-8.60630233745e-10,14.5425000006
5.8,-1.17168896807e-09,14.8556000001
5.9,-1.09524167513e-09,15.1707000008
6,-1.22172272299e-09,15.4878000004
6.1,-1.14785825289e-09,15.8068999999
6.2,-1.0273750739e-09,16.128000001
6.3,-1.10982112389e-09,16.4511000002
6.4,-1.27042198983e-09,16.7762000006
6.5,-1.0435168285e-09,17.103300001
6.6,-8.94766927217e-10,17.4324000003
6.7,-8.24171841884e-10,17.7635000004
6.8,-1.17262022314e-09,18.0966000003
6.9,-1.07117514858e-09,18.4317000005
7,-9.85498793682e-10,18.7688000001
7.1,-1.25647847682e-09,19.1079000012
7.2,-1.13995213269e-09,19.4490000005
7.3,-9.14420539289e-10,19.7921000006
7.4,-1.04554498392e-09,20.1372000004
7.5,-1.13005071967e-09,20.4843000005
7.6,-9.80778125381e-10,20.8334000002
7.7,-1.25054810951e-09,21.1845000006
7.8,-8.83265016682e-10,21.5376000017
7.9,-1.27591270882e-09,21.8927000002
8,-9.69119895444e-10,22.2498000011
8.1,-9.56596579726e-10,22.6089000006
8.2,-1.11356879273e-09,22.9700000006
8.3,-1.03676267571e-09,23.3331000006
8.4,-1.19183951597e-09,23.6982000002
8.5,-1.05074970946e-09,24.0653
8.6,-1.01676977948e-09,24.4344000001
8.7,-1.15228537823e-09,24.8054999998
8.8,-9.29248678005e-10,25.1786000007
8.9,-1.21659482488e-09,25.5537000004
9,-1.14538956097e-09,25.9308000009
9.1,-1.11890585686e-09,26.3099000005
