gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.458362703747077934e-05,3.543204762476644207e-03,2.214046852634159353e-03
-2.460166344666851740e-05,3.543204752976938498e-03,2.214046867836819664e-03
-2.461969985586414465e-05,3.543204743470263537e-03,2.214046883050633380e-03
-2.463773626505768143e-05,3.543204733956618023e-03,2.214046898275600500e-03
-2.465577267424910740e-05,3.543204724436004125e-03,2.214046913511721892e-03
-2.467380908343842595e-05,3.543204714908418807e-03,2.214046928758996256e-03
-2.469184549262564725e-05,3.543204705373865539e-03,2.214046944017425324e-03
-2.470988190181075097e-05,3.543204695832340850e-03,2.214046959287007798e-03
-2.472791831099375404e-05,3.543204686283847778e-03,2.214046974567744110e-03
-2.474595472017463953e-05,3.543204676728384586e-03,2.214046989859633826e-03
-2.476399112935341422e-05,3.543204667165950408e-03,2.214047005162677814e-03
-2.478202753853007810e-05,3.543204657596547413e-03,2.214047020476875641e-03
-2.480006394770462101e-05,3.543204648020174298e-03,2.214047035802226438e-03
-2.481810035687705311e-05,3.543204638436832365e-03,2.214047051138731941e-03
-2.483613676604736086e-05,3.543204628846520314e-03,2.214047066486390415e-03
-2.485417317521554763e-05,3.543204619249237710e-03,2.214047081845203161e-03
-2.487220958438161343e-05,3.543204609644986288e-03,2.214047097215170179e-03
-2.489024599354555488e-05,3.543204600033764747e-03,2.214047112596290168e-03
-2.490828240270737535e-05,3.543204590415573087e-03,2.214047127988564428e-03
-2.492631881186707147e-05,3.543204580790411742e-03,2.214047143391991660e-03
-2.494435522102462967e-05,3.543204571158281146e-03,2.214047158806573597e-03
-2.496239163018006691e-05,3.543204561519179997e-03,2.214047174232308506e-03
-2.498042803933336962e-05,3.543204551873109162e-03,2.214047189669198119e-03
-2.499846444848453781e-05,3.543204542220069943e-03,2.214047205117241138e-03
-2.501650085763357486e-05,3.543204532560059739e-03,2.214047220576437994e-03
-2.503453726678047739e-05,3.543204522893079848e-03,2.214047236046788256e-03
-2.505257367592523524e-05,3.543204513219129839e-03,2.214047251528292355e-03
-2.507061008506786194e-05,3.543204503538210145e-03,2.214047267020950727e-03
-2.508864649420834735e-05,3.543204493850321633e-03,2.214047282524762503e-03
-2.510668290334668807e-05,3.543204484155463001e-03,2.214047298039728117e-03
-2.512471931248288749e-05,3.543204474453633384e-03,2.214047313565847570e-03
-2.514275572161693545e-05,3.543204464744835816e-03,2.214047329103120427e-03
-2.516079213074884889e-05,3.543204455029067262e-03,2.214047344651547556e-03
-2.517882853987861086e-05,3.543204445306329022e-03,2.214047360211128523e-03
-2.519686494900621798e-05,3.543204435576621965e-03,2.214047375781863329e-03
-2.521490135813167025e-05,3.543204425839943921e-03,2.214047391363751539e-03
-2.523293776725497783e-05,3.543204416096296626e-03,2.214047406956793154e-03
-2.525097417637613056e-05,3.543204406345679645e-03,2.214047422560989041e-03
-2.526901058549512843e-05,3.543204396588092546e-03,2.214047438176338766e-03
-2.528704699461196468e-05,3.543204386823535761e-03,2.214047453802841896e-03
-2.530508340372664608e-05,3.543204377052009291e-03,2.214047469440498864e-03
-2.532311981283916585e-05,3.543204367273513570e-03,2.214047485089309670e-03
-2.534115622194951721e-05,3.543204357488047729e-03,2.214047500749274314e-03
-2.535919263105771373e-05,3.543204347695612204e-03,2.214047516420393231e-03
-2.537722904016373845e-05,3.543204337896206126e-03,2.214047532102665552e-03
-2.539526544926760154e-05,3.543204328089831663e-03,2.214047547796091277e-03
-2.541330185836929623e-05,3.543204318276486214e-03,2.214047563500671275e-03
-2.543133826746881573e-05,3.543204308456171080e-03,2.214047579216405544e-03
-2.544937467656617361e-05,3.543204298628886261e-03,2.214047594943292351e-03
-2.546741108566135292e-05,3.543204288794632190e-03,2.214047610681333864e-03
-2.548544749475435366e-05,3.543204278953408001e-03,2.214047626430528347e-03
-2.550348390384518261e-05,3.543204269105214126e-03,2.214047642190877102e-03
-2.552152031293383977e-05,3.543204259250050565e-03,2.214047657962379696e-03
-2.553955672202031497e-05,3.543204249387917320e-03,2.214047673745036127e-03
-2.555759313110461499e-05,3.543204239518813956e-03,2.214047689538845964e-03
-2.557562954018672289e-05,3.543204229642740472e-03,2.214047705343809638e-03
-2.559366594926664883e-05,3.543204219759698171e-03,2.214047721159928019e-03
-2.561170235834438942e-05,3.543204209869684883e-03,2.214047736987198936e-03
-2.562973876741994468e-05,3.543204199972703212e-03,2.214047752825623692e-03
-2.564777517649331458e-05,3.543204190068750120e-03,2.214047768675203153e-03
-2.566581158556449575e-05,3.543204180157829078e-03,2.214047784535935152e-03
-2.568384799463348142e-05,3.543204170239937049e-03,2.214047800407822290e-03
-2.570188440370027835e-05,3.543204160315075769e-03,2.214047816290862399e-03
-2.571992081276487638e-05,3.543204150383244804e-03,2.214047832185056346e-03
-2.573795722182728229e-05,3.543204140444444154e-03,2.214047848090404131e-03
-2.575599363088748931e-05,3.543204130498672517e-03,2.214047864006905755e-03
-2.577403003994549404e-05,3.543204120545931628e-03,2.214047879934560783e-03
-2.579206644900130664e-05,3.543204110586221922e-03,2.214047895873370083e-03
-2.581010285805491019e-05,3.543204100619541663e-03,2.214047911823332788e-03
-2.582813926710630806e-05,3.543204090645892153e-03,2.214047927784450198e-03
-2.584617567615551042e-05,3.543204080665272523e-03,2.214047943756720146e-03
-2.586421208520250372e-05,3.543204070677682775e-03,2.214047959740144365e-03
-2.588224849424728457e-05,3.543204060683123342e-03,2.214047975734722423e-03
-2.590028490328985636e-05,3.543204050681594223e-03,2.214047991740453886e-03
-2.591832131233021570e-05,3.543204040673096286e-03,2.214048007757339620e-03
-2.593635772136836259e-05,3.543204030657627363e-03,2.214048023785379626e-03
-2.595439413040430380e-05,3.543204020635188755e-03,2.214048039824572170e-03
-2.597243053943801901e-05,3.543204010605780895e-03,2.214048055874918552e-03
-2.599046694846952177e-05,3.543204000569402917e-03,2.214048071936419639e-03
-2.600850335749880192e-05,3.543203990526055253e-03,2.214048088009074131e-03
-2.602653976652586623e-05,3.543203980475737903e-03,2.214048104092882462e-03
-2.604457617555070453e-05,3.543203970418450435e-03,2.214048120187844196e-03
-2.606261258457332023e-05,3.543203960354193282e-03,2.214048136293959770e-03
-2.608064899359371330e-05,3.543203950282966877e-03,2.214048152411229615e-03
-2.609868540261188038e-05,3.543203940204769486e-03,2.214048168539652865e-03
-2.611672181162781129e-05,3.543203930119603710e-03,2.214048184679229953e-03
-2.613475822064152297e-05,3.543203920027467382e-03,2.214048200829960879e-03
-2.615279462965299509e-05,3.543203909928361369e-03,2.214048216991845210e-03
-2.617083103866223783e-05,3.543203899822285671e-03,2.214048233164883812e-03
-2.618886744766925118e-05,3.543203889709240721e-03,2.214048249349075386e-03
-2.620690385667401480e-05,3.543203879589225218e-03,2.214048265544421665e-03
-2.622494026567655242e-05,3.543203869462240464e-03,2.214048281750921783e-03
-2.624297667467685049e-05,3.543203859328285590e-03,2.214048297968574872e-03
-2.626101308367490562e-05,3.543203849187360598e-03,2.214048314197382232e-03
-2.627904949267072119e-05,3.543203839039465921e-03,2.214048330437342563e-03
-2.629708590166429381e-05,3.543203828884601992e-03,2.214048346688458034e-03
-2.631512231065561333e-05,3.543203818722767511e-03,2.214048362950726476e-03
-2.633315871964469668e-05,3.543203808553964645e-03,2.214048379224148756e-03
-2.635119512863152015e-05,3.543203798378190359e-03,2.214048395508724440e-03
-2.636923153761610067e-05,3.543203788195447256e-03,2.214048411804454396e-03
-2.638726794659843148e-05,3.543203778005734467e-03,2.214048428111338191e-03
-2.640530435557850918e-05,3.543203767809051559e-03,2.214048444429375824e-03
-2.642334076455633377e-05,3.543203757605398966e-03,2.214048460758566862e-03
-2.644137717353189508e-05,3.543203747394776254e-03,2.214048477098911737e-03
-2.645941358250520668e-05,3.543203737177183857e-03,2.214048493450410885e-03
-2.647744999147625501e-05,3.543203726952622208e-03,2.214048509813063004e-03
-2.649548640044504345e-05,3.543203716721090874e-03,2.214048526186869394e-03
-2.651352280941156862e-05,3.543203706482588554e-03,2.214048542571829623e-03
-2.653155921837583729e-05,3.543203696237117416e-03,2.214048558967942823e-03
-2.654959562733782914e-05,3.543203685984676159e-03,2.214048575375211162e-03
-2.656763203629756450e-05,3.543203675725266084e-03,2.214048591793632038e-03
-2.658566844525502980e-05,3.543203665458885022e-03,2.214048608223207620e-03
-2.660370485421021490e-05,3.543203655185534276e-03,2.214048624663936607e-03
-2.662174126316314688e-05,3.543203644905213844e-03,2.214048641115818564e-03
-2.663977767211379188e-05,3.543203634617923727e-03,2.214048657578855227e-03
-2.665781408106216344e-05,3.543203624323664359e-03,2.214048674053045295e-03
-2.667585049000826834e-05,3.543203614022434438e-03,2.214048690538389201e-03
-2.669388689895209302e-05,3.543203603714235265e-03,2.214048707034886945e-03
-2.671192330789363072e-05,3.543203593399066407e-03,2.214048723542538528e-03
-2.672995971683289498e-05,3.543203583076927430e-03,2.214048740061343949e-03
-2.674799612576987226e-05,3.543203572747818334e-03,2.214048756591302774e-03
-2.676603253470457609e-05,3.543203562411739987e-03,2.214048773132415871e-03
-2.678406894363698955e-05,3.543203552068691087e-03,2.214048789684682373e-03
-2.680210535256710586e-05,3.543203541718672935e-03,2.214048806248102713e-03
-2.682014176149494195e-05,3.543203531361685098e-03,2.214048822822676892e-03
-2.683817817042049106e-05,3.543203520997728010e-03,2.214048839408404041e-03
-2.685621457934374640e-05,3.543203510626799502e-03,2.214048856005286763e-03
-2.687425098826471136e-05,3.543203500248903043e-03,2.214048872613322023e-03
-2.689228739718337239e-05,3.543203489864036031e-03,2.214048889232511121e-03
-2.691032380609974982e-05,3.543203479472198901e-03,2.214048905862854057e-03
-2.692836021501381993e-05,3.543203469073392519e-03,2.214048922504350831e-03
-2.694639662392560306e-05,3.543203458667615151e-03,2.214048939157001444e-03
-2.696443303283507548e-05,3.543203448254868965e-03,2.214048955820805461e-03
-2.698246944174225074e-05,3.543203437835153527e-03,2.214048972495763750e-03
-2.700050585064711869e-05,3.543203427408467537e-03,2.214048989181875444e-03
-2.701854225954968271e-05,3.543203416974812728e-03,2.214049005879140976e-03
-2.703657866844994280e-05,3.543203406534186934e-03,2.214049022587560346e-03
-2.705461507734789218e-05,3.543203396086591888e-03,2.214049039307133121e-03
-2.707265148624352747e-05,3.543203385632027157e-03,2.214049056037860168e-03
-2.709068789513685883e-05,3.543203375170491873e-03,2.214049072779740619e-03
-2.710872430402787271e-05,3.543203364701988205e-03,2.214049089532775343e-03
-2.712676071291657249e-05,3.543203354226513550e-03,2.214049106296963471e-03
-2.714479712180295818e-05,3.543203343744069211e-03,2.214049123072305870e-03
-2.716283353068702638e-05,3.543203333254655186e-03,2.214049139858801241e-03
-2.718086993956877372e-05,3.543203322758271909e-03,2.214049156656450450e-03
-2.719890634844820019e-05,3.543203312254918514e-03,2.214049173465254365e-03
-2.721694275732530917e-05,3.543203301744594566e-03,2.214049190285211251e-03
-2.723497916620009390e-05,3.543203291227301800e-03,2.214049207116321541e-03
-2.725301557507254420e-05,3.543203280703039783e-03,2.214049223958586103e-03
-2.727105198394267363e-05,3.543203270171806779e-03,2.214049240812004504e-03
-2.728908839281047881e-05,3.543203259633604090e-03,2.214049257676576742e-03
-2.730712480167594617e-05,3.543203249088431716e-03,2.214049274552302819e-03
-2.732516121053908589e-05,3.543203238536290090e-03,2.214049291439182301e-03
-2.734319761939989457e-05,3.543203227977178345e-03,2.214049308337216054e-03
-2.736123402825837222e-05,3.543203217411096482e-03,2.214049325246402779e-03
-2.737927043711450528e-05,3.543203206838044933e-03,2.214049342166743775e-03
-2.739730684596830730e-05,3.543203196258023699e-03,2.214049359098238610e-03
-2.741534325481976813e-05,3.543203185671032780e-03,2.214049376040886849e-03
-2.743337966366889114e-05,3.543203175077072609e-03,2.214049392994688926e-03
-2.745141607251566280e-05,3.543203164476141451e-03,2.214049409959644842e-03
-2.746945248136010002e-05,3.543203153868241043e-03,2.214049426935755030e-03
-2.748748889020219267e-05,3.543203143253371816e-03,2.214049443923018622e-03
-2.750552529904193394e-05,3.543203132631531169e-03,2.214049460921435619e-03
-2.752356170787932386e-05,3.543203122002721705e-03,2.214049477931006888e-03
-2.754159811671436919e-05,3.543203111366942121e-03,2.214049494951731128e-03
-2.755963452554705976e-05,3.543203100724192853e-03,2.214049511983610073e-03
-2.757767093437740237e-05,3.543203090074474332e-03,2.214049529026642423e-03
-2.759570734320538683e-05,3.543203079417785260e-03,2.214049546080828611e-03
-2.761374375203101654e-05,3.543203068754126935e-03,2.214049563146168638e-03
-2.763178016085428472e-05,3.543203058083498058e-03,2.214049580222662069e-03
-2.764981656967519476e-05,3.543203047405899930e-03,2.214049597310309338e-03
-2.766785297849375344e-05,3.543203036721331682e-03,2.214049614409110880e-03
-2.768588938730994042e-05,3.543203026029794183e-03,2.214049631519066259e-03
-2.770392579612376588e-05,3.543203015331286131e-03,2.214049648640174610e-03
-2.772196220493522304e-05,3.543203004625808828e-03,2.214049665772436799e-03
-2.773999861374432205e-05,3.543202993913360972e-03,2.214049682915852826e-03
-2.775803502255105615e-05,3.543202983193944732e-03,2.214049700070423125e-03
-2.777607143135540500e-05,3.543202972467557939e-03,2.214049717236146828e-03
-2.779410784015738217e-05,3.543202961734201028e-03,2.214049734413024370e-03
-2.781214424895700458e-05,3.543202950993874431e-03,2.214049751601055750e-03
-2.783018065775423497e-05,3.543202940246578583e-03,2.214049768800240969e-03
-2.784821706654909705e-05,3.543202929492312615e-03,2.214049786010579592e-03
-2.786625347534158067e-05,3.543202918731076529e-03,2.214049803232072053e-03
-2.788428988413168920e-05,3.543202907962871625e-03,2.214049820464718352e-03
-2.790232629291940911e-05,3.543202897187695734e-03,2.214049837708518490e-03
-2.792036270170475393e-05,3.543202886405550159e-03,2.214049854963472033e-03
-2.793839911048771012e-05,3.543202875616435332e-03,2.214049872229579847e-03
-2.795643551926827768e-05,3.543202864820350819e-03,2.214049889506841066e-03
-2.797447192804647693e-05,3.543202854017296188e-03,2.214049906795256557e-03
-2.799250833682226383e-05,3.543202843207271871e-03,2.214049924094825452e-03
-2.801054474559567904e-05,3.543202832390277869e-03,2.214049941405547752e-03
-2.802858115436668529e-05,3.543202821566313748e-03,2.214049958727424324e-03
-2.804661756313530968e-05,3.543202810735380376e-03,2.214049976060454734e-03
-2.806465397190154205e-05,3.543202799897476451e-03,2.214049993404638549e-03
-2.808269038066536885e-05,3.543202789052603274e-03,2.214050010759976636e-03
-2.810072678942680702e-05,3.543202778200760412e-03,2.214050028126468127e-03
-2.811876319818583961e-05,3.543202767341947865e-03,2.214050045504113457e-03
-2.813679960694247679e-05,3.543202756476164332e-03,2.214050062892912191e-03
-2.815483601569671179e-05,3.543202745603411547e-03,2.214050080292864764e-03
-2.817287242444854121e-05,3.543202734723689077e-03,2.214050097703971608e-03
-2.819090883319796506e-05,3.543202723836997789e-03,2.214050115126231857e-03
-2.820894524194498672e-05,3.543202712943335515e-03,2.214050132559646378e-03
-2.822698165068959265e-05,3.543202702042703989e-03,2.214050150004213870e-03
-2.824501805943178284e-05,3.543202691135101910e-03,2.214050167459935634e-03
-2.826305446817157423e-05,3.543202680220531014e-03,2.214050184926810803e-03
-2.828109087690895666e-05,3.543202669298989999e-03,2.214050202404839809e-03
-2.829912728564390980e-05,3.543202658370478864e-03,2.214050219894022221e-03
-2.831716369437645058e-05,3.543202647434998045e-03,2.214050237394358904e-03
-2.833520010310657563e-05,3.543202636492547540e-03,2.214050254905849859e-03
-2.835323651183428834e-05,3.543202625543127784e-03,2.214050272428493785e-03
-2.837127292055957175e-05,3.543202614586737041e-03,2.214050289962291116e-03
-2.838930932928243603e-05,3.543202603623377047e-03,2.214050307507243586e-03
-2.840734573800287441e-05,3.543202592653047368e-03,2.214050325063349027e-03
-2.842538214672088350e-05,3.543202581675748003e-03,2.214050342630607439e-03
-2.844341855543648025e-05,3.543202570691478953e-03,2.214050360209020990e-03
-2.846145496414963414e-05,3.543202559700239784e-03,2.214050377798587946e-03
-2.847949137286037230e-05,3.543202548702030930e-03,2.214050395399307872e-03
-2.849752778156866423e-05,3.543202537696851957e-03,2.214050413011182071e-03
-2.851556419027453026e-05,3.543202526684703299e-03,2.214050430634210108e-03
-2.853360059897795683e-05,3.543202515665585389e-03,2.214050448268392417e-03
-2.855163700767895750e-05,3.543202504639496493e-03,2.214050465913727696e-03
-2.856967341637751533e-05,3.543202493606438779e-03,2.214050483570216814e-03
-2.858770982507363031e-05,3.543202482566410513e-03,2.214050501237860204e-03
-2.860574623376730584e-05,3.543202471519413862e-03,2.214050518916656999e-03
-2.862378264245854531e-05,3.543202460465446658e-03,2.214050536606606764e-03
-2.864181905114733854e-05,3.543202449404508902e-03,2.214050554307711669e-03
-2.865985545983367876e-05,3.543202438336602329e-03,2.214050572019969545e-03
-2.867789186851757614e-05,3.543202427261725202e-03,2.214050589743381259e-03
-2.869592827719902729e-05,3.543202416179878390e-03,2.214050607477946811e-03
-2.871396468587802543e-05,3.543202405091062327e-03,2.214050625223666201e-03
-2.873200109455457734e-05,3.543202393995276579e-03,2.214050642980539864e-03
-2.875003750322867286e-05,3.543202382892520277e-03,2.214050660748566497e-03
-2.876807391190031198e-05,3.543202371782794291e-03,2.214050678527746535e-03
-2.878611032056950148e-05,3.543202360666099053e-03,2.214050696318081279e-03
-2.880414672923622781e-05,3.543202349542433696e-03,2.214050714119569427e-03
-2.882218313790049435e-05,3.543202338411798220e-03,2.214050731932210980e-03
-2.884021954656230111e-05,3.543202327274193927e-03,2.214050749756007238e-03
-2.885825595522164470e-05,3.543202316129618647e-03,2.214050767590956467e-03
-2.887629236387852851e-05,3.543202304978074549e-03,2.214050785437059535e-03
-2.889432877253294576e-05,3.543202293819559465e-03,2.214050803294316441e-03
-2.891236518118489305e-05,3.543202282654075563e-03,2.214050821162727185e-03
-2.893040158983437379e-05,3.543202271481621975e-03,2.214050839042290900e-03
-2.894843799848138458e-05,3.543202260302198269e-03,2.214050856933009320e-03
-2.896647440712592204e-05,3.543202249115804444e-03,2.214050874834881579e-03
-2.898451081576798954e-05,3.543202237922440934e-03,2.214050892747907243e-03
-2.900254722440758032e-05,3.543202226722107738e-03,2.214050910672087178e-03
-2.902058363304469438e-05,3.543202215514804423e-03,2.214050928607419651e-03
-2.903862004167933510e-05,3.543202204300531857e-03,2.214050946553906829e-03
-2.905665645031149571e-05,3.543202193079288739e-03,2.214050964511547846e-03
-2.907469285894117282e-05,3.543202181851076802e-03,2.214050982480342267e-03
-2.909272926756836303e-05,3.543202170615894746e-03,2.214051000460290526e-03
-2.911076567619307992e-05,3.543202159373741705e-03,2.214051018451392624e-03
-2.912880208481530652e-05,3.543202148124620712e-03,2.214051036453648126e-03
-2.914683849343503608e-05,3.543202136868529167e-03,2.214051054467057467e-03
-2.916487490205228890e-05,3.543202125605467503e-03,2.214051072491621079e-03
-2.918291131066705484e-05,3.543202114335435721e-03,2.214051090527338096e-03
-2.920094771927932373e-05,3.543202103058434686e-03,2.214051108574208518e-03
-2.921898412788909556e-05,3.543202091774463967e-03,2.214051126632233645e-03
-2.923702053649637712e-05,3.543202080483522694e-03,2.214051144701411310e-03
-2.925505694510116501e-05,3.543202069185612604e-03,2.214051162781743246e-03
-2.927309335370345246e-05,3.543202057880732395e-03,2.214051180873229455e-03
-2.929112976230324286e-05,3.543202046568882501e-03,2.214051198975868634e-03
-2.930916617090052604e-05,3.543202035250062488e-03,2.214051217089662519e-03
-2.932720257949531555e-05,3.543202023924272789e-03,2.214051235214608941e-03
-2.934523898808759446e-05,3.543202012591512972e-03,2.214051253350710069e-03
-2.936327539667736615e-05,3.543202001251783469e-03,2.214051271497964601e-03
-2.938131180526464079e-05,3.543201989905084715e-03,2.214051289656372972e-03
-2.939934821384939466e-05,3.543201978551415408e-03,2.214051307825935181e-03
-2.941738462243164470e-05,3.543201967190776850e-03,2.214051326006651228e-03
-2.943542103101138413e-05,3.543201955823167739e-03,2.214051344198520680e-03
-2.945345743958861296e-05,3.543201944448589377e-03,2.214051362401544404e-03
-2.947149384816332779e-05,3.543201933067041329e-03,2.214051380615721099e-03
-2.948953025673552186e-05,3.543201921678523162e-03,2.214051398841051631e-03
-2.950756666530519515e-05,3.543201910283035310e-03,2.214051417077536436e-03
-2.952560307387236123e-05,3.543201898880577339e-03,2.214051435325174646e-03
-2.954363948243699298e-05,3.543201887471149683e-03,2.214051453583967127e-03
-2.956167589099911074e-05,3.543201876054752775e-03,2.214051471853913013e-03
-2.957971229955869757e-05,3.543201864631385315e-03,2.214051490135012304e-03
-2.959774870811576362e-05,3.543201853201048603e-03,2.214051508427265866e-03
-2.961578511667030552e-05,3.543201841763742206e-03,2.214051526730672400e-03
-2.963382152522231309e-05,3.543201830319466124e-03,2.214051545045233639e-03
-2.965185793377179312e-05,3.543201818868219923e-03,2.214051563370948283e-03
-2.966989434231873544e-05,3.543201807410002735e-03,2.214051581707817198e-03
-2.968793075086315699e-05,3.543201795944816729e-03,2.214051600055839085e-03
-2.970596715940503743e-05,3.543201784472661039e-03,2.214051618415014810e-03
-2.972400356794438017e-05,3.543201772993536097e-03,2.214051636785344373e-03
-2.974203997648118520e-05,3.543201761507440168e-03,2.214051655166828208e-03
-2.976007638501544913e-05,3.543201750014374554e-03,2.214051673559465014e-03
-2.977811279354717873e-05,3.543201738514340123e-03,2.214051691963255658e-03
-2.979614920207636724e-05,3.543201727007335572e-03,2.214051710378200574e-03
-2.981418561060300787e-05,3.543201715493360902e-03,2.214051728804299329e-03
-2.983222201912710063e-05,3.543201703972415680e-03,2.214051747241551054e-03
-2.985025842764864212e-05,3.543201692444501640e-03,2.214051765689956618e-03
-2.986829483616764590e-05,3.543201680909617481e-03,2.214051784149516887e-03
-2.988633124468409165e-05,3.543201669367763637e-03,2.214051802620230127e-03
-2.990436765319799290e-05,3.543201657818939674e-03,2.214051821102097205e-03
-2.992240406170933273e-05,3.543201646263146459e-03,2.214051839595118122e-03
-2.994044047021813146e-05,3.543201634700382692e-03,2.214051858099292877e-03
-2.995847687872435860e-05,3.543201623130650107e-03,2.214051876614621037e-03
-2.997651328722803448e-05,3.543201611553946535e-03,2.214051895141103468e-03
-2.999454969572914892e-05,3.543201599970274146e-03,2.214051913678739304e-03
-3.001258610422770533e-05,3.543201588379631638e-03,2.214051932227528979e-03
-3.003062251272369692e-05,3.543201576782019444e-03,2.214051950787472058e-03
-3.004865892121713047e-05,3.543201565177436264e-03,2.214051969358569408e-03
-3.006669532970798905e-05,3.543201553565885134e-03,2.214051987940820164e-03
-3.008473173819628958e-05,3.543201541947363017e-03,2.214052006534225191e-03
-3.010276814668201174e-05,3.543201530321871216e-03,2.214052025138783623e-03
-3.012080455516517248e-05,3.543201518689409295e-03,2.214052043754495894e-03
-3.013884096364576162e-05,3.543201507049978556e-03,2.214052062381362002e-03
-3.015687737212377240e-05,3.543201495403576831e-03,2.214052081019381082e-03
-3.017491378059921158e-05,3.543201483750206288e-03,2.214052099668555301e-03
-3.019295018907207240e-05,3.543201472089865627e-03,2.214052118328881623e-03
-3.021098659754235485e-05,3.543201460422554412e-03,2.214052137000363085e-03
-3.022902300601005893e-05,3.543201448748274380e-03,2.214052155682997951e-03
-3.024705941447518464e-05,3.543201437067024229e-03,2.214052174376785788e-03
-3.026509582293772859e-05,3.543201425378803959e-03,2.214052193081727897e-03
-3.028313223139769079e-05,3.543201413683614003e-03,2.214052211797823844e-03
-3.030116863985505768e-05,3.543201401981453929e-03,2.214052230525074064e-03
-3.031920504830984281e-05,3.543201390272325037e-03,2.214052249263477254e-03
-3.033724145676203941e-05,3.543201378556225592e-03,2.214052268013034282e-03
-3.035527786521164070e-05,3.543201366833156896e-03,2.214052286773744715e-03
-3.037331427365866701e-05,3.543201355103117213e-03,2.214052305545609420e-03
-3.039135068210308785e-05,3.543201343366108712e-03,2.214052324328628397e-03
-3.040938709054490660e-05,3.543201331622129659e-03,2.214052343122800345e-03
-3.042742349898413344e-05,3.543201319871182222e-03,2.214052361928126132e-03
-3.044545990742077174e-05,3.543201308113263365e-03,2.214052380744606190e-03
-3.046349631585480795e-05,3.543201296348375256e-03,2.214052399572239219e-03
-3.048153272428624208e-05,3.543201284576517895e-03,2.214052418411026520e-03
-3.049956913271506734e-05,3.543201272797689982e-03,2.214052437260967225e-03
-3.051760554114129730e-05,3.543201261011892384e-03,2.214052456122061769e-03
-3.053564194956491501e-05,3.543201249219124667e-03,2.214052474994310151e-03
-3.055367835798593063e-05,3.543201237419388132e-03,2.214052493877712371e-03
-3.057171476640433062e-05,3.543201225612680610e-03,2.214052512772268430e-03
-3.058975117482013530e-05,3.543201213799004271e-03,2.214052531677977893e-03
-3.060778758323331078e-05,3.543201201978356946e-03,2.214052550594841628e-03
-3.062582399164388418e-05,3.543201190150740802e-03,2.214052569522858335e-03
-3.064386040005183517e-05,3.543201178316154540e-03,2.214052588462029313e-03
-3.066189680845717730e-05,3.543201166474598592e-03,2.214052607412353695e-03
-3.067993321685989701e-05,3.543201154626072526e-03,2.214052626373832350e-03
-3.069796962525999431e-05,3.543201142770576774e-03,2.214052645346464843e-03
-3.071600603365747597e-05,3.543201130908110903e-03,2.214052664330250740e-03
-3.073404244205234199e-05,3.543201119038675347e-03,2.214052683325190042e-03
-3.075207885044457204e-05,3.543201107162270540e-03,2.214052702331283182e-03
-3.077011525883417968e-05,3.543201095278895180e-03,2.214052721348530161e-03
-3.078815166722115814e-05,3.543201083388550568e-03,2.214052740376930978e-03
-3.080618807560551417e-05,3.543201071491236271e-03,2.214052759416485633e-03
-3.082422448398723424e-05,3.543201059586951421e-03,2.214052778467194126e-03
-3.084226089236633190e-05,3.543201047675696887e-03,2.214052797529056458e-03
-3.086029730074278004e-05,3.543201035757473100e-03,2.214052816602072194e-03
-3.087833370911660576e-05,3.543201023832279195e-03,2.214052835686241335e-03
-3.089637011748779552e-05,3.543201011900115171e-03,2.214052854781564748e-03
-3.091440652585634253e-05,3.543200999960981461e-03,2.214052873888041999e-03
-3.093244293422224681e-05,3.543200988014878067e-03,2.214052893005673088e-03
-3.095047934258551511e-05,3.543200976061804553e-03,2.214052912134457582e-03
-3.096851575094614745e-05,3.543200964101761788e-03,2.214052931274395480e-03
-3.098655215930412349e-05,3.543200952134748470e-03,2.214052950425487217e-03
-3.100458856765946357e-05,3.543200940160766334e-03,2.214052969587733226e-03
-3.102262497601214735e-05,3.543200928179813212e-03,2.214052988761133073e-03
-3.104066138436219517e-05,3.543200916191891273e-03,2.214053007945685891e-03
-3.105869779270957991e-05,3.543200904196999214e-03,2.214053027141392981e-03
-3.107673420105432869e-05,3.543200892195136602e-03,2.214053046348253909e-03
-3.109477060939640761e-05,3.543200880186304740e-03,2.214053065566268675e-03
-3.111280701773584380e-05,3.543200868170503625e-03,2.214053084795436412e-03
-3.113084342607261014e-05,3.543200856147731958e-03,2.214053104035759289e-03
-3.114887983440672696e-05,3.543200844117990606e-03,2.214053123287234703e-03
-3.116691624273818071e-05,3.543200832081279134e-03,2.214053142549863955e-03
-3.118495265106697816e-05,3.543200820037597978e-03,2.214053161823647479e-03
-3.120298905939311254e-05,3.543200807986947136e-03,2.214053181108584407e-03
-3.122102546771658385e-05,3.543200795929326609e-03,2.214053200404674741e-03
-3.123906187603739208e-05,3.543200783864736397e-03,2.214053219711919346e-03
-3.125709828435552370e-05,3.543200771793175632e-03,2.214053239030317356e-03
-3.127513469267099224e-05,3.543200759714646049e-03,2.214053258359869637e-03
-3.129317110098378416e-05,3.543200747629145480e-03,2.214053277700575324e-03
-3.131120750929391300e-05,3.543200735536675659e-03,2.214053297052434414e-03
-3.132924391760136523e-05,3.543200723437236153e-03,2.214053316415447777e-03
-3.134728032590614760e-05,3.543200711330827396e-03,2.214053335789614545e-03
-3.136531673420824657e-05,3.543200699217447219e-03,2.214053355174935150e-03
