ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.729999999999983107e+00,-1.671642880836126894e-16,3.343285761672253787e-16
2.731999999999982887e+00,-1.672867527635274121e-16,3.345735055270548242e-16
2.733999999999982666e+00,-1.674092174434421102e-16,3.348184348868842203e-16
2.735999999999982446e+00,-1.675316821233568329e-16,3.350633642467136657e-16
2.737999999999982226e+00,-1.676541468032715556e-16,3.353082936065431112e-16
2.739999999999982006e+00,-1.677766114831862783e-16,3.355532229663725566e-16
2.741999999999981785e+00,-1.678990761631010010e-16,3.357981523262020021e-16
2.743999999999981565e+00,-1.680215408430157238e-16,3.360430816860314475e-16
2.745999999999981345e+00,-1.681440055229304465e-16,3.362880110458608930e-16
2.747999999999981124e+00,-1.682664702028451692e-16,3.365329404056903384e-16
2.749999999999980904e+00,-1.683889348827598919e-16,3.367778697655197839e-16
2.751999999999980684e+00,-1.685113995626746147e-16,3.370227991253492293e-16
2.753999999999980464e+00,-1.686338642425893374e-16,3.372677284851786748e-16
2.755999999999980243e+00,-1.687563289225040601e-16,3.375126578450081202e-16
2.757999999999980023e+00,-1.688787936024187828e-16,3.377575872048375657e-16
2.759999999999979803e+00,-1.690012582823335056e-16,3.380025165646670111e-16
2.761999999999979583e+00,-1.691237229622482283e-16,3.382474459244964566e-16
2.763999999999979362e+00,-1.692461876421629510e-16,3.384923752843259020e-16
2.765999999999979142e+00,-1.693686523220776737e-16,3.387373046441553475e-16
2.767999999999978922e+00,-1.694911170019923965e-16,3.389822340039847929e-16
2.769999999999978701e+00,-1.696135816819071192e-16,3.392271633638142384e-16
2.771999999999978481e+00,-1.697360463618218419e-16,3.394720927236436838e-16
2.773999999999978261e+00,-1.698585110417365646e-16,3.397170220834731292e-16
2.775999999999978041e+00,-1.699809757216512873e-16,3.399619514433025747e-16
2.777999999999977820e+00,-1.701034404015660101e-16,3.402068808031320201e-16
2.779999999999977600e+00,-1.702259050814807328e-16,3.404518101629614656e-16
2.781999999999977380e+00,-1.703483697613954555e-16,3.406967395227909110e-16
2.783999999999977160e+00,-1.704708344413101782e-16,3.409416688826203565e-16
2.785999999999976939e+00,-1.705932991212249010e-16,3.411865982424498019e-16
2.787999999999976719e+00,-1.707157638011396237e-16,3.414315276022792474e-16
2.789999999999976499e+00,-1.708382284810543218e-16,3.416764569621086435e-16
2.791999999999976279e+00,-1.709606931609690445e-16,3.419213863219380890e-16
2.793999999999976058e+00,-1.710831578408837672e-16,3.421663156817675344e-16
2.795999999999975838e+00,-1.712056225207984899e-16,3.424112450415969799e-16
2.797999999999975618e+00,-1.713280872007132127e-16,3.426561744014264253e-16
2.799999999999975397e+00,-1.714505518806279354e-16,3.429011037612558708e-16
2.801999999999975177e+00,-1.715730165605426581e-16,3.431460331210853162e-16
2.803999999999974957e+00,-1.716954812404573808e-16,3.433909624809147616e-16
2.805999999999974737e+00,-1.718179459203721035e-16,3.436358918407442071e-16
2.807999999999974516e+00,-1.719404106002868263e-16,3.438808212005736525e-16
2.809999999999974296e+00,-1.720628752802015490e-16,3.441257505604030980e-16
2.811999999999974076e+00,-1.721853399601162717e-16,3.443706799202325434e-16
2.813999999999973856e+00,-1.723078046400309944e-16,3.446156092800619889e-16
2.815999999999973635e+00,-1.724302693199457172e-16,3.448605386398914343e-16
2.817999999999973415e+00,-1.725527339998604399e-16,3.451054679997208798e-16
2.819999999999973195e+00,-1.726751986797751626e-16,3.453503973595503252e-16
2.821999999999972975e+00,-1.727976633596898853e-16,3.455953267193797707e-16
2.823999999999972754e+00,-1.729201280396046081e-16,3.458402560792092161e-16
2.825999999999972534e+00,-1.730425927195193308e-16,3.460851854390386616e-16
2.827999999999972314e+00,-1.731650573994340535e-16,3.463301147988681070e-16
2.829999999999972093e+00,-1.732875220793487762e-16,3.465750441586975525e-16
2.831999999999971873e+00,-1.734099867592634990e-16,3.468199735185269979e-16
2.833999999999971653e+00,-1.735324514391782217e-16,3.470649028783564434e-16
2.835999999999971433e+00,-1.736549161190929444e-16,3.473098322381858888e-16
2.837999999999971212e+00,-1.737773807990076671e-16,3.475547615980153343e-16
2.839999999999970992e+00,-1.738998454789223898e-16,3.477996909578447797e-16
2.841999999999970772e+00,-1.740223101588371126e-16,3.480446203176742251e-16
2.843999999999970552e+00,-1.741447748387518106e-16,3.482895496775036213e-16
2.845999999999970331e+00,-1.742672395186665334e-16,3.485344790373330667e-16
2.847999999999970111e+00,-1.743897041985812561e-16,3.487794083971625122e-16
2.849999999999969891e+00,-1.745121688784959788e-16,3.490243377569919576e-16
2.851999999999969670e+00,-1.746346335584107015e-16,3.492692671168214031e-16
2.853999999999969450e+00,-1.747570982383254243e-16,3.495141964766508485e-16
2.855999999999969230e+00,-1.748795629182401470e-16,3.497591258364802940e-16
2.857999999999969010e+00,-1.750020275981548697e-16,3.500040551963097394e-16
2.859999999999968789e+00,-1.751244922780695924e-16,3.502489845561391849e-16
2.861999999999968569e+00,-1.752469569579843152e-16,3.504939139159686303e-16
2.863999999999968349e+00,-1.753694216378990379e-16,3.507388432757980758e-16
2.865999999999968129e+00,-1.754918863178137606e-16,3.509837726356275212e-16
2.867999999999967908e+00,-1.756143509977284833e-16,3.512287019954569667e-16
2.869999999999967688e+00,-1.757368156776432061e-16,3.514736313552864121e-16
2.871999999999967468e+00,-1.758592803575579288e-16,3.517185607151158575e-16
2.873999999999967248e+00,-1.759817450374726515e-16,3.519634900749453030e-16
2.875999999999967027e+00,-1.761042097173873742e-16,3.522084194347747484e-16
2.877999999999966807e+00,-1.762266743973020969e-16,3.524533487946041939e-16
2.879999999999966587e+00,-1.763491390772168197e-16,3.526982781544336393e-16
2.881999999999966366e+00,-1.764716037571315424e-16,3.529432075142630848e-16
2.883999999999966146e+00,-1.765940684370462651e-16,3.531881368740925302e-16
2.885999999999965926e+00,-1.767165331169609878e-16,3.534330662339219757e-16
2.887999999999965706e+00,-1.768389977968757106e-16,3.536779955937514211e-16
2.889999999999965485e+00,-1.769614624767904333e-16,3.539229249535808666e-16
2.891999999999965265e+00,-1.770839271567051560e-16,3.541678543134103120e-16
2.893999999999965045e+00,-1.772063918366198787e-16,3.544127836732397575e-16
2.895999999999964825e+00,-1.773288565165346015e-16,3.546577130330692029e-16
2.897999999999964604e+00,-1.774513211964493242e-16,3.549026423928986484e-16
2.899999999999964384e+00,-1.775737858763640223e-16,3.551475717527280445e-16
2.901999999999964164e+00,-1.776962505562787450e-16,3.553925011125574900e-16
2.903999999999963944e+00,-1.778187152361934677e-16,3.556374304723869354e-16
2.905999999999963723e+00,-1.779411799161081904e-16,3.558823598322163808e-16
2.907999999999963503e+00,-1.780636445960229131e-16,3.561272891920458263e-16
2.909999999999963283e+00,-1.781861092759376359e-16,3.563722185518752717e-16
2.911999999999963062e+00,-1.783085739558523586e-16,3.566171479117047172e-16
2.913999999999962842e+00,-1.784310386357670813e-16,3.568620772715341626e-16
2.915999999999962622e+00,-1.785535033156818040e-16,3.571070066313636081e-16
2.917999999999962402e+00,-1.786759679955965268e-16,3.573519359911930535e-16
2.919999999999962181e+00,-1.787984326755112495e-16,3.575968653510224990e-16
2.921999999999961961e+00,-1.789208973554259722e-16,3.578417947108519444e-16
2.923999999999961741e+00,-1.790433620353406949e-16,3.580867240706813899e-16
2.925999999999961521e+00,-1.791658267152554177e-16,3.583316534305108353e-16
2.927999999999961300e+00,-1.792882913951701404e-16,3.585765827903402808e-16
2.929999999999961080e+00,-1.794107560750848631e-16,3.588215121501697262e-16
2.931999999999960860e+00,-1.795332207549995858e-16,3.590664415099991717e-16
2.933999999999960639e+00,-1.796556854349143086e-16,3.593113708698286171e-16
2.935999999999960419e+00,-1.797781501148290313e-16,3.595563002296580626e-16
2.937999999999960199e+00,-1.799006147947437540e-16,3.598012295894875080e-16
2.939999999999959979e+00,-1.800230794746584767e-16,3.600461589493169535e-16
2.941999999999959758e+00,-1.801455441545731994e-16,3.602910883091463989e-16
2.943999999999959538e+00,-1.802680088344879222e-16,3.605360176689758443e-16
2.945999999999959318e+00,-1.803904735144026449e-16,3.607809470288052898e-16
2.947999999999959098e+00,-1.805129381943173676e-16,3.610258763886347352e-16
2.949999999999958877e+00,-1.806354028742320903e-16,3.612708057484641807e-16
2.951999999999958657e+00,-1.807578675541468131e-16,3.615157351082936261e-16
2.953999999999958437e+00,-1.808803322340615358e-16,3.617606644681230716e-16
2.955999999999958217e+00,-1.810027969139762339e-16,3.620055938279524677e-16
2.957999999999957996e+00,-1.811252615938909566e-16,3.622505231877819132e-16
2.959999999999957776e+00,-1.812477262738056793e-16,3.624954525476113586e-16
2.961999999999957556e+00,-1.813701909537204020e-16,3.627403819074408041e-16
2.963999999999957335e+00,-1.814926556336351248e-16,3.629853112672702495e-16
2.965999999999957115e+00,-1.816151203135498475e-16,3.632302406270996950e-16
2.967999999999956895e+00,-1.817375849934645702e-16,3.634751699869291404e-16
2.969999999999956675e+00,-1.818600496733792929e-16,3.637200993467585859e-16
2.971999999999956454e+00,-1.819825143532940157e-16,3.639650287065880313e-16
2.973999999999956234e+00,-1.821049790332087384e-16,3.642099580664174767e-16
2.975999999999956014e+00,-1.822274437131234611e-16,3.644548874262469222e-16
2.977999999999955794e+00,-1.823499083930381838e-16,3.646998167860763676e-16
2.979999999999955573e+00,-1.824723730729529065e-16,3.649447461459058131e-16
2.981999999999955353e+00,-1.825948377528676293e-16,3.651896755057352585e-16
2.983999999999955133e+00,-1.827173024327823520e-16,3.654346048655647040e-16
2.985999999999954913e+00,-1.828397671126970747e-16,3.656795342253941494e-16
2.987999999999954692e+00,-1.829622317926117974e-16,3.659244635852235949e-16
2.989999999999954472e+00,-1.830846964725265202e-16,3.661693929450530403e-16
2.991999999999954252e+00,-1.832071611524412429e-16,3.664143223048824858e-16
2.993999999999954031e+00,-1.833296258323559656e-16,3.666592516647119312e-16
2.995999999999953811e+00,-1.834520905122706883e-16,3.669041810245413767e-16
2.997999999999953591e+00,-1.835745551921854111e-16,3.671491103843708221e-16
2.999999999999953371e+00,-1.836970198721001338e-16,3.673940397442002676e-16
3.001999999999953150e+00,-1.838194845520148565e-16,3.676389691040297130e-16
3.003999999999952930e+00,-1.839419492319295792e-16,3.678838984638591585e-16
3.005999999999952710e+00,-1.840644139118443020e-16,3.681288278236886039e-16
3.007999999999952490e+00,-1.841868785917590247e-16,3.683737571835180494e-16
3.009999999999952269e+00,-1.843093432716737227e-16,3.686186865433474455e-16
3.011999999999952049e+00,-1.844318079515884455e-16,3.688636159031768909e-16
3.013999999999951829e+00,-1.845542726315031682e-16,3.691085452630063364e-16
3.015999999999951608e+00,-1.846767373114178909e-16,3.693534746228357818e-16
3.017999999999951388e+00,-1.847992019913326136e-16,3.695984039826652273e-16
3.019999999999951168e+00,-1.849216666712473364e-16,3.698433333424946727e-16
3.021999999999950948e+00,-1.850441313511620591e-16,3.700882627023241182e-16
3.023999999999950727e+00,-1.851665960310767818e-16,3.703331920621535636e-16
3.025999999999950507e+00,-1.852890607109915045e-16,3.705781214219830091e-16
3.027999999999950287e+00,-1.854115253909062273e-16,3.708230507818124545e-16
3.029999999999950067e+00,-1.855339900708209500e-16,3.710679801416419000e-16
3.031999999999949846e+00,-1.856564547507356727e-16,3.713129095014713454e-16
3.033999999999949626e+00,-1.857789194306503954e-16,3.715578388613007909e-16
3.035999999999949406e+00,-1.859013841105651182e-16,3.718027682211302363e-16
3.037999999999949186e+00,-1.860238487904798409e-16,3.720476975809596818e-16
3.039999999999948965e+00,-1.861463134703945636e-16,3.722926269407891272e-16
3.041999999999948745e+00,-1.862687781503092863e-16,3.725375563006185726e-16
3.043999999999948525e+00,-1.863912428302240090e-16,3.727824856604480181e-16
3.045999999999948304e+00,-1.865137075101387318e-16,3.730274150202774635e-16
3.047999999999948084e+00,-1.866361721900534545e-16,3.732723443801069090e-16
3.049999999999947864e+00,-1.867586368699681772e-16,3.735172737399363544e-16
3.051999999999947644e+00,-1.868811015498828999e-16,3.737622030997657999e-16
3.053999999999947423e+00,-1.870035662297976227e-16,3.740071324595952453e-16
3.055999999999947203e+00,-1.871260309097123454e-16,3.742520618194246908e-16
3.057999999999946983e+00,-1.872484955896270681e-16,3.744969911792541362e-16
3.059999999999946763e+00,-1.873709602695417908e-16,3.747419205390835817e-16
3.061999999999946542e+00,-1.874934249494565136e-16,3.749868498989130271e-16
3.063999999999946322e+00,-1.876158896293712363e-16,3.752317792587424726e-16
3.065999999999946102e+00,-1.877383543092859344e-16,3.754767086185718687e-16
3.067999999999945882e+00,-1.878608189892006571e-16,3.757216379784013142e-16
3.069999999999945661e+00,-1.879832836691153798e-16,3.759665673382307596e-16
3.071999999999945441e+00,-1.881057483490301025e-16,3.762114966980602051e-16
3.073999999999945221e+00,-1.882282130289448253e-16,3.764564260578896505e-16
3.075999999999945000e+00,-1.883506777088595480e-16,3.767013554177190959e-16
3.077999999999944780e+00,-1.884731423887742707e-16,3.769462847775485414e-16
3.079999999999944560e+00,-1.885956070686889934e-16,3.771912141373779868e-16
3.081999999999944340e+00,-1.887180717486037161e-16,3.774361434972074323e-16
3.083999999999944119e+00,-1.888405364285184389e-16,3.776810728570368777e-16
3.085999999999943899e+00,-1.889630011084331616e-16,3.779260022168663232e-16
3.087999999999943679e+00,-1.890854657883478843e-16,3.781709315766957686e-16
3.089999999999943459e+00,-1.892079304682626070e-16,3.784158609365252141e-16
3.091999999999943238e+00,-1.893303951481773298e-16,3.786607902963546595e-16
3.093999999999943018e+00,-1.894528598280920525e-16,3.789057196561841050e-16
3.095999999999942798e+00,-1.895753245080067752e-16,3.791506490160135504e-16
3.097999999999942577e+00,-1.896977891879214979e-16,3.793955783758429959e-16
3.099999999999942357e+00,-1.898202538678362207e-16,3.796405077356724413e-16
3.101999999999942137e+00,-1.899427185477509434e-16,3.798854370955018868e-16
3.103999999999941917e+00,-1.900651832276656661e-16,3.801303664553313322e-16
3.105999999999941696e+00,-1.901876479075803888e-16,3.803752958151607777e-16
3.107999999999941476e+00,-1.903101125874951116e-16,3.806202251749902231e-16
3.109999999999941256e+00,-1.904325772674098343e-16,3.808651545348196686e-16
3.111999999999941036e+00,-1.905550419473245570e-16,3.811100838946491140e-16
3.113999999999940815e+00,-1.906775066272392797e-16,3.813550132544785594e-16
3.115999999999940595e+00,-1.907999713071540024e-16,3.815999426143080049e-16
3.117999999999940375e+00,-1.909224359870687252e-16,3.818448719741374503e-16
3.119999999999940155e+00,-1.910449006669834479e-16,3.820898013339668958e-16
3.121999999999939934e+00,-1.911673653468981460e-16,3.823347306937962919e-16
3.123999999999939714e+00,-1.912898300268128687e-16,3.825796600536257374e-16
3.125999999999939494e+00,-1.914122947067275914e-16,3.828245894134551828e-16
3.127999999999939273e+00,-1.915347593866423141e-16,3.830695187732846283e-16
3.129999999999939053e+00,-1.916572240665570369e-16,3.833144481331140737e-16
3.131999999999938833e+00,-1.917796887464717596e-16,3.835593774929435192e-16
3.133999999999938613e+00,-1.919021534263864823e-16,3.838043068527729646e-16
3.135999999999938392e+00,-1.920246181063012050e-16,3.840492362126024101e-16
3.137999999999938172e+00,-1.921470827862159278e-16,3.842941655724318555e-16
3.139999999999937952e+00,-1.922695474661306505e-16,3.845390949322613010e-16
3.141999999999937732e+00,-1.923920121460453732e-16,3.847840242920907464e-16
3.143999999999937511e+00,-1.925144768259600959e-16,3.850289536519201918e-16
3.145999999999937291e+00,-1.926369415058748186e-16,3.852738830117496373e-16
3.147999999999937071e+00,-1.927594061857895414e-16,3.855188123715790827e-16
3.149999999999936851e+00,-1.928818708657042641e-16,3.857637417314085282e-16
3.151999999999936630e+00,-1.930043355456189868e-16,3.860086710912379736e-16
3.153999999999936410e+00,-1.931268002255337095e-16,3.862536004510674191e-16
3.155999999999936190e+00,-1.932492649054484323e-16,3.864985298108968645e-16
3.157999999999935969e+00,-1.933717295853631550e-16,3.867434591707263100e-16
3.159999999999935749e+00,-1.934941942652778777e-16,3.869883885305557554e-16
3.161999999999935529e+00,-1.936166589451926004e-16,3.872333178903852009e-16
3.163999999999935309e+00,-1.937391236251073232e-16,3.874782472502146463e-16
3.165999999999935088e+00,-1.938615883050220459e-16,3.877231766100440918e-16
3.167999999999934868e+00,-1.939840529849367686e-16,3.879681059698735372e-16
3.169999999999934648e+00,-1.941065176648514913e-16,3.882130353297029827e-16
3.171999999999934428e+00,-1.942289823447662141e-16,3.884579646895324281e-16
3.173999999999934207e+00,-1.943514470246809368e-16,3.887028940493618736e-16
3.175999999999933987e+00,-1.944739117045956348e-16,3.889478234091912697e-16
3.177999999999933767e+00,-1.945963763845103576e-16,3.891927527690207151e-16
3.179999999999933546e+00,-1.947188410644250803e-16,3.894376821288501606e-16
3.181999999999933326e+00,-1.948413057443398030e-16,3.896826114886796060e-16
3.183999999999933106e+00,-1.949637704242545257e-16,3.899275408485090515e-16
3.185999999999932886e+00,-1.950862351041692485e-16,3.901724702083384969e-16
3.187999999999932665e+00,-1.952086997840839712e-16,3.904173995681679424e-16
3.189999999999932445e+00,-1.953311644639986939e-16,3.906623289279973878e-16
3.191999999999932225e+00,-1.954536291439134166e-16,3.909072582878268333e-16
3.193999999999932005e+00,-1.955760938238281394e-16,3.911521876476562787e-16
3.195999999999931784e+00,-1.956985585037428621e-16,3.913971170074857242e-16
3.197999999999931564e+00,-1.958210231836575848e-16,3.916420463673151696e-16
3.199999999999931344e+00,-1.959434878635723075e-16,3.918869757271446151e-16
3.201999999999931124e+00,-1.960659525434870303e-16,3.921319050869740605e-16
3.203999999999930903e+00,-1.961884172234017530e-16,3.923768344468035060e-16
3.205999999999930683e+00,-1.963108819033164757e-16,3.926217638066329514e-16
3.207999999999930463e+00,-1.964333465832311984e-16,3.928666931664623969e-16
3.209999999999930242e+00,-1.965558112631459212e-16,3.931116225262918423e-16
3.211999999999930022e+00,-1.966782759430606439e-16,3.933565518861212877e-16
3.213999999999929802e+00,-1.968007406229753666e-16,3.936014812459507332e-16
3.215999999999929582e+00,-1.969232053028900893e-16,3.938464106057801786e-16
3.217999999999929361e+00,-1.970456699828048120e-16,3.940913399656096241e-16
3.219999999999929141e+00,-1.971681346627195348e-16,3.943362693254390695e-16
3.221999999999928921e+00,-1.972905993426342575e-16,3.945811986852685150e-16
3.223999999999928701e+00,-1.974130640225489802e-16,3.948261280450979604e-16
3.225999999999928480e+00,-1.975355287024637029e-16,3.950710574049274059e-16
3.227999999999928260e+00,-1.976579933823784257e-16,3.953159867647568513e-16
3.229999999999928040e+00,-1.977804580622931484e-16,3.955609161245862968e-16
3.231999999999927820e+00,-1.979029227422078465e-16,3.958058454844156929e-16
3.233999999999927599e+00,-1.980253874221225692e-16,3.960507748442451384e-16
3.235999999999927379e+00,-1.981478521020372919e-16,3.962957042040745838e-16
3.237999999999927159e+00,-1.982703167819520146e-16,3.965406335639040293e-16
3.239999999999926938e+00,-1.983927814618667374e-16,3.967855629237334747e-16
3.241999999999926718e+00,-1.985152461417814601e-16,3.970304922835629202e-16
3.243999999999926498e+00,-1.986377108216961828e-16,3.972754216433923656e-16
3.245999999999926278e+00,-1.987601755016109055e-16,3.975203510032218110e-16
3.247999999999926057e+00,-1.988826401815256282e-16,3.977652803630512565e-16
3.249999999999925837e+00,-1.990051048614403510e-16,3.980102097228807019e-16
3.251999999999925617e+00,-1.991275695413550737e-16,3.982551390827101474e-16
3.253999999999925397e+00,-1.992500342212697964e-16,3.985000684425395928e-16
3.255999999999925176e+00,-1.993724989011845191e-16,3.987449978023690383e-16
3.257999999999924956e+00,-1.994949635810992419e-16,3.989899271621984837e-16
3.259999999999924736e+00,-1.996174282610139646e-16,3.992348565220279292e-16
3.261999999999924515e+00,-1.997398929409286873e-16,3.994797858818573746e-16
3.263999999999924295e+00,-1.998623576208434100e-16,3.997247152416868201e-16
3.265999999999924075e+00,-1.999848223007581328e-16,3.999696446015162655e-16
3.267999999999923855e+00,-2.001072869806728555e-16,4.002145739613457110e-16
3.269999999999923634e+00,-2.002297516605875782e-16,4.004595033211751564e-16
3.271999999999923414e+00,-2.003522163405023009e-16,4.007044326810046019e-16
3.273999999999923194e+00,-2.004746810204170237e-16,4.009493620408340473e-16
3.275999999999922974e+00,-2.005971457003317464e-16,4.011942914006634928e-16
3.277999999999922753e+00,-2.007196103802464691e-16,4.014392207604929382e-16
3.279999999999922533e+00,-2.008420750601611918e-16,4.016841501203223836e-16
3.281999999999922313e+00,-2.009645397400759145e-16,4.019290794801518291e-16
3.283999999999922093e+00,-2.010870044199906373e-16,4.021740088399812745e-16
3.285999999999921872e+00,-2.012094690999053600e-16,4.024189381998107200e-16
3.287999999999921652e+00,-2.013319337798200581e-16,4.026638675596401161e-16
3.289999999999921432e+00,-2.014543984597347808e-16,4.029087969194695616e-16
3.291999999999921211e+00,-2.015768631396495035e-16,4.031537262792990070e-16
3.293999999999920991e+00,-2.016993278195642262e-16,4.033986556391284525e-16
3.295999999999920771e+00,-2.018217924994789490e-16,4.036435849989578979e-16
3.297999999999920551e+00,-2.019442571793936717e-16,4.038885143587873434e-16
3.299999999999920330e+00,-2.020667218593083944e-16,4.041334437186167888e-16
3.301999999999920110e+00,-2.021891865392231171e-16,4.043783730784462343e-16
3.303999999999919890e+00,-2.023116512191378399e-16,4.046233024382756797e-16
3.305999999999919670e+00,-2.024341158990525626e-16,4.048682317981051252e-16
3.307999999999919449e+00,-2.025565805789672853e-16,4.051131611579345706e-16
3.309999999999919229e+00,-2.026790452588820080e-16,4.053580905177640161e-16
3.311999999999919009e+00,-2.028015099387967308e-16,4.056030198775934615e-16
3.313999999999918789e+00,-2.029239746187114535e-16,4.058479492374229069e-16
3.315999999999918568e+00,-2.030464392986261762e-16,4.060928785972523524e-16
3.317999999999918348e+00,-2.031689039785408989e-16,4.063378079570817978e-16
3.319999999999918128e+00,-2.032913686584556216e-16,4.065827373169112433e-16
3.321999999999917907e+00,-2.034138333383703444e-16,4.068276666767406887e-16
3.323999999999917687e+00,-2.035362980182850671e-16,4.070725960365701342e-16
3.325999999999917467e+00,-2.036587626981997898e-16,4.073175253963995796e-16
3.327999999999917247e+00,-2.037812273781145125e-16,4.075624547562290251e-16
3.329999999999917026e+00,-2.039036920580292353e-16,4.078073841160584705e-16
3.331999999999916806e+00,-2.040261567379439580e-16,4.080523134758879160e-16
3.333999999999916586e+00,-2.041486214178586807e-16,4.082972428357173614e-16
3.335999999999916366e+00,-2.042710860977734034e-16,4.085421721955468069e-16
3.337999999999916145e+00,-2.043935507776881262e-16,4.087871015553762523e-16
3.339999999999915925e+00,-2.045160154576028489e-16,4.090320309152056978e-16
3.341999999999915705e+00,-2.046384801375175716e-16,4.092769602750351432e-16
3.343999999999915484e+00,-2.047609448174322697e-16,4.095218896348645394e-16
3.345999999999915264e+00,-2.048834094973469924e-16,4.097668189946939848e-16
3.347999999999915044e+00,-2.050058741772617151e-16,4.100117483545234302e-16
3.349999999999914824e+00,-2.051283388571764378e-16,4.102566777143528757e-16
3.351999999999914603e+00,-2.052508035370911606e-16,4.105016070741823211e-16
3.353999999999914383e+00,-2.053732682170058833e-16,4.107465364340117666e-16
3.355999999999914163e+00,-2.054957328969206060e-16,4.109914657938412120e-16
3.357999999999913943e+00,-2.056181975768353287e-16,4.112363951536706575e-16
3.359999999999913722e+00,-2.057406622567500515e-16,4.114813245135001029e-16
3.361999999999913502e+00,-2.058631269366647742e-16,4.117262538733295484e-16
3.363999999999913282e+00,-2.059855916165794969e-16,4.119711832331589938e-16
3.365999999999913062e+00,-2.061080562964942196e-16,4.122161125929884393e-16
3.367999999999912841e+00,-2.062305209764089424e-16,4.124610419528178847e-16
3.369999999999912621e+00,-2.063529856563236651e-16,4.127059713126473302e-16
3.371999999999912401e+00,-2.064754503362383878e-16,4.129509006724767756e-16
3.373999999999912180e+00,-2.065979150161531105e-16,4.131958300323062211e-16
3.375999999999911960e+00,-2.067203796960678333e-16,4.134407593921356665e-16
3.377999999999911740e+00,-2.068428443759825560e-16,4.136856887519651120e-16
3.379999999999911520e+00,-2.069653090558972787e-16,4.139306181117945574e-16
3.381999999999911299e+00,-2.070877737358120014e-16,4.141755474716240028e-16
3.383999999999911079e+00,-2.072102384157267241e-16,4.144204768314534483e-16
3.385999999999910859e+00,-2.073327030956414469e-16,4.146654061912828937e-16
3.387999999999910639e+00,-2.074551677755561696e-16,4.149103355511123392e-16
3.389999999999910418e+00,-2.075776324554708923e-16,4.151552649109417846e-16
3.391999999999910198e+00,-2.077000971353856150e-16,4.154001942707712301e-16
3.393999999999909978e+00,-2.078225618153003378e-16,4.156451236306006755e-16
3.395999999999909758e+00,-2.079450264952150605e-16,4.158900529904301210e-16
3.397999999999909537e+00,-2.080674911751297586e-16,4.161349823502595171e-16
3.399999999999909317e+00,-2.081899558550444813e-16,4.163799117100889626e-16
3.401999999999909097e+00,-2.083124205349592040e-16,4.166248410699184080e-16
3.403999999999908876e+00,-2.084348852148739267e-16,4.168697704297478535e-16
3.405999999999908656e+00,-2.085573498947886495e-16,4.171146997895772989e-16
3.407999999999908436e+00,-2.086798145747033722e-16,4.173596291494067444e-16
3.409999999999908216e+00,-2.088022792546180949e-16,4.176045585092361898e-16
3.411999999999907995e+00,-2.089247439345328176e-16,4.178494878690656353e-16
3.413999999999907775e+00,-2.090472086144475404e-16,4.180944172288950807e-16
3.415999999999907555e+00,-2.091696732943622631e-16,4.183393465887245261e-16
3.417999999999907335e+00,-2.092921379742769858e-16,4.185842759485539716e-16
3.419999999999907114e+00,-2.094146026541917085e-16,4.188292053083834170e-16
3.421999999999906894e+00,-2.095370673341064312e-16,4.190741346682128625e-16
3.423999999999906674e+00,-2.096595320140211540e-16,4.193190640280423079e-16
3.425999999999906453e+00,-2.097819966939358767e-16,4.195639933878717534e-16
3.427999999999906233e+00,-2.099044613738505994e-16,4.198089227477011988e-16
3.429999999999906013e+00,-2.100269260537653221e-16,4.200538521075306443e-16
3.431999999999905793e+00,-2.101493907336800449e-16,4.202987814673600897e-16
3.433999999999905572e+00,-2.102718554135947676e-16,4.205437108271895352e-16
3.435999999999905352e+00,-2.103943200935094903e-16,4.207886401870189806e-16
3.437999999999905132e+00,-2.105167847734242130e-16,4.210335695468484261e-16
3.439999999999904912e+00,-2.106392494533389358e-16,4.212784989066778715e-16
3.441999999999904691e+00,-2.107617141332536585e-16,4.215234282665073170e-16
3.443999999999904471e+00,-2.108841788131683812e-16,4.217683576263367624e-16
3.445999999999904251e+00,-2.110066434930831039e-16,4.220132869861662079e-16
3.447999999999904031e+00,-2.111291081729978267e-16,4.222582163459956533e-16
3.449999999999903810e+00,-2.112515728529125494e-16,4.225031457058250987e-16
3.451999999999903590e+00,-2.113740375328272721e-16,4.227480750656545442e-16
3.453999999999903370e+00,-2.114965022127419702e-16,4.229930044254839403e-16
3.455999999999903149e+00,-2.116189668926566929e-16,4.232379337853133858e-16
3.457999999999902929e+00,-2.117414315725714156e-16,4.234828631451428312e-16
3.459999999999902709e+00,-2.118638962524861383e-16,4.237277925049722767e-16
3.461999999999902489e+00,-2.119863609324008611e-16,4.239727218648017221e-16
3.463999999999902268e+00,-2.121088256123155838e-16,4.242176512246311676e-16
3.465999999999902048e+00,-2.122312902922303065e-16,4.244625805844606130e-16
3.467999999999901828e+00,-2.123537549721450292e-16,4.247075099442900585e-16
3.469999999999901608e+00,-2.124762196520597520e-16,4.249524393041195039e-16
3.471999999999901387e+00,-2.125986843319744747e-16,4.251973686639489494e-16
3.473999999999901167e+00,-2.127211490118891974e-16,4.254422980237783948e-16
3.475999999999900947e+00,-2.128436136918039201e-16,4.256872273836078403e-16
3.477999999999900727e+00,-2.129660783717186429e-16,4.259321567434372857e-16
3.479999999999900506e+00,-2.130885430516333656e-16,4.261770861032667312e-16
3.481999999999900286e+00,-2.132110077315480883e-16,4.264220154630961766e-16
