accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.694156649033823607e-04,1.999999999999986233e-01,9.794840210042131901e+00
-2.695702373592876702e-04,1.999999999999986233e-01,9.794840208102005619e+00
-2.697248098192663274e-04,1.999999999999986233e-01,9.794840206160767337e+00
-2.698793822833206089e-04,1.999999999999986233e-01,9.794840204218418833e+00
-2.700339547514528458e-04,1.999999999999986233e-01,9.794840202274956553e+00
-2.701885272236653149e-04,1.999999999999986233e-01,9.794840200330376945e+00
-2.703430996999604558e-04,1.999999999999986233e-01,9.794840198384690666e+00
-2.704976721803404910e-04,1.999999999999986233e-01,9.794840196437887059e+00
-2.706522446648078600e-04,1.999999999999986233e-01,9.794840194489973229e+00
-2.708068171533650564e-04,1.999999999999986233e-01,9.794840192540945623e+00
-2.709613896460139775e-04,1.999999999999986233e-01,9.794840190590806017e+00
-2.711159621427572798e-04,1.999999999999986233e-01,9.794840188639554412e+00
-2.712705346435972400e-04,1.999999999999986233e-01,9.794840186687189032e+00
-2.714251071485361349e-04,1.999999999999986233e-01,9.794840184733711652e+00
-2.715796796575764040e-04,1.999999999999986233e-01,9.794840182779118720e+00
-2.717342521707202157e-04,1.999999999999986233e-01,9.794840180823415565e+00
-2.718888246879701178e-04,1.999999999999986233e-01,9.794840178866600411e+00
-2.720433972093283330e-04,1.999999999999986233e-01,9.794840176908673257e+00
-2.721979697347971382e-04,1.999999999999986233e-01,9.794840174949628775e+00
-2.723525422643789727e-04,1.999999999999986233e-01,9.794840172989477622e+00
-2.725071147980761676e-04,1.999999999999986233e-01,9.794840171028210918e+00
-2.726616873358909997e-04,1.999999999999986233e-01,9.794840169065830437e+00
-2.728162598778258001e-04,1.999999999999986233e-01,9.794840167102336181e+00
-2.729708324238830082e-04,1.999999999999986233e-01,9.794840165137733479e+00
-2.731254049740647924e-04,1.999999999999986233e-01,9.794840163172011671e+00
-2.732799775283737548e-04,1.999999999999986233e-01,9.794840161205181417e+00
-2.734345500868119012e-04,1.999999999999986233e-01,9.794840159237239163e+00
-2.735891226493817794e-04,1.999999999999986233e-01,9.794840157268183134e+00
-2.737436952160857205e-04,1.999999999999986233e-01,9.794840155298015105e+00
-2.738982677869259471e-04,1.999999999999986233e-01,9.794840153326735077e+00
-2.740528403619048987e-04,1.999999999999986233e-01,9.794840151354339497e+00
-2.742074129410248520e-04,1.999999999999986233e-01,9.794840149380830141e+00
-2.743619855242881924e-04,1.999999999999986233e-01,9.794840147406210562e+00
-2.745165581116972508e-04,1.999999999999986233e-01,9.794840145430480760e+00
-2.746711307032543583e-04,1.999999999999986233e-01,9.794840143453633630e+00
-2.748257032989617917e-04,1.999999999999986233e-01,9.794840141475672723e+00
-2.749802758988218821e-04,1.999999999999986233e-01,9.794840139496603371e+00
-2.751348485028371231e-04,1.999999999999986233e-01,9.794840137516422018e+00
-2.752894211110096831e-04,1.999999999999986233e-01,9.794840135535123338e+00
-2.754439937233418931e-04,1.999999999999986233e-01,9.794840133552716210e+00
-2.755985663398361927e-04,1.999999999999986233e-01,9.794840131569193531e+00
-2.757531389604949671e-04,1.999999999999986233e-01,9.794840129584558852e+00
-2.759077115853204388e-04,1.999999999999986233e-01,9.794840127598812174e+00
-2.760622842143148846e-04,1.999999999999986233e-01,9.794840125611953496e+00
-2.762168568474807442e-04,1.999999999999986233e-01,9.794840123623982819e+00
-2.763714294848204026e-04,1.999999999999986233e-01,9.794840121634894814e+00
-2.765260021263360826e-04,1.999999999999986233e-01,9.794840119644694809e+00
-2.766805747720301693e-04,1.999999999999986233e-01,9.794840117653386358e+00
-2.768351474219049937e-04,1.999999999999986233e-01,9.794840115660964130e+00
-2.769897200759628871e-04,1.999999999999986233e-01,9.794840113667424575e+00
-2.771442927342061802e-04,1.999999999999986233e-01,9.794840111672774796e+00
-2.772988653966372585e-04,1.999999999999986233e-01,9.794840109677013018e+00
-2.774534380632583987e-04,1.999999999999986233e-01,9.794840107680141017e+00
-2.776080107340718776e-04,1.999999999999986233e-01,9.794840105682151687e+00
-2.777625834090802974e-04,1.999999999999986233e-01,9.794840103683053911e+00
-2.779171560882856638e-04,1.999999999999986233e-01,9.794840101682837030e+00
-2.780717287716904704e-04,1.999999999999986233e-01,9.794840099681515255e+00
-2.782263014592970484e-04,1.999999999999986233e-01,9.794840097679076152e+00
-2.783808741511077829e-04,1.999999999999986233e-01,9.794840095675526825e+00
-2.785354468471248966e-04,1.999999999999986233e-01,9.794840093670861947e+00
-2.786900195473507747e-04,1.999999999999986233e-01,9.794840091665086845e+00
-2.788445922517877483e-04,1.999999999999986233e-01,9.794840089658196192e+00
-2.789991649604382025e-04,1.999999999999986233e-01,9.794840087650193539e+00
-2.791537376733044685e-04,1.999999999999986233e-01,9.794840085641080663e+00
-2.793083103903887688e-04,1.999999999999986233e-01,9.794840083630854011e+00
-2.794628831116935971e-04,1.999999999999986233e-01,9.794840081619513583e+00
-2.796174558372211219e-04,1.999999999999986233e-01,9.794840079607059380e+00
-2.797720285669737825e-04,1.999999999999986233e-01,9.794840077593496730e+00
-2.799266013009539642e-04,1.999999999999986233e-01,9.794840075578813199e+00
-2.800811740391639980e-04,1.999999999999986233e-01,9.794840073563024774e+00
-2.802357467816060524e-04,1.999999999999986233e-01,9.794840071546120797e+00
-2.803903195282825126e-04,1.999999999999986233e-01,9.794840069528104820e+00
-2.805448922791958723e-04,1.999999999999986233e-01,9.794840067508975068e+00
-2.806994650343483540e-04,1.999999999999986233e-01,9.794840065488733316e+00
-2.808540377937423431e-04,1.999999999999986233e-01,9.794840063467379565e+00
-2.810086105573801705e-04,1.999999999999986233e-01,9.794840061444913815e+00
-2.811631833252641131e-04,1.999999999999986233e-01,9.794840059421330736e+00
-2.813177560973963934e-04,1.999999999999986233e-01,9.794840057396637434e+00
-2.814723288737796679e-04,1.999999999999986233e-01,9.794840055370832133e+00
-2.816269016544159965e-04,1.999999999999986233e-01,9.794840053343914832e+00
-2.817814744393079269e-04,1.999999999999986233e-01,9.794840051315883755e+00
-2.819360472284575194e-04,1.999999999999986233e-01,9.794840049286738903e+00
-2.820906200218674300e-04,1.999999999999986233e-01,9.794840047256483828e+00
-2.822451928195398273e-04,1.999999999999986233e-01,9.794840045225113201e+00
-2.823997656214769880e-04,1.999999999999986233e-01,9.794840043192630574e+00
-2.825543384276813516e-04,1.999999999999986233e-01,9.794840041159037725e+00
-2.827089112381551950e-04,1.999999999999986233e-01,9.794840039124332876e+00
-2.828634840529009576e-04,1.999999999999986233e-01,9.794840037088510698e+00
-2.830180568719208620e-04,1.999999999999986233e-01,9.794840035051576521e+00
-2.831726296952172392e-04,1.999999999999986233e-01,9.794840033013530345e+00
-2.833272025227924745e-04,1.999999999999986233e-01,9.794840030974375722e+00
-2.834817753546488989e-04,1.999999999999986233e-01,9.794840028934103771e+00
-2.836363481907888976e-04,1.999999999999986233e-01,9.794840026892719820e+00
-2.837909210312147476e-04,1.999999999999986233e-01,9.794840024850222093e+00
-2.839454938759287798e-04,1.999999999999986233e-01,9.794840022806612367e+00
-2.841000667249332710e-04,1.999999999999986233e-01,9.794840020761890642e+00
-2.842546395782306608e-04,1.999999999999986233e-01,9.794840018716056917e+00
-2.844092124358232800e-04,1.999999999999986233e-01,9.794840016669107641e+00
-2.845637852977134057e-04,1.999999999999986233e-01,9.794840014621046365e+00
-2.847183581639034229e-04,1.999999999999986233e-01,9.794840012571876642e+00
-2.848729310343957712e-04,1.999999999999986233e-01,9.794840010521589591e+00
-2.850275039091925647e-04,1.999999999999986233e-01,9.794840008470190540e+00
-2.851820767882962430e-04,1.999999999999986233e-01,9.794840006417681266e+00
-2.853366496717090828e-04,1.999999999999986233e-01,9.794840004364056441e+00
-2.854912225594335236e-04,1.999999999999986233e-01,9.794840002309319615e+00
-2.856457954514718964e-04,1.999999999999986233e-01,9.794840000253470791e+00
-2.858003683478264781e-04,1.999999999999986233e-01,9.794839998196509967e+00
-2.859549412484995996e-04,1.999999999999986233e-01,9.794839996138433591e+00
-2.861095141534935921e-04,1.999999999999986233e-01,9.794839994079245216e+00
-2.862640870628108949e-04,1.999999999999986233e-01,9.794839992018944841e+00
-2.864186599764536223e-04,1.999999999999986233e-01,9.794839989957534243e+00
-2.865732328944244306e-04,1.999999999999986233e-01,9.794839987895008093e+00
-2.867278058167254339e-04,1.999999999999986233e-01,9.794839985831368168e+00
-2.868823787433590175e-04,1.999999999999986233e-01,9.794839983766618019e+00
-2.870369516743274583e-04,1.999999999999986233e-01,9.794839981700755871e+00
-2.871915246096333040e-04,1.999999999999986233e-01,9.794839979633776395e+00
-2.873460975492785063e-04,1.999999999999986233e-01,9.794839977565686695e+00
-2.875006704932658299e-04,1.999999999999986233e-01,9.794839975496486772e+00
-2.876552434415972806e-04,1.999999999999986233e-01,9.794839973426171298e+00
-2.878098163942754062e-04,1.999999999999986233e-01,9.794839971354743824e+00
-2.879643893513024293e-04,1.999999999999986233e-01,9.794839969282204351e+00
-2.881189623126807352e-04,1.999999999999986233e-01,9.794839967208551101e+00
-2.882735352784126549e-04,1.999999999999986233e-01,9.794839965133782300e+00
-2.884281082485004653e-04,1.999999999999986233e-01,9.794839963057906829e+00
-2.885826812229466058e-04,1.999999999999986233e-01,9.794839960980914029e+00
-2.887372542017532990e-04,1.999999999999986233e-01,9.794839958902812782e+00
-2.888918271849230386e-04,1.999999999999986233e-01,9.794839956823594207e+00
-2.890464001724579930e-04,1.999999999999986233e-01,9.794839954743263633e+00
-2.892009731643606016e-04,1.999999999999986233e-01,9.794839952661824611e+00
-2.893555461606330328e-04,1.999999999999986233e-01,9.794839950579268262e+00
-2.895101191612778888e-04,1.999999999999986233e-01,9.794839948495599913e+00
-2.896646921662973380e-04,1.999999999999986233e-01,9.794839946410819564e+00
-2.898192651756937113e-04,1.999999999999986233e-01,9.794839944324927217e+00
-2.899738381894694482e-04,1.999999999999986233e-01,9.794839942237919317e+00
-2.901284112076268256e-04,1.999999999999986233e-01,9.794839940149802970e+00
-2.902829842301681744e-04,1.999999999999986233e-01,9.794839938060571072e+00
-2.904375572570957716e-04,1.999999999999986233e-01,9.794839935970227174e+00
-2.905921302884120565e-04,1.999999999999986233e-01,9.794839933878769500e+00
-2.907467033241193060e-04,1.999999999999986233e-01,9.794839931786201603e+00
-2.909012763642198512e-04,1.999999999999986233e-01,9.794839929692518155e+00
-2.910558494087161314e-04,1.999999999999986233e-01,9.794839927597722706e+00
-2.912104224576103151e-04,1.999999999999986233e-01,9.794839925501813482e+00
-2.913649955109047875e-04,1.999999999999986233e-01,9.794839923404795812e+00
-2.915195685686020424e-04,1.999999999999986233e-01,9.794839921306659036e+00
-2.916741416307042480e-04,1.999999999999986233e-01,9.794839919207415591e+00
-2.918287146972137354e-04,1.999999999999986233e-01,9.794839917107058369e+00
-2.919832877681329442e-04,1.999999999999986233e-01,9.794839915005583819e+00
-2.921378608434640968e-04,1.999999999999986233e-01,9.794839912903000823e+00
-2.922924339232096870e-04,1.999999999999986233e-01,9.794839910799305827e+00
-2.924470070073719374e-04,1.999999999999986233e-01,9.794839908694495278e+00
-2.926015800959530706e-04,1.999999999999986233e-01,9.794839906588574507e+00
-2.927561531889556886e-04,1.999999999999986233e-01,9.794839904481538184e+00
-2.929107262863819058e-04,1.999999999999986233e-01,9.794839902373391638e+00
-2.930652993882341614e-04,1.999999999999986233e-01,9.794839900264131316e+00
-2.932198724945147866e-04,1.999999999999986233e-01,9.794839898153755442e+00
-2.933744456052261667e-04,1.999999999999986233e-01,9.794839896042271121e+00
-2.935290187203704699e-04,1.999999999999986233e-01,9.794839893929673025e+00
-2.936835918399501900e-04,1.999999999999986233e-01,9.794839891815961153e+00
-2.938381649639676039e-04,1.999999999999986233e-01,9.794839889701137281e+00
-2.939927380924250424e-04,1.999999999999986233e-01,9.794839887585199634e+00
-2.941473112253248910e-04,1.999999999999986233e-01,9.794839885468149987e+00
-2.943018843626693721e-04,1.999999999999986233e-01,9.794839883349988341e+00
-2.944564575044609253e-04,1.999999999999986233e-01,9.794839881230712919e+00
-2.946110306507019358e-04,1.999999999999986233e-01,9.794839879110323722e+00
-2.947656038013945720e-04,1.999999999999986233e-01,9.794839876988824301e+00
-2.949201769565413275e-04,1.999999999999986233e-01,9.794839874866211105e+00
-2.950747501161443708e-04,1.999999999999986233e-01,9.794839872742484133e+00
-2.952293232802061956e-04,1.999999999999986233e-01,9.794839870617646937e+00
-2.953838964487290786e-04,1.999999999999986233e-01,9.794839868491694190e+00
-2.955384696217154593e-04,1.999999999999986233e-01,9.794839866364632996e+00
-2.956930427991673977e-04,1.999999999999986233e-01,9.794839864236454474e+00
-2.958476159810874959e-04,1.999999999999986233e-01,9.794839862107163952e+00
-2.960021891674779766e-04,1.999999999999986233e-01,9.794839859976761431e+00
-2.961567623583412248e-04,1.999999999999986233e-01,9.794839857845245135e+00
-2.963113355536795175e-04,1.999999999999986233e-01,9.794839855712618615e+00
-2.964659087534952941e-04,1.999999999999986233e-01,9.794839853578876543e+00
-2.966204819577907773e-04,1.999999999999986233e-01,9.794839851444026024e+00
-2.967750551665682981e-04,1.999999999999986233e-01,9.794839849308058177e+00
-2.969296283798302416e-04,1.999999999999986233e-01,9.794839847170981884e+00
-2.970842015975790474e-04,1.999999999999986233e-01,9.794839845032788261e+00
-2.972387748198167755e-04,1.999999999999986233e-01,9.794839842893484416e+00
-2.973933480465460822e-04,1.999999999999986233e-01,9.794839840753065019e+00
-2.975479212777690273e-04,1.999999999999986233e-01,9.794839838611537175e+00
-2.977024945134882131e-04,1.999999999999986233e-01,9.794839836468897332e+00
-2.978570677537056995e-04,1.999999999999986233e-01,9.794839834325141936e+00
-2.980116409984240344e-04,1.999999999999986233e-01,9.794839832180272765e+00
-2.981662142476454946e-04,1.999999999999986233e-01,9.794839830034289818e+00
-2.983207875013723569e-04,1.999999999999986233e-01,9.794839827887196648e+00
-2.984753607596070065e-04,1.999999999999986233e-01,9.794839825738991479e+00
-2.986299340223517746e-04,1.999999999999986233e-01,9.794839823589674310e+00
-2.987845072896090463e-04,1.999999999999986233e-01,9.794839821439241589e+00
-2.989390805613810443e-04,1.999999999999986233e-01,9.794839819287696869e+00
-2.990936538376701538e-04,1.999999999999986233e-01,9.794839817135040150e+00
-2.992482271184788143e-04,1.999999999999986233e-01,9.794839814981271431e+00
-2.994028004038091400e-04,1.999999999999986233e-01,9.794839812826388936e+00
-2.995573736936636244e-04,1.999999999999986233e-01,9.794839810670394442e+00
-2.997119469880447072e-04,1.999999999999986233e-01,9.794839808513286172e+00
-2.998665202869545024e-04,1.999999999999986233e-01,9.794839806355064127e+00
-3.000210935903954495e-04,1.999999999999986233e-01,9.794839804195731858e+00
-3.001756668983698796e-04,1.999999999999986233e-01,9.794839802035284038e+00
-3.003302402108800695e-04,1.999999999999986233e-01,9.794839799873725994e+00
-3.004848135279284045e-04,1.999999999999986233e-01,9.794839797711054175e+00
-3.006393868495172697e-04,1.999999999999986233e-01,9.794839795547270356e+00
-3.007939601756489962e-04,1.999999999999986233e-01,9.794839793382372761e+00
-3.009485335063258066e-04,1.999999999999986233e-01,9.794839791216364944e+00
-3.011031068415501947e-04,1.999999999999986233e-01,9.794839789049241574e+00
-3.012576801813243287e-04,1.999999999999986233e-01,9.794839786881006205e+00
-3.014122535256506482e-04,1.999999999999986233e-01,9.794839784711658837e+00
-3.015668268745314842e-04,1.999999999999986233e-01,9.794839782541195916e+00
-3.017214002279691135e-04,1.999999999999986233e-01,9.794839780369622773e+00
-3.018759735859659755e-04,1.999999999999986233e-01,9.794839778196935853e+00
-3.020305469485243472e-04,1.999999999999986233e-01,9.794839776023136935e+00
-3.021851203156465052e-04,1.999999999999986233e-01,9.794839773848227793e+00
-3.023396936873348349e-04,1.999999999999986233e-01,9.794839771672201323e+00
-3.024942670635917758e-04,1.999999999999986233e-01,9.794839769495066406e+00
-3.026488404444194961e-04,1.999999999999986233e-01,9.794839767316814161e+00
-3.028034138298203812e-04,1.999999999999986233e-01,9.794839765137453469e+00
-3.029579872197968706e-04,1.999999999999986233e-01,9.794839762956975449e+00
-3.031125606143511325e-04,1.999999999999986233e-01,9.794839760775388982e+00
-3.032671340134857150e-04,1.999999999999986233e-01,9.794839758592688739e+00
-3.034217074172027321e-04,1.999999999999986233e-01,9.794839756408874720e+00
-3.035762808255046234e-04,1.999999999999986233e-01,9.794839754223950479e+00
-3.037308542383937741e-04,1.999999999999986233e-01,9.794839752037910685e+00
-3.038854276558723526e-04,1.999999999999986233e-01,9.794839749850757116e+00
-3.040400010779429067e-04,1.999999999999986233e-01,9.794839747662491547e+00
-3.041945745046077134e-04,1.999999999999986233e-01,9.794839745473117532e+00
-3.043491479358689409e-04,1.999999999999986233e-01,9.794839743282626188e+00
-3.045037213717291915e-04,1.999999999999986233e-01,9.794839741091024621e+00
-3.046582948121905792e-04,1.999999999999986233e-01,9.794839738898307502e+00
-3.048128682572554893e-04,1.999999999999986233e-01,9.794839736704480160e+00
-3.049674417069264155e-04,1.999999999999986233e-01,9.794839734509539042e+00
-3.051220151612054178e-04,1.999999999999986233e-01,9.794839732313484149e+00
-3.052765886200950441e-04,1.999999999999986233e-01,9.794839730116320808e+00
-3.054311620835976253e-04,1.999999999999986233e-01,9.794839727918040140e+00
-3.055857355517154384e-04,1.999999999999986233e-01,9.794839725718649248e+00
-3.057403090244508142e-04,1.999999999999986233e-01,9.794839723518142804e+00
-3.058948825018060298e-04,1.999999999999986233e-01,9.794839721316529690e+00
-3.060494559837835245e-04,1.999999999999986233e-01,9.794839719113795695e+00
-3.062040294703855751e-04,1.999999999999986233e-01,9.794839716909955030e+00
-3.063586029616146211e-04,1.999999999999986233e-01,9.794839714705000588e+00
-3.065131764574728851e-04,1.999999999999986233e-01,9.794839712498928819e+00
-3.066677499579627524e-04,1.999999999999986233e-01,9.794839710291750379e+00
-3.068223234630864456e-04,1.999999999999986233e-01,9.794839708083456387e+00
-3.069768969728464583e-04,1.999999999999986233e-01,9.794839705874050395e+00
-3.071314704872450674e-04,1.999999999999986233e-01,9.794839703663530628e+00
-3.072860440062847123e-04,1.999999999999986233e-01,9.794839701451897085e+00
-3.074406175299675614e-04,1.999999999999986233e-01,9.794839699239155095e+00
-3.075951910582960000e-04,1.999999999999986233e-01,9.794839697025295777e+00
-3.077497645912724133e-04,1.599999999999986433e-01,9.794839694810326236e+00
-3.078734240387254770e-04,1.239999999999986668e-01,9.794839693095875433e+00
-3.079692608084649993e-04,9.159999999999868248e-02,9.794839691832343931e+00
-3.080400571675467230e-04,6.243999999999869099e-02,9.794839690974955104e+00
-3.080883171563453303e-04,3.619599999999870837e-02,9.794839690483307493e+00
-3.081162944112201640e-04,1.257639999999872644e-02,9.794839690320959136e+00
-3.081260172049149937e-04,-8.681240000001262669e-03,9.794839690455043879e+00
-3.081193109829169171e-04,-2.781311600000125478e-02,9.794839690855924985e+00
-3.080978186461814038e-04,-4.503180440000124213e-02,9.794839691496894929e+00
-3.080630188055826012e-04,-6.052862396000123490e-02,9.794839692353880523e+00
-3.080162422109211737e-04,-7.447576156400122216e-02,9.794839693405197778e+00
-3.079586865370298574e-04,-8.702818540760121069e-02,9.794839694631306770e+00
-3.078914296912688641e-04,-9.832536686684120730e-02,9.794839696014607355e+00
-3.078154417902727335e-04,-1.084928301801572070e-01,9.794839697539249102e+00
-3.077315959390212194e-04,-1.176435471621415929e-01,9.794839699190960758e+00
-3.076406779320043456e-04,-1.258791924459275458e-01,9.794839700956886830e+00
-3.075433949842705170e-04,-1.332912732013349089e-01,9.794839702825459682e+00
-3.074403835893698192e-04,-1.399621458812015384e-01,9.794839704786257428e+00
-3.073322165915036343e-04,-1.459659312930814967e-01,9.794839706829906234e+00
-3.072194095504583397e-04,-1.513693381637734592e-01,9.794839708947964851e+00
-3.071024264700468465e-04,-1.562324043473962143e-01,9.794839711132837579e+00
-3.069816849537049274e-04,-1.606091639126566994e-01,9.794839713377685442e+00
-3.068575608445291906e-04,-1.645482475213911333e-01,9.794839715676355141e+00
-3.067303924013099715e-04,-1.680934227692521266e-01,9.794839718023309771e+00
-3.066004840569620197e-04,-1.712840804923270177e-01,9.794839720413564876e+00
-3.064681098011114613e-04,-1.741556724430944336e-01,9.794839722842635155e+00
-3.063335162244248564e-04,-1.767401051987851079e-01,9.794839725306486500e+00
-3.061969252585040988e-04,-1.790660946789067176e-01,9.794839727801488038e+00
-3.060585366417937765e-04,-1.811594852110161580e-01,9.794839730324373051e+00
-3.059185301388954773e-04,-1.830435366899146599e-01,9.794839732872203442e+00
-3.057770675379530099e-04,-1.847391830209233199e-01,9.794839735442332440e+00
-3.056342944482970110e-04,-1.862652647188310917e-01,9.794839738032383281e+00
-3.054903419183269890e-04,-1.876387382469481002e-01,9.794839740640213677e+00
-3.053453278916038946e-04,-1.888748644222534023e-01,9.794839743263896281e+00
-3.051993585173337436e-04,-1.899873779800281826e-01,9.794839745901700923e+00
-3.050525293298031806e-04,-1.909886401820254653e-01,9.794839748552067960e+00
-3.049049263098714112e-04,-1.918897761638230226e-01,9.794839751213595846e+00
-3.047566268403125605e-04,-1.927007985474408214e-01,9.794839753885019817e+00
-3.046077005656244794e-04,-1.934307186926968458e-01,9.794839756565204780e+00
-3.044582101658559279e-04,-1.940876468234272734e-01,9.794839759253132883e+00
-3.043082120530517546e-04,-1.946788821410846693e-01,9.794839761947883972e+00
-3.041577569980527789e-04,-1.952109939269763283e-01,9.794839764648633818e+00
-3.040068906946168602e-04,-1.956898945342788187e-01,9.794839767354632798e+00
-3.038556542671264353e-04,-1.961209050808510601e-01,9.794839770065220108e+00
-3.037040847275262827e-04,-1.965088145727660607e-01,9.794839772779790010e+00
-3.035522153865673157e-04,-1.968579331154895751e-01,9.794839775497800716e+00
-3.034000762239260989e-04,-1.971721398039407436e-01,9.794839778218763726e+00
-3.032476942213118169e-04,-1.974549258235467897e-01,9.794839780942249163e+00
-3.030950936622631370e-04,-1.977094332411922228e-01,9.794839783667855571e+00
-3.029422964019656893e-04,-1.979384899170731071e-01,9.794839786395229453e+00
-3.027893221100865732e-04,-1.981446409253659058e-01,9.794839789124051066e+00
-3.026361884893267475e-04,-1.983301768328294412e-01,9.794839791854037969e+00
-3.024829114721174763e-04,-1.984971591495466037e-01,9.794839794584930814e+00
-3.023295053976473960e-04,-1.986474432345920471e-01,9.794839797316493346e+00
-3.021759831711864040e-04,-1.987826989111329545e-01,9.794839800048523060e+00
-3.020223564074777929e-04,-1.989044290200197851e-01,9.794839802780829885e+00
-3.018686355597911602e-04,-1.990139861180179326e-01,9.794839805513243292e+00
-3.017148300360691926e-04,-1.991125875062162431e-01,9.794839808245606960e+00
-3.015609483034605845e-04,-1.992013287555947365e-01,9.794839810977792993e+00
-3.014069979823996216e-04,-1.992811958800353722e-01,9.794839813709677045e+00
-3.012529859312774376e-04,-1.993530762920319443e-01,9.794839816441141878e+00
-3.010989183226463564e-04,-1.994177686628288704e-01,9.794839819172093343e+00
-3.009448007118036483e-04,-1.994759917965460982e-01,9.794839821902444399e+00
-3.007906380985173283e-04,-1.995283926168915922e-01,9.794839824632106229e+00
-3.006364349825787238e-04,-1.995755533552025507e-01,9.794839827361013107e+00
-3.004821954138003491e-04,-1.996179980196824133e-01,9.794839830089097532e+00
-3.003279230370137654e-04,-1.996561982177142980e-01,9.794839832816299108e+00
-3.001736211325676217e-04,-1.996905783959429803e-01,9.794839835542569872e+00
-3.000192926527759838e-04,-1.997215205563487861e-01,9.794839838267860088e+00
-2.998649402547218473e-04,-1.997493685007140085e-01,9.794839840992127122e+00
-2.997105663297799081e-04,-1.997744316506427087e-01,9.794839843715330119e+00
-2.995561730301879184e-04,-1.997969884855785583e-01,9.794839846437435327e+00
-2.994017622929600665e-04,-1.998172896370208063e-01,9.794839849158416101e+00
-2.992473358614091490e-04,-1.998355606733188405e-01,9.794839851878242243e+00
-2.990928953045171438e-04,-1.998520046059870658e-01,9.794839854596885331e+00
-2.989384420343682591e-04,-1.998668041453884603e-01,9.794839857314327602e+00
-2.987839773218380437e-04,-1.998801237308497347e-01,9.794839860030542411e+00
-2.986295023107151205e-04,-1.998921113577648845e-01,9.794839862745519099e+00
-2.984750180304092284e-04,-1.999029002219885054e-01,9.794839865459232797e+00
-2.983205254073896637e-04,-1.999126101997897587e-01,9.794839868171679953e+00
-2.981660252754788579e-04,-1.999213491798108866e-01,9.794839870882835697e+00
-2.980115183851171569e-04,-1.999292142618299128e-01,9.794839873592694701e+00
-2.978570054117014193e-04,-1.999362928356470392e-01,9.794839876301246306e+00
-2.977024869630887256e-04,-1.999426635520824558e-01,9.794839879008474526e+00
-2.975479635863508498e-04,-1.999483971968743223e-01,9.794839881714377583e+00
-2.973934357738525127e-04,-1.999535574771870161e-01,9.794839884418946596e+00
-2.972389039687224838e-04,-1.999582017294684322e-01,9.794839887122172684e+00
-2.970843685697765633e-04,-1.999623815565217122e-01,9.794839889824048740e+00
-2.969298299359493672e-04,-1.999661434008696559e-01,9.794839892524569436e+00
-2.967752883902822938e-04,-1.999695290607828024e-01,9.794839895223732995e+00
-2.966207442235128293e-04,-1.999725761547046232e-01,9.794839897921534089e+00
-2.964661976973048197e-04,-1.999753185392342814e-01,9.794839900617960282e+00
-2.963116490471560840e-04,-1.999777866853109654e-01,9.794839903313020457e+00
-2.961570984850149741e-04,-1.999800080167799810e-01,9.794839906006702179e+00
-2.960025462016352069e-04,-1.999820072151020922e-01,9.794839908699005449e+00
-2.958479923686950465e-04,-1.999838064935919868e-01,9.794839911389928488e+00
-2.956934371407056623e-04,-1.999854258442329002e-01,9.794839914079467746e+00
-2.955388806567269336e-04,-1.999868832598097335e-01,9.794839916767619670e+00
-2.953843230419133585e-04,-1.999881949338288833e-01,9.794839919454384258e+00
-2.952297644089038392e-04,-1.999893754404461210e-01,9.794839922139759736e+00
-2.950752048590738808e-04,-1.999904378964016127e-01,9.794839924823744326e+00
-2.949206444836615900e-04,-1.999913941067615608e-01,9.794839927506336252e+00
-2.947660833647814034e-04,-1.999922546960855307e-01,9.794839930187531962e+00
-2.946115215763367694e-04,-1.999930292264771037e-01,9.794839932867333232e+00
-2.944569591848408352e-04,-1.999937263038294999e-01,9.794839935545738285e+00
-2.943023962501557095e-04,-1.999943536734466731e-01,9.794839938222747122e+00
-2.941478328261576207e-04,-1.999949183061021096e-01,9.794839940898357966e+00
-2.939932689613352886e-04,-1.999954264754920108e-01,9.794839943572570817e+00
-2.938387046993288262e-04,-1.999958838279429219e-01,9.794839946245383899e+00
-2.936841400794145958e-04,-1.999962954451487418e-01,9.794839948916797212e+00
-2.935295751369415996e-04,-1.999966659006339742e-01,9.794839951586807203e+00
-2.933750099037241784e-04,-1.999969993105706889e-01,9.794839954255415648e+00
-2.932204444083951356e-04,-1.999972993795137433e-01,9.794839956922626101e+00
-2.930658786767248187e-04,-1.999975694415624949e-01,9.794839959588433231e+00
-2.929113127319063177e-04,-1.999978124974063631e-01,9.794839962252837040e+00
-2.927567465948137230e-04,-1.999980312476658528e-01,9.794839964915837527e+00
-2.926021802842341439e-04,-1.999982281228993852e-01,9.794839967577438244e+00
-2.924476138170760929e-04,-1.999984053106095561e-01,9.794839970237633864e+00
-2.922930472085573232e-04,-1.999985647795487209e-01,9.794839972896426161e+00
-2.921384804723743439e-04,-1.999987083015939693e-01,9.794839975553813360e+00
-2.919839136208539918e-04,-1.999988374714346817e-01,9.794839978209800790e+00
-2.918293466650907450e-04,-1.999989537242913284e-01,9.794839980864379569e+00
-2.916747796150698886e-04,-1.999990583518622966e-01,9.794839983517555027e+00
-2.915202124797784829e-04,-1.999991525166761874e-01,9.794839986169328938e+00
-2.913656452673048388e-04,-1.999992372650086780e-01,9.794839988819694199e+00
-2.912110779849291027e-04,-1.999993135385079168e-01,9.794839991468657914e+00
