gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.803641018391783897e-05,3.543205192841803949e-03,2.214046163907898001e-03
-1.803641018340443875e-05,3.543205185872102658e-03,2.214046175061721525e-03
-1.803641018289103853e-05,3.543205178902401799e-03,2.214046186215545050e-03
-1.803641018237763492e-05,3.543205171932700508e-03,2.214046197369368574e-03
-1.803641018186423470e-05,3.543205164962999650e-03,2.214046208523192533e-03
-1.803641018135083448e-05,3.543205157993298358e-03,2.214046219677015623e-03
-1.803641018083743425e-05,3.543205151023597500e-03,2.214046230830839148e-03
-1.803641018032403064e-05,3.543205144053895774e-03,2.214046241984662673e-03
-1.803641017981063042e-05,3.543205137084194482e-03,2.214046253138486631e-03
-1.803641017929722342e-05,3.543205130114493624e-03,2.214046264292309722e-03
-1.803641017878382320e-05,3.543205123144792332e-03,2.214046275446133246e-03
-1.803641017827042298e-05,3.543205116175090607e-03,2.214046286599956771e-03
-1.803641017775702276e-05,3.543205109205389749e-03,2.214046297753780295e-03
-1.803641017724362254e-05,3.543205102235688457e-03,2.214046308907603386e-03
-1.803641017673021893e-05,3.543205095265986732e-03,2.214046320061427344e-03
-1.803641017621681871e-05,3.543205088296285873e-03,2.214046331215250435e-03
-1.803641017570341848e-05,3.543205081326583714e-03,2.214046342369073526e-03
-1.803641017519001826e-05,3.543205074356882856e-03,2.214046353522897050e-03
-1.803641017467661126e-05,3.543205067387181131e-03,2.214046364676720575e-03
-1.803641017416321443e-05,3.543205060417479405e-03,2.214046375830543666e-03
-1.803641017364981082e-05,3.543205053447777246e-03,2.214046386984366323e-03
-1.803641017313641060e-05,3.543205046478076388e-03,2.214046398138189847e-03
-1.803641017262301038e-05,3.543205039508374662e-03,2.214046409292013372e-03
-1.803641017210960677e-05,3.543205032538672503e-03,2.214046420445836463e-03
-1.803641017159620993e-05,3.543205025568970778e-03,2.214046431599659553e-03
-1.803641017108280632e-05,3.543205018599269052e-03,2.214046442753483078e-03
-1.803641017056939932e-05,3.543205011629567327e-03,2.214046453907305735e-03
-1.803641017005599910e-05,3.543205004659865601e-03,2.214046465061129260e-03
-1.803641016954259888e-05,3.543204997690163442e-03,2.214046476214951917e-03
-1.803641016902919866e-05,3.543204990720461717e-03,2.214046487368775008e-03
-1.803641016851579505e-05,3.543204983750759991e-03,2.214046498522598098e-03
-1.803641016800239821e-05,3.543204976781057398e-03,2.214046509676420756e-03
-1.803641016748899460e-05,3.543204969811355673e-03,2.214046520830244280e-03
-1.803641016697559099e-05,3.543204962841653514e-03,2.214046531984066937e-03
-1.803641016646219077e-05,3.543204955871950921e-03,2.214046543137890028e-03
-1.803641016594879055e-05,3.543204948902249195e-03,2.214046554291712685e-03
-1.803641016543539033e-05,3.543204941932547470e-03,2.214046565445535776e-03
-1.803641016492198672e-05,3.543204934962844877e-03,2.214046576599358867e-03
-1.803641016440858650e-05,3.543204927993143152e-03,2.214046587753181524e-03
-1.803641016389518628e-05,3.543204921023440559e-03,2.214046598907004181e-03
-1.803641016338178605e-05,3.543204914053737966e-03,2.214046610060827272e-03
-1.803641016286837906e-05,3.543204907084035373e-03,2.214046621214649929e-03
-1.803641016235498222e-05,3.543204900114333214e-03,2.214046632368472153e-03
-1.803641016184157522e-05,3.543204893144631488e-03,2.214046643522294810e-03
-1.803641016132817500e-05,3.543204886174928028e-03,2.214046654676117901e-03
-1.803641016081477478e-05,3.543204879205226303e-03,2.214046665829940558e-03
-1.803641016030137456e-05,3.543204872235523710e-03,2.214046676983763649e-03
-1.803641015978797095e-05,3.543204865265821117e-03,2.214046688137585872e-03
-1.803641015927457073e-05,3.543204858296118524e-03,2.214046699291408529e-03
-1.803641015876116712e-05,3.543204851326415931e-03,2.214046710445231186e-03
-1.803641015824776351e-05,3.543204844356713339e-03,2.214046721599053844e-03
-1.803641015773437006e-05,3.543204837387009878e-03,2.214046732752876934e-03
-1.803641015722096306e-05,3.543204830417307286e-03,2.214046743906698724e-03
-1.803641015670755945e-05,3.543204823447604693e-03,2.214046755060521381e-03
-1.803641015619416262e-05,3.543204816477902100e-03,2.214046766214344038e-03
-1.803641015568075901e-05,3.543204809508199507e-03,2.214046777368166262e-03
-1.803641015516735879e-05,3.543204802538496047e-03,2.214046788521988919e-03
-1.803641015465395518e-05,3.543204795568793454e-03,2.214046799675811143e-03
-1.803641015414055834e-05,3.543204788599090427e-03,2.214046810829633366e-03
-1.803641015362715135e-05,3.543204781629387835e-03,2.214046821983456023e-03
-1.803641015311375112e-05,3.543204774659685242e-03,2.214046833137278680e-03
-1.803641015260035090e-05,3.543204767689981782e-03,2.214046844291100904e-03
-1.803641015208694729e-05,3.543204760720278321e-03,2.214046855444922694e-03
-1.803641015157354707e-05,3.543204753750574861e-03,2.214046866598745351e-03
-1.803641015106014346e-05,3.543204746780872268e-03,2.214046877752568008e-03
-1.803641015054674663e-05,3.543204739811168808e-03,2.214046888906389798e-03
-1.803641015003334302e-05,3.543204732841465782e-03,2.214046900060212021e-03
-1.803641014951993941e-05,3.543204725871762321e-03,2.214046911214034678e-03
-1.803641014900653918e-05,3.543204718902059729e-03,2.214046922367856034e-03
-1.803641014849313896e-05,3.543204711932356268e-03,2.214046933521678258e-03
-1.803641014797973874e-05,3.543204704962651941e-03,2.214046944675500915e-03
-1.803641014746633513e-05,3.543204697992949348e-03,2.214046955829322271e-03
-1.803641014695293152e-05,3.543204691023245888e-03,2.214046966983144928e-03
-1.803641014643953469e-05,3.543204684053542861e-03,2.214046978136967152e-03
-1.803641014592613108e-05,3.543204677083839401e-03,2.214046989290788508e-03
-1.803641014541272408e-05,3.543204670114135073e-03,2.214047000444611165e-03
-1.803641014489932724e-05,3.543204663144431613e-03,2.214047011598432955e-03
-1.803641014438592702e-05,3.543204656174728587e-03,2.214047022752254745e-03
-1.803641014387252002e-05,3.543204649205024259e-03,2.214047033906076968e-03
-1.803641014335912319e-05,3.543204642235320799e-03,2.214047045059898758e-03
-1.803641014284572297e-05,3.543204635265616905e-03,2.214047056213720981e-03
-1.803641014233231597e-05,3.543204628295913445e-03,2.214047067367542337e-03
-1.803641014181891914e-05,3.543204621326209985e-03,2.214047078521364561e-03
-1.803641014130551553e-05,3.543204614356505657e-03,2.214047089675186784e-03
-1.803641014079211192e-05,3.543204607386802631e-03,2.214047100829008140e-03
-1.803641014027871508e-05,3.543204600417098303e-03,2.214047111982830364e-03
-1.803641013976531147e-05,3.543204593447393976e-03,2.214047123136651720e-03
-1.803641013925190786e-05,3.543204586477690082e-03,2.214047134290473510e-03
-1.803641013873851103e-05,3.543204579507986621e-03,2.214047145444295300e-03
-1.803641013822510742e-05,3.543204572538282294e-03,2.214047156598117089e-03
-1.803641013771170381e-05,3.543204565568578400e-03,2.214047167751938446e-03
-1.803641013719830359e-05,3.543204558598874072e-03,2.214047178905760669e-03
-1.803641013668490337e-05,3.543204551629170179e-03,2.214047190059582025e-03
-1.803641013617149976e-05,3.543204544659465851e-03,2.214047201213403381e-03
-1.803641013565809615e-05,3.543204537689761523e-03,2.214047212367225171e-03
-1.803641013514469931e-05,3.543204530720056762e-03,2.214047223521046527e-03
-1.803641013463129570e-05,3.543204523750353302e-03,2.214047234674868317e-03
-1.803641013411789209e-05,3.543204516780648541e-03,2.214047245828689673e-03
-1.803641013360448848e-05,3.543204509810944213e-03,2.214047256982511463e-03
-1.803641013309109165e-05,3.543204502841240319e-03,2.214047268136332819e-03
-1.803641013257768804e-05,3.543204495871535992e-03,2.214047279290154175e-03
-1.803641013206428782e-05,3.543204488901831230e-03,2.214047290443975965e-03
-1.803641013155088760e-05,3.543204481932126903e-03,2.214047301597796887e-03
-1.803641013103748399e-05,3.543204474962422142e-03,2.214047312751618677e-03
-1.803641013052408715e-05,3.543204467992716947e-03,2.214047323905440033e-03
-1.803641013001068015e-05,3.543204461023013053e-03,2.214047335059260956e-03
-1.803641012949727993e-05,3.543204454053308725e-03,2.214047346213082745e-03
-1.803641012898387971e-05,3.543204447083603964e-03,2.214047357366904101e-03
-1.803641012847047610e-05,3.543204440113899636e-03,2.214047368520725024e-03
-1.803641012795707588e-05,3.543204433144194008e-03,2.214047379674546814e-03
-1.803641012744367227e-05,3.543204426174489680e-03,2.214047390828367736e-03
-1.803641012693027543e-05,3.543204419204784919e-03,2.214047401982188659e-03
-1.803641012641686505e-05,3.543204412235080158e-03,2.214047413136010015e-03
-1.803641012590346821e-05,3.543204405265374963e-03,2.214047424289831371e-03
-1.803641012539006799e-05,3.543204398295670202e-03,2.214047435443652727e-03
-1.803641012487666438e-05,3.543204391325965007e-03,2.214047446597473649e-03
-1.803641012436326416e-05,3.543204384356261113e-03,2.214047457751294138e-03
-1.803641012384986394e-05,3.543204377386555484e-03,2.214047468905115928e-03
-1.803641012333646372e-05,3.543204370416850289e-03,2.214047480058936850e-03
-1.803641012282305672e-05,3.543204363447145528e-03,2.214047491212757773e-03
-1.803641012230965650e-05,3.543204356477440333e-03,2.214047502366578695e-03
-1.803641012179625627e-05,3.543204349507734705e-03,2.214047513520400485e-03
-1.803641012128285605e-05,3.543204342538029943e-03,2.214047524674220974e-03
-1.803641012076945244e-05,3.543204335568325182e-03,2.214047535828041896e-03
-1.803641012025605222e-05,3.543204328598619120e-03,2.214047546981863252e-03
-1.803641011974265200e-05,3.543204321628914358e-03,2.214047558135683741e-03
-1.803641011922924500e-05,3.543204314659208730e-03,2.214047569289504663e-03
-1.803641011871584817e-05,3.543204307689503535e-03,2.214047580443325152e-03
-1.803641011820244456e-05,3.543204300719797906e-03,2.214047591597146074e-03
-1.803641011768904095e-05,3.543204293750093145e-03,2.214047602750966997e-03
-1.803641011717564073e-05,3.543204286780387516e-03,2.214047613904787486e-03
-1.803641011666224050e-05,3.543204279810681454e-03,2.214047625058608408e-03
-1.803641011614883689e-05,3.543204272840976693e-03,2.214047636212429331e-03
-1.803641011563543328e-05,3.543204265871271064e-03,2.214047647366249819e-03
-1.803641011512203645e-05,3.543204258901565436e-03,2.214047658520070742e-03
-1.803641011460862945e-05,3.543204251931859807e-03,2.214047669673891664e-03
-1.803641011409523262e-05,3.543204244962153745e-03,2.214047680827711719e-03
-1.803641011358182901e-05,3.543204237992448116e-03,2.214047691981532642e-03
-1.803641011306842879e-05,3.543204231022742488e-03,2.214047703135353130e-03
-1.803641011255502856e-05,3.543204224053036859e-03,2.214047714289174053e-03
-1.803641011204162495e-05,3.543204217083331230e-03,2.214047725442994542e-03
-1.803641011152822473e-05,3.543204210113625168e-03,2.214047736596815030e-03
-1.803641011101482112e-05,3.543204203143919106e-03,2.214047747750635953e-03
-1.803641011050142090e-05,3.543204196174213044e-03,2.214047758904456441e-03
-1.803641010998801390e-05,3.543204189204507415e-03,2.214047770058276497e-03
-1.803641010947462046e-05,3.543204182234801786e-03,2.214047781212097419e-03
-1.803641010896121685e-05,3.543204175265095290e-03,2.214047792365917474e-03
-1.803641010844780985e-05,3.543204168295389662e-03,2.214047803519737963e-03
-1.803641010793441302e-05,3.543204161325683166e-03,2.214047814673558452e-03
-1.803641010742100602e-05,3.543204154355977537e-03,2.214047825827378507e-03
-1.803641010690760918e-05,3.543204147386271041e-03,2.214047836981198995e-03
-1.803641010639420219e-05,3.543204140416565413e-03,2.214047848135019484e-03
-1.803641010588080535e-05,3.543204133446858917e-03,2.214047859288839539e-03
-1.803641010536740174e-05,3.543204126477152421e-03,2.214047870442660028e-03
-1.803641010485400152e-05,3.543204119507445925e-03,2.214047881596480083e-03
-1.803641010434060130e-05,3.543204112537739429e-03,2.214047892750300572e-03
-1.803641010382719769e-05,3.543204105568033366e-03,2.214047903904121060e-03
-1.803641010331379747e-05,3.543204098598327304e-03,2.214047915057940682e-03
-1.803641010280039386e-05,3.543204091628620808e-03,2.214047926211761171e-03
-1.803641010228699702e-05,3.543204084658914312e-03,2.214047937365581226e-03
-1.803641010177359002e-05,3.543204077689207816e-03,2.214047948519401281e-03
-1.803641010126018980e-05,3.543204070719501320e-03,2.214047959673221769e-03
-1.803641010074678958e-05,3.543204063749794824e-03,2.214047970827041391e-03
-1.803641010023338597e-05,3.543204056780087461e-03,2.214047981980861880e-03
-1.803641009971998236e-05,3.543204049810380965e-03,2.214047993134681935e-03
-1.803641009920657875e-05,3.543204042840674469e-03,2.214048004288501122e-03
-1.803641009869318192e-05,3.543204035870967973e-03,2.214048015442321611e-03
-1.803641009817977831e-05,3.543204028901260610e-03,2.214048026596141666e-03
-1.803641009766637808e-05,3.543204021931554114e-03,2.214048037749961721e-03
-1.803641009715297786e-05,3.543204014961847618e-03,2.214048048903781776e-03
-1.803641009663957425e-05,3.543204007992140688e-03,2.214048060057600964e-03
-1.803641009612617403e-05,3.543204001022434192e-03,2.214048071211421453e-03
-1.803641009561277042e-05,3.543203994052726829e-03,2.214048082365241508e-03
-1.803641009509937359e-05,3.543203987083019466e-03,2.214048093519060696e-03
-1.803641009458596659e-05,3.543203980113312970e-03,2.214048104672880751e-03
-1.803641009407256637e-05,3.543203973143605606e-03,2.214048115826700806e-03
-1.803641009355916615e-05,3.543203966173898677e-03,2.214048126980520861e-03
-1.803641009304576592e-05,3.543203959204192181e-03,2.214048138134340048e-03
-1.803641009253236231e-05,3.543203952234484817e-03,2.214048149288160103e-03
-1.803641009201895870e-05,3.543203945264777454e-03,2.214048160441979725e-03
-1.803641009150555848e-05,3.543203938295070091e-03,2.214048171595799346e-03
-1.803641009099215487e-05,3.543203931325363161e-03,2.214048182749618968e-03
-1.803641009047875126e-05,3.543203924355655798e-03,2.214048193903438155e-03
-1.803641008996535443e-05,3.543203917385948434e-03,2.214048205057258210e-03
-1.803641008945195082e-05,3.543203910416241071e-03,2.214048216211078265e-03
-1.803641008893855060e-05,3.543203903446534141e-03,2.214048227364897019e-03
-1.803641008842514699e-05,3.543203896476826778e-03,2.214048238518717075e-03
-1.803641008791174676e-05,3.543203889507118547e-03,2.214048249672536262e-03
-1.803641008739834315e-05,3.543203882537411184e-03,2.214048260826355884e-03
-1.803641008688494293e-05,3.543203875567704254e-03,2.214048271980175505e-03
-1.803641008637154271e-05,3.543203868597996024e-03,2.214048283133995126e-03
-1.803641008585813571e-05,3.543203861628288660e-03,2.214048294287814748e-03
-1.803641008534473888e-05,3.543203854658581731e-03,2.214048305441633935e-03
-1.803641008483133188e-05,3.543203847688873500e-03,2.214048316595453557e-03
-1.803641008431793505e-05,3.543203840719165703e-03,2.214048327749272311e-03
-1.803641008380453144e-05,3.543203833749458340e-03,2.214048338903092366e-03
-1.803641008329113122e-05,3.543203826779750109e-03,2.214048350056911554e-03
-1.803641008277772761e-05,3.543203819810042312e-03,2.214048361210730308e-03
-1.803641008226432738e-05,3.543203812840334949e-03,2.214048372364549929e-03
-1.803641008175092377e-05,3.543203805870626718e-03,2.214048383518368683e-03
-1.803641008123752016e-05,3.543203798900918921e-03,2.214048394672188304e-03
-1.803641008072412333e-05,3.543203791931210690e-03,2.214048405826007059e-03
-1.803641008021071972e-05,3.543203784961502893e-03,2.214048416979826680e-03
-1.803641007969731272e-05,3.543203777991794663e-03,2.214048428133645868e-03
-1.803641007918391589e-05,3.543203771022086866e-03,2.214048439287465055e-03
-1.803641007867051567e-05,3.543203764052379502e-03,2.214048450441284243e-03
-1.803641007815711206e-05,3.543203757082671271e-03,2.214048461595102997e-03
-1.803641007764370845e-05,3.543203750112962607e-03,2.214048472748922185e-03
-1.803641007713031161e-05,3.543203743143254376e-03,2.214048483902741372e-03
-1.803641007661690461e-05,3.543203736173546579e-03,2.214048495056560560e-03
-1.803641007610350439e-05,3.543203729203837915e-03,2.214048506210379748e-03
-1.803641007559010417e-05,3.543203722234129684e-03,2.214048517364198068e-03
-1.803641007507670395e-05,3.543203715264421454e-03,2.214048528518017690e-03
-1.803641007456330373e-05,3.543203708294712789e-03,2.214048539671836010e-03
-1.803641007404989673e-05,3.543203701325004992e-03,2.214048550825655198e-03
-1.803641007353649651e-05,3.543203694355295894e-03,2.214048561979474385e-03
-1.803641007302309290e-05,3.543203687385588097e-03,2.214048573133293139e-03
-1.803641007250969267e-05,3.543203680415878999e-03,2.214048584287111893e-03
-1.803641007199628906e-05,3.543203673446171202e-03,2.214048595440930647e-03
-1.803641007148288884e-05,3.543203666476462104e-03,2.214048606594749835e-03
-1.803641007096948862e-05,3.543203659506754307e-03,2.214048617748568589e-03
-1.803641007045608162e-05,3.543203652537045643e-03,2.214048628902386909e-03
-1.803641006994268479e-05,3.543203645567336545e-03,2.214048640056206097e-03
-1.803641006942928118e-05,3.543203638597627880e-03,2.214048651210024851e-03
-1.803641006891588096e-05,3.543203631627919216e-03,2.214048662363843605e-03
-1.803641006840247735e-05,3.543203624658210118e-03,2.214048673517661926e-03
-1.803641006788908051e-05,3.543203617688501453e-03,2.214048684671481113e-03
-1.803641006737567352e-05,3.543203610718792789e-03,2.214048695825299000e-03
-1.803641006686227329e-05,3.543203603749083691e-03,2.214048706979118188e-03
-1.803641006634887307e-05,3.543203596779375027e-03,2.214048718132936508e-03
-1.803641006583546946e-05,3.543203589809666362e-03,2.214048729286754828e-03
-1.803641006532206924e-05,3.543203582839956397e-03,2.214048740440574450e-03
-1.803641006480866563e-05,3.543203575870247733e-03,2.214048751594392336e-03
-1.803641006429526541e-05,3.543203568900539068e-03,2.214048762748211090e-03
-1.803641006378186180e-05,3.543203561930829970e-03,2.214048773902029411e-03
-1.803641006326845819e-05,3.543203554961120438e-03,2.214048785055847731e-03
-1.803641006275505797e-05,3.543203547991411774e-03,2.214048796209666051e-03
-1.803641006224165774e-05,3.543203541021702242e-03,2.214048807363484372e-03
-1.803641006172825752e-05,3.543203534051992711e-03,2.214048818517302692e-03
-1.803641006121485391e-05,3.543203527082283612e-03,2.214048829671121446e-03
-1.803641006070145369e-05,3.543203520112574948e-03,2.214048840824939333e-03
-1.803641006018805347e-05,3.543203513142865416e-03,2.214048851978757653e-03
-1.803641005967464647e-05,3.543203506173155885e-03,2.214048863132576407e-03
-1.803641005916124625e-05,3.543203499203446787e-03,2.214048874286394727e-03
-1.803641005864784603e-05,3.543203492233736387e-03,2.214048885440213048e-03
-1.803641005813444242e-05,3.543203485264027723e-03,2.214048896594030934e-03
-1.803641005762104220e-05,3.543203478294318191e-03,2.214048907747849255e-03
-1.803641005710763859e-05,3.543203471324608660e-03,2.214048918901667575e-03
-1.803641005659423836e-05,3.543203464354899128e-03,2.214048930055485895e-03
-1.803641005608083814e-05,3.543203457385189596e-03,2.214048941209303782e-03
-1.803641005556743453e-05,3.543203450415479631e-03,2.214048952363122102e-03
-1.803641005505403092e-05,3.543203443445770099e-03,2.214048963516939989e-03
-1.803641005454062731e-05,3.543203436476059700e-03,2.214048974670758309e-03
-1.803641005402723048e-05,3.543203429506350168e-03,2.214048985824576630e-03
-1.803641005351382687e-05,3.543203422536640636e-03,2.214048996978394516e-03
-1.803641005300042665e-05,3.543203415566931105e-03,2.214049008132212403e-03
-1.803641005248701965e-05,3.543203408597221573e-03,2.214049019286029856e-03
-1.803641005197361943e-05,3.543203401627511174e-03,2.214049030439848176e-03
-1.803641005146021920e-05,3.543203394657800775e-03,2.214049041593666063e-03
-1.803641005094681898e-05,3.543203387688091243e-03,2.214049052747483950e-03
-1.803641005043341537e-05,3.543203380718381711e-03,2.214049063901301836e-03
-1.803641004992001176e-05,3.543203373748671312e-03,2.214049075055120157e-03
-1.803641004940661493e-05,3.543203366778961780e-03,2.214049086208937610e-03
-1.803641004889321132e-05,3.543203359809251381e-03,2.214049097362755496e-03
-1.803641004837980771e-05,3.543203352839540982e-03,2.214049108516572949e-03
-1.803641004786640749e-05,3.543203345869830583e-03,2.214049119670390836e-03
-1.803641004735300726e-05,3.543203338900121051e-03,2.214049130824208723e-03
-1.803641004683960365e-05,3.543203331930410652e-03,2.214049141978026609e-03
-1.803641004632620005e-05,3.543203324960700253e-03,2.214049153131844062e-03
-1.803641004581279982e-05,3.543203317990989854e-03,2.214049164285661949e-03
-1.803641004529939283e-05,3.543203311021279455e-03,2.214049175439480269e-03
-1.803641004478599599e-05,3.543203304051569056e-03,2.214049186593297289e-03
-1.803641004427259577e-05,3.543203297081858657e-03,2.214049197747115175e-03
-1.803641004375918877e-05,3.543203290112148258e-03,2.214049208900932628e-03
-1.803641004324578855e-05,3.543203283142437859e-03,2.214049220054750515e-03
-1.803641004273238833e-05,3.543203276172727026e-03,2.214049231208567534e-03
-1.803641004221898811e-05,3.543203269203016627e-03,2.214049242362385421e-03
-1.803641004170558450e-05,3.543203262233306228e-03,2.214049253516202874e-03
-1.803641004119218089e-05,3.543203255263594961e-03,2.214049264670020761e-03
-1.803641004067878066e-05,3.543203248293884562e-03,2.214049275823837780e-03
-1.803641004016538044e-05,3.543203241324174163e-03,2.214049286977655667e-03
-1.803641003965198022e-05,3.543203234354463330e-03,2.214049298131472686e-03
-1.803641003913857322e-05,3.543203227384752931e-03,2.214049309285290139e-03
-1.803641003862517300e-05,3.543203220415041665e-03,2.214049320439107592e-03
-1.803641003811176939e-05,3.543203213445330398e-03,2.214049331592925045e-03
-1.803641003759836917e-05,3.543203206475619999e-03,2.214049342746742064e-03
-1.803641003708496556e-05,3.543203199505909166e-03,2.214049353900559951e-03
-1.803641003657156534e-05,3.543203192536198767e-03,2.214049365054376970e-03
-1.803641003605816173e-05,3.543203185566487501e-03,2.214049376208194423e-03
-1.803641003554476150e-05,3.543203178596776234e-03,2.214049387362011442e-03
-1.803641003503136128e-05,3.543203171627065402e-03,2.214049398515828895e-03
-1.803641003451795767e-05,3.543203164657354135e-03,2.214049409669645915e-03
-1.803641003400455406e-05,3.543203157687642869e-03,2.214049420823462934e-03
-1.803641003349115384e-05,3.543203150717931602e-03,2.214049431977279953e-03
-1.803641003297775362e-05,3.543203143748220769e-03,2.214049443131097406e-03
-1.803641003246435001e-05,3.543203136778509503e-03,2.214049454284913992e-03
-1.803641003195094640e-05,3.543203129808798237e-03,2.214049465438731445e-03
-1.803641003143754957e-05,3.543203122839087404e-03,2.214049476592548030e-03
-1.803641003092414257e-05,3.543203115869375270e-03,2.214049487746365483e-03
-1.803641003041074573e-05,3.543203108899664004e-03,2.214049498900182936e-03
-1.803641002989734212e-05,3.543203101929953171e-03,2.214049510053999522e-03
-1.803641002938393851e-05,3.543203094960241904e-03,2.214049521207816108e-03
-1.803641002887053829e-05,3.543203087990529770e-03,2.214049532361633561e-03
-1.803641002835713468e-05,3.543203081020818938e-03,2.214049543515450146e-03
-1.803641002784373446e-05,3.543203074051106804e-03,2.214049554669267599e-03
-1.803641002733032746e-05,3.543203067081395971e-03,2.214049565823084618e-03
-1.803641002681692724e-05,3.543203060111683837e-03,2.214049576976901204e-03
-1.803641002630352702e-05,3.543203053141972571e-03,2.214049588130717790e-03
-1.803641002579012341e-05,3.543203046172260871e-03,2.214049599284535243e-03
-1.803641002527672657e-05,3.543203039202548737e-03,2.214049610438351828e-03
-1.803641002476331958e-05,3.543203032232837037e-03,2.214049621592168848e-03
-1.803641002424991935e-05,3.543203025263125770e-03,2.214049632745985433e-03
-1.803641002373651574e-05,3.543203018293414070e-03,2.214049643899802019e-03
-1.803641002322311552e-05,3.543203011323701936e-03,2.214049655053619038e-03
-1.803641002270971530e-05,3.543203004353990236e-03,2.214049666207435624e-03
-1.803641002219631508e-05,3.543202997384278102e-03,2.214049677361252209e-03
-1.803641002168291147e-05,3.543202990414566402e-03,2.214049688515069229e-03
-1.803641002116950786e-05,3.543202983444854268e-03,2.214049699668885381e-03
-1.803641002065610764e-05,3.543202976475142568e-03,2.214049710822702400e-03
-1.803641002014270742e-05,3.543202969505429567e-03,2.214049721976518552e-03
-1.803641001962930381e-05,3.543202962535717867e-03,2.214049733130335571e-03
-1.803641001911590020e-05,3.543202955566005733e-03,2.214049744284152157e-03
-1.803641001860249659e-05,3.543202948596293166e-03,2.214049755437968742e-03
-1.803641001808909636e-05,3.543202941626581465e-03,2.214049766591784894e-03
-1.803641001757569275e-05,3.543202934656869332e-03,2.214049777745601914e-03
-1.803641001706229592e-05,3.543202927687157631e-03,2.214049788899417632e-03
-1.803641001654888892e-05,3.543202920717444630e-03,2.214049800053234218e-03
-1.803641001603548531e-05,3.543202913747732063e-03,2.214049811207050803e-03
-1.803641001552208848e-05,3.543202906778019929e-03,2.214049822360867389e-03
-1.803641001500868487e-05,3.543202899808307361e-03,2.214049833514683541e-03
-1.803641001449528465e-05,3.543202892838595661e-03,2.214049844668499693e-03
-1.803641001398188104e-05,3.543202885868882660e-03,2.214049855822315845e-03
-1.803641001346848081e-05,3.543202878899170093e-03,2.214049866976132430e-03
-1.803641001295507720e-05,3.543202871929457525e-03,2.214049878129948582e-03
-1.803641001244167698e-05,3.543202864959745391e-03,2.214049889283765168e-03
-1.803641001192828015e-05,3.543202857990031956e-03,2.214049900437581320e-03
-1.803641001141486976e-05,3.543202851020320256e-03,2.214049911591397038e-03
-1.803641001090146954e-05,3.543202844050607255e-03,2.214049922745213624e-03
-1.803641001038806932e-05,3.543202837080894688e-03,2.214049933899029775e-03
-1.803641000987466232e-05,3.543202830111181253e-03,2.214049945052846361e-03
-1.803641000936126549e-05,3.543202823141468685e-03,2.214049956206662079e-03
-1.803641000884785849e-05,3.543202816171756551e-03,2.214049967360478231e-03
-1.803641000833446165e-05,3.543202809202043117e-03,2.214049978514294383e-03
-1.803641000782105466e-05,3.543202802232330549e-03,2.214049989668110969e-03
-1.803641000730765443e-05,3.543202795262617982e-03,2.214050000821926687e-03
-1.803641000679425421e-05,3.543202788292904113e-03,2.214050011975742405e-03
-1.803641000628085060e-05,3.543202781323191546e-03,2.214050023129558557e-03
-1.803641000576745038e-05,3.543202774353478978e-03,2.214050034283374276e-03
-1.803641000525404677e-05,3.543202767383765543e-03,2.214050045437190428e-03
-1.803641000474064655e-05,3.543202760414052542e-03,2.214050056591005712e-03
-1.803641000422723955e-05,3.543202753444339107e-03,2.214050067744822298e-03
-1.803641000371384272e-05,3.543202746474625672e-03,2.214050078898638016e-03
-1.803641000320043911e-05,3.543202739504913105e-03,2.214050090052453734e-03
-1.803641000268703889e-05,3.543202732535199670e-03,2.214050101206269886e-03
-1.803641000217363866e-05,3.543202725565486235e-03,2.214050112360085604e-03
-1.803641000166023505e-05,3.543202718595773668e-03,2.214050123513900889e-03
-1.803641000114683483e-05,3.543202711626059799e-03,2.214050134667717475e-03
-1.803641000063342783e-05,3.543202704656346364e-03,2.214050145821532759e-03
-1.803641000012002761e-05,3.543202697686632929e-03,2.214050156975348044e-03
-1.803640999960662739e-05,3.543202690716919494e-03,2.214050168129164196e-03
-1.803640999909322039e-05,3.543202683747206060e-03,2.214050179282979914e-03
-1.803640999857982017e-05,3.543202676777492625e-03,2.214050190436795632e-03
-1.803640999806641995e-05,3.543202669807779190e-03,2.214050201590611350e-03
-1.803640999755301973e-05,3.543202662838065755e-03,2.214050212744427069e-03
-1.803640999703961612e-05,3.543202655868352320e-03,2.214050223898242353e-03
-1.803640999652621251e-05,3.543202648898638018e-03,2.214050235052058072e-03
-1.803640999601281228e-05,3.543202641928924583e-03,2.214050246205873356e-03
-1.803640999549940867e-05,3.543202634959210281e-03,2.214050257359689508e-03
-1.803640999498600845e-05,3.543202627989496846e-03,2.214050268513504359e-03
-1.803640999447260823e-05,3.543202621019783411e-03,2.214050279667319644e-03
-1.803640999395920462e-05,3.543202614050069109e-03,2.214050290821135362e-03
-1.803640999344580101e-05,3.543202607080355674e-03,2.214050301974950646e-03
-1.803640999293240079e-05,3.543202600110641372e-03,2.214050313128766365e-03
-1.803640999241900057e-05,3.543202593140927937e-03,2.214050324282581649e-03
-1.803640999190559696e-05,3.543202586171213635e-03,2.214050335436396934e-03
-1.803640999139219335e-05,3.543202579201499332e-03,2.214050346590212218e-03
-1.803640999087878974e-05,3.543202572231785898e-03,2.214050357744027503e-03
