accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.545698586167020602e-04,-1.199522200076742965e-15,9.794841449872917494e+00
-1.545698593953852762e-04,-1.199522200094677521e-15,9.794841450019363904e+00
-1.545698601740684922e-04,-1.199522200112611485e-15,9.794841450165806762e+00
-1.545698609527517353e-04,-1.199522200130545843e-15,9.794841450312251396e+00
-1.545698617314349784e-04,-1.199522200148480398e-15,9.794841450458697807e+00
-1.545698625101182215e-04,-1.199522200166414362e-15,9.794841450605140665e+00
-1.545698632888014375e-04,-1.199522200184348721e-15,9.794841450751585299e+00
-1.545698640674846806e-04,-1.199522200202283079e-15,9.794841450898029933e+00
-1.545698648461678966e-04,-1.199522200220217437e-15,9.794841451044476344e+00
-1.545698656248511126e-04,-1.199522200238151795e-15,9.794841451190920978e+00
-1.545698664035343286e-04,-1.199522200256085956e-15,9.794841451337363836e+00
-1.545698671822175717e-04,-1.199522200274020117e-15,9.794841451483808470e+00
-1.545698679609007605e-04,-1.199522200291954476e-15,9.794841451630253104e+00
-1.545698687395839765e-04,-1.199522200309888834e-15,9.794841451776697738e+00
-1.545698695182671925e-04,-1.199522200327822995e-15,9.794841451923142372e+00
-1.545698702969504085e-04,-1.199522200345757550e-15,9.794841452069588783e+00
-1.545698710756336245e-04,-1.199522200363691909e-15,9.794841452216033417e+00
-1.545698718543168405e-04,-1.199522200381625872e-15,9.794841452362476275e+00
-1.545698726330000294e-04,-1.199522200399560231e-15,9.794841452508920909e+00
-1.545698734116832454e-04,-1.199522200417494786e-15,9.794841452655367320e+00
-1.545698741903664343e-04,-1.199522200435428750e-15,9.794841452801810178e+00
-1.545698749690496774e-04,-1.199522200453363108e-15,9.794841452948254812e+00
-1.545698757477328663e-04,-1.199522200471297664e-15,9.794841453094701222e+00
-1.545698765264160552e-04,-1.199522200489232022e-15,9.794841453241145857e+00
-1.545698773050992441e-04,-1.199522200507166183e-15,9.794841453387590491e+00
-1.545698780837824872e-04,-1.199522200525100344e-15,9.794841453534033349e+00
-1.545698788624656761e-04,-1.199522200543034899e-15,9.794841453680479759e+00
-1.545698796411488921e-04,-1.199522200560968863e-15,9.794841453826922617e+00
-1.545698804198320539e-04,-1.199522200578903222e-15,9.794841453973367251e+00
-1.545698811985152428e-04,-1.199522200596837777e-15,9.794841454119813662e+00
-1.545698819771984588e-04,-1.199522200614771938e-15,9.794841454266258296e+00
-1.545698827558816206e-04,-1.199522200632706296e-15,9.794841454412702930e+00
-1.545698835345648094e-04,-1.199522200650640457e-15,9.794841454559145788e+00
-1.545698843132479983e-04,-1.199522200668574816e-15,9.794841454705592199e+00
-1.545698850919312143e-04,-1.199522200686509174e-15,9.794841454852036833e+00
-1.545698858706143490e-04,-1.199522200704443335e-15,9.794841454998479691e+00
-1.545698866492975379e-04,-1.199522200722377693e-15,9.794841455144926101e+00
-1.545698874279807268e-04,-1.199522200740311854e-15,9.794841455291368959e+00
-1.545698882066638886e-04,-1.199522200758246212e-15,9.794841455437813593e+00
-1.545698889853471046e-04,-1.199522200776180571e-15,9.794841455584260004e+00
-1.545698897640302393e-04,-1.199522200794114929e-15,9.794841455730704638e+00
-1.545698905427134282e-04,-1.199522200812049287e-15,9.794841455877149272e+00
-1.545698913213966171e-04,-1.199522200829983448e-15,9.794841456023593906e+00
-1.545698921000797517e-04,-1.199522200847917609e-15,9.794841456170036764e+00
-1.545698928787629406e-04,-1.199522200865852165e-15,9.794841456316483175e+00
-1.545698936574461024e-04,-1.199522200883786128e-15,9.794841456462926033e+00
-1.545698944361292913e-04,-1.199522200901720487e-15,9.794841456609370667e+00
-1.545698952148124260e-04,-1.199522200919655239e-15,9.794841456755818854e+00
-1.545698959934955878e-04,-1.199522200937589400e-15,9.794841456902261712e+00
-1.545698967721787496e-04,-1.199522200955523561e-15,9.794841457048706346e+00
-1.545698975508619114e-04,-1.199522200973457722e-15,9.794841457195149204e+00
-1.545698983295451003e-04,-1.199522200991392278e-15,9.794841457341595614e+00
-1.545698991082282349e-04,-1.199522201009326439e-15,9.794841457488040248e+00
-1.545698998869113696e-04,-1.199522201027260600e-15,9.794841457634483106e+00
-1.545699006655945314e-04,-1.199522201045195353e-15,9.794841457780931293e+00
-1.545699014442776661e-04,-1.199522201063129514e-15,9.794841457927375927e+00
-1.545699022229608550e-04,-1.199522201081063675e-15,9.794841458073818785e+00
-1.545699030016439897e-04,-1.199522201098998033e-15,9.794841458220263419e+00
-1.545699037803271514e-04,-1.199522201116932194e-15,9.794841458366708054e+00
-1.545699045590102861e-04,-1.199522201134866552e-15,9.794841458513152688e+00
-1.545699053376934208e-04,-1.199522201152800911e-15,9.794841458659597322e+00
-1.545699061163765826e-04,-1.199522201170735072e-15,9.794841458806041956e+00
-1.545699068950597173e-04,-1.199522201188669430e-15,9.794841458952486590e+00
-1.545699076737428520e-04,-1.199522201206603788e-15,9.794841459098931225e+00
-1.545699084524259866e-04,-1.199522201224537949e-15,9.794841459245375859e+00
-1.545699092311091213e-04,-1.199522201242472307e-15,9.794841459391820493e+00
-1.545699100097922560e-04,-1.199522201260406666e-15,9.794841459538265127e+00
-1.545699107884753636e-04,-1.199522201278340827e-15,9.794841459684711538e+00
-1.545699115671585254e-04,-1.199522201296275185e-15,9.794841459831156172e+00
-1.545699123458416601e-04,-1.199522201314209543e-15,9.794841459977600806e+00
-1.545699131245247947e-04,-1.199522201332143507e-15,9.794841460124043664e+00
-1.545699139032079294e-04,-1.199522201350077865e-15,9.794841460270488298e+00
-1.545699146818910370e-04,-1.199522201368012618e-15,9.794841460416936485e+00
-1.545699154605741717e-04,-1.199522201385946779e-15,9.794841460563379343e+00
-1.545699162392572793e-04,-1.199522201403880940e-15,9.794841460709823977e+00
-1.545699170179403868e-04,-1.199522201421815495e-15,9.794841460856270388e+00
-1.545699177966235486e-04,-1.199522201439749656e-15,9.794841461002713245e+00
-1.545699185753066291e-04,-1.199522201457683818e-15,9.794841461149157880e+00
-1.545699193539897638e-04,-1.199522201475617979e-15,9.794841461295600737e+00
-1.545699201326728714e-04,-1.199522201493552731e-15,9.794841461442048924e+00
-1.545699209113559518e-04,-1.199522201511486892e-15,9.794841461588493559e+00
-1.545699216900391136e-04,-1.199522201529421053e-15,9.794841461734936416e+00
-1.545699224687221941e-04,-1.199522201547355609e-15,9.794841461881382827e+00
-1.545699232474053017e-04,-1.199522201565289770e-15,9.794841462027827461e+00
-1.545699240260884092e-04,-1.199522201583223931e-15,9.794841462174270319e+00
-1.545699248047714897e-04,-1.199522201601158289e-15,9.794841462320714953e+00
-1.545699255834546515e-04,-1.199522201619092450e-15,9.794841462467159587e+00
-1.545699263621377320e-04,-1.199522201637027006e-15,9.794841462613605998e+00
-1.545699271408208124e-04,-1.199522201654961364e-15,9.794841462760050632e+00
-1.545699279195039200e-04,-1.199522201672895722e-15,9.794841462906495266e+00
-1.545699286981870005e-04,-1.199522201690829883e-15,9.794841463052939901e+00
-1.545699294768701352e-04,-1.199522201708764241e-15,9.794841463199384535e+00
-1.545699302555532157e-04,-1.199522201726698205e-15,9.794841463345827393e+00
-1.545699310342362961e-04,-1.199522201744632761e-15,9.794841463492273803e+00
-1.545699318129194037e-04,-1.199522201762566922e-15,9.794841463638716661e+00
-1.545699325916024842e-04,-1.199522201780501280e-15,9.794841463785161295e+00
-1.545699333702855646e-04,-1.199522201798435835e-15,9.794841463931609482e+00
-1.545699341489686451e-04,-1.199522201816369996e-15,9.794841464078052340e+00
-1.545699349276517256e-04,-1.199522201834304355e-15,9.794841464224496974e+00
-1.545699357063348332e-04,-1.199522201852238318e-15,9.794841464370939832e+00
-1.545699364850178865e-04,-1.199522201870172874e-15,9.794841464517386243e+00
-1.545699372637009670e-04,-1.199522201888107232e-15,9.794841464663830877e+00
-1.545699380423841017e-04,-1.199522201906041196e-15,9.794841464810273735e+00
-1.545699388210671551e-04,-1.199522201923975949e-15,9.794841464956721921e+00
-1.545699395997502355e-04,-1.199522201941910110e-15,9.794841465103164779e+00
-1.545699403784333160e-04,-1.199522201959844271e-15,9.794841465249609413e+00
-1.545699411571163694e-04,-1.199522201977778629e-15,9.794841465396054048e+00
-1.545699419357994498e-04,-1.199522201995712987e-15,9.794841465542498682e+00
-1.545699427144825303e-04,-1.199522202013647148e-15,9.794841465688943316e+00
-1.545699434931655837e-04,-1.199522202031581309e-15,9.794841465835386174e+00
-1.545699442718486642e-04,-1.199522202049516062e-15,9.794841465981834361e+00
-1.545699450505316904e-04,-1.199522202067450420e-15,9.794841466128278995e+00
-1.545699458292147438e-04,-1.199522202085384384e-15,9.794841466274721853e+00
-1.545699466078978243e-04,-1.199522202103318742e-15,9.794841466421166487e+00
-1.545699473865808776e-04,-1.199522202121253298e-15,9.794841466567612898e+00
-1.545699481652639310e-04,-1.199522202139187262e-15,9.794841466714055755e+00
-1.545699489439470115e-04,-1.199522202157121620e-15,9.794841466860500390e+00
-1.545699497226300648e-04,-1.199522202175055978e-15,9.794841467006945024e+00
-1.545699505013131182e-04,-1.199522202192990139e-15,9.794841467153389658e+00
-1.545699512799961716e-04,-1.199522202210924695e-15,9.794841467299836069e+00
-1.545699520586792249e-04,-1.199522202228858856e-15,9.794841467446278926e+00
-1.545699528373622783e-04,-1.199522202246793214e-15,9.794841467592725337e+00
-1.545699536160453046e-04,-1.199522202264727572e-15,9.794841467739169971e+00
-1.545699543947283579e-04,-1.199522202282661733e-15,9.794841467885612829e+00
-1.545699551734114113e-04,-1.199522202300596091e-15,9.794841468032059240e+00
-1.545699559520944376e-04,-1.199522202318530252e-15,9.794841468178502097e+00
-1.545699567307774909e-04,-1.199522202336464611e-15,9.794841468324946732e+00
-1.545699575094605443e-04,-1.199522202354398772e-15,9.794841468471391366e+00
-1.545699582881435706e-04,-1.199522202372333327e-15,9.794841468617837776e+00
-1.545699590668265968e-04,-1.199522202390267685e-15,9.794841468764282411e+00
-1.545699598455096502e-04,-1.199522202408202044e-15,9.794841468910727045e+00
-1.545699606241926764e-04,-1.199522202426136205e-15,9.794841469057171679e+00
-1.545699614028756756e-04,-1.199522202444070563e-15,9.794841469203616313e+00
-1.545699621815587290e-04,-1.199522202462004527e-15,9.794841469350059171e+00
-1.545699629602417552e-04,-1.199522202479938885e-15,9.794841469496503805e+00
-1.545699637389247815e-04,-1.199522202497873441e-15,9.794841469642950216e+00
-1.545699645176078078e-04,-1.199522202515807799e-15,9.794841469789394850e+00
-1.545699652962908340e-04,-1.199522202533741960e-15,9.794841469935839484e+00
-1.545699660749738874e-04,-1.199522202551676318e-15,9.794841470082284118e+00
-1.545699668536569136e-04,-1.199522202569610676e-15,9.794841470228728753e+00
-1.545699676323398857e-04,-1.199522202587544837e-15,9.794841470375173387e+00
-1.545699684110229391e-04,-1.199522202605478998e-15,9.794841470521616245e+00
-1.545699691897059653e-04,-1.199522202623413751e-15,9.794841470668064431e+00
-1.545699699683889374e-04,-1.199522202641347912e-15,9.794841470814509066e+00
-1.545699707470719907e-04,-1.199522202659282073e-15,9.794841470960951924e+00
-1.545699715257549628e-04,-1.199522202677216629e-15,9.794841471107398334e+00
-1.545699723044379891e-04,-1.199522202695150592e-15,9.794841471253841192e+00
-1.545699730831210153e-04,-1.199522202713084951e-15,9.794841471400285826e+00
-1.545699738618039874e-04,-1.199522202731019506e-15,9.794841471546732237e+00
-1.545699746404870136e-04,-1.199522202748953470e-15,9.794841471693175095e+00
-1.545699754191700399e-04,-1.199522202766887828e-15,9.794841471839619729e+00
-1.545699761978530120e-04,-1.199522202784822186e-15,9.794841471986064363e+00
-1.545699769765360111e-04,-1.199522202802756939e-15,9.794841472132512550e+00
-1.545699777552190103e-04,-1.199522202820690903e-15,9.794841472278955408e+00
-1.545699785339020365e-04,-1.199522202838625064e-15,9.794841472425398266e+00
-1.545699793125850086e-04,-1.199522202856559619e-15,9.794841472571844676e+00
-1.545699800912680077e-04,-1.199522202874493781e-15,9.794841472718289310e+00
-1.545699808699509798e-04,-1.199522202892428139e-15,9.794841472864733944e+00
-1.545699816486339789e-04,-1.199522202910362300e-15,9.794841473011176802e+00
-1.545699824273170052e-04,-1.199522202928296658e-15,9.794841473157623213e+00
-1.545699832059999773e-04,-1.199522202946231214e-15,9.794841473304069623e+00
-1.545699839846829493e-04,-1.199522202964165375e-15,9.794841473450512481e+00
-1.545699847633659485e-04,-1.199522202982099930e-15,9.794841473596958892e+00
-1.545699855420489205e-04,-1.199522203000034091e-15,9.794841473743403526e+00
-1.545699863207319197e-04,-1.199522203017968252e-15,9.794841473889846384e+00
-1.545699870994148646e-04,-1.199522203035902413e-15,9.794841474036291018e+00
-1.545699878780978909e-04,-1.199522203053836771e-15,9.794841474182737429e+00
-1.545699886567808358e-04,-1.199522203071771327e-15,9.794841474329183839e+00
-1.545699894354638350e-04,-1.199522203089705685e-15,9.794841474475628473e+00
-1.545699902141468070e-04,-1.199522203107639846e-15,9.794841474622073108e+00
-1.545699909928297520e-04,-1.199522203125574204e-15,9.794841474768517742e+00
-1.545699917715127512e-04,-1.199522203143508563e-15,9.794841474914962376e+00
-1.545699925501957232e-04,-1.199522203161442526e-15,9.794841475061405234e+00
-1.545699933288786953e-04,-1.199522203179377082e-15,9.794841475207851644e+00
-1.545699941075616402e-04,-1.199522203197311243e-15,9.794841475354294502e+00
-1.545699948862446123e-04,-1.199522203215245404e-15,9.794841475500739136e+00
-1.545699956649275843e-04,-1.199522203233179959e-15,9.794841475647185547e+00
-1.545699964436105293e-04,-1.199522203251114318e-15,9.794841475793630181e+00
-1.545699972222935013e-04,-1.199522203269048479e-15,9.794841475940074815e+00
-1.545699980009764734e-04,-1.199522203286982837e-15,9.794841476086519449e+00
-1.545699987796594183e-04,-1.199522203304917195e-15,9.794841476232964084e+00
-1.545699995583423633e-04,-1.199522203322851356e-15,9.794841476379408718e+00
-1.545700003370253353e-04,-1.199522203340785517e-15,9.794841476525851576e+00
-1.545700011157082803e-04,-1.199522203358720270e-15,9.794841476672299763e+00
-1.545700018943912252e-04,-1.199522203376654628e-15,9.794841476818744397e+00
-1.545700026730741701e-04,-1.199522203394588592e-15,9.794841476965187255e+00
-1.545700034517571422e-04,-1.199522203412523147e-15,9.794841477111633665e+00
-1.545700042304400600e-04,-1.199522203430457506e-15,9.794841477258078299e+00
-1.545700050091230321e-04,-1.199522203448391470e-15,9.794841477404521157e+00
-1.545700057878059499e-04,-1.199522203466325828e-15,9.794841477550965791e+00
-1.545700065664889220e-04,-1.199522203484260383e-15,9.794841477697412202e+00
-1.545700073451718669e-04,-1.199522203502194544e-15,9.794841477843856836e+00
-1.545700081238547848e-04,-1.199522203520128903e-15,9.794841477990301470e+00
-1.545700089025377026e-04,-1.199522203538063261e-15,9.794841478136746105e+00
-1.545700096812206476e-04,-1.199522203555997422e-15,9.794841478283190739e+00
-1.545700104599036196e-04,-1.199522203573931780e-15,9.794841478429635373e+00
-1.545700112385865375e-04,-1.199522203591866138e-15,9.794841478576080007e+00
-1.545700120172694553e-04,-1.199522203609800299e-15,9.794841478722524641e+00
-1.545700127959524002e-04,-1.199522203627734460e-15,9.794841478868967499e+00
-1.545700135746353181e-04,-1.199522203645669016e-15,9.794841479015413910e+00
-1.545700143533182359e-04,-1.199522203663603571e-15,9.794841479161860320e+00
-1.545700151320011538e-04,-1.199522203681537535e-15,9.794841479308303178e+00
-1.545700159106840987e-04,-1.199522203699471893e-15,9.794841479454747812e+00
-1.545700166893670166e-04,-1.199522203717406252e-15,9.794841479601192447e+00
-1.545700174680499344e-04,-1.199522203735340413e-15,9.794841479747637081e+00
-1.545700182467328522e-04,-1.199522203753274771e-15,9.794841479894081715e+00
-1.545700190254157701e-04,-1.199522203771208735e-15,9.794841480040524573e+00
-1.545700198040986879e-04,-1.199522203789143487e-15,9.794841480186972760e+00
-1.545700205827816058e-04,-1.199522203807077846e-15,9.794841480333417394e+00
-1.545700213614644965e-04,-1.199522203825012007e-15,9.794841480479860252e+00
-1.545700221401474143e-04,-1.199522203842946365e-15,9.794841480626306662e+00
-1.545700229188303051e-04,-1.199522203860880723e-15,9.794841480772751297e+00
-1.545700236975132500e-04,-1.199522203878814884e-15,9.794841480919194154e+00
-1.545700244761961408e-04,-1.199522203896749243e-15,9.794841481065640565e+00
-1.545700252548790315e-04,-1.199522203914683798e-15,9.794841481212086975e+00
-1.545700260335619493e-04,-1.199522203932617959e-15,9.794841481358529833e+00
-1.545700268122448401e-04,-1.199522203950552120e-15,9.794841481504974467e+00
-1.545700275909277579e-04,-1.199522203968486478e-15,9.794841481651419102e+00
-1.545700283696106487e-04,-1.199522203986420837e-15,9.794841481797863736e+00
-1.545700291482935665e-04,-1.199522204004355195e-15,9.794841481944308370e+00
-1.545700299269764572e-04,-1.199522204022289356e-15,9.794841482090753004e+00
-1.545700307056593480e-04,-1.199522204040223714e-15,9.794841482237197638e+00
-1.545700314843422116e-04,-1.199522204058157678e-15,9.794841482383640496e+00
-1.545700322630251295e-04,-1.199522204076092233e-15,9.794841482530086907e+00
-1.545700330417080202e-04,-1.199522204094026789e-15,9.794841482676533317e+00
-1.545700338203908838e-04,-1.199522204111960950e-15,9.794841482822976175e+00
-1.545700345990737746e-04,-1.199522204129895111e-15,9.794841482969420809e+00
-1.545700353777566653e-04,-1.199522204147829666e-15,9.794841483115867220e+00
-1.545700361564395560e-04,-1.199522204165763827e-15,9.794841483262310078e+00
-1.545700369351224197e-04,-1.199522204183697988e-15,9.794841483408754712e+00
-1.545700377138053104e-04,-1.199522204201632741e-15,9.794841483555202899e+00
-1.545700384924882011e-04,-1.199522204219566902e-15,9.794841483701645757e+00
-1.545700392711710377e-04,-1.199522204237501063e-15,9.794841483848090391e+00
-1.545700400498539284e-04,-1.199522204255435224e-15,9.794841483994533249e+00
-1.545700408285368191e-04,-1.199522204273369780e-15,9.794841484140979659e+00
-1.545700416072196828e-04,-1.199522204291304138e-15,9.794841484287424294e+00
-1.545700423859025193e-04,-1.199522204309238102e-15,9.794841484433867151e+00
-1.545700431645854100e-04,-1.199522204327172854e-15,9.794841484580315338e+00
-1.545700439432683008e-04,-1.199522204345107213e-15,9.794841484726759973e+00
-1.545700447219511644e-04,-1.199522204363041374e-15,9.794841484873204607e+00
-1.545700455006340280e-04,-1.199522204380975732e-15,9.794841485019649241e+00
-1.545700462793169188e-04,-1.199522204398909893e-15,9.794841485166092099e+00
-1.545700470579997553e-04,-1.199522204416844251e-15,9.794841485312538509e+00
-1.545700478366825918e-04,-1.199522204434778412e-15,9.794841485458981367e+00
-1.545700486153654284e-04,-1.199522204452712968e-15,9.794841485605427778e+00
-1.545700493940483191e-04,-1.199522204470647129e-15,9.794841485751872412e+00
-1.545700501727311827e-04,-1.199522204488581290e-15,9.794841485898315270e+00
-1.545700509514140192e-04,-1.199522204506516042e-15,9.794841486044763457e+00
-1.545700517300968558e-04,-1.199522204524450401e-15,9.794841486191208091e+00
-1.545700525087797465e-04,-1.199522204542384365e-15,9.794841486337650949e+00
-1.545700532874625830e-04,-1.199522204560318723e-15,9.794841486484095583e+00
-1.545700540661454196e-04,-1.199522204578253081e-15,9.794841486630540217e+00
-1.545700548448282561e-04,-1.199522204596187242e-15,9.794841486776984851e+00
-1.545700556235111197e-04,-1.199522204614121600e-15,9.794841486923429486e+00
-1.545700564021939563e-04,-1.199522204632056156e-15,9.794841487069875896e+00
-1.545700571808767928e-04,-1.199522204649990317e-15,9.794841487216320530e+00
-1.545700579595596022e-04,-1.199522204667924478e-15,9.794841487362763388e+00
-1.545700587382424929e-04,-1.199522204685859033e-15,9.794841487509209799e+00
-1.545700595169253295e-04,-1.199522204703793194e-15,9.794841487655654433e+00
-1.545700602956081389e-04,-1.199522204721727355e-15,9.794841487802097291e+00
-1.545700610742909754e-04,-1.199522204739661714e-15,9.794841487948541925e+00
-1.545700618529738119e-04,-1.199522204757596466e-15,9.794841488094990112e+00
-1.545700626316566485e-04,-1.199522204775530430e-15,9.794841488241432970e+00
-1.545700634103394579e-04,-1.199522204793464788e-15,9.794841488387877604e+00
-1.545700641890222944e-04,-1.199522204811399344e-15,9.794841488534324014e+00
-1.545700649677051580e-04,-1.199522204829333308e-15,9.794841488680768649e+00
-1.545700657463879404e-04,-1.199522204847267666e-15,9.794841488827213283e+00
-1.545700665250707498e-04,-1.199522204865202221e-15,9.794841488973659693e+00
-1.545700673037535863e-04,-1.199522204883136185e-15,9.794841489120102551e+00
-1.545700680824363957e-04,-1.199522204901070543e-15,9.794841489266547185e+00
-1.545700688611192323e-04,-1.199522204919004902e-15,9.794841489412991820e+00
-1.545700696398020417e-04,-1.199522204936939260e-15,9.794841489559438230e+00
-1.545700704184848511e-04,-1.199522204954873618e-15,9.794841489705882864e+00
-1.545700711971676605e-04,-1.199522204972807779e-15,9.794841489852325722e+00
-1.545700719758504971e-04,-1.199522204990742138e-15,9.794841489998772133e+00
-1.545700727545332794e-04,-1.199522205008676496e-15,9.794841490145216767e+00
-1.545700735332161159e-04,-1.199522205026610657e-15,9.794841490291659625e+00
-1.545700743118988982e-04,-1.199522205044545409e-15,9.794841490438107812e+00
-1.545700750905817076e-04,-1.199522205062479373e-15,9.794841490584550669e+00
-1.545700758692645171e-04,-1.199522205080413732e-15,9.794841490730995304e+00
-1.545700766479472994e-04,-1.199522205098347893e-15,9.794841490877439938e+00
-1.545700774266300817e-04,-1.199522205116282251e-15,9.794841491023884572e+00
-1.545700782053129182e-04,-1.199522205134216609e-15,9.794841491170329206e+00
-1.545700789839957005e-04,-1.199522205152150770e-15,9.794841491316773840e+00
-1.545700797626784829e-04,-1.199522205170085128e-15,9.794841491463218475e+00
-1.545700805413612923e-04,-1.199522205188019684e-15,9.794841491609664885e+00
-1.545700813200440746e-04,-1.199522205205954042e-15,9.794841491756109519e+00
-1.545700820987269111e-04,-1.199522205223888203e-15,9.794841491902554154e+00
-1.545700828774096934e-04,-1.199522205241822561e-15,9.794841492048998788e+00
-1.545700836560924486e-04,-1.199522205259756920e-15,9.794841492195443422e+00
-1.545700844347752310e-04,-1.199522205277690883e-15,9.794841492341886280e+00
-1.545700852134580404e-04,-1.199522205295625439e-15,9.794841492488332690e+00
-1.545700859921408227e-04,-1.199522205313559600e-15,9.794841492634775548e+00
-1.545700867708236050e-04,-1.199522205331493761e-15,9.794841492781220182e+00
-1.545700875495063602e-04,-1.199522205349428514e-15,9.794841492927668369e+00
-1.545700883281891696e-04,-1.199522205367362675e-15,9.794841493074111227e+00
-1.545700891068719520e-04,-1.199522205385297230e-15,9.794841493220557638e+00
-1.545700898855547072e-04,-1.199522205403231391e-15,9.794841493367002272e+00
-1.545700906642374624e-04,-1.199522205421165552e-15,9.794841493513445130e+00
-1.545700914429202718e-04,-1.199522205439099713e-15,9.794841493659889764e+00
-1.545700922216030270e-04,-1.199522205457034072e-15,9.794841493806334398e+00
-1.545700930002858093e-04,-1.199522205474968824e-15,9.794841493952782585e+00
-1.545700937789685646e-04,-1.199522205492902985e-15,9.794841494099225443e+00
-1.545700945576513198e-04,-1.199522205510837146e-15,9.794841494245670077e+00
-1.545700953363340750e-04,-1.199522205528771702e-15,9.794841494392116488e+00
-1.545700961150168302e-04,-1.199522205546705863e-15,9.794841494538559346e+00
-1.545700968936996396e-04,-1.199522205564640024e-15,9.794841494685003980e+00
-1.545700976723823948e-04,-1.199522205582574579e-15,9.794841494831450390e+00
-1.545700984510651500e-04,-1.199522205600508938e-15,9.794841494977895024e+00
-1.545700992297478781e-04,-1.199522205618443099e-15,9.794841495124339659e+00
-1.545701000084306605e-04,-1.199522205636377457e-15,9.794841495270784293e+00
-1.545701007871134157e-04,-1.199522205654311815e-15,9.794841495417228927e+00
-1.545701015657961438e-04,-1.199522205672246173e-15,9.794841495563673561e+00
-1.545701023444788990e-04,-1.199522205690180334e-15,9.794841495710118195e+00
-1.545701031231616271e-04,-1.199522205708114693e-15,9.794841495856562830e+00
-1.545701039018444365e-04,-1.199522205726049051e-15,9.794841496003007464e+00
-1.545701046805271375e-04,-1.199522205743983015e-15,9.794841496149450322e+00
-1.545701054592099198e-04,-1.199522205761917767e-15,9.794841496295898509e+00
-1.545701062378926479e-04,-1.199522205779852126e-15,9.794841496442343143e+00
-1.545701070165753489e-04,-1.199522205797786089e-15,9.794841496588786001e+00
-1.545701077952581313e-04,-1.199522205815720448e-15,9.794841496735230635e+00
-1.545701085739408865e-04,-1.199522205833655003e-15,9.794841496881677045e+00
-1.545701093526236146e-04,-1.199522205851588967e-15,9.794841497028119903e+00
-1.545701101313063427e-04,-1.199522205869523325e-15,9.794841497174564537e+00
-1.545701109099890437e-04,-1.199522205887458078e-15,9.794841497321012724e+00
-1.545701116886717718e-04,-1.199522205905392042e-15,9.794841497467455582e+00
-1.545701124673545270e-04,-1.199522205923326400e-15,9.794841497613900216e+00
-1.545701132460372551e-04,-1.199522205941260955e-15,9.794841497760346627e+00
-1.545701140247199832e-04,-1.199522205959195116e-15,9.794841497906789485e+00
-1.545701148034027113e-04,-1.199522205977129277e-15,9.794841498053234119e+00
-1.545701155820854123e-04,-1.199522205995063833e-15,9.794841498199680530e+00
-1.545701163607681675e-04,-1.199522206012997994e-15,9.794841498346123387e+00
-1.545701171394508956e-04,-1.199522206030932352e-15,9.794841498492569798e+00
-1.545701179181335966e-04,-1.199522206048866513e-15,9.794841498639012656e+00
-1.545701186968163247e-04,-1.199522206066801069e-15,9.794841498785459066e+00
-1.545701194754989986e-04,-1.199522206084735230e-15,9.794841498931903701e+00
-1.545701202541817539e-04,-1.199522206102669391e-15,9.794841499078346558e+00
-1.545701210328644549e-04,-1.199522206120603946e-15,9.794841499224792969e+00
-1.545701218115471830e-04,-1.199522206138537910e-15,9.794841499371235827e+00
-1.545701225902298840e-04,-1.199522206156472268e-15,9.794841499517680461e+00
-1.545701233689125850e-04,-1.199522206174407021e-15,9.794841499664128648e+00
-1.545701241475953131e-04,-1.199522206192340985e-15,9.794841499810571506e+00
-1.545701249262780141e-04,-1.199522206210275343e-15,9.794841499957016140e+00
-1.545701257049607151e-04,-1.199522206228209701e-15,9.794841500103460774e+00
-1.545701264836434161e-04,-1.199522206246144060e-15,9.794841500249905408e+00
-1.545701272623261171e-04,-1.199522206264078221e-15,9.794841500396350042e+00
-1.545701280410087910e-04,-1.199522206282012579e-15,9.794841500542794677e+00
-1.545701288196915191e-04,-1.199522206299947332e-15,9.794841500689242864e+00
-1.545701295983742201e-04,-1.199522206317881493e-15,9.794841500835687498e+00
-1.545701303770569211e-04,-1.199522206335815654e-15,9.794841500982130356e+00
-1.545701311557395950e-04,-1.199522206353750012e-15,9.794841501128574990e+00
-1.545701319344222689e-04,-1.199522206371684370e-15,9.794841501275021400e+00
-1.545701327131049699e-04,-1.199522206389618531e-15,9.794841501421464258e+00
-1.545701334917876980e-04,-1.199522206407553087e-15,9.794841501567910669e+00
-1.545701342704703448e-04,-1.199522206425487445e-15,9.794841501714355303e+00
-1.545701350491530458e-04,-1.199522206443421409e-15,9.794841501860798161e+00
-1.545701358278357468e-04,-1.199522206461355964e-15,9.794841502007244571e+00
-1.545701366065183936e-04,-1.199522206479290322e-15,9.794841502153689206e+00
-1.545701373852010946e-04,-1.199522206497224483e-15,9.794841502300133840e+00
-1.545701381638837956e-04,-1.199522206515158842e-15,9.794841502446578474e+00
-1.545701389425664424e-04,-1.199522206533093200e-15,9.794841502593023108e+00
-1.545701397212491434e-04,-1.199522206551027361e-15,9.794841502739467742e+00
-1.545701404999317902e-04,-1.199522206568961719e-15,9.794841502885912377e+00
-1.545701412786144641e-04,-1.199522206586896275e-15,9.794841503032358787e+00
-1.545701420572971108e-04,-1.199522206604830436e-15,9.794841503178805198e+00
-1.545701428359798118e-04,-1.199522206622764794e-15,9.794841503325249832e+00
-1.545701436146624857e-04,-1.199522206640699152e-15,9.794841503471694466e+00
