0,-1.27221029604e-09,-1.80642970525e-10
0.1,-1.27259944249e-09,0.19999999955
0.2,-8.98667890104e-10,0.400000000611
0.3,-1.08173822677e-09,0.599999999778
0.4,-8.90487850125e-10,0.800000001065
0.5,-8.5296483765e-10,1.00000000033
0.6,-9.06782426924e-10,1.20000000051
0.7,-1.11432740812e-09,1.40000000024
0.8,-8.85164885833e-10,1.60000000067
0.9,-1.27539101502e-09,1.80000000024
1,-8.25635171342e-10,2.00000000077
1.1,-9.3288121672e-10,2.19999999981
1.2,-1.19385468178e-09,2.40000000038
1.3,-1.08050735026e-09,2.59999999991
1.4,-1.12088738291e-09,2.79999999979
1.5,-1.12783449246e-09,3.0000000005
1.6,-8.22847678883e-10,3.2000000004
1.7,-1.1996362792e-09,3.40000000047
1.8,-1.13971743154e-09,3.60000000004
1.9,-1.23352594805e-09,3.79999999997
2,-8.90627016581e-10,4.00000000021
2.1,-1.16711673659e-09,4.20000000036
2.2,-1.13167253346e-09,4.39999999972
2.3,-1.12518216966e-09,4.60000000053
2.4,-1.27241905901e-09,4.79999999972
2.5,-1.04533537382e-09,4.99999999984
2.6,-9.09592179354e-10,5.20000000008
2.7,-9.27576460086e-10,5.40000000066
2.8,-1.03690123154e-09,5.60000000018
2.9,-1.23756671577e-09,5.79999999981
3,-1.06391140342e-09,6.00000000037
3.1,-1.04398356626e-09,6.19999999971
3.2,-1.11539621983e-09,6.39999999995
3.3,-1.27814936413e-09,6.59999999991
3.4,-1.12896869631e-09,6.79999999985
3.5,-1.00874197884e-09,7.00000000086
3.6,-1.04224251452e-09,7.20000000064
3.7,-1.22947030334e-09,7.39999999958
3.8,-9.79990755212e-10,7.6000000008
3.9,-8.8423846023e-10,7.8000000004
4,-1.2831014029e-09,8.00000000024
4.1,-9.6675600858e-10,8.20000000034
4.2,-1.20741217025e-09,8.40000000051
4.3,-1.07374797942e-09,8.60000000005
4.4,-1.03142427932e-09,8.80000000088
4.5,-1.20521459479e-09,8.99999999914
4.6,-8.7991081088e-10,9.20000000023
4.7,-1.11160902705e-09,9.40000000021
4.8,-9.68986224592e-10,9.60000000113
4.9,-1.10486464422e-09,9.80000000051
