ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
2.092846653228165044e-01,-1.199522199146402815e-15,9.794667634705858106e+00
2.092846650306866285e-01,-1.199522199159163626e-15,9.794667450594655378e+00
2.092846647388593717e-01,-1.199522199171911421e-15,9.794667266674153439e+00
2.092846644473349282e-01,-1.199522199184645806e-15,9.794667082944549463e+00
2.092846641561137144e-01,-1.199522199197367174e-15,9.794666899406045957e+00
2.092846638651960356e-01,-1.199522199210075131e-15,9.794666716058843647e+00
2.092846635745822248e-01,-1.199522199222769678e-15,9.794666532903143263e+00
2.092846632842725874e-01,-1.199522199235451012e-15,9.794666349939147310e+00
2.092846629942674563e-01,-1.199522199248119329e-15,9.794666167167058290e+00
2.092846627045670815e-01,-1.199522199260774236e-15,9.794665984587071605e+00
2.092846624151718238e-01,-1.199522199273415929e-15,9.794665802199393312e+00
2.092846621260819884e-01,-1.199522199286044212e-15,9.794665620004217033e+00
2.092846618372979917e-01,-1.199522199298658886e-15,9.794665438001745272e+00
2.092846615488199724e-01,-1.199522199311260545e-15,9.794665256192180536e+00
2.092846612606484025e-01,-1.199522199323848595e-15,9.794665074575716446e+00
2.092846609727835316e-01,-1.199522199336423630e-15,9.794664893152559060e+00
2.092846606852256930e-01,-1.199522199348984662e-15,9.794664711922898448e+00
2.092846603979751363e-01,-1.199522199361532678e-15,9.794664530886940668e+00
2.092846601110322502e-01,-1.199522199374067283e-15,9.794664350044884671e+00
2.092846598243973677e-01,-1.199522199386588281e-15,9.794664169396922304e+00
2.092846595380707386e-01,-1.199522199399096065e-15,9.794663988943257849e+00
2.092846592520526960e-01,-1.199522199411590241e-15,9.794663808684086703e+00
2.092846589663435453e-01,-1.199522199424071007e-15,9.794663628619607820e+00
2.092846586809436749e-01,-1.199522199436538165e-15,9.794663448750013046e+00
2.092846583958532791e-01,-1.199522199448991912e-15,9.794663269075508438e+00
2.092846581110727744e-01,-1.199522199461432051e-15,9.794663089596284067e+00
2.092846578266023827e-01,-1.199522199473858780e-15,9.794662910312540660e+00
2.092846575424424926e-01,-1.199522199486271900e-15,9.794662731224471841e+00
2.092846572585934095e-01,-1.199522199498671216e-15,9.794662552332276562e+00
2.092846569750553831e-01,-1.199522199511057121e-15,9.794662373636148445e+00
2.092846566918287743e-01,-1.199522199523429616e-15,9.794662195136288219e+00
2.092846564089138606e-01,-1.199522199535788305e-15,9.794662016832885953e+00
2.092846561263109750e-01,-1.199522199548133387e-15,9.794661838726138825e+00
2.092846558440204507e-01,-1.199522199560465057e-15,9.794661660816245785e+00
2.092846555620425375e-01,-1.199522199572782923e-15,9.794661483103396904e+00
2.092846552803775961e-01,-1.199522199585087181e-15,9.794661305587791134e+00
2.092846549990259319e-01,-1.199522199597377831e-15,9.794661128269620320e+00
2.092846547179878502e-01,-1.199522199609654676e-15,9.794660951149078087e+00
2.092846544372636286e-01,-1.199522199621917914e-15,9.794660774226363387e+00
2.092846541568536001e-01,-1.199522199634167346e-15,9.794660597501664512e+00
2.092846538767580700e-01,-1.199522199646402973e-15,9.794660420975178639e+00
2.092846535969773158e-01,-1.199522199658625189e-15,9.794660244647101166e+00
2.092846533175116708e-01,-1.199522199670833009e-15,9.794660068517616835e+00
2.092846530383614678e-01,-1.199522199683027615e-15,9.794659892586929928e+00
2.092846527595269845e-01,-1.199522199695208219e-15,9.794659716855226961e+00
2.092846524810084985e-01,-1.199522199707375018e-15,9.794659541322701557e+00
2.092846522028063982e-01,-1.199522199719528604e-15,9.794659365989550892e+00
2.092846519249209059e-01,-1.199522199731667990e-15,9.794659190855957931e+00
2.092846516473523544e-01,-1.199522199743793374e-15,9.794659015922121625e+00
2.092846513701010769e-01,-1.199522199755904755e-15,9.794658841188228493e+00
2.092846510931672954e-01,-1.199522199768002529e-15,9.794658666654475709e+00
2.092846508165514263e-01,-1.199522199780086497e-15,9.794658492321055121e+00
2.092846505402536639e-01,-1.199522199792156266e-15,9.794658318188151469e+00
2.092846502642743967e-01,-1.199522199804212625e-15,9.794658144255961929e+00
2.092846499886138745e-01,-1.199522199816254784e-15,9.794657970524674795e+00
2.092846497132724304e-01,-1.199522199828283138e-15,9.794657796994480137e+00
2.092846494382503697e-01,-1.199522199840297489e-15,9.794657623665568025e+00
2.092846491635479977e-01,-1.199522199852297838e-15,9.794657450538130306e+00
2.092846488891655088e-01,-1.199522199864284383e-15,9.794657277612355273e+00
2.092846486151033747e-01,-1.199522199876256727e-15,9.794657104888432997e+00
2.092846483413618175e-01,-1.199522199888215070e-15,9.794656932366551771e+00
2.092846480679410592e-01,-1.199522199900159410e-15,9.794656760046901667e+00
2.092846477948415440e-01,-1.199522199912090340e-15,9.794656587929676306e+00
2.092846475220634661e-01,-1.199522199924006478e-15,9.794656416015055100e+00
2.092846472496071308e-01,-1.199522199935908811e-15,9.794656244303231674e+00
2.092846469774729268e-01,-1.199522199947797340e-15,9.794656072794396096e+00
2.092846467056610482e-01,-1.199522199959671274e-15,9.794655901488731331e+00
2.092846464341718837e-01,-1.199522199971531403e-15,9.794655730386431003e+00
2.092846461630056276e-01,-1.199522199983377530e-15,9.794655559487679852e+00
2.092846458921626962e-01,-1.199522199995209655e-15,9.794655388792666173e+00
2.092846456216432560e-01,-1.199522200007027580e-15,9.794655218301574706e+00
2.092846453514477234e-01,-1.199522200018831109e-15,9.794655048014593746e+00
2.092846450815762926e-01,-1.199522200030620832e-15,9.794654877931911585e+00
2.092846448120293523e-01,-1.199522200042395962e-15,9.794654708053712966e+00
2.092846445428071522e-01,-1.199522200054157286e-15,9.794654538380186182e+00
2.092846442739099977e-01,-1.199522200065904411e-15,9.794654368911514197e+00
2.092846440053381663e-01,-1.199522200077637139e-15,9.794654199647885306e+00
2.092846437370919355e-01,-1.199522200089355865e-15,9.794654030589484250e+00
2.092846434691716384e-01,-1.199522200101060392e-15,9.794653861736495770e+00
2.092846432015776081e-01,-1.199522200112750719e-15,9.794653693089108160e+00
2.092846429343100112e-01,-1.199522200124426452e-15,9.794653524647499054e+00
2.092846426673692639e-01,-1.199522200136087788e-15,9.794653356411858525e+00
2.092846424007556161e-01,-1.199522200147735517e-15,9.794653188382374864e+00
2.092846421344693453e-01,-1.199522200159368454e-15,9.794653020559225709e+00
2.092846418685107290e-01,-1.199522200170987586e-15,9.794652852942599353e+00
2.092846416028801282e-01,-1.199522200182592124e-15,9.794652685532675207e+00
2.092846413375777370e-01,-1.199522200194182069e-15,9.794652518329638013e+00
2.092846410726039441e-01,-1.199522200205757814e-15,9.794652351333674289e+00
2.092846408079589715e-01,-1.199522200217319359e-15,9.794652184544967000e+00
2.092846405436431245e-01,-1.199522200228866508e-15,9.794652017963695556e+00
2.092846402796567640e-01,-1.199522200240399260e-15,9.794651851590042924e+00
2.092846400160000842e-01,-1.199522200251917615e-15,9.794651685424193843e+00
2.092846397526733904e-01,-1.199522200263421574e-15,9.794651519466331280e+00
2.092846394896769602e-01,-1.199522200274910939e-15,9.794651353716632869e+00
2.092846392270111822e-01,-1.199522200286386104e-15,9.794651188175285128e+00
2.092846389646762228e-01,-1.199522200297846478e-15,9.794651022842463917e+00
2.092846387026724153e-01,-1.199522200309292849e-15,9.794650857718359305e+00
2.092846384410000649e-01,-1.199522200320724430e-15,9.794650692803141823e+00
2.092846381796594490e-01,-1.199522200332141811e-15,9.794650528097003317e+00
2.092846379186508177e-01,-1.199522200343544993e-15,9.794650363600117871e+00
2.092846376579745593e-01,-1.199522200354932989e-15,9.794650199312663119e+00
2.092846373976308683e-01,-1.199522200366306785e-15,9.794650035234823804e+00
2.092846371376200221e-01,-1.199522200377665988e-15,9.794649871366781113e+00
2.092846368779423538e-01,-1.199522200389010597e-15,9.794649707708709130e+00
2.092846366185981133e-01,-1.199522200400340809e-15,9.794649544260792595e+00
2.092846363595876058e-01,-1.199522200411656821e-15,9.794649381023212698e+00
2.092846361009111367e-01,-1.199522200422957648e-15,9.794649217996139967e+00
2.092846358425689279e-01,-1.199522200434244078e-15,9.794649055179757369e+00
2.092846355845613404e-01,-1.199522200445515717e-15,9.794648892574244314e+00
2.092846353268885684e-01,-1.199522200456773157e-15,9.794648730179780216e+00
2.092846350695509450e-01,-1.199522200468015608e-15,9.794648567996539157e+00
2.092846348125487754e-01,-1.199522200479243465e-15,9.794648406024704101e+00
2.092846345558823373e-01,-1.199522200490456926e-15,9.794648244264449133e+00
2.092846342995518250e-01,-1.199522200501655201e-15,9.794648082715950110e+00
2.092846340435576546e-01,-1.199522200512839473e-15,9.794647921379389999e+00
2.092846337878999929e-01,-1.199522200524008363e-15,9.794647760254937552e+00
2.092846335325791729e-01,-1.199522200535162856e-15,9.794647599342775734e+00
2.092846332775954721e-01,-1.199522200546302953e-15,9.794647438643082182e+00
2.092846330229491403e-01,-1.199522200557428258e-15,9.794647278156030978e+00
2.092846327686405106e-01,-1.199522200568538378e-15,9.794647117881794429e+00
2.092846325146697772e-01,-1.199522200579634298e-15,9.794646957820553723e+00
2.092846322610373289e-01,-1.199522200590715033e-15,9.794646797972477614e+00
2.092846320077433875e-01,-1.199522200601781174e-15,9.794646638337749067e+00
2.092846317547882307e-01,-1.199522200612832523e-15,9.794646478916540389e+00
2.092846315021721360e-01,-1.199522200623868885e-15,9.794646319709022109e+00
2.092846312498953532e-01,-1.199522200634890849e-15,9.794646160715377192e+00
2.092846309979582153e-01,-1.199522200645897628e-15,9.794646001935770840e+00
2.092846307463609445e-01,-1.199522200656889813e-15,9.794645843370386018e+00
2.092846304951038461e-01,-1.199522200667866813e-15,9.794645685019387926e+00
2.092846302441872253e-01,-1.199522200678829416e-15,9.794645526882957753e+00
2.092846299936112764e-01,-1.199522200689776636e-15,9.794645368961262477e+00
2.092846297433763603e-01,-1.199522200700709459e-15,9.794645211254479733e+00
2.092846294934827267e-01,-1.199522200711626899e-15,9.794645053762780051e+00
2.092846292439305977e-01,-1.199522200722529746e-15,9.794644896486339292e+00
2.092846289947202787e-01,-1.199522200733417604e-15,9.794644739425326208e+00
2.092846287458521026e-01,-1.199522200744290869e-15,9.794644582579918435e+00
2.092846284973262361e-01,-1.199522200755148553e-15,9.794644425950277622e+00
2.092846282491430121e-01,-1.199522200765991643e-15,9.794644269536586734e+00
2.092846280013027360e-01,-1.199522200776819942e-15,9.794644113339012748e+00
2.092846277538055744e-01,-1.199522200787633056e-15,9.794643957357726194e+00
2.092846275066518880e-01,-1.199522200798430984e-15,9.794643801592894050e+00
2.092846272598419544e-01,-1.199522200809214318e-15,9.794643646044697505e+00
2.092846270133759956e-01,-1.199522200819982270e-15,9.794643490713299983e+00
2.092846267672542893e-01,-1.199522200830735627e-15,9.794643335598873790e+00
2.092846265214770851e-01,-1.199522200841473602e-15,9.794643180701587681e+00
2.092846262760447440e-01,-1.199522200852196391e-15,9.794643026021610410e+00
2.092846260309574602e-01,-1.199522200862904389e-15,9.794642871559114283e+00
2.092846257862154835e-01,-1.199522200873597398e-15,9.794642717314269831e+00
2.092846255418191193e-01,-1.199522200884275222e-15,9.794642563287244030e+00
2.092846252977686450e-01,-1.199522200894937861e-15,9.794642409478202083e+00
2.092846250540643105e-01,-1.199522200905585313e-15,9.794642255887319848e+00
2.092846248107064211e-01,-1.199522200916217778e-15,9.794642102514762527e+00
2.092846245676951433e-01,-1.199522200926835254e-15,9.794641949360697097e+00
2.092846243250308935e-01,-1.199522200937437545e-15,9.794641796425294089e+00
2.092846240827137827e-01,-1.199522200948024255e-15,9.794641643708716927e+00
2.092846238407441717e-01,-1.199522200958596372e-15,9.794641491211139694e+00
2.092846235991223103e-01,-1.199522200969153106e-15,9.794641338932724040e+00
2.092846233578484483e-01,-1.199522200979694851e-15,9.794641186873638716e+00
2.092846231169228910e-01,-1.199522200990220820e-15,9.794641035034047150e+00
2.092846228763458050e-01,-1.199522201000731799e-15,9.794640883414121646e+00
2.092846226361175788e-01,-1.199522201011227791e-15,9.794640732014027407e+00
2.092846223962383512e-01,-1.199522201021708400e-15,9.794640580833927856e+00
2.092846221567085108e-01,-1.199522201032174020e-15,9.794640429873989973e+00
2.092846219175282241e-01,-1.199522201042624258e-15,9.794640279134380734e+00
2.092846216786977964e-01,-1.199522201053058718e-15,9.794640128615260011e+00
2.092846214402174498e-01,-1.199522201063478585e-15,9.794639978316800111e+00
2.092846212020875174e-01,-1.199522201073882871e-15,9.794639828239160906e+00
2.092846209643082489e-01,-1.199522201084271972e-15,9.794639678382511150e+00
2.092846207268798386e-01,-1.199522201094645493e-15,9.794639528747008939e+00
2.092846204898025919e-01,-1.199522201105003828e-15,9.794639379332823026e+00
2.092846202530767585e-01,-1.199522201115346978e-15,9.794639230140118613e+00
2.092846200167025883e-01,-1.199522201125674351e-15,9.794639081169052020e+00
2.092846197806803588e-01,-1.199522201135986932e-15,9.794638932419795552e+00
2.092846195450103197e-01,-1.199522201146283736e-15,9.794638783892507305e+00
2.092846193096927210e-01,-1.199522201156565158e-15,9.794638635587348929e+00
2.092846190747279234e-01,-1.199522201166831591e-15,9.794638487504489177e+00
2.092846188401160101e-01,-1.199522201177082246e-15,9.794638339644084368e+00
2.092846186058573144e-01,-1.199522201187318111e-15,9.794638192006301480e+00
2.092846183719521691e-01,-1.199522201197537410e-15,9.794638044591293280e+00
2.092846181384006854e-01,-1.199522201207742114e-15,9.794637897399232074e+00
2.092846179052032518e-01,-1.199522201217931239e-15,9.794637750430275958e+00
2.092846176723600071e-01,-1.199522201228104586e-15,9.794637603684581251e+00
2.092846174398713399e-01,-1.199522201238262946e-15,9.794637457162316707e+00
2.092846172077374167e-01,-1.199522201248405330e-15,9.794637310863635093e+00
2.092846169759584873e-01,-1.199522201258532727e-15,9.794637164788705164e+00
2.092846167445348293e-01,-1.199522201268644148e-15,9.794637018937679684e+00
2.092846165134666925e-01,-1.199522201278740187e-15,9.794636873310720304e+00
2.092846162827543266e-01,-1.199522201288820647e-15,9.794636727907990448e+00
2.092846160523980370e-01,-1.199522201298885920e-15,9.794636582729646435e+00
2.092846158223980180e-01,-1.199522201308935416e-15,9.794636437775849913e+00
2.092846155927544638e-01,-1.199522201318969333e-15,9.794636293046755426e+00
2.092846153634677631e-01,-1.199522201328987472e-15,9.794636148542522847e+00
2.092846151345381378e-01,-1.199522201338990425e-15,9.794636004263317375e+00
2.092846149059657268e-01,-1.199522201348977601e-15,9.794635860209288225e+00
2.092846146777508909e-01,-1.199522201358949198e-15,9.794635716380597046e+00
2.092846144498938521e-01,-1.199522201368905017e-15,9.794635572777401933e+00
2.092846142223948325e-01,-1.199522201378845453e-15,9.794635429399860982e+00
2.092846139952540818e-01,-1.199522201388769915e-15,9.794635286248126960e+00
2.092846137684718777e-01,-1.199522201398679191e-15,9.794635143322365067e+00
2.092846135420484699e-01,-1.199522201408572690e-15,9.794635000622726295e+00
2.092846133159841082e-01,-1.199522201418450412e-15,9.794634858149366963e+00
2.092846130902790702e-01,-1.199522201428312357e-15,9.794634715902443389e+00
2.092846128649334947e-01,-1.199522201438158721e-15,9.794634573882113671e+00
2.092846126399477424e-01,-1.199522201447989111e-15,9.794634432088530573e+00
2.092846124153219800e-01,-1.199522201457804119e-15,9.794634290521853970e+00
2.092846121910565405e-01,-1.199522201467603349e-15,9.794634149182234850e+00
2.092846119671515348e-01,-1.199522201477386999e-15,9.794634008069833087e+00
2.092846117436073516e-01,-1.199522201487154675e-15,9.794633867184797893e+00
2.092846115204242130e-01,-1.199522201496906573e-15,9.794633726527285589e+00
2.092846112976022854e-01,-1.199522201506642695e-15,9.794633586097452493e+00
2.092846110751418465e-01,-1.199522201516363236e-15,9.794633445895449597e+00
2.092846108530431182e-01,-1.199522201526067803e-15,9.794633305921433220e+00
2.092846106313064336e-01,-1.199522201535756592e-15,9.794633166175552574e+00
2.092846104099319593e-01,-1.199522201545429605e-15,9.794633026657967534e+00
2.092846101889199728e-01,-1.199522201555087037e-15,9.794632887368827312e+00
2.092846099682706129e-01,-1.199522201564728101e-15,9.794632748308282899e+00
2.092846097479843237e-01,-1.199522201574353979e-15,9.794632609476492391e+00
2.092846095280611329e-01,-1.199522201583963291e-15,9.794632470873599672e+00
2.092846093085014292e-01,-1.199522201593556825e-15,9.794632332499761063e+00
2.092846090893054345e-01,-1.199522201603134977e-15,9.794632194355132881e+00
2.092846088704733154e-01,-1.199522201612697352e-15,9.794632056439862566e+00
2.092846086520053495e-01,-1.199522201622243358e-15,9.794631918754099331e+00
2.092846084339018142e-01,-1.199522201631773389e-15,9.794631781297994166e+00
2.092846082161628762e-01,-1.199522201641288038e-15,9.794631644071705168e+00
2.092846079987888686e-01,-1.199522201650786317e-15,9.794631507075372667e+00
2.092846077817799300e-01,-1.199522201660268623e-15,9.794631370309151208e+00
2.092846075651363935e-01,-1.199522201669735348e-15,9.794631233773195333e+00
2.092846073488583980e-01,-1.199522201679186099e-15,9.794631097467647152e+00
2.092846071329462765e-01,-1.199522201688620481e-15,9.794630961392659430e+00
2.092846069174001677e-01,-1.199522201698039283e-15,9.794630825548383157e+00
2.092846067022203493e-01,-1.199522201707441716e-15,9.794630689934963996e+00
2.092846064874070988e-01,-1.199522201716828372e-15,9.794630554552552937e+00
2.092846062729606382e-01,-1.199522201726199251e-15,9.794630419401299193e+00
2.092846060588811619e-01,-1.199522201735553760e-15,9.794630284481346649e+00
2.092846058451689473e-01,-1.199522201744892493e-15,9.794630149792849849e+00
2.092846056318241887e-01,-1.199522201754215054e-15,9.794630015335949125e+00
2.092846054188471638e-01,-1.199522201763521443e-15,9.794629881110797243e+00
2.092846052062380391e-01,-1.199522201772812253e-15,9.794629747117541640e+00
2.092846049939971476e-01,-1.199522201782086496e-15,9.794629613356322650e+00
2.092846047821246558e-01,-1.199522201791344962e-15,9.794629479827296592e+00
2.092846045706207858e-01,-1.199522201800586665e-15,9.794629346530598468e+00
2.092846043594858152e-01,-1.199522201809813182e-15,9.794629213466386375e+00
2.092846041487199105e-01,-1.199522201819022936e-15,9.794629080634797091e+00
2.092846039383233769e-01,-1.199522201828217110e-15,9.794628948035983385e+00
2.092846037282963534e-01,-1.199522201837394717e-15,9.794628815670083810e+00
2.092846035186392284e-01,-1.199522201846556153e-15,9.794628683537247582e+00
2.092846033093520297e-01,-1.199522201855701812e-15,9.794628551637622138e+00
2.092846031004351737e-01,-1.199522201864831102e-15,9.794628419971346034e+00
2.092846028918887713e-01,-1.199522201873944221e-15,9.794628288538564931e+00
2.092846026837130724e-01,-1.199522201883041167e-15,9.794628157339426267e+00
2.092846024759083268e-01,-1.199522201892122140e-15,9.794628026374073926e+00
2.092846022684747287e-01,-1.199522201901186152e-15,9.794627895642644688e+00
2.092846020614125835e-01,-1.199522201910234781e-15,9.794627765145293097e+00
2.092846018547220022e-01,-1.199522201919266844e-15,9.794627634882152378e+00
2.092846016484032901e-01,-1.199522201928282735e-15,9.794627504853368194e+00
2.092846014424566692e-01,-1.199522201937282257e-15,9.794627375059086205e+00
2.092846012368823894e-01,-1.199522201946265805e-15,9.794627245499446744e+00
2.092846010316805894e-01,-1.199522201955233182e-15,9.794627116174591919e+00
2.092846008268515745e-01,-1.199522201964183992e-15,9.794626987084662062e+00
2.092846006223954836e-01,-1.199522201973118433e-15,9.794626858229799282e+00
2.092846004183126774e-01,-1.199522201982037097e-15,9.794626729610147464e+00
2.092846002146032391e-01,-1.199522201990938801e-15,9.794626601225841611e+00
2.092846000112674743e-01,-1.199522201999824530e-15,9.794626473077029161e+00
2.092845998083056047e-01,-1.199522202008693891e-15,9.794626345163848669e+00
2.092845996057177971e-01,-1.199522202017547079e-15,9.794626217486442243e+00
2.092845994035043566e-01,-1.199522202026383899e-15,9.794626090044944888e+00
2.092845992016654222e-01,-1.199522202035203956e-15,9.794625962839496935e+00
2.092845990002011880e-01,-1.199522202044008432e-15,9.794625835870244046e+00
2.092845987991120427e-01,-1.199522202052795751e-15,9.794625709137315894e+00
2.092845985983980694e-01,-1.199522202061567293e-15,9.794625582640863470e+00
2.092845983980595181e-01,-1.199522202070322071e-15,9.794625456381012896e+00
2.092845981980965830e-01,-1.199522202079060481e-15,9.794625330357909831e+00
2.092845979985095417e-01,-1.199522202087782521e-15,9.794625204571692834e+00
2.092845977992985884e-01,-1.199522202096488193e-15,9.794625079022496905e+00
2.092845976004638897e-01,-1.199522202105177693e-15,9.794624953710462378e+00
2.092845974020057509e-01,-1.199522202113850233e-15,9.794624828635724256e+00
2.092845972039243108e-01,-1.199522202122506403e-15,9.794624703798419318e+00
2.092845970062198468e-01,-1.199522202131146600e-15,9.794624579198687897e+00
2.092845968088925535e-01,-1.199522202139770033e-15,9.794624454836664995e+00
2.092845966119426526e-01,-1.199522202148376900e-15,9.794624330712483840e+00
2.092845964153703664e-01,-1.199522202156967595e-15,9.794624206826286539e+00
2.092845962191758891e-01,-1.199522202165541330e-15,9.794624083178200991e+00
2.092845960233593872e-01,-1.199522202174098893e-15,9.794623959768372856e+00
2.092845958279212215e-01,-1.199522202182640087e-15,9.794623836596930033e+00
2.092845956328615031e-01,-1.199522202191164518e-15,9.794623713664009301e+00
2.092845954381803986e-01,-1.199522202199672580e-15,9.794623590969747440e+00
2.092845952438782131e-01,-1.199522202208163681e-15,9.794623468514272346e+00
2.092845950499551688e-01,-1.199522202216638611e-15,9.794623346297726130e+00
2.092845948564114045e-01,-1.199522202225096975e-15,9.794623224320242016e+00
2.092845946632471699e-01,-1.199522202233538773e-15,9.794623102581947904e+00
2.092845944704626593e-01,-1.199522202241963807e-15,9.794622981082984126e+00
2.092845942780581225e-01,-1.199522202250372473e-15,9.794622859823478578e+00
2.092845940860337262e-01,-1.199522202258764375e-15,9.794622738803566264e+00
2.092845938943897754e-01,-1.199522202267139909e-15,9.794622618023383964e+00
2.092845937031263537e-01,-1.199522202275498482e-15,9.794622497483056023e+00
2.092845935122437107e-01,-1.199522202283840883e-15,9.794622377182722772e+00
2.092845933217420962e-01,-1.199522202292166521e-15,9.794622257122510334e+00
2.092845931316216490e-01,-1.199522202300475199e-15,9.794622137302550158e+00
2.092845929418826467e-01,-1.199522202308767507e-15,9.794622017722977247e+00
2.092845927525252836e-01,-1.199522202317042855e-15,9.794621898383919500e+00
2.092845925635497262e-01,-1.199522202325302032e-15,9.794621779285513696e+00
2.092845923749562798e-01,-1.199522202333544248e-15,9.794621660427884180e+00
2.092845921867449999e-01,-1.199522202341769898e-15,9.794621541811162402e+00
2.092845919989161918e-01,-1.199522202349978587e-15,9.794621423435478036e+00
2.092845918114701054e-01,-1.199522202358171105e-15,9.794621305300966085e+00
2.092845916244068238e-01,-1.199522202366346465e-15,9.794621187407749119e+00
2.092845914377266525e-01,-1.199522202374505061e-15,9.794621069755960363e+00
2.092845912514297024e-01,-1.199522202382646895e-15,9.794620952345727716e+00
2.092845910655162789e-01,-1.199522202390772359e-15,9.794620835177180851e+00
2.092845908799865484e-01,-1.199522202398880666e-15,9.794620718250445890e+00
2.092845906948407053e-01,-1.199522202406972604e-15,9.794620601565654283e+00
2.092845905100789161e-01,-1.199522202415047779e-15,9.794620485122933928e+00
2.092845903257014306e-01,-1.199522202423105598e-15,9.794620368922405618e+00
2.092845901417084431e-01,-1.199522202431147246e-15,9.794620252964207907e+00
2.092845899581002034e-01,-1.199522202439171934e-15,9.794620137248459812e+00
2.092845897748767947e-01,-1.199522202447179858e-15,9.794620021775291008e+00
2.092845895920385224e-01,-1.199522202455170822e-15,9.794619906544825838e+00
2.092845894095855530e-01,-1.199522202463145022e-15,9.794619791557193977e+00
2.092845892275180808e-01,-1.199522202471102262e-15,9.794619676812517994e+00
2.092845890458363001e-01,-1.199522202479042936e-15,9.794619562310927563e+00
2.092845888645404606e-01,-1.199522202486966650e-15,9.794619448052547028e+00
2.092845886836306457e-01,-1.199522202494873600e-15,9.794619334037500735e+00
2.092845885031071884e-01,-1.199522202502763589e-15,9.794619220265914805e+00
2.092845883229701998e-01,-1.199522202510636618e-15,9.794619106737911807e+00
2.092845881432199018e-01,-1.199522202518493081e-15,9.794618993453619638e+00
2.092845879638564610e-01,-1.199522202526332189e-15,9.794618880413157314e+00
2.092845877848801828e-01,-1.199522202534154929e-15,9.794618767616656285e+00
2.092845876062911503e-01,-1.199522202541960313e-15,9.794618655064230239e+00
2.092845874280896135e-01,-1.199522202549748934e-15,9.794618542756012403e+00
2.092845872502757110e-01,-1.199522202557520594e-15,9.794618430692120015e+00
2.092845870728497204e-01,-1.199522202565275688e-15,9.794618318872680973e+00
2.092845868958117250e-01,-1.199522202573013231e-15,9.794618207297808965e+00
2.092845867191620302e-01,-1.199522202580734404e-15,9.794618095967638993e+00
2.092845865429008301e-01,-1.199522202588438222e-15,9.794617984882281192e+00
2.092845863670282081e-01,-1.199522202596125080e-15,9.794617874041863459e+00
2.092845861915444694e-01,-1.199522202603795175e-15,9.794617763446508363e+00
2.092845860164497529e-01,-1.199522202611448506e-15,9.794617653096334919e+00
2.092845858417442251e-01,-1.199522202619084482e-15,9.794617542991462145e+00
2.092845856674281357e-01,-1.199522202626703301e-15,9.794617433132012607e+00
2.092845854935016514e-01,-1.199522202634305356e-15,9.794617323518107099e+00
2.092845853199649664e-01,-1.199522202641890648e-15,9.794617214149868190e+00
2.092845851468182750e-01,-1.199522202649458586e-15,9.794617105027413118e+00
2.092845849740617437e-01,-1.199522202657009365e-15,9.794616996150859123e+00
2.092845848016955668e-01,-1.199522202664543578e-15,9.794616887520332327e+00
2.092845846297199941e-01,-1.199522202672060437e-15,9.794616779135944640e+00
2.092845844581351367e-01,-1.199522202679560334e-15,9.794616670997820407e+00
2.092845842869411888e-01,-1.199522202687042680e-15,9.794616563106069762e+00
2.092845841161383169e-01,-1.199522202694508657e-15,9.794616455460825932e+00
2.092845839457268264e-01,-1.199522202701957082e-15,9.794616348062191946e+00
2.092845837757068284e-01,-1.199522202709388743e-15,9.794616240910293925e+00
2.092845836060785170e-01,-1.199522202716803444e-15,9.794616134005249108e+00
2.092845834368420310e-01,-1.199522202724200395e-15,9.794616027347169407e+00
2.092845832679975926e-01,-1.199522202731580978e-15,9.794615920936179165e+00
2.092845830995454237e-01,-1.199522202738944008e-15,9.794615814772388518e+00
2.092845829314856354e-01,-1.199522202746290078e-15,9.794615708855916481e+00
2.092845827638185052e-01,-1.199522202753618793e-15,9.794615603186880293e+00
2.092845825965441164e-01,-1.199522202760930745e-15,9.794615497765395418e+00
2.092845824296626911e-01,-1.199522202768224947e-15,9.794615392591571990e+00
2.092845822631744512e-01,-1.199522202775502387e-15,9.794615287665536130e+00
2.092845820970795911e-01,-1.199522202782762471e-15,9.794615182987392643e+00
2.092845819313782219e-01,-1.199522202790005791e-15,9.794615078557264098e+00
2.092845817660705376e-01,-1.199522202797231560e-15,9.794614974375258853e+00
2.092845816011567051e-01,-1.199522202804439974e-15,9.794614870441492371e+00
2.092845814366370016e-01,-1.199522202811631624e-15,9.794614766756083668e+00
2.092845812725114829e-01,-1.199522202818805920e-15,9.794614663319142878e+00
2.092845811087804264e-01,-1.199522202825962860e-15,9.794614560130780134e+00
2.092845809454439987e-01,-1.199522202833102446e-15,9.794614457191112677e+00
2.092845807825023108e-01,-1.199522202840225268e-15,9.794614354500254194e+00
2.092845806199555847e-01,-1.199522202847330539e-15,9.794614252058313042e+00
2.092845804578039870e-01,-1.199522202854418454e-15,9.794614149865404684e+00
2.092845802960477675e-01,-1.199522202861489408e-15,9.794614047921642808e+00
2.092845801346870094e-01,-1.199522202868543205e-15,9.794613946227137546e+00
2.092845799737219070e-01,-1.199522202875579450e-15,9.794613844781995482e+00
2.092845798131526547e-01,-1.199522202882598340e-15,9.794613743586333854e+00
2.092845796529794744e-01,-1.199522202889599875e-15,9.794613642640261020e+00
2.092845794932024495e-01,-1.199522202896584450e-15,9.794613541943892443e+00
2.092845793338217741e-01,-1.199522202903551669e-15,9.794613441497332929e+00
