ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-3.233365127151092804e-03,1.488415304694872725e-03,-5.997775769819795322e+00
-3.234921991360027033e-03,1.485047387586159321e-03,-5.997775764886553951e+00
-3.236475327908067828e-03,1.481677842058156747e-03,-5.997775759964491193e+00
-3.238025135092038095e-03,1.478306671805777002e-03,-5.997775755053611491e+00
-3.239571411212628302e-03,1.474933880525710825e-03,-5.997775750153920171e+00
-3.241114154574401256e-03,1.471559471916426831e-03,-5.997775745265421676e+00
-3.242653363485794270e-03,1.468183449678166740e-03,-5.997775740388124888e+00
-3.244189036259119158e-03,1.464805817512941253e-03,-5.997775735522031582e+00
-3.245721171210565279e-03,1.461426579124526157e-03,-5.997775730667149752e+00
-3.247249766660202999e-03,1.458045738218457978e-03,-5.997775725823482063e+00
-3.248774820931981094e-03,1.454663298502030522e-03,-5.997775720991035620e+00
-3.250296332353731950e-03,1.451279263684289661e-03,-5.997775716169815752e+00
-3.251814299257174169e-03,1.447893637476030089e-03,-5.997775711359826012e+00
-3.253328719977911267e-03,1.444506423589792064e-03,-5.997775706561074394e+00
-3.254839592855435140e-03,1.441117625739855119e-03,-5.997775701773563561e+00
-3.256346916233129971e-03,1.437727247642237418e-03,-5.997775696997299733e+00
-3.257850688458269195e-03,1.434335293014685989e-03,-5.997775692232289124e+00
-3.259350907882021999e-03,1.430941765576679986e-03,-5.997775687478536177e+00
-3.260847572859451159e-03,1.427546669049420272e-03,-5.997775682736046221e+00
-3.262340681749520410e-03,1.424150007155829427e-03,-5.997775678004824584e+00
-3.263830232915088808e-03,1.420751783620544800e-03,-5.997775673284874820e+00
-3.265316224722918971e-03,1.417352002169917436e-03,-5.997775668576204033e+00
-3.266798655543674910e-03,1.413950666532004692e-03,-5.997775663878816665e+00
-3.268277523751925932e-03,1.410547780436569162e-03,-5.997775659192718933e+00
-3.269752827726148808e-03,1.407143347615071732e-03,-5.997775654517915278e+00
-3.271224565848724741e-03,1.403737371800670500e-03,-5.997775649854409252e+00
-3.272692736505949333e-03,1.400329856728214049e-03,-5.997775645202207961e+00
-3.274157338088028255e-03,1.396920806134239069e-03,-5.997775640561314958e+00
-3.275618368989079415e-03,1.393510223756965361e-03,-5.997775635931737348e+00
-3.277075827607137289e-03,1.390098113336291942e-03,-5.997775631313479572e+00
-3.278529712344152493e-03,1.386684478613793570e-03,-5.997775626706545182e+00
-3.279980021605994386e-03,1.383269323332714891e-03,-5.997775622110940397e+00
-3.281426753802455833e-03,1.379852651237969789e-03,-5.997775617526670544e+00
-3.282869907347246274e-03,1.376434466076131846e-03,-5.997775612953740065e+00
-3.284309480658002562e-03,1.373014771595436724e-03,-5.997775608392153401e+00
-3.285745472156288097e-03,1.369593571545772194e-03,-5.997775603841917658e+00
-3.287177880267592393e-03,1.366170869678678132e-03,-5.997775599303036387e+00
-3.288606703421334109e-03,1.362746669747340669e-03,-5.997775594775514030e+00
-3.290031940050860190e-03,1.359320975506586550e-03,-5.997775590259356804e+00
-3.291453588593456266e-03,1.355893790712883349e-03,-5.997775585754567373e+00
-3.292871647490337120e-03,1.352465119124331453e-03,-5.997775581261153732e+00
-3.294286115186656656e-03,1.349034964500660802e-03,-5.997775576779120321e+00
-3.295696990131503131e-03,1.345603330603227857e-03,-5.997775572308469805e+00
-3.297104270777907395e-03,1.342170221195010393e-03,-5.997775567849208400e+00
-3.298507955582838987e-03,1.338735640040604035e-03,-5.997775563401341437e+00
-3.299908043007212643e-03,1.335299590906218565e-03,-5.997775558964873355e+00
-3.301304531515886122e-03,1.331862077559671856e-03,-5.997775554539808596e+00
-3.302697419577662382e-03,1.328423103770386398e-03,-5.997775550126153377e+00
-3.304086705665295210e-03,1.324982673309389519e-03,-5.997775545723910362e+00
-3.305472388255485325e-03,1.321540789949300371e-03,-5.997775541333086657e+00
-3.306854465828884711e-03,1.318097457464334921e-03,-5.997775536953686704e+00
-3.308232936870101389e-03,1.314652679630296190e-03,-5.997775532585714053e+00
-3.309607799867691179e-03,1.311206460224570783e-03,-5.997775528229173148e+00
-3.310979053314174175e-03,1.307758803026128026e-03,-5.997775523884071092e+00
-3.312346695706023907e-03,1.304309711815511722e-03,-5.997775519550409662e+00
-3.313710725543672544e-03,1.300859190374838636e-03,-5.997775515228195964e+00
-3.315071141331514364e-03,1.297407242487792203e-03,-5.997775510917434438e+00
-3.316427941577908788e-03,1.293953871939621881e-03,-5.997775506618128638e+00
-3.317781124795176478e-03,1.290499082517134908e-03,-5.997775502330285669e+00
-3.319130689499605845e-03,1.287042878008694789e-03,-5.997775498053906418e+00
-3.320476634211451308e-03,1.283585262204216086e-03,-5.997775493788998880e+00
-3.321818957454938503e-03,1.280126238895161386e-03,-5.997775489535566606e+00
-3.323157657758262981e-03,1.276665811874535010e-03,-5.997775485293614040e+00
-3.324492733653592377e-03,1.273203984936880631e-03,-5.997775481063146508e+00
-3.325824183677069876e-03,1.269740761878277368e-03,-5.997775476844168452e+00
-3.327152006368812483e-03,1.266276146496334801e-03,-5.997775472636683425e+00
-3.328476200272916657e-03,1.262810142590187548e-03,-5.997775468440696756e+00
-3.329796763937453545e-03,1.259342753960493531e-03,-5.997775464256213773e+00
-3.331113695914483287e-03,1.255873984409429638e-03,-5.997775460083238031e+00
-3.332426994760036374e-03,1.252403837740684355e-03,-5.997775455921774856e+00
-3.333736659034137496e-03,1.248932317759457976e-03,-5.997775451771828692e+00
-3.335042687300791234e-03,1.245459428272455669e-03,-5.997775447633403090e+00
-3.336345078127989864e-03,1.241985173087883140e-03,-5.997775443506503379e+00
-3.337643830087715091e-03,1.238509556015445108e-03,-5.997775439391134000e+00
-3.338938941755936318e-03,1.235032580866336858e-03,-5.997775435287300283e+00
-3.340230411712616278e-03,1.231554251453245100e-03,-5.997775431195005780e+00
-3.341518238541711042e-03,1.228074571590339736e-03,-5.997775427114254931e+00
-3.342802420831169144e-03,1.224593545093271034e-03,-5.997775423045052179e+00
-3.344082957172938957e-03,1.221111175779166814e-03,-5.997775418987402851e+00
-3.345359846162964355e-03,1.217627467466625944e-03,-5.997775414941310501e+00
-3.346633086401186886e-03,1.214142423975715082e-03,-5.997775410906779570e+00
-3.347902676491550968e-03,1.210656049127965209e-03,-5.997775406883815386e+00
-3.349168615042003461e-03,1.207168346746367296e-03,-5.997775402872422390e+00
-3.350430900664493668e-03,1.203679320655366225e-03,-5.997775398872602359e+00
-3.351689531974978535e-03,1.200188974680860146e-03,-5.997775394884363287e+00
-3.352944507593418749e-03,1.196697312650191582e-03,-5.997775390907707838e+00
-3.354195826143786113e-03,1.193204338392148296e-03,-5.997775386942639564e+00
-3.355443486254060942e-03,1.189710055736955055e-03,-5.997775382989163795e+00
-3.356687486556235965e-03,1.186214468516271674e-03,-5.997775379047284972e+00
-3.357927825686315027e-03,1.182717580563188032e-03,-5.997775375117008423e+00
-3.359164502284318725e-03,1.179219395712220600e-03,-5.997775371198335925e+00
-3.360397514994280504e-03,1.175719917799305722e-03,-5.997775367291273696e+00
-3.361626862464255332e-03,1.172219150661799828e-03,-5.997775363395825288e+00
-3.362852543346314498e-03,1.168717098138470981e-03,-5.997775359511995141e+00
-3.364074556296547773e-03,1.165213764069497138e-03,-5.997775355639787698e+00
-3.365292899975070359e-03,1.161709152296460951e-03,-5.997775351779207398e+00
-3.366507573046019410e-03,1.158203266662345861e-03,-5.997775347930256906e+00
-3.367718574177555341e-03,1.154696111011531759e-03,-5.997775344092942440e+00
-3.368925902041867027e-03,1.151187689189790654e-03,-5.997775340267267552e+00
-3.370129555315170070e-03,1.147678005044283633e-03,-5.997775336453235795e+00
-3.371329532677707665e-03,1.144167062423553927e-03,-5.997775332650851610e+00
-3.372525832813756674e-03,1.140654865177526687e-03,-5.997775328860119437e+00
-3.373718454411625024e-03,1.137141417157500967e-03,-5.997775325081043718e+00
-3.374907396163649969e-03,1.133626722216146254e-03,-5.997775321313628893e+00
-3.376092656766210235e-03,1.130110784207501379e-03,-5.997775317557877628e+00
-3.377274234919715613e-03,1.126593606986965850e-03,-5.997775313813795250e+00
-3.378452129328617798e-03,1.123075194411299630e-03,-5.997775310081385314e+00
-3.379626338701403453e-03,1.119555550338614250e-03,-5.997775306360652259e+00
-3.380796861750601581e-03,1.116034678628374539e-03,-5.997775302651599638e+00
-3.381963697192785258e-03,1.112512583141388222e-03,-5.997775298954232781e+00
-3.383126843748568164e-03,1.108989267739807650e-03,-5.997775295268553464e+00
-3.384286300142607187e-03,1.105464736287119177e-03,-5.997775291594567904e+00
-3.385442065103611096e-03,1.101938992648144894e-03,-5.997775287932279653e+00
-3.386594137364332298e-03,1.098412040689035691e-03,-5.997775284281691377e+00
-3.387742515661571179e-03,1.094883884277264964e-03,-5.997775280642809292e+00
-3.388887198736181740e-03,1.091354527281629058e-03,-5.997775277015636952e+00
-3.390028185333066827e-03,1.087823973572239018e-03,-5.997775273400175244e+00
-3.391165474201185068e-03,1.084292227020518208e-03,-5.997775269796432163e+00
-3.392299064093545671e-03,1.080759291499197756e-03,-5.997775266204408595e+00
-3.393428953767218832e-03,1.077225170882312438e-03,-5.997775262624111647e+00
-3.394555141983327494e-03,1.073689869045195899e-03,-5.997775259055542207e+00
-3.395677627507055155e-03,1.070153389864476976e-03,-5.997775255498705604e+00
-3.396796409107644566e-03,1.066615737218074489e-03,-5.997775251953606279e+00
-3.397911485558401633e-03,1.063076914985195721e-03,-5.997775248420246896e+00
-3.399022855636690647e-03,1.059536927046327535e-03,-5.997775244898631009e+00
-3.400130518123945129e-03,1.055995777283235933e-03,-5.997775241388764833e+00
-3.401234471805659153e-03,1.052453469578961938e-03,-5.997775237890650146e+00
-3.402334715471397319e-03,1.048910007817813574e-03,-5.997775234404291389e+00
-3.403431247914789123e-03,1.045365395885365645e-03,-5.997775230929692114e+00
-3.404524067933534584e-03,1.041819637668453665e-03,-5.997775227466856762e+00
-3.405613174329403820e-03,1.038272737055169308e-03,-5.997775224015787998e+00
-3.406698565908240078e-03,1.034724697934856497e-03,-5.997775220576490263e+00
-3.407780241479958869e-03,1.031175524198109025e-03,-5.997775217148968885e+00
-3.408858199858549268e-03,1.027625219736761665e-03,-5.997775213733224753e+00
-3.409932439862079119e-03,1.024073788443891899e-03,-5.997775210329264084e+00
-3.411002960312690263e-03,1.020521234213810167e-03,-5.997775206937088655e+00
-3.412069760036602877e-03,1.016967560942058993e-03,-5.997775203556702905e+00
-3.413132837864118942e-03,1.013412772525407787e-03,-5.997775200188111278e+00
-3.414192192629620943e-03,1.009856872861847419e-03,-5.997775196831316435e+00
-3.415247823171573601e-03,1.006299865850589139e-03,-5.997775193486323708e+00
-3.416299728332523444e-03,1.002741755392055683e-03,-5.997775190153133984e+00
-3.417347906959101404e-03,9.991825453878810590e-04,-5.997775186831753480e+00
-3.418392357902028892e-03,9.956222397409042555e-04,-5.997775183522184861e+00
-3.419433080016111293e-03,9.920608423551657753e-04,-5.997775180224430791e+00
-3.420470072160241432e-03,9.884983571359022125e-04,-5.997775176938495711e+00
-3.421503333197404347e-03,9.849347879895434341e-04,-5.997775173664384951e+00
-3.422532861994675556e-03,9.813701388237073761e-04,-5.997775170402099398e+00
-3.423558657423221487e-03,9.778044135471954893e-04,-5.997775167151644382e+00
-3.424580718358305118e-03,9.742376160699899208e-04,-5.997775163913022567e+00
-3.425599043679279903e-03,9.706697503032476592e-04,-5.997775160686237506e+00
-3.426613632269599318e-03,9.671008201592969566e-04,-5.997775157471293639e+00
-3.427624483016811219e-03,9.635308295516324499e-04,-5.997775154268193631e+00
-3.428631594812562612e-03,9.599597823949122333e-04,-5.997775151076940148e+00
-3.429634966552601392e-03,9.563876826049522205e-04,-5.997775147897539405e+00
-3.430634597136776771e-03,9.528145340987225669e-04,-5.997775144729992292e+00
-3.431630485469035815e-03,9.492403407943424652e-04,-5.997775141574303248e+00
-3.432622630457434279e-03,9.456651066110776521e-04,-5.997775138430475828e+00
-3.433611031014127506e-03,9.420888354693331438e-04,-5.997775135298513582e+00
-3.434595686055381264e-03,9.385115312906529110e-04,-5.997775132178420066e+00
-3.435576594501563510e-03,9.349331979977120724e-04,-5.997775129070197053e+00
-3.436553755277153930e-03,9.313538395143138591e-04,-5.997775125973850763e+00
-3.437527167310739165e-03,9.277734597653865788e-04,-5.997775122889382082e+00
-3.438496829535017587e-03,9.241920626769771106e-04,-5.997775119816796341e+00
-3.439462740886797126e-03,9.206096521762474356e-04,-5.997775116756095315e+00
-3.440424900306999611e-03,9.170262321914712756e-04,-5.997775113707283445e+00
-3.441383306740663801e-03,9.134418066520292147e-04,-5.997775110670362508e+00
-3.442337959136938449e-03,9.098563794884032777e-04,-5.997775107645338721e+00
-3.443288856449090111e-03,9.062699546321740032e-04,-5.997775104632212972e+00
-3.444235997634504439e-03,9.026825360160165403e-04,-5.997775101630988814e+00
-3.445179381654682720e-03,8.990941275736933844e-04,-5.997775098641669800e+00
-3.446119007475249244e-03,8.955047332400541604e-04,-5.997775095664259482e+00
-3.447054874065946101e-03,8.919143569510283587e-04,-5.997775092698761412e+00
-3.447986980400639251e-03,8.883230026436225160e-04,-5.997775089745179145e+00
-3.448915325457315058e-03,8.847306742559151197e-04,-5.997775086803514455e+00
-3.449839908218087225e-03,8.811373757270519460e-04,-5.997775083873770896e+00
-3.450760727669192895e-03,8.775431109972430237e-04,-5.997775080955952909e+00
-3.451677782800995683e-03,8.739478840077579726e-04,-5.997775078050062270e+00
-3.452591072607986110e-03,8.703516987009197146e-04,-5.997775075156102531e+00
-3.453500596088784642e-03,8.667545590201036071e-04,-5.997775072274078134e+00
-3.454406352246138651e-03,8.631564689097300696e-04,-5.997775069403991743e+00
-3.455308340086931523e-03,8.595574323152625242e-04,-5.997775066545845135e+00
-3.456206558622173988e-03,8.559574531832007819e-04,-5.997775063699641862e+00
-3.457101006867010617e-03,8.523565354610788741e-04,-5.997775060865386365e+00
-3.457991683840718530e-03,8.487546830974588728e-04,-5.997775058043080421e+00
-3.458878588566714762e-03,8.451519000419288304e-04,-5.997775055232728469e+00
-3.459761720072547161e-03,8.415481902450958410e-04,-5.997775052434331400e+00
-3.460641077389903057e-03,8.379435576585836550e-04,-5.997775049647893653e+00
-3.461516659554608830e-03,8.343380062350271497e-04,-5.997775046873419669e+00
-3.462388465606629478e-03,8.307315399280694023e-04,-5.997775044110909448e+00
-3.463256494590068180e-03,8.271241626923554009e-04,-5.997775041360368320e+00
-3.464120745553173238e-03,8.235158784835294428e-04,-5.997775038621798949e+00
-3.464981217548334606e-03,8.199066912582301473e-04,-5.997775035895203111e+00
-3.465837909632083023e-03,8.162966049740855764e-04,-5.997775033180585247e+00
-3.466690820865095217e-03,8.126856235897096572e-04,-5.997775030477948910e+00
-3.467539950312196074e-03,8.090737510646980619e-04,-5.997775027787294100e+00
-3.468385297042351698e-03,8.054609913596225699e-04,-5.997775025108626146e+00
-3.469226860128682855e-03,8.018473484360286825e-04,-5.997775022441947712e+00
-3.470064638648450665e-03,7.982328262564285758e-04,-5.997775019787260575e+00
-3.470898631683073509e-03,7.946174287843000162e-04,-5.997775017144569176e+00
-3.471728838318115327e-03,7.910011599840790966e-04,-5.997775014513876179e+00
-3.472555257643295153e-03,7.873840238211580675e-04,-5.997775011895185138e+00
-3.473377888752481914e-03,7.837660242618793745e-04,-5.997775009288495163e+00
-3.474196730743698766e-03,7.801471652735319715e-04,-5.997775006693813360e+00
-3.475011782719124396e-03,7.765274508243474177e-04,-5.997775004111140618e+00
-3.475823043785093453e-03,7.729068848834949991e-04,-5.997775001540479600e+00
-3.476630513052095250e-03,7.692854714210773910e-04,-5.997774998981834749e+00
-3.477434189634778100e-03,7.656632144081263218e-04,-5.997774996435207839e+00
-3.478234072651950181e-03,7.620401178165986692e-04,-5.997774993900600649e+00
-3.479030161226575203e-03,7.584161856193707149e-04,-5.997774991378017617e+00
-3.479822454485781077e-03,7.547914217902360837e-04,-5.997774988867460522e+00
-3.480610951560855586e-03,7.511658303038995640e-04,-5.997774986368932026e+00
-3.481395651587248109e-03,7.475394151359727709e-04,-5.997774983882435684e+00
-3.482176553704573099e-03,7.439121802629712187e-04,-5.997774981407974160e+00
-3.482953657056607911e-03,7.402841296623082499e-04,-5.997774978945549229e+00
-3.483726960791297140e-03,7.366552673122925407e-04,-5.997774976495164445e+00
-3.484496464060748283e-03,7.330255971921211628e-04,-5.997774974056821584e+00
-3.485262166021238246e-03,7.293951232818781738e-04,-5.997774971630524199e+00
-3.486024065833209871e-03,7.257638495625276780e-04,-5.997774969216274954e+00
-3.486782162661278880e-03,7.221317800159114415e-04,-5.997774966814076514e+00
-3.487536455674226498e-03,7.184989186247433624e-04,-5.997774964423931543e+00
-3.488286944045006829e-03,7.148652693726051345e-04,-5.997774962045841818e+00
-3.489033626950745117e-03,7.112308362439426690e-04,-5.997774959679810003e+00
-3.489776503572739920e-03,7.075956232240608905e-04,-5.997774957325839651e+00
-3.490515573096460503e-03,7.039596342991197254e-04,-5.997774954983933426e+00
-3.491250834711553779e-03,7.003228734561299821e-04,-5.997774952654093106e+00
-3.491982287611842574e-03,6.966853446829486887e-04,-5.997774950336320465e+00
-3.492709930995320858e-03,6.930470519682743226e-04,-5.997774948030619946e+00
-3.493433764064164150e-03,6.894079993016431242e-04,-5.997774945736993324e+00
-3.494153786024723450e-03,6.857681906734243264e-04,-5.997774943455443264e+00
-3.494869996087529140e-03,6.821276300748162517e-04,-5.997774941185970654e+00
-3.495582393467291851e-03,6.784863214978412160e-04,-5.997774938928579935e+00
-3.496290977382902898e-03,6.748442689353420596e-04,-5.997774936683273772e+00
-3.496995747057432546e-03,6.712014763809761838e-04,-5.997774934450053053e+00
-3.497696701718135646e-03,6.675579478292134909e-04,-5.997774932228921330e+00
-3.498393840596447733e-03,6.639136872753296625e-04,-5.997774930019881268e+00
-3.499087162927991528e-03,6.602686987154035569e-04,-5.997774927822932867e+00
-3.499776667952573909e-03,6.566229861463123308e-04,-5.997774925638081456e+00
-3.500462354914182870e-03,6.529765535657261260e-04,-5.997774923465329699e+00
-3.501144223060995327e-03,6.493294049721044922e-04,-5.997774921304676710e+00
-3.501822271645378421e-03,6.456815443646925917e-04,-5.997774919156127815e+00
-3.502496499923883448e-03,6.420329757435154537e-04,-5.997774917019683905e+00
-3.503166907157253228e-03,6.383837031093749382e-04,-5.997774914895347642e+00
-3.503833492610416035e-03,6.347337304638440980e-04,-5.997774912783121692e+00
-3.504496255552495571e-03,6.310830618092636013e-04,-5.997774910683007832e+00
-3.505155195256803163e-03,6.274317011487371776e-04,-5.997774908595009613e+00
-3.505810311000843397e-03,6.237796524861273896e-04,-5.997774906519127924e+00
-3.506461602066314985e-03,6.201269198260507542e-04,-5.997774904455365430e+00
-3.507109067739107734e-03,6.164735071738738394e-04,-5.997774902403724795e+00
-3.507752707309307310e-03,6.128194185357082767e-04,-5.997774900364206907e+00
-3.508392520071195245e-03,6.091646579184075089e-04,-5.997774898336816207e+00
-3.509028505323245894e-03,6.055092293295603932e-04,-5.997774896321553584e+00
-3.509660662368133382e-03,6.018531367774899001e-04,-5.997774894318420813e+00
-3.510288990512730294e-03,5.981963842712453069e-04,-5.997774892327421448e+00
-3.510913489068101610e-03,5.945389758205999213e-04,-5.997774890348556376e+00
-3.511534157349518580e-03,5.908809154360462022e-04,-5.997774888381829150e+00
-3.512150994676448753e-03,5.872222071287917485e-04,-5.997774886427241547e+00
-3.512764000372557704e-03,5.835628549107532270e-04,-5.997774884484793567e+00
-3.513373173765716416e-03,5.799028627945546381e-04,-5.997774882554490539e+00
-3.513978514187994333e-03,5.762422347935203769e-04,-5.997774880636332462e+00
-3.514580020975668906e-03,5.725809749216729562e-04,-5.997774878730321113e+00
-3.515177693469214316e-03,5.689190871937265014e-04,-5.997774876836460045e+00
-3.515771531013313182e-03,5.652565756250842567e-04,-5.997774874954751922e+00
-3.516361532956850926e-03,5.615934442318331644e-04,-5.997774873085196745e+00
-3.516947698652920107e-03,5.579296970307393109e-04,-5.997774871227798066e+00
-3.517530027458818688e-03,5.542653380392443489e-04,-5.997774869382557661e+00
-3.518108518736052202e-03,5.506003712754606186e-04,-5.997774867549475530e+00
-3.518683171850332456e-03,5.469348007581663774e-04,-5.997774865728557003e+00
-3.519253986171581427e-03,5.432686305068017878e-04,-5.997774863919802080e+00
-3.519820961073928233e-03,5.396018645414650148e-04,-5.997774862123213424e+00
-3.520384095935716069e-03,5.359345068829070215e-04,-5.997774860338792813e+00
-3.520943390139490495e-03,5.322665615525269071e-04,-5.997774858566541134e+00
-3.521498843072016355e-03,5.285980325723687624e-04,-5.997774856806461941e+00
-3.522050454124266931e-03,5.249289239651161411e-04,-5.997774855058556120e+00
-3.522598222691426112e-03,5.212592397540883726e-04,-5.997774853322827227e+00
-3.523142148172893600e-03,5.175889839632350333e-04,-5.997774851599275259e+00
-3.523682229972282306e-03,5.139181606171331273e-04,-5.997774849887902882e+00
-3.524218467497419217e-03,5.102467737409818824e-04,-5.997774848188711871e+00
-3.524750860160345833e-03,5.065748273605972206e-04,-5.997774846501704005e+00
-3.525279407377322500e-03,5.029023255024101316e-04,-5.997774844826881946e+00
-3.525804108568818870e-03,4.992292721934588669e-04,-5.997774843164246583e+00
-3.526324963159528647e-03,4.955556714613874219e-04,-5.997774841513799693e+00
-3.526841970578361782e-03,4.918815273344392469e-04,-5.997774839875542163e+00
-3.527355130258443602e-03,4.882068438414538330e-04,-5.997774838249479323e+00
-3.527864441637120884e-03,4.845316250118620487e-04,-5.997774836635609397e+00
-3.528369904155957519e-03,4.808558748756811539e-04,-5.997774835033935048e+00
-3.528871517260740148e-03,4.771795974635114918e-04,-5.997774833444459830e+00
-3.529369280401475992e-03,4.735027968065311232e-04,-5.997774831867182854e+00
-3.529863193032389389e-03,4.698254769364912180e-04,-5.997774830302106785e+00
-3.530353254611933063e-03,4.661476418857132364e-04,-5.997774828749234288e+00
-3.530839464602778584e-03,4.624692956870829117e-04,-5.997774827208566251e+00
-3.531321822471818542e-03,4.587904423740460759e-04,-5.997774825680104449e+00
-3.531800327690173043e-03,4.551110859806045401e-04,-5.997774824163850660e+00
-3.532274979733184949e-03,4.514312305413120284e-04,-5.997774822659805771e+00
-3.532745778080422470e-03,4.477508800912692447e-04,-5.997774821167973336e+00
-3.533212722215676570e-03,4.440700386661191571e-04,-5.997774819688352466e+00
-3.533675811626970070e-03,4.403887103020435274e-04,-5.997774818220947601e+00
-3.534135045806545937e-03,4.367068990357575453e-04,-5.997774816765758743e+00
-3.534590424250876398e-03,4.330246089045057620e-04,-5.997774815322786779e+00
-3.535041946460663800e-03,4.293418439460581332e-04,-5.997774813892033485e+00
-3.535489611940834977e-03,4.256586081987049773e-04,-5.997774812473503303e+00
-3.535933420200547319e-03,4.219749057012522593e-04,-5.997774811067192680e+00
-3.536373370753189208e-03,4.182907404930183383e-04,-5.997774809673108720e+00
-3.536809463116374376e-03,4.146061166138283291e-04,-5.997774808291249649e+00
-3.537241696811949717e-03,4.109210381040103626e-04,-5.997774806921616353e+00
-3.537670071365995282e-03,4.072355090043911939e-04,-5.997774805564211498e+00
-3.538094586308818210e-03,4.035495333562910529e-04,-5.997774804219037748e+00
-3.538515241174958366e-03,3.998631152015200661e-04,-5.997774802886095102e+00
-3.538932035503187905e-03,3.961762585823732697e-04,-5.997774801565385339e+00
-3.539344968836514310e-03,3.924889675416266517e-04,-5.997774800256911121e+00
-3.539754040722178658e-03,3.888012461225322735e-04,-5.997774798960670672e+00
-3.540159250711652147e-03,3.851130983688139868e-04,-5.997774797676669323e+00
-3.540560598360642606e-03,3.814245283246629889e-04,-5.997774796404905295e+00
-3.540958083229092754e-03,3.777355400347335939e-04,-5.997774795145382143e+00
-3.541351704881179775e-03,3.740461375441383541e-04,-5.997774793898099865e+00
-3.541741462885318343e-03,3.703563248984443191e-04,-5.997774792663060239e+00
-3.542127356814157163e-03,3.666661061436677239e-04,-5.997774791440265041e+00
-3.542509386244585470e-03,3.629754853262704101e-04,-5.997774790229716046e+00
-3.542887550757724789e-03,3.592844664931546224e-04,-5.997774789031413256e+00
-3.543261849938937180e-03,3.555930536916592681e-04,-5.997774787845359334e+00
-3.543632283377822195e-03,3.519012509695549295e-04,-5.997774786671553393e+00
-3.543998850668221220e-03,3.482090623750397438e-04,-5.997774785509998985e+00
-3.544361551408207935e-03,3.445164919567347958e-04,-5.997774784360696110e+00
-3.544720385200101319e-03,3.408235437636799431e-04,-5.997774783223647432e+00
-3.545075351650458281e-03,3.371302218453290462e-04,-5.997774782098852953e+00
-3.545426450370075394e-03,3.334365302515455228e-04,-5.997774780986313559e+00
-3.545773680973991066e-03,3.297424730325984447e-04,-5.997774779886031915e+00
-3.546117043081483365e-03,3.260480542391572256e-04,-5.997774778798008910e+00
-3.546456536316075232e-03,3.223532779222881514e-04,-5.997774777722244544e+00
-3.546792160305527099e-03,3.186581481334491758e-04,-5.997774776658739704e+00
-3.547123914681847307e-03,3.149626689244857465e-04,-5.997774775607497055e+00
-3.547451799081281255e-03,3.112668443476264684e-04,-5.997774774568518374e+00
-3.547775813144320948e-03,3.075706784554784953e-04,-5.997774773541803661e+00
-3.548095956515701956e-03,3.038741753010231936e-04,-5.997774772527352916e+00
-3.548412228844402983e-03,3.001773389376116968e-04,-5.997774771525168802e+00
-3.548724629783647170e-03,2.964801734189602975e-04,-5.997774770535253097e+00
-3.549033158990903391e-03,2.927826827991463279e-04,-5.997774769557604913e+00
-3.549337816127884088e-03,2.890848711326032805e-04,-5.997774768592226025e+00
-3.549638600860549609e-03,2.853867424741169051e-04,-5.997774767639117321e+00
-3.549935512859104299e-03,2.816883008788202756e-04,-5.997774766698280580e+00
-3.550228551797998677e-03,2.779895504021895618e-04,-5.997774765769716687e+00
-3.550517717355929428e-03,2.742904951000392586e-04,-5.997774764853426532e+00
-3.550803009215843745e-03,2.705911390285187712e-04,-5.997774763949410115e+00
-3.551084427064932388e-03,2.668914862441063430e-04,-5.997774763057670988e+00
-3.551361970594634019e-03,2.631915408036062374e-04,-5.997774762178208263e+00
-3.551635639500636942e-03,2.594913067641430992e-04,-5.997774761311022829e+00
-3.551905433482879532e-03,2.557907881831581604e-04,-5.997774760456114684e+00
-3.552171352245541563e-03,2.520899891184045236e-04,-5.997774759613486495e+00
-3.552433395497061556e-03,2.483889136279427172e-04,-5.997774758783139148e+00
-3.552691562950118561e-03,2.446875657701365206e-04,-5.997774757965073533e+00
-3.552945854321647775e-03,2.409859496036479505e-04,-5.997774757159289649e+00
-3.553196269332829695e-03,2.372840691874335197e-04,-5.997774756365788384e+00
-3.553442807709099663e-03,2.335819285807393044e-04,-5.997774755584573292e+00
-3.553685469180137887e-03,2.298795318430964989e-04,-5.997774754815640819e+00
-3.553924253479879419e-03,2.261768830343172142e-04,-5.997774754058994517e+00
-3.554159160346511120e-03,2.224739862144898975e-04,-5.997774753314634388e+00
-3.554390189522467752e-03,2.187708454439749950e-04,-5.997774752582563096e+00
-3.554617340754438921e-03,2.150674647833999650e-04,-5.997774751862777087e+00
-3.554840613793362573e-03,2.113638482936557267e-04,-5.997774751155282580e+00
-3.555060008394432796e-03,2.076600000358915107e-04,-5.997774750460076021e+00
-3.555275524317096786e-03,2.039559240715107928e-04,-5.997774749777160963e+00
-3.555487161325048343e-03,2.002516244621663341e-04,-5.997774749106537406e+00
-3.555694919186240012e-03,1.965471052697564404e-04,-5.997774748448205351e+00
-3.555898797672876147e-03,1.928423705564199207e-04,-5.997774747802164796e+00
-3.556098796561414210e-03,1.891374243845319399e-04,-5.997774747168419296e+00
-3.556294915632566937e-03,1.854322708166995467e-04,-5.997774746546966185e+00
-3.556487154671297574e-03,1.817269139157569845e-04,-5.997774745937809016e+00
-3.556675513466826810e-03,1.780213577447614355e-04,-5.997774745340947788e+00
