ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.846152032993833680e+00,7.692351208003535001e-01,2.449293598294706414e-16
1.845345479740235106e+00,7.711679845547803058e-01,2.449293598294706414e-16
1.844536902839058135e+00,7.731000026289583937e-01,2.449293598294706414e-16
1.843726303177006587e+00,7.750311729041928777e-01,2.449293598294706414e-16
1.842913681643002510e+00,7.769614932627190163e-01,2.449293598294706414e-16
1.842099039128184845e+00,7.788909615877037673e-01,2.449293598294706414e-16
1.841282376525909426e+00,7.808195757632485634e-01,2.449293598294706414e-16
1.840463694731746314e+00,7.827473336743913102e-01,2.449293598294706414e-16
1.839642994643481133e+00,7.846742332071093839e-01,2.449293598294706414e-16
1.838820277161111516e+00,7.866002722483209642e-01,2.449293598294706414e-16
1.837995543186848657e+00,7.885254486858881418e-01,2.449293598294706414e-16
1.837168793625113983e+00,7.904497604086190288e-01,2.449293598294706414e-16
1.836340029382540040e+00,7.923732053062696457e-01,2.449293598294706414e-16
1.835509251367968497e+00,7.942957812695470299e-01,2.449293598294706414e-16
1.834676460492449035e+00,7.962174861901109013e-01,2.449293598294706414e-16
1.833841657669239122e+00,7.981383179605759937e-01,2.449293598294706414e-16
1.833004843813802243e+00,8.000582744745150521e-01,2.449293598294706414e-16
1.832166019843807669e+00,8.019773536264600544e-01,2.449293598294706414e-16
1.831325186679128691e+00,8.038955533119055419e-01,2.449293598294706414e-16
1.830482345241841724e+00,8.058128714273105064e-01,2.449293598294706414e-16
1.829637496456225865e+00,8.077293058701002781e-01,2.449293598294706414e-16
1.828790641248761561e+00,8.096448545386697448e-01,2.449293598294706414e-16
1.827941780548129058e+00,8.115595153323847954e-01,2.449293598294706414e-16
1.827090915285208617e+00,8.134732861515850955e-01,2.449293598294706414e-16
1.826238046393078074e+00,8.153861648975864185e-01,2.449293598294706414e-16
1.825383174807012621e+00,8.172981494726825336e-01,2.449293598294706414e-16
1.824526301464483913e+00,8.192092377801480918e-01,2.449293598294706414e-16
1.823667427305158739e+00,8.211194277242402917e-01,2.449293598294706414e-16
1.822806553270897689e+00,8.230287172102016546e-01,2.449293598294706414e-16
1.821943680305754709e+00,8.249371041442623564e-01,2.449293598294706414e-16
1.821078809355976214e+00,8.268445864336418927e-01,2.449293598294706414e-16
1.820211941369998643e+00,8.287511619865520762e-01,2.449293598294706414e-16
1.819343077298449574e+00,8.306568287121992578e-01,2.449293598294706414e-16
1.818472218094144610e+00,8.325615845207859911e-01,2.449293598294706414e-16
1.817599364712087828e+00,8.344654273235140307e-01,2.449293598294706414e-16
1.816724518109469777e+00,8.363683550325864413e-01,2.449293598294706414e-16
1.815847679245667479e+00,8.382703655612095961e-01,2.449293598294706414e-16
1.814968849082241764e+00,8.401714568235956193e-01,2.449293598294706414e-16
1.814088028582937717e+00,8.420716267349650508e-01,2.449293598294706414e-16
1.813205218713683342e+00,8.439708732115485113e-01,2.449293598294706414e-16
1.812320420442587787e+00,8.458691941705893669e-01,2.449293598294706414e-16
1.811433634739940457e+00,8.477665875303459497e-01,2.449293598294706414e-16
1.810544862578211234e+00,8.496630512100936672e-01,2.449293598294706414e-16
1.809654104932047369e+00,8.515585831301277775e-01,2.449293598294706414e-16
1.808761362778273707e+00,8.534531812117650551e-01,2.449293598294706414e-16
1.807866637095892015e+00,8.553468433773463442e-01,2.449293598294706414e-16
1.806969928866078101e+00,8.572395675502388901e-01,2.449293598294706414e-16
1.806071239072182921e+00,8.591313516548385598e-01,2.449293598294706414e-16
1.805170568699729916e+00,8.610221936165722845e-01,2.449293598294706414e-16
1.804267918736414344e+00,8.629120913618998356e-01,2.449293598294706414e-16
1.803363290172102840e+00,8.648010428183166010e-01,2.449293598294706414e-16
1.802456683998831410e+00,8.666890459143559156e-01,2.449293598294706414e-16
1.801548101210804997e+00,8.685760985795907274e-01,2.449293598294706414e-16
1.800637542804395919e+00,8.704621987446363729e-01,2.449293598294706414e-16
1.799725009778143203e+00,8.723473443411529082e-01,2.449293598294706414e-16
1.798810503132751260e+00,8.742315333018469969e-01,2.449293598294706414e-16
1.797894023871088542e+00,8.761147635604743522e-01,2.449293598294706414e-16
1.796975572998186887e+00,8.779970330518421795e-01,2.449293598294706414e-16
1.796055151521240623e+00,8.798783397118111749e-01,2.449293598294706414e-16
1.795132760449604570e+00,8.817586814772978565e-01,2.449293598294706414e-16
1.794208400794793601e+00,8.836380562862770072e-01,2.449293598294706414e-16
1.793282073570481305e+00,8.855164620777835616e-01,2.449293598294706414e-16
1.792353779792499324e+00,8.873938967919154930e-01,2.449293598294706414e-16
1.791423520478835574e+00,8.892703583698352565e-01,2.449293598294706414e-16
1.790491296649633135e+00,8.911458447537727867e-01,2.449293598294706414e-16
1.789557109327190032e+00,8.930203538870272739e-01,2.449293598294706414e-16
1.788620959535957233e+00,8.948938837139694957e-01,2.449293598294706414e-16
1.787682848302537542e+00,8.967664321800444815e-01,2.449293598294706414e-16
1.786742776655685150e+00,8.986379972317730669e-01,2.449293598294706414e-16
1.785800745626303865e+00,9.005085768167547799e-01,2.449293598294706414e-16
1.784856756247446219e+00,9.023781688836697290e-01,2.449293598294706414e-16
1.783910809554312138e+00,9.042467713822809339e-01,2.449293598294706414e-16
1.782962906584248053e+00,9.061143822634367684e-01,2.449293598294706414e-16
1.782013048376746234e+00,9.079809994790728478e-01,2.449293598294706414e-16
1.781061235973442347e+00,9.098466209822145823e-01,2.449293598294706414e-16
1.780107470418115678e+00,9.117112447269790643e-01,2.449293598294706414e-16
1.779151752756686689e+00,9.135748686685779552e-01,2.449293598294706414e-16
1.778194084037217237e+00,9.154374907633189284e-01,2.449293598294706414e-16
1.777234465309908584e+00,9.172991089686086674e-01,2.449293598294706414e-16
1.776272897627100056e+00,9.191597212429544195e-01,2.449293598294706414e-16
1.775309382043268824e+00,9.210193255459666606e-01,2.449293598294706414e-16
1.774343919615027465e+00,9.228779198383613158e-01,2.449293598294706414e-16
1.773376511401124178e+00,9.247355020819618687e-01,2.449293598294706414e-16
1.772407158462440790e+00,9.265920702397016928e-01,2.449293598294706414e-16
1.771435861861991423e+00,9.284476222756260499e-01,2.449293598294706414e-16
1.770462622664922048e+00,9.303021561548947549e-01,2.449293598294706414e-16
1.769487441938508487e+00,9.321556698437838406e-01,2.449293598294706414e-16
1.768510320752156417e+00,9.340081613096884450e-01,2.449293598294706414e-16
1.767531260177398700e+00,9.358596285211244759e-01,2.449293598294706414e-16
1.766550261287895385e+00,9.377100694477311649e-01,2.449293598294706414e-16
1.765567325159431933e+00,9.395594820602730657e-01,2.449293598294706414e-16
1.764582452869918550e+00,9.414078643306424965e-01,2.449293598294706414e-16
1.763595645499388409e+00,9.432552142318618715e-01,2.449293598294706414e-16
1.762606904129996765e+00,9.451015297380852553e-01,2.449293598294706414e-16
1.761616229846019399e+00,9.469468088246013604e-01,2.449293598294706414e-16
1.760623623733852838e+00,9.487910494678355455e-01,2.449293598294706414e-16
1.759629086882010807e+00,9.506342496453518143e-01,2.449293598294706414e-16
1.758632620381125111e+00,9.524764073358550354e-01,2.449293598294706414e-16
1.757634225323943422e+00,9.543175205191934962e-01,2.449293598294706414e-16
1.756633902805328384e+00,9.561575871763609014e-01,2.449293598294706414e-16
1.755631653922256286e+00,9.579966052894985928e-01,2.449293598294706414e-16
1.754627479773815724e+00,9.598345728418975487e-01,2.449293598294706414e-16
1.753621381461206941e+00,9.616714878180010473e-01,2.449293598294706414e-16
1.752613360087740269e+00,9.635073482034067771e-01,2.449293598294706414e-16
1.751603416758834353e+00,9.653421519848685017e-01,2.449293598294706414e-16
1.750591552582016375e+00,9.671758971502989466e-01,2.449293598294706414e-16
1.749577768666918942e+00,9.690085816887717973e-01,2.449293598294706414e-16
1.748562066125280756e+00,9.708402035905236982e-01,2.449293598294706414e-16
1.747544446070943946e+00,9.726707608469566946e-01,2.449293598294706414e-16
1.746524909619853849e+00,9.745002514506402314e-01,2.449293598294706414e-16
1.745503457890057231e+00,9.763286733953135954e-01,2.449293598294706414e-16
1.744480092001701177e+00,9.781560246758879140e-01,2.449293598294706414e-16
1.743454813077031762e+00,9.799823032884484864e-01,2.449293598294706414e-16
1.742427622240392937e+00,9.818075072302568929e-01,2.449293598294706414e-16
1.741398520618225421e+00,9.836316344997531047e-01,2.449293598294706414e-16
1.740367509339065588e+00,9.854546830965581483e-01,2.449293598294706414e-16
1.739334589533543252e+00,9.872766510214755487e-01,2.449293598294706414e-16
1.738299762334382104e+00,9.890975362764939938e-01,2.449293598294706414e-16
1.737263028876396831e+00,9.909173368647897773e-01,2.449293598294706414e-16
1.736224390296492892e+00,9.927360507907282416e-01,2.449293598294706414e-16
1.735183847733664741e+00,9.945536760598666648e-01,2.449293598294706414e-16
1.734141402328994719e+00,9.963702106789560364e-01,2.449293598294706414e-16
1.733097055225652383e+00,9.981856526559435006e-01,2.449293598294706414e-16
1.732050807568892070e+00,9.999999999999742428e-01,2.449293598294706414e-16
1.731002660506052893e+00,1.001813250721393933e+00,2.449293598294706414e-16
1.729952615186556519e+00,1.003625402831750835e+00,2.449293598294706414e-16
1.728900672761906065e+00,1.005436454343798136e+00,2.449293598294706414e-16
1.727846834385685870e+00,1.007246403271495394e+00,2.449293598294706414e-16
1.726791101213558610e+00,1.009055247630012309e+00,2.449293598294706414e-16
1.725733474403265300e+00,1.010862985435728723e+00,2.449293598294706414e-16
1.724673955114623514e+00,1.012669614706238619e+00,2.449293598294706414e-16
1.723612544509525835e+00,1.014475133460351675e+00,2.449293598294706414e-16
1.722549243751938963e+00,1.016279539718094815e+00,2.449293598294706414e-16
1.721484054007903053e+00,1.018082831500715768e+00,2.449293598294706414e-16
1.720416976445529045e+00,1.019885006830683949e+00,2.449293598294706414e-16
1.719348012234998224e+00,1.021686063731692684e+00,2.449293598294706414e-16
1.718277162548560888e+00,1.023486000228662762e+00,2.449293598294706414e-16
1.717204428560535234e+00,1.025284814347742879e+00,2.449293598294706414e-16
1.716129811447305364e+00,1.027082504116312967e+00,2.449293598294706414e-16
1.715053312387320839e+00,1.028879067562985528e+00,2.449293598294706414e-16
1.713974932561094899e+00,1.030674502717608743e+00,2.449293598294706414e-16
1.712894673151203362e+00,1.032468807611267581e+00,2.449293598294706414e-16
1.711812535342282615e+00,1.034261980276286685e+00,2.449293598294706414e-16
1.710728520321030066e+00,1.036054018746232819e+00,2.449293598294706414e-16
1.709642629276200587e+00,1.037844921055915526e+00,2.449293598294706414e-16
1.708554863398607404e+00,1.039634685241391132e+00,2.449293598294706414e-16
1.707465223881118543e+00,1.041423309339963632e+00,2.449293598294706414e-16
1.706373711918657721e+00,1.043210791390187575e+00,2.449293598294706414e-16
1.705280328708201676e+00,1.044997129431869620e+00,2.449293598294706414e-16
1.704185075448779063e+00,1.046782321506070979e+00,2.449293598294706414e-16
1.703087953341469341e+00,1.048566365655109855e+00,2.449293598294706414e-16
1.701988963589401216e+00,1.050349259922563006e+00,2.449293598294706414e-16
1.700888107397752202e+00,1.052131002353268174e+00,2.449293598294706414e-16
1.699785385973745511e+00,1.053911590993326541e+00,2.449293598294706414e-16
1.698680800526650936e+00,1.055691023890104052e+00,2.449293598294706414e-16
1.697574352267781528e+00,1.057469299092234527e+00,2.449293598294706414e-16
1.696466042410493591e+00,1.059246414649621437e+00,2.449293598294706414e-16
1.695355872170184686e+00,1.061022368613439015e+00,2.449293598294706414e-16
1.694243842764292518e+00,1.062797159036136696e+00,2.449293598294706414e-16
1.693129955412293830e+00,1.064570783971438672e+00,2.449293598294706414e-16
1.692014211335702845e+00,1.066343241474347892e+00,2.449293598294706414e-16
1.690896611758069490e+00,1.068114529601147611e+00,2.449293598294706414e-16
1.689777157904978511e+00,1.069884646409402951e+00,2.449293598294706414e-16
1.688655851004048802e+00,1.071653589957963781e+00,2.449293598294706414e-16
1.687532692284930746e+00,1.073421358306966722e+00,2.449293598294706414e-16
1.686407682979305322e+00,1.075187949517836916e+00,2.449293598294706414e-16
1.685280824320883442e+00,1.076953361653290475e+00,2.449293598294706414e-16
1.684152117545403726e+00,1.078717592777336920e+00,2.449293598294706414e-16
1.683021563890631622e+00,1.080480640955280069e+00,2.449293598294706414e-16
1.681889164596357622e+00,1.082242504253721593e+00,2.449293598294706414e-16
1.680754920904396377e+00,1.084003180740562344e+00,2.449293598294706414e-16
1.679618834058585364e+00,1.085762668485004800e+00,2.449293598294706414e-16
1.678480905304783111e+00,1.087520965557554620e+00,2.449293598294706414e-16
1.677341135890867863e+00,1.089278070030023748e+00,2.449293598294706414e-16
1.676199527066736694e+00,1.091033979975531532e+00,2.449293598294706414e-16
1.675056080084303289e+00,1.092788693468507599e+00,2.449293598294706414e-16
1.673910796197498163e+00,1.094542208584693199e+00,2.449293598294706414e-16
1.672763676662264887e+00,1.096294523401144305e+00,2.449293598294706414e-16
1.671614722736560754e+00,1.098045635996232505e+00,2.449293598294706414e-16
1.670463935680355005e+00,1.099795544449648554e+00,2.449293598294706414e-16
1.669311316755626384e+00,1.101544246842403041e+00,2.449293598294706414e-16
1.668156867226362916e+00,1.103291741256829273e+00,2.449293598294706414e-16
1.667000588358560353e+00,1.105038025776585719e+00,2.449293598294706414e-16
1.665842481420219734e+00,1.106783098486656902e+00,2.449293598294706414e-16
1.664682547681347824e+00,1.108526957473356722e+00,2.449293598294706414e-16
1.663520788413953788e+00,1.110269600824330238e+00,2.449293598294706414e-16
1.662357204892049412e+00,1.112011026628554999e+00,2.449293598294706414e-16
1.661191798391646435e+00,1.113751232976344374e+00,2.449293598294706414e-16
1.660024570190756332e+00,1.115490217959348662e+00,2.449293598294706414e-16
1.658855521569387426e+00,1.117227979670557314e+00,2.449293598294706414e-16
1.657684653809545328e+00,1.118964516204302040e+00,2.449293598294706414e-16
1.656511968195230056e+00,1.120699825656257254e+00,2.449293598294706414e-16
1.655337466012434700e+00,1.122433906123443625e+00,2.449293598294706414e-16
1.654161148549145421e+00,1.124166755704228970e+00,2.449293598294706414e-16
1.652983017095338569e+00,1.125898372498331579e+00,2.449293598294706414e-16
1.651803072942979345e+00,1.127628754606821326e+00,2.449293598294706414e-16
1.650621317386021358e+00,1.129357900132121673e+00,2.449293598294706414e-16
1.649437751720404632e+00,1.131085807178012992e+00,2.449293598294706414e-16
1.648252377244053823e+00,1.132812473849633017e+00,2.449293598294706414e-16
1.647065195256877335e+00,1.134537898253480392e+00,2.449293598294706414e-16
1.645876207060765983e+00,1.136262078497415340e+00,2.449293598294706414e-16
1.644685413959591225e+00,1.137985012690662989e+00,2.449293598294706414e-16
1.643492817259203376e+00,1.139706698943814711e+00,2.449293598294706414e-16
1.642298418267430948e+00,1.141427135368830337e+00,2.449293598294706414e-16
1.641102218294079096e+00,1.143146320079040601e+00,2.449293598294706414e-16
1.639904218650927836e+00,1.144864251189148696e+00,2.449293598294706414e-16
1.638704420651730276e+00,1.146580926815232049e+00,2.449293598294706414e-16
1.637502825612212387e+00,1.148296345074746094e+00,2.449293598294706414e-16
1.636299434850070345e+00,1.150010504086523611e+00,2.449293598294706414e-16
1.635094249684969636e+00,1.151723401970779825e+00,2.449293598294706414e-16
1.633887271438543509e+00,1.153435036849111528e+00,2.449293598294706414e-16
1.632678501434391638e+00,1.155145406844501510e+00,2.449293598294706414e-16
1.631467940998078792e+00,1.156854510081319454e+00,2.449293598294706414e-16
1.630255591457132391e+00,1.158562344685323930e+00,2.449293598294706414e-16
1.629041454141042955e+00,1.160268908783664843e+00,2.449293598294706414e-16
1.627825530381260544e+00,1.161974200504885646e+00,2.449293598294706414e-16
1.626607821511194540e+00,1.163678217978924678e+00,2.449293598294706414e-16
1.625388328866212317e+00,1.165380959337118050e+00,2.449293598294706414e-16
1.624167053783637016e+00,1.167082422712200751e+00,2.449293598294706414e-16
1.622943997602746435e+00,1.168782606238309985e+00,2.449293598294706414e-16
1.621719161664771702e+00,1.170481508050985830e+00,2.449293598294706414e-16
1.620492547312895715e+00,1.172179126287174133e+00,2.449293598294706414e-16
1.619264155892251145e+00,1.173875459085228279e+00,2.449293598294706414e-16
1.618033988749919994e+00,1.175570504584911635e+00,2.449293598294706414e-16
1.616802047234931372e+00,1.177264260927398665e+00,2.449293598294706414e-16
1.615568332698260390e+00,1.178956726255278253e+00,2.449293598294706414e-16
1.614332846492826157e+00,1.180647898712554156e+00,2.449293598294706414e-16
1.613095589973490451e+00,1.182337776444648991e+00,2.449293598294706414e-16
1.611856564497057276e+00,1.184026357598404022e+00,2.449293598294706414e-16
1.610615771422269749e+00,1.185713640322083373e+00,2.449293598294706414e-16
1.609373212109809659e+00,1.187399622765374474e+00,2.449293598294706414e-16
1.608128887922295469e+00,1.189084303079391169e+00,2.449293598294706414e-16
1.606882800224281427e+00,1.190767679416674607e+00,2.449293598294706414e-16
1.605634950382255344e+00,1.192449749931196123e+00,2.449293598294706414e-16
1.604385339764637708e+00,1.194130512778359687e+00,2.449293598294706414e-16
1.603133969741779685e+00,1.195809966115002121e+00,2.449293598294706414e-16
1.601880841685962009e+00,1.197488108099397541e+00,2.449293598294706414e-16
1.600625956971392982e+00,1.199164936891256916e+00,2.449293598294706414e-16
1.599369316974208033e+00,1.200840450651732283e+00,2.449293598294706414e-16
1.598110923072466605e+00,1.202514647543417192e+00,2.449293598294706414e-16
1.596850776646151937e+00,1.204187525730349595e+00,2.449293598294706414e-16
1.595588879077169286e+00,1.205859083378013397e+00,2.449293598294706414e-16
1.594325231749343930e+00,1.207529318653340678e+00,2.449293598294706414e-16
1.593059836048420053e+00,1.209198229724713469e+00,2.449293598294706414e-16
1.591792693362059197e+00,1.210865814761966641e+00,2.449293598294706414e-16
1.590523805079838926e+00,1.212532071936388123e+00,2.449293598294706414e-16
1.589253172593250607e+00,1.214196999420723122e+00,2.449293598294706414e-16
1.587980797295698521e+00,1.215860595389174348e+00,2.449293598294706414e-16
1.586706680582498308e+00,1.217522858017404674e+00,2.449293598294706414e-16
1.585430823850875193e+00,1.219183785482539584e+00,2.449293598294706414e-16
1.584153228499962429e+00,1.220843375963168276e+00,2.449293598294706414e-16
1.582873895930799746e+00,1.222501627639346555e+00,2.449293598294706414e-16
1.581592827546332680e+00,1.224158538692597720e+00,2.449293598294706414e-16
1.580310024751409470e+00,1.225814107305916112e+00,2.449293598294706414e-16
1.579025488952780609e+00,1.227468331663767342e+00,2.449293598294706414e-16
1.577739221559097071e+00,1.229121209952091842e+00,2.449293598294706414e-16
1.576451223980908978e+00,1.230772740358305750e+00,2.449293598294706414e-16
1.575161497630663598e+00,1.232422921071303801e+00,2.449293598294706414e-16
1.573870043922703799e+00,1.234071750281459989e+00,2.449293598294706414e-16
1.572576864273267150e+00,1.235719226180631347e+00,2.449293598294706414e-16
1.571281960100483488e+00,1.237365346962158386e+00,2.449293598294706414e-16
1.569985332824374247e+00,1.239010110820867760e+00,2.449293598294706414e-16
1.568686983866849793e+00,1.240653515953074493e+00,2.449293598294706414e-16
1.567386914651709429e+00,1.242295560556583078e+00,2.449293598294706414e-16
1.566085126604638056e+00,1.243936242830690375e+00,2.449293598294706414e-16
1.564781621153206403e+00,1.245575560976187157e+00,2.449293598294706414e-16
1.563476399726867472e+00,1.247213513195360113e+00,2.449293598294706414e-16
1.562169463756956755e+00,1.248850097691993621e+00,2.449293598294706414e-16
1.560860814676689801e+00,1.250485312671372418e+00,2.449293598294706414e-16
1.559550453921161095e+00,1.252119156340282480e+00,2.449293598294706414e-16
1.558238382927341403e+00,1.253751626907013916e+00,2.449293598294706414e-16
1.556924603134077545e+00,1.255382722581362742e+00,2.449293598294706414e-16
1.555609115982090396e+00,1.257012441574632655e+00,2.449293598294706414e-16
1.554291922913972890e+00,1.258640782099636590e+00,2.449293598294706414e-16
1.552973025374188243e+00,1.260267742370699828e+00,2.449293598294706414e-16
1.551652424809069952e+00,1.261893320603660884e+00,2.449293598294706414e-16
1.550330122666818022e+00,1.263517515015873727e+00,2.449293598294706414e-16
1.549006120397499187e+00,1.265140323826210222e+00,2.449293598294706414e-16
1.547680419453044021e+00,1.266761745255061689e+00,2.449293598294706414e-16
1.546353021287246277e+00,1.268381777524340448e+00,2.449293598294706414e-16
1.545023927355760662e+00,1.270000418857482494e+00,2.449293598294706414e-16
1.543693139116101953e+00,1.271617667479449265e+00,2.449293598294706414e-16
1.542360658027642328e+00,1.273233521616729202e+00,2.449293598294706414e-16
1.541026485551610703e+00,1.274847979497340411e+00,2.449293598294706414e-16
1.539690623151090954e+00,1.276461039350831550e+00,2.449293598294706414e-16
1.538353072291019696e+00,1.278072699408284940e+00,2.449293598294706414e-16
1.537013834438185844e+00,1.279682957902317675e+00,2.449293598294706414e-16
1.535672911061227719e+00,1.281291813067083840e+00,2.449293598294706414e-16
1.534330303630631942e+00,1.282899263138276291e+00,2.449293598294706414e-16
1.532986013618732768e+00,1.284505306353129317e+00,2.449293598294706414e-16
1.531640042499708532e+00,1.286109940950419306e+00,2.449293598294706414e-16
1.530292391749581649e+00,1.287713165170467855e+00,2.449293598294706414e-16
1.528943062846216616e+00,1.289314977255143102e+00,2.449293598294706414e-16
1.527592057269317793e+00,1.290915375447861502e+00,2.449293598294706414e-16
1.526239376500428735e+00,1.292514357993590268e+00,2.449293598294706414e-16
1.524885022022929526e+00,1.294111923138848930e+00,2.449293598294706414e-16
1.523528995322035895e+00,1.295708069131711326e+00,2.449293598294706414e-16
1.522171297884797436e+00,1.297302794221808053e+00,2.449293598294706414e-16
1.520811931200096057e+00,1.298896096660327348e+00,2.449293598294706414e-16
1.519450896758643754e+00,1.300487974700017535e+00,2.449293598294706414e-16
1.518088196052981509e+00,1.302078426595189464e+00,2.449293598294706414e-16
1.516723830577478171e+00,1.303667450601717404e+00,2.449293598294706414e-16
1.515357801828327577e+00,1.305255044977041701e+00,2.449293598294706414e-16
1.513990111303547659e+00,1.306841207980170561e+00,2.449293598294706414e-16
1.512620760502978889e+00,1.308425937871681821e+00,2.449293598294706414e-16
1.511249750928282065e+00,1.310009232913724730e+00,2.449293598294706414e-16
1.509877084082937637e+00,1.311591091370022166e+00,2.449293598294706414e-16
1.508502761472242826e+00,1.313171511505872413e+00,2.449293598294706414e-16
1.507126784603311176e+00,1.314750491588150938e+00,2.449293598294706414e-16
1.505749154985069893e+00,1.316328029885312612e+00,2.449293598294706414e-16
1.504369874128258511e+00,1.317904124667393040e+00,2.449293598294706414e-16
1.502988943545428002e+00,1.319478774206011451e+00,2.449293598294706414e-16
1.501606364750937672e+00,1.321051976774371139e+00,2.449293598294706414e-16
1.500222139260955156e+00,1.322623730647262796e+00,2.449293598294706414e-16
1.498836268593453092e+00,1.324194034101065620e+00,2.449293598294706414e-16
1.497448754268208670e+00,1.325762885413749315e+00,2.449293598294706414e-16
1.496059597806801422e+00,1.327330282864875866e+00,2.449293598294706414e-16
1.494668800732611880e+00,1.328896224735601983e+00,2.449293598294706414e-16
1.493276364570819359e+00,1.330460709308680434e+00,2.449293598294706414e-16
1.491882290848401071e+00,1.332023734868462039e+00,2.449293598294706414e-16
1.490486581094129681e+00,1.333585299700897453e+00,2.449293598294706414e-16
1.489089236838571972e+00,1.335145402093539602e+00,2.449293598294706414e-16
1.487690259614087296e+00,1.336704040335544574e+00,2.449293598294706414e-16
1.486289650954825792e+00,1.338261212717674953e+00,2.449293598294706414e-16
1.484887412396726614e+00,1.339816917532299811e+00,2.449293598294706414e-16
1.483483545477516152e+00,1.341371153073398492e+00,2.449293598294706414e-16
1.482078051736706481e+00,1.342923917636560827e+00,2.449293598294706414e-16
1.480670932715594024e+00,1.344475209518990244e+00,2.449293598294706414e-16
1.479262189957257334e+00,1.346025027019504883e+00,2.449293598294706414e-16
1.477851825006555542e+00,1.347573368438540031e+00,2.449293598294706414e-16
1.476439839410126798e+00,1.349120232078149240e+00,2.449293598294706414e-16
1.475026234716386275e+00,1.350665616242006983e+00,2.449293598294706414e-16
1.473611012475524840e+00,1.352209519235409996e+00,2.449293598294706414e-16
1.472194174239507269e+00,1.353751939365279489e+00,2.449293598294706414e-16
1.470775721562070482e+00,1.355292874940162484e+00,2.449293598294706414e-16
1.469355655998721755e+00,1.356832324270234258e+00,2.449293598294706414e-16
1.467933979106736953e+00,1.358370285667299893e+00,2.449293598294706414e-16
1.466510692445159192e+00,1.359906757444796055e+00,2.449293598294706414e-16
1.465085797574796844e+00,1.361441737917793215e+00,2.449293598294706414e-16
1.463659296058221759e+00,1.362975225402996982e+00,2.449293598294706414e-16
1.462231189459767933e+00,1.364507218218750317e+00,2.449293598294706414e-16
1.460801479345529064e+00,1.366037714685035320e+00,2.449293598294706414e-16
1.459370167283357667e+00,1.367566713123474997e+00,2.449293598294706414e-16
1.457937254842863073e+00,1.369094211857334820e+00,2.449293598294706414e-16
1.456502743595409433e+00,1.370620209211525165e+00,2.449293598294706414e-16
1.455066635114113938e+00,1.372144703512603314e+00,2.449293598294706414e-16
1.453628930973846156e+00,1.373667693088773678e+00,2.449293598294706414e-16
1.452189632751224480e+00,1.375189176269892011e+00,2.449293598294706414e-16
1.450748742024615900e+00,1.376709151387465191e+00,2.449293598294706414e-16
1.449306260374134014e+00,1.378227616774654107e+00,2.449293598294706414e-16
1.447862189381636799e+00,1.379744570766275213e+00,2.449293598294706414e-16
1.446416530630725061e+00,1.381260011698802748e+00,2.449293598294706414e-16
1.444969285706740880e+00,1.382773937910369844e+00,2.449293598294706414e-16
1.443520456196765833e+00,1.384286347740770529e+00,2.449293598294706414e-16
1.442070043689618775e+00,1.385797239531462166e+00,2.449293598294706414e-16
1.440618049775855392e+00,1.387306611625566788e+00,2.449293598294706414e-16
1.439164476047764651e+00,1.388814462367872427e+00,2.449293598294706414e-16
1.437709324099368580e+00,1.390320790104836446e+00,2.449293598294706414e-16
1.436252595526419595e+00,1.391825593184585319e+00,2.449293598294706414e-16
1.434794291926399401e+00,1.393328869956918181e+00,2.449293598294706414e-16
1.433334414898516318e+00,1.394830618773307496e+00,2.449293598294706414e-16
1.431872966043704842e+00,1.396330837986901940e+00,2.449293598294706414e-16
1.430409946964622536e+00,1.397829525952526852e+00,2.449293598294706414e-16
1.428945359265649362e+00,1.399326681026687114e+00,2.449293598294706414e-16
1.427479204552885461e+00,1.400822301567568928e+00,2.449293598294706414e-16
1.426011484434149157e+00,1.402316385935040932e+00,2.449293598294706414e-16
1.424542200518975177e+00,1.403808932490656192e+00,2.449293598294706414e-16
1.423071354418613987e+00,1.405299939597654646e+00,2.449293598294706414e-16
1.421598947746028241e+00,1.406789405620963995e+00,2.449293598294706414e-16
1.420124982115892776e+00,1.408277328927202143e+00,2.449293598294706414e-16
1.418649459144591507e+00,1.409763707884678974e+00,2.449293598294706414e-16
1.417172380450216096e+00,1.411248540863397238e+00,2.449293598294706414e-16
1.415693747652564616e+00,1.412731826235056110e+00,2.449293598294706414e-16
1.414213562373139110e+00,1.414213562373050959e+00,2.449293598294706414e-16
1.412731826235144483e+00,1.415693747652476464e+00,2.449293598294706414e-16
1.411248540863485612e+00,1.417172380450128166e+00,2.449293598294706414e-16
1.409763707884767348e+00,1.418649459144503577e+00,2.449293598294706414e-16
1.408277328927290739e+00,1.420124982115805068e+00,2.449293598294706414e-16
1.406789405621052591e+00,1.421598947745940533e+00,2.449293598294706414e-16
1.405299939597743242e+00,1.423071354418526280e+00,2.449293598294706414e-16
1.403808932490745010e+00,1.424542200518887691e+00,2.449293598294706414e-16
1.402316385935129750e+00,1.426011484434061671e+00,2.449293598294706414e-16
1.400822301567657968e+00,1.427479204552798198e+00,2.449293598294706414e-16
1.399326681026776376e+00,1.428945359265562098e+00,2.449293598294706414e-16
1.397829525952615892e+00,1.430409946964535273e+00,2.449293598294706414e-16
1.396330837986991202e+00,1.431872966043617801e+00,2.449293598294706414e-16
1.394830618773396980e+00,1.433334414898429277e+00,2.449293598294706414e-16
