ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.659440273352541739e+00,1.116359251843080047e+00,2.449293598294706414e-16
1.657684653809534003e+00,1.118964516204318915e+00,2.449293598294706414e-16
1.655924944094428364e+00,1.121567019631847018e+00,2.449293598294706414e-16
1.654161148549134097e+00,1.124166755704245846e+00,2.449293598294706414e-16
1.652393271525640861e+00,1.126763718006925208e+00,2.449293598294706414e-16
1.650621317386009812e+00,1.129357900132138548e+00,2.449293598294706414e-16
1.648845290502361616e+00,1.131949295678999601e+00,2.449293598294706414e-16
1.647065195256865788e+00,1.134537898253497046e+00,2.449293598294706414e-16
1.645281036041730705e+00,1.137123701468511827e+00,2.449293598294706414e-16
1.643492817259191607e+00,1.139706698943831364e+00,2.449293598294706414e-16
1.641700543321500838e+00,1.142286884306166206e+00,2.449293598294706414e-16
1.639904218650916068e+00,1.144864251189165349e+00,2.449293598294706414e-16
1.638103847679689862e+00,1.147438793233432230e+00,2.449293598294706414e-16
1.636299434850058576e+00,1.150010504086540486e+00,2.449293598294706414e-16
1.634490984614231479e+00,1.152579377403048833e+00,2.449293598294706414e-16
1.632678501434379870e+00,1.155145406844518163e+00,2.449293598294706414e-16
1.630861989782625754e+00,1.157708586079525759e+00,2.449293598294706414e-16
1.629041454141030965e+00,1.160268908783681496e+00,2.449293598294706414e-16
1.627216899001586503e+00,1.162826368639643837e+00,2.449293598294706414e-16
1.625388328866200549e+00,1.165380959337134481e+00,2.449293598294706414e-16
1.623555748246688024e+00,1.167932674572955243e+00,2.449293598294706414e-16
1.621719161664759712e+00,1.170481508051002262e+00,2.449293598294706414e-16
1.619878573652010489e+00,1.173027453482282434e+00,2.449293598294706414e-16
1.618033988749908003e+00,1.175570504584928067e+00,2.449293598294706414e-16
1.616185411509782233e+00,1.178110655084213976e+00,2.449293598294706414e-16
1.614332846492813944e+00,1.180647898712570809e+00,2.449293598294706414e-16
1.612476298270022923e+00,1.183182229209602143e+00,2.449293598294706414e-16
1.610615771422257536e+00,1.185713640322099804e+00,2.449293598294706414e-16
1.608751270540182743e+00,1.188242125804058302e+00,2.449293598294706414e-16
1.606882800224269214e+00,1.190767679416691038e+00,2.449293598294706414e-16
1.605010365084781565e+00,1.193290294928445405e+00,2.449293598294706414e-16
1.603133969741767473e+00,1.195809966115018552e+00,2.449293598294706414e-16
1.601253618825045910e+00,1.198326686759372262e+00,2.449293598294706414e-16
1.599369316974195598e+00,1.200840450651748714e+00,2.449293598294706414e-16
1.597481068838544571e+00,1.203351251589684923e+00,2.449293598294706414e-16
1.595588879077156852e+00,1.205859083378029606e+00,2.449293598294706414e-16
1.593692752358822906e+00,1.208363939828956957e+00,2.449293598294706414e-16
1.591792693362046984e+00,1.210865814761982850e+00,2.449293598294706414e-16
1.589888706775035354e+00,1.213364702003979279e+00,2.449293598294706414e-16
1.587980797295686086e+00,1.215860595389190557e+00,2.449293598294706414e-16
1.586068969631576175e+00,1.218353488759247760e+00,2.449293598294706414e-16
1.584153228499949773e+00,1.220843375963184485e+00,2.449293598294706414e-16
1.582233578627708415e+00,1.223330250857451507e+00,2.449293598294706414e-16
1.580310024751396814e+00,1.225814107305932321e+00,2.449293598294706414e-16
1.578382571617193308e+00,1.228294939179957801e+00,2.449293598294706414e-16
1.576451223980896543e+00,1.230772740358321959e+00,2.449293598294706414e-16
1.574515986607915030e+00,1.233247504727296828e+00,2.449293598294706414e-16
1.572576864273254493e+00,1.235719226180647334e+00,2.449293598294706414e-16
1.570633861761506767e+00,1.238187898619646621e+00,2.449293598294706414e-16
1.568686983866837137e+00,1.240653515953090480e+00,2.449293598294706414e-16
1.566736235392973464e+00,1.243116072097313562e+00,2.449293598294706414e-16
1.564781621153193525e+00,1.245575560976203144e+00,2.449293598294706414e-16
1.562823145970313909e+00,1.248031976521215114e+00,2.449293598294706414e-16
1.560860814676677144e+00,1.250485312671388405e+00,2.449293598294706414e-16
1.558894632114140810e+00,1.252935563373359429e+00,2.449293598294706414e-16
1.556924603134064888e+00,1.255382722581378729e+00,2.449293598294706414e-16
1.554950732597299989e+00,1.257826784257323860e+00,2.449293598294706414e-16
1.552973025374175364e+00,1.260267742370715593e+00,2.449293598294706414e-16
1.550991486344487358e+00,1.262705590898732799e+00,2.449293598294706414e-16
1.549006120397486308e+00,1.265140323826226210e+00,2.449293598294706414e-16
1.547016932431865222e+00,1.267571935145734408e+00,2.449293598294706414e-16
1.545023927355747784e+00,1.270000418857498259e+00,2.449293598294706414e-16
1.543027110086675924e+00,1.272425768969475568e+00,2.449293598294706414e-16
1.541026485551597602e+00,1.274847979497356176e+00,2.449293598294706414e-16
1.539022058686855265e+00,1.277267044464576173e+00,2.449293598294706414e-16
1.537013834438172744e+00,1.279682957902333440e+00,2.449293598294706414e-16
1.535001817760643927e+00,1.282095713849601415e+00,2.449293598294706414e-16
1.532986013618719667e+00,1.284505306353145082e+00,2.449293598294706414e-16
1.530966426986196449e+00,1.286911729467534071e+00,2.449293598294706414e-16
1.528943062846203516e+00,1.289314977255158645e+00,2.449293598294706414e-16
1.526915926191190653e+00,1.291715043786244133e+00,2.449293598294706414e-16
1.524885022022916203e+00,1.294111923138864473e+00,2.449293598294706414e-16
1.522850355352434404e+00,1.296505609398958425e+00,2.449293598294706414e-16
1.520811931200082734e+00,1.298896096660342891e+00,2.449293598294706414e-16
1.518769754595470367e+00,1.301283379024728237e+00,2.449293598294706414e-16
1.516723830577464849e+00,1.303667450601732947e+00,2.449293598294706414e-16
1.514674164194180550e+00,1.306048305508896723e+00,2.449293598294706414e-16
1.512620760502965345e+00,1.308425937871697142e+00,2.449293598294706414e-16
1.510563624570388841e+00,1.310800341823562754e+00,2.449293598294706414e-16
1.508502761472229503e+00,1.313171511505887734e+00,2.449293598294706414e-16
1.506438176293461995e+00,1.315539441068046544e+00,2.449293598294706414e-16
1.504369874128244966e+00,1.317904124667408583e+00,2.449293598294706414e-16
1.502297860079908620e+00,1.320265556469351731e+00,2.449293598294706414e-16
1.500222139260941612e+00,1.322623730647278117e+00,2.449293598294706414e-16
1.498142716792978613e+00,1.324978641382627442e+00,2.449293598294706414e-16
1.496059597806787878e+00,1.327330282864891187e+00,2.449293598294706414e-16
1.493972787442258587e+00,1.329678649291627934e+00,2.449293598294706414e-16
1.491882290848387527e+00,1.332023734868477138e+00,2.449293598294706414e-16
1.489788113183267537e+00,1.334365533809173110e+00,2.449293598294706414e-16
1.487690259614073751e+00,1.336704040335559895e+00,2.449293598294706414e-16
1.485588735317051157e+00,1.339039248677604821e+00,2.449293598294706414e-16
1.483483545477502386e+00,1.341371153073413591e+00,2.449293598294706414e-16
1.481374695289773724e+00,1.343699747769244057e+00,2.449293598294706414e-16
1.479262189957243567e+00,1.346025027019519982e+00,2.449293598294706414e-16
1.477146034692308874e+00,1.348346985086846139e+00,2.449293598294706414e-16
1.475026234716372509e+00,1.350665616242022082e+00,2.449293598294706414e-16
1.472902795259829700e+00,1.352980914764055465e+00,2.449293598294706414e-16
1.470775721562056715e+00,1.355292874940177361e+00,2.449293598294706414e-16
1.468645018871396202e+00,1.357601491065856258e+00,2.449293598294706414e-16
1.466510692445145425e+00,1.359906757444811154e+00,2.449293598294706414e-16
1.464372747549542497e+00,1.362208668389026212e+00,2.449293598294706414e-16
1.462231189459753944e+00,1.364507218218765416e+00,2.449293598294706414e-16
1.460086023459861382e+00,1.366802401262585231e+00,2.449293598294706414e-16
1.457937254842849084e+00,1.369094211857349697e+00,2.449293598294706414e-16
1.455784888910589547e+00,1.371382644348243973e+00,2.449293598294706414e-16
1.453628930973831945e+00,1.373667693088788555e+00,2.449293598294706414e-16
1.451469386352188362e+00,1.375949352440852813e+00,2.449293598294706414e-16
1.449306260374120026e+00,1.378227616774668762e+00,2.449293598294706414e-16
1.447139558376925539e+00,1.380502480468846160e+00,2.449293598294706414e-16
1.444969285706726669e+00,1.382773937910384499e+00,2.449293598294706414e-16
1.442795447718455693e+00,1.385041983494688544e+00,2.449293598294706414e-16
1.440618049775841181e+00,1.387306611625581443e+00,2.449293598294706414e-16
1.438437097251396679e+00,1.389567816715318038e+00,2.449293598294706414e-16
1.436252595526405385e+00,1.391825593184599974e+00,2.449293598294706414e-16
1.434064549990908377e+00,1.394079935462587905e+00,2.449293598294706414e-16
1.431872966043690409e+00,1.396330837986916373e+00,2.449293598294706414e-16
1.429677849092267028e+00,1.398578295203707356e+00,2.449293598294706414e-16
1.427479204552871250e+00,1.400822301567583583e+00,2.449293598294706414e-16
1.425277037850439577e+00,1.403062851541682310e+00,2.449293598294706414e-16
1.423071354418599554e+00,1.405299939597669079e+00,2.449293598294706414e-16
1.420862159699656013e+00,1.407533560215751711e+00,2.449293598294706414e-16
1.418649459144577074e+00,1.409763707884693407e+00,2.449293598294706414e-16
1.416433258212981494e+00,1.411990377101826288e+00,2.449293598294706414e-16
1.414213562373124677e+00,1.414213562373065391e+00,2.449293598294706414e-16
1.411990377101885574e+00,1.416433258212922208e+00,2.449293598294706414e-16
1.409763707884752915e+00,1.418649459144518010e+00,2.449293598294706414e-16
1.407533560215811441e+00,1.420862159699596949e+00,2.449293598294706414e-16
1.405299939597728809e+00,1.423071354418540713e+00,2.449293598294706414e-16
1.403062851541742040e+00,1.425277037850380735e+00,2.449293598294706414e-16
1.400822301567643535e+00,1.427479204552812408e+00,2.449293598294706414e-16
1.398578295203767308e+00,1.429677849092208408e+00,2.449293598294706414e-16
1.396330837986976547e+00,1.431872966043632012e+00,2.449293598294706414e-16
1.394079935462648079e+00,1.434064549990849979e+00,2.449293598294706414e-16
1.391825593184660148e+00,1.436252595526347209e+00,2.449293598294706414e-16
1.389567816715378434e+00,1.438437097251338503e+00,2.449293598294706414e-16
1.387306611625641839e+00,1.440618049775783005e+00,2.449293598294706414e-16
1.385041983494749163e+00,1.442795447718397517e+00,2.449293598294706414e-16
1.382773937910445117e+00,1.444969285706668716e+00,2.449293598294706414e-16
1.380502480468906779e+00,1.447139558376867807e+00,2.449293598294706414e-16
1.378227616774729603e+00,1.449306260374062294e+00,2.449293598294706414e-16
1.375949352440913653e+00,1.451469386352130631e+00,2.449293598294706414e-16
1.373667693088849617e+00,1.453628930973774436e+00,2.449293598294706414e-16
1.371382644348305035e+00,1.455784888910532038e+00,2.449293598294706414e-16
1.369094211857410759e+00,1.457937254842791575e+00,2.449293598294706414e-16
1.366802401262646294e+00,1.460086023459804094e+00,2.449293598294706414e-16
1.364507218218826701e+00,1.462231189459696656e+00,2.449293598294706414e-16
1.362208668389087718e+00,1.464372747549485210e+00,2.449293598294706414e-16
1.359906757444872660e+00,1.466510692445088360e+00,2.449293598294706414e-16
1.357601491065917765e+00,1.468645018871339358e+00,2.449293598294706414e-16
1.355292874940239090e+00,1.470775721561999871e+00,2.449293598294706414e-16
1.352980914764117193e+00,1.472902795259773079e+00,2.449293598294706414e-16
1.350665616242083811e+00,1.475026234716315887e+00,2.449293598294706414e-16
1.348346985086908090e+00,1.477146034692252474e+00,2.449293598294706414e-16
1.346025027019581932e+00,1.479262189957187168e+00,2.449293598294706414e-16
1.343699747769306008e+00,1.481374695289717325e+00,2.449293598294706414e-16
1.341371153073475764e+00,1.483483545477446208e+00,2.449293598294706414e-16
1.339039248677666993e+00,1.485588735316994979e+00,2.449293598294706414e-16
1.336704040335622290e+00,1.487690259614017574e+00,2.449293598294706414e-16
1.334365533809235727e+00,1.489788113183211582e+00,2.449293598294706414e-16
1.332023734868539755e+00,1.491882290848331571e+00,2.449293598294706414e-16
1.329678649291690773e+00,1.493972787442202632e+00,2.449293598294706414e-16
1.327330282864953803e+00,1.496059597806732144e+00,2.449293598294706414e-16
1.324978641382690281e+00,1.498142716792923101e+00,2.449293598294706414e-16
1.322623730647341178e+00,1.500222139260886101e+00,2.449293598294706414e-16
1.320265556469414792e+00,1.502297860079853331e+00,2.449293598294706414e-16
1.317904124667471644e+00,1.504369874128189899e+00,2.449293598294706414e-16
1.315539441068109827e+00,1.506438176293406928e+00,2.449293598294706414e-16
1.313171511505951017e+00,1.508502761472174436e+00,2.449293598294706414e-16
1.310800341823626036e+00,1.510563624570333996e+00,2.449293598294706414e-16
1.308425937871760647e+00,1.512620760502910500e+00,2.449293598294706414e-16
1.306048305508960228e+00,1.514674164194125927e+00,2.449293598294706414e-16
1.303667450601796451e+00,1.516723830577410226e+00,2.449293598294706414e-16
1.301283379024791964e+00,1.518769754595415744e+00,2.449293598294706414e-16
1.298896096660406618e+00,1.520811931200028333e+00,2.449293598294706414e-16
1.296505609399022152e+00,1.522850355352380003e+00,2.449293598294706414e-16
1.294111923138928422e+00,1.524885022022862024e+00,2.449293598294706414e-16
1.291715043786308081e+00,1.526915926191136474e+00,2.449293598294706414e-16
1.289314977255222816e+00,1.528943062846149337e+00,2.449293598294706414e-16
1.286911729467598242e+00,1.530966426986142492e+00,2.449293598294706414e-16
1.284505306353209253e+00,1.532986013618665710e+00,2.449293598294706414e-16
1.282095713849665808e+00,1.535001817760590193e+00,2.449293598294706414e-16
1.279682957902397833e+00,1.537013834438119231e+00,2.449293598294706414e-16
1.277267044464640788e+00,1.539022058686801753e+00,2.449293598294706414e-16
1.274847979497420791e+00,1.541026485551544312e+00,2.449293598294706414e-16
1.272425768969540405e+00,1.543027110086622633e+00,2.449293598294706414e-16
1.270000418857563096e+00,1.545023927355694493e+00,2.449293598294706414e-16
1.267571935145799245e+00,1.547016932431812153e+00,2.449293598294706414e-16
1.265140323826291047e+00,1.549006120397433239e+00,2.449293598294706414e-16
1.262705590898797858e+00,1.550991486344434511e+00,2.449293598294706414e-16
1.260267742370780875e+00,1.552973025374122740e+00,2.449293598294706414e-16
1.257826784257388919e+00,1.554950732597247143e+00,2.449293598294706414e-16
1.255382722581444011e+00,1.556924603134012264e+00,2.449293598294706414e-16
1.252935563373424932e+00,1.558894632114088186e+00,2.449293598294706414e-16
1.250485312671453686e+00,1.560860814676624742e+00,2.449293598294706414e-16
1.248031976521280617e+00,1.562823145970261507e+00,2.449293598294706414e-16
1.245575560976268870e+00,1.564781621153141344e+00,2.449293598294706414e-16
1.243116072097379288e+00,1.566736235392921284e+00,2.449293598294706414e-16
1.240653515953156205e+00,1.568686983866785178e+00,2.449293598294706414e-16
1.238187898619712346e+00,1.570633861761454808e+00,2.449293598294706414e-16
1.235719226180713282e+00,1.572576864273202757e+00,2.449293598294706414e-16
1.233247504727362998e+00,1.574515986607863294e+00,2.449293598294706414e-16
1.230772740358388129e+00,1.576451223980844807e+00,2.449293598294706414e-16
1.228294939180023970e+00,1.578382571617141794e+00,2.449293598294706414e-16
1.225814107305998490e+00,1.580310024751345521e+00,2.449293598294706414e-16
1.223330250857517898e+00,1.582233578627657122e+00,2.449293598294706414e-16
1.220843375963250876e+00,1.584153228499898702e+00,2.449293598294706414e-16
1.218353488759314374e+00,1.586068969631524883e+00,2.449293598294706414e-16
1.215860595389257170e+00,1.587980797295635238e+00,2.449293598294706414e-16
1.213364702004045892e+00,1.589888706774984506e+00,2.449293598294706414e-16
1.210865814762049464e+00,1.591792693361996136e+00,2.449293598294706414e-16
1.208363939829023792e+00,1.593692752358772280e+00,2.449293598294706414e-16
1.205859083378096663e+00,1.595588879077106448e+00,2.449293598294706414e-16
1.203351251589751980e+00,1.597481068838494167e+00,2.449293598294706414e-16
1.200840450651815772e+00,1.599369316974145416e+00,2.449293598294706414e-16
1.198326686759439541e+00,1.601253618824995506e+00,2.449293598294706414e-16
1.195809966115085832e+00,1.603133969741717291e+00,2.449293598294706414e-16
1.193290294928512685e+00,1.605010365084731605e+00,2.449293598294706414e-16
1.190767679416758318e+00,1.606882800224219254e+00,2.449293598294706414e-16
1.188242125804125804e+00,1.608751270540133005e+00,2.449293598294706414e-16
1.185713640322167306e+00,1.610615771422208020e+00,2.449293598294706414e-16
1.183182229209669867e+00,1.612476298269973407e+00,2.449293598294706414e-16
1.180647898712638311e+00,1.614332846492764428e+00,2.449293598294706414e-16
1.178110655084281699e+00,1.616185411509732939e+00,2.449293598294706414e-16
1.175570504584996012e+00,1.618033988749858709e+00,2.449293598294706414e-16
1.173027453482350380e+00,1.619878573651961196e+00,2.449293598294706414e-16
1.170481508051070429e+00,1.621719161664710640e+00,2.449293598294706414e-16
1.167932674573023411e+00,1.623555748246639174e+00,2.449293598294706414e-16
1.165380959337202649e+00,1.625388328866151699e+00,2.449293598294706414e-16
1.162826368639712005e+00,1.627216899001537653e+00,2.449293598294706414e-16
1.160268908783749886e+00,1.629041454140982337e+00,2.449293598294706414e-16
1.157708586079594149e+00,1.630861989782577348e+00,2.449293598294706414e-16
1.155145406844586553e+00,1.632678501434331464e+00,2.449293598294706414e-16
1.152579377403117444e+00,1.634490984614183295e+00,2.449293598294706414e-16
1.150010504086609098e+00,1.636299434850010392e+00,2.449293598294706414e-16
1.147438793233501064e+00,1.638103847679641678e+00,2.449293598294706414e-16
1.144864251189234183e+00,1.639904218650868106e+00,2.449293598294706414e-16
1.142286884306235040e+00,1.641700543321453098e+00,2.449293598294706414e-16
1.139706698943900420e+00,1.643492817259143868e+00,2.449293598294706414e-16
1.137123701468580883e+00,1.645281036041682965e+00,2.449293598294706414e-16
1.134537898253566102e+00,1.647065195256818271e+00,2.449293598294706414e-16
1.131949295679068657e+00,1.648845290502314098e+00,2.449293598294706414e-16
1.129357900132207826e+00,1.650621317385962517e+00,2.449293598294706414e-16
1.126763718006994486e+00,1.652393271525593565e+00,2.449293598294706414e-16
1.124166755704315346e+00,1.654161148549086802e+00,2.449293598294706414e-16
1.121567019631916517e+00,1.655924944094381512e+00,2.449293598294706414e-16
1.118964516204388415e+00,1.657684653809486930e+00,2.449293598294706414e-16
1.116359251843149769e+00,1.659440273352494888e+00,2.449293598294706414e-16
1.113751232976430972e+00,1.661191798391588481e+00,2.449293598294706414e-16
1.111140466039259644e+00,1.662939224605053612e+00,2.449293598294706414e-16
1.108526957473443542e+00,1.664682547681289870e+00,2.449293598294706414e-16
1.105910713727555228e+00,1.666421763318821192e+00,2.449293598294706414e-16
1.103291741256916314e+00,1.668156867226305407e+00,2.449293598294706414e-16
1.100670046523580803e+00,1.669887855122546449e+00,2.449293598294706414e-16
1.098045635996319769e+00,1.671614722736503467e+00,2.449293598294706414e-16
1.095418516150605370e+00,1.673337465807302582e+00,2.449293598294706414e-16
1.092788693468594863e+00,1.675056080084246446e+00,2.449293598294706414e-16
1.090156174439114167e+00,1.676770561326824893e+00,2.449293598294706414e-16
1.087520965557642105e+00,1.678480905304726267e+00,2.449293598294706414e-16
1.084883073326294856e+00,1.680187107797846746e+00,2.449293598294706414e-16
1.082242504253809301e+00,1.681889164596301001e+00,2.449293598294706414e-16
1.079599264855527041e+00,1.683587071500433519e+00,2.449293598294706414e-16
1.076953361653378405e+00,1.685280824320827486e+00,2.449293598294706414e-16
1.074304801175866908e+00,1.686970418878316114e+00,2.449293598294706414e-16
1.071653589958051711e+00,1.688655851003993069e+00,2.449293598294706414e-16
1.068999734541533408e+00,1.690337116539222029e+00,2.449293598294706414e-16
1.066343241474436265e+00,1.692014211335647111e+00,2.449293598294706414e-16
1.063684117311392674e+00,1.693687131255204203e+00,2.449293598294706414e-16
1.061022368613527611e+00,1.695355872170129174e+00,2.449293598294706414e-16
1.058358001948440874e+00,1.697020429962970089e+00,2.449293598294706414e-16
1.055691023890192648e+00,1.698680800526595869e+00,2.449293598294706414e-16
1.053021441019286186e+00,1.700336979764207168e+00,2.449293598294706414e-16
1.050349259922651823e+00,1.701988963589346593e+00,2.449293598294706414e-16
1.047674487193630544e+00,1.703636747925907802e+00,2.449293598294706414e-16
1.044997129431958438e+00,1.705280328708147275e+00,2.449293598294706414e-16
1.042317193243749607e+00,1.706919701880692308e+00,2.449293598294706414e-16
1.039634685241480172e+00,1.708554863398553003e+00,2.449293598294706414e-16
1.036949612043971847e+00,1.710185809227130704e+00,2.449293598294706414e-16
1.034261980276375947e+00,1.711812535342228658e+00,2.449293598294706414e-16
1.031571796570156740e+00,1.713435037730062005e+00,2.449293598294706414e-16
1.028879067563075012e+00,1.715053312387267326e+00,2.449293598294706414e-16
1.026183799899171856e+00,1.716667355320912636e+00,2.449293598294706414e-16
1.023486000228752468e+00,1.718277162548507597e+00,2.449293598294706414e-16
1.020785675208369270e+00,1.719882730098012846e+00,2.449293598294706414e-16
1.018082831500805696e+00,1.721484054007849984e+00,2.449293598294706414e-16
1.015377475775059990e+00,1.723081130326911570e+00,2.449293598294706414e-16
1.012669614706328547e+00,1.724673955114570667e+00,2.449293598294706414e-16
1.009959254975989262e+00,1.726262524440690171e+00,2.449293598294706414e-16
1.007246403271585544e+00,1.727846834385633468e+00,2.449293598294706414e-16
1.004531066286809216e+00,1.729426881040272868e+00,2.449293598294706414e-16
1.001813250721484083e+00,1.731002660506000712e+00,2.449293598294706414e-16
9.990929632815503947e-01,1.732574168894737587e+00,2.449293598294706414e-16
9.963702106790465196e-01,1.734141402328942760e+00,2.449293598294706414e-16
9.936449996320940725e-01,1.735704356941623727e+00,2.449293598294706414e-16
9.909173368648803715e-01,1.737263028876345317e+00,2.449293598294706414e-16
9.881872291076421178e-01,1.738817414287239238e+00,2.449293598294706414e-16
9.854546830966488535e-01,1.740367509339014074e+00,2.449293598294706414e-16
9.827197055741861975e-01,1.741913310206964605e+00,2.449293598294706414e-16
9.799823032885394136e-01,1.743454813076980470e+00,2.449293598294706414e-16
9.772424829939763136e-01,1.744992014145557047e+00,2.449293598294706414e-16
9.745002514507312696e-01,1.746524909619803223e+00,2.449293598294706414e-16
9.717556154249880063e-01,1.748053495717451611e+00,2.449293598294706414e-16
9.690085816888630577e-01,1.749577768666868316e+00,2.449293598294706414e-16
9.662591570203891145e-01,1.751097724707061376e+00,2.449293598294706414e-16
9.635073482034981485e-01,1.752613360087690086e+00,2.449293598294706414e-16
9.607531620280049811e-01,1.754124671069074770e+00,2.449293598294706414e-16
9.579966052895900752e-01,1.755631653922206326e+00,2.449293598294706414e-16
9.552376847897833256e-01,1.757134304928753776e+00,2.449293598294706414e-16
9.524764073359467398e-01,1.758632620381075373e+00,2.449293598294706414e-16
9.497127797412578953e-01,1.760126596582226810e+00,2.449293598294706414e-16
9.469468088246932869e-01,1.761616229845970105e+00,2.449293598294706414e-16
9.441785014110110064e-01,1.763101516496783372e+00,2.449293598294706414e-16
9.414078643307345340e-01,1.764582452869869478e+00,2.449293598294706414e-16
9.386349044201354186e-01,1.766059035311165148e+00,2.449293598294706414e-16
9.358596285212166244e-01,1.767531260177349850e+00,2.449293598294706414e-16
9.330820434816955444e-01,1.768999123835855114e+00,2.449293598294706414e-16
9.303021561549870144e-01,1.770462622664873420e+00,2.449293598294706414e-16
9.275199734001868812e-01,1.771921753053366855e+00,2.449293598294706414e-16
9.247355020820543503e-01,1.773376511401075994e+00,2.449293598294706414e-16
9.219487490709957767e-01,1.774826894118529452e+00,2.449293598294706414e-16
9.191597212430470121e-01,1.776272897627052094e+00,2.449293598294706414e-16
9.163684254798570850e-01,1.777714518358773921e+00,2.449293598294706414e-16
9.135748686686707698e-01,1.779151752756639171e+00,2.449293598294706414e-16
9.107790577023117118e-01,1.780584597274414538e+00,2.449293598294706414e-16
9.079809994791657735e-01,1.782013048376698938e+00,2.449293598294706414e-16
9.051807009031633822e-01,1.783437102538931063e+00,2.449293598294706414e-16
9.023781688837627657e-01,1.784856756247399145e+00,2.449293598294706414e-16
8.995734103359331879e-01,1.786272005999248291e+00,2.449293598294706414e-16
8.967664321801376293e-01,1.787682848302490912e+00,2.449293598294706414e-16
8.939572413423155783e-01,1.789089279676013611e+00,2.449293598294706414e-16
8.911458447538661565e-01,1.790491296649586728e+00,2.449293598294706414e-16
8.883322493516310203e-01,1.791888895763872780e+00,2.449293598294706414e-16
8.855164620778771534e-01,1.793282073570435120e+00,2.449293598294706414e-16
8.826984898802796575e-01,1.794670826631745930e+00,2.449293598294706414e-16
8.798783397119047667e-01,1.796055151521194659e+00,2.449293598294706414e-16
8.770560185311928603e-01,1.797435044823097794e+00,2.449293598294706414e-16
8.742315333019408108e-01,1.798810503132705740e+00,2.449293598294706414e-16
8.714048909932851084e-01,1.800181523056211486e+00,2.449293598294706414e-16
8.685760985796846523e-01,1.801548101210759700e+00,2.449293598294706414e-16
8.657451630409035426e-01,1.802910234224454955e+00,2.449293598294706414e-16
8.629120913619938715e-01,1.804267918736369269e+00,2.449293598294706414e-16
8.600768905332782932e-01,1.805621151396551216e+00,2.449293598294706414e-16
8.572395675503330370e-01,1.806969928866033470e+00,2.449293598294706414e-16
8.544001294139705882e-01,1.808314247816841691e+00,2.449293598294706414e-16
8.515585831302221465e-01,1.809654104932002960e+00,2.449293598294706414e-16
8.487149357103208613e-01,1.810989496905552443e+00,2.449293598294706414e-16
8.458691941706838469e-01,1.812320420442543600e+00,2.449293598294706414e-16
8.430213655328956390e-01,1.813646872259054632e+00,2.449293598294706414e-16
8.401714568236903213e-01,1.814968849082197799e+00,2.449293598294706414e-16
8.373194750749342052e-01,1.816286347650126531e+00,2.449293598294706414e-16
8.344654273236088438e-01,1.817599364712044308e+00,2.449293598294706414e-16
8.316093206117932679e-01,1.818907897028211762e+00,2.449293598294706414e-16
8.287511619866470003e-01,1.820211941369955566e+00,2.449293598294706414e-16
8.258909585003921805e-01,1.821511494519675978e+00,2.449293598294706414e-16
8.230287172102968007e-01,1.822806553270854835e+00,2.449293598294706414e-16
8.201644451786563872e-01,1.824097114428063104e+00,2.449293598294706414e-16
8.172981494727777907e-01,1.825383174806969988e+00,2.449293598294706414e-16
8.144298371649605350e-01,1.826664731234348915e+00,2.449293598294706414e-16
8.115595153324800526e-01,1.827941780548086870e+00,2.449293598294706414e-16
8.086871910575703648e-01,1.829214319597191718e+00,2.449293598294706414e-16
8.058128714274058746e-01,1.830482345241799536e+00,2.449293598294706414e-16
8.029365635340847129e-01,1.831745854353183711e+00,2.449293598294706414e-16
8.000582744746105313e-01,1.833004843813760498e+00,2.449293598294706414e-16
7.971780113508756260e-01,1.834259310517099006e+00,2.449293598294706414e-16
7.942957812696427311e-01,1.835509251367926975e+00,2.449293598294706414e-16
7.914115913425282534e-01,1.836754663282139877e+00,2.449293598294706414e-16
7.885254486859840650e-01,1.837995543186807579e+00,2.449293598294706414e-16
7.856373604212801842e-01,1.839231888020182115e+00,2.449293598294706414e-16
7.827473336744873444e-01,1.840463694731705679e+00,2.449293598294706414e-16
7.798553755764592310e-01,1.841690960282017508e+00,2.449293598294706414e-16
7.769614932628151616e-01,1.842913681642961876e+00,2.449293598294706414e-16
7.740656938739218784e-01,1.844131855797595643e+00,2.449293598294706414e-16
7.711679845548765622e-01,1.845345479740194916e+00,2.449293598294706414e-16
7.682683724554888460e-01,1.846554550476263046e+00,2.449293598294706414e-16
7.653668647302633854e-01,1.847759065022538838e+00,2.449293598294706414e-16
7.624634685383822053e-01,1.848959020407001663e+00,2.449293598294706414e-16
7.595581910436866035e-01,1.850154413668881448e+00,2.449293598294706414e-16
7.566510394146600538e-01,1.851345241858663782e+00,2.449293598294706414e-16
7.537420208244102193e-01,1.852531502038098798e+00,2.449293598294706414e-16
7.508311424506511900e-01,1.853713191280207173e+00,2.449293598294706414e-16
7.479184114756861623e-01,1.854890306669288336e+00,2.449293598294706414e-16
7.450038350863892322e-01,1.856062845300926911e+00,2.449293598294706414e-16
7.420874204741878533e-01,1.857230804282000269e+00,2.449293598294706414e-16
7.391691748350450730e-01,1.858394180730686296e+00,2.449293598294706414e-16
7.362491053694422138e-01,1.859552971776468722e+00,2.449293598294706414e-16
7.333272192823601099e-01,1.860707174560146004e+00,2.449293598294706414e-16
7.304035237832623428e-01,1.861856786233837324e+00,2.449293598294706414e-16
7.274780260860769232e-01,1.863001803960990577e+00,2.449293598294706414e-16
