ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.579499999999973738e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.580399999999973772e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.581299999999973522e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.582199999999973556e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.583099999999973591e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.583999999999973340e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.584899999999973375e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.585799999999973409e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.586699999999973443e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.587599999999973193e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.588499999999973227e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.589399999999973261e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.590299999999973011e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.591199999999973045e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.592099999999973079e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.592999999999972829e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.593899999999972863e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.594799999999972897e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.595699999999972647e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.596599999999972681e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.597499999999972715e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.598399999999972465e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.599299999999972499e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.600199999999972533e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.601099999999972283e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.601999999999972317e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.602899999999972351e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.603799999999972385e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.604699999999972135e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.605599999999972169e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.606499999999972204e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.607399999999971953e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.608299999999971988e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.609199999999972022e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.610099999999971772e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.610999999999971806e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.611899999999971840e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.612799999999971590e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.613699999999971624e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.614599999999971658e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.615499999999971408e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.616399999999971442e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.617299999999971476e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.618199999999971226e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.619099999999971260e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.619999999999971294e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.620899999999971044e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.621799999999971078e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.622699999999971112e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.623599999999971146e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.624499999999970896e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.625399999999970930e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.626299999999970964e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.627199999999970714e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.628099999999970748e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.628999999999970782e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.629899999999970532e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.630799999999970566e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.631699999999970601e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.632599999999970350e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.633499999999970385e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.634399999999970419e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.635299999999970169e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.636199999999970203e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.637099999999970237e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.637999999999969987e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.638899999999970021e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.639799999999970055e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.640699999999970089e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.641599999999969839e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.642499999999969873e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.643399999999969907e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.644299999999969657e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.645199999999969691e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.646099999999969725e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.646999999999969475e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.647899999999969509e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.648799999999969543e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.649699999999969293e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.650599999999969327e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.651499999999969361e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.652399999999969111e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.653299999999969145e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.654199999999969179e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.655099999999968929e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.655999999999968963e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.656899999999968998e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.657799999999969032e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.658699999999968782e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.659599999999968816e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.660499999999968850e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.661399999999968600e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.662299999999968634e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.663199999999968668e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.664099999999968418e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.664999999999968452e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.665899999999968486e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.666799999999968236e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.667699999999968270e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.668599999999968304e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.669499999999968054e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.670399999999968088e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.671299999999968122e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.672199999999967872e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.673099999999967906e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.673999999999967940e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.674899999999967690e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.675799999999967724e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.676699999999967758e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.677599999999967793e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.678499999999967542e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.679399999999967577e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.680299999999967611e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.681199999999967361e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.682099999999967395e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.682999999999967429e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.683899999999967179e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.684799999999967213e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.685699999999967247e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.686599999999966997e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.687499999999967031e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.688399999999967065e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.689299999999966815e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.690199999999966849e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.691099999999966883e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.691999999999966633e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.692899999999966667e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.693799999999966701e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.694699999999966735e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.695599999999966485e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.696499999999966519e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.697399999999966553e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.698299999999966303e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.699199999999966337e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.700099999999966371e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.700999999999966121e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.701899999999966155e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.702799999999966190e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.703699999999965939e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.704599999999965974e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.705499999999966008e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.706399999999965758e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.707299999999965792e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.708199999999965826e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.709099999999965576e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.709999999999965610e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.710899999999965644e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.711799999999965394e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.712699999999965428e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.713599999999965462e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.714499999999965496e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.715399999999965246e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.716299999999965280e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.717199999999965314e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.718099999999965064e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.718999999999965098e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.719899999999965132e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.720799999999964882e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.721699999999964916e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.722599999999964950e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.723499999999964700e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.724399999999964734e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.725299999999964768e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.726199999999964518e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.727099999999964552e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.727999999999964587e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.728899999999964336e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.729799999999964371e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.730699999999964405e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.731599999999964439e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.732499999999964189e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.733399999999964223e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.734299999999964257e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.735199999999964007e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.736099999999964041e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.736999999999964075e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.737899999999963825e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.738799999999963859e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.739699999999963893e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.740599999999963643e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.741499999999963677e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.742399999999963711e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.743299999999963461e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.744199999999963495e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.745099999999963529e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.745999999999963279e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.746899999999963313e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.747799999999963347e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.748699999999963097e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.749599999999963131e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.750499999999963165e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.751399999999963200e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.752299999999962949e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.753199999999962984e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.754099999999963018e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.754999999999962768e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.755899999999962802e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.756799999999962836e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.757699999999962586e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.758599999999962620e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.759499999999962654e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.760399999999962404e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.761299999999962438e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.762199999999962472e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.763099999999962222e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.763999999999962256e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.764899999999962290e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.765799999999962040e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.766699999999962074e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.767599999999962108e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.768499999999962142e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.769399999999961892e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.770299999999961926e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.771199999999961960e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.772099999999961710e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.772999999999961744e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.773899999999961778e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.774799999999961528e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.775699999999961562e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.776599999999961597e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.777499999999961346e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.778399999999961381e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.779299999999961415e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.780199999999961165e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.781099999999961199e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.781999999999961233e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.782899999999960983e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.783799999999961017e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.784699999999961051e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.785599999999960801e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.786499999999960835e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.787399999999960869e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.788299999999960903e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.789199999999960653e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.790099999999960687e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.790999999999960721e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.791899999999960471e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.792799999999960505e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.793699999999960539e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.794599999999960289e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.795499999999960323e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.796399999999960357e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.797299999999960107e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.798199999999960141e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.799099999999960176e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.799999999999959925e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.799100000000040041e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.798200000000040006e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.797300000000039972e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.796400000000040222e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.795500000000040188e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.794600000000040154e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.793700000000040404e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.792800000000040370e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.791900000000040336e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.791000000000040586e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.790100000000040552e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.789200000000040518e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.788300000000040768e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.787400000000040734e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.786500000000040700e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.785600000000040950e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.784700000000040916e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.783800000000040882e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.782900000000041132e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.782000000000041098e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.781100000000041064e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.780200000000041030e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.779300000000041280e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.778400000000041246e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.777500000000041211e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.776600000000041462e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.775700000000041427e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.774800000000041393e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.773900000000041643e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.773000000000041609e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.772100000000041575e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.771200000000041825e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.770300000000041791e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.769400000000041757e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.768500000000042007e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.767600000000041973e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.766700000000041939e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.765800000000042189e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.764900000000042155e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.764000000000042121e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.763100000000042371e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.762200000000042337e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.761300000000042303e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.760400000000042269e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.759500000000042519e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.758600000000042485e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.757700000000042451e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.756800000000042701e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.755900000000042667e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.755000000000042633e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.754100000000042883e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.753200000000042849e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.752300000000042814e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.751400000000043065e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.750500000000043030e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.749600000000042996e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.748700000000043246e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.747800000000043212e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.746900000000043178e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.746000000000043428e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.745100000000043394e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.744200000000043360e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.743300000000043326e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.742400000000043576e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.741500000000043542e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.740600000000043508e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.739700000000043758e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.738800000000043724e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.737900000000043690e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.737000000000043940e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.736100000000043906e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.735200000000043872e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.734300000000044122e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.733400000000044088e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.732500000000044054e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.731600000000044304e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.730700000000044270e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.729800000000044236e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.728900000000044486e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.728000000000044452e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.727100000000044417e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.726200000000044668e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.725300000000044633e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.724400000000044599e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.723500000000044565e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.722600000000044815e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.721700000000044781e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.720800000000044747e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.719900000000044997e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.719000000000044963e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.718100000000044929e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.717200000000045179e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.716300000000045145e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.715400000000045111e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.714500000000045361e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.713600000000045327e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.712700000000045293e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.711800000000045543e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.710900000000045509e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.710000000000045475e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.709100000000045725e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.708200000000045691e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.707300000000045657e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.706400000000045623e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.705500000000045873e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.704600000000045839e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.703700000000045804e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.702800000000046055e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.701900000000046020e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.701000000000045986e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.700100000000046236e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.699200000000046202e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.698300000000046168e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.697400000000046418e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.696500000000046384e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.695600000000046350e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.694700000000046600e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.693800000000046566e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.692900000000046532e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.692000000000046782e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.691100000000046748e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.690200000000046714e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.689300000000046964e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.688400000000046930e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.687500000000046896e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.686600000000046862e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.685700000000047112e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.684800000000047078e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.683900000000047044e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.683000000000047294e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.682100000000047260e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.681200000000047226e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.680300000000047476e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.679400000000047442e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.678500000000047407e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.677600000000047658e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.676700000000047623e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.675800000000047589e+02,0.000000000000000000e+00,1.800000000000000000e+02
