gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.888277242830154259e-03,3.009348495779202645e-03,-8.997780033831785929e+00
-1.893001942608099489e-03,3.006406913461908640e-03,-8.997780018865780605e+00
-1.897722015833279473e-03,3.003457913438320817e-03,-8.997780003914428448e+00
-1.902437450860339175e-03,3.000501502985269357e-03,-8.997779988977766763e+00
-1.907148236055367530e-03,2.997537689397865388e-03,-8.997779974055832852e+00
-1.911854359795928235e-03,2.994566479989484945e-03,-8.997779959148662243e+00
-1.916555810471089021e-03,2.991587882091751183e-03,-8.997779944256294016e+00
-1.921252576481449845e-03,2.988601903054510095e-03,-8.997779929378761921e+00
-1.925944646239167828e-03,2.985608550245818366e-03,-8.997779914516106814e+00
-1.930632008167994110e-03,2.982607831051928195e-03,-8.997779899668362447e+00
-1.935314650703292725e-03,2.979599752877259110e-03,-8.997779884835566122e+00
-1.939992562292075723e-03,2.976584323144386250e-03,-8.997779870017755144e+00
-1.944665731393030710e-03,2.973561549294023894e-03,-8.997779855214965039e+00
-1.949334146476546003e-03,2.970531438784999433e-03,-8.997779840427231335e+00
-1.953997796024742935e-03,2.967493999094244703e-03,-8.997779825654593111e+00
-1.958656668531502318e-03,2.964449237716769089e-03,-8.997779810897084118e+00
-1.963310752502492405e-03,2.961397162165645656e-03,-8.997779796154743437e+00
-1.967960036455199471e-03,2.958337779971990326e-03,-8.997779781427606594e+00
-1.972604508918953618e-03,2.955271098684946265e-03,-8.997779766715709115e+00
-1.977244158434958259e-03,2.952197125871662640e-03,-8.997779752019086530e+00
-1.981878973556319180e-03,2.949115869117276828e-03,-8.997779737337777917e+00
-1.986508942848070128e-03,2.946027336024892307e-03,-8.997779722671817026e+00
-1.991134054887204029e-03,2.942931534215569109e-03,-8.997779708021239387e+00
-1.995754298262699018e-03,2.939828471328293467e-03,-8.997779693386084077e+00
-2.000369661575549223e-03,2.936718155019967837e-03,-8.997779678766386624e+00
-2.004980133438789055e-03,2.933600592965387912e-03,-8.997779664162180779e+00
-2.009585702477524431e-03,2.930475792857224412e-03,-8.997779649573505623e+00
-2.014186357328959232e-03,2.927343762406003132e-03,-8.997779635000394904e+00
-2.018782086642424353e-03,2.924204509340088461e-03,-8.997779620442884152e+00
-2.023372879079404600e-03,2.921058041405661700e-03,-8.997779605901010669e+00
-2.027958723313566872e-03,2.917904366366701977e-03,-8.997779591374809982e+00
-2.032539608030790521e-03,2.914743492004971941e-03,-8.997779576864319395e+00
-2.037115521929190771e-03,2.911575426119990002e-03,-8.997779562369572659e+00
-2.041686453719150814e-03,2.908400176529020789e-03,-8.997779547890605301e+00
-2.046252392123346087e-03,2.905217751067045665e-03,-8.997779533427454624e+00
-2.050813325876775940e-03,2.902028157586751880e-03,-8.997779518980156155e+00
-2.055369243726788350e-03,2.898831403958510022e-03,-8.997779504548745422e+00
-2.059920134433107682e-03,2.895627498070352333e-03,-8.997779490133256175e+00
-2.064465986767864171e-03,2.892416447827956226e-03,-8.997779475733725718e+00
-2.069006789515622988e-03,2.889198261154626943e-03,-8.997779461350189578e+00
-2.073542531473406350e-03,2.885972945991270664e-03,-8.997779446982683282e+00
-2.078073201450726486e-03,2.882740510296381495e-03,-8.997779432631242358e+00
-2.082598788269610351e-03,2.879500962046019352e-03,-8.997779418295898779e+00
-2.087119280764629121e-03,2.876254309233789580e-03,-8.997779403976693402e+00
-2.091634667782925078e-03,2.873000559870825601e-03,-8.997779389673659978e+00
-2.096144938184236334e-03,2.869739721985766368e-03,-8.997779375386830480e+00
-2.100650080840930217e-03,2.866471803624739446e-03,-8.997779361116245767e+00
-2.105150084638024964e-03,2.863196812851338032e-03,-8.997779346861936034e+00
-2.109644938473220939e-03,2.859914757746604037e-03,-8.997779332623938586e+00
-2.114134631256924055e-03,2.856625646409004671e-03,-8.997779318402288951e+00
-2.118619151912279602e-03,2.853329486954417262e-03,-8.997779304197019101e+00
-2.123098489375191324e-03,2.850026287516104102e-03,-8.997779290008169895e+00
-2.127572632594356989e-03,2.846716056244697271e-03,-8.997779275835769752e+00
-2.132041570531287029e-03,2.843398801308171311e-03,-8.997779261679859530e+00
-2.136505292160341407e-03,2.840074530891834124e-03,-8.997779247540469427e+00
-2.140963786468747833e-03,2.836743253198294873e-03,-8.997779233417636746e+00
-2.145417042456635153e-03,2.833404976447452279e-03,-8.997779219311397014e+00
-2.149865049137056339e-03,2.830059708876471198e-03,-8.997779205221783982e+00
-2.154307795536019709e-03,2.826707458739760939e-03,-8.997779191148833178e+00
-2.158745270692511049e-03,2.823348234308958350e-03,-8.997779177092576575e+00
-2.163177463658527006e-03,2.819982043872903531e-03,-8.997779163053051477e+00
-2.167604363499094165e-03,2.816608895737622922e-03,-8.997779149030293411e+00
-2.172025959292302449e-03,2.813228798226305883e-03,-8.997779135024334352e+00
-2.176442240129329835e-03,2.809841759679285178e-03,-8.997779121035209826e+00
-2.180853195114470545e-03,2.806447788454019196e-03,-8.997779107062955362e+00
-2.185258813365158030e-03,2.803046892925066796e-03,-8.997779093107602932e+00
-2.189659084011995327e-03,2.799639081484067357e-03,-8.997779079169189842e+00
-2.194053996198782816e-03,2.796224362539725169e-03,-8.997779065247749841e+00
-2.198443539082539037e-03,2.792802744517779504e-03,-8.997779051343314904e+00
-2.202827701833537984e-03,2.789374235860995945e-03,-8.997779037455922335e+00
-2.207206473635322554e-03,2.785938845029132128e-03,-8.997779023585605884e+00
-2.211579843684743137e-03,2.782496580498928628e-03,-8.997779009732397526e+00
-2.215947801191976273e-03,2.779047450764078608e-03,-8.997778995896334564e+00
-2.220310335380555004e-03,2.775591464335216106e-03,-8.997778982077450749e+00
-2.224667435487395761e-03,2.772128629739885244e-03,-8.997778968275776279e+00
-2.229019090762821790e-03,2.768658955522526784e-03,-8.997778954491348458e+00
-2.233365290470594369e-03,2.765182450244454710e-03,-8.997778940724202812e+00
-2.237706023887932761e-03,2.761699122483832810e-03,-8.997778926974369540e+00
-2.242041280305548476e-03,2.758208980835656892e-03,-8.997778913241884169e+00
-2.246371049027664785e-03,2.754712033911731368e-03,-8.997778899526782226e+00
-2.250695319372047511e-03,2.751208290340648871e-03,-8.997778885829093909e+00
-2.255014080670029748e-03,2.747697758767769002e-03,-8.997778872148856522e+00
-2.259327322266538318e-03,2.744180447855197082e-03,-8.997778858486102038e+00
-2.263635033520118491e-03,2.740656366281761167e-03,-8.997778844840865986e+00
-2.267937203802964773e-03,2.737125522742994699e-03,-8.997778831213178563e+00
-2.272233822500940425e-03,2.733587925951109186e-03,-8.997778817603077073e+00
-2.276524879013609986e-03,2.730043584634975987e-03,-8.997778804010593490e+00
-2.280810362754263129e-03,2.726492507540108964e-03,-8.997778790435759788e+00
-2.285090263149938510e-03,2.722934703428633255e-03,-8.997778776878613272e+00
-2.289364569641452393e-03,2.719370181079271837e-03,-8.997778763339182362e+00
-2.293633271683425540e-03,2.715798949287320362e-03,-8.997778749817504362e+00
-2.297896358744304889e-03,2.712221016864626785e-03,-8.997778736313613024e+00
-2.302153820306394351e-03,2.708636392639566202e-03,-8.997778722827540321e+00
-2.306405645865878228e-03,2.705045085457024375e-03,-8.997778709359318228e+00
-2.310651824932848097e-03,2.701447104178373443e-03,-8.997778695908980495e+00
-2.314892347031329272e-03,2.697842457681450239e-03,-8.997778682476562651e+00
-2.319127201699301612e-03,2.694231154860529838e-03,-8.997778669062094892e+00
-2.323356378488733356e-03,2.690613204626313409e-03,-8.997778655665612746e+00
-2.327579866965602800e-03,2.686988615905897427e-03,-8.997778642287148188e+00
-2.331797656709920421e-03,2.683357397642755458e-03,-8.997778628926731415e+00
-2.336009737315762700e-03,2.679719558796715608e-03,-8.997778615584399731e+00
-2.340216098391289471e-03,2.676075108343940138e-03,-8.997778602260185110e+00
-2.344416729558775579e-03,2.672424055276895975e-03,-8.997778588954119527e+00
-2.348611620454636468e-03,2.668766408604346906e-03,-8.997778575666236733e+00
-2.352800760729445960e-03,2.665102177351312378e-03,-8.997778562396568702e+00
-2.356984140047971386e-03,2.661431370559063161e-03,-8.997778549145145632e+00
-2.361161748089194833e-03,2.657753997285088390e-03,-8.997778535912006603e+00
-2.365333574546339170e-03,2.654070066603075179e-03,-8.997778522697178261e+00
-2.369499609126889290e-03,2.650379587602887371e-03,-8.997778509500696131e+00
-2.373659841552627683e-03,2.646682569390545157e-03,-8.997778496322590414e+00
-2.377814261559648736e-03,2.642979021088196021e-03,-8.997778483162898411e+00
-2.381962858898390833e-03,2.639268951834101290e-03,-8.997778470021648545e+00
-2.386105623333658471e-03,2.635552370782605781e-03,-8.997778456898872790e+00
-2.390242544644648713e-03,2.631829287104118283e-03,-8.997778443794608449e+00
-2.394373612624976343e-03,2.628099709985088142e-03,-8.997778430708880393e+00
-2.398498817082702055e-03,2.624363648627988342e-03,-8.997778417641727700e+00
-2.402618147840348932e-03,2.620621112251279514e-03,-8.997778404593178792e+00
-2.406731594734937141e-03,2.616872110089402993e-03,-8.997778391563267419e+00
-2.410839147618005184e-03,2.613116651392746129e-03,-8.997778378552023781e+00
-2.414940796355631580e-03,2.609354745427624935e-03,-8.997778365559481628e+00
-2.419036530828465661e-03,2.605586401476261537e-03,-8.997778352585674710e+00
-2.423126340931750118e-03,2.601811628836756419e-03,-8.997778339630631450e+00
-2.427210216575343988e-03,2.598030436823071943e-03,-8.997778326694385598e+00
-2.431288147683750411e-03,2.594242834765006327e-03,-8.997778313776969128e+00
-2.435360124196140046e-03,2.590448832008168060e-03,-8.997778300878414015e+00
-2.439426136066376229e-03,2.586648437913957252e-03,-8.997778287998752234e+00
-2.443486173263037953e-03,2.582841661859540481e-03,-8.997778275138013981e+00
-2.447540225769450663e-03,2.579028513237828675e-03,-8.997778262296233009e+00
-2.451588283583702298e-03,2.575209001457450225e-03,-8.997778249473439516e+00
-2.455630336718675390e-03,2.571383135942734936e-03,-8.997778236669665475e+00
-2.459666375202064405e-03,2.567550926133680637e-03,-8.997778223884944637e+00
-2.463696389076410441e-03,2.563712381485942337e-03,-8.997778211119305425e+00
-2.467720368399114669e-03,2.559867511470798399e-03,-8.997778198372781588e+00
-2.471738303242471731e-03,2.556016325575131889e-03,-8.997778185645401550e+00
-2.475750183693687951e-03,2.552158833301404993e-03,-8.997778172937202612e+00
-2.479755999854908223e-03,2.548295044167639065e-03,-8.997778160248209645e+00
-2.483755741843245938e-03,2.544424967707389473e-03,-8.997778147578454622e+00
-2.487749399790794257e-03,2.540548613469718279e-03,-8.997778134927971294e+00
-2.491736963844662107e-03,2.536665991019176458e-03,-8.997778122296793413e+00
-2.495718424166996300e-03,2.532777109935778308e-03,-8.997778109684947623e+00
-2.499693770935001481e-03,2.528881979814976300e-03,-8.997778097092467675e+00
-2.503662994340967018e-03,2.524980610267637659e-03,-8.997778084519381991e+00
-2.507626084592290850e-03,2.521073010920021375e-03,-8.997778071965722546e+00
-2.511583031911507249e-03,2.517159191413757824e-03,-8.997778059431523090e+00
-2.515533826536303294e-03,2.513239161405818409e-03,-8.997778046916810268e+00
-2.519478458719549233e-03,2.509312930568495179e-03,-8.997778034421617832e+00
-2.523416918729321032e-03,2.505380508589378271e-03,-8.997778021945975979e+00
-2.527349196848922928e-03,2.501441905171329465e-03,-8.997778009489914908e+00
-2.531275283376913446e-03,2.497497130032460058e-03,-8.997777997053464816e+00
-2.535195168627126655e-03,2.493546192906104415e-03,-8.997777984636659454e+00
-2.539108842928699053e-03,2.489589103540799150e-03,-8.997777972239523692e+00
-2.543016296626090817e-03,2.485625871700258404e-03,-8.997777959862094832e+00
-2.546917520079111825e-03,2.481656507163346528e-03,-8.997777947504401297e+00
-2.550812503662943775e-03,2.477681019724057698e-03,-8.997777935166469732e+00
-2.554701237768165333e-03,2.473699419191492058e-03,-8.997777922848333887e+00
-2.558583712800774259e-03,2.469711715389825805e-03,-8.997777910550025737e+00
-2.562459919182212553e-03,2.465717918158293834e-03,-8.997777898271573704e+00
-2.566329847349387711e-03,2.461718037351162420e-03,-8.997777886013006210e+00
-2.570193487754700475e-03,2.457712082837705796e-03,-8.997777873774355228e+00
-2.574050830866063486e-03,2.453700064502177969e-03,-8.997777861555654511e+00
-2.577901867166930774e-03,2.449681992243796669e-03,-8.997777849356925373e+00
-2.581746587156312934e-03,2.445657875976707789e-03,-8.997777837178206894e+00
-2.585584981348808785e-03,2.441627725629971941e-03,-8.997777825019523945e+00
-2.589417040274623587e-03,2.437591551147530629e-03,-8.997777812880908499e+00
-2.593242754479594195e-03,2.433549362488189767e-03,-8.997777800762390754e+00
-2.597062114525213773e-03,2.429501169625589325e-03,-8.997777788663999132e+00
-2.600875110988652185e-03,2.425446982548180776e-03,-8.997777776585763831e+00
-2.604681734462780274e-03,2.421386811259202809e-03,-8.997777764527716826e+00
-2.608481975556194588e-03,2.417320665776656174e-03,-8.997777752489884762e+00
-2.612275824893238625e-03,2.413248556133278967e-03,-8.997777740472297836e+00
-2.616063273114027123e-03,2.409170492376522341e-03,-8.997777728474988024e+00
-2.619844310874467307e-03,2.405086484568523184e-03,-8.997777716497983747e+00
-2.623618928846284913e-03,2.400996542786084601e-03,-8.997777704541313426e+00
-2.627387117717045872e-03,2.396900677120645997e-03,-8.997777692605009037e+00
-2.631148868190177122e-03,2.392798897678260085e-03,-8.997777680689097224e+00
-2.634904170984993504e-03,2.388691214579568602e-03,-8.997777668793608186e+00
-2.638653016836715534e-03,2.384577637959775856e-03,-8.997777656918572120e+00
-2.642395396496499769e-03,2.380458177968625307e-03,-8.997777645064019225e+00
-2.646131300731453979e-03,2.376332844770372675e-03,-8.997777633229976146e+00
-2.649860720324662740e-03,2.372201648543762528e-03,-8.997777621416473082e+00
-2.653583646075213884e-03,2.368064599482004422e-03,-8.997777609623540229e+00
-2.657300068798213247e-03,2.363921707792741682e-03,-8.997777597851206011e+00
-2.661009979324814156e-03,2.359772983698033184e-03,-8.997777586099498848e+00
-2.664713368502239117e-03,2.355618437434326036e-03,-8.997777574368448938e+00
-2.668410227193798896e-03,2.351458079252427384e-03,-8.997777562658082928e+00
-2.672100546278918104e-03,2.347291919417483167e-03,-8.997777550968432791e+00
-2.675784316653156882e-03,2.343119968208950358e-03,-8.997777539299525174e+00
-2.679461529228233021e-03,2.338942235920571811e-03,-8.997777527651390272e+00
-2.683132174932044509e-03,2.334758732860352844e-03,-8.997777516024056510e+00
-2.686796244708690787e-03,2.330569469350531747e-03,-8.997777504417552308e+00
-2.690453729518500064e-03,2.326374455727559833e-03,-8.997777492831906088e+00
-2.694104620338043637e-03,2.322173702342069778e-03,-8.997777481267146271e+00
-2.697748908160164071e-03,2.317967219558855676e-03,-8.997777469723301280e+00
-2.701386583993996889e-03,2.313755017756844844e-03,-8.997777458200399536e+00
-2.705017638864989655e-03,2.309537107329070939e-03,-8.997777446698471238e+00
-2.708642063814927121e-03,2.305313498682650536e-03,-8.997777435217543029e+00
-2.712259849901952052e-03,2.301084202238758408e-03,-8.997777423757645110e+00
-2.715870988200586467e-03,2.296849228432595435e-03,-8.997777412318802348e+00
-2.719475469801755935e-03,2.292608587713373860e-03,-8.997777400901044942e+00
-2.723073285812809084e-03,2.288362290544279122e-03,-8.997777389504403089e+00
-2.726664427357542320e-03,2.284110347402454246e-03,-8.997777378128901660e+00
-2.730248885576218917e-03,2.279852768778969484e-03,-8.997777366774570851e+00
-2.733826651625591124e-03,2.275589565178793260e-03,-8.997777355441437308e+00
-2.737397716678925327e-03,2.271320747120773951e-03,-8.997777344129529453e+00
-2.740962071926019393e-03,2.267046325137607801e-03,-8.997777332838875708e+00
-2.744519708573225653e-03,2.262766309775815065e-03,-8.997777321569502718e+00
-2.748070617843476494e-03,2.258480711595713987e-03,-8.997777310321438904e+00
-2.751614790976300833e-03,2.254189541171394782e-03,-8.997777299094712689e+00
-2.755152219227846675e-03,2.249892809090693179e-03,-8.997777287889350717e+00
-2.758682893870905827e-03,2.245590525955161801e-03,-8.997777276705379634e+00
-2.762206806194930381e-03,2.241282702380053247e-03,-8.997777265542831415e+00
-2.765723947506061771e-03,2.236969348994281067e-03,-8.997777254401729152e+00
-2.769234309127143346e-03,2.232650476440401974e-03,-8.997777243282103043e+00
-2.772737882397747697e-03,2.228326095374588093e-03,-8.997777232183979734e+00
-2.776234658674196169e-03,2.223996216466599639e-03,-8.997777221107384094e+00
-2.779724629329580112e-03,2.219660850399758027e-03,-8.997777210052348096e+00
-2.783207785753782568e-03,2.215320007870920285e-03,-8.997777199018896610e+00
-2.786684119353499516e-03,2.210973699590454769e-03,-8.997777188007056282e+00
-2.790153621552260692e-03,2.206621936282212541e-03,-8.997777177016851979e+00
-2.793616283790449975e-03,2.202264728683497874e-03,-8.997777166048317454e+00
-2.797072097525329232e-03,2.197902087545048743e-03,-8.997777155101474023e+00
-2.800521054231056104e-03,2.193534023631005594e-03,-8.997777144176351882e+00
-2.803963145398706124e-03,2.189160547718884027e-03,-8.997777133272975902e+00
-2.807398362536296568e-03,2.184781670599552673e-03,-8.997777122391372728e+00
-2.810826697168801631e-03,2.180397403077201542e-03,-8.997777111531572558e+00
-2.814248140838179757e-03,2.176007755969319030e-03,-8.997777100693598484e+00
-2.817662685103389242e-03,2.171612740106663737e-03,-8.997777089877480705e+00
-2.821070321540409924e-03,2.167212366333236707e-03,-8.997777079083242313e+00
-2.824471041742269636e-03,2.162806645506257577e-03,-8.997777068310911730e+00
-2.827864837319056784e-03,2.158395588496136389e-03,-8.997777057560513825e+00
-2.831251699897946363e-03,2.153979206186443229e-03,-8.997777046832078796e+00
-2.834631621123216878e-03,2.149557509473887414e-03,-8.997777036125629735e+00
-2.838004592656276359e-03,2.145130509268288431e-03,-8.997777025441196841e+00
-2.841370606175677108e-03,2.140698216492546019e-03,-8.997777014778799654e+00
-2.844729653377138685e-03,2.136260642082616311e-03,-8.997777004138471924e+00
-2.848081725973571326e-03,2.131817796987485816e-03,-8.997776993520236744e+00
-2.851426815695089819e-03,2.127369692169139761e-03,-8.997776982924120759e+00
-2.854764914289040396e-03,2.122916338602541270e-03,-8.997776972350148839e+00
-2.858096013520015910e-03,2.118457747275597977e-03,-8.997776961798345852e+00
-2.861420105169880553e-03,2.113993929189139469e-03,-8.997776951268743773e+00
-2.864737181037786771e-03,2.109524895356890400e-03,-8.997776940761360365e+00
-2.868047232940196950e-03,2.105050656805437532e-03,-8.997776930276227603e+00
-2.871350252710904664e-03,2.100571224574208917e-03,-8.997776919813370355e+00
-2.874646232201052021e-03,2.096086609715446143e-03,-8.997776909372815268e+00
-2.877935163279151786e-03,2.091596823294170938e-03,-8.997776898954585434e+00
-2.881217037831109058e-03,2.087101876388166525e-03,-8.997776888558705721e+00
-2.884491847760233419e-03,2.082601780087941189e-03,-8.997776878185204552e+00
-2.887759584987271890e-03,2.078096545496710065e-03,-8.997776867834108572e+00
-2.891020241450417607e-03,2.073586183730362180e-03,-8.997776857505440873e+00
-2.894273809105334539e-03,2.069070705917432258e-03,-8.997776847199226324e+00
-2.897520279925174837e-03,2.064550123199076007e-03,-8.997776836915491572e+00
-2.900759645900603551e-03,2.060024446729044091e-03,-8.997776826654263260e+00
-2.903991899039813380e-03,2.055493687673650045e-03,-8.997776816415564483e+00
-2.907217031368547217e-03,2.050957857211744249e-03,-8.997776806199421884e+00
-2.910435034930112467e-03,2.046416966534689210e-03,-8.997776796005860334e+00
-2.913645901785412266e-03,2.041871026846330504e-03,-8.997776785834906477e+00
-2.916849624012951558e-03,2.037320049362964253e-03,-8.997776775686581630e+00
-2.920046193708865714e-03,2.032764045313318474e-03,-8.997776765560914214e+00
-2.923235602986937014e-03,2.028203025938518384e-03,-8.997776755457925546e+00
-2.926417843978612859e-03,2.023637002492059082e-03,-8.997776745377645824e+00
-2.929592908833028326e-03,2.019065986239785161e-03,-8.997776735320096364e+00
-2.932760789717021779e-03,2.014489988459850379e-03,-8.997776725285302035e+00
-2.935921478815157852e-03,2.009909020442702480e-03,-8.997776715273289483e+00
-2.939074968329744800e-03,2.005323093491046330e-03,-8.997776705284081800e+00
-2.942221250480852278e-03,2.000732218919819630e-03,-8.997776695317703854e+00
-2.945360317506333456e-03,1.996136408056166898e-03,-8.997776685374180516e+00
-2.948492161661844108e-03,1.991535672239407809e-03,-8.997776675453536654e+00
-2.951616775220859083e-03,1.986930022821009872e-03,-8.997776665555795361e+00
-2.954734150474691394e-03,1.982319471164562408e-03,-8.997776655680983282e+00
-2.957844279732516502e-03,1.977704028645748367e-03,-8.997776645829123510e+00
-2.960947155321382723e-03,1.973083706652313096e-03,-8.997776636000239137e+00
-2.964042769586237250e-03,1.968458516584039621e-03,-8.997776626194356808e+00
-2.967131114889945236e-03,1.963828469852721328e-03,-8.997776616411497841e+00
-2.970212183613300198e-03,1.959193577882126832e-03,-8.997776606651690656e+00
-2.973285968155053079e-03,1.954553852107982631e-03,-8.997776596914954794e+00
-2.976352460931925258e-03,1.949909303977935158e-03,-8.997776587201318677e+00
-2.979411654378627192e-03,1.945259944951527363e-03,-8.997776577510800067e+00
-2.982463540947881409e-03,1.940605786500169657e-03,-8.997776567843430939e+00
-2.985508113110434646e-03,1.935946840107112803e-03,-8.997776558199229058e+00
-2.988545363355081703e-03,1.931283117267416265e-03,-8.997776548578221067e+00
-2.991575284188681925e-03,1.926614629487922396e-03,-8.997776538980428285e+00
-2.994597868136179581e-03,1.921941388287228469e-03,-8.997776529405875579e+00
-2.997613107740616876e-03,1.917263405195656972e-03,-8.997776519854587818e+00
-3.000620995563158672e-03,1.912580691755226114e-03,-8.997776510326588095e+00
-3.003621524183107665e-03,1.907893259519623588e-03,-8.997776500821897727e+00
-3.006614686197924338e-03,1.903201120054179470e-03,-8.997776491340543359e+00
-3.009600474223240833e-03,1.898504284935830866e-03,-8.997776481882546307e+00
-3.012578880892886543e-03,1.893802765753101972e-03,-8.997776472447931440e+00
-3.015549898858899819e-03,1.889096574106069373e-03,-8.997776463036718297e+00
-3.018513520791549221e-03,1.884385721606335372e-03,-8.997776453648935302e+00
-3.021469739379349997e-03,1.879670219877001757e-03,-8.997776444284601993e+00
-3.024418547329084470e-03,1.874950080552635102e-03,-8.997776434943743240e+00
-3.027359937365817644e-03,1.870225315279244434e-03,-8.997776425626382135e+00
-3.030293902232914990e-03,1.865495935714250224e-03,-8.997776416332541771e+00
-3.033220434692064562e-03,1.860761953526453814e-03,-8.997776407062241688e+00
-3.036139527523285669e-03,1.856023380396008577e-03,-8.997776397815506755e+00
-3.039051173524960972e-03,1.851280228014397363e-03,-8.997776388592363617e+00
-3.041955365513838647e-03,1.846532508084394340e-03,-8.997776379392831814e+00
-3.044852096325060143e-03,1.841780232320042437e-03,-8.997776370216930886e+00
-3.047741358812176664e-03,1.837023412446622556e-03,-8.997776361064687478e+00
-3.050623145847162609e-03,1.832262060200625601e-03,-8.997776351936126460e+00
-3.053497450320437259e-03,1.827496187329721248e-03,-8.997776342831265595e+00
-3.056364265140881255e-03,1.822725805592732146e-03,-8.997776333750127975e+00
-3.059223583235851345e-03,1.817950926759600303e-03,-8.997776324692738470e+00
-3.062075397551201634e-03,1.813171562611363887e-03,-8.997776315659118396e+00
-3.064919701051300929e-03,1.808387724940123615e-03,-8.997776306649287292e+00
-3.067756486719045751e-03,1.803599425549015861e-03,-8.997776297663271805e+00
-3.070585747555882455e-03,1.798806676252182523e-03,-8.997776288701091474e+00
-3.073407476581823273e-03,1.794009488874742609e-03,-8.997776279762769391e+00
-3.076221666835459324e-03,1.789207875252762101e-03,-8.997776270848326874e+00
-3.079028311373984902e-03,1.784401847233226630e-03,-8.997776261957787014e+00
-3.081827403273209188e-03,1.779591416674010254e-03,-8.997776253091169352e+00
-3.084618935627575324e-03,1.774776595443845317e-03,-8.997776244248498756e+00
-3.087402901550178637e-03,1.769957395422299242e-03,-8.997776235429796543e+00
-3.090179294172780075e-03,1.765133828499735073e-03,-8.997776226635080477e+00
-3.092948106645825295e-03,1.760305906577292172e-03,-8.997776217864378978e+00
-3.095709332138464175e-03,1.755473641566850660e-03,-8.997776209117708035e+00
-3.098462963838562092e-03,1.750637045391004740e-03,-8.997776200395092516e+00
-3.101208994952720736e-03,1.745796129983032347e-03,-8.997776191696551962e+00
-3.103947418706295026e-03,1.740950907286865001e-03,-8.997776183022107688e+00
-3.106678228343406119e-03,1.736101389257059622e-03,-8.997776174371784563e+00
-3.109401417126963097e-03,1.731247587858769036e-03,-8.997776165745598576e+00
-3.112116978338674671e-03,1.726389515067711404e-03,-8.997776157143576370e+00
-3.114824905279068266e-03,1.721527182870141162e-03,-8.997776148565735710e+00
-3.117525191267509974e-03,1.716660603262821268e-03,-8.997776140012097912e+00
-3.120217829642212351e-03,1.711789788252989592e-03,-8.997776131482687845e+00
-3.122902813760259581e-03,1.706914749858332459e-03,-8.997776122977519719e+00
-3.125580136997617876e-03,1.702035500106954726e-03,-8.997776114496620181e+00
-3.128249792749156731e-03,1.697152051037348775e-03,-8.997776106040008770e+00
-3.130911774428658464e-03,1.692264414698365889e-03,-8.997776097607705026e+00
-3.133566075468842502e-03,1.687372603149186329e-03,-8.997776089199732041e+00
-3.136212689321376656e-03,1.682476628459288973e-03,-8.997776080816105804e+00
-3.138851609456891865e-03,1.677576502708422916e-03,-8.997776072456854735e+00
-3.141482829365005187e-03,1.672672237986575806e-03,-8.997776064121991269e+00
-3.144106342554328463e-03,1.667763846393946090e-03,-8.997776055811542051e+00
-3.146722142552485241e-03,1.662851340040910272e-03,-8.997776047525524845e+00
-3.149330222906134621e-03,1.657934731047998192e-03,-8.997776039263960968e+00
-3.151930577180976027e-03,1.653014031545855730e-03,-8.997776031026871735e+00
-3.154523198961772194e-03,1.648089253675221171e-03,-8.997776022814273134e+00
-3.157108081852363479e-03,1.643160409586892677e-03,-8.997776014626190033e+00
-3.159685219475682604e-03,1.638227511441699234e-03,-8.997776006462640197e+00
-3.162254605473772441e-03,1.633290571410468987e-03,-8.997775998323644941e+00
-3.164816233507798150e-03,1.628349601674000842e-03,-8.997775990209225583e+00
-3.167370097258066265e-03,1.623404614423033451e-03,-8.997775982119399885e+00
-3.169916190424038570e-03,1.618455621858216594e-03,-8.997775974054187387e+00
-3.172454506724349012e-03,1.613502636190078431e-03,-8.997775966013611182e+00
-3.174985039896817580e-03,1.608545669638999052e-03,-8.997775957997687257e+00
-3.177507783698465486e-03,1.603584734435176649e-03,-8.997775950006436929e+00
-3.180022731905532939e-03,1.598619842818599325e-03,-8.997775942039883290e+00
-3.182529878313492162e-03,1.593651007039014302e-03,-8.997775934098040551e+00
-3.185029216737064305e-03,1.588678239355899085e-03,-8.997775926180930028e+00
-3.187520741010232018e-03,1.583701552038428717e-03,-8.997775918288571262e+00
-3.190004444986260703e-03,1.578720957365447588e-03,-8.997775910420987344e+00
-3.192480322537704154e-03,1.573736467625439081e-03,-8.997775902578192486e+00
-3.194948367556430142e-03,1.568748095116492608e-03,-8.997775894760209781e+00
-3.197408573953626054e-03,1.563755852146276942e-03,-8.997775886967055214e+00
-3.199860935659821874e-03,1.558759751032007907e-03,-8.997775879198750104e+00
-3.202305446624898865e-03,1.553759804100418021e-03,-8.997775871455313990e+00
-3.204742100818109944e-03,1.548756023687726567e-03,-8.997775863736764634e+00
-3.207170892228087926e-03,1.543748422139608377e-03,-8.997775856043123355e+00
-3.209591814862866772e-03,1.538737011811163900e-03,-8.997775848374406138e+00
-3.212004862749895905e-03,1.533721805066890799e-03,-8.997775840730632524e+00
-3.214410029936046707e-03,1.528702814280647740e-03,-8.997775833111822053e+00
-3.216807310487638984e-03,1.523680051835630753e-03,-8.997775825517996040e+00
-3.219196698490449197e-03,1.518653530124338541e-03,-8.997775817949168697e+00
-3.221578188049721309e-03,1.513623261548541687e-03,-8.997775810405363117e+00
-3.223951773290191936e-03,1.508589258519254465e-03,-8.997775802886593510e+00
