accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.140043353222111144e-01,-1.199522197622275426e-15,9.794613801754351812e+00
3.140043350816588696e-01,-1.199522197629294513e-15,9.794613650025672413e+00
3.140043348419972458e-01,-1.199522197636287568e-15,9.794613498858797840e+00
3.140043346032270200e-01,-1.199522197643254787e-15,9.794613348254104679e+00
3.140043343653485253e-01,-1.199522197650195580e-15,9.794613198211962413e+00
3.140043341283625944e-01,-1.199522197657111129e-15,9.794613048732747629e+00
3.140043338922695604e-01,-1.199522197664000448e-15,9.794612899816820928e+00
3.140043336570702559e-01,-1.199522197670863341e-15,9.794612751464553568e+00
3.140043334227650695e-01,-1.199522197677700596e-15,9.794612603676311480e+00
3.140043331893548340e-01,-1.199522197684511424e-15,9.794612456452457039e+00
3.140043329568397712e-01,-1.199522197691296613e-15,9.794612309793356175e+00
3.140043327252207694e-01,-1.199522197698055771e-15,9.794612163699373042e+00
3.140043324944982173e-01,-1.199522197704788501e-15,9.794612018170861134e+00
3.140043322646727253e-01,-1.199522197711495002e-15,9.794611873208184605e+00
3.140043320357448486e-01,-1.199522197718175471e-15,9.794611728811698725e+00
3.140043318077152534e-01,-1.199522197724830104e-15,9.794611584981762320e+00
3.140043315805843838e-01,-1.199522197731458114e-15,9.794611441718727107e+00
3.140043313543528503e-01,-1.199522197738060288e-15,9.794611299022950135e+00
3.140043311290211525e-01,-1.199522197744636232e-15,9.794611156894781345e+00
3.140043309045899567e-01,-1.199522197751185553e-15,9.794611015334568904e+00
3.140043306810597623e-01,-1.199522197757709235e-15,9.794610874342668083e+00
3.140043304584310691e-01,-1.199522197764206491e-15,9.794610733919423495e+00
3.140043302367044875e-01,-1.199522197770677320e-15,9.794610594065177978e+00
3.140043300158805728e-01,-1.199522197777121919e-15,9.794610454780283249e+00
3.140043297959598245e-01,-1.199522197783539894e-15,9.794610316065076816e+00
3.140043295769427423e-01,-1.199522197789932231e-15,9.794610177919906846e+00
3.140043293588299367e-01,-1.199522197796297747e-15,9.794610040345109070e+00
3.140043291416220184e-01,-1.199522197802636836e-15,9.794609903341024548e+00
3.140043289253194314e-01,-1.199522197808950090e-15,9.794609766907996118e+00
3.140043287099227864e-01,-1.199522197815236522e-15,9.794609631046352405e+00
3.140043284954323610e-01,-1.199522197821496725e-15,9.794609495756432693e+00
3.140043282818490988e-01,-1.199522197827730699e-15,9.794609361038570938e+00
3.140043280691731664e-01,-1.199522197833937851e-15,9.794609226893099319e+00
3.140043278574052299e-01,-1.199522197840118773e-15,9.794609093320346460e+00
3.140043276465458444e-01,-1.199522197846273269e-15,9.794608960320646318e+00
3.140043274365953985e-01,-1.199522197852401337e-15,9.794608827894323966e+00
3.140043272275546138e-01,-1.199522197858502782e-15,9.794608696041706253e+00
3.140043270194238789e-01,-1.199522197864578194e-15,9.794608564763121805e+00
3.140043268122037490e-01,-1.199522197870626194e-15,9.794608434058885038e+00
3.140043266058946680e-01,-1.199522197876648555e-15,9.794608303929333459e+00
3.140043264004971912e-01,-1.199522197882643898e-15,9.794608174374772602e+00
3.140043261960118182e-01,-1.199522197888612617e-15,9.794608045395532869e+00
3.140043259924391039e-01,-1.199522197894554909e-15,9.794607916991926899e+00
3.140043257897793816e-01,-1.199522197900470577e-15,9.794607789164274436e+00
3.140043255880333728e-01,-1.199522197906359620e-15,9.794607661912889895e+00
3.140043253872014106e-01,-1.199522197912222435e-15,9.794607535238089469e+00
3.140043251872841612e-01,-1.199522197918058033e-15,9.794607409140178689e+00
3.140043249882819576e-01,-1.199522197923867599e-15,9.794607283619480853e+00
3.140043247901954104e-01,-1.199522197929650147e-15,9.794607158676292613e+00
3.140043245930248528e-01,-1.199522197935405676e-15,9.794607034310926608e+00
3.140043243967708952e-01,-1.199522197941135173e-15,9.794606910523695475e+00
3.140043242014339819e-01,-1.199522197946837454e-15,9.794606787314895868e+00
3.140043240070145569e-01,-1.199522197952513703e-15,9.794606664684840425e+00
3.140043238135132309e-01,-1.199522197958162736e-15,9.794606542633825796e+00
3.140043236209303368e-01,-1.199522197963784947e-15,9.794606421162152188e+00
3.140043234292664853e-01,-1.199522197969380535e-15,9.794606300270121579e+00
3.140043232385220096e-01,-1.199522197974949301e-15,9.794606179958034176e+00
3.140043230486975201e-01,-1.199522197980491049e-15,9.794606060226183075e+00
3.140043228597933500e-01,-1.199522197986006370e-15,9.794605941074868483e+00
3.140043226718100544e-01,-1.199522197991494870e-15,9.794605822504379944e+00
3.140043224847480219e-01,-1.199522197996956154e-15,9.794605704515008782e+00
3.140043222986076965e-01,-1.199522198002391011e-15,9.794605587107051647e+00
3.140043221133896889e-01,-1.199522198007799047e-15,9.794605470280798087e+00
3.140043219290943877e-01,-1.199522198013179867e-15,9.794605354036528766e+00
3.140043217457222369e-01,-1.199522198018533866e-15,9.794605238374535006e+00
3.140043215632736806e-01,-1.199522198023861044e-15,9.794605123295104576e+00
3.140043213817491075e-01,-1.199522198029161795e-15,9.794605008798523471e+00
3.140043212011489615e-01,-1.199522198034434936e-15,9.794604894885063473e+00
3.140043210214739089e-01,-1.199522198039681649e-15,9.794604781555017681e+00
3.140043208427241161e-01,-1.199522198044900950e-15,9.794604668808654324e+00
3.140043206649002494e-01,-1.199522198050093430e-15,9.794604556646259397e+00
3.140043204880026417e-01,-1.199522198055259088e-15,9.794604445068110010e+00
3.140043203120316262e-01,-1.199522198060397926e-15,9.794604334074477947e+00
3.140043201369878134e-01,-1.199522198065509350e-15,9.794604223665638543e+00
3.140043199628714810e-01,-1.199522198070593953e-15,9.794604113841863580e+00
3.140043197896831839e-01,-1.199522198075651537e-15,9.794604004603423064e+00
3.140043196174233664e-01,-1.199522198080682301e-15,9.794603895950590555e+00
3.140043194460923615e-01,-1.199522198085685454e-15,9.794603787883627177e+00
3.140043192756906132e-01,-1.199522198090662180e-15,9.794603680402808266e+00
3.140043191062186212e-01,-1.199522198095611493e-15,9.794603573508391392e+00
3.140043189376766075e-01,-1.199522198100533985e-15,9.794603467200646563e+00
3.140043187700652383e-01,-1.199522198105429064e-15,9.794603361479829573e+00
3.140043186033847356e-01,-1.199522198110297125e-15,9.794603256346205100e+00
3.140043184376355989e-01,-1.199522198115137970e-15,9.794603151800030716e+00
3.140043182728181614e-01,-1.199522198119951796e-15,9.794603047841567545e+00
3.140043181089329227e-01,-1.199522198124738604e-15,9.794602944471071382e+00
3.140043179459803269e-01,-1.199522198129498197e-15,9.794602841688794470e+00
3.140043177839605959e-01,-1.199522198134230376e-15,9.794602739494990828e+00
3.140043176228743405e-01,-1.199522198138935340e-15,9.794602637889912700e+00
3.140043174627218381e-01,-1.199522198143613285e-15,9.794602536873814103e+00
3.140043173035034219e-01,-1.199522198148264409e-15,9.794602436446943727e+00
3.140043171452195914e-01,-1.199522198152887922e-15,9.794602336609544935e+00
3.140043169878706797e-01,-1.199522198157484418e-15,9.794602237361868191e+00
3.140043168314571309e-01,-1.199522198162053697e-15,9.794602138704156857e+00
3.140043166759793336e-01,-1.199522198166595564e-15,9.794602040636652518e+00
3.140043165214375653e-01,-1.199522198171109821e-15,9.794601943159596757e+00
3.140043163678323812e-01,-1.199522198175597453e-15,9.794601846273238266e+00
3.140043162151639478e-01,-1.199522198180057870e-15,9.794601749977807970e+00
3.140043160634328756e-01,-1.199522198184490282e-15,9.794601654273542124e+00
3.140043159126393313e-01,-1.199522198188895873e-15,9.794601559160684090e+00
3.140043157627838144e-01,-1.199522198193273854e-15,9.794601464639461241e+00
3.140043156138665470e-01,-1.199522198197624816e-15,9.794601370710113386e+00
3.140043154658880842e-01,-1.199522198201948365e-15,9.794601277372867898e+00
3.140043153188487590e-01,-1.199522198206244305e-15,9.794601184627955703e+00
3.140043151727488491e-01,-1.199522198210513226e-15,9.794601092475607729e+00
3.140043150275887429e-01,-1.199522198214754733e-15,9.794601000916049571e+00
3.140043148833688291e-01,-1.199522198218968631e-15,9.794600909949505052e+00
3.140043147400893297e-01,-1.199522198223155510e-15,9.794600819576203321e+00
3.140043145977508554e-01,-1.199522198227314582e-15,9.794600729796362870e+00
3.140043144563535726e-01,-1.199522198231446636e-15,9.794600640610211073e+00
3.140043143158978700e-01,-1.199522198235550882e-15,9.794600552017959316e+00
3.140043141763840251e-01,-1.199522198239628109e-15,9.794600464019834973e+00
3.140043140378125375e-01,-1.199522198243677332e-15,9.794600376616047654e+00
3.140043139001836292e-01,-1.199522198247699734e-15,9.794600289806819404e+00
3.140043137634976333e-01,-1.199522198251694526e-15,9.794600203592361609e+00
3.140043136277549940e-01,-1.199522198255661510e-15,9.794600117972885656e+00
3.140043134929559332e-01,-1.199522198259601673e-15,9.794600032948606483e+00
3.140043133591008395e-01,-1.199522198263513831e-15,9.794599948519730148e+00
3.140043132261901015e-01,-1.199522198267398380e-15,9.794599864686462709e+00
3.140043130942238303e-01,-1.199522198271255515e-15,9.794599781449015552e+00
3.140043129632026919e-01,-1.199522198275085435e-15,9.794599698807596511e+00
3.140043128331266864e-01,-1.199522198278887744e-15,9.794599616762406313e+00
3.140043127039963133e-01,-1.199522198282662247e-15,9.794599535313643912e+00
3.140043125758117948e-01,-1.199522198286409533e-15,9.794599454461513588e+00
3.140043124485734638e-01,-1.199522198290128815e-15,9.794599374206214293e+00
3.140043123222818200e-01,-1.199522198293820881e-15,9.794599294547944979e+00
3.140043121969369744e-01,-1.199522198297485338e-15,9.794599215486902821e+00
3.140043120725391490e-01,-1.199522198301122184e-15,9.794599137023281443e+00
3.140043119490889545e-01,-1.199522198304731617e-15,9.794599059157274468e+00
3.140043118265863908e-01,-1.199522198308313242e-15,9.794598981889073741e+00
3.140043117050319577e-01,-1.199522198311866863e-15,9.794598905218867557e+00
3.140043115844259325e-01,-1.199522198315393466e-15,9.794598829146851315e+00
3.140043114647685374e-01,-1.199522198318892459e-15,9.794598753673209757e+00
3.140043113460600499e-01,-1.199522198322363644e-15,9.794598678798129399e+00
3.140043112283008586e-01,-1.199522198325807219e-15,9.794598604521791430e+00
3.140043111114912966e-01,-1.199522198329222987e-15,9.794598530844380591e+00
3.140043109956313638e-01,-1.199522198332611144e-15,9.794598457766081623e+00
3.140043108807217265e-01,-1.199522198335971495e-15,9.794598385287072162e+00
3.140043107667624955e-01,-1.199522198339304432e-15,9.794598313407533396e+00
3.140043106537538375e-01,-1.199522198342609759e-15,9.794598242127641186e+00
3.140043105416961966e-01,-1.199522198345887082e-15,9.794598171447569612e+00
3.140043104305897947e-01,-1.199522198349137189e-15,9.794598101367498089e+00
3.140043103204349095e-01,-1.199522198352359291e-15,9.794598031887595369e+00
3.140043102112318185e-01,-1.199522198355553586e-15,9.794597963008031982e+00
3.140043101029808548e-01,-1.199522198358720271e-15,9.794597894728980236e+00
3.140043099956820738e-01,-1.199522198361859148e-15,9.794597827050608885e+00
3.140043098893359197e-01,-1.199522198364970219e-15,9.794597759973081352e+00
3.140043097839427255e-01,-1.199522198368053876e-15,9.794597693496569946e+00
3.140043096795025468e-01,-1.199522198371109529e-15,9.794597627621232760e+00
3.140043095760156611e-01,-1.199522198374137374e-15,9.794597562347233222e+00
3.140043094734825124e-01,-1.199522198377137412e-15,9.794597497674734754e+00
3.140043093719032119e-01,-1.199522198380110037e-15,9.794597433603895453e+00
3.140043092712779815e-01,-1.199522198383054460e-15,9.794597370134869863e+00
3.140043091716071544e-01,-1.199522198385971274e-15,9.794597307267821407e+00
3.140043090728910635e-01,-1.199522198388860082e-15,9.794597245002901076e+00
3.140043089751297090e-01,-1.199522198391721281e-15,9.794597183340263413e+00
3.140043088783234793e-01,-1.199522198394554672e-15,9.794597122280061186e+00
3.140043087824724855e-01,-1.199522198397360256e-15,9.794597061822443607e+00
3.140043086875772271e-01,-1.199522198400137835e-15,9.794597001967559891e+00
3.140043085936378153e-01,-1.199522198402887804e-15,9.794596942715559251e+00
3.140043085006543055e-01,-1.199522198405609769e-15,9.794596884066585574e+00
3.140043084086270864e-01,-1.199522198408303729e-15,9.794596826020784519e+00
3.140043083175565464e-01,-1.199522198410970276e-15,9.794596768578303525e+00
3.140043082274425745e-01,-1.199522198413608818e-15,9.794596711739279371e+00
3.140043081382855594e-01,-1.199522198416219356e-15,9.794596655503850613e+00
3.140043080500857786e-01,-1.199522198418802087e-15,9.794596599872159359e+00
3.140043079628433431e-01,-1.199522198421357010e-15,9.794596544844345942e+00
3.140043078765584195e-01,-1.199522198423883732e-15,9.794596490420538260e+00
3.140043077912314518e-01,-1.199522198426383040e-15,9.794596436600878420e+00
3.140043077068625510e-01,-1.199522198428854147e-15,9.794596383385492544e+00
3.140043076234517172e-01,-1.199522198431297644e-15,9.794596330774517412e+00
3.140043075409995055e-01,-1.199522198433712938e-15,9.794596278768079145e+00
3.140043074595058048e-01,-1.199522198436100229e-15,9.794596227366307417e+00
3.140043073789709482e-01,-1.199522198438459909e-15,9.794596176569330126e+00
3.140043072993951023e-01,-1.199522198440791387e-15,9.794596126377268064e+00
3.140043072207786001e-01,-1.199522198443095256e-15,9.794596076790252681e+00
3.140043071431214972e-01,-1.199522198445370922e-15,9.794596027808401217e+00
3.140043070664240155e-01,-1.199522198447618584e-15,9.794595979431832689e+00
3.140043069906863216e-01,-1.199522198449838439e-15,9.794595931660669663e+00
3.140043069159086930e-01,-1.199522198452030091e-15,9.794595884495029381e+00
3.140043068420912409e-01,-1.199522198454193937e-15,9.794595837935029081e+00
3.140043067692340761e-01,-1.199522198456329975e-15,9.794595791980784227e+00
3.140043066973375319e-01,-1.199522198458437811e-15,9.794595746632404953e+00
3.140043066264017191e-01,-1.199522198460517643e-15,9.794595701890004946e+00
3.140043065564267488e-01,-1.199522198462570062e-15,9.794595657753697893e+00
3.140043064874129541e-01,-1.199522198464593885e-15,9.794595614223586821e+00
3.140043064193602795e-01,-1.199522198466589900e-15,9.794595571299781867e+00
3.140043063522690026e-01,-1.199522198468557713e-15,9.794595528982387833e+00
3.140043062861394563e-01,-1.199522198470498114e-15,9.794595487271513079e+00
3.140043062209715297e-01,-1.199522198472409918e-15,9.794595446167255304e+00
3.140043061567655003e-01,-1.199522198474293916e-15,9.794595405669717536e+00
3.140043060935215347e-01,-1.199522198476149711e-15,9.794595365779001028e+00
3.140043060312397993e-01,-1.199522198477977896e-15,9.794595326495205256e+00
3.140043059699204608e-01,-1.199522198479777879e-15,9.794595287818424367e+00
3.140043059095637412e-01,-1.199522198481549464e-15,9.794595249748752508e+00
3.140043058501695294e-01,-1.199522198483293832e-15,9.794595212286290931e+00
3.140043057917382141e-01,-1.199522198485009605e-15,9.794595175431123124e+00
3.140043057342697397e-01,-1.199522198486696978e-15,9.794595139183341459e+00
3.140043056777644392e-01,-1.199522198488356544e-15,9.794595103543041859e+00
3.140043056222224238e-01,-1.199522198489988500e-15,9.794595068510307811e+00
3.140043055676437489e-01,-1.199522198491592057e-15,9.794595034085226359e+00
3.140043055140285810e-01,-1.199522198493167807e-15,9.794595000267882767e+00
3.140043054613770868e-01,-1.199522198494715158e-15,9.794594967058356971e+00
3.140043054096893771e-01,-1.199522198496234504e-15,9.794594934456734237e+00
3.140043053589655075e-01,-1.199522198497725845e-15,9.794594902463098052e+00
3.140043053092057002e-01,-1.199522198499189380e-15,9.794594871077523024e+00
3.140043052604100660e-01,-1.199522198500624120e-15,9.794594840300083760e+00
3.140043052125786049e-01,-1.199522198502031251e-15,9.794594810130861973e+00
3.140043051657116502e-01,-1.199522198503410377e-15,9.794594780569932269e+00
3.140043051198092017e-01,-1.199522198504761301e-15,9.794594751617363926e+00
3.140043050748713704e-01,-1.199522198506084221e-15,9.794594723273229775e+00
3.140043050308981010e-01,-1.199522198507378939e-15,9.794594695537597318e+00
3.140043049878898374e-01,-1.199522198508645455e-15,9.794594668410539384e+00
3.140043049458464131e-01,-1.199522198509883967e-15,9.794594641892121700e+00
3.140043049047681611e-01,-1.199522198511094474e-15,9.794594615982408214e+00
3.140043048646550261e-01,-1.199522198512277174e-15,9.794594590681468205e+00
3.140043048255070079e-01,-1.199522198513431080e-15,9.794594565989353185e+00
3.140043047873244952e-01,-1.199522198514557179e-15,9.794594541906132434e+00
3.140043047501072659e-01,-1.199522198515655470e-15,9.794594518431864572e+00
3.140043047138557086e-01,-1.199522198516724969e-15,9.794594495566602887e+00
3.140043046785697678e-01,-1.199522198517766659e-15,9.794594473310407778e+00
3.140043046442493879e-01,-1.199522198518780346e-15,9.794594451663336088e+00
3.140043046108949576e-01,-1.199522198519765830e-15,9.794594430625437553e+00
3.140043045785062548e-01,-1.199522198520723507e-15,9.794594410196767242e+00
3.140043045470836125e-01,-1.199522198521652391e-15,9.794594390377369564e+00
3.140043045166270308e-01,-1.199522198522553665e-15,9.794594371167301361e+00
3.140043044871364541e-01,-1.199522198523426342e-15,9.794594352566601714e+00
3.140043044586121046e-01,-1.199522198524271409e-15,9.794594334575323913e+00
3.140043044310539266e-01,-1.199522198525088275e-15,9.794594317193510591e+00
3.140043044044621978e-01,-1.199522198525876544e-15,9.794594300421200828e+00
3.140043043788368626e-01,-1.199522198526637006e-15,9.794594284258439032e+00
3.140043043541778101e-01,-1.199522198527369266e-15,9.794594268705264284e+00
3.140043043304853732e-01,-1.199522198528073522e-15,9.794594253761715663e+00
3.140043043077595519e-01,-1.199522198528749181e-15,9.794594239427828697e+00
3.140043042860001798e-01,-1.199522198529397033e-15,9.794594225703638912e+00
3.140043042652076455e-01,-1.199522198530016683e-15,9.794594212589181836e+00
3.140043042453818378e-01,-1.199522198530608329e-15,9.794594200084491220e+00
3.140043042265226458e-01,-1.199522198531171576e-15,9.794594188189593709e+00
3.140043042086304026e-01,-1.199522198531706818e-15,9.794594176904521277e+00
3.140043041917050526e-01,-1.199522198532213858e-15,9.794594166229298793e+00
3.140043041757464848e-01,-1.199522198532692499e-15,9.794594156163956455e+00
3.140043041607549212e-01,-1.199522198533143136e-15,9.794594146708515581e+00
3.140043041467304175e-01,-1.199522198533565768e-15,9.794594137863004590e+00
3.140043041336728624e-01,-1.199522198533960199e-15,9.794594129627441248e+00
3.140043041215824227e-01,-1.199522198534326428e-15,9.794594122001846870e+00
3.140043041104589316e-01,-1.199522198534664455e-15,9.794594114986237443e+00
3.140043041003026114e-01,-1.199522198534974280e-15,9.794594108580636060e+00
3.140043040911134620e-01,-1.199522198535255903e-15,9.794594102785051604e+00
3.140043040828914833e-01,-1.199522198535509325e-15,9.794594097599503613e+00
3.140043040756366755e-01,-1.199522198535734939e-15,9.794594093024006298e+00
3.140043040693490384e-01,-1.199522198535931957e-15,9.794594089058564990e+00
3.140043040640284611e-01,-1.199522198536100970e-15,9.794594085703193898e+00
3.140043040596752766e-01,-1.199522198536241979e-15,9.794594082957901904e+00
3.140043040562893184e-01,-1.199522198536354589e-15,9.794594080822690785e+00
3.140043040538705865e-01,-1.199522198536438997e-15,9.794594079297569422e+00
3.140043040524190809e-01,-1.199522198536495401e-15,9.794594078382541369e+00
3.140043040519348572e-01,-1.199522198536523405e-15,9.794594078077608401e+00
3.140043040524178597e-01,-1.199522198536523405e-15,9.794594078382772295e+00
3.140043040538681440e-01,-1.199522198536495401e-15,9.794594079298031275e+00
3.140043040562855992e-01,-1.199522198536438997e-15,9.794594080823383564e+00
3.140043040596703916e-01,-1.199522198536354589e-15,9.794594082958823833e+00
3.140043040640223548e-01,-1.199522198536241979e-15,9.794594085704348529e+00
3.140043040693415444e-01,-1.199522198536100970e-15,9.794594089059950548e+00
3.140043040756280712e-01,-1.199522198535931957e-15,9.794594093025621007e+00
3.140043040828816578e-01,-1.199522198535734939e-15,9.794594097601352800e+00
3.140043040911024708e-01,-1.199522198535509325e-15,9.794594102787128165e+00
3.140043041002903990e-01,-1.199522198535255903e-15,9.794594108582941772e+00
3.140043041104454424e-01,-1.199522198534974280e-15,9.794594114988775857e+00
3.140043041215676012e-01,-1.199522198534664455e-15,9.794594122004614434e+00
3.140043041336569307e-01,-1.199522198534326428e-15,9.794594129630441515e+00
3.140043041467132645e-01,-1.199522198533960199e-15,9.794594137866235783e+00
3.140043041607365470e-01,-1.199522198533565768e-15,9.794594146711977700e+00
3.140043041757268338e-01,-1.199522198533143136e-15,9.794594156167647725e+00
3.140043041916841249e-01,-1.199522198532692499e-15,9.794594166233222765e+00
3.140043042086083647e-01,-1.199522198532213858e-15,9.794594176908674399e+00
3.140043042264993867e-01,-1.199522198531706818e-15,9.794594188193979534e+00
3.140043042453571909e-01,-1.199522198531171576e-15,9.794594200089106195e+00
3.140043042651818883e-01,-1.199522198530608329e-15,9.794594212594029514e+00
3.140043042859732569e-01,-1.199522198530016683e-15,9.794594225708715740e+00
3.140043043077312412e-01,-1.199522198529397033e-15,9.794594239433134675e+00
3.140043043304560078e-01,-1.199522198528749181e-15,9.794594253767252567e+00
3.140043043541471679e-01,-1.199522198528073522e-15,9.794594268711033891e+00
3.140043043788048882e-01,-1.199522198527369266e-15,9.794594284264437789e+00
3.140043044044291132e-01,-1.199522198526637006e-15,9.794594300427430511e+00
3.140043044310196207e-01,-1.199522198525876544e-15,9.794594317199969424e+00
3.140043044585764664e-01,-1.199522198525088275e-15,9.794594334582017225e+00
3.140043044870996503e-01,-1.199522198524271409e-15,9.794594352573524176e+00
3.140043045165889501e-01,-1.199522198523426342e-15,9.794594371174451197e+00
3.140043045470444216e-01,-1.199522198522553665e-15,9.794594390384753879e+00
3.140043045784657871e-01,-1.199522198521652391e-15,9.794594410204378931e+00
3.140043046108531577e-01,-1.199522198520723507e-15,9.794594430633283721e+00
3.140043046442064778e-01,-1.199522198519765830e-15,9.794594451671409630e+00
3.140043046785255254e-01,-1.199522198518780346e-15,9.794594473318714023e+00
3.140043047138103560e-01,-1.199522198517766659e-15,9.794594495575136506e+00
3.140043047500606921e-01,-1.199522198516724969e-15,9.794594518440627340e+00
3.140043047872765891e-01,-1.199522198515655470e-15,9.794594541915129682e+00
3.140043048254579916e-01,-1.199522198514557179e-15,9.794594565998579583e+00
3.140043048646046775e-01,-1.199522198513431080e-15,9.794594590690921976e+00
3.140043049047166468e-01,-1.199522198512277174e-15,9.794594615992098241e+00
3.140043049457937330e-01,-1.199522198511094474e-15,9.794594641902039101e+00
3.140043049878358250e-01,-1.199522198509883967e-15,9.794594668420687711e+00
3.140043050308429784e-01,-1.199522198508645455e-15,9.794594695547974794e+00
3.140043050748148601e-01,-1.199522198507378939e-15,9.794594723283834625e+00
3.140043051197515811e-01,-1.199522198506084221e-15,9.794594751628201479e+00
3.140043051656528084e-01,-1.199522198504761301e-15,9.794594780580998972e+00
3.140043052125185419e-01,-1.199522198503410377e-15,9.794594810142161379e+00
3.140043052603486706e-01,-1.199522198502031251e-15,9.794594840311610540e+00
3.140043053091431946e-01,-1.199522198500624120e-15,9.794594871089278953e+00
3.140043053589017252e-01,-1.199522198499189380e-15,9.794594902475086684e+00
3.140043054096243180e-01,-1.199522198497725845e-15,9.794594934468953795e+00
3.140043054613109175e-01,-1.199522198496234504e-15,9.794594967070803904e+00
3.140043055139611905e-01,-1.199522198494715158e-15,9.794595000280558850e+00
3.140043055675751371e-01,-1.199522198493167807e-15,9.794595034098135145e+00
3.140043056221525353e-01,-1.199522198491592057e-15,9.794595068523445747e+00
3.140043056776933295e-01,-1.199522198489988500e-15,9.794595103556408944e+00
3.140043057341974087e-01,-1.199522198488356544e-15,9.794595139196939471e+00
3.140043057916645508e-01,-1.199522198486696978e-15,9.794595175444948509e+00
3.140043058500948114e-01,-1.199522198485009605e-15,9.794595212300347242e+00
3.140043059094877465e-01,-1.199522198483293832e-15,9.794595249763043299e+00
3.140043059698433559e-01,-1.199522198481549464e-15,9.794595287832938979e+00
3.140043060311613621e-01,-1.199522198479777879e-15,9.794595326509952571e+00
3.140043060934418762e-01,-1.199522198477977896e-15,9.794595365793979269e+00
3.140043061566846205e-01,-1.199522198476149711e-15,9.794595405684921374e+00
3.140043062208894287e-01,-1.199522198474293916e-15,9.794595446182690068e+00
3.140043062860561340e-01,-1.199522198472409918e-15,9.794595487287176994e+00
3.140043063521845701e-01,-1.199522198470498114e-15,9.794595528998282674e+00
3.140043064192744593e-01,-1.199522198468557713e-15,9.794595571315904081e+00
3.140043064873259127e-01,-1.199522198466589900e-15,9.794595614239938186e+00
3.140043065563385971e-01,-1.199522198464593885e-15,9.794595657770280184e+00
3.140043066263122906e-01,-1.199522198462570062e-15,9.794595701906818164e+00
3.140043066972469377e-01,-1.199522198460517643e-15,9.794595746649443768e+00
3.140043067691422607e-01,-1.199522198458437811e-15,9.794595791998052192e+00
3.140043068419980932e-01,-1.199522198456329975e-15,9.794595837952529749e+00
3.140043069158144351e-01,-1.199522198454193937e-15,9.794595884512757422e+00
3.140043069905908424e-01,-1.199522198452030091e-15,9.794595931678626854e+00
3.140043070663273150e-01,-1.199522198449838439e-15,9.794595979450019030e+00
3.140043071430235200e-01,-1.199522198447618584e-15,9.794596027826814932e+00
3.140043072206794017e-01,-1.199522198445370922e-15,9.794596076808897323e+00
3.140043072992947382e-01,-1.199522198443095256e-15,9.794596126396143632e+00
3.140043073788693073e-01,-1.199522198440791387e-15,9.794596176588429515e+00
3.140043074594029426e-01,-1.199522198438459909e-15,9.794596227385637732e+00
3.140043075408954221e-01,-1.199522198436100229e-15,9.794596278787636834e+00
3.140043076233465791e-01,-1.199522198433712938e-15,9.794596330794306027e+00
3.140043077067560251e-01,-1.199522198431297644e-15,9.794596383405510309e+00
3.140043077911238711e-01,-1.199522198428854147e-15,9.794596436621121782e+00
3.140043078764496176e-01,-1.199522198426383040e-15,9.794596490441014325e+00
3.140043079627331535e-01,-1.199522198423883732e-15,9.794596544865045828e+00
3.140043080499744788e-01,-1.199522198421357010e-15,9.794596599893091948e+00
3.140043081381730383e-01,-1.199522198418802087e-15,9.794596655525008799e+00
3.140043082273288322e-01,-1.199522198416219356e-15,9.794596711760664931e+00
3.140043083174415273e-01,-1.199522198413608818e-15,9.794596768599920011e+00
3.140043084085110126e-01,-1.199522198410970276e-15,9.794596826042630155e+00
3.140043085005368995e-01,-1.199522198408303729e-15,9.794596884088656807e+00
3.140043085935191325e-01,-1.199522198405609769e-15,9.794596942737857859e+00
3.140043086874574896e-01,-1.199522198402887804e-15,9.794597001990087648e+00
3.140043087823515267e-01,-1.199522198400137835e-15,9.794597061845198738e+00
3.140043088782011327e-01,-1.199522198397360256e-15,9.794597122303045467e+00
3.140043089750062522e-01,-1.199522198394554672e-15,9.794597183363476844e+00
3.140043090727663855e-01,-1.199522198391721281e-15,9.794597245026340104e+00
3.140043091714813661e-01,-1.199522198388860082e-15,9.794597307291489585e+00
3.140043092711508610e-01,-1.199522198385971274e-15,9.794597370158765415e+00
3.140043093717748701e-01,-1.199522198383054460e-15,9.794597433628016603e+00
3.140043094733530049e-01,-1.199522198380110037e-15,9.794597497699085054e+00
3.140043095758849878e-01,-1.199522198377137412e-15,9.794597562371810895e+00
3.140043096793705413e-01,-1.199522198374137374e-15,9.794597627646037807e+00
3.140043097838096098e-01,-1.199522198371109529e-15,9.794597693521602366e+00
3.140043098892016382e-01,-1.199522198368053876e-15,9.794597759998344699e+00
3.140043099955465156e-01,-1.199522198364970219e-15,9.794597827076094276e+00
3.140043101028440198e-01,-1.199522198361859148e-15,9.794597894754694778e+00
3.140043102110939288e-01,-1.199522198358720271e-15,9.794597963033973897e+00
3.140043103202957431e-01,-1.199522198355553586e-15,9.794598031913762881e+00
3.140043104304494070e-01,-1.199522198352359291e-15,9.794598101393894751e+00
3.140043105415545877e-01,-1.199522198349137189e-15,9.794598171474195425e+00
3.140043106536110074e-01,-1.199522198345887082e-15,9.794598242154490819e+00
3.140043107666184441e-01,-1.199522198342609759e-15,9.794598313434612180e+00
3.140043108805765648e-01,-1.199522198339304432e-15,9.794598385314376543e+00
3.140043109954849809e-01,-1.199522198335971495e-15,9.794598457793611601e+00
