0,0,0
0.1,2.79936905489e-12,6.74927036703e-07
0.2,6.85575639605e-07,1.91368188336
0.3,5.98252180818e-07,3.54995228036
0.4,4.7130735678e-07,5.11765431551
0.5,2.32513805357e-07,6.65751134135
0.6,1.99768027747e-08,8.18325000434
0.7,-9.84269418253e-08,9.70083396833
0.8,-1.39181887064e-07,11.2132922268
0.9,-1.34693476921e-07,12.7223361752
1,-1.0887292553e-07,14.22901117
1.1,-7.59089117536e-08,15.733994434
1.2,-4.25855154378e-08,17.237744712
1.3,-1.21662986737e-08,18.7405833521
1.4,1.42198509564e-08,20.2427411242
1.5,3.63074360799e-08,21.7443867857
1.6,5.39079233583e-08,23.2456453585
1.7,6.74513461821e-08,24.7466103158
1.8,7.74554204588e-08,26.2473519866
1.9,8.43155778143e-08,27.7479235121
2,8.81829281066e-08,29.2483651618
2.1,8.97597912011e-08,30.7487075096
2.2,8.90971021597e-08,32.2489737974
2.3,8.66397860002e-08,33.749181711
2.4,8.27602586117e-08,35.2493447193
2.5,7.75932674909e-08,36.7494730892
2.6,7.17730538479e-08,38.2495746545
2.7,6.54293049484e-08,39.7496554018
2.8,5.88712058475e-08,41.2497199135
2.9,5.20394620884e-08,42.7497717043
3,4.5648565425e-08,44.2498134795
3.1,3.94789223978e-08,45.7498473259
3.2,3.37502414537e-08,47.2498748617
3.3,2.86057330095e-08,48.7498973465
3.4,2.41260383804e-08,50.2499157659
3.5,2.00262509336e-08,51.7499308953
3.6,1.66721275183e-08,53.2499433492
3.7,1.37091307801e-08,54.7499536166
3.8,1.12691144098e-08,56.2499620901
3.9,9.03323590719e-09,57.7499690865
4,7.34589831815e-09,59.2499748631
4.1,5.9108884956e-09,60.7499796296
4.2,4.73523149732e-09,62.2499835587
4.3,3.81131248891e-09,63.7499867927
4.4,3.15569803485e-09,65.2499894492
4.5,2.48472959348e-09,66.7499916262
4.6,2.14334927277e-09,68.2499934052
4.7,1.63183454156e-09,69.7499948543
4.8,1.45715732227e-09,71.2499960299
4.9,1.1445766856e-09,72.7499969798
5,1.00031509076e-09,74.2499977433
5.1,8.2257845918e-10,75.7499983538
5.2,6.28815566665e-10,77.2499988385
5.3,4.98819630318e-10,78.7499992206
5.4,2.3378470288e-10,80.2499995195
5.5,2.06500825511e-10,81.7499997508
5.6,8.82728333288e-11,83.2499999275
5.7,-1.87176526467e-11,84.7500000605
5.8,-8.01504735764e-11,86.2500001584
5.9,-4.1741778595e-11,87.7500002288
6,-1.20874525257e-10,89.2500002775
6.1,-2.73387279856e-10,90.7500003092
6.2,-3.66229990178e-10,92.2500003281
6.3,-3.80945376839e-10,93.7500003371
6.4,-4.91656667028e-10,95.2500003389
6.5,-4.7804986315e-10,96.750000335
6.6,-4.97763346055e-10,98.2500003275
6.7,-5.04712499103e-10,99.7500003174
6.8,-4.685955328e-10,101.250000306
6.9,-3.71004817207e-10,102.750000293
7,-4.17881306927e-10,104.25000028
7.1,-4.56158018772e-10,105.750000267
7.2,-4.84642270564e-10,107.250000254
7.3,-4.36520238583e-10,108.750000242
7.4,-5.87108462299e-10,110.25000023
7.5,-5.11616027392e-10,111.750000219
7.6,-5.03954526978e-10,113.250000209
7.7,-4.73635134115e-10,114.7500002
7.8,-4.2810003513e-10,116.250000191
7.9,-4.88472270553e-10,117.750000184
8,-6.1442637185e-10,119.250000177
8.1,-4.93908642983e-10,120.75000017
8.2,-3.96609373895e-10,122.250000165
8.3,-5.00269171292e-10,123.750000159
8.4,-4.81453788632e-10,125.250000155
8.5,-5.62847625369e-10,126.75000015
8.6,-6.38794288933e-10,128.250000146
8.7,-6.73183256082e-10,129.750000143
8.8,-6.44495777465e-10,131.25000014
8.9,-4.7480912725e-10,132.750000137
9,-4.3447812038e-10,134.250000134
9.1,-4.13542611912e-10,135.750000132
9.2,-4.04171890697e-10,137.25000013
9.3,-5.49493840319e-10,138.750000128
9.4,-5.05936843041e-10,140.250000126
9.5,-6.19882682086e-10,141.750000125
9.6,-6.98369364002e-10,143.250000123
9.7,-7.15550639521e-10,144.750000121
9.8,-6.24272907701e-10,146.25000012
9.9,-6.80867555229e-10,147.750000119
10,0.535209448022,149.249999577
10.1,0.855647889697,150.740550487
10.2,1.03953130147,152.232294649
10.3,1.12922875061,153.732011268
10.4,1.15460047912,155.238954459
10.5,0.619598297471,156.784838421
10.6,0.294569074209,158.289401647
10.7,0.0801627966183,159.778093865
10.8,-0.0545384420916,161.265287986
10.9,-0.122096626225,162.758173205
11,-0.140608291532,164.257644046
11.1,-0.130519423972,165.760432155
11.2,-0.106745772024,167.263213116
11.3,-0.0779694760755,168.764388185
11.4,-0.0494995342994,170.263760378
11.5,-0.024770212895,171.761862761
11.6,-0.00560396297089,173.259436795
11.7,0.00762262390849,174.757090829
11.8,0.0155458987252,176.255159246
11.9,0.0192803694517,177.753726855
12,0.0200095687739,179.252728505
12.1,0.0187744776392,180.752045508
12.2,0.0164061932403,182.251565708
12.3,0.0135272046476,183.751207938
12.4,0.01057543057,185.250923803
12.5,0.00783395526831,186.750689322
12.6,0.00546220688488,188.250494678
12.7,0.00352683659117,189.750336143
12.8,0.00203023715424,191.250211267
12.9,0.000934773484805,192.750116845
13,0.000181698486799,194.25004861
13.1,-0.000295258513367,195.750001709
13.2,-0.000560952689653,197.249971326
13.3,-0.000673563916825,198.749953159
13.4,-0.000682038179628,200.249943661
13.5,-0.000625383235944,201.749940079
13.6,-0.000533139330325,203.249940377
13.7,-0.000426510923048,204.749943105
13.8,-0.000319792151717,206.249947257
13.9,-0.000221840864596,207.749952144
14,-0.000137443423279,209.249957309
14.1,-6.84938670924e-05,210.749962448
14.2,-1.49547637862e-05,212.249967368
14.3,2.4398182862e-05,213.749971948
14.4,5.14251263433e-05,215.249976125
14.5,6.82361045486e-05,216.749979868
14.6,7.69354432426e-05,218.249983177
14.7,7.94663370638e-05,219.749986065
14.8,7.75281409613e-05,221.24998856
14.9,7.25451253606e-05,222.749990692
15,6.56662593929e-05,224.2499925
15.1,5.77866062337e-05,225.749994019
15.2,4.95776861162e-05,227.249995286
15.3,4.152209991e-05,228.749996333
15.4,3.39483861478e-05,230.249997192
15.5,2.70626321704e-05,231.74999789
15.6,2.09766325825e-05,233.249998454
15.7,1.57315400538e-05,234.749998904
15.8,1.13176950588e-05,236.24999926
15.9,7.69099317314e-06,237.749999538
16,4.78443072784e-06,239.249999752
16.1,2.51871436906e-06,240.749999914
16.2,8.09111284636e-07,242.250000035
16.3,-4.29515730305e-07,243.750000122
16.4,-1.27826067169e-06,245.250000183
16.5,-1.81228420902e-06,246.750000223
16.6,-2.0989771003e-06,248.250000247
16.7,-2.19746019283e-06,249.750000259
16.8,-2.15850811043e-06,251.250000261
16.9,-2.02404140541e-06,252.750000257
17,-1.82865495148e-06,254.250000248
17.1,-1.59955940176e-06,255.750000236
