accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.159301726804640295e-03,-1.199522285408746501e-15,9.794807361847658100e+00
-1.159301770605156243e-03,-1.199522285543255962e-15,9.794807362946018614e+00
-1.159301814405671541e-03,-1.199522285677764635e-15,9.794807364044372022e+00
-1.159301858206185972e-03,-1.199522285812274097e-15,9.794807365142732536e+00
-1.159301902006699752e-03,-1.199522285946783165e-15,9.794807366241091273e+00
-1.159301945807212882e-03,-1.199522286081292626e-15,9.794807367339451787e+00
-1.159301989607725578e-03,-1.199522286215801694e-15,9.794807368437808748e+00
-1.159302033408237623e-03,-1.199522286350310761e-15,9.794807369536165709e+00
-1.159302077208749018e-03,-1.199522286484820026e-15,9.794807370634526222e+00
-1.159302121009259546e-03,-1.199522286619329290e-15,9.794807371732884960e+00
-1.159302164809769206e-03,-1.199522286753838358e-15,9.794807372831241921e+00
-1.159302208610278649e-03,-1.199522286888347819e-15,9.794807373929602434e+00
-1.159302252410787442e-03,-1.199522287022856690e-15,9.794807375027959395e+00
-1.159302296211295151e-03,-1.199522287157366151e-15,9.794807376126319909e+00
-1.159302340011802643e-03,-1.199522287291875613e-15,9.794807377224678646e+00
-1.159302383812309050e-03,-1.199522287426384681e-15,9.794807378323035607e+00
-1.159302427612815024e-03,-1.199522287560894142e-15,9.794807379421397897e+00
-1.159302471413320781e-03,-1.199522287695403013e-15,9.794807380519753082e+00
-1.159302515213825021e-03,-1.199522287829912277e-15,9.794807381618111819e+00
-1.159302559014329260e-03,-1.199522287964421542e-15,9.794807382716470556e+00
-1.159302602814832632e-03,-1.199522288098930806e-15,9.794807383814831070e+00
-1.159302646615335570e-03,-1.199522288233440071e-15,9.794807384913189807e+00
-1.159302690415837424e-03,-1.199522288367949336e-15,9.794807386011548545e+00
-1.159302734216338844e-03,-1.199522288502458600e-15,9.794807387109907282e+00
-1.159302778016839614e-03,-1.199522288636967668e-15,9.794807388208266019e+00
-1.159302821817339733e-03,-1.199522288771476932e-15,9.794807389306624756e+00
-1.159302865617839419e-03,-1.199522288905986197e-15,9.794807390404983494e+00
-1.159302909418338020e-03,-1.199522289040495659e-15,9.794807391503344007e+00
-1.159302953218836188e-03,-1.199522289175004726e-15,9.794807392601702745e+00
-1.159302997019333705e-03,-1.199522289309514385e-15,9.794807393700063258e+00
-1.159303040819830571e-03,-1.199522289444023452e-15,9.794807394798420219e+00
-1.159303084620326571e-03,-1.199522289578532914e-15,9.794807395896782509e+00
-1.159303128420822353e-03,-1.199522289713041982e-15,9.794807396995139470e+00
-1.159303172221317051e-03,-1.199522289847551246e-15,9.794807398093498207e+00
-1.159303216021811099e-03,-1.199522289982060314e-15,9.794807399191855168e+00
-1.159303259822304713e-03,-1.199522290116569775e-15,9.794807400290217458e+00
-1.159303303622797677e-03,-1.199522290251079040e-15,9.794807401388576196e+00
-1.159303347423289990e-03,-1.199522290385588305e-15,9.794807402486934933e+00
-1.159303391223781652e-03,-1.199522290520097766e-15,9.794807403585295447e+00
-1.159303435024272447e-03,-1.199522290654606834e-15,9.794807404683654184e+00
-1.159303478824762592e-03,-1.199522290789116493e-15,9.794807405782014698e+00
-1.159303522625252303e-03,-1.199522290923625757e-15,9.794807406880373435e+00
-1.159303566425741146e-03,-1.199522291058135219e-15,9.794807407978733949e+00
-1.159303610226229556e-03,-1.199522291192644287e-15,9.794807409077092686e+00
-1.159303654026717315e-03,-1.199522291327153748e-15,9.794807410175453199e+00
-1.159303697827204207e-03,-1.199522291461662816e-15,9.794807411273810160e+00
-1.159303741627690666e-03,-1.199522291596172080e-15,9.794807412372168898e+00
-1.159303785428176256e-03,-1.199522291730681345e-15,9.794807413470529411e+00
-1.159303829228661414e-03,-1.199522291865190609e-15,9.794807414568888149e+00
-1.159303873029145920e-03,-1.199522291999700071e-15,9.794807415667248662e+00
-1.159303916829629560e-03,-1.199522292134209336e-15,9.794807416765607400e+00
-1.159303960630112549e-03,-1.199522292268718995e-15,9.794807417863969690e+00
-1.159304004430594887e-03,-1.199522292403228260e-15,9.794807418962328427e+00
-1.159304048231076358e-03,-1.199522292537737524e-15,9.794807420060687164e+00
-1.159304092031557612e-03,-1.199522292672246789e-15,9.794807421159045902e+00
-1.159304135832037782e-03,-1.199522292806756251e-15,9.794807422257408192e+00
-1.159304179632517952e-03,-1.199522292941265515e-15,9.794807423355766929e+00
-1.159304223432997254e-03,-1.199522293075774780e-15,9.794807424454125666e+00
-1.159304267233475473e-03,-1.199522293210284242e-15,9.794807425552486180e+00
-1.159304311033953474e-03,-1.199522293344793703e-15,9.794807426650846693e+00
-1.159304354834430392e-03,-1.199522293479303165e-15,9.794807427749207207e+00
-1.159304398634906875e-03,-1.199522293613812233e-15,9.794807428847564168e+00
-1.159304442435382925e-03,-1.199522293748321694e-15,9.794807429945924682e+00
-1.159304486235857891e-03,-1.199522293882831156e-15,9.794807431044286972e+00
-1.159304530036332423e-03,-1.199522294017340421e-15,9.794807432142645709e+00
-1.159304573836806521e-03,-1.199522294151849883e-15,9.794807433241006223e+00
-1.159304617637279969e-03,-1.199522294286359147e-15,9.794807434339364960e+00
-1.159304661437752116e-03,-1.199522294420868806e-15,9.794807435437727250e+00
-1.159304705238224263e-03,-1.199522294555378465e-15,9.794807436536089540e+00
-1.159304749038695542e-03,-1.199522294689887730e-15,9.794807437634448277e+00
-1.159304792839165954e-03,-1.199522294824397192e-15,9.794807438732810567e+00
-1.159304836639636150e-03,-1.199522294958906259e-15,9.794807439831167528e+00
-1.159304880440105478e-03,-1.199522295093415721e-15,9.794807440929528042e+00
-1.159304924240573721e-03,-1.199522295227925380e-15,9.794807442027888555e+00
-1.159304968041041965e-03,-1.199522295362434644e-15,9.794807443126249069e+00
-1.159305011841509341e-03,-1.199522295496944106e-15,9.794807444224609583e+00
-1.159305055641975850e-03,-1.199522295631453371e-15,9.794807445322968320e+00
-1.159305099442441925e-03,-1.199522295765962833e-15,9.794807446421328834e+00
-1.159305143242907350e-03,-1.199522295900472097e-15,9.794807447519689347e+00
-1.159305187043372124e-03,-1.199522296034981559e-15,9.794807448618049861e+00
-1.159305230843836248e-03,-1.199522296169491218e-15,9.794807449716410375e+00
-1.159305274644299288e-03,-1.199522296304000680e-15,9.794807450814770888e+00
-1.159305318444762327e-03,-1.199522296438510142e-15,9.794807451913133178e+00
-1.159305362245224066e-03,-1.199522296573019406e-15,9.794807453011491916e+00
-1.159305406045685371e-03,-1.199522296707528868e-15,9.794807454109852429e+00
-1.159305449846146675e-03,-1.199522296842038330e-15,9.794807455208212943e+00
-1.159305493646606679e-03,-1.199522296976547594e-15,9.794807456306573457e+00
-1.159305537447065815e-03,-1.199522297111057254e-15,9.794807457404933970e+00
-1.159305581247524735e-03,-1.199522297245566518e-15,9.794807458503292708e+00
-1.159305625047982787e-03,-1.199522297380076177e-15,9.794807459601654998e+00
-1.159305668848440623e-03,-1.199522297514585639e-15,9.794807460700017288e+00
-1.159305712648897374e-03,-1.199522297649094904e-15,9.794807461798376025e+00
-1.159305756449353474e-03,-1.199522297783604365e-15,9.794807462896736538e+00
-1.159305800249808924e-03,-1.199522297918113827e-15,9.794807463995095276e+00
-1.159305844050263724e-03,-1.199522298052623289e-15,9.794807465093457566e+00
-1.159305887850717873e-03,-1.199522298187132751e-15,9.794807466191818079e+00
-1.159305931651171805e-03,-1.199522298321642410e-15,9.794807467290180369e+00
-1.159305975451624653e-03,-1.199522298456151872e-15,9.794807468388540883e+00
-1.159306019252076634e-03,-1.199522298590661136e-15,9.794807469486901397e+00
-1.159306063052528398e-03,-1.199522298725170992e-15,9.794807470585263687e+00
-1.159306106852979294e-03,-1.199522298859680454e-15,9.794807471683624200e+00
-1.159306150653429540e-03,-1.199522298994189719e-15,9.794807472781982938e+00
-1.159306194453879352e-03,-1.199522299128699378e-15,9.794807473880347004e+00
-1.159306238254328297e-03,-1.199522299263208840e-15,9.794807474978707518e+00
-1.159306282054776809e-03,-1.199522299397718301e-15,9.794807476077066255e+00
-1.159306325855224236e-03,-1.199522299532227961e-15,9.794807477175428545e+00
-1.159306369655671229e-03,-1.199522299666737225e-15,9.794807478273789059e+00
-1.159306413456117572e-03,-1.199522299801246884e-15,9.794807479372151349e+00
-1.159306457256563481e-03,-1.199522299935756346e-15,9.794807480470511862e+00
-1.159306501057008523e-03,-1.199522300070265611e-15,9.794807481568872376e+00
-1.159306544857452697e-03,-1.199522300204775467e-15,9.794807482667234666e+00
-1.159306588657896438e-03,-1.199522300339285126e-15,9.794807483765596956e+00
-1.159306632458339311e-03,-1.199522300473794588e-15,9.794807484863957470e+00
-1.159306676258781751e-03,-1.199522300608304049e-15,9.794807485962319760e+00
-1.159306720059223540e-03,-1.199522300742813511e-15,9.794807487060678497e+00
-1.159306763859664679e-03,-1.199522300877323170e-15,9.794807488159040787e+00
-1.159306807660105167e-03,-1.199522301011832632e-15,9.794807489257401301e+00
-1.159306851460545004e-03,-1.199522301146342094e-15,9.794807490355763591e+00
-1.159306895260984191e-03,-1.199522301280851556e-15,9.794807491454124104e+00
-1.159306939061422728e-03,-1.199522301415361412e-15,9.794807492552486394e+00
-1.159306982861860397e-03,-1.199522301549870874e-15,9.794807493650846908e+00
-1.159307026662297849e-03,-1.199522301684380336e-15,9.794807494749209198e+00
-1.159307070462734001e-03,-1.199522301818889797e-15,9.794807495847569712e+00
-1.159307114263169935e-03,-1.199522301953399654e-15,9.794807496945932002e+00
-1.159307158063605436e-03,-1.199522302087909115e-15,9.794807498044292515e+00
-1.159307201864039636e-03,-1.199522302222418577e-15,9.794807499142654805e+00
-1.159307245664473619e-03,-1.199522302356928433e-15,9.794807500241018872e+00
-1.159307289464906951e-03,-1.199522302491437895e-15,9.794807501339379385e+00
-1.159307333265339199e-03,-1.199522302625947357e-15,9.794807502437738123e+00
-1.159307377065771230e-03,-1.199522302760457016e-15,9.794807503536102189e+00
-1.159307420866202611e-03,-1.199522302894966675e-15,9.794807504634464479e+00
-1.159307464666633342e-03,-1.199522303029475940e-15,9.794807505732823216e+00
-1.159307508467063421e-03,-1.199522303163985796e-15,9.794807506831185506e+00
-1.159307552267492417e-03,-1.199522303298495455e-15,9.794807507929549573e+00
-1.159307596067921196e-03,-1.199522303433004917e-15,9.794807509027910086e+00
-1.159307639868349107e-03,-1.199522303567514576e-15,9.794807510126272376e+00
-1.159307683668776368e-03,-1.199522303702024038e-15,9.794807511224632890e+00
-1.159307727469203195e-03,-1.199522303836533697e-15,9.794807512322995180e+00
-1.159307771269629372e-03,-1.199522303971043356e-15,9.794807513421357470e+00
-1.159307815070054681e-03,-1.199522304105552818e-15,9.794807514519717984e+00
-1.159307858870479340e-03,-1.199522304240062477e-15,9.794807515618080274e+00
-1.159307902670903131e-03,-1.199522304374571741e-15,9.794807516716440787e+00
-1.159307946471326923e-03,-1.199522304509081795e-15,9.794807517814804854e+00
-1.159307990271749630e-03,-1.199522304643591454e-15,9.794807518913167144e+00
-1.159308034072171470e-03,-1.199522304778100718e-15,9.794807520011525881e+00
-1.159308077872593093e-03,-1.199522304912610772e-15,9.794807521109891724e+00
-1.159308121673013848e-03,-1.199522305047120233e-15,9.794807522208252237e+00
-1.159308165473433953e-03,-1.199522305181630090e-15,9.794807523306616304e+00
-1.159308209273853408e-03,-1.199522305316139552e-15,9.794807524404976817e+00
-1.159308253074272212e-03,-1.199522305450649211e-15,9.794807525503339107e+00
-1.159308296874690366e-03,-1.199522305585158870e-15,9.794807526601701397e+00
-1.159308340675107869e-03,-1.199522305719668331e-15,9.794807527700061911e+00
-1.159308384475524938e-03,-1.199522305854178188e-15,9.794807528798427754e+00
-1.159308428275940923e-03,-1.199522305988687847e-15,9.794807529896788267e+00
-1.159308472076356691e-03,-1.199522306123197308e-15,9.794807530995148781e+00
-1.159308515876771592e-03,-1.199522306257707165e-15,9.794807532093512847e+00
-1.159308559677185626e-03,-1.199522306392216627e-15,9.794807533191875137e+00
-1.159308603477599009e-03,-1.199522306526726680e-15,9.794807534290239204e+00
-1.159308647278012175e-03,-1.199522306661236142e-15,9.794807535388599717e+00
-1.159308691078424257e-03,-1.199522306795745998e-15,9.794807536486963784e+00
-1.159308734878835906e-03,-1.199522306930255657e-15,9.794807537585326074e+00
-1.159308778679247120e-03,-1.199522307064765119e-15,9.794807538683686587e+00
-1.159308822479657251e-03,-1.199522307199274778e-15,9.794807539782048877e+00
-1.159308866280066731e-03,-1.199522307333784437e-15,9.794807540880411167e+00
-1.159308910080475777e-03,-1.199522307468294490e-15,9.794807541978777010e+00
-1.159308953880884173e-03,-1.199522307602803755e-15,9.794807543077135747e+00
-1.159308997681291701e-03,-1.199522307737313611e-15,9.794807544175499814e+00
-1.159309041481699012e-03,-1.199522307871823467e-15,9.794807545273862104e+00
-1.159309085282105023e-03,-1.199522308006333324e-15,9.794807546372227947e+00
-1.159309129082511033e-03,-1.199522308140842588e-15,9.794807547470586684e+00
-1.159309172882915960e-03,-1.199522308275352445e-15,9.794807548568950750e+00
-1.159309216683320452e-03,-1.199522308409862104e-15,9.794807549667311264e+00
-1.159309260483724078e-03,-1.199522308544371960e-15,9.794807550765677107e+00
-1.159309304284127052e-03,-1.199522308678881619e-15,9.794807551864039397e+00
-1.159309348084529376e-03,-1.199522308813391081e-15,9.794807552962399910e+00
-1.159309391884931484e-03,-1.199522308947900937e-15,9.794807554060762200e+00
-1.159309435685332507e-03,-1.199522309082410990e-15,9.794807555159129819e+00
-1.159309479485732880e-03,-1.199522309216920452e-15,9.794807556257490333e+00
-1.159309523286132819e-03,-1.199522309351430308e-15,9.794807557355852623e+00
-1.159309567086531890e-03,-1.199522309485939967e-15,9.794807558454214913e+00
-1.159309610886930311e-03,-1.199522309620449824e-15,9.794807559552580756e+00
-1.159309654687328299e-03,-1.199522309754959483e-15,9.794807560650941269e+00
-1.159309698487725202e-03,-1.199522309889469142e-15,9.794807561749303559e+00
-1.159309742288121888e-03,-1.199522310023978998e-15,9.794807562847667626e+00
-1.159309786088517707e-03,-1.199522310158488460e-15,9.794807563946029916e+00
-1.159309829888913092e-03,-1.199522310292998513e-15,9.794807565044393982e+00
-1.159309873689307394e-03,-1.199522310427508369e-15,9.794807566142758048e+00
-1.159309917489701478e-03,-1.199522310562017634e-15,9.794807567241116786e+00
-1.159309961290094695e-03,-1.199522310696527885e-15,9.794807568339484405e+00
-1.159310005090487478e-03,-1.199522310831037347e-15,9.794807569437844919e+00
-1.159310048890879177e-03,-1.199522310965547203e-15,9.794807570536208985e+00
-1.159310092691270659e-03,-1.199522311100057059e-15,9.794807571634573051e+00
-1.159310136491661274e-03,-1.199522311234566718e-15,9.794807572732935341e+00
-1.159310180292051238e-03,-1.199522311369076771e-15,9.794807573831301184e+00
-1.159310224092440552e-03,-1.199522311503586430e-15,9.794807574929661698e+00
-1.159310267892828998e-03,-1.199522311638096090e-15,9.794807576028025764e+00
-1.159310311693217011e-03,-1.199522311772605946e-15,9.794807577126389830e+00
-1.159310355493604590e-03,-1.199522311907115408e-15,9.794807578224750344e+00
-1.159310399293991085e-03,-1.199522312041625461e-15,9.794807579323114410e+00
-1.159310443094376929e-03,-1.199522312176135317e-15,9.794807580421480253e+00
-1.159310486894762774e-03,-1.199522312310645371e-15,9.794807581519844319e+00
-1.159310530695147100e-03,-1.199522312445154833e-15,9.794807582618204833e+00
-1.159310574495531210e-03,-1.199522312579664689e-15,9.794807583716568899e+00
-1.159310618295914886e-03,-1.199522312714174742e-15,9.794807584814934742e+00
-1.159310662096297694e-03,-1.199522312848684204e-15,9.794807585913295256e+00
-1.159310705896679635e-03,-1.199522312983194257e-15,9.794807587011661099e+00
-1.159310749697060926e-03,-1.199522313117704311e-15,9.794807588110025165e+00
-1.159310793497442000e-03,-1.199522313252213576e-15,9.794807589208385679e+00
-1.159310837297822206e-03,-1.199522313386723629e-15,9.794807590306751521e+00
-1.159310881098201546e-03,-1.199522313521233485e-15,9.794807591405113811e+00
-1.159310924898580234e-03,-1.199522313655743341e-15,9.794807592503477878e+00
-1.159310968698958489e-03,-1.199522313790253001e-15,9.794807593601841944e+00
-1.159311012499336093e-03,-1.199522313924763054e-15,9.794807594700206010e+00
-1.159311056299712830e-03,-1.199522314059272910e-15,9.794807595798570077e+00
-1.159311100100089134e-03,-1.199522314193782766e-15,9.794807596896934143e+00
-1.159311143900464570e-03,-1.199522314328292425e-15,9.794807597995296433e+00
-1.159311187700839572e-03,-1.199522314462802282e-15,9.794807599093660500e+00
-1.159311231501213707e-03,-1.199522314597312532e-15,9.794807600192026342e+00
-1.159311275301587191e-03,-1.199522314731821994e-15,9.794807601290386856e+00
-1.159311319101960242e-03,-1.199522314866331850e-15,9.794807602388752699e+00
-1.159311362902332426e-03,-1.199522315000841707e-15,9.794807603487116765e+00
-1.159311406702704175e-03,-1.199522315135351563e-15,9.794807604585479055e+00
-1.159311450503075058e-03,-1.199522315269861419e-15,9.794807605683843121e+00
-1.159311494303445289e-03,-1.199522315404371473e-15,9.794807606782208964e+00
-1.159311538103815088e-03,-1.199522315538881329e-15,9.794807607880573030e+00
-1.159311581904184018e-03,-1.199522315673390988e-15,9.794807608978935320e+00
-1.159311625704552299e-03,-1.199522315807901041e-15,9.794807610077299387e+00
-1.159311669504920145e-03,-1.199522315942411095e-15,9.794807611175667006e+00
-1.159311713305286907e-03,-1.199522316076920754e-15,9.794807612274029296e+00
-1.159311757105653453e-03,-1.199522316211430610e-15,9.794807613372391586e+00
-1.159311800906019131e-03,-1.199522316345940466e-15,9.794807614470757429e+00
-1.159311844706383942e-03,-1.199522316480450717e-15,9.794807615569123271e+00
-1.159311888506748753e-03,-1.199522316614960376e-15,9.794807616667485561e+00
-1.159311932307112479e-03,-1.199522316749470232e-15,9.794807617765849628e+00
-1.159311976107475555e-03,-1.199522316883980286e-15,9.794807618864215470e+00
-1.159312019907837981e-03,-1.199522317018490142e-15,9.794807619962579537e+00
-1.159312063708199539e-03,-1.199522317152999604e-15,9.794807621060940050e+00
-1.159312107508560664e-03,-1.199522317287509854e-15,9.794807622159305893e+00
-1.159312151308921355e-03,-1.199522317422019711e-15,9.794807623257671736e+00
-1.159312195109281178e-03,-1.199522317556529961e-15,9.794807624356037579e+00
-1.159312238909640351e-03,-1.199522317691039620e-15,9.794807625454399869e+00
-1.159312282709998657e-03,-1.199522317825549477e-15,9.794807626552763935e+00
-1.159312326510356529e-03,-1.199522317960059530e-15,9.794807627651129778e+00
-1.159312370310713750e-03,-1.199522318094569583e-15,9.794807628749495620e+00
-1.159312414111070321e-03,-1.199522318229079637e-15,9.794807629847859687e+00
-1.159312457911426241e-03,-1.199522318363589296e-15,9.794807630946221977e+00
-1.159312501711781294e-03,-1.199522318498099152e-15,9.794807632044587820e+00
-1.159312545512136130e-03,-1.199522318632609403e-15,9.794807633142953662e+00
-1.159312589312490099e-03,-1.199522318767119259e-15,9.794807634241317729e+00
-1.159312633112843200e-03,-1.199522318901629313e-15,9.794807635339681795e+00
-1.159312676913195868e-03,-1.199522319036138972e-15,9.794807636438045861e+00
-1.159312720713547669e-03,-1.199522319170649025e-15,9.794807637536411704e+00
-1.159312764513899035e-03,-1.199522319305158881e-15,9.794807638634773994e+00
-1.159312808314249535e-03,-1.199522319439668935e-15,9.794807639733139837e+00
-1.159312852114599817e-03,-1.199522319574179185e-15,9.794807640831507456e+00
-1.159312895914949015e-03,-1.199522319708689042e-15,9.794807641929871522e+00
-1.159312939715297780e-03,-1.199522319843198701e-15,9.794807643028233812e+00
-1.159312983515645677e-03,-1.199522319977708754e-15,9.794807644126597879e+00
-1.159313027315993141e-03,-1.199522320112218808e-15,9.794807645224965498e+00
-1.159313071116339520e-03,-1.199522320246729058e-15,9.794807646323331340e+00
-1.159313114916685683e-03,-1.199522320381238915e-15,9.794807647421695407e+00
-1.159313158717031195e-03,-1.199522320515748771e-15,9.794807648520059473e+00
-1.159313202517376056e-03,-1.199522320650259021e-15,9.794807649618427092e+00
-1.159313246317720267e-03,-1.199522320784768680e-15,9.794807650716789382e+00
-1.159313290118063394e-03,-1.199522320919278931e-15,9.794807651815155225e+00
-1.159313333918406087e-03,-1.199522321053788590e-15,9.794807652913517515e+00
-1.159313377718748130e-03,-1.199522321188298841e-15,9.794807654011885134e+00
-1.159313421519089738e-03,-1.199522321322808894e-15,9.794807655110250977e+00
-1.159313465319430697e-03,-1.199522321457318751e-15,9.794807656208615043e+00
-1.159313509119770788e-03,-1.199522321591829001e-15,9.794807657306982662e+00
-1.159313552920110228e-03,-1.199522321726338857e-15,9.794807658405346729e+00
-1.159313596720449235e-03,-1.199522321860848911e-15,9.794807659503710795e+00
-1.159313640520787158e-03,-1.199522321995358767e-15,9.794807660602074861e+00
-1.159313684321124863e-03,-1.199522322129869018e-15,9.794807661700442480e+00
-1.159313728121461702e-03,-1.199522322264378874e-15,9.794807662798806547e+00
-1.159313771921798106e-03,-1.199522322398888927e-15,9.794807663897172390e+00
-1.159313815722133427e-03,-1.199522322533399178e-15,9.794807664995538232e+00
-1.159313859522468097e-03,-1.199522322667909034e-15,9.794807666093904075e+00
-1.159313903322802333e-03,-1.199522322802419088e-15,9.794807667192268141e+00
-1.159313947123136353e-03,-1.199522322936929141e-15,9.794807668290633984e+00
-1.159313990923469071e-03,-1.199522323071439392e-15,9.794807669388999827e+00
-1.159314034723801573e-03,-1.199522323205949445e-15,9.794807670487367446e+00
-1.159314078524133207e-03,-1.199522323340459499e-15,9.794807671585731512e+00
-1.159314122324463974e-03,-1.199522323474969552e-15,9.794807672684097355e+00
-1.159314166124794090e-03,-1.199522323609479606e-15,9.794807673782461421e+00
-1.159314209925123990e-03,-1.199522323743989659e-15,9.794807674880829040e+00
-1.159314253725452805e-03,-1.199522323878499516e-15,9.794807675979193107e+00
-1.159314297525781403e-03,-1.199522324013009766e-15,9.794807677077558949e+00
-1.159314341326108918e-03,-1.199522324147519425e-15,9.794807678175921239e+00
-1.159314385126435998e-03,-1.199522324282029676e-15,9.794807679274288859e+00
-1.159314428926762428e-03,-1.199522324416539927e-15,9.794807680372656478e+00
-1.159314472727088208e-03,-1.199522324551049980e-15,9.794807681471020544e+00
-1.159314516527413120e-03,-1.199522324685559836e-15,9.794807682569384610e+00
-1.159314560327737598e-03,-1.199522324820070087e-15,9.794807683667752229e+00
-1.159314604128061426e-03,-1.199522324954580140e-15,9.794807684766118072e+00
-1.159314647928384387e-03,-1.199522325089090391e-15,9.794807685864483915e+00
-1.159314691728707131e-03,-1.199522325223600247e-15,9.794807686962847981e+00
-1.159314735529028790e-03,-1.199522325358110301e-15,9.794807688061215600e+00
-1.159314779329349799e-03,-1.199522325492620551e-15,9.794807689159581443e+00
-1.159314823129670158e-03,-1.199522325627130605e-15,9.794807690257947286e+00
-1.159314866929990083e-03,-1.199522325761641053e-15,9.794807691356314905e+00
-1.159314910730309357e-03,-1.199522325896151303e-15,9.794807692454682524e+00
-1.159314954530627547e-03,-1.199522326030661160e-15,9.794807693553046590e+00
-1.159314998330945520e-03,-1.199522326165171213e-15,9.794807694651412433e+00
-1.159315042131263060e-03,-1.199522326299681464e-15,9.794807695749778276e+00
-1.159315085931579298e-03,-1.199522326434191517e-15,9.794807696848145895e+00
-1.159315129731895320e-03,-1.199522326568701768e-15,9.794807697946511738e+00
-1.159315173532210691e-03,-1.199522326703211624e-15,9.794807699044875804e+00
-1.159315217332525195e-03,-1.199522326837721875e-15,9.794807700143241647e+00
-1.159315261132839048e-03,-1.199522326972231928e-15,9.794807701241609266e+00
-1.159315304933152251e-03,-1.199522327106742179e-15,9.794807702339975108e+00
-1.159315348733465020e-03,-1.199522327241252232e-15,9.794807703438340951e+00
-1.159315392533776922e-03,-1.199522327375762286e-15,9.794807704536706794e+00
-1.159315436334088173e-03,-1.199522327510272339e-15,9.794807705635072637e+00
-1.159315480134398774e-03,-1.199522327644782787e-15,9.794807706733440256e+00
-1.159315523934708724e-03,-1.199522327779292841e-15,9.794807707831806098e+00
-1.159315567735018241e-03,-1.199522327913803091e-15,9.794807708930173717e+00
-1.159315611535326890e-03,-1.199522328048313342e-15,9.794807710028541337e+00
-1.159315655335634888e-03,-1.199522328182823395e-15,9.794807711126905403e+00
-1.159315699135942453e-03,-1.199522328317333449e-15,9.794807712225271246e+00
-1.159315742936248934e-03,-1.199522328451843897e-15,9.794807713323640641e+00
-1.159315786736555198e-03,-1.199522328586353950e-15,9.794807714422006484e+00
-1.159315830536860378e-03,-1.199522328720864201e-15,9.794807715520372327e+00
-1.159315874337165124e-03,-1.199522328855374057e-15,9.794807716618736393e+00
-1.159315918137469219e-03,-1.199522328989884308e-15,9.794807717717104012e+00
-1.159315961937772881e-03,-1.199522329124394559e-15,9.794807718815471631e+00
-1.159316005738075459e-03,-1.199522329258905006e-15,9.794807719913839250e+00
-1.159316049538377602e-03,-1.199522329393415060e-15,9.794807721012205093e+00
-1.159316093338679313e-03,-1.199522329527925311e-15,9.794807722110572712e+00
-1.159316137138979939e-03,-1.199522329662435167e-15,9.794807723208936778e+00
-1.159316180939280131e-03,-1.199522329796945615e-15,9.794807724307304397e+00
-1.159316224739579456e-03,-1.199522329931455668e-15,9.794807725405670240e+00
-1.159316268539878347e-03,-1.199522330065966116e-15,9.794807726504039636e+00
-1.159316312340176588e-03,-1.199522330200476367e-15,9.794807727602405478e+00
-1.159316356140473962e-03,-1.199522330334986617e-15,9.794807728700773097e+00
-1.159316399940771118e-03,-1.199522330469496671e-15,9.794807729799137164e+00
-1.159316443741067191e-03,-1.199522330604006921e-15,9.794807730897506559e+00
-1.159316487541362829e-03,-1.199522330738516778e-15,9.794807731995870625e+00
-1.159316531341657817e-03,-1.199522330873027423e-15,9.794807733094240021e+00
-1.159316575141951721e-03,-1.199522331007537673e-15,9.794807734192605864e+00
-1.159316618942245409e-03,-1.199522331142047924e-15,9.794807735290975259e+00
-1.159316662742538445e-03,-1.199522331276557978e-15,9.794807736389339325e+00
-1.159316706542830831e-03,-1.199522331411068228e-15,9.794807737487706945e+00
-1.159316750343122567e-03,-1.199522331545578676e-15,9.794807738586074564e+00
-1.159316794143413218e-03,-1.199522331680088730e-15,9.794807739684442183e+00
-1.159316837943703653e-03,-1.199522331814599178e-15,9.794807740782809802e+00
-1.159316881743993220e-03,-1.199522331949109034e-15,9.794807741881173868e+00
-1.159316925544282570e-03,-1.199522332083619284e-15,9.794807742979539711e+00
-1.159316969344570836e-03,-1.199522332218129930e-15,9.794807744077910883e+00
-1.159317013144858235e-03,-1.199522332352639983e-15,9.794807745176276725e+00
-1.159317056945145634e-03,-1.199522332487150431e-15,9.794807746274644344e+00
-1.159317100745431948e-03,-1.199522332621660484e-15,9.794807747373011964e+00
-1.159317144545717613e-03,-1.199522332756171129e-15,9.794807748471381359e+00
-1.159317188346002626e-03,-1.199522332890680986e-15,9.794807749569745425e+00
-1.159317232146287206e-03,-1.199522333025191434e-15,9.794807750668113044e+00
-1.159317275946570918e-03,-1.199522333159701487e-15,9.794807751766480663e+00
-1.159317319746853764e-03,-1.199522333294212132e-15,9.794807752864850059e+00
-1.159317363547136392e-03,-1.199522333428722383e-15,9.794807753963215902e+00
-1.159317407347418370e-03,-1.199522333563232633e-15,9.794807755061583521e+00
-1.159317451147699697e-03,-1.199522333697742687e-15,9.794807756159949363e+00
-1.159317494947979723e-03,-1.199522333832253135e-15,9.794807757258318759e+00
-1.159317538748259749e-03,-1.199522333966763385e-15,9.794807758356684602e+00
-1.159317582548538908e-03,-1.199522334101273636e-15,9.794807759455052221e+00
-1.159317626348817416e-03,-1.199522334235784281e-15,9.794807760553423392e+00
-1.159317670149095491e-03,-1.199522334370294532e-15,9.794807761651789235e+00
-1.159317713949372481e-03,-1.199522334504804783e-15,9.794807762750156854e+00
-1.159317757749649255e-03,-1.199522334639314836e-15,9.794807763848520921e+00
