gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.352730669687021129e-04,3.543188158788455975e-03,2.214073423786498077e-03
-1.352730669398230869e-04,3.543188106515058559e-03,2.214073507439766851e-03
-1.352730669109440339e-04,3.543188054241659408e-03,2.214073591093034324e-03
-1.352730668820649809e-04,3.543188001968256787e-03,2.214073674746300929e-03
-1.352730668531859279e-04,3.543187949694852866e-03,2.214073758399565800e-03
-1.352730668243069020e-04,3.543187897421447644e-03,2.214073842052830237e-03
-1.352730667954278490e-04,3.543187845148039819e-03,2.214073925706092939e-03
-1.352730667665487960e-04,3.543187792874630260e-03,2.214074009359354341e-03
-1.352730667376697159e-04,3.543187740601218532e-03,2.214074093012614441e-03
-1.352730667087906900e-04,3.543187688327804636e-03,2.214074176665873674e-03
-1.352730666799116369e-04,3.543187636054389005e-03,2.214074260319131605e-03
-1.352730666510326110e-04,3.543187583780971206e-03,2.214074343972388236e-03
-1.352730666221535580e-04,3.543187531507551672e-03,2.214074427625643566e-03
-1.352730665932745050e-04,3.543187479234130837e-03,2.214074511278896727e-03
-1.352730665643954249e-04,3.543187426960706966e-03,2.214074594932149889e-03
-1.352730665355163719e-04,3.543187374687281361e-03,2.214074678585401749e-03
-1.352730665066373189e-04,3.543187322413854021e-03,2.214074762238651007e-03
-1.352730664777582930e-04,3.543187270140424512e-03,2.214074845891900699e-03
-1.352730664488792128e-04,3.543187217866993269e-03,2.214074929545148222e-03
-1.352730664200001869e-04,3.543187165593559857e-03,2.214075013198394445e-03
-1.352730663911211068e-04,3.543187113320125144e-03,2.214075096851639800e-03
-1.352730663622420538e-04,3.543187061046687829e-03,2.214075180504883854e-03
-1.352730663333630008e-04,3.543187008773247913e-03,2.214075264158126607e-03
-1.352730663044839207e-04,3.543186956499807562e-03,2.214075347811367625e-03
-1.352730662756048677e-04,3.543186904226364176e-03,2.214075431464608210e-03
-1.352730662467258147e-04,3.543186851952919054e-03,2.214075515117846626e-03
-1.352730662178467345e-04,3.543186799679471765e-03,2.214075598771085042e-03
-1.352730661889676815e-04,3.543186747406023608e-03,2.214075682424321290e-03
-1.352730661600886014e-04,3.543186695132572415e-03,2.214075766077556670e-03
-1.352730661312095484e-04,3.543186642859119488e-03,2.214075849730790316e-03
-1.352730661023304954e-04,3.543186590585664392e-03,2.214075933384023094e-03
-1.352730660734514153e-04,3.543186538312207562e-03,2.214076017037254571e-03
-1.352730660445723623e-04,3.543186486038749430e-03,2.214076100690484314e-03
-1.352730660156933093e-04,3.543186433765287829e-03,2.214076184343713623e-03
-1.352730659868142291e-04,3.543186381491825795e-03,2.214076267996941197e-03
-1.352730659579351490e-04,3.543186329218360724e-03,2.214076351650167904e-03
-1.352730659290560960e-04,3.543186276944894787e-03,2.214076435303392442e-03
-1.352730659001770430e-04,3.543186224671425379e-03,2.214076518956616547e-03
-1.352730658712979629e-04,3.543186172397954671e-03,2.214076602609839350e-03
-1.352730658424188828e-04,3.543186120124481794e-03,2.214076686263060419e-03
-1.352730658135398297e-04,3.543186067851008050e-03,2.214076769916281055e-03
-1.352730657846607496e-04,3.543186015577531271e-03,2.214076853569499521e-03
-1.352730657557816695e-04,3.543185963304052756e-03,2.214076937222717555e-03
-1.352730657269025894e-04,3.543185911030572073e-03,2.214077020875933853e-03
-1.352730656980235093e-04,3.543185858757090523e-03,2.214077104529148850e-03
-1.352730656691444563e-04,3.543185806483606370e-03,2.214077188182362547e-03
-1.352730656402653762e-04,3.543185754210119616e-03,2.214077271835575376e-03
-1.352730656113862960e-04,3.543185701936631127e-03,2.214077355488786904e-03
-1.352730655825072159e-04,3.543185649663140903e-03,2.214077439141997131e-03
-1.352730655536281358e-04,3.543185597389648511e-03,2.214077522795206057e-03
-1.352730655247490828e-04,3.543185545116154384e-03,2.214077606448413681e-03
-1.352730654958699756e-04,3.543185492842658955e-03,2.214077690101619571e-03
-1.352730654669909226e-04,3.543185440569160492e-03,2.214077773754824594e-03
-1.352730654381118424e-04,3.543185388295660293e-03,2.214077857408028750e-03
-1.352730654092327352e-04,3.543185336022158360e-03,2.214077941061231604e-03
-1.352730653803536822e-04,3.543185283748654258e-03,2.214078024714433591e-03
-1.352730653514746021e-04,3.543185231475148855e-03,2.214078108367632976e-03
-1.352730653225954949e-04,3.543185179201640850e-03,2.214078192020832361e-03
-1.352730652937164419e-04,3.543185126928130244e-03,2.214078275674030011e-03
-1.352730652648373346e-04,3.543185074654618769e-03,2.214078359327225926e-03
-1.352730652359582816e-04,3.543185022381105127e-03,2.214078442980420974e-03
-1.352730652070791744e-04,3.543184970107589316e-03,2.214078526633615155e-03
-1.352730651782000943e-04,3.543184917834071336e-03,2.214078610286807601e-03
-1.352730651493209871e-04,3.543184865560552056e-03,2.214078693939998746e-03
-1.352730651204419340e-04,3.543184813287030607e-03,2.214078777593189024e-03
-1.352730650915628268e-04,3.543184761013506556e-03,2.214078861246378000e-03
-1.352730650626837467e-04,3.543184708739981204e-03,2.214078944899565676e-03
-1.352730650338046666e-04,3.543184656466453249e-03,2.214079028552752050e-03
-1.352730650049255865e-04,3.543184604192923561e-03,2.214079112205936690e-03
-1.352730649760464793e-04,3.543184551919392137e-03,2.214079195859120896e-03
-1.352730649471673991e-04,3.543184499645859412e-03,2.214079279512303367e-03
-1.352730649182883190e-04,3.543184447372323652e-03,2.214079363165484537e-03
-1.352730648894092118e-04,3.543184395098787024e-03,2.214079446818664840e-03
-1.352730648605301317e-04,3.543184342825246927e-03,2.214079530471843842e-03
-1.352730648316510245e-04,3.543184290551705962e-03,2.214079614125021543e-03
-1.352730648027719443e-04,3.543184238278162829e-03,2.214079697778197509e-03
-1.352730647738928371e-04,3.543184186004617528e-03,2.214079781431372174e-03
-1.352730647450137299e-04,3.543184133731070058e-03,2.214079865084546406e-03
-1.352730647161346769e-04,3.543184081457520854e-03,2.214079948737719336e-03
-1.352730646872555697e-04,3.543184029183970348e-03,2.214080032390890098e-03
-1.352730646583764353e-04,3.543183976910416373e-03,2.214080116044060860e-03
-1.352730646294973281e-04,3.543183924636861097e-03,2.214080199697229454e-03
-1.352730646006182480e-04,3.543183872363304520e-03,2.214080283350397180e-03
-1.352730645717391950e-04,3.543183820089745775e-03,2.214080367003563605e-03
-1.352730645428600607e-04,3.543183767816185294e-03,2.214080450656728295e-03
-1.352730645139809534e-04,3.543183715542622212e-03,2.214080534309892118e-03
-1.352730644851018462e-04,3.543183663269056528e-03,2.214080617963054640e-03
-1.352730644562227390e-04,3.543183610995489542e-03,2.214080701616216295e-03
-1.352730644273436589e-04,3.543183558721922123e-03,2.214080785269375781e-03
-1.352730643984645517e-04,3.543183506448351235e-03,2.214080868922534834e-03
-1.352730643695854715e-04,3.543183454174778178e-03,2.214080952575692585e-03
-1.352730643407063372e-04,3.543183401901203386e-03,2.214081036228849036e-03
-1.352730643118272571e-04,3.543183349627626860e-03,2.214081119882004185e-03
-1.352730642829481228e-04,3.543183297354048165e-03,2.214081203535157600e-03
-1.352730642540690427e-04,3.543183245080467302e-03,2.214081287188310147e-03
-1.352730642251899083e-04,3.543183192806884704e-03,2.214081370841461394e-03
-1.352730641963108282e-04,3.543183140533300805e-03,2.214081454494611339e-03
-1.352730641674316939e-04,3.543183088259714304e-03,2.214081538147760850e-03
-1.352730641385525867e-04,3.543183035986125634e-03,2.214081621800908194e-03
-1.352730641096735065e-04,3.543182983712535664e-03,2.214081705454054236e-03
-1.352730640807943993e-04,3.543182931438943091e-03,2.214081789107199411e-03
-1.352730640519152650e-04,3.543182879165348784e-03,2.214081872760343284e-03
-1.352730640230361578e-04,3.543182826891752308e-03,2.214081956413485423e-03
-1.352730639941570505e-04,3.543182774618154098e-03,2.214082040066626695e-03
-1.352730639652779433e-04,3.543182722344553719e-03,2.214082123719767099e-03
-1.352730639363988361e-04,3.543182670070952039e-03,2.214082207372905769e-03
-1.352730639075197018e-04,3.543182617797347757e-03,2.214082291026043137e-03
-1.352730638786405675e-04,3.543182565523741306e-03,2.214082374679179205e-03
-1.352730638497614602e-04,3.543182513250133121e-03,2.214082458332314405e-03
-1.352730638208823530e-04,3.543182460976523201e-03,2.214082541985448304e-03
-1.352730637920032458e-04,3.543182408702911547e-03,2.214082625638580902e-03
-1.352730637631241115e-04,3.543182356429297724e-03,2.214082709291712199e-03
-1.352730637342450042e-04,3.543182304155681299e-03,2.214082792944842195e-03
-1.352730637053658970e-04,3.543182251882063573e-03,2.214082876597970890e-03
-1.352730636764867898e-04,3.543182199608444112e-03,2.214082960251098717e-03
-1.352730636476076555e-04,3.543182147334822049e-03,2.214083043904224810e-03
-1.352730636187285482e-04,3.543182095061199119e-03,2.214083127557349602e-03
-1.352730635898494410e-04,3.543182042787573153e-03,2.214083211210473526e-03
-1.352730635609702796e-04,3.543181990513944585e-03,2.214083294863596150e-03
-1.352730635320911453e-04,3.543181938240315583e-03,2.214083378516717472e-03
-1.352730635032120380e-04,3.543181885966683545e-03,2.214083462169837060e-03
-1.352730634743329037e-04,3.543181833693049773e-03,2.214083545822956214e-03
-1.352730634454537965e-04,3.543181781419414266e-03,2.214083629476073633e-03
-1.352730634165746622e-04,3.543181729145777458e-03,2.214083713129189317e-03
-1.352730633876955278e-04,3.543181676872137614e-03,2.214083796782304568e-03
-1.352730633588164206e-04,3.543181624598496036e-03,2.214083880435418518e-03
-1.352730633299372863e-04,3.543181572324853156e-03,2.214083964088531167e-03
-1.352730633010581520e-04,3.543181520051207675e-03,2.214084047741641647e-03
-1.352730632721790447e-04,3.543181467777560024e-03,2.214084131394752127e-03
-1.352730632432999104e-04,3.543181415503910640e-03,2.214084215047860873e-03
-1.352730632144207490e-04,3.543181363230259954e-03,2.214084298700968317e-03
-1.352730631855416418e-04,3.543181310956605799e-03,2.214084382354074027e-03
-1.352730631566625074e-04,3.543181258682951210e-03,2.214084466007179737e-03
-1.352730631277834002e-04,3.543181206409294019e-03,2.214084549660283278e-03
-1.352730630989042659e-04,3.543181154135634659e-03,2.214084633313385519e-03
-1.352730630700251316e-04,3.543181101861973999e-03,2.214084716966486458e-03
-1.352730630411459972e-04,3.543181049588310736e-03,2.214084800619586964e-03
-1.352730630122668358e-04,3.543180997314645739e-03,2.214084884272686168e-03
-1.352730629833877286e-04,3.543180945040978573e-03,2.214084967925782771e-03
-1.352730629545085942e-04,3.543180892767310106e-03,2.214085051578879373e-03
-1.352730629256294599e-04,3.543180840493639037e-03,2.214085135231973808e-03
-1.352730628967502985e-04,3.543180788219966234e-03,2.214085218885068242e-03
-1.352730628678711913e-04,3.543180735946291262e-03,2.214085302538160074e-03
-1.352730628389920569e-04,3.543180683672614122e-03,2.214085386191251906e-03
-1.352730628101128955e-04,3.543180631398935247e-03,2.214085469844341136e-03
-1.352730627812337883e-04,3.543180579125255070e-03,2.214085553497429932e-03
-1.352730627523545997e-04,3.543180526851572292e-03,2.214085637150517427e-03
-1.352730627234754654e-04,3.543180474577887346e-03,2.214085720803603621e-03
-1.352730626945963582e-04,3.543180422304200664e-03,2.214085804456688948e-03
-1.352730626657171968e-04,3.543180370030512682e-03,2.214085888109772540e-03
-1.352730626368380353e-04,3.543180317756821664e-03,2.214085971762854831e-03
-1.352730626079589010e-04,3.543180265483129778e-03,2.214086055415935821e-03
-1.352730625790797667e-04,3.543180213209435291e-03,2.214086139069015944e-03
-1.352730625502006053e-04,3.543180160935738635e-03,2.214086222722094766e-03
-1.352730625213214709e-04,3.543180108662039810e-03,2.214086306375171852e-03
-1.352730624924423366e-04,3.543180056388339685e-03,2.214086390028248072e-03
-1.352730624635632023e-04,3.543180004114636957e-03,2.214086473681323424e-03
-1.352730624346840137e-04,3.543179951840933362e-03,2.214086557334397042e-03
-1.352730624058048523e-04,3.543179899567226732e-03,2.214086640987468924e-03
-1.352730623769257722e-04,3.543179847293518366e-03,2.214086724640540373e-03
-1.352730623480465836e-04,3.543179795019808700e-03,2.214086808293610955e-03
-1.352730623191674493e-04,3.543179742746096431e-03,2.214086891946678935e-03
-1.352730622902882879e-04,3.543179690472381994e-03,2.214086975599746480e-03
-1.352730622614090994e-04,3.543179638198665823e-03,2.214087059252812292e-03
-1.352730622325299921e-04,3.543179585924948350e-03,2.214087142905877669e-03
-1.352730622036508036e-04,3.543179533651228275e-03,2.214087226558941312e-03
-1.352730621747716693e-04,3.543179481377506032e-03,2.214087310212003220e-03
-1.352730621458925349e-04,3.543179429103782054e-03,2.214087393865065128e-03
-1.352730621170133464e-04,3.543179376830055908e-03,2.214087477518124868e-03
-1.352730620881342121e-04,3.543179324556328461e-03,2.214087561171182873e-03
-1.352730620592550506e-04,3.543179272282599278e-03,2.214087644824240444e-03
-1.352730620303758892e-04,3.543179220008866627e-03,2.214087728477297148e-03
-1.352730620014967549e-04,3.543179167735132674e-03,2.214087812130351249e-03
-1.352730619726175663e-04,3.543179115461397421e-03,2.214087895783405351e-03
-1.352730619437384320e-04,3.543179063187659565e-03,2.214087979436457718e-03
-1.352730619148592706e-04,3.543179010913919975e-03,2.214088063089508784e-03
-1.352730618859800820e-04,3.543178958640178650e-03,2.214088146742558549e-03
-1.352730618571009748e-04,3.543178906366434289e-03,2.214088230395607881e-03
-1.352730618282217863e-04,3.543178854092689494e-03,2.214088314048654610e-03
-1.352730617993426520e-04,3.543178801818941664e-03,2.214088397701700472e-03
-1.352730617704634634e-04,3.543178749545192532e-03,2.214088481354745466e-03
-1.352730617415843020e-04,3.543178697271440799e-03,2.214088565007789160e-03
-1.352730617127051406e-04,3.543178644997688198e-03,2.214088648660831552e-03
-1.352730616838259520e-04,3.543178592723932561e-03,2.214088732313873077e-03
-1.352730616549468177e-04,3.543178540450174323e-03,2.214088815966912868e-03
-1.352730616260676292e-04,3.543178488176415650e-03,2.214088899619951357e-03
-1.352730615971884677e-04,3.543178435902654376e-03,2.214088983272988545e-03
-1.352730615683093063e-04,3.543178383628890933e-03,2.214089066926024866e-03
-1.352730615394301449e-04,3.543178331355126189e-03,2.214089150579059886e-03
-1.352730615105509563e-04,3.543178279081358843e-03,2.214089234232093171e-03
-1.352730614816717949e-04,3.543178226807590196e-03,2.214089317885125589e-03
-1.352730614527926064e-04,3.543178174533818947e-03,2.214089401538157139e-03
-1.352730614239134449e-04,3.543178122260045963e-03,2.214089485191186955e-03
-1.352730613950342835e-04,3.543178069986270811e-03,2.214089568844215469e-03
-1.352730613661550950e-04,3.543178017712493490e-03,2.214089652497243117e-03
-1.352730613372759606e-04,3.543177965438714435e-03,2.214089736150268595e-03
-1.352730613083967450e-04,3.543177913164934079e-03,2.214089819803293641e-03
-1.352730612795176107e-04,3.543177860891151120e-03,2.214089903456317385e-03
-1.352730612506384221e-04,3.543177808617366861e-03,2.214089987109339394e-03
-1.352730612217592607e-04,3.543177756343579565e-03,2.214090070762360103e-03
-1.352730611928800722e-04,3.543177704069790969e-03,2.214090154415380811e-03
-1.352730611640009107e-04,3.543177651796000638e-03,2.214090238068398917e-03
-1.352730611351217222e-04,3.543177599522207705e-03,2.214090321721416590e-03
-1.352730611062425608e-04,3.543177547248413037e-03,2.214090405374432094e-03
-1.352730610773633722e-04,3.543177494974616201e-03,2.214090489027447164e-03
-1.352730610484841837e-04,3.543177442700818063e-03,2.214090572680460934e-03
-1.352730610196049951e-04,3.543177390427017324e-03,2.214090656333472969e-03
-1.352730609907258066e-04,3.543177338153214416e-03,2.214090739986484136e-03
-1.352730609618466452e-04,3.543177285879410641e-03,2.214090823639494002e-03
-1.352730609329674566e-04,3.543177233605603396e-03,2.214090907292502568e-03
-1.352730609040882681e-04,3.543177181331795718e-03,2.214090990945509832e-03
-1.352730608752091067e-04,3.543177129057985004e-03,2.214091074598516229e-03
-1.352730608463299181e-04,3.543177076784172555e-03,2.214091158251520891e-03
-1.352730608174507296e-04,3.543177024510358805e-03,2.214091241904524252e-03
-1.352730607885715411e-04,3.543176972236542453e-03,2.214091325557526746e-03
-1.352730607596923796e-04,3.543176919962723933e-03,2.214091409210527939e-03
-1.352730607308131640e-04,3.543176867688904112e-03,2.214091492863527830e-03
-1.352730607019340026e-04,3.543176815415081688e-03,2.214091576516525987e-03
-1.352730606730547869e-04,3.543176763141257530e-03,2.214091660169523277e-03
-1.352730606441755984e-04,3.543176710867432071e-03,2.214091743822519266e-03
-1.352730606152964369e-04,3.543176658593604009e-03,2.214091827475513953e-03
-1.352730605864172484e-04,3.543176606319773780e-03,2.214091911128507773e-03
-1.352730605575380328e-04,3.543176554045942249e-03,2.214091994781500292e-03
-1.352730605286588713e-04,3.543176501772108116e-03,2.214092078434491077e-03
-1.352730604997796828e-04,3.543176449498272249e-03,2.214092162087481427e-03
-1.352730604709004671e-04,3.543176397224434646e-03,2.214092245740469610e-03
-1.352730604420212786e-04,3.543176344950594008e-03,2.214092329393456925e-03
-1.352730604131420630e-04,3.543176292676752936e-03,2.214092413046442505e-03
-1.352730603842629015e-04,3.543176240402908829e-03,2.214092496699427651e-03
-1.352730603553837130e-04,3.543176188129062987e-03,2.214092580352411063e-03
-1.352730603265044974e-04,3.543176135855215843e-03,2.214092664005393174e-03
-1.352730602976253359e-04,3.543176083581366098e-03,2.214092747658374417e-03
-1.352730602687460932e-04,3.543176031307514184e-03,2.214092831311354360e-03
-1.352730602398669317e-04,3.543175979033660970e-03,2.214092914964333001e-03
-1.352730602109876890e-04,3.543175926759805586e-03,2.214092998617309908e-03
-1.352730601821085276e-04,3.543175874485947601e-03,2.214093082270285947e-03
-1.352730601532293390e-04,3.543175822212088748e-03,2.214093165923260685e-03
-1.352730601243501234e-04,3.543175769938227294e-03,2.214093249576234122e-03
-1.352730600954709077e-04,3.543175717664363671e-03,2.214093333229206692e-03
-1.352730600665916921e-04,3.543175665390498746e-03,2.214093416882177527e-03
-1.352730600377125036e-04,3.543175613116631220e-03,2.214093500535147061e-03
-1.352730600088333150e-04,3.543175560842761525e-03,2.214093584188116162e-03
-1.352730599799541265e-04,3.543175508568890963e-03,2.214093667841083093e-03
-1.352730599510749109e-04,3.543175456295017366e-03,2.214093751494049158e-03
-1.352730599221956681e-04,3.543175404021142033e-03,2.214093835147013922e-03
-1.352730598933164796e-04,3.543175351747264966e-03,2.214093918799976950e-03
-1.352730598644372910e-04,3.543175299473386164e-03,2.214094002452939112e-03
-1.352730598355580754e-04,3.543175247199505194e-03,2.214094086105900406e-03
-1.352730598066788597e-04,3.543175194925622488e-03,2.214094169758860399e-03
-1.352730597777996712e-04,3.543175142651737615e-03,2.214094253411818657e-03
-1.352730597489204556e-04,3.543175090377850139e-03,2.214094337064775615e-03
-1.352730597200412670e-04,3.543175038103961796e-03,2.214094420717732138e-03
-1.352730596911620243e-04,3.543174985830070851e-03,2.214094504370686927e-03
-1.352730596622828357e-04,3.543174933556177738e-03,2.214094588023639981e-03
-1.352730596334035930e-04,3.543174881282283323e-03,2.214094671676592602e-03
-1.352730596045244045e-04,3.543174829008386307e-03,2.214094755329543054e-03
-1.352730595756452159e-04,3.543174776734487556e-03,2.214094838982493072e-03
-1.352730595467660003e-04,3.543174724460586636e-03,2.214094922635441356e-03
-1.352730595178867575e-04,3.543174672186684415e-03,2.214095006288388772e-03
-1.352730594890075419e-04,3.543174619912779592e-03,2.214095089941334887e-03
-1.352730594601283534e-04,3.543174567638873469e-03,2.214095173594279268e-03
-1.352730594312491106e-04,3.543174515364964743e-03,2.214095257247222781e-03
-1.352730594023699492e-04,3.543174463091054716e-03,2.214095340900165427e-03
-1.352730593734906793e-04,3.543174410817142087e-03,2.214095424553106338e-03
-1.352730593446114908e-04,3.543174358543227289e-03,2.214095508206045514e-03
-1.352730593157322480e-04,3.543174306269310757e-03,2.214095591858984257e-03
-1.352730592868530324e-04,3.543174253995392924e-03,2.214095675511921699e-03
-1.352730592579738168e-04,3.543174201721472488e-03,2.214095759164857839e-03
-1.352730592290946011e-04,3.543174149447549885e-03,2.214095842817791811e-03
-1.352730592002153855e-04,3.543174097173625980e-03,2.214095926470725350e-03
-1.352730591713361427e-04,3.543174044899699473e-03,2.214096010123658021e-03
-1.352730591424569271e-04,3.543173992625771231e-03,2.214096093776588524e-03
-1.352730591135777385e-04,3.543173940351840821e-03,2.214096177429518159e-03
-1.352730590846984687e-04,3.543173888077909110e-03,2.214096261082446927e-03
-1.352730590558192530e-04,3.543173835803975665e-03,2.214096344735373961e-03
-1.352730590269400374e-04,3.543173783530038749e-03,2.214096428388299693e-03
-1.352730589980607947e-04,3.543173731256101400e-03,2.214096512041224558e-03
-1.352730589691815790e-04,3.543173678982161016e-03,2.214096595694148122e-03
-1.352730589403023905e-04,3.543173626708218896e-03,2.214096679347070818e-03
-1.352730589114231206e-04,3.543173574434275476e-03,2.214096762999990912e-03
-1.352730588825439050e-04,3.543173522160329453e-03,2.214096846652910573e-03
-1.352730588536646893e-04,3.543173469886381263e-03,2.214096930305828933e-03
-1.352730588247854466e-04,3.543173417612431771e-03,2.214097013958746425e-03
-1.352730587959062038e-04,3.543173365338480110e-03,2.214097097611662616e-03
-1.352730587670269882e-04,3.543173313064526715e-03,2.214097181264577073e-03
-1.352730587381477726e-04,3.543173260790570718e-03,2.214097264917490229e-03
-1.352730587092685298e-04,3.543173208516612986e-03,2.214097348570402083e-03
-1.352730586803892871e-04,3.543173156242653953e-03,2.214097432223313504e-03
-1.352730586515100443e-04,3.543173103968691885e-03,2.214097515876223190e-03
-1.352730586226308287e-04,3.543173051694728948e-03,2.214097599529131575e-03
-1.352730585937515859e-04,3.543172999420763410e-03,2.214097683182038659e-03
-1.352730585648723432e-04,3.543172947146795704e-03,2.214097766834944876e-03
-1.352730585359931275e-04,3.543172894872826696e-03,2.214097850487848924e-03
-1.352730585071138848e-04,3.543172842598855087e-03,2.214097934140752538e-03
-1.352730584782346149e-04,3.543172790324881308e-03,2.214098017793654852e-03
-1.352730584493554264e-04,3.543172738050905796e-03,2.214098101446555864e-03
-1.352730584204761566e-04,3.543172685776928982e-03,2.214098185099455576e-03
-1.352730583915969409e-04,3.543172633502949566e-03,2.214098268752353986e-03
-1.352730583627176711e-04,3.543172581228968849e-03,2.214098352405251095e-03
-1.352730583338384554e-04,3.543172528954985530e-03,2.214098436058146904e-03
-1.352730583049591856e-04,3.543172476681000910e-03,2.214098519711041411e-03
-1.352730582760799699e-04,3.543172424407012820e-03,2.214098603363935051e-03
-1.352730582472007272e-04,3.543172372133024297e-03,2.214098687016826522e-03
-1.352730582183214573e-04,3.543172319859033605e-03,2.214098770669717560e-03
-1.352730581894422417e-04,3.543172267585040312e-03,2.214098854322607730e-03
-1.352730581605629718e-04,3.543172215311045283e-03,2.214098937975495732e-03
-1.352730581316837291e-04,3.543172163037048086e-03,2.214099021628382433e-03
-1.352730581028044863e-04,3.543172110763049588e-03,2.214099105281269134e-03
-1.352730580739252165e-04,3.543172058489048488e-03,2.214099188934153233e-03
-1.352730580450460008e-04,3.543172006215046087e-03,2.214099272587036898e-03
-1.352730580161667581e-04,3.543171953941041084e-03,2.214099356239918829e-03
-1.352730579872875153e-04,3.543171901667034347e-03,2.214099439892799458e-03
-1.352730579584082455e-04,3.543171849393025874e-03,2.214099523545679654e-03
-1.352730579295290027e-04,3.543171797119015233e-03,2.214099607198557248e-03
-1.352730579006497600e-04,3.543171744845002857e-03,2.214099690851434842e-03
-1.352730578717705173e-04,3.543171692570987880e-03,2.214099774504310700e-03
-1.352730578428912745e-04,3.543171640296971167e-03,2.214099858157185258e-03
-1.352730578140120047e-04,3.543171588022953154e-03,2.214099941810058949e-03
-1.352730577851327348e-04,3.543171535748932538e-03,2.214100025462930905e-03
-1.352730577562534921e-04,3.543171483474909754e-03,2.214100109115801560e-03
-1.352730577273742222e-04,3.543171431200885669e-03,2.214100192768671347e-03
-1.352730576984949795e-04,3.543171378926858982e-03,2.214100276421539400e-03
-1.352730576696157367e-04,3.543171326652830560e-03,2.214100360074406585e-03
-1.352730576407364940e-04,3.543171274378800837e-03,2.214100443727272903e-03
-1.352730576118571970e-04,3.543171222104768078e-03,2.214100527380137053e-03
-1.352730575829779543e-04,3.543171169830734452e-03,2.214100611033000768e-03
-1.352730575540986844e-04,3.543171117556697790e-03,2.214100694685862316e-03
-1.352730575252194417e-04,3.543171065282659394e-03,2.214100778338723430e-03
-1.352730574963401989e-04,3.543171013008619263e-03,2.214100861991582809e-03
-1.352730574674609291e-04,3.543170960734577830e-03,2.214100945644440887e-03
-1.352730574385816321e-04,3.543170908460533362e-03,2.214101029297298098e-03
-1.352730574097023894e-04,3.543170856186487593e-03,2.214101112950154441e-03
-1.352730573808231466e-04,3.543170803912439656e-03,2.214101196603008182e-03
-1.352730573519438768e-04,3.543170751638389984e-03,2.214101280255861923e-03
-1.352730573230646069e-04,3.543170699364337709e-03,2.214101363908714364e-03
-1.352730572941853642e-04,3.543170647090283700e-03,2.214101447561565069e-03
-1.352730572653060943e-04,3.543170594816228390e-03,2.214101531214414473e-03
-1.352730572364268245e-04,3.543170542542170044e-03,2.214101614867262577e-03
-1.352730572075475546e-04,3.543170490268110397e-03,2.214101698520109379e-03
-1.352730571786682847e-04,3.543170437994049016e-03,2.214101782172956182e-03
-1.352730571497890149e-04,3.543170385719985032e-03,2.214101865825799948e-03
-1.352730571209097450e-04,3.543170333445919747e-03,2.214101949478643281e-03
-1.352730570920304752e-04,3.543170281171851860e-03,2.214102033131485313e-03
-1.352730570631512053e-04,3.543170228897782239e-03,2.214102116784326477e-03
-1.352730570342719355e-04,3.543170176623710883e-03,2.214102200437166341e-03
-1.352730570053926927e-04,3.543170124349637358e-03,2.214102284090004036e-03
-1.352730569765133958e-04,3.543170072075562099e-03,2.214102367742841297e-03
-1.352730569476341259e-04,3.543170019801483803e-03,2.214102451395676824e-03
-1.352730569187548561e-04,3.543169967527405508e-03,2.214102535048511483e-03
-1.352730568898755862e-04,3.543169915253323310e-03,2.214102618701344408e-03
-1.352730568609963164e-04,3.543169862979240244e-03,2.214102702354176899e-03
-1.352730568321170465e-04,3.543169810705155444e-03,2.214102786007007655e-03
-1.352730568032377767e-04,3.543169758431068041e-03,2.214102869659837110e-03
-1.352730567743584797e-04,3.543169706156978471e-03,2.214102953312665698e-03
-1.352730567454791828e-04,3.543169653882887599e-03,2.214103036965492117e-03
-1.352730567165999129e-04,3.543169601608794558e-03,2.214103120618318103e-03
-1.352730566877206430e-04,3.543169549334699783e-03,2.214103204271142353e-03
-1.352730566588413732e-04,3.543169497060602406e-03,2.214103287923965737e-03
-1.352730566299620762e-04,3.543169444786503728e-03,2.214103371576787820e-03
-1.352730566010828064e-04,3.543169392512402448e-03,2.214103455229608601e-03
-1.352730565722035365e-04,3.543169340238299433e-03,2.214103538882428081e-03
-1.352730565433242396e-04,3.543169287964194683e-03,2.214103622535246261e-03
-1.352730565144449426e-04,3.543169235690086898e-03,2.214103706188063139e-03
-1.352730564855656728e-04,3.543169183415979112e-03,2.214103789840879150e-03
-1.352730564566864029e-04,3.543169131141867424e-03,2.214103873493693860e-03
-1.352730564278071060e-04,3.543169078867754868e-03,2.214103957146507269e-03
-1.352730563989278361e-04,3.543169026593640577e-03,2.214104040799318510e-03
-1.352730563700485391e-04,3.543168974319523684e-03,2.214104124452129750e-03
-1.352730563411692693e-04,3.543168922045404623e-03,2.214104208104939690e-03
-1.352730563122899723e-04,3.543168869771284694e-03,2.214104291757747461e-03
-1.352730562834106754e-04,3.543168817497161730e-03,2.214104375410554364e-03
-1.352730562545313784e-04,3.543168765223037465e-03,2.214104459063359967e-03
-1.352730562256521086e-04,3.543168712948910597e-03,2.214104542716164269e-03
-1.352730561967728387e-04,3.543168660674781995e-03,2.214104626368968137e-03
-1.352730561678935418e-04,3.543168608400652092e-03,2.214104710021769402e-03
-1.352730561390142448e-04,3.543168556126519153e-03,2.214104793674570668e-03
-1.352730561101349478e-04,3.543168503852385347e-03,2.214104877327370199e-03
