ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.335600000000053171e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.333800000000053103e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.332000000000053319e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.330200000000053251e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.328400000000053467e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.326600000000053683e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.324800000000053615e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.323000000000053831e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.321200000000054047e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.319400000000053979e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.317600000000054195e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.315800000000054411e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.314000000000054342e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.312200000000054558e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.310400000000054490e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.308600000000054706e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.306800000000054638e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.305000000000054570e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.303200000000054786e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.301400000000055002e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.299600000000054933e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.297800000000055149e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.296000000000055365e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.294200000000055297e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.292400000000055513e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.290600000000055729e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.288800000000055661e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.287000000000055877e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.285200000000055809e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.283400000000056025e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.281600000000056241e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.279800000000056315e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.278000000000056389e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.276200000000056463e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.274400000000056536e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.272600000000056752e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.270800000000056826e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.269000000000056900e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.267200000000057116e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.265400000000057190e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.263600000000057264e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.261800000000057338e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.260000000000057554e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.258200000000057628e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.256400000000057702e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.254600000000057776e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.252800000000057992e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.251000000000058066e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.249200000000058139e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.247400000000058213e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.245600000000058429e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.243800000000058503e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.242000000000058577e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.240200000000058793e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.238400000000058867e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.236600000000058941e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.234800000000059015e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.233000000000059231e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.231200000000059305e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.229400000000059379e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.227600000000059453e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.225800000000059669e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.224000000000059742e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.222200000000059816e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.220400000000060032e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.218600000000060106e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.216800000000060180e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.215000000000060254e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.213200000000060470e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.211400000000060544e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.209600000000060618e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.207800000000060692e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.206000000000060908e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.204200000000060982e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.202400000000061056e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.200600000000061129e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.198800000000061345e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.197000000000061419e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.195200000000061493e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.193400000000061709e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.191600000000061783e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.189800000000061857e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.188000000000061931e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.186200000000062147e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.184400000000062221e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.182600000000062295e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.180800000000062369e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.179000000000062585e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.177200000000062659e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.175400000000062732e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.173600000000062806e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.171800000000063022e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.170000000000063096e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.168200000000063170e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.166400000000063386e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.164600000000063460e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.162800000000063534e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.161000000000063608e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.159200000000063824e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.157400000000063898e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.155600000000063972e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.153800000000064045e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.152000000000064261e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.150200000000064335e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.148400000000064409e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.146600000000064483e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.144800000000064699e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.143000000000064773e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.141200000000064847e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.139400000000065063e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.137600000000065137e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.135800000000065211e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.134000000000065285e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.132200000000065501e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.130400000000065575e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.128600000000065648e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.126800000000065722e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.125000000000065938e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.123200000000066012e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.121400000000066086e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.119600000000066302e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.117800000000066376e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.116000000000066450e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.114200000000066524e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.112400000000066740e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.110600000000066814e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.108800000000066888e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.107000000000066962e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.105200000000067178e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.103400000000067251e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.101600000000067325e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.099800000000067399e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.098000000000067615e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.096200000000067689e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.094400000000067763e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.092600000000067979e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.090800000000068053e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.089000000000068127e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.087200000000068201e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.085400000000068417e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.083600000000068491e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.081800000000068565e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.080000000000068638e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.078200000000068854e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.076400000000068928e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.074600000000069002e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.072800000000069076e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.071000000000069292e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.069200000000069366e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.067400000000069440e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.065600000000069656e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.063800000000069730e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.062000000000069804e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.060200000000069878e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.058400000000070094e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.056600000000070168e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.054800000000070241e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.053000000000070315e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.051200000000070531e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.049400000000070605e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.047600000000070679e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.045800000000070753e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.044000000000070969e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.042200000000071043e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.040400000000071117e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.038600000000071333e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.036800000000071407e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.035000000000071481e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.033200000000071554e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.031400000000071771e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.029600000000071844e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.027800000000071918e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.026000000000071992e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.024200000000072208e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.022400000000072282e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.020600000000072356e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.018800000000072572e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.017000000000072646e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.015200000000072720e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.013400000000072794e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.011600000000073010e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.009800000000073084e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.008000000000073157e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.006200000000073231e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.004400000000073447e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.002600000000073521e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.000800000000073595e+02,0.000000000000000000e+00,1.800000000000000000e+02
-9.990000000000736691e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.972000000000738851e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.954000000000739590e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.936000000000740329e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.918000000000742489e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.900000000000743228e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.882000000000743967e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.864000000000744706e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.846000000000746866e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.828000000000747605e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.810000000000748344e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.792000000000749083e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.774000000000751243e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.756000000000751982e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.738000000000752721e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.720000000000753460e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.702000000000755620e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.684000000000756359e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.666000000000757097e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.648000000000759258e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.630000000000759997e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.612000000000760735e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.594000000000761474e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.576000000000763634e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.558000000000764373e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.540000000000765112e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.522000000000765851e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.504000000000768011e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.486000000000768750e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.468000000000769489e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.450000000000770228e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.432000000000772388e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.414000000000773127e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.396000000000773866e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.378000000000776026e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.360000000000776765e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.342000000000777504e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.324000000000778243e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.306000000000780403e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.288000000000781142e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.270000000000781881e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.252000000000782620e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.234000000000784780e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.216000000000785519e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.198000000000786258e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.180000000000788418e+01,0.000000000000000000e+00,1.800000000000000000e+02
