ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.261226062473077558e+00,5.557594506114358346e+00,7.347880794884118750e-16
2.243755234426905165e+00,5.564670920007926291e+00,7.347880794884118750e-16
2.226262261422410127e+00,5.571692412846061870e+00,7.347880794884118750e-16
2.208747316108172765e+00,5.578658915329466339e+00,7.347880794884118750e-16
2.191210571349633263e+00,5.585570358701572147e+00,7.347880794884118750e-16
2.173652200227381925e+00,5.592426674749223281e+00,7.347880794884118750e-16
2.156072376035452987e+00,5.599227795803349395e+00,7.347880794884118750e-16
2.138471272279614421e+00,5.605973654739630163e+00,7.347880794884118750e-16
2.120849062675654206e+00,5.612664184979161419e+00,7.347880794884118750e-16
2.103205921147666579e+00,5.619299320489111516e+00,7.347880794884118750e-16
2.085542021826336079e+00,5.625878995783372361e+00,7.347880794884118750e-16
2.067857539047217141e+00,5.632403145923202459e+00,7.347880794884118750e-16
2.050152647349015922e+00,5.638871706517876170e+00,7.347880794884118750e-16
2.032427521471865894e+00,5.645284613725310763e+00,7.347880794884118750e-16
2.014682336355602565e+00,5.651641804252701462e+00,7.347880794884118750e-16
1.996917267138039520e+00,5.657943215357144950e+00,7.347880794884118750e-16
1.979132489153238694e+00,5.664188784846255764e+00,7.347880794884118750e-16
1.961328177929777317e+00,5.670378451078787130e+00,7.347880794884118750e-16
1.943504509189020180e+00,5.676512152965229596e+00,7.347880794884118750e-16
1.925661658843381918e+00,5.682589829968422990e+00,7.347880794884118750e-16
1.907799802994591731e+00,5.688611422104149717e+00,7.347880794884118750e-16
1.889919117931956105e+00,5.694576869941725406e+00,7.347880794884118750e-16
1.872019780130617761e+00,5.700486114604588650e+00,7.347880794884118750e-16
1.854101966249814382e+00,5.706339097770879221e+00,7.347880794884118750e-16
1.836165853131135339e+00,5.712135761674018042e+00,7.347880794884118750e-16
1.818211617796776203e+00,5.717876049103270297e+00,7.347880794884118750e-16
1.800239437447791024e+00,5.723559903404319193e+00,7.347880794884118750e-16
1.782249489462344405e+00,5.729187268479815742e+00,7.347880794884118750e-16
1.764241951393959784e+00,5.734758088789938313e+00,7.347880794884118750e-16
1.746217000969768396e+00,5.740272309352941527e+00,7.347880794884118750e-16
1.728174816088753785e+00,5.745729875745691828e+00,7.347880794884118750e-16
1.710115574819996542e+00,5.751130734104213715e+00,7.347880794884118750e-16
1.692039455400917713e+00,5.756474831124215541e+00,7.347880794884118750e-16
1.673946636235517982e+00,5.761762114061617090e+00,7.347880794884118750e-16
1.655837295892617966e+00,5.766992530733070055e+00,7.347880794884118750e-16
1.637711613104096298e+00,5.772166029516474062e+00,7.347880794884118750e-16
1.619569766763124141e+00,5.777282559351484714e+00,7.347880794884118750e-16
1.601411935922401053e+00,5.782342069740018076e+00,7.347880794884118750e-16
1.583238299792386172e+00,5.787344510746748050e+00,7.347880794884118750e-16
1.565049037739531634e+00,5.792289832999602872e+00,7.347880794884118750e-16
1.546844329284510433e+00,5.797177987690248280e+00,7.347880794884118750e-16
1.528624354100445615e+00,5.802008926574569792e+00,7.347880794884118750e-16
1.510389292011136142e+00,5.806782601973152325e+00,7.347880794884118750e-16
1.492139322989283645e+00,5.811498966771747376e+00,7.347880794884118750e-16
1.473874627154714290e+00,5.816157974421736654e+00,7.347880794884118750e-16
1.455595384772602197e+00,5.820759578940595702e+00,7.347880794884118750e-16
1.437301776251689756e+00,5.825303734912346876e+00,7.347880794884118750e-16
1.418993982142508159e+00,5.829790397488004317e+00,7.347880794884118750e-16
1.400672183135593718e+00,5.834219522386020707e+00,7.347880794884118750e-16
1.382336560059706176e+00,5.838591065892721588e+00,7.347880794884118750e-16
1.363987293880042362e+00,5.842904984862735240e+00,7.347880794884118750e-16
1.345624565696452279e+00,5.847161236719424338e+00,7.347880794884118750e-16
1.327248556741648988e+00,5.851359779455302501e+00,7.347880794884118750e-16
1.308859448379422918e+00,5.855500571632446416e+00,7.347880794884118750e-16
1.290457422102849083e+00,5.859583572382909722e+00,7.347880794884118750e-16
1.272042659532497844e+00,5.863608741409123581e+00,7.347880794884118750e-16
1.253615342414641454e+00,5.867576038984294584e+00,7.347880794884118750e-16
1.235175652619460607e+00,5.871485425952796433e+00,7.347880794884118750e-16
1.216723772139248760e+00,5.875336863730558079e+00,7.347880794884118750e-16
1.198259883086617350e+00,5.879130314305445637e+00,7.347880794884118750e-16
1.179784167692696784e+00,5.882865740237630980e+00,7.347880794884118750e-16
1.161296808305339212e+00,5.886543104659969217e+00,7.347880794884118750e-16
1.142797987387318415e+00,5.890162371278358400e+00,7.347880794884118750e-16
1.124287887514527906e+00,5.893723504372097466e+00,7.347880794884118750e-16
1.105766691374181265e+00,5.897226468794240617e+00,7.347880794884118750e-16
1.087234581763006913e+00,5.900671229971944598e+00,7.347880794884118750e-16
1.068691741585444888e+00,5.904057753906805317e+00,7.347880794884118750e-16
1.050138353851841622e+00,5.907386007175199794e+00,7.347880794884118750e-16
1.031574601676643832e+00,5.910655956928611232e+00,7.347880794884118750e-16
1.013000668276591076e+00,5.913867570893955872e+00,7.347880794884118750e-16
9.944167369689072000e-01,5.917020817373900954e+00,7.347880794884118750e-16
9.758229911694917824e-01,5.920115665247177361e+00,7.347880794884118750e-16
9.572196143911093635e-01,5.923152083968884263e+00,7.347880794884118750e-16
9.386067902415780040e-01,5.926130043570795536e+00,7.347880794884118750e-16
9.199847024219578451e-01,5.929049514661652864e+00,7.347880794884118750e-16
9.013535347247376706e-01,5.931910468427454397e+00,7.347880794884118750e-16
8.827134710320209132e-01,5.934712876631741629e+00,7.347880794884118750e-16
8.640646953137107733e-01,5.937456711615876515e+00,7.347880794884118750e-16
8.454073916256950039e-01,5.940141946299316800e+00,7.347880794884118750e-16
8.267417441080286977e-01,5.942768554179878926e+00,7.347880794884118750e-16
8.080679369831171854e-01,5.945336509334004482e+00,7.347880794884118750e-16
7.893861545538978230e-01,5.947845786417012448e+00,7.347880794884118750e-16
7.706965812020212248e-01,5.950296360663350548e+00,7.347880794884118750e-16
7.519994013860307192e-01,5.952688207886841276e+00,7.347880794884118750e-16
7.332947996395431378e-01,5.955021304480917266e+00,7.347880794884118750e-16
7.145829605694262732e-01,5.957295627418856654e+00,7.347880794884118750e-16
6.958640688539772245e-01,5.959511154254012233e+00,7.347880794884118750e-16
6.771383092411004112e-01,5.961667863120026389e+00,7.347880794884118750e-16
6.584058665464831428e-01,5.963765732731054925e+00,7.347880794884118750e-16
6.396669256517721891e-01,5.965804742381970449e+00,7.347880794884118750e-16
6.209216715027491285e-01,5.967784871948571990e+00,7.347880794884118750e-16
6.021702891075044750e-01,5.969706101887778615e+00,7.347880794884118750e-16
5.834129635346124720e-01,5.971568413237828388e+00,7.347880794884118750e-16
5.646498799113035538e-01,5.973371787618459550e+00,7.347880794884118750e-16
5.458812234216384729e-01,5.975116207231094378e+00,7.347880794884118750e-16
5.271071793046792076e-01,5.976801654859015045e+00,7.347880794884118750e-16
5.083279328526619789e-01,5.978428113867535920e+00,7.347880794884118750e-16
4.895436694091679364e-01,5.979995568204161671e+00,7.347880794884118750e-16
4.707545743672935101e-01,5.981504002398750686e+00,7.347880794884118750e-16
4.519608331678214297e-01,5.982953401563666063e+00,7.347880794884118750e-16
4.331626312973898552e-01,5.984343751393925714e+00,7.347880794884118750e-16
4.143601542866623411e-01,5.985675038167335593e+00,7.347880794884118750e-16
3.955535877084958574e-01,5.986947248744633576e+00,7.347880794884118750e-16
3.767431171761101982e-01,5.988160370569614699e+00,7.347880794884118750e-16
3.579289283412553369e-01,5.989314391669257276e+00,7.347880794884118750e-16
3.391112068923795020e-01,5.990409300653836588e+00,7.347880794884118750e-16
3.202901385527964218e-01,5.991445086717046564e+00,7.347880794884118750e-16
3.014659090788521789e-01,5.992421739636093037e+00,7.347880794884118750e-16
2.826387042580919551e-01,5.993339249771809207e+00,7.347880794884118750e-16
2.638087099074266639e-01,5.994197608068738248e+00,7.347880794884118750e-16
2.449761118712984187e-01,5.994996806055230998e+00,7.347880794884118750e-16
2.261410960198468323e-01,5.995736835843526791e+00,7.347880794884118750e-16
2.073038482470744293e-01,5.996417690129828948e+00,7.347880794884118750e-16
1.884645544690117802e-01,5.997039362194382051e+00,7.347880794884118750e-16
1.696234006218827473e-01,5.997601845901532336e+00,7.347880794884118750e-16
1.507805726602692853e-01,5.998105135699793422e+00,7.347880794884118750e-16
1.319362565552762434e-01,5.998549226621898711e+00,7.347880794884118750e-16
1.130906382926958331e-01,5.998934114284849350e+00,7.347880794884118750e-16
9.424390387117201340e-02,5.999259794889959529e+00,7.347880794884118750e-16
7.539623930036479238e-02,5.999526265222893784e+00,7.347880794884118750e-16
5.654783059911437648e-02,5.999733522653696305e+00,7.347880794884118750e-16
3.769886379360522233e-02,5.999881565136821138e+00,7.347880794884118750e-16
1.884952491553007134e-02,5.999970391211148169e+00,7.347880794884118750e-16
2.538656376940241021e-13,6.000000000000000000e+00,7.347880794884118750e-16
-1.884952491502234206e-02,5.999970391211149945e+00,7.347880794884118750e-16
-3.769886379309750346e-02,5.999881565136824690e+00,7.347880794884118750e-16
-5.654783059860667149e-02,5.999733522653700746e+00,7.347880794884118750e-16
-7.539623929985711515e-02,5.999526265222900001e+00,7.347880794884118750e-16
-9.424390387066436392e-02,5.999259794889967523e+00,7.347880794884118750e-16
-1.130906382921881975e-01,5.998934114284859120e+00,7.347880794884118750e-16
-1.319362565547686494e-01,5.998549226621910258e+00,7.347880794884118750e-16
-1.507805726597617191e-01,5.998105135699805857e+00,7.347880794884118750e-16
-1.696234006213752088e-01,5.997601845901546547e+00,7.347880794884118750e-16
-1.884645544685042973e-01,5.997039362194398038e+00,7.347880794884118750e-16
-2.073038482465670018e-01,5.996417690129846711e+00,7.347880794884118750e-16
-2.261410960193394604e-01,5.995736835843546331e+00,7.347880794884118750e-16
-2.449761118707911023e-01,5.994996806055251426e+00,7.347880794884118750e-16
-2.638087099069194030e-01,5.994197608068760452e+00,7.347880794884118750e-16
-2.826387042575848052e-01,5.993339249771832300e+00,7.347880794884118750e-16
-3.014659090783450290e-01,5.992421739636118794e+00,7.347880794884118750e-16
-3.202901385522893829e-01,5.991445086717073210e+00,7.347880794884118750e-16
-3.391112068918726297e-01,5.990409300653865898e+00,7.347880794884118750e-16
-3.579289283407485200e-01,5.989314391669287474e+00,7.347880794884118750e-16
-3.767431171756034924e-01,5.988160370569646673e+00,7.347880794884118750e-16
-3.955535877079892626e-01,5.986947248744666439e+00,7.347880794884118750e-16
-4.143601542861558018e-01,5.985675038167370232e+00,7.347880794884118750e-16
-4.331626312968834824e-01,5.984343751393962130e+00,7.347880794884118750e-16
-4.519608331673151680e-01,5.982953401563705143e+00,7.347880794884118750e-16
-4.707545743667873595e-01,5.981504002398789765e+00,7.347880794884118750e-16
-4.895436694086618967e-01,5.979995568204202527e+00,7.347880794884118750e-16
-5.083279328521561613e-01,5.978428113867578553e+00,7.347880794884118750e-16
-5.271071793041735010e-01,5.976801654859059454e+00,7.347880794884118750e-16
-5.458812234211327663e-01,5.975116207231140564e+00,7.347880794884118750e-16
-5.646498799107980693e-01,5.973371787618507511e+00,7.347880794884118750e-16
-5.834129635341070985e-01,5.971568413237878126e+00,7.347880794884118750e-16
-6.021702891069994346e-01,5.969706101887830130e+00,7.347880794884118750e-16
-6.209216715022440880e-01,5.967784871948624392e+00,7.347880794884118750e-16
-6.396669256512673707e-01,5.965804742382024628e+00,7.347880794884118750e-16
-6.584058665459784354e-01,5.963765732731109992e+00,7.347880794884118750e-16
-6.771383092405959259e-01,5.961667863120084121e+00,7.347880794884118750e-16
-6.958640688534729613e-01,5.959511154254070853e+00,7.347880794884118750e-16
-7.145829605689221209e-01,5.957295627418917050e+00,7.347880794884118750e-16
-7.332947996390392076e-01,5.955021304480979438e+00,7.347880794884118750e-16
-7.519994013855271220e-01,5.952688207886904337e+00,7.347880794884118750e-16
-7.706965812015176276e-01,5.950296360663416273e+00,7.347880794884118750e-16
-7.893861545533944479e-01,5.947845786417079950e+00,7.347880794884118750e-16
-8.080679369826141434e-01,5.945336509334072872e+00,7.347880794884118750e-16
-8.267417441075258777e-01,5.942768554179949092e+00,7.347880794884118750e-16
-8.454073916251924059e-01,5.940141946299388742e+00,7.347880794884118750e-16
-8.640646953132083974e-01,5.937456711615950233e+00,7.347880794884118750e-16
-8.827134710315186483e-01,5.934712876631816236e+00,7.347880794884118750e-16
-9.013535347242356277e-01,5.931910468427529892e+00,7.347880794884118750e-16
-9.199847024214562463e-01,5.929049514661731024e+00,7.347880794884118750e-16
-9.386067902410764052e-01,5.926130043570875472e+00,7.347880794884118750e-16
-9.572196143906082089e-01,5.923152083968965087e+00,7.347880794884118750e-16
-9.758229911689908498e-01,5.920115665247259074e+00,7.347880794884118750e-16
-9.944167369684066005e-01,5.917020817373986219e+00,7.347880794884118750e-16
-1.013000668276090588e+00,5.913867570894041137e+00,7.347880794884118750e-16
-1.031574601676143565e+00,5.910655956928698274e+00,7.347880794884118750e-16
-1.050138353851341577e+00,5.907386007175287723e+00,7.347880794884118750e-16
-1.068691741584945287e+00,5.904057753906895911e+00,7.347880794884118750e-16
-1.087234581762507535e+00,5.900671229972036080e+00,7.347880794884118750e-16
-1.105766691373682331e+00,5.897226468794334764e+00,7.347880794884118750e-16
-1.124287887514029194e+00,5.893723504372193389e+00,7.347880794884118750e-16
-1.142797987386819925e+00,5.890162371278455211e+00,7.347880794884118750e-16
-1.161296808304841166e+00,5.886543104660067804e+00,7.347880794884118750e-16
-1.179784167692198960e+00,5.882865740237731345e+00,7.347880794884118750e-16
-1.198259883086119748e+00,5.879130314305546889e+00,7.347880794884118750e-16
-1.216723772138751603e+00,5.875336863730661996e+00,7.347880794884118750e-16
-1.235175652618963671e+00,5.871485425952901238e+00,7.347880794884118750e-16
-1.253615342414145184e+00,5.867576038984400277e+00,7.347880794884118750e-16
-1.272042659532001796e+00,5.863608741409231939e+00,7.347880794884118750e-16
-1.290457422102353258e+00,5.859583572383019856e+00,7.347880794884118750e-16
-1.308859448378927537e+00,5.855500571632557438e+00,7.347880794884118750e-16
-1.327248556741154051e+00,5.851359779455414412e+00,7.347880794884118750e-16
-1.345624565695957564e+00,5.847161236719538913e+00,7.347880794884118750e-16
-1.363987293879548091e+00,5.842904984862850704e+00,7.347880794884118750e-16
-1.382336560059211905e+00,5.838591065892837939e+00,7.347880794884118750e-16
-1.400672183135100113e+00,5.834219522386138834e+00,7.347880794884118750e-16
-1.418993982142014776e+00,5.829790397488124221e+00,7.347880794884118750e-16
-1.437301776251196817e+00,5.825303734912468556e+00,7.347880794884118750e-16
-1.455595384772109480e+00,5.820759578940718271e+00,7.347880794884118750e-16
-1.473874627154222239e+00,5.816157974421860999e+00,7.347880794884118750e-16
-1.492139322988791816e+00,5.811498966771873498e+00,7.347880794884118750e-16
-1.510389292010644979e+00,5.806782601973280222e+00,7.347880794884118750e-16
-1.528624354099954452e+00,5.802008926574699466e+00,7.347880794884118750e-16
-1.546844329284019715e+00,5.797177987690378842e+00,7.347880794884118750e-16
-1.565049037739041360e+00,5.792289832999735211e+00,7.347880794884118750e-16
-1.583238299791896342e+00,5.787344510746882165e+00,7.347880794884118750e-16
-1.601411935921911223e+00,5.782342069740153079e+00,7.347880794884118750e-16
-1.619569766762635199e+00,5.777282559351621494e+00,7.347880794884118750e-16
-1.637711613103607800e+00,5.772166029516612618e+00,7.347880794884118750e-16
-1.655837295892130134e+00,5.766992530733210387e+00,7.347880794884118750e-16
-1.673946636235030372e+00,5.761762114061759199e+00,7.347880794884118750e-16
-1.692039455400430548e+00,5.756474831124358538e+00,7.347880794884118750e-16
-1.710115574819509821e+00,5.751130734104358488e+00,7.347880794884118750e-16
-1.728174816088267507e+00,5.745729875745837489e+00,7.347880794884118750e-16
-1.746217000969282562e+00,5.740272309353088964e+00,7.347880794884118750e-16
-1.764241951393474617e+00,5.734758088790087527e+00,7.347880794884118750e-16
-1.782249489461859460e+00,5.729187268479966733e+00,7.347880794884118750e-16
-1.800239437447306745e+00,5.723559903404471960e+00,7.347880794884118750e-16
-1.818211617796292145e+00,5.717876049103423952e+00,7.347880794884118750e-16
-1.836165853130652170e+00,5.712135761674172585e+00,7.347880794884118750e-16
-1.854101966249331657e+00,5.706339097771036428e+00,7.347880794884118750e-16
-1.872019780130135480e+00,5.700486114604746746e+00,7.347880794884118750e-16
-1.889919117931474268e+00,5.694576869941885278e+00,7.347880794884118750e-16
-1.907799802994110561e+00,5.688611422104311366e+00,7.347880794884118750e-16
-1.925661658842900970e+00,5.682589829968586415e+00,7.347880794884118750e-16
-1.943504509188539675e+00,5.676512152965393909e+00,7.347880794884118750e-16
-1.961328177929297478e+00,5.670378451078953219e+00,7.347880794884118750e-16
-1.979132489152759078e+00,5.664188784846423630e+00,7.347880794884118750e-16
-1.996917267137561014e+00,5.657943215357313704e+00,7.347880794884118750e-16
-2.014682336355124281e+00,5.651641804252871992e+00,7.347880794884118750e-16
-2.032427521471388054e+00,5.645284613725483069e+00,7.347880794884118750e-16
-2.050152647348538970e+00,5.638871706518049365e+00,7.347880794884118750e-16
-2.067857539046740634e+00,5.632403145923376542e+00,7.347880794884118750e-16
-2.085542021825859571e+00,5.625878995783548220e+00,7.347880794884118750e-16
-2.103205921147190960e+00,5.619299320489290039e+00,7.347880794884118750e-16
-2.120849062675179031e+00,5.612664184979341719e+00,7.347880794884118750e-16
-2.138471272279139690e+00,5.605973654739811352e+00,7.347880794884118750e-16
-2.156072376034979143e+00,5.599227795803531471e+00,7.347880794884118750e-16
-2.173652200226908526e+00,5.592426674749408022e+00,7.347880794884118750e-16
-2.191210571349160752e+00,5.585570358701757776e+00,7.347880794884118750e-16
-2.208747316107700698e+00,5.578658915329653745e+00,7.347880794884118750e-16
-2.226262261421938504e+00,5.571692412846250164e+00,7.347880794884118750e-16
-2.243755234426434431e+00,5.564670920008116362e+00,7.347880794884118750e-16
-2.261226062472607268e+00,5.557594506114550192e+00,7.347880794884118750e-16
-2.278674573130437420e+00,5.550463241006900361e+00,7.347880794884118750e-16
-2.296100594190168653e+00,5.543277195067873642e+00,7.347880794884118750e-16
-2.313503953664008517e+00,5.536036439220843874e+00,7.347880794884118750e-16
-2.330884479787825203e+00,5.528741044929147641e+00,7.347880794884118750e-16
-2.348242001022843084e+00,5.521391084195379939e+00,7.347880794884118750e-16
-2.365576346057333801e+00,5.513986629560688080e+00,7.347880794884118750e-16
-2.382887343808310909e+00,5.506527754104047823e+00,7.347880794884118750e-16
-2.400174823423215198e+00,5.499014531441551057e+00,7.347880794884118750e-16
-2.417438614281601783e+00,5.491447035725669501e+00,7.347880794884118750e-16
-2.434678545996825427e+00,5.483825341644533502e+00,7.347880794884118750e-16
-2.451894448417719197e+00,5.476149524421185077e+00,7.347880794884118750e-16
-2.469086151630277115e+00,5.468419659812840727e+00,7.347880794884118750e-16
-2.486253485959328380e+00,5.460635824110145364e+00,7.347880794884118750e-16
-2.503396281970215131e+00,5.452798094136413809e+00,7.347880794884118750e-16
-2.520514370470460008e+00,5.444906547246876727e+00,7.347880794884118750e-16
-2.537607582511441695e+00,5.436961261327915018e+00,7.347880794884118750e-16
-2.554675749390057593e+00,5.428962314796295097e+00,7.347880794884118750e-16
-2.571718702650391375e+00,5.420909786598389069e+00,7.347880794884118750e-16
-2.588736274085374323e+00,5.412803756209398465e+00,7.347880794884118750e-16
-2.605728295738447997e+00,5.404644303632571756e+00,7.347880794884118750e-16
-2.622694599905217139e+00,5.396431509398411208e+00,7.347880794884118750e-16
-2.639635019135110117e+00,5.388165454563880630e+00,7.347880794884118750e-16
-2.656549386233027832e+00,5.379846220711603344e+00,7.347880794884118750e-16
-2.673437534260996173e+00,5.371473889949060165e+00,7.347880794884118750e-16
-2.690299296539811369e+00,5.363048544907774939e+00,7.347880794884118750e-16
-2.707134506650687555e+00,5.354570268742500971e+00,7.347880794884118750e-16
-2.723942998436897689e+00,5.346039145130403014e+00,7.347880794884118750e-16
-2.740724606005413566e+00,5.337455258270225045e+00,7.347880794884118750e-16
-2.757479163728543181e+00,5.328818692881466035e+00,7.347880794884118750e-16
-2.774206506245566750e+00,5.320129534203538846e+00,7.347880794884118750e-16
-2.790906468464365631e+00,5.311387867994933565e+00,7.347880794884118750e-16
-2.807578885563055238e+00,5.302593780532364853e+00,7.347880794884118750e-16
-2.824223592991609966e+00,5.293747358609925513e+00,7.347880794884118750e-16
-2.840840426473486779e+00,5.284848689538228506e+00,7.347880794884118750e-16
-2.857429222007248359e+00,5.275897861143546308e+00,7.347880794884118750e-16
-2.873989815868179587e+00,5.266894961766940497e+00,7.347880794884118750e-16
-2.890522044609904473e+00,5.257840080263394000e+00,7.347880794884118750e-16
-2.907025745066000866e+00,5.248733306000930909e+00,7.347880794884118750e-16
-2.923500754351606279e+00,5.239574728859737185e+00,7.347880794884118750e-16
-2.939946909865031710e+00,5.230364439231271589e+00,7.347880794884118750e-16
-2.956364049289360807e+00,5.221102528017373956e+00,7.347880794884118750e-16
-2.972752010594056582e+00,5.211789086629369017e+00,7.347880794884118750e-16
-2.989110632036556137e+00,5.202424206987164013e+00,7.347880794884118750e-16
-3.005439752163869827e+00,5.193007981518339200e+00,7.347880794884118750e-16
-3.021739209814175098e+00,5.183540503157239243e+00,7.347880794884118750e-16
-3.038008844118405438e+00,5.174021865344052173e+00,7.347880794884118750e-16
-3.054248494501837552e+00,5.164452162023891901e+00,7.347880794884118750e-16
-3.070458000685679423e+00,5.154831487645867405e+00,7.347880794884118750e-16
-3.086637202688648163e+00,5.145159937162147479e+00,7.347880794884118750e-16
-3.102785940828552302e+00,5.135437606027034363e+00,7.347880794884118750e-16
-3.118904055723865643e+00,5.125664590196009840e+00,7.347880794884118750e-16
-3.134991388295301995e+00,5.115840986124793766e+00,7.347880794884118750e-16
-3.151047779767382373e+00,5.105966890768392830e+00,7.347880794884118750e-16
-3.167073071670006179e+00,5.096042401580142212e+00,7.347880794884118750e-16
-3.183067105840011735e+00,5.086067616510744571e+00,7.347880794884118750e-16
-3.199029724422739029e+00,5.076042634007300158e+00,7.347880794884118750e-16
-3.214960769873586699e+00,5.065967553012339586e+00,7.347880794884118750e-16
-3.230860084959568113e+00,5.055842472962844170e+00,7.347880794884118750e-16
-3.246727512760861689e+00,5.045667493789267155e+00,7.347880794884118750e-16
-3.262562896672361212e+00,5.035442715914545175e+00,7.347880794884118750e-16
-3.278366080405221261e+00,5.025168240253107044e+00,7.347880794884118750e-16
-3.294136907988397311e+00,5.014844168209879882e+00,7.347880794884118750e-16
-3.309875223770187169e+00,5.004470601679287256e+00,7.347880794884118750e-16
-3.325580872419770628e+00,4.994047643044242868e+00,7.347880794884118750e-16
-3.341253698928734028e+00,4.983575395175139811e+00,7.347880794884118750e-16
-3.356893548612607692e+00,4.973053961428838043e+00,7.347880794884118750e-16
-3.372500267112389150e+00,4.962483445647638547e+00,7.347880794884118750e-16
-3.388073700396067700e+00,4.951863952158267246e+00,7.347880794884118750e-16
-3.403613694760144082e+00,4.941195585770836729e+00,7.347880794884118750e-16
-3.419120096831147926e+00,4.930478451777815074e+00,7.347880794884118750e-16
-3.434592753567150325e+00,4.919712655952989344e+00,7.347880794884118750e-16
-3.450031512259276401e+00,4.908898304550418423e+00,7.347880794884118750e-16
-3.465436220533210765e+00,4.898035504303383192e+00,7.347880794884118750e-16
-3.480806726350701652e+00,4.887124362423337587e+00,7.347880794884118750e-16
-3.496142878011061050e+00,4.876164986598846340e+00,7.347880794884118750e-16
-3.511444524152665281e+00,4.865157484994526271e+00,7.347880794884118750e-16
-3.526711513754444027e+00,4.854101966249971589e+00,7.347880794884118750e-16
-3.541943696137372033e+00,4.842998539478690745e+00,7.347880794884118750e-16
-3.557140920965960351e+00,4.831847314267022853e+00,7.347880794884118750e-16
-3.572303038249733831e+00,4.820648400673058553e+00,7.347880794884118750e-16
-3.587429898344717927e+00,4.809401909225554661e+00,7.347880794884118750e-16
-3.602521351954909079e+00,4.798107950922839926e+00,7.347880794884118750e-16
-3.617577250133753086e+00,4.786766637231725241e+00,7.347880794884118750e-16
-3.632597444285612820e+00,4.775378080086396082e+00,7.347880794884118750e-16
-3.647581786167237272e+00,4.763942391887314720e+00,7.347880794884118750e-16
-3.662530127889219500e+00,4.752459685500107334e+00,7.347880794884118750e-16
-3.677442321917463897e+00,4.740930074254448456e+00,7.347880794884118750e-16
-3.692318221074633477e+00,4.729353671942948978e+00,7.347880794884118750e-16
-3.707157678541610935e+00,4.717730592820023716e+00,7.347880794884118750e-16
-3.721960547858941037e+00,4.706060951600772313e+00,7.347880794884118750e-16
-3.736726682928279697e+00,4.694344863459843253e+00,7.347880794884118750e-16
-3.751455938013836366e+00,4.682582444030294333e+00,7.347880794884118750e-16
-3.766148167743807562e+00,4.670773809402459342e+00,7.347880794884118750e-16
-3.780803227111819709e+00,4.658919076122791658e+00,7.347880794884118750e-16
-3.795420971478352001e+00,4.647018361192725600e+00,7.347880794884118750e-16
-3.810001256572169037e+00,4.635071782067511137e+00,7.347880794884118750e-16
-3.824543938491744122e+00,4.623079456655061925e+00,7.347880794884118750e-16
-3.839048873706676801e+00,4.611041503314788237e+00,7.347880794884118750e-16
-3.853515919059112171e+00,4.598958040856429008e+00,7.347880794884118750e-16
-3.867944931765154415e+00,4.586829188538882107e+00,7.347880794884118750e-16
-3.882335769416271454e+00,4.574655066069022169e+00,7.347880794884118750e-16
-3.896688289980708042e+00,4.562435793600521983e+00,7.347880794884118750e-16
-3.911002351804879318e+00,4.550171491732669438e+00,7.347880794884118750e-16
-3.925277813614773237e+00,4.537862281509172035e+00,7.347880794884118750e-16
-3.939514534517345457e+00,4.525508284416964955e+00,7.347880794884118750e-16
-3.953712374001908891e+00,4.513109622385012898e+00,7.347880794884118750e-16
-3.967871191941518383e+00,4.500666417783103057e+00,7.347880794884118750e-16
-3.981990848594358479e+00,4.488178793420643409e+00,7.347880794884118750e-16
-3.996071204605117444e+00,4.475646872545443244e+00,7.347880794884118750e-16
-4.010112121006366159e+00,4.463070778842503472e+00,7.347880794884118750e-16
-4.024113459219928579e+00,4.450450636432789153e+00,7.347880794884118750e-16
-4.038075081058248195e+00,4.437786569872014475e+00,7.347880794884118750e-16
-4.051996848725755385e+00,4.425078704149401965e+00,7.347880794884118750e-16
-4.065878624820221887e+00,4.412327164686455916e+00,7.347880794884118750e-16
-4.079720272334124154e+00,4.399532077335722491e+00,7.347880794884118750e-16
-4.093521654655988051e+00,4.386693568379548935e+00,7.347880794884118750e-16
-4.107282635571742446e+00,4.373811764528835688e+00,7.347880794884118750e-16
-4.121003079266059466e+00,4.360886792921785826e+00,7.347880794884118750e-16
-4.134682850323700976e+00,4.347918781122650955e+00,7.347880794884118750e-16
-4.148321813730849072e+00,4.334907857120471775e+00,7.347880794884118750e-16
-4.161919834876441016e+00,4.321854149327815975e+00,7.347880794884118750e-16
-4.175476779553497053e+00,4.308757786579509919e+00,7.347880794884118750e-16
-4.188992513960448250e+00,4.295618898131365881e+00,7.347880794884118750e-16
-4.202466904702450101e+00,4.282437613658908404e+00,7.347880794884118750e-16
-4.215899818792707698e+00,4.269214063256095315e+00,7.347880794884118750e-16
-4.229291123653781348e+00,4.255948377434028096e+00,7.347880794884118750e-16
-4.242640687118898413e+00,4.242640687119672016e+00,7.347880794884118750e-16
-4.255948377433257157e+00,4.229291123654556728e+00,7.347880794884118750e-16
-4.269214063255326153e+00,4.215899818793486631e+00,7.347880794884118750e-16
-4.282437613658141906e+00,4.202466904703230810e+00,7.347880794884118750e-16
-4.295618898130602048e+00,4.188992513961231623e+00,7.347880794884118750e-16
-4.308757786578747861e+00,4.175476779554283091e+00,7.347880794884118750e-16
-4.321854149327057470e+00,4.161919834877229718e+00,7.347880794884118750e-16
