ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-3.555902115698135642e-03,1.928425514032044356e-04,-1.199777475315718789e+01
-3.556298234400848829e-03,1.854324447338192661e-04,-1.199777475190259501e+01
-3.556678832949099200e-03,1.780215247291650621e-04,-1.199777475069715571e+01
-3.557043909673648224e-03,1.706098238946860963e-04,-1.199777474954087708e+01
-3.557393462973337025e-03,1.631973747392511211e-04,-1.199777474843376268e+01
-3.557727491315088551e-03,1.557842097750099827e-04,-1.199777474737582139e+01
-3.558045993233915384e-03,1.483703615172516992e-04,-1.199777474636705499e+01
-3.558348967332923204e-03,1.409558624842614815e-04,-1.199777474540746525e+01
-3.558636412283324672e-03,1.335407451971784044e-04,-1.199777474449706105e+01
-3.558908326824437255e-03,1.261250421798526717e-04,-1.199777474363584417e+01
-3.559164709763695811e-03,1.187087859587028537e-04,-1.199777474282381995e+01
-3.559405559976649546e-03,1.112920090625736804e-04,-1.199777474206098837e+01
-3.559630876406971994e-03,1.038747440225927645e-04,-1.199777474134735833e+01
-3.559840658066467951e-03,9.645702337202859795e-05,-1.199777474068292804e+01
-3.560034904035072178e-03,8.903887964614742336e-05,-1.199777474006770106e+01
-3.560213613460858507e-03,8.162034538207081093e-05,-1.199777473950168449e+01
-3.560376785560038539e-03,7.420145311863289594e-05,-1.199777473898487301e+01
-3.560524419616971619e-03,6.678223539623762996e-05,-1.199777473851727727e+01
-3.560656514984157899e-03,5.936272475671621509e-05,-1.199777473809889550e+01
-3.560773071082254382e-03,5.194295374318428065e-05,-1.199777473772972769e+01
-3.560874087400064513e-03,4.452295489989928346e-05,-1.199777473740977918e+01
-3.560959563494552494e-03,3.710276077211774554e-05,-1.199777473713904818e+01
-3.561029498990833739e-03,2.968240390595249857e-05,-1.199777473691753649e+01
-3.561083893582183985e-03,2.226191684823005030e-05,-1.199777473674524764e+01
-3.561122747030037120e-03,1.484133214634778668e-05,-1.199777473662217986e+01
-3.561146059163992558e-03,7.420682348131285740e-06,-1.199777473654833315e+01
-3.561153829881806565e-03,1.691595439901819504e-15,-1.199777473652370929e+01
-3.561146059149396161e-03,-7.420682344717526969e-06,-1.199777473654831006e+01
-3.561122747000843893e-03,-1.484133214284231203e-05,-1.199777473662213190e+01
-3.561083893538394361e-03,-2.226191684457173533e-05,-1.199777473674517836e+01
-3.561029498932448151e-03,-2.968240390208020274e-05,-1.199777473691744412e+01
-3.560959563421574412e-03,-3.710276076797033341e-05,-1.199777473713892917e+01
-3.560874087312494805e-03,-4.452295489541564669e-05,-1.199777473740963707e+01
-3.560773070980091746e-03,-5.194295373830327023e-05,-1.199777473772956249e+01
-3.560656514867406672e-03,-5.936272475137672946e-05,-1.199777473809870720e+01
-3.560524419485630934e-03,-6.678223539037857431e-05,-1.199777473851706588e+01
-3.560376785414114901e-03,-7.420145311219316872e-05,-1.199777473898463853e+01
-3.560213613300350615e-03,-8.162034537498930379e-05,-1.199777473950142515e+01
-3.560034903859984803e-03,-8.903887963836306860e-05,-1.199777474006742040e+01
-3.559840657876803260e-03,-9.645702336348034144e-05,-1.199777474068262251e+01
-3.559630876202734759e-03,-1.038747440132195657e-04,-1.199777474134702793e+01
-3.559405559757841935e-03,-1.112920090523144580e-04,-1.199777474206063665e+01
-3.559164709530323462e-03,-1.187087859474966891e-04,-1.199777474282344158e+01
-3.558908326576502336e-03,-1.261250421676384295e-04,-1.199777474363544449e+01
-3.558636412020831953e-03,-1.335407451838952202e-04,-1.199777474449663828e+01
-3.558348967055877023e-03,-1.409558624698483147e-04,-1.199777474540701760e+01
-3.558045992942321812e-03,-1.483703615016476176e-04,-1.199777474636658248e+01
-3.557727491008952359e-03,-1.557842097581540542e-04,-1.199777474737532579e+01
-3.557393462652663416e-03,-1.631973747210824406e-04,-1.199777474843324576e+01
-3.557043909338441969e-03,-1.706098238751438672e-04,-1.199777474954033529e+01
-3.556678832599365937e-03,-1.780215247081882708e-04,-1.199777475069659083e+01
-3.556298234036597665e-03,-1.854324447113472245e-04,-1.199777475190200704e+01
-3.555902115319370047e-03,-1.928425513791762658e-04,-1.199777475315657860e+01
-3.555490478184989561e-03,-2.002518122097974966e-04,-1.199777475446029840e+01
-3.555063324438824564e-03,-2.076601947050423728e-04,-1.199777475581316466e+01
-3.554620655954291407e-03,-2.150676663705935717e-04,-1.199777475721516673e+01
-3.554162474672855742e-03,-2.224741947161283781e-04,-1.199777475866630105e+01
-3.553688782604017774e-03,-2.298797472554602538e-04,-1.199777476016656408e+01
-3.553199581825307058e-03,-2.372842915066820609e-04,-1.199777476171594159e+01
-3.552694874482268186e-03,-2.446877949923078211e-04,-1.199777476331443538e+01
-3.552174662788456453e-03,-2.520902252394157761e-04,-1.199777476496202944e+01
-3.551638949025427879e-03,-2.594915497797903097e-04,-1.199777476665872555e+01
-3.551087735542727501e-03,-2.668917361500644666e-04,-1.199777476840451129e+01
-3.550521024757876364e-03,-2.742907518918624157e-04,-1.199777477019937955e+01
-3.549938819156367616e-03,-2.816885645519417525e-04,-1.199777477204332143e+01
-3.549341121291649595e-03,-2.890851416823357460e-04,-1.199777477393633340e+01
-3.548727933785118891e-03,-2.964804508404955859e-04,-1.199777477587840124e+01
-3.548099259326106467e-03,-3.038744595894327387e-04,-1.199777477786952140e+01
-3.547455100671864647e-03,-3.112671354978611407e-04,-1.199777477990967967e+01
-3.546795460647557147e-03,-3.186584461403395535e-04,-1.199777478199887426e+01
-3.546120342146249962e-03,-3.260483590974135406e-04,-1.199777478413708920e+01
-3.545429748128888815e-03,-3.334368419557575520e-04,-1.199777478632431915e+01
-3.544723681624298295e-03,-3.408238623083176592e-04,-1.199777478856055346e+01
-3.544002145729158431e-03,-3.482093877544529354e-04,-1.199777479084577969e+01
-3.543265143607996891e-03,-3.555933859000778114e-04,-1.199777479317999607e+01
-3.542512678493175970e-03,-3.629758243578045935e-04,-1.199777479556318305e+01
-3.541744753684870906e-03,-3.703566707470844644e-04,-1.199777479799533175e+01
-3.540961372551062938e-03,-3.777358926943504350e-04,-1.199777480047643685e+01
-3.540162538527523266e-03,-3.851134578331588329e-04,-1.199777480300648236e+01
-3.539348255117797000e-03,-3.924893338043314956e-04,-1.199777480558545761e+01
-3.538518525893185815e-03,-3.998634882560974215e-04,-1.199777480821335729e+01
-3.537673354492734939e-03,-4.072358888442345289e-04,-1.199777481089016185e+01
-3.536812744623215807e-03,-4.146065032322121752e-04,-1.199777481361586240e+01
-3.535936700059112182e-03,-4.219752990913319397e-04,-1.199777481639045007e+01
-3.535045224642598474e-03,-4.293422441008704678e-04,-1.199777481921390709e+01
-3.534138322283530195e-03,-4.367073059482203088e-04,-1.199777482208622637e+01
-3.533215996959419240e-03,-4.440704523290317290e-04,-1.199777482500739190e+01
-3.532278252715423915e-03,-4.514316509473556647e-04,-1.199777482797739125e+01
-3.531325093664322914e-03,-4.587908695157831497e-04,-1.199777483099621556e+01
-3.530356523986504912e-03,-4.661480757555883764e-04,-1.199777483406384526e+01
-3.529372547929945578e-03,-4.735032373968704549e-04,-1.199777483718027149e+01
-3.528373169810192830e-03,-4.808563221786936546e-04,-1.199777484034547648e+01
-3.527358394010342117e-03,-4.882072978492300310e-04,-1.199777484355945134e+01
-3.526328224981023843e-03,-4.955561321659003723e-04,-1.199777484682217832e+01
-3.525282667240375173e-03,-5.029027928955155788e-04,-1.199777485013364497e+01
-3.524221725374033533e-03,-5.102472478144178805e-04,-1.199777485349383355e+01
-3.523145404035101912e-03,-5.175894647086227594e-04,-1.199777485690273338e+01
-3.522053707944138891e-03,-5.249294113739595702e-04,-1.199777486036032847e+01
-3.520946641889132617e-03,-5.322670556162130287e-04,-1.199777486386660286e+01
-3.519824210725483026e-03,-5.396023652512642668e-04,-1.199777486742154053e+01
-3.518686419375978425e-03,-5.469353081052322121e-04,-1.199777487102512730e+01
-3.517533272830771635e-03,-5.542658520146144258e-04,-1.199777487467734538e+01
-3.516364776147364816e-03,-5.615939648264280494e-04,-1.199777487837818235e+01
-3.515180934450581711e-03,-5.689196143983512926e-04,-1.199777488212761689e+01
-3.513981752932547695e-03,-5.762427685988637293e-04,-1.199777488592564012e+01
-3.512767236852664624e-03,-5.835633953073882194e-04,-1.199777488977222717e+01
-3.511537391537590449e-03,-5.908814624144302294e-04,-1.199777489366736383e+01
-3.510292222381216232e-03,-5.981969378217198621e-04,-1.199777489761103588e+01
-3.509031734844637526e-03,-6.055097894423525865e-04,-1.199777490160322380e+01
-3.507755934456137457e-03,-6.128199852009295337e-04,-1.199777490564390980e+01
-3.506464826811157235e-03,-6.201274930336975752e-04,-1.199777490973307792e+01
-3.505158417572272304e-03,-6.274322808886910290e-04,-1.199777491387070860e+01
-3.503836712469172391e-03,-6.347343167258720628e-04,-1.199777491805678231e+01
-3.502499717298628110e-03,-6.420335685172703401e-04,-1.199777492229128484e+01
-3.501147437924471452e-03,-6.493300042471246165e-04,-1.199777492657419309e+01
-3.499779880277571493e-03,-6.566235919120219514e-04,-1.199777493090549108e+01
-3.498397050355802305e-03,-6.639142995210394133e-04,-1.199777493528515926e+01
-3.496998954224020406e-03,-6.712020950958826407e-04,-1.199777493971317810e+01
-3.495585598014040469e-03,-6.784869466710280895e-04,-1.199777494418952983e+01
-3.494156987924599764e-03,-6.857688222938610519e-04,-1.199777494871419137e+01
-3.492713130221343412e-03,-6.930476900248177955e-04,-1.199777495328714672e+01
-3.491254031236785786e-03,-7.003235179375243407e-04,-1.199777495790837101e+01
-3.489779697370290999e-03,-7.075962741189369739e-04,-1.199777496257784826e+01
-3.488290135088038639e-03,-7.148659266694818923e-04,-1.199777496729555892e+01
-3.486785350922997316e-03,-7.221324437031951746e-04,-1.199777497206147814e+01
-3.485265351474897775e-03,-7.293957933478625345e-04,-1.199777497687558636e+01
-3.483730143410205139e-03,-7.366559437451604842e-04,-1.199777498173786405e+01
-3.482179733462083780e-03,-7.439128630507930518e-04,-1.199777498664828634e+01
-3.480614128430373037e-03,-7.511665194346343541e-04,-1.199777499160683725e+01
-3.479033335181557288e-03,-7.584168810808665073e-04,-1.199777499661349012e+01
-3.477437360648730821e-03,-7.656639161881195971e-04,-1.199777500166822541e+01
-3.475826211831574853e-03,-7.729075929696116497e-04,-1.199777500677102005e+01
-3.474199895796320232e-03,-7.801478796532869756e-04,-1.199777501192185269e+01
-3.472558419675719245e-03,-7.873847444819565737e-04,-1.199777501712069849e+01
-3.470901790669016131e-03,-7.946181557134362593e-04,-1.199777502236753790e+01
-3.469230016041912820e-03,-8.018480816206870676e-04,-1.199777502766234605e+01
-3.467543103126539440e-03,-8.090744904919540317e-04,-1.199777503300509807e+01
-3.465841059321415722e-03,-8.162973506309039850e-04,-1.199777503839577442e+01
-3.464123892091429315e-03,-8.235166303567667241e-04,-1.199777504383434845e+01
-3.462391608967795020e-03,-8.307322980044721606e-04,-1.199777504932079530e+01
-3.460644217548023566e-03,-8.379443219247900742e-04,-1.199777505485509366e+01
-3.458881725495889081e-03,-8.451526704844684575e-04,-1.199777506043722042e+01
-3.457104140541396135e-03,-8.523573120663728358e-04,-1.199777506606714716e+01
-3.455311470480742445e-03,-8.595582150696239607e-04,-1.199777507174485081e+01
-3.453503723176289380e-03,-8.667553479097371300e-04,-1.199777507747030825e+01
-3.451680906556525534e-03,-8.739486790187610743e-04,-1.199777508324349284e+01
-3.449843028616030732e-03,-8.811381768454154334e-04,-1.199777508906437795e+01
-3.447990097415441334e-03,-8.883238098552291009e-04,-1.199777509493294048e+01
-3.446122121081417276e-03,-8.955055465306794357e-04,-1.199777510084915200e+01
-3.444239107806603035e-03,-9.026833553713298468e-04,-1.199777510681298942e+01
-3.442341065849593811e-03,-9.098572048939679215e-04,-1.199777511282442433e+01
-3.440428003534900386e-03,-9.170270636327443109e-04,-1.199777511888343184e+01
-3.438499929252908371e-03,-9.241929001393084722e-04,-1.199777512498998355e+01
-3.436556851459845238e-03,-9.313546829829492902e-04,-1.199777513114405636e+01
-3.434598778677745625e-03,-9.385123807507322283e-04,-1.199777513734562007e+01
-3.432625719494404939e-03,-9.456659620476357215e-04,-1.199777514359464625e+01
-3.430637682563350294e-03,-9.528153954966890864e-04,-1.199777514989111360e+01
-3.428634676603799312e-03,-9.599606497391124926e-04,-1.199777515623498836e+01
-3.426616710400621959e-03,-9.671016934344519450e-04,-1.199777516262624388e+01
-3.424583792804304552e-03,-9.742384952607166526e-04,-1.199777516906485175e+01
-3.422535932730903351e-03,-9.813710239145189990e-04,-1.199777517555078710e+01
-3.420473139162015508e-03,-9.884992481112083330e-04,-1.199777518208401794e+01
-3.418395421144732223e-03,-9.956231365850110471e-04,-1.199777518866451942e+01
-3.416302787791604054e-03,-1.002742658089165887e-03,-1.199777519529225778e+01
-3.414195248280597113e-03,-1.009857781396062727e-03,-1.199777520196720815e+01
-3.412072811855055773e-03,-1.016968475297377449e-03,-1.199777520868933856e+01
-3.409935487823659295e-03,-1.024074708604209199e-03,-1.199777521545862058e+01
-3.407783285560382798e-03,-1.031176450147219597e-03,-1.199777522227502402e+01
-3.405616214504457364e-03,-1.038273668776765234e-03,-1.199777522913852046e+01
-3.403434284160327099e-03,-1.045366333363039694e-03,-1.199777523604907792e+01
-3.401237504097604902e-03,-1.052454412796203879e-03,-1.199777524300666620e+01
-3.399025883951036029e-03,-1.059537875986526958e-03,-1.199777525001125689e+01
-3.396799433420452131e-03,-1.066616691864521235e-03,-1.199777525706281800e+01
-3.394558162270727882e-03,-1.073690829381078547e-03,-1.199777526416131757e+01
-3.392302080331742811e-03,-1.080760257507605354e-03,-1.199777527130672539e+01
-3.390031197498334908e-03,-1.087824945236161734e-03,-1.199777527849901126e+01
-3.387745523730255510e-03,-1.094884861579594089e-03,-1.199777528573814145e+01
-3.385445069052129847e-03,-1.101939975571671537e-03,-1.199777529302408396e+01
-3.383129843553408459e-03,-1.108990256267224257e-03,-1.199777530035681039e+01
-3.380799857388329908e-03,-1.116035672742276630e-03,-1.199777530773628520e+01
-3.378455120775867866e-03,-1.123076194094184063e-03,-1.199777531516247642e+01
-3.376095643999689911e-03,-1.130111789441766781e-03,-1.199777532263535207e+01
-3.373721437408117203e-03,-1.137142427925449039e-03,-1.199777533015488018e+01
-3.371332511414070702e-03,-1.144168078707389442e-03,-1.199777533772102700e+01
-3.368928876495032570e-03,-1.151188710971620590e-03,-1.199777534533375878e+01
-3.366510543192993699e-03,-1.158204293924181786e-03,-1.199777535299304354e+01
-3.364077522114415544e-03,-1.165214796793254777e-03,-1.199777536069884576e+01
-3.361629823930174614e-03,-1.172220188829297977e-03,-1.199777536845113346e+01
-3.359167459375523006e-03,-1.179220439305182647e-03,-1.199777537624987289e+01
-3.356690439250038099e-03,-1.186215517516327114e-03,-1.199777538409502498e+01
-3.354198774417574413e-03,-1.193205392780829913e-03,-1.199777539198656306e+01
-3.351692475806220244e-03,-1.200190034439607267e-03,-1.199777539992444808e+01
-3.349171554408241717e-03,-1.207169411856525354e-03,-1.199777540790864450e+01
-3.346636021280046357e-03,-1.214143494418534752e-03,-1.199777541593911856e+01
-3.344085887542120206e-03,-1.221112251535805965e-03,-1.199777542401583652e+01
-3.341521164378993564e-03,-1.228075652641862124e-03,-1.199777543213875930e+01
-3.338941863039181571e-03,-1.235033667193714086e-03,-1.199777544030785670e+01
-3.336347994835137370e-03,-1.241986264671993785e-03,-1.199777544852308608e+01
-3.333739571143208742e-03,-1.248933414581089108e-03,-1.199777545678441726e+01
-3.331116603403576956e-03,-1.255875086449275303e-03,-1.199777546509181114e+01
-3.328479103120215131e-03,-1.262811249828850501e-03,-1.199777547344523043e+01
-3.325827081860837937e-03,-1.269741874296270376e-03,-1.199777548184464138e+01
-3.323160551256845643e-03,-1.276666929452278465e-03,-1.199777549029000667e+01
-3.320479523003275549e-03,-1.283586384922041045e-03,-1.199777549878128546e+01
-3.317784008858752978e-03,-1.290500210355281134e-03,-1.199777550731844400e+01
-3.315074020645435767e-03,-1.297408375426410557e-03,-1.199777551590144498e+01
-3.312349570248965692e-03,-1.304310849834662642e-03,-1.199777552453025109e+01
-3.309610669618415126e-03,-1.311207603304226669e-03,-1.199777553320481971e+01
-3.306857330766233265e-03,-1.318098605584377969e-03,-1.199777554192512063e+01
-3.304089565768197553e-03,-1.324983826449614537e-03,-1.199777555069110768e+01
-3.301307386763354702e-03,-1.331863235699785398e-03,-1.199777555950274888e+01
-3.298510805953973855e-03,-1.338736803160225702e-03,-1.199777556836000159e+01
-3.295699835605487606e-03,-1.345604498681887912e-03,-1.199777557726282673e+01
-3.292874488046442557e-03,-1.352466292141475158e-03,-1.199777558621118700e+01
-3.290034775668441210e-03,-1.359322153441571345e-03,-1.199777559520504333e+01
-3.287180710926092091e-03,-1.366172052510775375e-03,-1.199777560424435485e+01
-3.284312306336951634e-03,-1.373015959303831683e-03,-1.199777561332908604e+01
-3.281429574481469977e-03,-1.379853843801762299e-03,-1.199777562245919249e+01
-3.278532528002938481e-03,-1.386685676011999114e-03,-1.199777563163463157e+01
-3.275621179607429885e-03,-1.393511425968513772e-03,-1.199777564085537129e+01
-3.272695542063747132e-03,-1.400331063731951025e-03,-1.199777565012136549e+01
-3.269755628203361783e-03,-1.407144559389758402e-03,-1.199777565943257507e+01
-3.266801450920364582e-03,-1.413951883056318703e-03,-1.199777566878895740e+01
-3.263833023171403870e-03,-1.420753004873080531e-03,-1.199777567819047341e+01
-3.260850357975630942e-03,-1.427547895008689054e-03,-1.199777568763708402e+01
-3.257853468414641067e-03,-1.434336523659116968e-03,-1.199777569712874303e+01
-3.254842367632420144e-03,-1.441118861047795043e-03,-1.199777570666541138e+01
-3.251817068835281387e-03,-1.447894877425743307e-03,-1.199777571624704819e+01
-3.248777585291811980e-03,-1.454664543071700501e-03,-1.199777572587360730e+01
-3.245723930332813662e-03,-1.461427828292254831e-03,-1.199777573554505139e+01
-3.242656117351245051e-03,-1.468184703421976465e-03,-1.199777574526133428e+01
-3.239574159802159625e-03,-1.474935138823542857e-03,-1.199777575502241689e+01
-3.236478071202648910e-03,-1.481679104887872545e-03,-1.199777576482825303e+01
-3.233367865131785233e-03,-1.488416572034253517e-03,-1.199777577467880008e+01
-3.230243555230559709e-03,-1.495147510710473967e-03,-1.199777578457402072e+01
-3.227105155201822392e-03,-1.501871891392950664e-03,-1.199777579451386167e+01
-3.223952678810222423e-03,-1.508589684586858840e-03,-1.199777580449828740e+01
-3.220786139882150356e-03,-1.515300860826262076e-03,-1.199777581452724817e+01
-3.217605552305672235e-03,-1.522005390674241324e-03,-1.199777582460070491e+01
-3.214410930030474085e-03,-1.528703244723022842e-03,-1.199777583471861142e+01
-3.211202287067795556e-03,-1.535394393594108299e-03,-1.199777584488092330e+01
-3.207979637490375718e-03,-1.542078807938405093e-03,-1.199777585508759614e+01
-3.204742995432383230e-03,-1.548756458436351038e-03,-1.199777586533858198e+01
-3.201492375089360840e-03,-1.555427315798046852e-03,-1.199777587563384351e+01
-3.198227790718157718e-03,-1.562091350763382793e-03,-1.199777588597332745e+01
-3.194949256636870922e-03,-1.568748534102166808e-03,-1.199777589635699648e+01
-3.191656787224781636e-03,-1.575398836614252908e-03,-1.199777590678479555e+01
-3.188350396922293162e-03,-1.582042229129671483e-03,-1.199777591725668913e+01
-3.185030100230863692e-03,-1.588678682508753125e-03,-1.199777592777262036e+01
-3.181695911712946467e-03,-1.595308167642258941e-03,-1.199777593833255196e+01
-3.178347845991924721e-03,-1.601930655451508064e-03,-1.199777594893643240e+01
-3.174985917752048796e-03,-1.608546116888504929e-03,-1.199777595958421905e+01
-3.171610141738370227e-03,-1.615154522936067434e-03,-1.199777597027586395e+01
-3.168220532756675818e-03,-1.621755844607952919e-03,-1.199777598101131915e+01
-3.164817105673426931e-03,-1.628350052948984369e-03,-1.199777599179053666e+01
-3.161399875415690092e-03,-1.634937119035180953e-03,-1.199777600261347210e+01
-3.157968856971073678e-03,-1.641517013973881403e-03,-1.199777601348007572e+01
-3.154524065387661561e-03,-1.648089708903872170e-03,-1.199777602439029955e+01
-3.151065515773948927e-03,-1.654655174995515359e-03,-1.199777603534409920e+01
-3.147593223298771579e-03,-1.661213383450871675e-03,-1.199777604634142314e+01
-3.144107203191246532e-03,-1.667764305503830098e-03,-1.199777605738222164e+01
-3.140607470740696110e-03,-1.674307912420232129e-03,-1.199777606846645384e+01
-3.137094041296590707e-03,-1.680844175497999077e-03,-1.199777607959406112e+01
-3.133566930268473754e-03,-1.687373066067256091e-03,-1.199777609076500440e+01
-3.130026153125896674e-03,-1.693894555490459662e-03,-1.199777610197922684e+01
-3.126471725398352521e-03,-1.700408615162521874e-03,-1.199777611323668225e+01
-3.122903662675208334e-03,-1.706915216510938990e-03,-1.199777612453732267e+01
-3.119321980605632271e-03,-1.713414330995911361e-03,-1.199777613588109659e+01
-3.115726694898530297e-03,-1.719905930110473321e-03,-1.199777614726795427e+01
-3.112117821322473755e-03,-1.726389985380615910e-03,-1.199777615869784775e+01
-3.108495375705633019e-03,-1.732866468365412433e-03,-1.199777617017072373e+01
-3.104859373935703760e-03,-1.739335350657142702e-03,-1.199777618168653426e+01
-3.101209831959844069e-03,-1.745796603881418808e-03,-1.199777619324522782e+01
-3.097546765784595525e-03,-1.752250199697307853e-03,-1.199777620484675467e+01
-3.093870191475824212e-03,-1.758696109797457932e-03,-1.199777621649106507e+01
-3.090180125158638758e-03,-1.765134305908220430e-03,-1.199777622817810219e+01
-3.086476583017328749e-03,-1.771564759789776011e-03,-1.199777623990782160e+01
-3.082759581295287533e-03,-1.777987443236257563e-03,-1.199777625168016826e+01
-3.079029136294946303e-03,-1.784402328075874664e-03,-1.199777626349509241e+01
-3.075285264377696469e-03,-1.790809386171033496e-03,-1.199777627535253899e+01
-3.071527981963822432e-03,-1.797208589418464349e-03,-1.199777628725246004e+01
-3.067757305532430902e-03,-1.803599909749345432e-03,-1.199777629919479871e+01
-3.063973251621375429e-03,-1.809983319129423660e-03,-1.199777631117950882e+01
-3.060175836827180515e-03,-1.816358789559135208e-03,-1.199777632320653353e+01
-3.056365077804978295e-03,-1.822726293073734759e-03,-1.199777633527581955e+01
-3.052540991268428306e-03,-1.829085801743413021e-03,-1.199777634738731535e+01
-3.048703593989644193e-03,-1.835437287673419900e-03,-1.199777635954096944e+01
-3.044852902799128225e-03,-1.841780723004191132e-03,-1.199777637173672318e+01
-3.040988934585682393e-03,-1.848116079911461471e-03,-1.199777638397453039e+01
-3.037111706296351590e-03,-1.854443330606398484e-03,-1.199777639625433245e+01
-3.033221234936336885e-03,-1.860762447335713573e-03,-1.199777640857607786e+01
-3.029317537568926126e-03,-1.867073402381791208e-03,-1.199777642093970975e+01
-3.025400631315418049e-03,-1.873376168062806024e-03,-1.199777643334517485e+01
-3.021470533355048119e-03,-1.879670716732846636e-03,-1.199777644579242164e+01
-3.017527260924912202e-03,-1.885957020782036853e-03,-1.199777645828138972e+01
-3.013570831319889801e-03,-1.892235052636653857e-03,-1.199777647081203291e+01
-3.009601261892572502e-03,-1.898504784759253317e-03,-1.199777648338428726e+01
-3.005618570053182875e-03,-1.904766189648787788e-03,-1.199777649599810481e+01
-3.001622773269500746e-03,-1.911019239840727269e-03,-1.199777650865342338e+01
-2.997613889066787305e-03,-1.917263907907179338e-03,-1.199777652135019324e+01
-2.993591935027706610e-03,-1.923500166457012966e-03,-1.199777653408835576e+01
-2.989556928792247090e-03,-1.929727988135972357e-03,-1.199777654686785588e+01
-2.985508888057650419e-03,-1.935947345626803364e-03,-1.199777655968863854e+01
-2.981447830578326085e-03,-1.942158211649368206e-03,-1.199777657255064511e+01
-2.977373774165778964e-03,-1.948360558960769489e-03,-1.199777658545382231e+01
-2.973286736688528654e-03,-1.954554360355464926e-03,-1.199777659839810973e+01
-2.969186736072031846e-03,-1.960739588665391143e-03,-1.199777661138345408e+01
-2.965073790298604264e-03,-1.966916216760079914e-03,-1.199777662440979675e+01
-2.960947917407343467e-03,-1.973084217546779585e-03,-1.199777663747708090e+01
-2.956809135494042114e-03,-1.979243563970570219e-03,-1.199777665058524967e+01
-2.952657462711120312e-03,-1.985394229014486762e-03,-1.199777666373424267e+01
-2.948492917267535839e-03,-1.991536185699633969e-03,-1.199777667692400662e+01
-2.944315517428709554e-03,-1.997669407085305229e-03,-1.199777669015448112e+01
-2.940125281516445168e-03,-2.003793866269104433e-03,-1.199777670342560576e+01
-2.935922227908846407e-03,-2.009909536387057861e-03,-1.199777671673732904e+01
-2.931706375040239818e-03,-2.016016390613737785e-03,-1.199777673008958878e+01
-2.927477741401089337e-03,-2.022114402162374352e-03,-1.199777674348232459e+01
-2.923236345537919955e-03,-2.028203544284980057e-03,-1.199777675691547785e+01
-2.918982206053233591e-03,-2.034283790272461197e-03,-1.199777677038899526e+01
-2.914715341605428854e-03,-2.040355113454737565e-03,-1.199777678390281110e+01
-2.910435770908719084e-03,-2.046417487200858244e-03,-1.199777679745686854e+01
-2.906143512733048214e-03,-2.052470884919118700e-03,-1.199777681105110894e+01
-2.901838585904010972e-03,-2.058515280057180048e-03,-1.199777682468547368e+01
-2.897521009302770918e-03,-2.064550646102181804e-03,-1.199777683835989883e+01
-2.893190801865974573e-03,-2.070576956580858982e-03,-1.199777685207432754e+01
-2.888847982585672491e-03,-2.076594185059660921e-03,-1.199777686582870118e+01
-2.884492570509229921e-03,-2.082602305144862741e-03,-1.199777687962295225e+01
-2.880124584739248306e-03,-2.088601290482685040e-03,-1.199777689345702925e+01
-2.875744044433484192e-03,-2.094591114759407520e-03,-1.199777690733086466e+01
-2.871350968804754680e-03,-2.100571751701484340e-03,-1.199777692124440343e+01
-2.866945377120866736e-03,-2.106543175075662952e-03,-1.199777693519757982e+01
-2.862527288704519186e-03,-2.112505358689091214e-03,-1.199777694919033522e+01
-2.858096722933228112e-03,-2.118458276389439694e-03,-1.199777696322260567e+01
-2.853653699239239692e-03,-2.124401902065013985e-03,-1.199777697729433257e+01
-2.849198237109439556e-03,-2.130336209644868774e-03,-1.199777699140545195e+01
-2.844730356085275157e-03,-2.136261173098922325e-03,-1.199777700555590521e+01
-2.840250075762664698e-03,-2.142176766438070538e-03,-1.199777701974562305e+01
-2.835757415791911699e-03,-2.148082963714301880e-03,-1.199777703397455220e+01
-2.831252395877625200e-03,-2.153979739020810136e-03,-1.199777704824262514e+01
-2.826735035778622177e-03,-2.159867066492107603e-03,-1.199777706254977971e+01
-2.822205355307849488e-03,-2.165744920304141317e-03,-1.199777707689595552e+01
-2.817663374332295394e-03,-2.171613274674401902e-03,-1.199777709128108683e+01
-2.813109112772898927e-03,-2.177472103862041104e-03,-1.199777710570511147e+01
-2.808542590604467919e-03,-2.183321382167981509e-03,-1.199777712016796549e+01
-2.803963827855588363e-03,-2.189161083935030599e-03,-1.199777713466958673e+01
-2.799372844608534212e-03,-2.194991183547994381e-03,-1.199777714920990945e+01
-2.794769660999186275e-03,-2.200811655433785805e-03,-1.199777716378887327e+01
-2.790154297216935943e-03,-2.206622474061542723e-03,-1.199777717840641422e+01
-2.785526773504601490e-03,-2.212423613942734579e-03,-1.199777719306246482e+01
-2.780887110158340465e-03,-2.218215049631277764e-03,-1.199777720775696288e+01
-2.776235327527554718e-03,-2.223996755723643172e-03,-1.199777722248984091e+01
-2.771571446014809304e-03,-2.229768706858975026e-03,-1.199777723726103673e+01
-2.766895486075733167e-03,-2.235530877719192362e-03,-1.199777725207048817e+01
-2.762207468218939779e-03,-2.241283243029106552e-03,-1.199777726691812774e+01
-2.757507413005930857e-03,-2.247025777556534501e-03,-1.199777728180388969e+01
-2.752795341051008336e-03,-2.252758456112400557e-03,-1.199777729672771009e+01
-2.748071273021181551e-03,-2.258481253550854908e-03,-1.199777731168951966e+01
-2.743335229636079640e-03,-2.264194144769378098e-03,-1.199777732668925800e+01
