accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
4.187240593655878196e-01,-1.199522195680489969e-15,9.794594098621088207e+00
4.187240593509762299e-01,-1.199522195680828193e-15,9.794594089401625681e+00
4.187240593380833764e-01,-1.199522195681128552e-15,9.794594081266728480e+00
4.187240593269093147e-01,-1.199522195681391242e-15,9.794594074216432134e+00
4.187240593174541559e-01,-1.199522195681616857e-15,9.794594068250770391e+00
4.187240593097178443e-01,-1.199522195681804408e-15,9.794594063369762793e+00
4.187240593037006020e-01,-1.199522195681954686e-15,9.794594059573437761e+00
4.187240592994022625e-01,-1.199522195682067493e-15,9.794594056861809506e+00
4.187240592968228814e-01,-1.199522195682142435e-15,9.794594055234888685e+00
4.187240592959625141e-01,-1.199522195682180103e-15,9.794594054692684182e+00
4.187240592968212161e-01,-1.199522195682180103e-15,9.794594055235195995e+00
4.187240592993989319e-01,-1.199522195682142435e-15,9.794594056862424125e+00
4.187240593036957170e-01,-1.199522195682067493e-15,9.794594059574361467e+00
4.187240593097113495e-01,-1.199522195681954686e-15,9.794594063370993808e+00
4.187240593174458847e-01,-1.199522195681804408e-15,9.794594068252306940e+00
4.187240593268994893e-01,-1.199522195681616857e-15,9.794594074218279545e+00
4.187240593380718856e-01,-1.199522195681391242e-15,9.794594081268881425e+00
4.187240593509631847e-01,-1.199522195681128552e-15,9.794594089404087711e+00
4.187240593655731646e-01,-1.199522195680828193e-15,9.794594098623857548e+00
4.187240593819018253e-01,-1.199522195680489969e-15,9.794594108928153631e+00
4.187240593999492222e-01,-1.199522195680114274e-15,9.794594120316927999e+00
4.187240594197151888e-01,-1.199522195679701305e-15,9.794594132790132690e+00
4.187240594411995587e-01,-1.199522195679250668e-15,9.794594146347714414e+00
4.187240594644022762e-01,-1.199522195678762561e-15,9.794594160989610998e+00
4.187240594893233969e-01,-1.199522195678236588e-15,9.794594176715758493e+00
4.187240595159625323e-01,-1.199522195677673341e-15,9.794594193526089398e+00
4.187240595443197932e-01,-1.199522195677072426e-15,9.794594211420529106e+00
4.187240595743950133e-01,-1.199522195676434238e-15,9.794594230398999457e+00
4.187240596061879150e-01,-1.199522195675758184e-15,9.794594250461415186e+00
4.187240596396984982e-01,-1.199522195675044265e-15,9.794594271607689251e+00
4.187240596749266519e-01,-1.199522195674293664e-15,9.794594293837734611e+00
4.187240597118720986e-01,-1.199522195673504803e-15,9.794594317151444685e+00
4.187240597505347273e-01,-1.199522195672679063e-15,9.794594341548725325e+00
4.187240597909144268e-01,-1.199522195671815457e-15,9.794594367029462845e+00
4.187240598330109198e-01,-1.199522195670914183e-15,9.794594393593547110e+00
4.187240598768240951e-01,-1.199522195669975636e-15,9.794594421240864435e+00
4.187240599223537307e-01,-1.199522195668999224e-15,9.794594449971290473e+00
4.187240599695997156e-01,-1.199522195667985735e-15,9.794594479784702656e+00
4.187240600185616612e-01,-1.199522195666934577e-15,9.794594510680965982e+00
4.187240600692393455e-01,-1.199522195665846344e-15,9.794594542659950775e+00
4.187240601216328795e-01,-1.199522195664720048e-15,9.794594575721511376e+00
4.187240601757416525e-01,-1.199522195663556478e-15,9.794594609865502122e+00
4.187240602315656646e-01,-1.199522195662355437e-15,9.794594645091779128e+00
4.187240602891044716e-01,-1.199522195661116925e-15,9.794594681400182523e+00
4.187240603483580181e-01,-1.199522195659840548e-15,9.794594718790552434e+00
4.187240604093259710e-01,-1.199522195658527292e-15,9.794594757262732543e+00
4.187240604720079973e-01,-1.199522195657176368e-15,9.794594796816545212e+00
4.187240605364038748e-01,-1.199522195655787973e-15,9.794594837451823466e+00
4.187240606025134371e-01,-1.199522195654362304e-15,9.794594879168384338e+00
4.187240606703361290e-01,-1.199522195652898967e-15,9.794594921966046641e+00
4.187240607398718950e-01,-1.199522195651398159e-15,9.794594965844622081e+00
4.187240608111202356e-01,-1.199522195649860275e-15,9.794595010803922364e+00
4.187240608840810396e-01,-1.199522195648284328e-15,9.794595056843741432e+00
4.187240609587538631e-01,-1.199522195646671502e-15,9.794595103963887439e+00
4.187240610351384840e-01,-1.199522195645021008e-15,9.794595152164147223e+00
4.187240611132344026e-01,-1.199522195643333437e-15,9.794595201444311172e+00
4.187240611930412859e-01,-1.199522195641608592e-15,9.794595251804166125e+00
4.187240612745590784e-01,-1.199522195639845686e-15,9.794595303243482931e+00
4.187240613577870585e-01,-1.199522195638045899e-15,9.794595355762044875e+00
4.187240614427249485e-01,-1.199522195636208445e-15,9.794595409359615701e+00
4.187240615293725265e-01,-1.199522195634333914e-15,9.794595464035964483e+00
4.187240616177292929e-01,-1.199522195632421913e-15,9.794595519790849636e+00
4.187240617077948590e-01,-1.199522195630472637e-15,9.794595576624026023e+00
4.187240617995689473e-01,-1.199522195628486089e-15,9.794595634535244955e+00
4.187240618930510583e-01,-1.199522195626461871e-15,9.794595693524248858e+00
4.187240619882406922e-01,-1.199522195624400775e-15,9.794595753590789045e+00
4.187240620851376272e-01,-1.199522195622302011e-15,9.794595814734590178e+00
4.187240621837412524e-01,-1.199522195620165973e-15,9.794595876955389357e+00
4.187240622840512905e-01,-1.199522195617992858e-15,9.794595940252918354e+00
4.187240623860671307e-01,-1.199522195615782273e-15,9.794596004626889396e+00
4.187240624897884955e-01,-1.199522195613534611e-15,9.794596070077028926e+00
4.187240625952149409e-01,-1.199522195611249872e-15,9.794596136603047398e+00
4.187240627023458561e-01,-1.199522195608927071e-15,9.794596204204648160e+00
4.187240628111808527e-01,-1.199522195606567983e-15,9.794596272881543442e+00
4.187240629217193755e-01,-1.199522195604171226e-15,9.794596342633424157e+00
4.187240630339610914e-01,-1.199522195601736999e-15,9.794596413459986550e+00
4.187240631479054453e-01,-1.199522195599265892e-15,9.794596485360923310e+00
4.187240632635518822e-01,-1.199522195596757511e-15,9.794596558335914693e+00
4.187240633808998469e-01,-1.199522195594212054e-15,9.794596632384644508e+00
4.187240634999489508e-01,-1.199522195591629324e-15,9.794596707506785904e+00
4.187240636206986943e-01,-1.199522195589009319e-15,9.794596783702008480e+00
4.187240637431484114e-01,-1.199522195586352239e-15,9.794596860969978280e+00
4.187240638672976578e-01,-1.199522195583658082e-15,9.794596939310357797e+00
4.187240639931458785e-01,-1.199522195580926453e-15,9.794597018722802417e+00
4.187240641206924074e-01,-1.199522195578158538e-15,9.794597099206969304e+00
4.187240642499369114e-01,-1.199522195575352954e-15,9.794597180762494304e+00
4.187240643808785578e-01,-1.199522195572510294e-15,9.794597263389029251e+00
4.187240645135171246e-01,-1.199522195569630557e-15,9.794597347086204664e+00
4.187240646478516126e-01,-1.199522195566713744e-15,9.794597431853659941e+00
4.187240647838816887e-01,-1.199522195563759657e-15,9.794597517691016719e+00
4.187240649216067423e-01,-1.199522195560768888e-15,9.794597604597907292e+00
4.187240650610261072e-01,-1.199522195557741043e-15,9.794597692573940861e+00
4.187240652021392284e-01,-1.199522195554676121e-15,9.794597781618739063e+00
4.187240653449454397e-01,-1.199522195551574320e-15,9.794597871731907546e+00
4.187240654894441860e-01,-1.199522195548435442e-15,9.794597962913051958e+00
4.187240656356346902e-01,-1.199522195545259488e-15,9.794598055161770844e+00
4.187240657835163971e-01,-1.199522195542046458e-15,9.794598148477660970e+00
4.187240659330886405e-01,-1.199522195538796942e-15,9.794598242860315551e+00
4.187240660843508100e-01,-1.199522195535510153e-15,9.794598338309315366e+00
4.187240662373022393e-01,-1.199522195532186485e-15,9.794598434824244748e+00
4.187240663919422068e-01,-1.199522195528825938e-15,9.794598532404680924e+00
4.187240665482701019e-01,-1.199522195525428314e-15,9.794598631050194015e+00
4.187240667062851474e-01,-1.199522195521994008e-15,9.794598730760352367e+00
4.187240668659867882e-01,-1.199522195518523020e-15,9.794598831534720773e+00
4.187240670273741361e-01,-1.199522195515014955e-15,9.794598933372853367e+00
4.187240671904465805e-01,-1.199522195511470012e-15,9.794599036274306059e+00
4.187240673552035108e-01,-1.199522195507888386e-15,9.794599140238625878e+00
4.187240675216439834e-01,-1.199522195504270078e-15,9.794599245265358078e+00
4.187240676897673874e-01,-1.199522195500615088e-15,9.794599351354042582e+00
4.187240678595730570e-01,-1.199522195496922825e-15,9.794599458504210432e+00
4.187240680310601038e-01,-1.199522195493194077e-15,9.794599566715394445e+00
4.187240682042279172e-01,-1.199522195489428646e-15,9.794599675987122112e+00
4.187240683790756646e-01,-1.199522195485626337e-15,9.794599786318910262e+00
4.187240685556025133e-01,-1.199522195481787542e-15,9.794599897710275727e+00
4.187240687338077971e-01,-1.199522195477911672e-15,9.794600010160731784e+00
4.187240689136906835e-01,-1.199522195473999513e-15,9.794600123669782832e+00
4.187240690952503952e-01,-1.199522195470050870e-15,9.794600238236936818e+00
4.187240692784861551e-01,-1.199522195466065347e-15,9.794600353861682152e+00
4.187240694633971305e-01,-1.199522195462042946e-15,9.794600470543516124e+00
4.187240696499824888e-01,-1.199522195457984453e-15,9.794600588281928921e+00
4.187240698382415083e-01,-1.199522195453888885e-15,9.794600707076401847e+00
4.187240700281732453e-01,-1.199522195449757029e-15,9.794600826926412651e+00
4.187240702197768671e-01,-1.199522195445588885e-15,9.794600947831440863e+00
4.187240704130515967e-01,-1.199522195441383665e-15,9.794601069790948245e+00
4.187240706079966568e-01,-1.199522195437142354e-15,9.794601192804408996e+00
4.187240708046110482e-01,-1.199522195432864558e-15,9.794601316871275998e+00
4.187240710028939383e-01,-1.199522195428549884e-15,9.794601441991007462e+00
4.187240712028446055e-01,-1.199522195424199119e-15,9.794601568163056271e+00
4.187240714044619949e-01,-1.199522195419811869e-15,9.794601695386866425e+00
4.187240716077452740e-01,-1.199522195415388134e-15,9.794601823661881923e+00
4.187240718126935546e-01,-1.199522195410928506e-15,9.794601952987543214e+00
4.187240720193058929e-01,-1.199522195406431802e-15,9.794602083363272982e+00
4.187240722275815119e-01,-1.199522195401899007e-15,9.794602214788509897e+00
4.187240724375193568e-01,-1.199522195397329727e-15,9.794602347262669539e+00
4.187240726491185949e-01,-1.199522195392724555e-15,9.794602480785178145e+00
4.187240728623782271e-01,-1.199522195388082503e-15,9.794602615355444186e+00
4.187240730772974762e-01,-1.199522195383404557e-15,9.794602750972879690e+00
4.187240732938752319e-01,-1.199522195378690325e-15,9.794602887636889577e+00
4.187240735121104951e-01,-1.199522195373939804e-15,9.794603025346876990e+00
4.187240737320025441e-01,-1.199522195369153194e-15,9.794603164102236192e+00
4.187240739535503242e-01,-1.199522195364330295e-15,9.794603303902356117e+00
4.187240741767526697e-01,-1.199522195359471306e-15,9.794603444746625698e+00
4.187240744016087479e-01,-1.199522195354576227e-15,9.794603586634428538e+00
4.187240746281177262e-01,-1.199522195349644861e-15,9.794603729565137584e+00
4.187240748562782722e-01,-1.199522195344677206e-15,9.794603873538129335e+00
4.187240750860897198e-01,-1.199522195339674053e-15,9.794604018552774960e+00
4.187240753175508479e-01,-1.199522195334634218e-15,9.794604164608433194e+00
4.187240755506607681e-01,-1.199522195329558687e-15,9.794604311704464550e+00
4.187240757854183704e-01,-1.199522195324446868e-15,9.794604459840225985e+00
4.187240760218225999e-01,-1.199522195319299551e-15,9.794604609015070906e+00
4.187240762598725130e-01,-1.199522195314115946e-15,9.794604759228336732e+00
4.187240764995671105e-01,-1.199522195308896053e-15,9.794604910479366211e+00
4.187240767409051156e-01,-1.199522195303641056e-15,9.794605062767503867e+00
4.187240769838856402e-01,-1.199522195298349575e-15,9.794605216092072908e+00
4.187240772285076851e-01,-1.199522195293022397e-15,9.794605370452407200e+00
4.187240774747699734e-01,-1.199522195287659326e-15,9.794605525847824623e+00
4.187240777226716171e-01,-1.199522195282260165e-15,9.794605682277643055e+00
4.187240779722113393e-01,-1.199522195276825505e-15,9.794605839741183928e+00
4.187240782233881964e-01,-1.199522195271355149e-15,9.794605998237749134e+00
4.187240784762010781e-01,-1.199522195265848703e-15,9.794606157766644117e+00
4.187240787306487633e-01,-1.199522195260306560e-15,9.794606318327174321e+00
4.187240789867303636e-01,-1.199522195254729314e-15,9.794606479918632758e+00
4.187240792444444359e-01,-1.199522195249115779e-15,9.794606642540308883e+00
4.187240795037900365e-01,-1.199522195243466747e-15,9.794606806191490378e+00
4.187240797647659996e-01,-1.199522195237781820e-15,9.794606970871457818e+00
4.187240800273712149e-01,-1.199522195232061790e-15,9.794607136579493556e+00
4.187240802916045168e-01,-1.199522195226305866e-15,9.794607303314867508e+00
4.187240805574647395e-01,-1.199522195220514444e-15,9.794607471076849592e+00
4.187240808249507173e-01,-1.199522195214687326e-15,9.794607639864700843e+00
4.187240810940612845e-01,-1.199522195208824709e-15,9.794607809677682297e+00
4.187240813647951643e-01,-1.199522195202926987e-15,9.794607980515054990e+00
4.187240816371513574e-01,-1.199522195196993570e-15,9.794608152376062193e+00
4.187240819111284207e-01,-1.199522195191024654e-15,9.794608325259952508e+00
4.187240821867253548e-01,-1.199522195185020239e-15,9.794608499165967430e+00
4.187240824639409387e-01,-1.199522195178980720e-15,9.794608674093344902e+00
4.187240827427738954e-01,-1.199522195172905308e-15,9.794608850041315762e+00
4.187240830232230038e-01,-1.199522195166795186e-15,9.794609027009112623e+00
4.187240833052869871e-01,-1.199522195160649762e-15,9.794609204995957441e+00
4.187240835889646795e-01,-1.199522195154468642e-15,9.794609384001065067e+00
4.187240838742549709e-01,-1.199522195148252616e-15,9.794609564023655679e+00
4.187240841611562514e-01,-1.199522195142001090e-15,9.794609745062937023e+00
4.187240844496676329e-01,-1.199522195135714461e-15,9.794609927118115067e+00
4.187240847397875609e-01,-1.199522195129392726e-15,9.794610110188394003e+00
4.187240850315149254e-01,-1.199522195123035888e-15,9.794610294272969142e+00
4.187240853248484496e-01,-1.199522195116643945e-15,9.794610479371030465e+00
4.187240856197868566e-01,-1.199522195110217096e-15,9.794610665481771505e+00
4.187240859163287032e-01,-1.199522195103754747e-15,9.794610852604371587e+00
4.187240862144728237e-01,-1.199522195097257491e-15,9.794611040738008256e+00
4.187240865142178303e-01,-1.199522195090725329e-15,9.794611229881862613e+00
4.187240868155626128e-01,-1.199522195084158259e-15,9.794611420035101546e+00
4.187240871185054503e-01,-1.199522195077556085e-15,9.794611611196890166e+00
4.187240874230454546e-01,-1.199522195070919398e-15,9.794611803366393588e+00
4.187240877291809604e-01,-1.199522195064247410e-15,9.794611996542764487e+00
4.187240880369108575e-01,-1.199522195057540514e-15,9.794612190725155543e+00
4.187240883462337027e-01,-1.199522195050799303e-15,9.794612385912721209e+00
4.187240886571480525e-01,-1.199522195044022791e-15,9.794612582104598175e+00
4.187240889696525747e-01,-1.199522195037211569e-15,9.794612779299928462e+00
4.187240892837460482e-01,-1.199522195030366031e-15,9.794612977497850537e+00
4.187240895994268630e-01,-1.199522195023485586e-15,9.794613176697492207e+00
4.187240899166939645e-01,-1.199522195016570431e-15,9.794613376897977730e+00
4.187240902355456318e-01,-1.199522195009620370e-15,9.794613578098429585e+00
4.187240905559805326e-01,-1.199522195002635992e-15,9.794613780297968475e+00
4.187240908779973902e-01,-1.199522194995617102e-15,9.794613983495706222e+00
4.187240912015948169e-01,-1.199522194988563503e-15,9.794614187690749318e+00
4.187240915267712027e-01,-1.199522194981475587e-15,9.794614392882206033e+00
4.187240918535251599e-01,-1.199522194974352765e-15,9.794614599069170424e+00
4.187240921818553563e-01,-1.199522194967195825e-15,9.794614806250743655e+00
4.187240925117604040e-01,-1.199522194960004569e-15,9.794615014426018007e+00
4.187240928432386933e-01,-1.199522194952778603e-15,9.794615223594073328e+00
4.187240931762888363e-01,-1.199522194945518519e-15,9.794615433754000122e+00
4.187240935109093898e-01,-1.199522194938223922e-15,9.794615644904869356e+00
4.187240938470987994e-01,-1.199522194930895207e-15,9.794615857045760876e+00
4.187240941848556774e-01,-1.199522194923532176e-15,9.794616070175740319e+00
4.187240945241785250e-01,-1.199522194916134633e-15,9.794616284293873321e+00
4.187240948650659544e-01,-1.199522194908703169e-15,9.794616499399223741e+00
4.187240952075162448e-01,-1.199522194901237587e-15,9.794616715490846559e+00
4.187240955515280638e-01,-1.199522194893737689e-15,9.794616932567791423e+00
4.187240958970999682e-01,-1.199522194886203870e-15,9.794617150629109759e+00
4.187240962442302372e-01,-1.199522194878635538e-15,9.794617369673838780e+00
4.187240965929174275e-01,-1.199522194871033483e-15,9.794617589701028137e+00
4.187240969431599846e-01,-1.199522194863397704e-15,9.794617810709706163e+00
4.187240972949564100e-01,-1.199522194855727807e-15,9.794618032698904742e+00
4.187240976483052601e-01,-1.199522194848023594e-15,9.794618255667645101e+00
4.187240980032048143e-01,-1.199522194840285657e-15,9.794618479614957351e+00
4.187240983596536847e-01,-1.199522194832513997e-15,9.794618704539855614e+00
4.187240987176500395e-01,-1.199522194824708415e-15,9.794618930441354010e+00
4.187240990771926019e-01,-1.199522194816868913e-15,9.794619157318459557e+00
4.187240994382796511e-01,-1.199522194808996081e-15,9.794619385170182824e+00
4.187240998009097437e-01,-1.199522194801089131e-15,9.794619613995516616e+00
4.187241001650809924e-01,-1.199522194793148654e-15,9.794619843793464398e+00
4.187241005307921204e-01,-1.199522194785174454e-15,9.794620074563011869e+00
4.187241008980411849e-01,-1.199522194777166529e-15,9.794620306303150059e+00
4.187241012668269091e-01,-1.199522194769125473e-15,9.794620539012866445e+00
4.187241016371475166e-01,-1.199522194761050101e-15,9.794620772691128963e+00
4.187241020090013977e-01,-1.199522194752941400e-15,9.794621007336923313e+00
4.187241023823869424e-01,-1.199522194744799567e-15,9.794621242949217432e+00
4.187241027573025409e-01,-1.199522194736624207e-15,9.794621479526977481e+00
4.187241031337464170e-01,-1.199522194728415517e-15,9.794621717069167843e+00
4.187241035117170163e-01,-1.199522194720173104e-15,9.794621955574740468e+00
4.187241038912127844e-01,-1.199522194711897559e-15,9.794622195042656188e+00
4.187241042722317785e-01,-1.199522194703588684e-15,9.794622435471858068e+00
4.187241046547726664e-01,-1.199522194695246480e-15,9.794622676861298061e+00
4.187241050388334496e-01,-1.199522194686870946e-15,9.794622919209912126e+00
4.187241054244125738e-01,-1.199522194678462675e-15,9.794623162516643333e+00
4.187241058115085401e-01,-1.199522194670020878e-15,9.794623406780418762e+00
4.187241062001192948e-01,-1.199522194661545948e-15,9.794623652000167269e+00
4.187241065902435055e-01,-1.199522194653037886e-15,9.794623898174815935e+00
4.187241069818791184e-01,-1.199522194644496889e-15,9.794624145303284735e+00
4.187241073750245790e-01,-1.199522194635922957e-15,9.794624393384488314e+00
4.187241077696781666e-01,-1.199522194627316090e-15,9.794624642417341320e+00
4.187241081658381603e-01,-1.199522194618676288e-15,9.794624892400749516e+00
4.187241085635027837e-01,-1.199522194610003354e-15,9.794625143333613337e+00
4.187241089626702606e-01,-1.199522194601297879e-15,9.794625395214836772e+00
4.187241093633389255e-01,-1.199522194592559470e-15,9.794625648043314925e+00
4.187241097655069466e-01,-1.199522194583787731e-15,9.794625901817932245e+00
4.187241101691726031e-01,-1.199522194574983846e-15,9.794626156537583839e+00
4.187241105743341740e-01,-1.199522194566147223e-15,9.794626412201152377e+00
4.187241109809898276e-01,-1.199522194557277863e-15,9.794626668807509873e+00
4.187241113891376210e-01,-1.199522194548375765e-15,9.794626926355533669e+00
4.187241117987759997e-01,-1.199522194539441126e-15,9.794627184844095780e+00
4.187241122099031321e-01,-1.199522194530474144e-15,9.794627444272062888e+00
4.187241126225171861e-01,-1.199522194521474425e-15,9.794627704638294574e+00
4.187241130366162190e-01,-1.199522194512442559e-15,9.794627965941652192e+00
4.187241134521986208e-01,-1.199522194503377758e-15,9.794628228180982887e+00
4.187241138692623377e-01,-1.199522194494280812e-15,9.794628491355144462e+00
4.187241142878058708e-01,-1.199522194485151522e-15,9.794628755462976955e+00
4.187241147078271108e-01,-1.199522194475990085e-15,9.794629020503323957e+00
4.187241151293242258e-01,-1.199522194466796109e-15,9.794629286475023733e+00
4.187241155522954950e-01,-1.199522194457569986e-15,9.794629553376909215e+00
4.187241159767390308e-01,-1.199522194448311717e-15,9.794629821207808007e+00
4.187241164026528351e-01,-1.199522194439021302e-15,9.794630089966547715e+00
4.187241168300352423e-01,-1.199522194429698939e-15,9.794630359651948837e+00
4.187241172588843652e-01,-1.199522194420344232e-15,9.794630630262828319e+00
4.187241176891981498e-01,-1.199522194410957181e-15,9.794630901797996003e+00
4.187241181209747642e-01,-1.199522194401538971e-15,9.794631174256268835e+00
4.187241185542123767e-01,-1.199522194392088417e-15,9.794631447636444221e+00
4.187241189889091553e-01,-1.199522194382605718e-15,9.794631721937324897e+00
4.187241194250628795e-01,-1.199522194373091463e-15,9.794631997157710046e+00
4.187241198626721062e-01,-1.199522194363545260e-15,9.794632273296389968e+00
4.187241203017344482e-01,-1.199522194353967700e-15,9.794632550352158518e+00
4.187241207422484068e-01,-1.199522194344357797e-15,9.794632828323791784e+00
4.187241211842116506e-01,-1.199522194334716339e-15,9.794633107210074741e+00
4.187241216276225142e-01,-1.199522194325043129e-15,9.794633387009785253e+00
4.187241220724789437e-01,-1.199522194315338562e-15,9.794633667721697634e+00
4.187241225187790516e-01,-1.199522194305602441e-15,9.794633949344577317e+00
4.187241229665208397e-01,-1.199522194295834962e-15,9.794634231877191510e+00
4.187241234157023095e-01,-1.199522194286035535e-15,9.794634515318296764e+00
4.187241238663215737e-01,-1.199522194276205145e-15,9.794634799666656733e+00
4.187241243183765782e-01,-1.199522194266343003e-15,9.794635084921015533e+00
4.187241247718653803e-01,-1.199522194256449701e-15,9.794635371080129715e+00
4.187241252267859259e-01,-1.199522194246525042e-15,9.794635658142739842e+00
4.187241256831363834e-01,-1.199522194236569026e-15,9.794635946107588254e+00
4.187241261409145876e-01,-1.199522194226581850e-15,9.794636234973411959e+00
4.187241266001185402e-01,-1.199522194216563513e-15,9.794636524738940864e+00
4.187241270607462984e-01,-1.199522194206514017e-15,9.794636815402908425e+00
4.187241275227958082e-01,-1.199522194196433558e-15,9.794637106964040996e+00
4.187241279862649601e-01,-1.199522194186321939e-15,9.794637399421052493e+00
4.187241284511519779e-01,-1.199522194176179160e-15,9.794637692772665716e+00
4.187241289174546410e-01,-1.199522194166005615e-15,9.794637987017594583e+00
4.187241293851708401e-01,-1.199522194155801502e-15,9.794638282154545905e+00
4.187241298542985213e-01,-1.199522194145566032e-15,9.794638578182224720e+00
4.187241303248358526e-01,-1.199522194135299599e-15,9.794638875099330733e+00
4.187241307967805581e-01,-1.199522194125002795e-15,9.794639172904568980e+00
4.187241312701306395e-01,-1.199522194114675028e-15,9.794639471596626734e+00
4.187241317448840427e-01,-1.199522194104316692e-15,9.794639771174196596e+00
4.187241322210386585e-01,-1.199522194093927789e-15,9.794640071635965839e+00
4.187241326985923773e-01,-1.199522194083508317e-15,9.794640372980612852e+00
4.187241331775431452e-01,-1.199522194073058079e-15,9.794640675206816027e+00
4.187241336578888529e-01,-1.199522194062577667e-15,9.794640978313253754e+00
4.187241341396272243e-01,-1.199522194052066293e-15,9.794641282298591989e+00
4.187241346227564831e-01,-1.199522194041524745e-15,9.794641587161502017e+00
4.187241351072741868e-01,-1.199522194030953023e-15,9.794641892900642688e+00
4.187241355931785036e-01,-1.199522194020350929e-15,9.794642199514674630e+00
4.187241360804670465e-01,-1.199522194009718465e-15,9.794642507002253140e+00
4.187241365691378170e-01,-1.199522193999055826e-15,9.794642815362029964e+00
4.187241370591886502e-01,-1.199522193988362817e-15,9.794643124592649741e+00
4.187241375506173258e-01,-1.199522193977639830e-15,9.794643434692758888e+00
4.187241380434217342e-01,-1.199522193966886670e-15,9.794643745660996714e+00
4.187241385375998770e-01,-1.199522193956103730e-15,9.794644057495998979e+00
4.187241390331492008e-01,-1.199522193945290617e-15,9.794644370196397887e+00
4.187241395300679292e-01,-1.199522193934447526e-15,9.794644683760822090e+00
4.187241400283536752e-01,-1.199522193923574657e-15,9.794644998187894913e+00
4.187241405280042739e-01,-1.199522193912672007e-15,9.794645313476243231e+00
4.187241410290175603e-01,-1.199522193901739184e-15,9.794645629624472605e+00
4.187241415313914250e-01,-1.199522193890776778e-15,9.794645946631204581e+00
4.187241420351234256e-01,-1.199522193879784791e-15,9.794646264495050048e+00
4.187241425402116191e-01,-1.199522193868763023e-15,9.794646583214609237e+00
4.187241430466536185e-01,-1.199522193857711871e-15,9.794646902788489484e+00
4.187241435544471480e-01,-1.199522193846630742e-15,9.794647223215282139e+00
4.187241440635902090e-01,-1.199522193835520227e-15,9.794647544493587432e+00
4.187241445740804702e-01,-1.199522193824380723e-15,9.794647866621998489e+00
4.187241450859156000e-01,-1.199522193813211438e-15,9.794648189599096000e+00
4.187241455990934891e-01,-1.199522193802012572e-15,9.794648513423464209e+00
4.187241461136117504e-01,-1.199522193790784714e-15,9.794648838093685583e+00
4.187241466294681080e-01,-1.199522193779527866e-15,9.794649163608339038e+00
4.187241471466605081e-01,-1.199522193768241239e-15,9.794649489965985723e+00
4.187241476651865080e-01,-1.199522193756925818e-15,9.794649817165206329e+00
4.187241481850439428e-01,-1.199522193745581012e-15,9.794650145204558456e+00
4.187241487062304257e-01,-1.199522193734207610e-15,9.794650474082608582e+00
4.187241492287436806e-01,-1.199522193722804231e-15,9.794650803797903649e+00
4.187241497525814871e-01,-1.199522193711372848e-15,9.794651134349011912e+00
4.187241502777415136e-01,-1.199522193699912277e-15,9.794651465734473206e+00
4.187241508042215399e-01,-1.199522193688422715e-15,9.794651797952838024e+00
4.187241513320190123e-01,-1.199522193676904360e-15,9.794652131002646200e+00
4.187241518611318769e-01,-1.199522193665357211e-15,9.794652464882439347e+00
4.187241523915576913e-01,-1.199522193653781269e-15,9.794652799590753744e+00
4.187241529232940684e-01,-1.199522193642176533e-15,9.794653135126118570e+00
4.187241534563388989e-01,-1.199522193630543596e-15,9.794653471487064778e+00
4.187241539906896848e-01,-1.199522193618882260e-15,9.794653808672119766e+00
4.187241545263439835e-01,-1.199522193607191933e-15,9.794654146679793172e+00
4.187241550632995746e-01,-1.199522193595473404e-15,9.794654485508615949e+00
4.187241556015541821e-01,-1.199522193583726082e-15,9.794654825157092404e+00
4.187241561411052526e-01,-1.199522193571951149e-15,9.794655165623739279e+00
4.187241566819506766e-01,-1.199522193560147226e-15,9.794655506907055553e+00
4.187241572240877896e-01,-1.199522193548315299e-15,9.794655849005552639e+00
4.187241577675143156e-01,-1.199522193536454972e-15,9.794656191917724186e+00
4.187241583122279232e-01,-1.199522193524566839e-15,9.794656535642070949e+00
4.187241588582263363e-01,-1.199522193512650306e-15,9.794656880177079472e+00
4.187241594055068905e-01,-1.199522193500705768e-15,9.794657225521243404e+00
4.187241599540673653e-01,-1.199522193488733424e-15,9.794657571673045737e+00
4.187241605039052628e-01,-1.199522193476733469e-15,9.794657918630973015e+00
4.187241610550182513e-01,-1.199522193464704918e-15,9.794658266393492241e+00
4.187241616074038886e-01,-1.199522193452648756e-15,9.794658614959086407e+00
4.187241621610597875e-01,-1.199522193440564985e-15,9.794658964326227846e+00
4.187241627159834501e-01,-1.199522193428453406e-15,9.794659314493378233e+00
4.187241632721723783e-01,-1.199522193416313823e-15,9.794659665459002795e+00
4.187241638296242963e-01,-1.199522193404147221e-15,9.794660017221570314e+00
4.187241643883366504e-01,-1.199522193391952418e-15,9.794660369779526476e+00
4.187241649483070538e-01,-1.199522193379730793e-15,9.794660723131334734e+00
4.187241655095330639e-01,-1.199522193367481164e-15,9.794661077275435446e+00
4.187241660720120717e-01,-1.199522193355204121e-15,9.794661432210283181e+00
4.187241666357417458e-01,-1.199522193342900258e-15,9.794661787934320074e+00
4.187241672007196436e-01,-1.199522193330568784e-15,9.794662144445981156e+00
4.187241677669431561e-01,-1.199522193318210095e-15,9.794662501743706784e+00
4.187241683344098964e-01,-1.199522193305824190e-15,9.794662859825928436e+00
4.187241689031172553e-01,-1.199522193293410872e-15,9.794663218691072260e+00
4.187241694730629016e-01,-1.199522193280970733e-15,9.794663578337571508e+00
