ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.408277328927266092e+00,1.420124982115829493e+00,2.449293598294706414e-16
1.405299939597718595e+00,1.423071354418550705e+00,2.449293598294706414e-16
1.402316385935105103e+00,1.426011484434085874e+00,2.449293598294706414e-16
1.399326681026751507e+00,1.428945359265586523e+00,2.449293598294706414e-16
1.396330837986966333e+00,1.431872966043641782e+00,2.449293598294706414e-16
1.393328869956982796e+00,1.434794291926336562e+00,2.449293598294706414e-16
1.390320790104901061e+00,1.437709324099305963e+00,2.449293598294706414e-16
1.387306611625631625e+00,1.440618049775792997e+00,2.449293598294706414e-16
1.384286347740835588e+00,1.443520456196703439e+00,2.449293598294706414e-16
1.381260011698867807e+00,1.446416530630662889e+00,2.449293598294706414e-16
1.378227616774719388e+00,1.449306260374072064e+00,2.449293598294706414e-16
1.375189176269957292e+00,1.452189632751162529e+00,2.449293598294706414e-16
1.372144703512668817e+00,1.455066635114052209e+00,2.449293598294706414e-16
1.369094211857400323e+00,1.457937254842801345e+00,2.449293598294706414e-16
1.366037714685101268e+00,1.460801479345467557e+00,2.449293598294706414e-16
1.362975225403062929e+00,1.463659296058160475e+00,2.449293598294706414e-16
1.359906757444862224e+00,1.466510692445097908e+00,2.449293598294706414e-16
1.356832324270300427e+00,1.469355655998660692e+00,2.449293598294706414e-16
1.353751939365345658e+00,1.472194174239446429e+00,2.449293598294706414e-16
1.350665616242073375e+00,1.475026234716325435e+00,2.449293598294706414e-16
1.347573368438606423e+00,1.477851825006494924e+00,2.449293598294706414e-16
1.344475209519056857e+00,1.480670932715533628e+00,2.449293598294706414e-16
1.341371153073465328e+00,1.483483545477455534e+00,2.449293598294706414e-16
1.338261212717741788e+00,1.486289650954765618e+00,2.449293598294706414e-16
1.335145402093606659e+00,1.489089236838511798e+00,2.449293598294706414e-16
1.332023734868529097e+00,1.491882290848341119e+00,2.449293598294706414e-16
1.328896224735669263e+00,1.494668800732551928e+00,2.449293598294706414e-16
1.325762885413816594e+00,1.497448754268148940e+00,2.449293598294706414e-16
1.322623730647330520e+00,1.500222139260895649e+00,2.449293598294706414e-16
1.319478774206079175e+00,1.502988943545368494e+00,2.449293598294706414e-16
1.316328029885380335e+00,1.505749154985010607e+00,2.449293598294706414e-16
1.313171511505940359e+00,1.508502761472183762e+00,2.449293598294706414e-16
1.310009232913792676e+00,1.511249750928223001e+00,2.449293598294706414e-16
1.306841207980238728e+00,1.513990111303488817e+00,2.449293598294706414e-16
1.303667450601785571e+00,1.516723830577419552e+00,2.449293598294706414e-16
1.300487974700085925e+00,1.519450896758585134e+00,2.449293598294706414e-16
1.297302794221876665e+00,1.522171297884739039e+00,2.449293598294706414e-16
1.294111923138917541e+00,1.524885022022871128e+00,2.449293598294706414e-16
1.290915375447930336e+00,1.527592057269259840e+00,2.449293598294706414e-16
1.287713165170536911e+00,1.530292391749523695e+00,2.449293598294706414e-16
1.284505306353198373e+00,1.532986013618674814e+00,2.449293598294706414e-16
1.281291813067152896e+00,1.535672911061169987e+00,2.449293598294706414e-16
1.278072699408354218e+00,1.538353072290962187e+00,2.449293598294706414e-16
1.274847979497409911e+00,1.541026485551553415e+00,2.449293598294706414e-16
1.271617667479518765e+00,1.543693139116044666e+00,2.449293598294706414e-16
1.268381777524409948e+00,1.546353021287189211e+00,2.449293598294706414e-16
1.265140323826280166e+00,1.549006120397442121e+00,2.449293598294706414e-16
1.261893320603730606e+00,1.551652424809013109e+00,2.449293598294706414e-16
1.258640782099706534e+00,1.554291922913916046e+00,2.449293598294706414e-16
1.255382722581432908e+00,1.556924603134021146e+00,2.449293598294706414e-16
1.252119156340352646e+00,1.559550453921104696e+00,2.449293598294706414e-16
1.248850097692064010e+00,1.562169463756900578e+00,2.449293598294706414e-16
1.245575560976257767e+00,1.564781621153150226e+00,2.449293598294706414e-16
1.242295560556653689e+00,1.567386914651653473e+00,2.449293598294706414e-16
1.239010110820938593e+00,1.569985332824318292e+00,2.449293598294706414e-16
1.235719226180702179e+00,1.572576864273211417e+00,2.449293598294706414e-16
1.232422921071374633e+00,1.575161497630608087e+00,2.449293598294706414e-16
1.229121209952162896e+00,1.577739221559041782e+00,2.449293598294706414e-16
1.225814107305987166e+00,1.580310024751354181e+00,2.449293598294706414e-16
1.222501627639417832e+00,1.582873895930744679e+00,2.449293598294706414e-16
1.219183785482611082e+00,1.585430823850820348e+00,2.449293598294706414e-16
1.215860595389245846e+00,1.587980797295643898e+00,2.449293598294706414e-16
1.212532071936459843e+00,1.590523805079784303e+00,2.449293598294706414e-16
1.209198229724785190e+00,1.593059836048365652e+00,2.449293598294706414e-16
1.205859083378085339e+00,1.595588879077114886e+00,2.449293598294706414e-16
1.202514647543489135e+00,1.598110923072412426e+00,2.449293598294706414e-16
1.199164936891329081e+00,1.600625956971339026e+00,2.449293598294706414e-16
1.195809966115074285e+00,1.603133969741725728e+00,2.449293598294706414e-16
1.192449749931268510e+00,1.605634950382201609e+00,2.449293598294706414e-16
1.189084303079463556e+00,1.608128887922241956e+00,2.449293598294706414e-16
1.185713640322155982e+00,1.610615771422216236e+00,2.449293598294706414e-16
1.182337776444721600e+00,1.613095589973437383e+00,2.449293598294706414e-16
1.178956726255350862e+00,1.615568332698207321e+00,2.449293598294706414e-16
1.175570504584984466e+00,1.618033988749867147e+00,2.449293598294706414e-16
1.172179126287246964e+00,1.620492547312842868e+00,2.449293598294706414e-16
1.168782606238383037e+00,1.622943997602693811e+00,2.449293598294706414e-16
1.165380959337191102e+00,1.625388328866159915e+00,2.449293598294706414e-16
1.161974200504958921e+00,1.627825530381208141e+00,2.449293598294706414e-16
1.158562344685397205e+00,1.630255591457080211e+00,2.449293598294706414e-16
1.155145406844575007e+00,1.632678501434339680e+00,2.449293598294706414e-16
1.151723401970853322e+00,1.635094249684917678e+00,2.449293598294706414e-16
1.148296345074819813e+00,1.637502825612160651e+00,2.449293598294706414e-16
1.144864251189222415e+00,1.639904218650876322e+00,2.449293598294706414e-16
1.141427135368904278e+00,1.642298418267379656e+00,2.449293598294706414e-16
1.137985012690736930e+00,1.644685413959539932e+00,2.449293598294706414e-16
1.134537898253554555e+00,1.647065195256826264e+00,2.449293598294706414e-16
1.131085807178087155e+00,1.649437751720353562e+00,2.449293598294706414e-16
1.127628754606895711e+00,1.651803072942928496e+00,2.449293598294706414e-16
1.124166755704303577e+00,1.654161148549094795e+00,2.449293598294706414e-16
1.120699825656331861e+00,1.656511968195179429e+00,2.449293598294706414e-16
1.117227979670632143e+00,1.658855521569337244e+00,2.449293598294706414e-16
1.113751232976419203e+00,1.661191798391596253e+00,2.449293598294706414e-16
1.110269600824405067e+00,1.663520788413903828e+00,2.449293598294706414e-16
1.106783098486731953e+00,1.665842481420169996e+00,2.449293598294706414e-16
1.103291741256904546e+00,1.668156867226313178e+00,2.449293598294706414e-16
1.099795544449723828e+00,1.670463935680305489e+00,2.449293598294706414e-16
1.096294523401219578e+00,1.672763676662215371e+00,2.449293598294706414e-16
1.092788693468583094e+00,1.675056080084254218e+00,2.449293598294706414e-16
1.089278070030099244e+00,1.677341135890818791e+00,2.449293598294706414e-16
1.085762668485080296e+00,1.679618834058536514e+00,2.449293598294706414e-16
1.082242504253797311e+00,1.681889164596308772e+00,2.449293598294706414e-16
1.078717592777412637e+00,1.684152117545355098e+00,2.449293598294706414e-16
1.075187949517912855e+00,1.686407682979256917e+00,2.449293598294706414e-16
1.071653589958039721e+00,1.688655851004000619e+00,2.449293598294706414e-16
1.068114529601223772e+00,1.690896611758021306e+00,2.449293598294706414e-16
1.064570783971515056e+00,1.693129955412245868e+00,2.449293598294706414e-16
1.061022368613515399e+00,1.695355872170136724e+00,2.449293598294706414e-16
1.057469299092311132e+00,1.697574352267734010e+00,2.449293598294706414e-16
1.053911590993403147e+00,1.699785385973698215e+00,2.449293598294706414e-16
1.050349259922639611e+00,1.701988963589353920e+00,2.449293598294706414e-16
1.046782321506147806e+00,1.704185075448731768e+00,2.449293598294706414e-16
1.043210791390264403e+00,1.706373711918610869e+00,2.449293598294706414e-16
1.039634685241467960e+00,1.708554863398560553e+00,2.449293598294706414e-16
1.036054018746309868e+00,1.710728520320983437e+00,2.449293598294706414e-16
1.032468807611344630e+00,1.712894673151156733e+00,2.449293598294706414e-16
1.028879067563062799e+00,1.715053312387274653e+00,2.449293598294706414e-16
1.025284814347820372e+00,1.717204428560489049e+00,2.449293598294706414e-16
1.021686063731770178e+00,1.719348012234952039e+00,2.449293598294706414e-16
1.018082831500793484e+00,1.721484054007857312e+00,2.449293598294706414e-16
1.014475133460429168e+00,1.723612544509480093e+00,2.449293598294706414e-16
1.010862985435806438e+00,1.725733474403219780e+00,2.449293598294706414e-16
1.007246403271573332e+00,1.727846834385640573e+00,2.449293598294706414e-16
1.003625402831828772e+00,1.729952615186511222e+00,2.449293598294706414e-16
1.000000000000052180e+00,1.732050807568847217e+00,2.449293598294706414e-16
9.963702106790341961e-01,1.734141402328949866e+00,2.449293598294706414e-16
9.927360507908065124e-01,1.736224390296448261e+00,2.449293598294706414e-16
9.890975362765723755e-01,1.738299762334337695e+00,2.449293598294706414e-16
9.854546830966365301e-01,1.740367509339021179e+00,2.449293598294706414e-16
9.818075072303353856e-01,1.742427622240348528e+00,2.449293598294706414e-16
9.781560246759665178e-01,1.744480092001657212e+00,2.449293598294706414e-16
9.745002514507188351e-01,1.746524909619810106e+00,2.449293598294706414e-16
9.708402035906025240e-01,1.748562066125237013e+00,2.449293598294706414e-16
9.671758971503777724e-01,1.750591552581972632e+00,2.449293598294706414e-16
9.635073482034857140e-01,1.752613360087696970e+00,2.449293598294706414e-16
9.598345728419765965e-01,1.754627479773772425e+00,2.449293598294706414e-16
9.561575871764400603e-01,1.756633902805285308e+00,2.449293598294706414e-16
9.524764073359341943e-01,1.758632620381082257e+00,2.449293598294706414e-16
9.487910494679148155e-01,1.760623623733809984e+00,2.449293598294706414e-16
9.451015297381646363e-01,1.762606904129954133e+00,2.449293598294706414e-16
9.414078643307219885e-01,1.764582452869876139e+00,2.449293598294706414e-16
9.377100694478106568e-01,1.766550261287853196e+00,2.449293598294706414e-16
9.340081613097680480e-01,1.768510320752114229e+00,2.449293598294706414e-16
9.303021561549744689e-01,1.770462622664880081e+00,2.449293598294706414e-16
9.265920702397815178e-01,1.772407158462399046e+00,2.449293598294706414e-16
9.228779198384412519e-01,1.774343919614985943e+00,2.449293598294706414e-16
9.191597212430343555e-01,1.776272897627058756e+00,2.449293598294706414e-16
9.154374907633990865e-01,1.778194084037176159e+00,2.449293598294706414e-16
9.117112447270592224e-01,1.780107470418074600e+00,2.449293598294706414e-16
9.079809994791531169e-01,1.782013048376705378e+00,2.449293598294706414e-16
9.042467713823613140e-01,1.783910809554271282e+00,2.449293598294706414e-16
9.005085768168351601e-01,1.785800745626263231e+00,2.449293598294706414e-16
8.967664321801249727e-01,1.787682848302497352e+00,2.449293598294706414e-16
8.930203538871078761e-01,1.789557109327149842e+00,2.449293598294706414e-16
8.892703583699159697e-01,1.791423520478795384e+00,2.449293598294706414e-16
8.855164620778643858e-01,1.793282073570441559e+00,2.449293598294706414e-16
8.817586814773786807e-01,1.795132760449564824e+00,2.449293598294706414e-16
8.779970330519231148e-01,1.796975572998147364e+00,2.449293598294706414e-16
8.742315333019280432e-01,1.798810503132711736e+00,2.449293598294706414e-16
8.704621987447175302e-01,1.800637542804356839e+00,2.449293598294706414e-16
8.666890459144370729e-01,1.802456683998792553e+00,2.449293598294706414e-16
8.629120913619811040e-01,1.804267918736375487e+00,2.449293598294706414e-16
8.591313516549199392e-01,1.806071239072144285e+00,2.449293598294706414e-16
8.553468433774277235e-01,1.807866637095853379e+00,2.449293598294706414e-16
8.515585831302092679e-01,1.809654104932008956e+00,2.449293598294706414e-16
8.477665875304274401e-01,1.811433634739902265e+00,2.449293598294706414e-16
8.439708732116302237e-01,1.813205218713645372e+00,2.449293598294706414e-16
8.401714568236774427e-01,1.814968849082203795e+00,2.449293598294706414e-16
8.363683550326682647e-01,1.816724518109432251e+00,2.449293598294706414e-16
8.325615845208678145e-01,1.818472218094107085e+00,2.449293598294706414e-16
8.287511619866341217e-01,1.820211941369961339e+00,2.449293598294706414e-16
8.249371041443444019e-01,1.821943680305717628e+00,2.449293598294706414e-16
8.211194277243224482e-01,1.823667427305121658e+00,2.449293598294706414e-16
8.172981494727648011e-01,1.825383174806975761e+00,2.449293598294706414e-16
8.134732861516673630e-01,1.827090915285171979e+00,2.449293598294706414e-16
8.096448545387521234e-01,1.828790641248725146e+00,2.449293598294706414e-16
8.058128714273928850e-01,1.830482345241805309e+00,2.449293598294706414e-16
8.019773536265425440e-01,1.832166019843771476e+00,2.449293598294706414e-16
7.981383179606585943e-01,1.833841657669203151e+00,2.449293598294706414e-16
7.942957812696297415e-01,1.835509251367932748e+00,2.449293598294706414e-16
7.904497604087017404e-01,1.837168793625078456e+00,2.449293598294706414e-16
7.866002722484037868e-01,1.838820277161076211e+00,2.449293598294706414e-16
7.827473336744742438e-01,1.840463694731711231e+00,2.449293598294706414e-16
7.788909615877867010e-01,1.842099039128149762e+00,2.449293598294706414e-16
7.750311729042759223e-01,1.843726303176971726e+00,2.449293598294706414e-16
7.711679845548633505e-01,1.845345479740200245e+00,2.449293598294706414e-16
7.673014134853832768e-01,1.846956561715335177e+00,2.449293598294706414e-16
7.634314766565077903e-01,1.848559542035382641e+00,2.449293598294706414e-16
7.595581910436733919e-01,1.850154413668886777e+00,2.449293598294706414e-16
7.556815736370057213e-01,1.851741169619960381e+00,2.449293598294706414e-16
7.518016414412452830e-01,1.853319802928315330e+00,2.449293598294706414e-16
7.479184114756729507e-01,1.854890306669293665e+00,2.449293598294706414e-16
7.440319007740352486e-01,1.856452673953897570e+00,2.449293598294706414e-16
7.401421263844694121e-01,1.858006897928820012e+00,2.449293598294706414e-16
7.362491053694290022e-01,1.859552971776473829e+00,2.449293598294706414e-16
7.323528548056087439e-01,1.861090888715023262e+00,2.449293598294706414e-16
7.284533917838700301e-01,1.862620641998411708e+00,2.449293598294706414e-16
7.245507334091653151e-01,1.864142224916393253e+00,2.449293598294706414e-16
7.206448968004636191e-01,1.865655630794560427e+00,2.449293598294706414e-16
7.167358990906751437e-01,1.867160852994374842e+00,2.449293598294706414e-16
7.128237574265762211e-01,1.868657884913195621e+00,2.449293598294706414e-16
7.089084889687343738e-01,1.870146719984308037e+00,2.449293598294706414e-16
7.049901108914324865e-01,1.871627351676953266e+00,2.449293598294706414e-16
7.010686403825937552e-01,1.873099773496356368e+00,2.449293598294706414e-16
6.971440946437065245e-01,1.874563978983754708e+00,2.449293598294706414e-16
6.932164908897483491e-01,1.876019961716426820e+00,2.449293598294706414e-16
6.892858463491108312e-01,1.877467715307719942e+00,2.449293598294706414e-16
6.853521782635240145e-01,1.878907233407078881e+00,2.449293598294706414e-16
6.814155038879805559e-01,1.880338509700072436e+00,2.449293598294706414e-16
6.774758404906603415e-01,1.881761537908422932e+00,2.449293598294706414e-16
6.735332053528544360e-01,1.883176311790032420e+00,2.449293598294706414e-16
6.695876157688894770e-01,1.884582825139010431e+00,2.449293598294706414e-16
6.656390890460517351e-01,1.885981071785701291e+00,2.449293598294706414e-16
6.616876425045111754e-01,1.887371045596710983e+00,2.449293598294706414e-16
6.577332934772456285e-01,1.888752740474934466e+00,2.449293598294706414e-16
6.537760593099644080e-01,1.890126150359582313e+00,2.449293598294706414e-16
6.498159573610325923e-01,1.891491269226206251e+00,2.449293598294706414e-16
6.458530050013949753e-01,1.892848091086727358e+00,2.449293598294706414e-16
6.418872196144993492e-01,1.894196609989461377e+00,2.449293598294706414e-16
6.379186185962205657e-01,1.895536820019144253e+00,2.449293598294706414e-16
6.339472193547843748e-01,1.896868715296959218e+00,2.449293598294706414e-16
6.299730393106908188e-01,1.898192289980562109e+00,2.449293598294706414e-16
6.259960958966379607e-01,1.899507538264106898e+00,2.449293598294706414e-16
6.220164065574451673e-01,1.900814454378270790e+00,2.449293598294706414e-16
6.180339887499769480e-01,1.902113032590280417e+00,2.449293598294706414e-16
6.140488599430663497e-01,1.903403267203936711e+00,2.449293598294706414e-16
6.100610376174376848e-01,1.904685152559638883e+00,2.449293598294706414e-16
6.060705392656310364e-01,1.905958683034411294e+00,2.449293598294706414e-16
6.020773823919242096e-01,1.907223853041925654e+00,2.449293598294706414e-16
5.980815845122570140e-01,1.908480657032527450e+00,2.449293598294706414e-16
5.940831631541537705e-01,1.909729089493259702e+00,2.449293598294706414e-16
5.900821358566468167e-01,1.910969144947886944e+00,2.449293598294706414e-16
5.860785201701994573e-01,1.912200817956918764e+00,2.449293598294706414e-16
5.820723336566285822e-01,1.913424103117635111e+00,2.449293598294706414e-16
5.780635938890283931e-01,1.914638995064108729e+00,2.449293598294706414e-16
5.740523184516926891e-01,1.915845488467229352e+00,2.449293598294706414e-16
5.700385249400380383e-01,1.917043578034726359e+00,2.449293598294706414e-16
5.660222309605265067e-01,1.918233258511192751e+00,2.449293598294706414e-16
5.620034541305884979e-01,1.919414524678108025e+00,2.449293598294706414e-16
5.579822120785451478e-01,1.920587371353861039e+00,2.449293598294706414e-16
5.539585224435317201e-01,1.921751793393772001e+00,2.449293598294706414e-16
5.499324028754192240e-01,1.922907785690116667e+00,2.449293598294706414e-16
5.459038710347380308e-01,1.924055343172146992e+00,2.449293598294706414e-16
5.418729445925997146e-01,1.925194460806114449e+00,2.449293598294706414e-16
5.378396412306196694e-01,1.926325133595291783e+00,2.449293598294706414e-16
5.338039786408396159e-01,1.927447356579994997e+00,2.449293598294706414e-16
5.297659745256503294e-01,1.928561124837604890e+00,2.449293598294706414e-16
5.257256465977131477e-01,1.929666433482589261e+00,2.449293598294706414e-16
5.216830125798832540e-01,1.930763277666523559e+00,2.449293598294706414e-16
5.176380902051312960e-01,1.931851652578112422e+00,2.449293598294706414e-16
5.135908972164655584e-01,1.932931553443211214e+00,2.449293598294706414e-16
5.095414513668546919e-01,1.934002975524846235e+00,2.449293598294706414e-16
5.054897704191493313e-01,1.935065914123236253e+00,2.449293598294706414e-16
5.014358721460042689e-01,1.936120364575812269e+00,2.449293598294706414e-16
4.973797743298007945e-01,1.937166322257238837e+00,2.449293598294706414e-16
4.933214947625683133e-01,1.938203782579433820e+00,2.449293598294706414e-16
4.892610512459064642e-01,1.939232740991588821e+00,2.449293598294706414e-16
4.851984615909070153e-01,1.940253192980188723e+00,2.449293598294706414e-16
4.811337436180758154e-01,1.941265134069031673e+00,2.449293598294706414e-16
4.770669151572545230e-01,1.942268559819249285e+00,2.449293598294706414e-16
4.729979940475423916e-01,1.943263465829325298e+00,2.449293598294706414e-16
4.689269981372181650e-01,1.944249847735114889e+00,2.449293598294706414e-16
4.648539452836615848e-01,1.945227701209864657e+00,2.449293598294706414e-16
4.607788533532751196e-01,1.946197021964230833e+00,2.449293598294706414e-16
4.567017402214057498e-01,1.947157805746298376e+00,2.449293598294706414e-16
4.526226237722663082e-01,1.948110048341599621e+00,2.449293598294706414e-16
4.485415218988572095e-01,1.949053745573132490e+00,2.449293598294706414e-16
4.444584525028879574e-01,1.949988893301379367e+00,2.449293598294706414e-16
4.403734334946985407e-01,1.950915487424324635e+00,2.449293598294706414e-16
4.362864827931808298e-01,1.951833523877473331e+00,2.449293598294706414e-16
4.321976183257001947e-01,1.952742998633868465e+00,2.449293598294706414e-16
4.281068580280165126e-01,1.953643907704108562e+00,2.449293598294706414e-16
4.240142198442058974e-01,1.954536247136365867e+00,2.449293598294706414e-16
4.199197217265817628e-01,1.955420013016403225e+00,2.449293598294706414e-16
4.158233816356158852e-01,1.956295201467590505e+00,2.449293598294706414e-16
4.117252175398601888e-01,1.957161808650923707e+00,2.449293598294706414e-16
4.076252474158672534e-01,1.958019830765039160e+00,2.449293598294706414e-16
4.035234892481119884e-01,1.958869264046232628e+00,2.449293598294706414e-16
3.994199610289124736e-01,1.959710104768473737e+00,2.449293598294706414e-16
3.953146807583510225e-01,1.960542349243423743e+00,2.449293598294706414e-16
3.912076664441954676e-01,1.961365993820451514e+00,2.449293598294706414e-16
3.870989361018198349e-01,1.962181034886648634e+00,2.449293598294706414e-16
3.829885077541256289e-01,1.962987468866846275e+00,2.449293598294706414e-16
3.788763994314625072e-01,1.963785292223630741e+00,2.449293598294706414e-16
3.747626291715494551e-01,1.964574501457358346e+00,2.449293598294706414e-16
3.706472150193954596e-01,1.965355093106170958e+00,2.449293598294706414e-16
3.665301750272203507e-01,1.966127063746012205e+00,2.449293598294706414e-16
3.624115272543758093e-01,1.966890409990640798e+00,2.449293598294706414e-16
3.582912897672659858e-01,1.967645128491646744e+00,2.449293598294706414e-16
3.541694806392682859e-01,1.968391215938465555e+00,2.449293598294706414e-16
3.500461179506541010e-01,1.969128669058392678e+00,2.449293598294706414e-16
3.459212197885094819e-01,1.969857484616597709e+00,2.449293598294706414e-16
3.417948042466558700e-01,1.970577659416139271e+00,2.449293598294706414e-16
3.376668894255706044e-01,1.971289190297978333e+00,2.449293598294706414e-16
3.335374934323077079e-01,1.971992074140992424e+00,2.449293598294706414e-16
3.294066343804182284e-01,1.972686307861988952e+00,2.449293598294706414e-16
3.252743303898709692e-01,1.973371888415718978e+00,2.449293598294706414e-16
3.211405995869728858e-01,1.974048812794891194e+00,2.449293598294706414e-16
3.170054601042897602e-01,1.974717078030183925e+00,2.449293598294706414e-16
3.128689300805663764e-01,1.975376681190258887e+00,2.449293598294706414e-16
3.087310276606471948e-01,1.976027619381773848e+00,2.449293598294706414e-16
3.045917709953966379e-01,1.976669889749395725e+00,2.449293598294706414e-16
3.004511782416195986e-01,1.977303489475811915e+00,2.449293598294706414e-16
2.963092675619816152e-01,1.977928415781744720e+00,2.449293598294706414e-16
2.921660571249293237e-01,1.978544665925960899e+00,2.449293598294706414e-16
2.880215651046106884e-01,1.979152237205286546e+00,2.449293598294706414e-16
2.838758096807954545e-01,1.979751126954616192e+00,2.449293598294706414e-16
2.797288090387951009e-01,1.980341332546926791e+00,2.449293598294706414e-16
2.755805813693833484e-01,1.980922851393287498e+00,2.449293598294706414e-16
2.714311448687162787e-01,1.981495680942872539e+00,2.449293598294706414e-16
2.672805177382524544e-01,1.982059818682970986e+00,2.449293598294706414e-16
2.631287181846730938e-01,1.982615262138998746e+00,2.449293598294706414e-16
2.589757644198023012e-01,1.983162008874509219e+00,2.449293598294706414e-16
2.548216746605270755e-01,1.983700056491203734e+00,2.449293598294706414e-16
2.506664671287174850e-01,1.984229402628941985e+00,2.449293598294706414e-16
2.465101600511465652e-01,1.984750044965752913e+00,2.449293598294706414e-16
2.423527716594107151e-01,1.985261981217844696e+00,2.449293598294706414e-16
2.381943201898493179e-01,1.985765209139614074e+00,2.449293598294706414e-16
2.340348238834650263e-01,1.986259726523657676e+00,2.449293598294706414e-16
2.298743009858436326e-01,1.986745531200780013e+00,2.449293598294706414e-16
2.257127697470740768e-01,1.987222621040004356e+00,2.449293598294706414e-16
2.215502484216683443e-01,1.987690993948580731e+00,2.449293598294706414e-16
2.173867552684814741e-01,1.988150647871997023e+00,2.449293598294706414e-16
2.132223085506313731e-01,1.988601580793985857e+00,2.449293598294706414e-16
2.090569265354187689e-01,1.989043790736534811e+00,2.449293598294706414e-16
2.048906274942470518e-01,1.989477275759895081e+00,2.449293598294706414e-16
2.007234297025421721e-01,1.989902033962589023e+00,2.449293598294706414e-16
1.965553514396723711e-01,1.990318063481419264e+00,2.449293598294706414e-16
1.923864109888681340e-01,1.990725362491476913e+00,2.449293598294706414e-16
1.882166266371418928e-01,1.991123929206149334e+00,2.449293598294706414e-16
1.840460166752078131e-01,1.991513761877127697e+00,2.449293598294706414e-16
1.798745993974016633e-01,1.991894858794415413e+00,2.449293598294706414e-16
1.757023931016004348e-01,1.992267218286334796e+00,2.449293598294706414e-16
1.715294160891421837e-01,1.992630838719535058e+00,2.449293598294706414e-16
1.673556866647456232e-01,1.992985718498998970e+00,2.449293598294706414e-16
1.631812231364300203e-01,1.993331856068050412e+00,2.449293598294706414e-16
1.590060438154347333e-01,1.993669249908360364e+00,2.449293598294706414e-16
1.548301670161389143e-01,1.993997898539954461e+00,2.449293598294706414e-16
1.506536110559812125e-01,1.994317800521219208e+00,2.449293598294706414e-16
1.464763942553794218e-01,1.994628954448907754e+00,2.449293598294706414e-16
1.422985349376501008e-01,1.994931358958146772e+00,2.449293598294706414e-16
1.381200514289281922e-01,1.995225012722442459e+00,2.449293598294706414e-16
1.339409620580866711e-01,1.995509914453685196e+00,2.449293598294706414e-16
1.297612851566560810e-01,1.995786062902157099e+00,2.449293598294706414e-16
1.255810390587441816e-01,1.996053456856535790e+00,2.449293598294706414e-16
1.214002421009555133e-01,1.996312095143900400e+00,2.449293598294706414e-16
1.172189126223109612e-01,1.996561976629737112e+00,2.449293598294706414e-16
1.130370689641673060e-01,1.996803100217943383e+00,2.449293598294706414e-16
1.088547294701367324e-01,1.997035464850833275e+00,2.449293598294706414e-16
1.046719124860064631e-01,1.997259069509141449e+00,2.449293598294706414e-16
1.004886363596581844e-01,1.997473913212028940e+00,2.449293598294706414e-16
9.630491944098762414e-02,1.997679995017086041e+00,2.449293598294706414e-16
9.212078008182403299e-02,1.997877314020336970e+00,2.449293598294706414e-16
8.793623663584969330e-02,1.998065869356244084e+00,2.449293598294706414e-16
8.375130745851941394e-02,1.998245660197711659e+00,2.449293598294706414e-16
7.956601090698001144e-02,1.998416685756088773e+00,2.449293598294706414e-16
7.538036533998977717e-02,1.998578945281173969e+00,2.449293598294706414e-16
7.119438911783795843e-02,1.998732438061217254e+00,2.449293598294706414e-16
6.700810060226421172e-02,1.998877163422924541e+00,2.449293598294706414e-16
6.282151815637809777e-02,1.999013120731459203e+00,2.449293598294706414e-16
5.863466014457844461e-02,1.999140309390446513e+00,2.449293598294706414e-16
5.444754493247289107e-02,1.999258728841974087e+00,2.449293598294706414e-16
5.026019088679727076e-02,1.999368378566596993e+00,2.449293598294706414e-16
4.607261637533504456e-02,1.999469258083337309e+00,2.449293598294706414e-16
4.188483976683676085e-02,1.999561366949688335e+00,2.449293598294706414e-16
3.769687943093946031e-02,1.999644704761615710e+00,2.449293598294706414e-16
3.350875373808610141e-02,1.999719271153558742e+00,2.449293598294706414e-16
2.932048105944497218e-02,1.999785065798432848e+00,2.449293598294706414e-16
2.513207976682911918e-02,1.999842088407630669e+00,2.449293598294706414e-16
2.094356823261575573e-02,1.999890338731022954e+00,2.449293598294706414e-16
1.675496482966565975e-02,1.999929816556960338e+00,2.449293598294706414e-16
1.256628793124259583e-02,1.999960521712273565e+00,2.449293598294706414e-16
8.377555910932718217e-03,1.999982454062274817e+00,2.449293598294706414e-16
4.188787142563965213e-03,1.999995613510758163e+00,2.449293598294706414e-16
1.254780865375471281e-13,2.000000000000000000e+00,2.449293598294706414e-16
-4.188787142313009706e-03,1.999995613510758830e+00,2.449293598294706414e-16
-8.377555910681762710e-03,1.999982454062275927e+00,2.449293598294706414e-16
-1.256628793099164552e-02,1.999960521712275119e+00,2.449293598294706414e-16
-1.675496482941471119e-02,1.999929816556962336e+00,2.449293598294706414e-16
-2.094356823236481063e-02,1.999890338731025619e+00,2.449293598294706414e-16
-2.513207976657818449e-02,1.999842088407633778e+00,2.449293598294706414e-16
-2.932048105919404096e-02,1.999785065798436623e+00,2.449293598294706414e-16
-3.350875373783517713e-02,1.999719271153562961e+00,2.449293598294706414e-16
-3.769687943068854991e-02,1.999644704761620373e+00,2.449293598294706414e-16
-4.188483976658586433e-02,1.999561366949693664e+00,2.449293598294706414e-16
-4.607261637508415497e-02,1.999469258083343082e+00,2.449293598294706414e-16
-5.026019088654639505e-02,1.999368378566603210e+00,2.449293598294706414e-16
-5.444754493222202923e-02,1.999258728841980970e+00,2.449293598294706414e-16
