ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.522272883401326452e-04,3.543183297981331980e-03,2.214081202531318661e-03
-1.524076523892285966e-04,3.543183239156129025e-03,2.214081296668999384e-03
-1.525880164381944438e-04,3.543183180261225747e-03,2.214081390918216756e-03
-1.527683804870300240e-04,3.543183121296622148e-03,2.214081485278969474e-03
-1.529487445357352018e-04,3.543183062262316926e-03,2.214081579751258407e-03
-1.531291085843098688e-04,3.543183003158311816e-03,2.214081674335083554e-03
-1.533094726327537539e-04,3.543182943984605950e-03,2.214081769030443615e-03
-1.534898366810668029e-04,3.543182884741199763e-03,2.214081863837340756e-03
-1.536702007292487990e-04,3.543182825428092386e-03,2.214081958755772378e-03
-1.538505647772996608e-04,3.543182766045284253e-03,2.214082053785740647e-03
-1.540309288252191715e-04,3.543182706592776232e-03,2.214082148927245131e-03
-1.542112928730072227e-04,3.543182647070566588e-03,2.214082244180285396e-03
-1.543916569206635705e-04,3.543182587478656623e-03,2.214082339544861441e-03
-1.545720209681882148e-04,3.543182527817046335e-03,2.214082435020973266e-03
-1.547523850155808304e-04,3.543182468085734858e-03,2.214082530608621306e-03
-1.549327490628413901e-04,3.543182408284723493e-03,2.214082626307804693e-03
-1.551131131099697043e-04,3.543182348414010505e-03,2.214082722118524294e-03
-1.552934771569656103e-04,3.543182288473597629e-03,2.214082818040779676e-03
-1.554738412038289184e-04,3.543182228463482696e-03,2.214082914074570838e-03
-1.556542052505595201e-04,3.543182168383668309e-03,2.214083010219898215e-03
-1.558345692971572528e-04,3.543182108234152732e-03,2.214083106476760938e-03
-1.560149333436219811e-04,3.543182048014935966e-03,2.214083202845159876e-03
-1.561952973899535151e-04,3.543181987726018445e-03,2.214083299325094595e-03
-1.563756614361517736e-04,3.543181927367400601e-03,2.214083395916565094e-03
-1.565560254822164312e-04,3.543181866939082002e-03,2.214083492619570940e-03
-1.567363895281475151e-04,3.543181806441061781e-03,2.214083589434113868e-03
-1.569167535739448356e-04,3.543181745873342104e-03,2.214083686360191709e-03
-1.570971176196081487e-04,3.543181685235920805e-03,2.214083783397805330e-03
-1.572774816651374002e-04,3.543181624528798750e-03,2.214083880546955166e-03
-1.574578457105323462e-04,3.543181563751975505e-03,2.214083977807639915e-03
-1.576382097557929053e-04,3.543181502905451506e-03,2.214084075179861312e-03
-1.578185738009188878e-04,3.543181441989227184e-03,2.214084172663618490e-03
-1.579989378459101853e-04,3.543181381003301673e-03,2.214084270258910581e-03
-1.581793018907666081e-04,3.543181319947674972e-03,2.214084367965739319e-03
-1.583596659354879934e-04,3.543181258822347950e-03,2.214084465784103839e-03
-1.585400299800741788e-04,3.543181197627319739e-03,2.214084563714003705e-03
-1.587203940245250286e-04,3.543181136362591205e-03,2.214084661755439352e-03
-1.589007580688404074e-04,3.543181075028160616e-03,2.214084759908411214e-03
-1.590811221130201253e-04,3.543181013624030137e-03,2.214084858172917988e-03
-1.592614861570640741e-04,3.543180952150197602e-03,2.214084956548961411e-03
-1.594418502009720638e-04,3.543180890606665179e-03,2.214085055036539313e-03
-1.596222142447439592e-04,3.543180828993431133e-03,2.214085153635654297e-03
-1.598025782883795431e-04,3.543180767310496766e-03,2.214085252346304194e-03
-1.599829423318787616e-04,3.543180705557861208e-03,2.214085351168489871e-03
-1.601633063752414248e-04,3.543180643735524462e-03,2.214085450102211763e-03
-1.603436704184672888e-04,3.543180581843486960e-03,2.214085549147468135e-03
-1.605240344615563265e-04,3.543180519881747835e-03,2.214085648304261588e-03
-1.607043985045083481e-04,3.543180457850309256e-03,2.214085747572590388e-03
-1.608847625473231911e-04,3.543180395749168186e-03,2.214085846952454101e-03
-1.610651265900006927e-04,3.543180333578326360e-03,2.214085946443854029e-03
-1.612454906325406633e-04,3.543180271337783779e-03,2.214086046046790171e-03
-1.614258546749430486e-04,3.543180209027540009e-03,2.214086145761261660e-03
-1.616062187172075777e-04,3.543180146647594616e-03,2.214086245587268496e-03
-1.617865827593341962e-04,3.543180084197949335e-03,2.214086345524811112e-03
-1.619669468013226873e-04,3.543180021678601996e-03,2.214086445573889075e-03
-1.621473108431728885e-04,3.543179959089554337e-03,2.214086545734502819e-03
-1.623276748848847184e-04,3.543179896430804620e-03,2.214086646006652778e-03
-1.625080389264579330e-04,3.543179833702354582e-03,2.214086746390338083e-03
-1.626884029678925053e-04,3.543179770904203787e-03,2.214086846885558735e-03
-1.628687670091881370e-04,3.543179708036351371e-03,2.214086947492314734e-03
-1.630491310503447741e-04,3.543179645098796897e-03,2.214087048210607381e-03
-1.632294950913621724e-04,3.543179582091542535e-03,2.214087149040434507e-03
-1.634098591322402508e-04,3.543179519014586550e-03,2.214087249981797848e-03
-1.635902231729788466e-04,3.543179455867929376e-03,2.214087351034697403e-03
-1.637705872135777701e-04,3.543179392651571447e-03,2.214087452199131004e-03
-1.639509512540369127e-04,3.543179329365511894e-03,2.214087553475100820e-03
-1.641313152943560849e-04,3.543179266009751586e-03,2.214087654862606849e-03
-1.643116793345352053e-04,3.543179202584289655e-03,2.214087756361647358e-03
-1.644920433745740028e-04,3.543179139089126968e-03,2.214087857972224516e-03
-1.646724074144723961e-04,3.543179075524262225e-03,2.214087959694336152e-03
-1.648527714542301955e-04,3.543179011889696726e-03,2.214088061527984437e-03
-1.650331354938472926e-04,3.543178948185430471e-03,2.214088163473167201e-03
-1.652134995333235247e-04,3.543178884411462160e-03,2.214088265529886614e-03
-1.653938635726587292e-04,3.543178820567793527e-03,2.214088367698140939e-03
-1.655742276118527163e-04,3.543178756654422404e-03,2.214088469977931479e-03
-1.657545916509053777e-04,3.543178692671351392e-03,2.214088572369256498e-03
-1.659349556898164965e-04,3.543178628618578324e-03,2.214088674872117732e-03
-1.661153197285860186e-04,3.543178564496104067e-03,2.214088777486513445e-03
-1.662956837672137540e-04,3.543178500303929054e-03,2.214088880212445373e-03
-1.664760478056994861e-04,3.543178436042052418e-03,2.214088983049913081e-03
-1.666564118440431064e-04,3.543178371710473725e-03,2.214089085998915702e-03
-1.668367758822444794e-04,3.543178307309193843e-03,2.214089189059454971e-03
-1.670171399203034153e-04,3.543178242838213206e-03,2.214089292231528287e-03
-1.671975039582197515e-04,3.543178178297530945e-03,2.214089395515137816e-03
-1.673778679959934067e-04,3.543178113687147496e-03,2.214089498910282693e-03
-1.675582320336241641e-04,3.543178049007061989e-03,2.214089602416963350e-03
-1.677385960711118610e-04,3.543177984257276161e-03,2.214089706035178486e-03
-1.679189601084563890e-04,3.543177919437788710e-03,2.214089809764929404e-03
-1.680993241456575854e-04,3.543177854548599636e-03,2.214089913606216101e-03
-1.682796881827152606e-04,3.543177789589708505e-03,2.214090017559038146e-03
-1.684600522196293062e-04,3.543177724561116619e-03,2.214090121623395538e-03
-1.686404162563995594e-04,3.543177659462823977e-03,2.214090225799288710e-03
-1.688207802930258305e-04,3.543177594294828411e-03,2.214090330086717229e-03
-1.690011443295079841e-04,3.543177529057132957e-03,2.214090434485681096e-03
-1.691815083658458304e-04,3.543177463749735013e-03,2.214090538996180309e-03
-1.693618724020393151e-04,3.543177398372636313e-03,2.214090643618214435e-03
-1.695422364380881944e-04,3.543177332925835123e-03,2.214090748351784342e-03
-1.697226004739923327e-04,3.543177267409333177e-03,2.214090853196889596e-03
-1.699029645097516216e-04,3.543177201823128741e-03,2.214090958153530631e-03
-1.700833285453658172e-04,3.543177136167224416e-03,2.214091063221706578e-03
-1.702636925808348922e-04,3.543177070441617168e-03,2.214091168401417873e-03
-1.704440566161585758e-04,3.543177004646309598e-03,2.214091273692664081e-03
-1.706244206513367594e-04,3.543176938781299537e-03,2.214091379095446503e-03
-1.708047846863692805e-04,3.543176872846587853e-03,2.214091484609764272e-03
-1.709851487212559764e-04,3.543176806842174981e-03,2.214091590235616955e-03
-1.711655127559967386e-04,3.543176740768060919e-03,2.214091695973004550e-03
-1.713458767905913776e-04,3.543176674624244800e-03,2.214091801821928360e-03
-1.715262408250397847e-04,3.543176608410727492e-03,2.214091907782387517e-03
-1.717066048593417704e-04,3.543176542127508561e-03,2.214092013854381154e-03
-1.718869688934970906e-04,3.543176475774587140e-03,2.214092120037911005e-03
-1.720673329275057453e-04,3.543176409351965397e-03,2.214092226332975335e-03
-1.722476969613674636e-04,3.543176342859641163e-03,2.214092332739575446e-03
-1.724280609950821911e-04,3.543176276297615741e-03,2.214092439257710470e-03
-1.726084250286497382e-04,3.543176209665888695e-03,2.214092545887381275e-03
-1.727887890620698338e-04,3.543176142964460026e-03,2.214092652628586559e-03
-1.729691530953425050e-04,3.543176076193329301e-03,2.214092759481328491e-03
-1.731495171284675079e-04,3.543176009352496519e-03,2.214092866445604470e-03
-1.733298811614446798e-04,3.543175942441962982e-03,2.214092973521416229e-03
-1.735102451942739394e-04,3.543175875461727388e-03,2.214093080708762901e-03
-1.736906092269550157e-04,3.543175808411790171e-03,2.214093188007644920e-03
-1.738709732594878273e-04,3.543175741292150897e-03,2.214093295418062719e-03
-1.740513372918722388e-04,3.543175674102810001e-03,2.214093402940014565e-03
-1.742317013241080604e-04,3.543175606843767481e-03,2.214093510573502625e-03
-1.744120653561951565e-04,3.543175539515023339e-03,2.214093618318525598e-03
-1.745924293881333104e-04,3.543175472116577140e-03,2.214093726175083918e-03
-1.747727934199224949e-04,3.543175404648429318e-03,2.214093834143177151e-03
-1.749531574515624118e-04,3.543175337110579873e-03,2.214093942222806165e-03
-1.751335214830530612e-04,3.543175269503028371e-03,2.214094050413969658e-03
-1.753138855143941449e-04,3.543175201825775247e-03,2.214094158716668932e-03
-1.754942495455855817e-04,3.543175134078820499e-03,2.214094267130903120e-03
-1.756746135766272358e-04,3.543175066262164129e-03,2.214094375656672220e-03
-1.758549776075188636e-04,3.543174998375804401e-03,2.214094484293977101e-03
-1.760353416382603835e-04,3.543174930419744784e-03,2.214094593042816462e-03
-1.762157056688516330e-04,3.543174862393983111e-03,2.214094701903191170e-03
-1.763960696992924765e-04,3.543174794298518514e-03,2.214094810875101224e-03
-1.765764337295827244e-04,3.543174726133351861e-03,2.214094919958546626e-03
-1.767567977597222140e-04,3.543174657898484452e-03,2.214095029153526507e-03
-1.769371617897108097e-04,3.543174589593914552e-03,2.214095138460041735e-03
-1.771175258195483760e-04,3.543174521219643030e-03,2.214095247878092743e-03
-1.772978898492347233e-04,3.543174452775669451e-03,2.214095357407678665e-03
-1.774782538787697702e-04,3.543174384261993815e-03,2.214095467048799067e-03
-1.776586179081532184e-04,3.543174315678616990e-03,2.214095576801454815e-03
-1.778389819373850953e-04,3.543174247025536374e-03,2.214095686665645477e-03
-1.780193459664651025e-04,3.543174178302755870e-03,2.214095796641371485e-03
-1.781997099953931587e-04,3.543174109510272007e-03,2.214095906728632841e-03
-1.783800740241691014e-04,3.543174040648086522e-03,2.214096016927429109e-03
-1.785604380527927679e-04,3.543173971716199848e-03,2.214096127237760291e-03
-1.787408020812639414e-04,3.543173902714610250e-03,2.214096237659626387e-03
-1.789211661095826218e-04,3.543173833643319896e-03,2.214096348193027829e-03
-1.791015301377484839e-04,3.543173764502326184e-03,2.214096458837964184e-03
-1.792818941657615007e-04,3.543173695291630849e-03,2.214096569594435453e-03
-1.794622581936214281e-04,3.543173626011233458e-03,2.214096680462442068e-03
-1.796426222213281577e-04,3.543173556661134010e-03,2.214096791441983597e-03
-1.798229862488816082e-04,3.543173487241332506e-03,2.214096902533059172e-03
-1.800033502762814544e-04,3.543173417751829379e-03,2.214097013735671828e-03
-1.801837143035276692e-04,3.543173348192624195e-03,2.214097125049817663e-03
-1.803640783306200627e-04,3.543173278563716520e-03,2.214097236475499279e-03
-1.805444423575584996e-04,3.543173208865106789e-03,2.214097348012716241e-03
-1.807248063843427629e-04,3.543173139096794568e-03,2.214097459661467249e-03
-1.809051704109727985e-04,3.543173069258780724e-03,2.214097571421754038e-03
-1.810855344374483623e-04,3.543172999351064389e-03,2.214097683293575307e-03
-1.812658984637693460e-04,3.543172929373646432e-03,2.214097795276931489e-03
-1.814462624899355870e-04,3.543172859326525984e-03,2.214097907371823451e-03
-1.816266265159469497e-04,3.543172789209703914e-03,2.214098019578249459e-03
-1.818069905418032443e-04,3.543172719023179353e-03,2.214098131896210814e-03
-1.819873545675043355e-04,3.543172648766952735e-03,2.214098244325706649e-03
-1.821677185930500604e-04,3.543172578441023193e-03,2.214098356866738265e-03
-1.823480826184403108e-04,3.543172508045392462e-03,2.214098469519304360e-03
-1.825284466436748426e-04,3.543172437580058374e-03,2.214098582283405368e-03
-1.827088106687535746e-04,3.543172367045023096e-03,2.214098695159041289e-03
-1.828891746936763170e-04,3.543172296440284894e-03,2.214098808146211690e-03
-1.830695387184429342e-04,3.543172225765844636e-03,2.214098921244917872e-03
-1.832499027430532909e-04,3.543172155021702754e-03,2.214099034455158533e-03
-1.834302667675072242e-04,3.543172084207857082e-03,2.214099147776934107e-03
-1.836106307918045446e-04,3.543172013324311087e-03,2.214099261210244161e-03
-1.837909948159451164e-04,3.543171942371061301e-03,2.214099374755089996e-03
-1.839713588399287771e-04,3.543171871348109892e-03,2.214099488411469443e-03
-1.841517228637554182e-04,3.543171800255455993e-03,2.214099602179384237e-03
-1.843320868874248229e-04,3.543171729093100037e-03,2.214099716058834377e-03
-1.845124509109368556e-04,3.543171657861041591e-03,2.214099830049818998e-03
-1.846928149342914080e-04,3.543171586559280654e-03,2.214099944152338531e-03
-1.848731789574882360e-04,3.543171515187817661e-03,2.214100058366392544e-03
-1.850535429805272856e-04,3.543171443746651744e-03,2.214100172691982338e-03
-1.852339070034083668e-04,3.543171372235784204e-03,2.214100287129105744e-03
-1.854142710261312901e-04,3.543171300655213306e-03,2.214100401677764930e-03
-1.855946350486959470e-04,3.543171229004940786e-03,2.214100516337958163e-03
-1.857749990711021206e-04,3.543171157284965775e-03,2.214100631109686742e-03
-1.859553630933497839e-04,3.543171085495288707e-03,2.214100745992950234e-03
-1.861357271154386115e-04,3.543171013635908716e-03,2.214100860987747773e-03
-1.863160911373686036e-04,3.543170941706826668e-03,2.214100976094080658e-03
-1.864964551591394889e-04,3.543170869708041695e-03,2.214101091311948457e-03
-1.866768191807511863e-04,3.543170797639553365e-03,2.214101206641350301e-03
-1.868571832022035330e-04,3.543170725501364280e-03,2.214101322082287493e-03
-1.870375472234963395e-04,3.543170653293471837e-03,2.214101437634759164e-03
-1.872179112446294971e-04,3.543170581015877771e-03,2.214101553298765748e-03
-1.873982752656028162e-04,3.543170508668579913e-03,2.214101669074307679e-03
-1.875786392864161613e-04,3.543170436251580433e-03,2.214101784961383223e-03
-1.877590033070693427e-04,3.543170363764878462e-03,2.214101900959993680e-03
-1.879393673275622789e-04,3.543170291208473134e-03,2.214102017070139917e-03
-1.881197313478946990e-04,3.543170218582366183e-03,2.214102133291819766e-03
-1.883000953680666030e-04,3.543170145886556308e-03,2.214102249625034529e-03
-1.884804593880777741e-04,3.543170073121043508e-03,2.214102366069784205e-03
-1.886608234079279411e-04,3.543170000285828652e-03,2.214102482626067927e-03
-1.888411874276171311e-04,3.543169927380911306e-03,2.214102599293886996e-03
-1.890215514471450461e-04,3.543169854406291036e-03,2.214102716073240544e-03
-1.892019154665116319e-04,3.543169781361968276e-03,2.214102832964129006e-03
-1.893822794857166986e-04,3.543169708247942591e-03,2.214102949966551947e-03
-1.895626435047601107e-04,3.543169635064214850e-03,2.214103067080509801e-03
-1.897430075236416515e-04,3.543169561810783318e-03,2.214103184306001702e-03
-1.899233715423612667e-04,3.543169488487650162e-03,2.214103301643028949e-03
-1.901037355609187123e-04,3.543169415094814083e-03,2.214103419091589808e-03
-1.902840995793138258e-04,3.543169341632275513e-03,2.214103536651686015e-03
-1.904644635975465529e-04,3.543169268100034887e-03,2.214103654323316701e-03
-1.906448276156167039e-04,3.543169194498090469e-03,2.214103772106482300e-03
-1.908251916335240619e-04,3.543169120826443561e-03,2.214103890001182379e-03
-1.910055556512684914e-04,3.543169047085093729e-03,2.214104008007416503e-03
-1.911859196688498841e-04,3.543168973274041407e-03,2.214104126125185541e-03
-1.913662836862680501e-04,3.543168899393287028e-03,2.214104244354489492e-03
-1.915466477035228539e-04,3.543168825442828858e-03,2.214104362695327923e-03
-1.917270117206141058e-04,3.543168751422668197e-03,2.214104481147700400e-03
-1.919073757375417517e-04,3.543168677332804613e-03,2.214104599711607790e-03
-1.920877397543055204e-04,3.543168603173238972e-03,2.214104718387049659e-03
-1.922681037709053035e-04,3.543168528943969973e-03,2.214104837174026008e-03
-1.924484677873409112e-04,3.543168454644998050e-03,2.214104956072537270e-03
-1.926288318036123166e-04,3.543168380276323637e-03,2.214105075082583012e-03
-1.928091958197192214e-04,3.543168305837946300e-03,2.214105194204163234e-03
-1.929895598356615443e-04,3.543168231329866039e-03,2.214105313437277501e-03
-1.931699238514390956e-04,3.543168156752083287e-03,2.214105432781927115e-03
-1.933502878670517397e-04,3.543168082104597612e-03,2.214105552238110342e-03
-1.935306518824992869e-04,3.543168007387408579e-03,2.214105671805828481e-03
-1.937110158977816830e-04,3.543167932600516622e-03,2.214105791485081100e-03
-1.938913799128987113e-04,3.543167857743922174e-03,2.214105911275868199e-03
-1.940717439278501276e-04,3.543167782817624803e-03,2.214106031178189344e-03
-1.942521079426359320e-04,3.543167707821624508e-03,2.214106151192045836e-03
-1.944324719572559077e-04,3.543167632755921722e-03,2.214106271317436373e-03
-1.946128359717099192e-04,3.543167557620515145e-03,2.214106391554360523e-03
-1.947931999859976954e-04,3.543167482415405210e-03,2.214106511902820453e-03
-1.949735640001192091e-04,3.543167407140593219e-03,2.214106632362814429e-03
-1.951539280140743250e-04,3.543167331796078304e-03,2.214106752934342885e-03
-1.953342920278627990e-04,3.543167256381860464e-03,2.214106873617405387e-03
-1.955146560414845497e-04,3.543167180897938400e-03,2.214106994412002368e-03
-1.956950200549393605e-04,3.543167105344314713e-03,2.214107115318133829e-03
-1.958753840682270686e-04,3.543167029720987234e-03,2.214107236335799769e-03
-1.960557480813476198e-04,3.543166954027957265e-03,2.214107357465000623e-03
-1.962361120943007702e-04,3.543166878265223939e-03,2.214107478705734655e-03
-1.964164761070863843e-04,3.543166802432787688e-03,2.214107600058004034e-03
-1.965968401197042993e-04,3.543166726530648514e-03,2.214107721521807026e-03
-1.967772041321544341e-04,3.543166650558805982e-03,2.214107843097145364e-03
-1.969575681444365718e-04,3.543166574517260525e-03,2.214107964784017314e-03
-1.971379321565505497e-04,3.543166498406011278e-03,2.214108086582423744e-03
-1.973182961684962053e-04,3.543166422225059974e-03,2.214108208492364654e-03
-1.974986601802734029e-04,3.543166345974404444e-03,2.214108330513840043e-03
-1.976790241918820342e-04,3.543166269654046425e-03,2.214108452646849044e-03
-1.978593882033218823e-04,3.543166193263985048e-03,2.214108574891393393e-03
-1.980397522145928659e-04,3.543166116804220746e-03,2.214108697247471353e-03
-1.982201162256947140e-04,3.543166040274753955e-03,2.214108819715084227e-03
-1.984004802366273724e-04,3.543165963675582505e-03,2.214108942294230713e-03
-1.985808442473906783e-04,3.543165887006708564e-03,2.214109064984912112e-03
-1.987612082579843609e-04,3.543165810268131700e-03,2.214109187787127557e-03
-1.989415722684084471e-04,3.543165733459851478e-03,2.214109310700876614e-03
-1.991219362786626659e-04,3.543165656581867464e-03,2.214109433726161019e-03
-1.993023002887469360e-04,3.543165579634180527e-03,2.214109556862979035e-03
-1.994826642986610135e-04,3.543165502616790665e-03,2.214109680111331531e-03
-1.996630283084047900e-04,3.543165425529697012e-03,2.214109803471218073e-03
-1.998433923179781569e-04,3.543165348372901303e-03,2.214109926942638661e-03
-2.000237563273808705e-04,3.543165271146400935e-03,2.214110050525594162e-03
-2.002041203366127951e-04,3.543165193850198510e-03,2.214110174220083275e-03
-2.003844843456738494e-04,3.543165116484291426e-03,2.214110298026107301e-03
-2.005648483545638167e-04,3.543165039048681419e-03,2.214110421943664940e-03
-2.007452123632825342e-04,3.543164961543368054e-03,2.214110545972756625e-03
-2.009255763718299748e-04,3.543164883968351331e-03,2.214110670113383222e-03
-2.011059403802058134e-04,3.543164806323632118e-03,2.214110794365543866e-03
-2.012863043884099415e-04,3.543164728609208246e-03,2.214110918729238122e-03
-2.014666683964422506e-04,3.543164650825082317e-03,2.214111043204466858e-03
-2.016470324043025510e-04,3.543164572971251296e-03,2.214111167791230073e-03
-2.018273964119907343e-04,3.543164495047718219e-03,2.214111292489527334e-03
-2.020077604195066108e-04,3.543164417054481784e-03,2.214111417299358640e-03
-2.021881244268500179e-04,3.543164338991541557e-03,2.214111542220723993e-03
-2.023684884340208200e-04,3.543164260858897539e-03,2.214111667253623392e-03
-2.025488524410188273e-04,3.543164182656551031e-03,2.214111792398056403e-03
-2.027292164478439857e-04,3.543164104384499431e-03,2.214111917654024760e-03
-2.029095804544959699e-04,3.543164026042746207e-03,2.214112043021526730e-03
-2.030899444609748070e-04,3.543163947631288325e-03,2.214112168500562746e-03
-2.032703084672802531e-04,3.543163869150127085e-03,2.214112294091132374e-03
-2.034506724734121727e-04,3.543163790599262921e-03,2.214112419793236915e-03
-2.036310364793703217e-04,3.543163711978694532e-03,2.214112545606875503e-03
-2.038114004851547003e-04,3.543163633288422786e-03,2.214112671532047268e-03
-2.039917644907650914e-04,3.543163554528447248e-03,2.214112797568753514e-03
-2.041721284962012785e-04,3.543163475698769219e-03,2.214112923716994238e-03
-2.043524925014632071e-04,3.543163396799386966e-03,2.214113049976768575e-03
-2.045328565065506604e-04,3.543163317830300921e-03,2.214113176348077826e-03
-2.047132205114635302e-04,3.543163238791511085e-03,2.214113302830920255e-03
-2.048935845162015994e-04,3.543163159683018325e-03,2.214113429425296729e-03
-2.050739485207647326e-04,3.543163080504821340e-03,2.214113556131207250e-03
-2.052543125251527943e-04,3.543163001256921431e-03,2.214113682948652250e-03
-2.054346765293656488e-04,3.543162921939316864e-03,2.214113809877630863e-03
-2.056150405334031066e-04,3.543162842552009806e-03,2.214113936918143521e-03
-2.057954045372650592e-04,3.543162763094998089e-03,2.214114064070191092e-03
-2.059757685409512355e-04,3.543162683568283015e-03,2.214114191333771409e-03
-2.061561325444616897e-04,3.543162603971864583e-03,2.214114318708885771e-03
-2.063364965477960424e-04,3.543162524305742359e-03,2.214114446195534179e-03
-2.065168605509542935e-04,3.543162444569915911e-03,2.214114573793717067e-03
-2.066972245539361991e-04,3.543162364764386972e-03,2.214114701503433567e-03
-2.068775885567416509e-04,3.543162284889153375e-03,2.214114829324684112e-03
-2.070579525593705403e-04,3.543162204944215552e-03,2.214114957257468271e-03
-2.072383165618225964e-04,3.543162124929575239e-03,2.214115085301786474e-03
-2.074186805640977648e-04,3.543162044845230268e-03,2.214115213457639592e-03
-2.075990445661958560e-04,3.543161964691181071e-03,2.214115341725025454e-03
-2.077794085681167072e-04,3.543161884467428951e-03,2.214115470103945795e-03
-2.079597725698601558e-04,3.543161804173972605e-03,2.214115598594399315e-03
-2.081401365714260392e-04,3.543161723810812468e-03,2.214115727196388182e-03
-2.083205005728142761e-04,3.543161643377948974e-03,2.214115855909908927e-03
-2.085008645740246496e-04,3.543161562875381254e-03,2.214115984734965452e-03
-2.086812285750570513e-04,3.543161482303109309e-03,2.214116113671555156e-03
-2.088615925759112644e-04,3.543161401661134007e-03,2.214116242719678038e-03
-2.090419565765871805e-04,3.543161320949454914e-03,2.214116371879335399e-03
-2.092223205770846097e-04,3.543161240168071595e-03,2.214116501150526807e-03
-2.094026845774034709e-04,3.543161159316984919e-03,2.214116630533251827e-03
-2.095830485775435200e-04,3.543161078396193583e-03,2.214116760027510459e-03
-2.097634125775046758e-04,3.543160997405698023e-03,2.214116889633302703e-03
-2.099437765772866672e-04,3.543160916345499973e-03,2.214117019350629861e-03
-2.101241405768895212e-04,3.543160835215596830e-03,2.214117149179489763e-03
-2.103045045763129669e-04,3.543160754015989896e-03,2.214117279119884145e-03
-2.104848685755568145e-04,3.543160672746679604e-03,2.214117409171812139e-03
-2.106652325746210370e-04,3.543160591407664654e-03,2.214117539335273312e-03
-2.108455965735053360e-04,3.543160509998945912e-03,2.214117669610268964e-03
-2.110259605722096846e-04,3.543160428520523379e-03,2.214117799996798228e-03
-2.112063245707338389e-04,3.543160346972396620e-03,2.214117930494861105e-03
-2.113866885690776902e-04,3.543160265354565203e-03,2.214118061104458027e-03
-2.115670525672411033e-04,3.543160183667030862e-03,2.214118191825588562e-03
-2.117474165652238882e-04,3.543160101909790995e-03,2.214118322658252709e-03
-2.119277805630258825e-04,3.543160020082848638e-03,2.214118453602450468e-03
-2.121081445606469505e-04,3.543159938186201622e-03,2.214118584658182273e-03
-2.122885085580869296e-04,3.543159856219849514e-03,2.214118715825447690e-03
-2.124688725553457115e-04,3.543159774183794047e-03,2.214118847104246720e-03
-2.126492365524230521e-04,3.543159692078035224e-03,2.214118978494578928e-03
-2.128296005493188702e-04,3.543159609902572175e-03,2.214119109996445615e-03
-2.130099645460329760e-04,3.543159527657403600e-03,2.214119241609846349e-03
-2.131903285425652340e-04,3.543159445342531667e-03,2.214119373334779827e-03
-2.133706925389155357e-04,3.543159362957956377e-03,2.214119505171247351e-03
-2.135510565350836102e-04,3.543159280503675995e-03,2.214119637119248921e-03
-2.137314205310693761e-04,3.543159197979690953e-03,2.214119769178783670e-03
-2.139117845268727249e-04,3.543159115386002554e-03,2.214119901349852031e-03
-2.140921485224933586e-04,3.543159032722609930e-03,2.214120033632454004e-03
-2.142725125179312771e-04,3.543158949989512214e-03,2.214120166026590456e-03
-2.144528765131862907e-04,3.543158867186711573e-03,2.214120298532259220e-03
-2.146332405082582368e-04,3.543158784314205407e-03,2.214120431149462030e-03
-2.148136045031467901e-04,3.543158701371995449e-03,2.214120563878198885e-03
-2.149939684978521132e-04,3.543158618360081266e-03,2.214120696718468919e-03
-2.151743324923737996e-04,3.543158535278462425e-03,2.214120829670272999e-03
-2.153546964867118221e-04,3.543158452127139792e-03,2.214120962733609824e-03
-2.155350604808659910e-04,3.543158368906112500e-03,2.214121095908481128e-03
-2.157154244748361437e-04,3.543158285615380983e-03,2.214121229194885177e-03
-2.158957884686220905e-04,3.543158202254945242e-03,2.214121362592823706e-03
-2.160761524622238042e-04,3.543158118824805275e-03,2.214121496102294979e-03
-2.162565164556409867e-04,3.543158035324961083e-03,2.214121629723300299e-03
-2.164368804488735296e-04,3.543157951755411365e-03,2.214121763455838797e-03
-2.166172444419213515e-04,3.543157868116158290e-03,2.214121897299910907e-03
-2.167976084347841815e-04,3.543157784407200989e-03,2.214122031255516630e-03
-2.169779724274619652e-04,3.543157700628538596e-03,2.214122165322656398e-03
-2.171583364199544859e-04,3.543157616780171978e-03,2.214122299501328477e-03
-2.173387004122615809e-04,3.543157532862101135e-03,2.214122433791534603e-03
-2.175190644043832231e-04,3.543157448874324766e-03,2.214122568193274340e-03
-2.176994283963190602e-04,3.543157364816845040e-03,2.214122702706547690e-03
-2.178797923880690921e-04,3.543157280689660654e-03,2.214122837331354652e-03
-2.180601563796331292e-04,3.543157196492771610e-03,2.214122972067694359e-03
-2.182405203710109545e-04,3.543157112226177907e-03,2.214123106915568111e-03
-2.184208843622024597e-04,3.543157027889879546e-03,2.214123241874975476e-03
-2.186012483532075634e-04,3.543156943483876959e-03,2.214123376945916020e-03
-2.187816123440259404e-04,3.543156859008170581e-03,2.214123512128389742e-03
-2.189619763346575636e-04,3.543156774462758677e-03,2.214123647422397076e-03
-2.191423403251022974e-04,3.543156689847642982e-03,2.214123782827937589e-03
-2.193227043153598980e-04,3.543156605162821327e-03,2.214123918345011714e-03
-2.195030683054302839e-04,3.543156520408296314e-03,2.214124053973619451e-03
-2.196834322953132113e-04,3.543156435584066209e-03,2.214124189713760366e-03
-2.198637962850086801e-04,3.543156350690131011e-03,2.214124325565434460e-03
-2.200441602745163651e-04,3.543156265726492022e-03,2.214124461528642167e-03
