accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-7.218423890762469064e-04,1.999999999999997780e+00,9.794828395093835738e+00
-7.233881071420979756e-04,1.999999999999997780e+00,9.794828336911118427e+00
-7.249338253171977008e-04,1.999999999999997780e+00,9.794828278603951333e+00
-7.264795436017804867e-04,1.999999999999997780e+00,9.794828220172325572e+00
-7.280252619960792199e-04,1.999999999999997780e+00,9.794828161616248252e+00
-7.295709805003281964e-04,1.999999999999997780e+00,9.794828102935717595e+00
-7.311166991147601945e-04,1.999999999999997780e+00,9.794828044130733602e+00
-7.326624178396095102e-04,1.999999999999997780e+00,9.794827985201298048e+00
-7.342081366751093555e-04,1.999999999999997780e+00,9.794827926147405606e+00
-7.357538556214932675e-04,1.999999999999997780e+00,9.794827866969061603e+00
-7.372995746789954338e-04,1.999999999999997780e+00,9.794827807666264263e+00
-7.388452938478487411e-04,1.999999999999997780e+00,9.794827748239015364e+00
-7.403910131282870517e-04,1.999999999999997780e+00,9.794827688687307798e+00
-7.419367325205442282e-04,1.999999999999997780e+00,9.794827629011150449e+00
-7.434824520248535908e-04,1.999999999999997780e+00,9.794827569210539764e+00
-7.450281716414487851e-04,1.999999999999997780e+00,9.794827509285475742e+00
-7.465738913705635650e-04,1.999999999999997780e+00,9.794827449235956607e+00
-7.481196112124313593e-04,1.999999999999997780e+00,9.794827389061985912e+00
-7.496653311672858136e-04,1.999999999999997780e+00,9.794827328763561880e+00
-7.512110512353605734e-04,1.999999999999997780e+00,9.794827268340682735e+00
-7.527567714168891758e-04,1.999999999999997780e+00,9.794827207793350254e+00
-7.543024917121051581e-04,1.999999999999997780e+00,9.794827147121564437e+00
-7.558482121212422742e-04,1.999999999999997780e+00,9.794827086325327059e+00
-7.573939326445341697e-04,1.999999999999997780e+00,9.794827025404634568e+00
-7.589396532822142733e-04,1.999999999999997780e+00,9.794826964359490518e+00
-7.604853740345163390e-04,1.999999999999997780e+00,9.794826903189891354e+00
-7.620310949016736871e-04,1.999999999999997780e+00,9.794826841895838854e+00
-7.635768158839205053e-04,1.999999999999997780e+00,9.794826780477334793e+00
-7.651225369814898970e-04,1.999999999999997780e+00,9.794826718934373844e+00
-7.666682581946155078e-04,1.999999999999997780e+00,9.794826657266959558e+00
-7.682139795235308748e-04,1.999999999999997780e+00,9.794826595475095488e+00
-7.697597009684699690e-04,1.999999999999997780e+00,9.794826533558776305e+00
-7.713054225296661105e-04,1.999999999999997780e+00,9.794826471518002009e+00
-7.728511442073528366e-04,1.999999999999997780e+00,9.794826409352777929e+00
-7.743968660017641181e-04,1.999999999999997780e+00,9.794826347063098737e+00
-7.759425879131331668e-04,1.999999999999997780e+00,9.794826284648964432e+00
-7.774883099416937367e-04,1.999999999999997780e+00,9.794826222110378566e+00
-7.790340320876792566e-04,1.999999999999997780e+00,9.794826159447341141e+00
-7.805797543513238058e-04,1.999999999999997780e+00,9.794826096659843273e+00
-7.821254767328604876e-04,1.999999999999997780e+00,9.794826033747899174e+00
-7.836711992325231645e-04,1.999999999999997780e+00,9.794825970711498186e+00
-7.852169218505454821e-04,1.999999999999997780e+00,9.794825907550643862e+00
-7.867626445871607607e-04,1.999999999999997780e+00,9.794825844265339754e+00
-7.883083674426027542e-04,1.999999999999997780e+00,9.794825780855578756e+00
-7.898540904171052167e-04,1.999999999999997780e+00,9.794825717321362646e+00
-7.913998135109015768e-04,1.999999999999997780e+00,9.794825653662698528e+00
-7.929455367242253718e-04,1.999999999999997780e+00,9.794825589879577521e+00
-7.944912600573102472e-04,1.999999999999997780e+00,9.794825525972006730e+00
-7.960369835103900654e-04,1.999999999999997780e+00,9.794825461939977274e+00
-7.975827070836981466e-04,1.999999999999997780e+00,9.794825397783498033e+00
-7.991284307774683534e-04,1.999999999999997780e+00,9.794825333502561904e+00
-8.006741545919341145e-04,1.999999999999997780e+00,9.794825269097174214e+00
-8.022198785273288585e-04,1.999999999999997780e+00,9.794825204567333188e+00
-8.037656025838863395e-04,1.999999999999997780e+00,9.794825139913040601e+00
-8.053113267618400945e-04,1.999999999999997780e+00,9.794825075134289349e+00
-8.068570510614239862e-04,1.999999999999997780e+00,9.794825010231090090e+00
-8.084027754828714430e-04,1.999999999999997780e+00,9.794824945203435718e+00
-8.099485000264160022e-04,1.999999999999997780e+00,9.794824880051328009e+00
-8.114942246922915263e-04,1.999999999999997780e+00,9.794824814774766963e+00
-8.130399494807311186e-04,1.999999999999997780e+00,9.794824749373750805e+00
-8.145856743919688584e-04,1.999999999999997780e+00,9.794824683848283087e+00
-8.161313994262380661e-04,1.999999999999997780e+00,9.794824618198360255e+00
-8.176771245837724956e-04,1.999999999999997780e+00,9.794824552423987640e+00
-8.192228498648056840e-04,1.999999999999997780e+00,9.794824486525159912e+00
-8.207685752695710601e-04,1.999999999999997780e+00,9.794824420501875295e+00
-8.223143007983029201e-04,1.999999999999997780e+00,9.794824354354142670e+00
-8.238600264512340419e-04,1.999999999999997780e+00,9.794824288081953156e+00
-8.254057522285982882e-04,1.999999999999997780e+00,9.794824221685312082e+00
-8.269514781306296297e-04,1.999999999999997780e+00,9.794824155164214119e+00
-8.284972041575610615e-04,1.999999999999997780e+00,9.794824088518664595e+00
-8.300429303096265544e-04,1.999999999999997780e+00,9.794824021748665288e+00
-8.315886565870597540e-04,1.999999999999997780e+00,9.794823954854209092e+00
-8.331343829900939805e-04,1.999999999999997780e+00,9.794823887835299558e+00
-8.346801095189630964e-04,1.999999999999997780e+00,9.794823820691936689e+00
-8.362258361739004220e-04,1.999999999999997780e+00,9.794823753424122259e+00
-8.377715629551399281e-04,1.999999999999997780e+00,9.794823686031850940e+00
-8.393172898629151519e-04,1.999999999999997780e+00,9.794823618515128061e+00
-8.408630168974596305e-04,1.999999999999997780e+00,9.794823550873953621e+00
-8.424087440590064674e-04,1.999999999999997780e+00,9.794823483108324069e+00
-8.439544713477902839e-04,1.999999999999997780e+00,9.794823415218241180e+00
-8.455001987640437498e-04,1.999999999999997780e+00,9.794823347203703179e+00
-8.470459263080009444e-04,1.999999999999997780e+00,9.794823279064717170e+00
-8.485916539798951880e-04,1.999999999999997780e+00,9.794823210801270719e+00
-8.501373817799605598e-04,1.999999999999997780e+00,9.794823142413376260e+00
-8.516831097084300549e-04,1.999999999999997780e+00,9.794823073901026689e+00
-8.532288377655376441e-04,1.999999999999997780e+00,9.794823005264223781e+00
-8.547745659515170813e-04,1.999999999999997780e+00,9.794822936502965760e+00
-8.563202942666014702e-04,1.999999999999997780e+00,9.794822867617254403e+00
-8.578660227110246729e-04,1.999999999999997780e+00,9.794822798607093262e+00
-8.594117512850204437e-04,1.999999999999997780e+00,9.794822729472475231e+00
-8.609574799888219943e-04,1.999999999999997780e+00,9.794822660213403864e+00
-8.625032088226637292e-04,1.999999999999997780e+00,9.794822590829880937e+00
-8.640489377867781014e-04,1.999999999999997780e+00,9.794822521321904674e+00
-8.655946668813996239e-04,1.999999999999997780e+00,9.794822451689473297e+00
-8.671403961067614000e-04,1.999999999999997780e+00,9.794822381932590361e+00
-8.686861254630974007e-04,1.999999999999997780e+00,9.794822312051252311e+00
-8.702318549506410546e-04,1.999999999999997780e+00,9.794822242045464478e+00
-8.717775845696256820e-04,1.999999999999997780e+00,9.794822171915217979e+00
-8.733233143202854707e-04,1.999999999999997780e+00,9.794822101660519920e+00
-8.748690442028535241e-04,1.999999999999997780e+00,9.794822031281370300e+00
-8.764147742175635962e-04,1.999999999999997780e+00,9.794821960777763792e+00
-8.779605043646494409e-04,1.999999999999997780e+00,9.794821890149707500e+00
-8.795062346443443787e-04,1.999999999999997780e+00,9.794821819397196094e+00
-8.810519650568823802e-04,1.999999999999997780e+00,9.794821748520231353e+00
-8.825976956024967658e-04,1.999999999999997780e+00,9.794821677518815051e+00
-8.841434262814211811e-04,1.999999999999997780e+00,9.794821606392941860e+00
-8.856891570938891633e-04,1.999999999999997780e+00,9.794821535142618885e+00
-8.872348880401345747e-04,1.999999999999997780e+00,9.794821463767840797e+00
-8.887806191203905188e-04,1.999999999999997780e+00,9.794821392268607596e+00
-8.903263503348911832e-04,1.999999999999997780e+00,9.794821320644922835e+00
-8.918720816838698884e-04,1.999999999999997780e+00,9.794821248896784738e+00
-8.934178131675602798e-04,1.999999999999997780e+00,9.794821177024193304e+00
-8.949635447861958946e-04,1.999999999999997780e+00,9.794821105027148533e+00
-8.965092765400105952e-04,1.999999999999997780e+00,9.794821032905650426e+00
-8.980550084292372682e-04,1.999999999999997780e+00,9.794820960659697207e+00
-8.996007404541103182e-04,1.999999999999997780e+00,9.794820888289290650e+00
-9.011464726148631739e-04,1.999999999999997780e+00,9.794820815794432534e+00
-9.026922049117290471e-04,1.999999999999997780e+00,9.794820743175121081e+00
-9.042379373449419087e-04,1.999999999999997780e+00,9.794820670431356291e+00
-9.057836699147349705e-04,1.999999999999997780e+00,9.794820597563136388e+00
-9.073294026213424204e-04,1.999999999999997780e+00,9.794820524570464926e+00
-9.088751354649974700e-04,1.999999999999997780e+00,9.794820451453340127e+00
-9.104208684459339819e-04,1.999999999999997780e+00,9.794820378211760215e+00
-9.119666015643849511e-04,1.999999999999997780e+00,9.794820304845728742e+00
-9.135123348205846736e-04,1.999999999999997780e+00,9.794820231355240381e+00
-9.150580682147663614e-04,1.999999999999997780e+00,9.794820157740304012e+00
-9.166038017471639853e-04,1.999999999999997780e+00,9.794820084000908977e+00
-9.181495354180107572e-04,1.999999999999997780e+00,9.794820010137064159e+00
-9.196952692275404311e-04,1.999999999999997780e+00,9.794819936148764228e+00
-9.212410031759865441e-04,1.999999999999997780e+00,9.794819862036012736e+00
-9.227867372635826333e-04,1.999999999999997780e+00,9.794819787798804356e+00
-9.243324714905625612e-04,1.999999999999997780e+00,9.794819713437146191e+00
-9.258782058571596481e-04,1.999999999999997780e+00,9.794819638951032914e+00
-9.274239403636078648e-04,1.999999999999997780e+00,9.794819564340468077e+00
-9.289696750101404232e-04,1.999999999999997780e+00,9.794819489605448126e+00
-9.305154097969909688e-04,1.999999999999997780e+00,9.794819414745973063e+00
-9.320611447243934726e-04,1.999999999999997780e+00,9.794819339762048216e+00
-9.336068797925809295e-04,1.999999999999997780e+00,9.794819264653666480e+00
-9.351526150017875271e-04,1.999999999999997780e+00,9.794819189420833183e+00
-9.366983503522465860e-04,1.999999999999997780e+00,9.794819114063546550e+00
-9.382440858441918599e-04,1.999999999999997780e+00,9.794819038581806581e+00
-9.397898214778566692e-04,1.999999999999997780e+00,9.794818962975616827e+00
-9.413355572534745511e-04,1.999999999999997780e+00,9.794818887244966632e+00
-9.428812931712796932e-04,1.999999999999997780e+00,9.794818811389868429e+00
-9.444270292315053075e-04,1.999999999999997780e+00,9.794818735410311561e+00
-9.459727654343850394e-04,1.999999999999997780e+00,9.794818659306303132e+00
-9.475185017801523177e-04,1.999999999999997780e+00,9.794818583077843144e+00
-9.490642382690410049e-04,1.999999999999997780e+00,9.794818506724931595e+00
-9.506099749012846380e-04,1.999999999999997780e+00,9.794818430247561380e+00
-9.521557116771167542e-04,1.999999999999997780e+00,9.794818353645743159e+00
-9.537014485967709992e-04,1.999999999999997780e+00,9.794818276919469824e+00
-9.552471856604806931e-04,1.999999999999997780e+00,9.794818200068743153e+00
-9.567929228684801321e-04,1.999999999999997780e+00,9.794818123093561368e+00
-9.583386602210020944e-04,1.999999999999997780e+00,9.794818045993926248e+00
-9.598843977182806592e-04,1.999999999999997780e+00,9.794817968769839567e+00
-9.614301353605492553e-04,1.999999999999997780e+00,9.794817891421297773e+00
-9.629758731480419619e-04,1.999999999999997780e+00,9.794817813948302643e+00
-9.645216110809915573e-04,1.999999999999997780e+00,9.794817736350855952e+00
-9.660673491596323374e-04,1.999999999999997780e+00,9.794817658628954149e+00
-9.676130873841977311e-04,1.999999999999997780e+00,9.794817580782599009e+00
-9.691588257549210586e-04,1.999999999999997780e+00,9.794817502811792309e+00
-9.707045642720358572e-04,1.999999999999997780e+00,9.794817424716530496e+00
-9.722503029357764228e-04,1.999999999999997780e+00,9.794817346496817123e+00
-9.737960417463758589e-04,1.999999999999997780e+00,9.794817268152648637e+00
-9.753417807040674859e-04,1.999999999999997780e+00,9.794817189684026815e+00
-9.768875198090853831e-04,1.999999999999997780e+00,9.794817111090953432e+00
-9.784332590616630874e-04,1.999999999999997780e+00,9.794817032373423160e+00
-9.799789984620338110e-04,1.999999999999997780e+00,9.794816953531443104e+00
-9.815247380104317413e-04,1.999999999999997780e+00,9.794816874565009712e+00
-9.830704777070904156e-04,1.999999999999997780e+00,9.794816795474117654e+00
-9.846162175522429373e-04,1.999999999999997780e+00,9.794816716258779365e+00
-9.861619575461232773e-04,1.999999999999997780e+00,9.794816636918980635e+00
-9.877076976889647558e-04,1.999999999999997780e+00,9.794816557454732120e+00
-9.892534379810013438e-04,1.999999999999997780e+00,9.794816477866030269e+00
-9.907991784224661445e-04,1.999999999999997780e+00,9.794816398152876857e+00
-9.923449190135933459e-04,1.999999999999997780e+00,9.794816318315268333e+00
-9.938906597546162680e-04,1.999999999999997780e+00,9.794816238353206472e+00
-9.954364006457684481e-04,1.999999999999997780e+00,9.794816158266689499e+00
-9.969821416872836402e-04,1.999999999999997780e+00,9.794816078055720965e+00
-9.985278828793951646e-04,1.999999999999997780e+00,9.794815997720299094e+00
-1.000073624222337209e-03,1.999999999999997780e+00,9.794815917260423888e+00
-1.001619365716342660e-03,1.999999999999997780e+00,9.794815836676095344e+00
-1.003165107361645705e-03,1.999999999999997780e+00,9.794815755967309912e+00
-1.004710849158479665e-03,1.999999999999997780e+00,9.794815675134074695e+00
-1.006256591107077859e-03,1.999999999999997780e+00,9.794815594176387918e+00
-1.007802333207674260e-03,1.999999999999997780e+00,9.794815513094244253e+00
-1.009348075460502620e-03,1.999999999999997780e+00,9.794815431887647250e+00
-1.010893817865796043e-03,1.999999999999997780e+00,9.794815350556596911e+00
-1.012439560423788716e-03,1.999999999999997780e+00,9.794815269101095012e+00
-1.013985303134713528e-03,1.999999999999997780e+00,9.794815187521139777e+00
-1.015531045998804664e-03,1.999999999999997780e+00,9.794815105816731204e+00
-1.017076789016295663e-03,1.999999999999997780e+00,9.794815023987867519e+00
-1.018622532187419627e-03,1.999999999999997780e+00,9.794814942034554051e+00
-1.020168275512410962e-03,1.999999999999997780e+00,9.794814859956783692e+00
-1.021714018991502554e-03,1.999999999999997780e+00,9.794814777754558222e+00
-1.023259762624928373e-03,1.999999999999997780e+00,9.794814695427881190e+00
-1.024805506412921957e-03,1.999999999999997780e+00,9.794814612976752599e+00
-1.026351250355717060e-03,1.999999999999997780e+00,9.794814530401168895e+00
-1.027896994453546785e-03,1.999999999999997780e+00,9.794814447701133631e+00
-1.029442738706644886e-03,1.999999999999997780e+00,9.794814364876643253e+00
-1.030988483115245768e-03,1.999999999999997780e+00,9.794814281927699540e+00
-1.032534227679581668e-03,1.999999999999997780e+00,9.794814198854304266e+00
-1.034079972399887205e-03,1.999999999999997780e+00,9.794814115656455655e+00
-1.035625717276395918e-03,1.999999999999997780e+00,9.794814032334148379e+00
-1.037171462309340909e-03,1.999999999999997780e+00,9.794813948887393096e+00
-1.038717207498955934e-03,1.999999999999997780e+00,9.794813865316182699e+00
-1.040262952845475179e-03,1.999999999999997780e+00,9.794813781620518967e+00
-1.041808698349131314e-03,1.999999999999997780e+00,9.794813697800403673e+00
-1.043354444010158527e-03,1.999999999999997780e+00,9.794813613855831491e+00
-1.044900189828790356e-03,1.999999999999997780e+00,9.794813529786809525e+00
-1.046445935805259903e-03,1.999999999999997780e+00,9.794813445593332446e+00
-1.047991681939801573e-03,1.999999999999997780e+00,9.794813361275402031e+00
-1.049537428232648686e-03,1.999999999999997780e+00,9.794813276833018278e+00
-1.051083174684034564e-03,1.999999999999997780e+00,9.794813192266181190e+00
-1.052628921294192742e-03,1.999999999999997780e+00,9.794813107574890765e+00
-1.054174668063357191e-03,1.999999999999997780e+00,9.794813022759145227e+00
-1.055720414991761667e-03,1.999999999999997780e+00,9.794812937818949905e+00
-1.057266162079639272e-03,1.999999999999997780e+00,9.794812852754299470e+00
-1.058811909327223759e-03,1.999999999999997780e+00,9.794812767565193923e+00
-1.060357656734748884e-03,1.999999999999997780e+00,9.794812682251636815e+00
-1.061903404302448183e-03,1.999999999999997780e+00,9.794812596813628147e+00
-1.063449152030555194e-03,1.999999999999997780e+00,9.794812511251164366e+00
-1.064994899919303670e-03,1.999999999999997780e+00,9.794812425564243696e+00
-1.066540647968926715e-03,1.999999999999997780e+00,9.794812339752873243e+00
-1.068086396179658299e-03,1.999999999999997780e+00,9.794812253817049452e+00
-1.069632144551732611e-03,1.999999999999997780e+00,9.794812167756772325e+00
-1.071177893085382320e-03,1.999999999999997780e+00,9.794812081572040086e+00
-1.072723641780840963e-03,1.999999999999997780e+00,9.794811995262856286e+00
-1.074269390638343162e-03,1.999999999999997780e+00,9.794811908829219149e+00
-1.075815139658121370e-03,1.999999999999997780e+00,9.794811822271128676e+00
-1.077360888840409991e-03,1.999999999999997780e+00,9.794811735588583090e+00
-1.078906638185442562e-03,1.999999999999997780e+00,9.794811648781585944e+00
-1.080452387693451970e-03,1.999999999999997780e+00,9.794811561850133685e+00
-1.081998137364672619e-03,1.999999999999997780e+00,9.794811474794229866e+00
-1.083543887199337830e-03,1.999999999999997780e+00,9.794811387613870934e+00
-1.085089637197680923e-03,1.999999999999997780e+00,9.794811300309060442e+00
-1.086635387359936302e-03,1.999999999999997780e+00,9.794811212879798390e+00
-1.088181137686336421e-03,1.999999999999997780e+00,9.794811125326077672e+00
-1.089726888177115684e-03,1.999999999999997780e+00,9.794811037647905394e+00
-1.091272638832507412e-03,1.999999999999997780e+00,9.794810949845281556e+00
-1.092818389652745357e-03,1.999999999999997780e+00,9.794810861918204381e+00
-1.094364140638063058e-03,1.999999999999997780e+00,9.794810773866672093e+00
-1.095909891788694052e-03,1.999999999999997780e+00,9.794810685690686469e+00
-1.097455643104871658e-03,1.999999999999997780e+00,9.794810597390247509e+00
-1.099001394586830282e-03,1.999999999999997780e+00,9.794810508965356988e+00
-1.100547146234802810e-03,1.999999999999997780e+00,9.794810420416014907e+00
-1.102092898049023212e-03,1.999999999999997780e+00,9.794810331742214160e+00
-1.103638650029724593e-03,1.999999999999997780e+00,9.794810242943961853e+00
-1.105184402177141357e-03,1.999999999999997780e+00,9.794810154021256210e+00
-1.106730154491506390e-03,1.999999999999997780e+00,9.794810064974099006e+00
-1.108275906973053447e-03,1.999999999999997780e+00,9.794809975802484914e+00
-1.109821659622016064e-03,1.999999999999997780e+00,9.794809886506421037e+00
-1.111367412438628429e-03,1.999999999999997780e+00,9.794809797085903824e+00
-1.112913165423123647e-03,1.999999999999997780e+00,9.794809707540931498e+00
-1.114458918575735469e-03,1.999999999999997780e+00,9.794809617871505836e+00
-1.116004671896697435e-03,1.999999999999997780e+00,9.794809528077626837e+00
-1.117550425386242647e-03,1.999999999999997780e+00,9.794809438159296278e+00
-1.119096179044605727e-03,1.999999999999997780e+00,9.794809348116510606e+00
-1.120641932872019344e-03,1.999999999999997780e+00,9.794809257949273373e+00
-1.122187686868717903e-03,1.999999999999997780e+00,9.794809167657579252e+00
-1.123733441034934074e-03,1.999999999999997780e+00,9.794809077241433570e+00
-1.125279195370902045e-03,1.999999999999997780e+00,9.794808986700834552e+00
-1.126824949876855568e-03,1.999999999999997780e+00,9.794808896035783974e+00
-1.128370704553028183e-03,1.999999999999997780e+00,9.794808805246280059e+00
-1.129916459399652991e-03,1.999999999999997780e+00,9.794808714332317479e+00
-1.131462214416963964e-03,1.999999999999997780e+00,9.794808623293905114e+00
-1.133007969605194639e-03,1.999999999999997780e+00,9.794808532131041190e+00
-1.134553724964578554e-03,1.999999999999997780e+00,9.794808440843720376e+00
-1.136099480495349461e-03,1.999999999999997780e+00,9.794808349431948002e+00
-1.137645236197740899e-03,1.999999999999997780e+00,9.794808257895722292e+00
-1.139190992071986404e-03,1.999999999999997780e+00,9.794808166235043245e+00
-1.140736748118319514e-03,1.999999999999997780e+00,9.794808074449910862e+00
-1.142282504336974199e-03,1.999999999999997780e+00,9.794807982540323366e+00
-1.143828260728183563e-03,1.999999999999997780e+00,9.794807890506287862e+00
-1.145374017292181360e-03,1.999999999999997780e+00,9.794807798347793693e+00
-1.146919774029201344e-03,1.999999999999997780e+00,9.794807706064846187e+00
-1.148465530939477269e-03,1.999999999999997780e+00,9.794807613657447121e+00
-1.150011288023242454e-03,1.999999999999997780e+00,9.794807521125596494e+00
-1.151557045280730439e-03,1.999999999999997780e+00,9.794807428469288979e+00
-1.153102802712174758e-03,1.999999999999997780e+00,9.794807335688531680e+00
-1.154648560317809384e-03,1.999999999999997780e+00,9.794807242783317491e+00
-1.156194318097867636e-03,1.999999999999997780e+00,9.794807149753651743e+00
-1.157740076052583269e-03,1.999999999999997780e+00,9.794807056599530881e+00
-1.159285834182189603e-03,1.999999999999997780e+00,9.794806963320960236e+00
-1.160831592486920825e-03,1.999999999999997780e+00,9.794806869917934478e+00
-1.162377350967009606e-03,1.999999999999997780e+00,9.794806776390455383e+00
-1.163923109622690350e-03,1.999999999999997780e+00,9.794806682738521175e+00
-1.165468868454196377e-03,1.999999999999997780e+00,9.794806588962133631e+00
-1.167014627461761440e-03,1.999999999999997780e+00,9.794806495061294527e+00
-1.168560386645618645e-03,1.999999999999997780e+00,9.794806401036003862e+00
-1.170106146006002178e-03,1.999999999999997780e+00,9.794806306886256309e+00
-1.171651905543145359e-03,1.999999999999997780e+00,9.794806212612057195e+00
-1.173197665257281726e-03,1.999999999999997780e+00,9.794806118213402968e+00
-1.174743425148645033e-03,1.999999999999997780e+00,9.794806023690297181e+00
-1.176289185217468600e-03,1.999999999999997780e+00,9.794805929042738057e+00
-1.177834945463986614e-03,1.999999999999997780e+00,9.794805834270725597e+00
-1.179380705888432180e-03,1.999999999999997780e+00,9.794805739374258025e+00
-1.180926466491039268e-03,1.999999999999997780e+00,9.794805644353338892e+00
-1.182472227272040981e-03,1.999999999999997780e+00,9.794805549207964646e+00
-1.184017988231670857e-03,1.999999999999997780e+00,9.794805453938138839e+00
-1.185563749370163299e-03,1.999999999999997780e+00,9.794805358543859697e+00
-1.187109510687751413e-03,1.999999999999997780e+00,9.794805263025127218e+00
-1.188655272184668734e-03,1.999999999999997780e+00,9.794805167381939626e+00
-1.190201033861148583e-03,1.999999999999997780e+00,9.794805071614298697e+00
-1.191746795717425148e-03,1.999999999999997780e+00,9.794804975722206208e+00
-1.193292557753731532e-03,1.999999999999997780e+00,9.794804879705658607e+00
-1.194838319970301923e-03,1.999999999999997780e+00,9.794804783564661221e+00
-1.196384082367369425e-03,1.999999999999997780e+00,9.794804687299205170e+00
-1.197929844945167790e-03,1.999999999999997780e+00,9.794804590909299336e+00
-1.199475607703930557e-03,1.999999999999997780e+00,9.794804494394940164e+00
-1.201021370643891480e-03,1.999999999999997780e+00,9.794804397756124104e+00
-1.202567133765283878e-03,1.999999999999997780e+00,9.794804300992860036e+00
-1.204112897068341939e-03,1.999999999999997780e+00,9.794804204105140855e+00
-1.205658660553298768e-03,1.999999999999997780e+00,9.794804107092963008e+00
-1.207204424220387684e-03,1.999999999999997780e+00,9.794804009956340707e+00
-1.208750188069842874e-03,1.999999999999997780e+00,9.794803912695257964e+00
-1.210295952101897443e-03,1.999999999999997780e+00,9.794803815309727213e+00
-1.211841716316785795e-03,1.999999999999997780e+00,9.794803717799741349e+00
-1.213387480714740382e-03,1.999999999999997780e+00,9.794803620165300373e+00
-1.214933245295995610e-03,1.999999999999997780e+00,9.794803522406406060e+00
-1.216479010060785232e-03,1.999999999999997780e+00,9.794803424523058411e+00
-1.218024775009342135e-03,1.999999999999997780e+00,9.794803326515260977e+00
-1.219570540141900290e-03,1.999999999999997780e+00,9.794803228383003102e+00
-1.221116305458693450e-03,1.999999999999997780e+00,9.794803130126297219e+00
-1.222662070959954720e-03,1.999999999999997780e+00,9.794803031745139776e+00
-1.224207836645918503e-03,1.999999999999997780e+00,9.794802933239523668e+00
-1.225753602516817470e-03,1.999999999999997780e+00,9.794802834609457776e+00
-1.227299368572885808e-03,1.999999999999997780e+00,9.794802735854936770e+00
-1.228845134814357054e-03,1.999999999999997780e+00,9.794802636975964205e+00
-1.230390901241464746e-03,1.999999999999997780e+00,9.794802537972536527e+00
-1.231936667854442420e-03,1.999999999999997780e+00,9.794802438844657289e+00
-1.233482434653523615e-03,1.999999999999997780e+00,9.794802339592322937e+00
-1.235028201638942082e-03,1.999999999999997780e+00,9.794802240215535249e+00
-1.236573968810930927e-03,1.999999999999997780e+00,9.794802140714296002e+00
-1.238119736169724771e-03,1.999999999999997780e+00,9.794802041088603417e+00
-1.239665503715556500e-03,1.999999999999997780e+00,9.794801941338455720e+00
-1.241211271448660084e-03,1.999999999999997780e+00,9.794801841463854686e+00
-1.242757039369268412e-03,1.999999999999997780e+00,9.794801741464798539e+00
-1.244302807477615453e-03,1.999999999999997780e+00,9.794801641341294385e+00
-1.245848575773935178e-03,1.999999999999997780e+00,9.794801541093333341e+00
-1.247394344258460908e-03,1.999999999999997780e+00,9.794801440720920738e+00
-1.248940112931426396e-03,1.999999999999997780e+00,9.794801340224054798e+00
-1.250485881793064963e-03,1.999999999999997780e+00,9.794801239602733745e+00
-1.252031650843610146e-03,1.999999999999997780e+00,9.794801138856959355e+00
-1.253577420083295700e-03,1.999999999999997780e+00,9.794801037986729852e+00
-1.255123189512355594e-03,1.999999999999997780e+00,9.794800936992052343e+00
-1.256668959131022716e-03,1.999999999999997780e+00,9.794800835872917943e+00
-1.258214728939531036e-03,1.999999999999997780e+00,9.794800734629331984e+00
-1.259760498938114308e-03,1.999999999999997780e+00,9.794800633261289136e+00
-1.261306269127005853e-03,1.999999999999997780e+00,9.794800531768796503e+00
-1.262852039506439424e-03,1.999999999999997780e+00,9.794800430151848758e+00
-1.264397810076648559e-03,1.999999999999997780e+00,9.794800328410449453e+00
-1.265943580837866796e-03,1.999999999999997780e+00,9.794800226544595034e+00
-1.267489351790327670e-03,1.999999999999997780e+00,9.794800124554285503e+00
-1.269035122934265153e-03,1.999999999999997780e+00,9.794800022439526188e+00
-1.270580894269912565e-03,1.999999999999997780e+00,9.794799920200313537e+00
-1.272126665797503661e-03,1.999999999999997780e+00,9.794799817836643996e+00
-1.273672437517271759e-03,1.999999999999997780e+00,9.794799715348526448e+00
-1.275218209429450616e-03,1.999999999999997780e+00,9.794799612735953787e+00
-1.276763981534273767e-03,1.999999999999997780e+00,9.794799509998924236e+00
-1.278309753831974750e-03,1.999999999999997780e+00,9.794799407137443126e+00
-1.279855526322787535e-03,1.999999999999997780e+00,9.794799304151510455e+00
-1.281401299006945443e-03,1.999999999999997780e+00,9.794799201041120895e+00
-1.282947071884681794e-03,1.999999999999997780e+00,9.794799097806281551e+00
-1.284492844956230777e-03,1.999999999999997780e+00,9.794798994446990648e+00
-1.286038618221825710e-03,1.999999999999997780e+00,9.794798890963242854e+00
-1.287584391681699915e-03,1.999999999999997780e+00,9.794798787355041725e+00
-1.289130165336087579e-03,1.999999999999997780e+00,9.794798683622387259e+00
-1.290675939185221806e-03,1.999999999999997780e+00,9.794798579765279456e+00
-1.292221713229336350e-03,1.999999999999997780e+00,9.794798475783718317e+00
-1.293767487468664530e-03,1.999999999999997780e+00,9.794798371677705617e+00
-1.295313261903440752e-03,1.999999999999997780e+00,9.794798267447237805e+00
-1.296859036533897684e-03,1.999999999999997780e+00,9.794798163092316656e+00
-1.298404811360269733e-03,1.999999999999997780e+00,9.794798058612943947e+00
-1.299950586382790001e-03,1.999999999999997780e+00,9.794797954009117902e+00
-1.301496361601692025e-03,1.999999999999997780e+00,9.794797849280834967e+00
-1.303042137017209343e-03,1.999999999999997780e+00,9.794797744428102249e+00
