0,0,0
0.1,8.25600983563e-13,9.16544924123e-08
0.2,-3.39206283181e-07,0.271293929747
0.3,-1.84809870666e-07,0.522590506219
0.4,-1.22715888254e-07,0.783642389736
0.5,-9.76339327453e-08,1.06055361278
0.6,-8.67615705277e-08,1.35539401236
0.7,-8.03793977656e-08,1.66904816244
0.8,-7.46352829556e-08,2.00195632537
0.9,-6.79199722288e-08,2.35436385508
1,-6.04148141571e-08,2.72641984031
1.1,-5.30592041784e-08,3.11822105537
1.2,-4.74294194153e-08,3.5298335237
1.3,-4.4852290383e-08,3.96130399419
1.4,-4.68584745395e-08,4.41266649131
1.5,-5.48020506127e-08,4.8839462834
1.6,-6.94043588744e-08,5.3751624162
1.7,-9.13001631025e-08,5.88632939775
1.8,-1.20521467567e-07,6.41745836425
1.9,-1.56604020026e-07,6.96855790654
2,-1.99097411123e-07,7.53963467422
2.1,-2.46828434156e-07,8.13069382328
2.2,-2.9879162496e-07,8.7417393537
2.3,-3.53718634167e-07,9.37277436807
2.4,-4.10277034244e-07,10.0238012715
2.5,-4.67362912075e-07,10.6948219247
2.6,-5.23770259118e-07,11.3858377658
2.7,-5.78662911626e-07,12.0968499048
2.8,-6.31278522693e-07,12.8278591968
2.9,-6.81087923649e-07,13.5788662992
3,-7.27819769302e-07,14.3498717177
3.1,-7.71114081122e-07,15.140875841
3.2,-8.11163786058e-07,15.9518789668
3.3,-8.48267313503e-07,16.7828813236
3.4,-8.82563684571e-07,17.6338830877
3.5,-9.1450432381e-07,18.5048843943
3.6,-9.44333738425e-07,19.3958853468
3.7,-9.72474164338e-07,20.3068860259
3.8,-9.99071328063e-07,21.2378864933
3.9,-1.02456382717e-06,22.1888867971
4,-1.04920512778e-06,23.1598869745
4.1,-1.07310496131e-06,24.1508870545
4.2,-1.0961876447e-06,25.1618870597
4.3,-1.1187731345e-06,26.1928870075
4.4,-1.1408181404e-06,27.2438869117
4.5,-1.16244777281e-06,28.3148867835
4.6,-1.18372218546e-06,29.4058866313
4.7,-1.20435094692e-06,30.5168864614
4.8,-1.22457632335e-06,31.6478862793
4.9,-1.2444763991e-06,32.798886089
5,-1.26398326382e-06,33.9698858938
5.1,-1.28299983863e-06,35.1608856963
5.2,-1.30165910953e-06,36.3718854981
5.3,-1.31962350071e-06,37.6028853009
5.4,-1.33733355859e-06,38.8538851061
5.5,-1.35453796719e-06,40.1248849141
5.6,-1.37145094637e-06,41.4158847255
5.7,-1.38799755916e-06,42.726884541
5.8,-1.40411136637e-06,44.0578843608
5.9,-1.41978402098e-06,45.408884185
6,-1.43493132778e-06,46.7798840139
6.1,-1.44982008221e-06,48.1708838475
6.2,-1.46429146929e-06,49.5818836859
6.3,-1.47849181048e-06,51.0128835289
6.4,-1.49239874479e-06,52.4638833767
6.5,-1.50594596109e-06,53.9348832286
6.6,-1.51895625974e-06,55.4258830851
6.7,-1.53180934412e-06,56.9368829455
6.8,-1.5444981632e-06,58.4678828102
6.9,-1.5568261226e-06,60.0188826786
7,-1.56876740594e-06,61.5898825509
7.1,-1.58030995771e-06,63.1808824271
7.2,-1.59170454847e-06,64.7918823069
7.3,-1.60273924417e-06,66.4228821899
7.4,-1.61353094451e-06,68.0738820762
7.5,-1.62415562279e-06,69.744881966
7.6,-1.63447221765e-06,71.4358818588
7.7,-1.64464467523e-06,73.1468817545
7.8,-1.65448725291e-06,74.877881653
7.9,-1.66420532093e-06,76.6288815544
8,-1.67360531956e-06,78.3998814584
8.1,-1.68259781498e-06,80.1908813652
8.2,-1.69164499484e-06,82.0018812741
8.3,-1.70023406e-06,83.8328811857
8.4,-1.70877306595e-06,85.6838810995
8.5,-1.71719723338e-06,87.5548810158
