ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
9.339999999999974989e+00,-5.719100552018124595e-16,1.143820110403624919e-15
9.359999999999974563e+00,-5.731347020009597361e-16,1.146269404001919472e-15
9.379999999999974136e+00,-5.743593488001071112e-16,1.148718697600214222e-15
9.399999999999973710e+00,-5.755839955992543877e-16,1.151167991198508775e-15
9.419999999999973284e+00,-5.768086423984017629e-16,1.153617284796803526e-15
9.439999999999972857e+00,-5.780332891975490394e-16,1.156066578395098079e-15
9.459999999999972431e+00,-5.792579359966964146e-16,1.158515871993392829e-15
9.479999999999972005e+00,-5.804825827958436911e-16,1.160965165591687382e-15
9.499999999999971578e+00,-5.817072295949910663e-16,1.163414459189982133e-15
9.519999999999971152e+00,-5.829318763941383428e-16,1.165863752788276686e-15
9.539999999999970726e+00,-5.841565231932857180e-16,1.168313046386571436e-15
9.559999999999970299e+00,-5.853811699924329945e-16,1.170762339984865989e-15
9.579999999999969873e+00,-5.866058167915803696e-16,1.173211633583160739e-15
9.599999999999969447e+00,-5.878304635907276462e-16,1.175660927181455292e-15
9.619999999999969020e+00,-5.890551103898750213e-16,1.178110220779750043e-15
9.639999999999968594e+00,-5.902797571890222979e-16,1.180559514378044596e-15
9.659999999999968168e+00,-5.915044039881696730e-16,1.183008807976339346e-15
9.679999999999967741e+00,-5.927290507873169496e-16,1.185458101574633899e-15
9.699999999999967315e+00,-5.939536975864643247e-16,1.187907395172928649e-15
9.719999999999966889e+00,-5.951783443856116012e-16,1.190356688771223202e-15
9.739999999999966462e+00,-5.964029911847589764e-16,1.192805982369517953e-15
9.759999999999966036e+00,-5.976276379839062529e-16,1.195255275967812506e-15
9.779999999999965610e+00,-5.988522847830536281e-16,1.197704569566107256e-15
9.799999999999965183e+00,-6.000769315822009046e-16,1.200153863164401809e-15
9.819999999999964757e+00,-6.013015783813482798e-16,1.202603156762696560e-15
9.839999999999964331e+00,-6.025262251804955563e-16,1.205052450360991113e-15
9.859999999999963904e+00,-6.037508719796429314e-16,1.207501743959285863e-15
9.879999999999963478e+00,-6.049755187787902080e-16,1.209951037557580416e-15
9.899999999999963052e+00,-6.062001655779375831e-16,1.212400331155875166e-15
9.919999999999962625e+00,-6.074248123770848597e-16,1.214849624754169719e-15
9.939999999999962199e+00,-6.086494591762322348e-16,1.217298918352464470e-15
9.959999999999961773e+00,-6.098741059753795114e-16,1.219748211950759023e-15
9.979999999999961346e+00,-6.110987527745268865e-16,1.222197505549053773e-15
9.999999999999960920e+00,-6.123233995736741630e-16,1.224646799147348326e-15
1.001999999999996049e+01,-6.135480463728215382e-16,1.227096092745643076e-15
1.003999999999996007e+01,-6.147726931719689133e-16,1.229545386343937827e-15
1.005999999999995964e+01,-6.159973399711161899e-16,1.231994679942232380e-15
1.007999999999995921e+01,-6.172219867702635650e-16,1.234443973540527130e-15
1.009999999999995879e+01,-6.184466335694108416e-16,1.236893267138821683e-15
1.011999999999995836e+01,-6.196712803685582167e-16,1.239342560737116433e-15
1.013999999999995794e+01,-6.208959271677054933e-16,1.241791854335410987e-15
1.015999999999995751e+01,-6.221205739668528684e-16,1.244241147933705737e-15
1.017999999999995708e+01,-6.233452207660001449e-16,1.246690441532000290e-15
1.019999999999995666e+01,-6.245698675651475201e-16,1.249139735130295040e-15
1.021999999999995623e+01,-6.257945143642947966e-16,1.251589028728589593e-15
1.023999999999995580e+01,-6.270191611634421718e-16,1.254038322326884344e-15
1.025999999999995538e+01,-6.282438079625894483e-16,1.256487615925178897e-15
1.027999999999995495e+01,-6.294684547617368235e-16,1.258936909523473647e-15
1.029999999999995453e+01,-6.306931015608841000e-16,1.261386203121768200e-15
1.031999999999995410e+01,-6.319177483600314752e-16,1.263835496720062950e-15
1.033999999999995367e+01,-6.331423951591787517e-16,1.266284790318357503e-15
1.035999999999995325e+01,-6.343670419583261268e-16,1.268734083916652254e-15
1.037999999999995282e+01,-6.355916887574734034e-16,1.271183377514946807e-15
1.039999999999995239e+01,-6.368163355566207785e-16,1.273632671113241557e-15
1.041999999999995197e+01,-6.380409823557680551e-16,1.276081964711536110e-15
1.043999999999995154e+01,-6.392656291549154302e-16,1.278531258309830860e-15
1.045999999999995111e+01,-6.404902759540627068e-16,1.280980551908125414e-15
1.047999999999995069e+01,-6.417149227532100819e-16,1.283429845506420164e-15
1.049999999999995026e+01,-6.429395695523573584e-16,1.285879139104714717e-15
1.051999999999994984e+01,-6.441642163515047336e-16,1.288328432703009467e-15
1.053999999999994941e+01,-6.453888631506520101e-16,1.290777726301304020e-15
1.055999999999994898e+01,-6.466135099497993853e-16,1.293227019899598771e-15
1.057999999999994856e+01,-6.478381567489466618e-16,1.295676313497893324e-15
1.059999999999994813e+01,-6.490628035480940370e-16,1.298125607096188074e-15
1.061999999999994770e+01,-6.502874503472413135e-16,1.300574900694482627e-15
1.063999999999994728e+01,-6.515120971463886887e-16,1.303024194292777377e-15
1.065999999999994685e+01,-6.527367439455359652e-16,1.305473487891071930e-15
1.067999999999994643e+01,-6.539613907446833403e-16,1.307922781489366681e-15
1.069999999999994600e+01,-6.551860375438306169e-16,1.310372075087661234e-15
1.071999999999994557e+01,-6.564106843429779920e-16,1.312821368685955984e-15
1.073999999999994515e+01,-6.576353311421252686e-16,1.315270662284250537e-15
1.075999999999994472e+01,-6.588599779412726437e-16,1.317719955882545287e-15
1.077999999999994429e+01,-6.600846247404199203e-16,1.320169249480839841e-15
1.079999999999994387e+01,-6.613092715395672954e-16,1.322618543079134591e-15
1.081999999999994344e+01,-6.625339183387146705e-16,1.325067836677429341e-15
1.083999999999994301e+01,-6.637585651378619471e-16,1.327517130275723894e-15
1.085999999999994259e+01,-6.649832119370093222e-16,1.329966423874018644e-15
1.087999999999994216e+01,-6.662078587361565988e-16,1.332415717472313198e-15
1.089999999999994174e+01,-6.674325055353039739e-16,1.334865011070607948e-15
1.091999999999994131e+01,-6.686571523344512505e-16,1.337314304668902501e-15
1.093999999999994088e+01,-6.698817991335986256e-16,1.339763598267197251e-15
1.095999999999994046e+01,-6.711064459327459021e-16,1.342212891865491804e-15
1.097999999999994003e+01,-6.723310927318932773e-16,1.344662185463786555e-15
1.099999999999993960e+01,-6.735557395310405538e-16,1.347111479062081108e-15
1.101999999999993918e+01,-6.747803863301879290e-16,1.349560772660375858e-15
1.103999999999993875e+01,-6.760050331293352055e-16,1.352010066258670411e-15
1.105999999999993832e+01,-6.772296799284825807e-16,1.354459359856965161e-15
1.107999999999993790e+01,-6.784543267276298572e-16,1.356908653455259714e-15
1.109999999999993747e+01,-6.796789735267772324e-16,1.359357947053554465e-15
1.111999999999993705e+01,-6.809036203259245089e-16,1.361807240651849018e-15
1.113999999999993662e+01,-6.821282671250718840e-16,1.364256534250143768e-15
1.115999999999993619e+01,-6.833529139242191606e-16,1.366705827848438321e-15
1.117999999999993577e+01,-6.845775607233665357e-16,1.369155121446733071e-15
1.119999999999993534e+01,-6.858022075225138123e-16,1.371604415045027625e-15
1.121999999999993491e+01,-6.870268543216611874e-16,1.374053708643322375e-15
1.123999999999993449e+01,-6.882515011208084640e-16,1.376503002241616928e-15
1.125999999999993406e+01,-6.894761479199558391e-16,1.378952295839911678e-15
1.127999999999993364e+01,-6.907007947191031156e-16,1.381401589438206231e-15
1.129999999999993321e+01,-6.919254415182504908e-16,1.383850883036500982e-15
1.131999999999993278e+01,-6.931500883173977673e-16,1.386300176634795535e-15
1.133999999999993236e+01,-6.943747351165451425e-16,1.388749470233090285e-15
1.135999999999993193e+01,-6.955993819156924190e-16,1.391198763831384838e-15
1.137999999999993150e+01,-6.968240287148397942e-16,1.393648057429679588e-15
1.139999999999993108e+01,-6.980486755139870707e-16,1.396097351027974141e-15
1.141999999999993065e+01,-6.992733223131344459e-16,1.398546644626268892e-15
1.143999999999993022e+01,-7.004979691122817224e-16,1.400995938224563445e-15
1.145999999999992980e+01,-7.017226159114290975e-16,1.403445231822858195e-15
1.147999999999992937e+01,-7.029472627105763741e-16,1.405894525421152748e-15
1.149999999999992895e+01,-7.041719095097237492e-16,1.408343819019447498e-15
1.151999999999992852e+01,-7.053965563088710258e-16,1.410793112617742052e-15
1.153999999999992809e+01,-7.066212031080184009e-16,1.413242406216036802e-15
1.155999999999992767e+01,-7.078458499071656775e-16,1.415691699814331355e-15
1.157999999999992724e+01,-7.090704967063130526e-16,1.418140993412626105e-15
1.159999999999992681e+01,-7.102951435054604277e-16,1.420590287010920855e-15
1.161999999999992639e+01,-7.115197903046077043e-16,1.423039580609215409e-15
1.163999999999992596e+01,-7.127444371037550794e-16,1.425488874207510159e-15
1.165999999999992554e+01,-7.139690839029023560e-16,1.427938167805804712e-15
1.167999999999992511e+01,-7.151937307020497311e-16,1.430387461404099462e-15
1.169999999999992468e+01,-7.164183775011970077e-16,1.432836755002394015e-15
1.171999999999992426e+01,-7.176430243003443828e-16,1.435286048600688766e-15
1.173999999999992383e+01,-7.188676710994916593e-16,1.437735342198983319e-15
1.175999999999992340e+01,-7.200923178986390345e-16,1.440184635797278069e-15
1.177999999999992298e+01,-7.213169646977863110e-16,1.442633929395572622e-15
1.179999999999992255e+01,-7.225416114969336862e-16,1.445083222993867372e-15
1.181999999999992212e+01,-7.237662582960809627e-16,1.447532516592161925e-15
1.183999999999992170e+01,-7.249909050952283379e-16,1.449981810190456676e-15
1.185999999999992127e+01,-7.262155518943756144e-16,1.452431103788751229e-15
1.187999999999992085e+01,-7.274401986935229896e-16,1.454880397387045979e-15
1.189999999999992042e+01,-7.286648454926702661e-16,1.457329690985340532e-15
1.191999999999991999e+01,-7.298894922918176412e-16,1.459778984583635282e-15
1.193999999999991957e+01,-7.311141390909649178e-16,1.462228278181929836e-15
1.195999999999991914e+01,-7.323387858901122929e-16,1.464677571780224586e-15
1.197999999999991871e+01,-7.335634326892595695e-16,1.467126865378519139e-15
1.199999999999991829e+01,-7.347880794884069446e-16,1.469576158976813889e-15
1.201999999999991786e+01,-7.360127262875542212e-16,1.472025452575108442e-15
1.203999999999991743e+01,-7.372373730867015963e-16,1.474474746173403193e-15
1.205999999999991701e+01,-7.384620198858488728e-16,1.476924039771697746e-15
1.207999999999991658e+01,-7.396866666849962480e-16,1.479373333369992496e-15
1.209999999999991616e+01,-7.409113134841435245e-16,1.481822626968287049e-15
1.211999999999991573e+01,-7.421359602832908997e-16,1.484271920566581799e-15
1.213999999999991530e+01,-7.433606070824381762e-16,1.486721214164876352e-15
1.215999999999991488e+01,-7.445852538815855514e-16,1.489170507763171103e-15
1.217999999999991445e+01,-7.458099006807328279e-16,1.491619801361465656e-15
1.219999999999991402e+01,-7.470345474798802031e-16,1.494069094959760406e-15
1.221999999999991360e+01,-7.482591942790274796e-16,1.496518388558054959e-15
1.223999999999991317e+01,-7.494838410781748547e-16,1.498967682156349709e-15
1.225999999999991275e+01,-7.507084878773221313e-16,1.501416975754644263e-15
1.227999999999991232e+01,-7.519331346764695064e-16,1.503866269352939013e-15
1.229999999999991189e+01,-7.531577814756167830e-16,1.506315562951233566e-15
1.231999999999991147e+01,-7.543824282747641581e-16,1.508764856549528316e-15
1.233999999999991104e+01,-7.556070750739114347e-16,1.511214150147822869e-15
1.235999999999991061e+01,-7.568317218730588098e-16,1.513663443746117620e-15
1.237999999999991019e+01,-7.580563686722061850e-16,1.516112737344412370e-15
1.239999999999990976e+01,-7.592810154713534615e-16,1.518562030942706923e-15
1.241999999999990933e+01,-7.605056622705008366e-16,1.521011324541001673e-15
1.243999999999990891e+01,-7.617303090696481132e-16,1.523460618139296226e-15
1.245999999999990848e+01,-7.629549558687954883e-16,1.525909911737590977e-15
1.247999999999990806e+01,-7.641796026679427649e-16,1.528359205335885530e-15
1.249999999999990763e+01,-7.654042494670901400e-16,1.530808498934180280e-15
1.251999999999990720e+01,-7.666288962662374166e-16,1.533257792532474833e-15
1.253999999999990678e+01,-7.678535430653847917e-16,1.535707086130769583e-15
1.255999999999990635e+01,-7.690781898645320682e-16,1.538156379729064136e-15
1.257999999999990592e+01,-7.703028366636794434e-16,1.540605673327358887e-15
1.259999999999990550e+01,-7.715274834628267199e-16,1.543054966925653440e-15
1.261999999999990507e+01,-7.727521302619740951e-16,1.545504260523948190e-15
1.263999999999990465e+01,-7.739767770611213716e-16,1.547953554122242743e-15
1.265999999999990422e+01,-7.752014238602687468e-16,1.550402847720537494e-15
1.267999999999990379e+01,-7.764260706594160233e-16,1.552852141318832047e-15
1.269999999999990337e+01,-7.776507174585633984e-16,1.555301434917126797e-15
1.271999999999990294e+01,-7.788753642577106750e-16,1.557750728515421350e-15
1.273999999999990251e+01,-7.801000110568580501e-16,1.560200022113716100e-15
1.275999999999990209e+01,-7.813246578560053267e-16,1.562649315712010653e-15
1.277999999999990166e+01,-7.825493046551527018e-16,1.565098609310305404e-15
1.279999999999990123e+01,-7.837739514542999784e-16,1.567547902908599957e-15
1.281999999999990081e+01,-7.849985982534473535e-16,1.569997196506894707e-15
1.283999999999990038e+01,-7.862232450525946300e-16,1.572446490105189260e-15
1.285999999999989996e+01,-7.874478918517420052e-16,1.574895783703484010e-15
1.287999999999989953e+01,-7.886725386508892817e-16,1.577345077301778563e-15
1.289999999999989910e+01,-7.898971854500366569e-16,1.579794370900073314e-15
1.291999999999989868e+01,-7.911218322491839334e-16,1.582243664498367867e-15
1.293999999999989825e+01,-7.923464790483313086e-16,1.584692958096662617e-15
1.295999999999989782e+01,-7.935711258474785851e-16,1.587142251694957170e-15
1.297999999999989740e+01,-7.947957726466259603e-16,1.589591545293251921e-15
1.299999999999989697e+01,-7.960204194457732368e-16,1.592040838891546474e-15
1.301999999999989654e+01,-7.972450662449206119e-16,1.594490132489841224e-15
1.303999999999989612e+01,-7.984697130440678885e-16,1.596939426088135777e-15
1.305999999999989569e+01,-7.996943598432152636e-16,1.599388719686430527e-15
1.307999999999989527e+01,-8.009190066423625402e-16,1.601838013284725080e-15
1.309999999999989484e+01,-8.021436534415099153e-16,1.604287306883019831e-15
1.311999999999989441e+01,-8.033683002406571919e-16,1.606736600481314384e-15
1.313999999999989399e+01,-8.045929470398045670e-16,1.609185894079609134e-15
1.315999999999989356e+01,-8.058175938389518435e-16,1.611635187677903687e-15
1.317999999999989313e+01,-8.070422406380992187e-16,1.614084481276198437e-15
1.319999999999989271e+01,-8.082668874372465938e-16,1.616533774874493188e-15
1.321999999999989228e+01,-8.094915342363938704e-16,1.618983068472787741e-15
1.323999999999989186e+01,-8.107161810355412455e-16,1.621432362071082491e-15
1.325999999999989143e+01,-8.119408278346885221e-16,1.623881655669377044e-15
1.327999999999989100e+01,-8.131654746338358972e-16,1.626330949267671794e-15
1.329999999999989058e+01,-8.143901214329831738e-16,1.628780242865966348e-15
1.331999999999989015e+01,-8.156147682321305489e-16,1.631229536464261098e-15
1.333999999999988972e+01,-8.168394150312778254e-16,1.633678830062555651e-15
1.335999999999988930e+01,-8.180640618304252006e-16,1.636128123660850401e-15
1.337999999999988887e+01,-8.192887086295724771e-16,1.638577417259144954e-15
1.339999999999988844e+01,-8.205133554287198523e-16,1.641026710857439705e-15
1.341999999999988802e+01,-8.217380022278671288e-16,1.643476004455734258e-15
1.343999999999988759e+01,-8.229626490270145040e-16,1.645925298054029008e-15
1.345999999999988717e+01,-8.241872958261617805e-16,1.648374591652323561e-15
1.347999999999988674e+01,-8.254119426253091557e-16,1.650823885250618311e-15
1.349999999999988631e+01,-8.266365894244564322e-16,1.653273178848912864e-15
1.351999999999988589e+01,-8.278612362236038073e-16,1.655722472447207615e-15
1.353999999999988546e+01,-8.290858830227510839e-16,1.658171766045502168e-15
1.355999999999988503e+01,-8.303105298218984590e-16,1.660621059643796918e-15
1.357999999999988461e+01,-8.315351766210457356e-16,1.663070353242091471e-15
1.359999999999988418e+01,-8.327598234201931107e-16,1.665519646840386221e-15
1.361999999999988376e+01,-8.339844702193403873e-16,1.667968940438680775e-15
1.363999999999988333e+01,-8.352091170184877624e-16,1.670418234036975525e-15
1.365999999999988290e+01,-8.364337638176350389e-16,1.672867527635270078e-15
1.367999999999988248e+01,-8.376584106167824141e-16,1.675316821233564828e-15
1.369999999999988205e+01,-8.388830574159296906e-16,1.677766114831859381e-15
1.371999999999988162e+01,-8.401077042150770658e-16,1.680215408430154132e-15
1.373999999999988120e+01,-8.413323510142243423e-16,1.682664702028448685e-15
1.375999999999988077e+01,-8.425569978133717175e-16,1.685113995626743435e-15
1.377999999999988034e+01,-8.437816446125189940e-16,1.687563289225037988e-15
1.379999999999987992e+01,-8.450062914116663691e-16,1.690012582823332738e-15
1.381999999999987949e+01,-8.462309382108136457e-16,1.692461876421627291e-15
1.383999999999987907e+01,-8.474555850099610208e-16,1.694911170019922042e-15
1.385999999999987864e+01,-8.486802318091082974e-16,1.697360463618216595e-15
1.387999999999987821e+01,-8.499048786082556725e-16,1.699809757216511345e-15
1.389999999999987779e+01,-8.511295254074029491e-16,1.702259050814805898e-15
1.391999999999987736e+01,-8.523541722065503242e-16,1.704708344413100648e-15
1.393999999999987693e+01,-8.535788190056976007e-16,1.707157638011395201e-15
1.395999999999987651e+01,-8.548034658048449759e-16,1.709606931609689952e-15
1.397999999999987608e+01,-8.560281126039923510e-16,1.712056225207984702e-15
1.399999999999987566e+01,-8.572527594031396276e-16,1.714505518806279255e-15
1.401999999999987523e+01,-8.584774062022870027e-16,1.716954812404574005e-15
1.403999999999987480e+01,-8.597020530014342793e-16,1.719404106002868559e-15
1.405999999999987438e+01,-8.609266998005816544e-16,1.721853399601163309e-15
1.407999999999987395e+01,-8.621513465997289310e-16,1.724302693199457862e-15
1.409999999999987352e+01,-8.633759933988763061e-16,1.726751986797752612e-15
1.411999999999987310e+01,-8.646006401980235826e-16,1.729201280396047165e-15
1.413999999999987267e+01,-8.658252869971709578e-16,1.731650573994341916e-15
1.415999999999987224e+01,-8.670499337963182343e-16,1.734099867592636469e-15
1.417999999999987182e+01,-8.682745805954656095e-16,1.736549161190931219e-15
1.419999999999987139e+01,-8.694992273946128860e-16,1.738998454789225772e-15
1.421999999999987097e+01,-8.707238741937602612e-16,1.741447748387520522e-15
1.423999999999987054e+01,-8.719485209929075377e-16,1.743897041985815075e-15
1.425999999999987011e+01,-8.731731677920549129e-16,1.746346335584109826e-15
1.427999999999986969e+01,-8.743978145912021894e-16,1.748795629182404379e-15
1.429999999999986926e+01,-8.756224613903495645e-16,1.751244922780699129e-15
1.431999999999986883e+01,-8.768471081894968411e-16,1.753694216378993682e-15
1.433999999999986841e+01,-8.780717549886442162e-16,1.756143509977288432e-15
1.435999999999986798e+01,-8.792964017877914928e-16,1.758592803575582986e-15
1.437999999999986755e+01,-8.805210485869388679e-16,1.761042097173877736e-15
1.439999999999986713e+01,-8.817456953860861445e-16,1.763491390772172289e-15
1.441999999999986670e+01,-8.829703421852335196e-16,1.765940684370467039e-15
1.443999999999986628e+01,-8.841949889843807961e-16,1.768389977968761592e-15
1.445999999999986585e+01,-8.854196357835281713e-16,1.770839271567056343e-15
1.447999999999986542e+01,-8.866442825826754478e-16,1.773288565165350896e-15
1.449999999999986500e+01,-8.878689293818228230e-16,1.775737858763645646e-15
1.451999999999986457e+01,-8.890935761809700995e-16,1.778187152361940199e-15
1.453999999999986414e+01,-8.903182229801174747e-16,1.780636445960234949e-15
1.455999999999986372e+01,-8.915428697792648498e-16,1.783085739558529700e-15
1.457999999999986329e+01,-8.927675165784120277e-16,1.785535033156824055e-15
1.459999999999986287e+01,-8.939921633775594029e-16,1.787984326755118806e-15
1.461999999999986244e+01,-8.952168101767067780e-16,1.790433620353413556e-15
1.463999999999986201e+01,-8.964414569758541532e-16,1.792882913951708306e-15
1.465999999999986159e+01,-8.976661037750013311e-16,1.795332207550002662e-15
1.467999999999986116e+01,-8.988907505741487063e-16,1.797781501148297413e-15
1.469999999999986073e+01,-9.001153973732960814e-16,1.800230794746592163e-15
1.471999999999986031e+01,-9.013400441724434566e-16,1.802680088344886913e-15
1.473999999999985988e+01,-9.025646909715908317e-16,1.805129381943181663e-15
1.475999999999985945e+01,-9.037893377707380096e-16,1.807578675541476019e-15
1.477999999999985903e+01,-9.050139845698853848e-16,1.810027969139770770e-15
1.479999999999985860e+01,-9.062386313690327599e-16,1.812477262738065520e-15
1.481999999999985818e+01,-9.074632781681801351e-16,1.814926556336360270e-15
1.483999999999985775e+01,-9.086879249673273130e-16,1.817375849934654626e-15
1.485999999999985732e+01,-9.099125717664746882e-16,1.819825143532949376e-15
1.487999999999985690e+01,-9.111372185656220633e-16,1.822274437131244127e-15
1.489999999999985647e+01,-9.123618653647694385e-16,1.824723730729538877e-15
1.491999999999985604e+01,-9.135865121639166164e-16,1.827173024327833233e-15
1.493999999999985562e+01,-9.148111589630639915e-16,1.829622317926127983e-15
1.495999999999985519e+01,-9.160358057622113667e-16,1.832071611524422733e-15
1.497999999999985477e+01,-9.172604525613587418e-16,1.834520905122717484e-15
1.499999999999985434e+01,-9.184850993605059198e-16,1.836970198721011840e-15
1.501999999999985391e+01,-9.197097461596532949e-16,1.839419492319306590e-15
1.503999999999985349e+01,-9.209343929588006701e-16,1.841868785917601340e-15
1.505999999999985306e+01,-9.221590397579480452e-16,1.844318079515896090e-15
1.507999999999985263e+01,-9.233836865570952231e-16,1.846767373114190446e-15
1.509999999999985221e+01,-9.246083333562425983e-16,1.849216666712485197e-15
1.511999999999985178e+01,-9.258329801553899734e-16,1.851665960310779947e-15
1.513999999999985135e+01,-9.270576269545373486e-16,1.854115253909074697e-15
1.515999999999985093e+01,-9.282822737536845265e-16,1.856564547507369053e-15
1.517999999999985050e+01,-9.295069205528319017e-16,1.859013841105663803e-15
1.519999999999985008e+01,-9.307315673519792768e-16,1.861463134703958554e-15
1.521999999999984965e+01,-9.319562141511266520e-16,1.863912428302253304e-15
1.523999999999984922e+01,-9.331808609502738299e-16,1.866361721900547660e-15
1.525999999999984880e+01,-9.344055077494212050e-16,1.868811015498842410e-15
1.527999999999984837e+01,-9.356301545485685802e-16,1.871260309097137160e-15
1.529999999999984794e+01,-9.368548013477159553e-16,1.873709602695431911e-15
1.531999999999984752e+01,-9.380794481468631333e-16,1.876158896293726267e-15
1.533999999999984709e+01,-9.393040949460105084e-16,1.878608189892021017e-15
1.535999999999984666e+01,-9.405287417451578836e-16,1.881057483490315767e-15
1.537999999999984624e+01,-9.417533885443052587e-16,1.883506777088610517e-15
1.539999999999984581e+01,-9.429780353434524366e-16,1.885956070686904873e-15
1.541999999999984539e+01,-9.442026821425998118e-16,1.888405364285199624e-15
1.543999999999984496e+01,-9.454273289417471869e-16,1.890854657883494374e-15
1.545999999999984453e+01,-9.466519757408945621e-16,1.893303951481789124e-15
1.547999999999984411e+01,-9.478766225400417400e-16,1.895753245080083480e-15
1.549999999999984368e+01,-9.491012693391891152e-16,1.898202538678378230e-15
1.551999999999984325e+01,-9.503259161383364903e-16,1.900651832276672981e-15
1.553999999999984283e+01,-9.515505629374838654e-16,1.903101125874967731e-15
1.555999999999984240e+01,-9.527752097366312406e-16,1.905550419473262481e-15
1.557999999999984198e+01,-9.539998565357784185e-16,1.907999713071556837e-15
1.559999999999984155e+01,-9.552245033349257937e-16,1.910449006669851587e-15
1.561999999999984112e+01,-9.564491501340731688e-16,1.912898300268146338e-15
1.563999999999984070e+01,-9.576737969332205440e-16,1.915347593866441088e-15
1.565999999999984027e+01,-9.588984437323677219e-16,1.917796887464735444e-15
1.567999999999983984e+01,-9.601230905315150971e-16,1.920246181063030194e-15
1.569999999999983942e+01,-9.613477373306624722e-16,1.922695474661324944e-15
1.571999999999983899e+01,-9.625723841298098473e-16,1.925144768259619695e-15
1.573999999999983856e+01,-9.637970309289570253e-16,1.927594061857914051e-15
1.575999999999983814e+01,-9.650216777281044004e-16,1.930043355456208801e-15
1.577999999999983771e+01,-9.662463245272517756e-16,1.932492649054503551e-15
1.579999999999983729e+01,-9.674709713263991507e-16,1.934941942652798301e-15
1.581999999999983686e+01,-9.686956181255463287e-16,1.937391236251092657e-15
1.583999999999983643e+01,-9.699202649246937038e-16,1.939840529849387408e-15
1.585999999999983601e+01,-9.711449117238410789e-16,1.942289823447682158e-15
1.587999999999983558e+01,-9.723695585229884541e-16,1.944739117045976908e-15
1.589999999999983515e+01,-9.735942053221356320e-16,1.947188410644271264e-15
1.591999999999983473e+01,-9.748188521212830072e-16,1.949637704242566014e-15
1.593999999999983430e+01,-9.760434989204303823e-16,1.952086997840860765e-15
1.595999999999983388e+01,-9.772681457195777575e-16,1.954536291439155515e-15
1.597999999999983345e+01,-9.784927925187249354e-16,1.956985585037449871e-15
1.599999999999983302e+01,-9.797174393178723105e-16,1.959434878635744621e-15
1.601999999999983260e+01,-9.809420861170196857e-16,1.961884172234039371e-15
1.603999999999983217e+01,-9.821667329161670608e-16,1.964333465832334122e-15
1.605999999999983174e+01,-9.833913797153142388e-16,1.966782759430628478e-15
1.607999999999983132e+01,-9.846160265144616139e-16,1.969232053028923228e-15
1.609999999999983089e+01,-9.858406733136089891e-16,1.971681346627217978e-15
1.611999999999983046e+01,-9.870653201127563642e-16,1.974130640225512728e-15
1.613999999999983004e+01,-9.882899669119035421e-16,1.976579933823807084e-15
1.615999999999982961e+01,-9.895146137110509173e-16,1.979029227422101835e-15
1.617999999999982919e+01,-9.907392605101982924e-16,1.981478521020396585e-15
1.619999999999982876e+01,-9.919639073093456676e-16,1.983927814618691335e-15
1.621999999999982833e+01,-9.931885541084928455e-16,1.986377108216985691e-15
1.623999999999982791e+01,-9.944132009076402207e-16,1.988826401815280441e-15
1.625999999999982748e+01,-9.956378477067875958e-16,1.991275695413575192e-15
1.627999999999982705e+01,-9.968624945059349710e-16,1.993724989011869942e-15
1.629999999999982663e+01,-9.980871413050823461e-16,1.996174282610164692e-15
1.631999999999982620e+01,-9.993117881042295240e-16,1.998623576208459048e-15
1.633999999999982577e+01,-1.000536434903376899e-15,2.001072869806753798e-15
1.635999999999982535e+01,-1.001761081702524274e-15,2.003522163405048549e-15
1.637999999999982492e+01,-1.002985728501671649e-15,2.005971457003343299e-15
1.639999999999982450e+01,-1.004210375300818827e-15,2.008420750601637655e-15
1.641999999999982407e+01,-1.005435022099966203e-15,2.010870044199932405e-15
1.643999999999982364e+01,-1.006659668899113578e-15,2.013319337798227155e-15
1.645999999999982322e+01,-1.007884315698260953e-15,2.015768631396521906e-15
1.647999999999982279e+01,-1.009108962497408131e-15,2.018217924994816262e-15
1.649999999999982236e+01,-1.010333609296555506e-15,2.020667218593111012e-15
1.651999999999982194e+01,-1.011558256095702881e-15,2.023116512191405762e-15
1.653999999999982151e+01,-1.012782902894850256e-15,2.025565805789700512e-15
1.655999999999982109e+01,-1.014007549693997434e-15,2.028015099387994868e-15
1.657999999999982066e+01,-1.015232196493144809e-15,2.030464392986289619e-15
1.659999999999982023e+01,-1.016456843292292184e-15,2.032913686584584369e-15
1.661999999999981981e+01,-1.017681490091439560e-15,2.035362980182879119e-15
1.663999999999981938e+01,-1.018906136890586738e-15,2.037812273781173475e-15
1.665999999999981895e+01,-1.020130783689734113e-15,2.040261567379468225e-15
1.667999999999981853e+01,-1.021355430488881488e-15,2.042710860977762976e-15
1.669999999999981810e+01,-1.022580077288028863e-15,2.045160154576057726e-15
1.671999999999981767e+01,-1.023804724087176041e-15,2.047609448174352082e-15
1.673999999999981725e+01,-1.025029370886323416e-15,2.050058741772646832e-15
1.675999999999981682e+01,-1.026254017685470791e-15,2.052508035370941582e-15
1.677999999999981640e+01,-1.027478664484618166e-15,2.054957328969236333e-15
1.679999999999981597e+01,-1.028703311283765344e-15,2.057406622567530689e-15
1.681999999999981554e+01,-1.029927958082912719e-15,2.059855916165825439e-15
1.683999999999981512e+01,-1.031152604882060095e-15,2.062305209764120189e-15
1.685999999999981469e+01,-1.032377251681207470e-15,2.064754503362414939e-15
