ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200002215771774416e+01,1.199999999999999858e+02,-3.008955506278828240e-16
3.200002248417800388e+01,1.199999999999999858e+02,-3.053287888330584199e-16
3.200002281244179159e+01,1.199999999999999858e+02,-3.097865182949907359e-16
3.200002314250910018e+01,1.199999999999999858e+02,-3.142687391816024236e-16
3.200002347437995098e+01,1.199999999999999858e+02,-3.187754516440238004e-16
3.200002380805435109e+01,1.199999999999999858e+02,-3.233066558182722356e-16
3.200002414353231472e+01,1.199999999999999858e+02,-3.278623518267632632e-16
3.200002448081384898e+01,1.199999999999999858e+02,-3.324425397796709721e-16
3.200002481989895387e+01,1.199999999999999858e+02,-3.370472197761519734e-16
3.200002516078763648e+01,1.199999999999999858e+02,-3.416763919054472416e-16
3.200002550347991104e+01,1.199999999999999858e+02,-3.463300562478736144e-16
3.200002584797577754e+01,1.199999999999999858e+02,-3.510082128757162902e-16
3.200002619427525019e+01,1.199999999999999858e+02,-3.557108618540319374e-16
3.200002654237831479e+01,1.199999999999999858e+02,-3.604380032413715382e-16
3.200002689228498554e+01,1.199999999999999858e+02,-3.651896370904310010e-16
3.200002724399526954e+01,1.199999999999999858e+02,-3.699657634486366434e-16
3.200002759750916681e+01,1.199999999999999858e+02,-3.747663823586721513e-16
3.200002795282667734e+01,1.199999999999999858e+02,-3.795914938589527828e-16
3.200002830994780822e+01,1.199999999999999858e+02,-3.844410979840523886e-16
3.200002866887255948e+01,1.199999999999999858e+02,-3.893151947650873404e-16
3.200002902960093110e+01,1.199999999999999858e+02,-3.942137842300623977e-16
3.200002939213293018e+01,1.199999999999999858e+02,-3.991368664041818143e-16
3.200002975646854964e+01,1.199999999999999858e+02,-4.040844413101294827e-16
3.200003012260780366e+01,1.199999999999999858e+02,-4.090565089683208767e-16
3.200003049055068516e+01,1.199999999999999858e+02,-4.140530693971298978e-16
3.200003086029719412e+01,1.199999999999999858e+02,-4.190741226130930923e-16
3.200003123184733056e+01,1.199999999999999858e+02,-4.241196686310933071e-16
3.200003160520110868e+01,1.199999999999999858e+02,-4.291897074645251538e-16
3.200003198035850716e+01,1.199999999999999858e+02,-4.342842391254437583e-16
3.200003235731955442e+01,1.199999999999999858e+02,-4.394032636246987684e-16
3.200003273608422205e+01,1.199999999999999858e+02,-4.445467809720548030e-16
3.200003311665253136e+01,1.199999999999999858e+02,-4.497147911763000683e-16
3.200003349902447525e+01,1.199999999999999858e+02,-4.549072942453439303e-16
3.200003388320006792e+01,1.199999999999999858e+02,-4.601242901863048727e-16
3.200003426917928095e+01,1.199999999999999858e+02,-4.653657790055894320e-16
3.200003465696213567e+01,1.199999999999999858e+02,-4.706317607089634911e-16
3.200003504654863207e+01,1.199999999999999858e+02,-4.759222353016164731e-16
3.200003543793876304e+01,1.199999999999999858e+02,-4.812372027882187302e-16
3.200003583113252859e+01,1.199999999999999858e+02,-4.865766631729737077e-16
3.200003622612993581e+01,1.199999999999999858e+02,-4.919406164596643882e-16
3.200003662293098472e+01,1.199999999999999858e+02,-4.973290626516954953e-16
3.200003702153566820e+01,1.199999999999999858e+02,-5.027420017521312606e-16
3.200003742194399337e+01,1.199999999999999858e+02,-5.081794337637295419e-16
3.200003782415596021e+01,1.199999999999999858e+02,-5.136413586889723912e-16
3.200003822817156163e+01,1.199999999999999858e+02,-5.191277765300935670e-16
3.200003863399080473e+01,1.199999999999999858e+02,-5.246386872891035798e-16
3.200003904161368951e+01,1.199999999999999858e+02,-5.301740909678118793e-16
3.200003945104020886e+01,1.199999999999999858e+02,-5.357339875678468717e-16
3.200003986227036989e+01,1.199999999999999858e+02,-5.413183770906742605e-16
3.200004027530417261e+01,1.199999999999999858e+02,-5.469272595376130212e-16
3.200004069014161701e+01,1.199999999999999858e+02,-5.525606349098502908e-16
3.200004110678270308e+01,1.199999999999999858e+02,-5.582185032084545813e-16
3.200004152522743084e+01,1.199999999999999858e+02,-5.639008644343875144e-16
3.200004194547579317e+01,1.199999999999999858e+02,-5.696077185885144702e-16
3.200004236752779718e+01,1.199999999999999858e+02,-5.753390656716143505e-16
3.200004279138344288e+01,1.199999999999999858e+02,-5.810949056843881567e-16
3.200004321704272314e+01,1.199999999999999858e+02,-5.868752386274667803e-16
3.200004364450565220e+01,1.199999999999999858e+02,-5.926800645014180040e-16
3.200004407377221582e+01,1.199999999999999858e+02,-5.985093833067529110e-16
3.200004450484242824e+01,1.199999999999999858e+02,-6.043631950439314072e-16
3.200004493771627523e+01,1.199999999999999858e+02,-6.102414997133674474e-16
3.200004537239376390e+01,1.199999999999999858e+02,-6.161442973154335712e-16
3.200004580887489425e+01,1.199999999999999858e+02,-6.220715878504650444e-16
3.200004624715965917e+01,1.199999999999999858e+02,-6.280233713187636063e-16
3.200004668724807999e+01,1.199999999999999858e+02,-6.339996477206009210e-16
3.200004712914012828e+01,1.199999999999999858e+02,-6.400004170562213380e-16
3.200004757283581824e+01,1.199999999999999858e+02,-6.460256793258448510e-16
3.200004801833514989e+01,1.199999999999999858e+02,-6.520754345296694640e-16
3.200004846563813032e+01,1.199999999999999858e+02,-6.581496826678733610e-16
3.200004891474474533e+01,1.199999999999999858e+02,-6.642484237406168780e-16
3.200004936565500202e+01,1.199999999999999858e+02,-6.703716577480443766e-16
3.200004981836890039e+01,1.199999999999999858e+02,-6.765193846902857228e-16
3.200005027288644044e+01,1.199999999999999858e+02,-6.826916045674578655e-16
3.200005072920761506e+01,1.199999999999999858e+02,-6.888883173796660189e-16
3.200005118733244558e+01,1.199999999999999858e+02,-6.951095231270048463e-16
3.200005164726090356e+01,1.199999999999999858e+02,-7.013552218095596432e-16
3.200005210899300323e+01,1.199999999999999858e+02,-7.076254134274070279e-16
3.200005257252874458e+01,1.199999999999999858e+02,-7.139200979806160257e-16
3.200005303786812760e+01,1.199999999999999858e+02,-7.202392754692488579e-16
3.200005350501115942e+01,1.199999999999999858e+02,-7.265829458933613364e-16
3.200005397395781870e+01,1.199999999999999858e+02,-7.329511092530038498e-16
3.200005444470813387e+01,1.199999999999999858e+02,-7.393437655482217575e-16
3.200005491726207651e+01,1.199999999999999858e+02,-7.457609147790556860e-16
3.200005539161966084e+01,1.199999999999999858e+02,-7.522025569455424157e-16
3.200005586778089395e+01,1.199999999999999858e+02,-7.586686920477148818e-16
3.200005634574576163e+01,1.199999999999999858e+02,-7.651593200856028635e-16
3.200005682551427810e+01,1.199999999999999858e+02,-7.716744410592330838e-16
3.200005730708642915e+01,1.199999999999999858e+02,-7.782140549686296027e-16
3.200005779046222898e+01,1.199999999999999858e+02,-7.847781618138141139e-16
3.200005827564165628e+01,1.199999999999999858e+02,-7.913667615948061419e-16
3.200005876262473947e+01,1.199999999999999858e+02,-7.979798543116231400e-16
3.200005925141145013e+01,1.199999999999999858e+02,-8.046174399642809842e-16
3.200005974200180958e+01,1.199999999999999858e+02,-8.112795185527938740e-16
3.200006023439581071e+01,1.199999999999999858e+02,-8.179660900771745297e-16
3.200006072859344641e+01,1.199999999999999858e+02,-8.246771545374345869e-16
3.200006122459473090e+01,1.199999999999999858e+02,-8.314127119335843010e-16
3.200006172239964997e+01,1.199999999999999858e+02,-8.381727622656330397e-16
3.200006222200821782e+01,1.199999999999999858e+02,-8.449573055335891845e-16
3.200006272342042024e+01,1.199999999999999858e+02,-8.517663417374603283e-16
3.200006322663626435e+01,1.199999999999999858e+02,-8.585998708772531763e-16
3.200006373165575013e+01,1.199999999999999858e+02,-8.654578929529739410e-16
3.200006423847887049e+01,1.199999999999999858e+02,-8.723404079646280456e-16
3.200006474710563964e+01,1.199999999999999858e+02,-8.792474159122205192e-16
3.200006525753605047e+01,1.199999999999999858e+02,-8.861789167957557991e-16
3.200006576977009587e+01,1.199999999999999858e+02,-8.931349106152378296e-16
3.200006628380779006e+01,1.199999999999999858e+02,-9.001153973706703579e-16
3.200006679964912593e+01,1.199999999999999858e+02,-9.071203770620565393e-16
3.200006731729408926e+01,1.199999999999999858e+02,-9.141498496893993321e-16
3.200006783674270849e+01,1.199999999999999858e+02,-9.212038152527014972e-16
3.200006835799496230e+01,1.199999999999999858e+02,-9.282822737519652042e-16
3.200006888105085778e+01,1.199999999999999858e+02,-9.353852251871926222e-16
3.200006940591039495e+01,1.199999999999999858e+02,-9.425126695583857236e-16
3.200006993257357379e+01,1.199999999999999858e+02,-9.496646068655462831e-16
3.200007046104038722e+01,1.199999999999999858e+02,-9.568410371086756814e-16
3.200007099131084942e+01,1.199999999999999858e+02,-9.640419602877754962e-16
3.200007152338494620e+01,1.199999999999999858e+02,-9.712673764028469106e-16
3.200007205726269177e+01,1.199999999999999858e+02,-9.785172854538911082e-16
3.200007259294407191e+01,1.199999999999999858e+02,-9.857916874409090748e-16
3.200007313042909374e+01,1.199999999999999858e+02,-9.930905823639015993e-16
3.200007366971776435e+01,1.199999999999999858e+02,-1.000413970222869668e-15
3.200007421081006243e+01,1.199999999999999858e+02,-1.007761851017814070e-15
3.200007475370600929e+01,1.199999999999999858e+02,-1.015134224748735396e-15
3.200007529840559783e+01,1.199999999999999858e+02,-1.022531091415634238e-15
3.200007584490882806e+01,1.199999999999999858e+02,-1.029952451018511188e-15
3.200007639321569286e+01,1.199999999999999858e+02,-1.037398303557366640e-15
3.200007694332620645e+01,1.199999999999999858e+02,-1.044868649032200989e-15
3.200007749524035461e+01,1.199999999999999858e+02,-1.052363487443014827e-15
3.200007804895815156e+01,1.199999999999999858e+02,-1.059882818789808350e-15
3.200007860447957597e+01,1.199999999999999858e+02,-1.067426643072581953e-15
3.200007916180464917e+01,1.199999999999999858e+02,-1.074994960291336030e-15
3.200007972093336406e+01,1.199999999999999858e+02,-1.082587770446070582e-15
3.200008028186572062e+01,1.199999999999999858e+02,-1.090205073536786003e-15
3.200008084460171887e+01,1.199999999999999858e+02,-1.097846869563482490e-15
3.200008140914135879e+01,1.199999999999999858e+02,-1.105513158526160240e-15
3.200008197548463329e+01,1.199999999999999858e+02,-1.113203940424819450e-15
3.200008254363155658e+01,1.199999999999999858e+02,-1.120919215259460121e-15
3.200008311358211444e+01,1.199999999999999858e+02,-1.128658983030082647e-15
3.200008368533631398e+01,1.199999999999999858e+02,-1.136423243736686831e-15
3.200008425889415520e+01,1.199999999999999858e+02,-1.144211997379273067e-15
3.200008483425564521e+01,1.199999999999999858e+02,-1.152025243957841355e-15
3.200008541142076268e+01,1.199999999999999858e+02,-1.159862983472391695e-15
3.200008599038952894e+01,1.199999999999999858e+02,-1.167725215922924284e-15
3.200008657116193689e+01,1.199999999999999858e+02,-1.175611941309439123e-15
3.200008715373798651e+01,1.199999999999999858e+02,-1.183523159631936409e-15
3.200008773811767782e+01,1.199999999999999858e+02,-1.191458870890416141e-15
3.200008832430100369e+01,1.199999999999999858e+02,-1.199419075084878319e-15
3.200008891228797836e+01,1.199999999999999858e+02,-1.207403772215322944e-15
3.200008950207858760e+01,1.199999999999999858e+02,-1.215412962281750213e-15
3.200009009367283852e+01,1.199999999999999858e+02,-1.223446645284159929e-15
3.200009068707073112e+01,1.199999999999999858e+02,-1.231504821222552288e-15
3.200009128227226540e+01,1.199999999999999858e+02,-1.239587490096927291e-15
3.200009187927743426e+01,1.199999999999999858e+02,-1.247694651907285135e-15
3.200009247808625901e+01,1.199999999999999858e+02,-1.255826306653625623e-15
3.200009307869871122e+01,1.199999999999999858e+02,-1.263982454335948952e-15
3.200009368111481223e+01,1.199999999999999858e+02,-1.272163094954254925e-15
3.200009428533454781e+01,1.199999999999999858e+02,-1.280368228508543739e-15
3.200009489135792506e+01,1.199999999999999858e+02,-1.288597854998815393e-15
3.200009549918495111e+01,1.199999999999999858e+02,-1.296851974425069692e-15
3.200009610881561173e+01,1.199999999999999858e+02,-1.305130586787306831e-15
3.200009672024991403e+01,1.199999999999999858e+02,-1.313433692085526812e-15
3.200009733348785090e+01,1.199999999999999858e+02,-1.321761290319729634e-15
3.200009794852943656e+01,1.199999999999999858e+02,-1.330113381489915296e-15
3.200009856537466391e+01,1.199999999999999858e+02,-1.338489965596083997e-15
3.200009918402353293e+01,1.199999999999999858e+02,-1.346891042638235539e-15
3.200009980447603652e+01,1.199999999999999858e+02,-1.355316612616369921e-15
3.200010042673218891e+01,1.199999999999999858e+02,-1.363766675530487145e-15
3.200010105079197587e+01,1.199999999999999858e+02,-1.372241231380587210e-15
3.200010167665540450e+01,1.199999999999999858e+02,-1.380740280166670313e-15
3.200010230432248193e+01,1.199999999999999858e+02,-1.389263821888736257e-15
3.200010293379318682e+01,1.199999999999999858e+02,-1.397811856546785042e-15
3.200010356506754050e+01,1.199999999999999858e+02,-1.406384384140816865e-15
3.200010419814553586e+01,1.199999999999999858e+02,-1.414981404670831530e-15
3.200010483302717290e+01,1.199999999999999858e+02,-1.423602918136829232e-15
3.200010546971244452e+01,1.199999999999999858e+02,-1.432248924538809775e-15
3.200010610820136492e+01,1.199999999999999858e+02,-1.440919423876773160e-15
3.200010674849391989e+01,1.199999999999999858e+02,-1.449614416150719583e-15
3.200010739059012366e+01,1.199999999999999858e+02,-1.458333901360648846e-15
3.200010803448996199e+01,1.199999999999999858e+02,-1.467077879506561148e-15
3.200010868019343491e+01,1.199999999999999858e+02,-1.475846350588456291e-15
3.200010932770056371e+01,1.199999999999999858e+02,-1.484639314606334472e-15
3.200010997701131998e+01,1.199999999999999858e+02,-1.493456771560195495e-15
3.200011062812572504e+01,1.199999999999999858e+02,-1.502298721450039555e-15
3.200011128104377178e+01,1.199999999999999858e+02,-1.511165164275866456e-15
3.200011193576546020e+01,1.199999999999999858e+02,-1.520056100037676396e-15
3.200011259229078320e+01,1.199999999999999858e+02,-1.528971528735469177e-15
3.200011325061974787e+01,1.199999999999999858e+02,-1.537911450369244996e-15
3.200011391075235423e+01,1.199999999999999858e+02,-1.546875864939003655e-15
3.200011457268860937e+01,1.199999999999999858e+02,-1.555864772444745353e-15
3.200011523642849198e+01,1.199999999999999858e+02,-1.564878172886469893e-15
3.200011590197203049e+01,1.199999999999999858e+02,-1.573916066264177470e-15
3.200011656931920356e+01,1.199999999999999858e+02,-1.582978452577867888e-15
3.200011723847001122e+01,1.199999999999999858e+02,-1.592065331827541345e-15
3.200011790942446765e+01,1.199999999999999858e+02,-1.601176704013197642e-15
3.200011858218255867e+01,1.199999999999999858e+02,-1.610312569134836978e-15
3.200011925674429847e+01,1.199999999999999858e+02,-1.619472927192459155e-15
3.200011993310967284e+01,1.199999999999999858e+02,-1.628657778186064370e-15
3.200012061127868890e+01,1.199999999999999858e+02,-1.637867122115652426e-15
3.200012129125134663e+01,1.199999999999999858e+02,-1.647100958981223520e-15
3.200012197302764605e+01,1.199999999999999858e+02,-1.656359288782777455e-15
3.200012265660758715e+01,1.199999999999999858e+02,-1.665642111520314429e-15
3.200012334199116992e+01,1.199999999999999858e+02,-1.674949427193834243e-15
3.200012402917838727e+01,1.199999999999999858e+02,-1.684281235803337096e-15
3.200012471816925341e+01,1.199999999999999858e+02,-1.693637537348822790e-15
3.200012540896375413e+01,1.199999999999999858e+02,-1.703018331830291521e-15
3.200012610156190362e+01,1.199999999999999858e+02,-1.712423619247743292e-15
3.200012679596368770e+01,1.199999999999999858e+02,-1.721853399601177903e-15
3.200012749216911345e+01,1.199999999999999858e+02,-1.731307672890595552e-15
3.200012819017818089e+01,1.199999999999999858e+02,-1.740786439115996042e-15
3.200012888999089000e+01,1.199999999999999858e+02,-1.750289698277379571e-15
3.200012959160723369e+01,1.199999999999999858e+02,-1.759817450374745941e-15
3.200013029502722617e+01,1.199999999999999858e+02,-1.769369695408095349e-15
3.200013100025086032e+01,1.199999999999999858e+02,-1.778946433377427597e-15
3.200013170727813616e+01,1.199999999999999858e+02,-1.788547664282742687e-15
3.200013241610904657e+01,1.199999999999999858e+02,-1.798173388124041012e-15
3.200013312674359867e+01,1.199999999999999858e+02,-1.807823604901322179e-15
3.200013383918179244e+01,1.199999999999999858e+02,-1.817498314614586186e-15
3.200013455342362789e+01,1.199999999999999858e+02,-1.827197517263833034e-15
3.200013526946910503e+01,1.199999999999999858e+02,-1.836921212849063118e-15
3.200013598731822384e+01,1.199999999999999858e+02,-1.846669401370276043e-15
3.200013670697098433e+01,1.199999999999999858e+02,-1.856442082827471808e-15
3.200013742842738651e+01,1.199999999999999858e+02,-1.866239257220650810e-15
3.200013815168742326e+01,1.199999999999999858e+02,-1.876060924549812652e-15
3.200013887675110169e+01,1.199999999999999858e+02,-1.885907084814957335e-15
3.200013960361842180e+01,1.199999999999999858e+02,-1.895777738016084859e-15
3.200014033228939070e+01,1.199999999999999858e+02,-1.905672884153195619e-15
3.200014106276399417e+01,1.199999999999999858e+02,-1.915592523226289220e-15
3.200014179504223932e+01,1.199999999999999858e+02,-1.925536655235365661e-15
3.200014252912412616e+01,1.199999999999999858e+02,-1.935505280180424944e-15
3.200014326500964756e+01,1.199999999999999858e+02,-1.945498398061467462e-15
3.200014400269881776e+01,1.199999999999999858e+02,-1.955516008878492821e-15
3.200014474219162963e+01,1.199999999999999858e+02,-1.965558112631501021e-15
3.200014548348807608e+01,1.199999999999999858e+02,-1.975624709320492457e-15
3.200014622658816421e+01,1.199999999999999858e+02,-1.985715798945466733e-15
3.200014697149190113e+01,1.199999999999999858e+02,-1.995831381506423851e-15
3.200014771819927262e+01,1.199999999999999858e+02,-2.005971457003363809e-15
3.200014846671028579e+01,1.199999999999999858e+02,-2.016136025436287003e-15
3.200014921702493353e+01,1.199999999999999858e+02,-2.026325086805193038e-15
3.200014996914323717e+01,1.199999999999999858e+02,-2.036538641110081914e-15
3.200015072306517538e+01,1.199999999999999858e+02,-2.046776688350953631e-15
3.200015147879074817e+01,1.199999999999999858e+02,-2.057039228527808584e-15
3.200015223631996264e+01,1.199999999999999858e+02,-2.067326261640646377e-15
3.200015299565282589e+01,1.199999999999999858e+02,-2.077637787689467012e-15
3.200015375678932372e+01,1.199999999999999858e+02,-2.087973806674270487e-15
3.200015451972946323e+01,1.199999999999999858e+02,-2.098334318595057198e-15
3.200015528447324442e+01,1.199999999999999858e+02,-2.108719323451826750e-15
3.200015605102066729e+01,1.199999999999999858e+02,-2.119128821244579143e-15
3.200015681937173184e+01,1.199999999999999858e+02,-2.129562811973314771e-15
3.200015758952643097e+01,1.199999999999999858e+02,-2.140021295638033241e-15
3.200015836148477888e+01,1.199999999999999858e+02,-2.150504272238734551e-15
3.200015913524676137e+01,1.199999999999999858e+02,-2.161011741775418703e-15
3.200015991081239264e+01,1.199999999999999858e+02,-2.171543704248086089e-15
3.200016068818165849e+01,1.199999999999999858e+02,-2.182100159656736317e-15
3.200016146735456601e+01,1.199999999999999858e+02,-2.192681108001369386e-15
3.200016224833111522e+01,1.199999999999999858e+02,-2.203286549281985296e-15
3.200016303111131322e+01,1.199999999999999858e+02,-2.213916483498584441e-15
3.200016381569513868e+01,1.199999999999999858e+02,-2.224570910651166427e-15
3.200016460208260582e+01,1.199999999999999858e+02,-2.235249830739731255e-15
3.200016539027372886e+01,1.199999999999999858e+02,-2.245953243764278923e-15
3.200016618026847937e+01,1.199999999999999858e+02,-2.256681149724809827e-15
3.200016697206687155e+01,1.199999999999999858e+02,-2.267433548621323572e-15
3.200016776566891252e+01,1.199999999999999858e+02,-2.278210440453820157e-15
3.200016856107458807e+01,1.199999999999999858e+02,-2.289011825222299978e-15
3.200016935828389819e+01,1.199999999999999858e+02,-2.299837702926762641e-15
3.200017015729686420e+01,1.199999999999999858e+02,-2.310688073567208144e-15
3.200017095811345769e+01,1.199999999999999858e+02,-2.321562937143636488e-15
3.200017176073369995e+01,1.199999999999999858e+02,-2.332462293656048068e-15
3.200017256515758390e+01,1.199999999999999858e+02,-2.343386143104442488e-15
3.200017337138510243e+01,1.199999999999999858e+02,-2.354334485488819750e-15
3.200017417941626974e+01,1.199999999999999858e+02,-2.365307320809179853e-15
3.200017498925106452e+01,1.199999999999999858e+02,-2.376304649065523191e-15
3.200017580088951519e+01,1.199999999999999858e+02,-2.387326470257849370e-15
3.200017661433160043e+01,1.199999999999999858e+02,-2.398372784386158390e-15
3.200017742957732736e+01,1.199999999999999858e+02,-2.409443591450450251e-15
3.200017824662668886e+01,1.199999999999999858e+02,-2.420538891450725348e-15
3.200017906547970625e+01,1.199999999999999858e+02,-2.431658684386983285e-15
3.200017988613635112e+01,1.199999999999999858e+02,-2.442802970259224064e-15
3.200018070859664476e+01,1.199999999999999858e+02,-2.453971749067448078e-15
3.200018153286056588e+01,1.199999999999999858e+02,-2.465165020811654933e-15
3.200018235892814289e+01,1.199999999999999858e+02,-2.476382785491844629e-15
3.200018318679935447e+01,1.199999999999999858e+02,-2.487625043108017166e-15
3.200018401647420774e+01,1.199999999999999858e+02,-2.498891793660172938e-15
3.200018484795270268e+01,1.199999999999999858e+02,-2.510183037148311552e-15
3.200018568123483931e+01,1.199999999999999858e+02,-2.521498773572433006e-15
3.200018651632061761e+01,1.199999999999999858e+02,-2.532839002932537302e-15
3.200018735321003049e+01,1.199999999999999858e+02,-2.544203725228624833e-15
3.200018819190308506e+01,1.199999999999999858e+02,-2.555592940460695205e-15
