ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200000874489010272e+01,1.200000002145706475e+02,-1.187907395172930720e-16
3.200000883497644111e+01,1.200000002194451412e+02,-1.200153863164404225e-16
3.200000892506059813e+01,1.200000002243749719e+02,-1.212400331155877730e-16
3.200000901514253115e+01,1.200000002293601398e+02,-1.224646799147351235e-16
3.200000910522223307e+01,1.200000002344006873e+02,-1.236893267138824740e-16
3.200000919529967547e+01,1.200000002394965719e+02,-1.249139735130298245e-16
3.200000928537482991e+01,1.200000002446477936e+02,-1.261386203121771750e-16
3.200000937544766799e+01,1.200000002498543665e+02,-1.273632671113245255e-16
3.200000946551817549e+01,1.200000002551162765e+02,-1.285879139104718760e-16
3.200000955558632398e+01,1.200000002604335236e+02,-1.298125607096192265e-16
3.200000964565209216e+01,1.200000002658061220e+02,-1.310372075087665770e-16
3.200000973571544449e+01,1.200000002712340574e+02,-1.322618543079139275e-16
3.200000982577635966e+01,1.200000002767173299e+02,-1.334865011070612780e-16
3.200000991583482346e+01,1.200000002822559253e+02,-1.347111479062086285e-16
3.200001000589079325e+01,1.200000002878498577e+02,-1.359357947053559790e-16
3.200001009594426193e+01,1.200000002934991414e+02,-1.371604415045033294e-16
3.200001018599520108e+01,1.200000002992037196e+02,-1.383850883036506799e-16
3.200001027604357517e+01,1.200000003049636632e+02,-1.396097351027980304e-16
3.200001036608937000e+01,1.200000003107789297e+02,-1.408343819019453809e-16
3.200001045613255712e+01,1.200000003166495048e+02,-1.420590287010927314e-16
3.200001054617311524e+01,1.200000003225754313e+02,-1.432836755002400819e-16
3.200001063621101594e+01,1.200000003285566521e+02,-1.445083222993874324e-16
3.200001072624623788e+01,1.200000003345932242e+02,-1.457329690985347829e-16
3.200001081627875266e+01,1.200000003406850766e+02,-1.469576158976821334e-16
3.200001090630853184e+01,1.200000003468322802e+02,-1.481822626968294839e-16
3.200001099633556123e+01,1.200000003530347925e+02,-1.494069094959768344e-16
3.200001108635980529e+01,1.200000003592926276e+02,-1.506315562951241849e-16
3.200001117638125692e+01,1.200000003656057714e+02,-1.518562030942715354e-16
3.200001126639986637e+01,1.200000003719742097e+02,-1.530808498934188859e-16
3.200001135641561945e+01,1.200000003783979565e+02,-1.543054966925662364e-16
3.200001144642850903e+01,1.200000003848770262e+02,-1.555301434917135869e-16
3.200001153643848539e+01,1.200000003914114188e+02,-1.567547902908609374e-16
3.200001162644553432e+01,1.200000003980010916e+02,-1.579794370900082879e-16
3.200001171644963449e+01,1.200000004046460873e+02,-1.592040838891556384e-16
3.200001180645075749e+01,1.200000004113463632e+02,-1.604287306883029889e-16
3.200001189644887489e+01,1.200000004181019477e+02,-1.616533774874503394e-16
3.200001198644396538e+01,1.200000004249128409e+02,-1.628780242865976899e-16
3.200001207643600765e+01,1.200000004317790143e+02,-1.641026710857450403e-16
3.200001216642497326e+01,1.200000004387004680e+02,-1.653273178848923908e-16
3.200001225641084091e+01,1.200000004456772302e+02,-1.665519646840397413e-16
3.200001234639357506e+01,1.200000004527092727e+02,-1.677766114831870918e-16
3.200001243637316151e+01,1.200000004597966239e+02,-1.690012582823344423e-16
3.200001252634957893e+01,1.200000004669392553e+02,-1.702259050814817928e-16
3.200001261632279181e+01,1.200000004741371669e+02,-1.714505518806291433e-16
3.200001270629278594e+01,1.200000004813903445e+02,-1.726751986797764938e-16
3.200001279625952577e+01,1.200000004886988307e+02,-1.738998454789238443e-16
3.200001288622299711e+01,1.200000004960625830e+02,-1.751244922780711948e-16
3.200001297618316443e+01,1.200000005034815871e+02,-1.763491390772185453e-16
3.200001306614002061e+01,1.200000005109558998e+02,-1.775737858763658958e-16
3.200001315609352304e+01,1.200000005184854643e+02,-1.787984326755132463e-16
3.200001324604364328e+01,1.200000005260702949e+02,-1.800230794746605968e-16
3.200001333599038134e+01,1.200000005337104199e+02,-1.812477262738079473e-16
3.200001342593369458e+01,1.200000005414057966e+02,-1.824723730729552978e-16
3.200001351587356169e+01,1.200000005491564252e+02,-1.836970198721026483e-16
3.200001360580995424e+01,1.200000005569623198e+02,-1.849216666712499988e-16
3.200001369574285093e+01,1.200000005648234804e+02,-1.861463134703973493e-16
3.200001378567223043e+01,1.200000005727399071e+02,-1.873709602695446998e-16
3.200001387559806432e+01,1.200000005807115713e+02,-1.885956070686920503e-16
3.200001396552033839e+01,1.200000005887385015e+02,-1.898202538678394008e-16
3.200001405543901001e+01,1.200000005968206693e+02,-1.910449006669867512e-16
3.200001414535406496e+01,1.200000006049580747e+02,-1.922695474661341017e-16
3.200001423526547484e+01,1.200000006131507604e+02,-1.934941942652814522e-16
3.200001432517321831e+01,1.200000006213986694e+02,-1.947188410644288027e-16
3.200001441507725986e+01,1.200000006297018302e+02,-1.959434878635761532e-16
3.200001450497759947e+01,1.200000006380602287e+02,-1.971681346627235037e-16
3.200001459487419453e+01,1.200000006464738362e+02,-1.983927814618708542e-16
3.200001468476701660e+01,1.200000006549427098e+02,-1.996174282610182047e-16
3.200001477465605149e+01,1.200000006634668068e+02,-2.008420750601655552e-16
3.200001486454126365e+01,1.200000006720461272e+02,-2.020667218593129057e-16
3.200001495442264599e+01,1.200000006806806709e+02,-2.032913686584602562e-16
3.200001504430016297e+01,1.200000006893704665e+02,-2.045160154576076067e-16
3.200001513417377907e+01,1.200000006981154854e+02,-2.057406622567549572e-16
3.200001522404349430e+01,1.200000007069156993e+02,-2.069653090559023077e-16
3.200001531390925891e+01,1.200000007157711508e+02,-2.081899558550496582e-16
3.200001540377107290e+01,1.200000007246817972e+02,-2.094146026541970087e-16
3.200001549362888653e+01,1.200000007336476813e+02,-2.106392494533443592e-16
3.200001558348269270e+01,1.200000007426687461e+02,-2.118638962524917097e-16
3.200001567333247010e+01,1.200000007517450342e+02,-2.130885430516390602e-16
3.200001576317816898e+01,1.200000007608765316e+02,-2.143131898507864107e-16
3.200001585301979645e+01,1.200000007700632381e+02,-2.155378366499337612e-16
3.200001594285730278e+01,1.200000007793051537e+02,-2.167624834490811117e-16
3.200001603269066663e+01,1.200000007886022360e+02,-2.179871302482284621e-16
3.200001612251988092e+01,1.200000007979545416e+02,-2.192117770473758126e-16
3.200001621234491012e+01,1.200000008073620137e+02,-2.204364238465231631e-16
3.200001630216572579e+01,1.200000008168246950e+02,-2.216610706456705136e-16
3.200001639198230663e+01,1.200000008263425713e+02,-2.228857174448178888e-16
3.200001648179463132e+01,1.200000008359156141e+02,-2.241103642439652639e-16
3.200001657160267143e+01,1.200000008455438660e+02,-2.253350110431126391e-16
3.200001666140640566e+01,1.200000008552272845e+02,-2.265596578422600142e-16
3.200001675120580558e+01,1.200000008649658554e+02,-2.277843046414073894e-16
3.200001684100084276e+01,1.200000008747596212e+02,-2.290089514405547645e-16
3.200001693079150300e+01,1.200000008846085819e+02,-2.302335982397021397e-16
3.200001702057775077e+01,1.200000008945126808e+02,-2.314582450388495148e-16
3.200001711035957896e+01,1.200000009044719604e+02,-2.326828918379968900e-16
3.200001720013694495e+01,1.200000009144864066e+02,-2.339075386371442651e-16
3.200001728990982031e+01,1.200000009245559909e+02,-2.351321854362916403e-16
3.200001737967820503e+01,1.200000009346807701e+02,-2.363568322354390154e-16
3.200001746944204939e+01,1.200000009448606733e+02,-2.375814790345863906e-16
3.200001755920134627e+01,1.200000009550957571e+02,-2.388061258337337657e-16
3.200001764895606016e+01,1.200000009653859649e+02,-2.400307726328811408e-16
3.200001773870617683e+01,1.200000009757313251e+02,-2.412554194320285160e-16
3.200001782845166076e+01,1.200000009861318375e+02,-2.424800662311758911e-16
3.200001791819248353e+01,1.200000009965874881e+02,-2.437047130303232663e-16
3.200001800792863804e+01,1.200000010070982768e+02,-2.449293598294706414e-16
3.200001809766008876e+01,1.200000010176642036e+02,-2.461540066286180166e-16
3.200001818738681436e+01,1.200000010282852827e+02,-2.473786534277653917e-16
3.200001827710878644e+01,1.200000010389614573e+02,-2.486033002269127669e-16
3.200001836682598366e+01,1.200000010496927842e+02,-2.498279470260601420e-16
3.200001845653837762e+01,1.200000010604792067e+02,-2.510525938252075172e-16
3.200001854624594699e+01,1.200000010713207814e+02,-2.522772406243548923e-16
3.200001863594867046e+01,1.200000010822174659e+02,-2.535018874235022675e-16
3.200001872564651961e+01,1.200000010931692600e+02,-2.547265342226496426e-16
3.200001881533946602e+01,1.200000011041761638e+02,-2.559511810217970178e-16
3.200001890502748836e+01,1.200000011152381774e+02,-2.571758278209443929e-16
3.200001899471057243e+01,1.200000011263553148e+02,-2.584004746200917681e-16
3.200001908438866849e+01,1.200000011375275335e+02,-2.596251214192391432e-16
3.200001917406178364e+01,1.200000011487548619e+02,-2.608497682183865184e-16
3.200001926372986105e+01,1.200000011600372858e+02,-2.620744150175338935e-16
3.200001935339290782e+01,1.200000011713748194e+02,-2.632990618166812686e-16
3.200001944305087420e+01,1.200000011827674200e+02,-2.645237086158286438e-16
3.200001953270374599e+01,1.200000011942151161e+02,-2.657483554149760189e-16
3.200001962235150188e+01,1.200000012057178935e+02,-2.669730022141233941e-16
3.200001971199410633e+01,1.200000012172757664e+02,-2.681976490132707692e-16
3.200001980163154514e+01,1.200000012288887206e+02,-2.694222958124181444e-16
3.200001989126378277e+01,1.200000012405567134e+02,-2.706469426115655195e-16
3.200001998089081212e+01,1.200000012522798158e+02,-2.718715894107128947e-16
3.200002007051259767e+01,1.200000012640579712e+02,-2.730962362098602698e-16
3.200002016012911099e+01,1.200000012758911794e+02,-2.743208830090076450e-16
3.200002024974033077e+01,1.200000012877794831e+02,-2.755455298081550201e-16
3.200002033934623569e+01,1.200000012997228254e+02,-2.767701766073023953e-16
3.200002042894681153e+01,1.200000013117212205e+02,-2.779948234064497704e-16
3.200002051854200147e+01,1.200000013237746543e+02,-2.792194702055971456e-16
3.200002060813181970e+01,1.200000013358831836e+02,-2.804441170047445207e-16
3.200002069771620938e+01,1.200000013480467231e+02,-2.816687638038918959e-16
3.200002078729516342e+01,1.200000013602653155e+02,-2.828934106030392710e-16
3.200002087686865337e+01,1.200000013725389465e+02,-2.841180574021866462e-16
3.200002096643665794e+01,1.200000013848675877e+02,-2.853427042013340213e-16
3.200002105599914159e+01,1.200000013972512960e+02,-2.865673510004813964e-16
3.200002114555609722e+01,1.200000014096900145e+02,-2.877919977996287716e-16
3.200002123510748220e+01,1.200000014221837716e+02,-2.890166445987761467e-16
3.200002132465328231e+01,1.200000014347325532e+02,-2.902412913979235219e-16
3.200002141419346913e+01,1.200000014473363308e+02,-2.914659381970708970e-16
3.200002150372802845e+01,1.200000014599951470e+02,-2.926905849962182722e-16
3.200002159325691764e+01,1.200000014727089734e+02,-2.939152317953656473e-16
3.200002168278012959e+01,1.200000014854777959e+02,-2.951398785945130225e-16
3.200002177229762879e+01,1.200000014983016143e+02,-2.963645253936603976e-16
3.200002186180939390e+01,1.200000015111804430e+02,-2.975891721928077728e-16
3.200002195131540361e+01,1.200000015241142819e+02,-2.988138189919551479e-16
3.200002204081562240e+01,1.200000015371031168e+02,-3.000384657911025231e-16
3.200002213031004317e+01,1.200000015501469193e+02,-3.012631125902498982e-16
3.200002221979862327e+01,1.200000015632457178e+02,-3.024877593893972734e-16
3.200002230928135560e+01,1.200000015763995265e+02,-3.037124061885446485e-16
3.200002239875819043e+01,1.200000015896082743e+02,-3.049370529876920237e-16
3.200002248822913486e+01,1.200000016028720182e+02,-3.061616997868393988e-16
3.200002257769414626e+01,1.200000016161907297e+02,-3.073863465859867740e-16
3.200002266715319621e+01,1.200000016295644372e+02,-3.086109933851341491e-16
3.200002275660627760e+01,1.200000016429930696e+02,-3.098356401842815242e-16
3.200002284605334779e+01,1.200000016564766838e+02,-3.110602869834288994e-16
3.200002293549438548e+01,1.200000016700152372e+02,-3.122849337825762745e-16
3.200002302492937645e+01,1.200000016836087724e+02,-3.135095805817236497e-16
3.200002311435828517e+01,1.200000016972572467e+02,-3.147342273808710248e-16
3.200002320378109033e+01,1.200000017109606603e+02,-3.159588741800184000e-16
3.200002329319777772e+01,1.200000017247190272e+02,-3.171835209791657751e-16
3.200002338260830470e+01,1.200000017385323190e+02,-3.184081677783131503e-16
3.200002347201266417e+01,1.200000017524005642e+02,-3.196328145774605254e-16
3.200002356141082061e+01,1.200000017663237344e+02,-3.208574613766079006e-16
3.200002365080274558e+01,1.200000017803018295e+02,-3.220821081757552757e-16
3.200002374018843199e+01,1.200000017943348496e+02,-3.233067549749026509e-16
3.200002382956783720e+01,1.200000018084227946e+02,-3.245314017740500260e-16
3.200002391894094700e+01,1.200000018225656362e+02,-3.257560485731974012e-16
3.200002400830773297e+01,1.200000018367634311e+02,-3.269806953723447763e-16
3.200002409766818090e+01,1.200000018510160942e+02,-3.282053421714921515e-16
3.200002418702224816e+01,1.200000018653236538e+02,-3.294299889706395266e-16
3.200002427636992053e+01,1.200000018796861525e+02,-3.306546357697869018e-16
3.200002436571117670e+01,1.200000018941035336e+02,-3.318792825689342769e-16
3.200002445504598114e+01,1.200000019085757970e+02,-3.331039293680816520e-16
3.200002454437431965e+01,1.200000019231029711e+02,-3.343285761672290272e-16
3.200002463369616379e+01,1.200000019376850133e+02,-3.355532229663764023e-16
3.200002472301149226e+01,1.200000019523219379e+02,-3.367778697655237775e-16
3.200002481232026952e+01,1.200000019670137306e+02,-3.380025165646711526e-16
3.200002490162248137e+01,1.200000019817604056e+02,-3.392271633638185278e-16
3.200002499091809938e+01,1.200000019965619771e+02,-3.404518101629659029e-16
3.200002508020710934e+01,1.200000020114183741e+02,-3.416764569621132781e-16
3.200002516948947573e+01,1.200000020263296534e+02,-3.429011037612606532e-16
3.200002525876517723e+01,1.200000020412957582e+02,-3.441257505604080284e-16
3.200002534803418541e+01,1.200000020563167311e+02,-3.453503973595554035e-16
3.200002543729647897e+01,1.200000020713925579e+02,-3.465750441587027787e-16
3.200002552655203658e+01,1.200000020865232528e+02,-3.477996909578501538e-16
3.200002561580082983e+01,1.200000021017087448e+02,-3.490243377569975290e-16
3.200002570504283028e+01,1.200000021169490907e+02,-3.502489845561449041e-16
3.200002579427802374e+01,1.200000021322442763e+02,-3.514736313552922793e-16
3.200002588350638177e+01,1.200000021475942731e+02,-3.526982781544396544e-16
3.200002597272786886e+01,1.200000021629990954e+02,-3.539229249535870296e-16
3.200002606194247790e+01,1.200000021784587574e+02,-3.551475717527344047e-16
3.200002615115017335e+01,1.200000021939732306e+02,-3.563722185518817798e-16
3.200002624035094101e+01,1.200000022095425010e+02,-3.575968653510291550e-16
3.200002632954474535e+01,1.200000022251665825e+02,-3.588215121501765301e-16
3.200002641873156506e+01,1.200000022408454470e+02,-3.600461589493239053e-16
3.200002650791137881e+01,1.200000022565791369e+02,-3.612708057484712804e-16
3.200002659708416530e+01,1.200000022723676096e+02,-3.624954525476186556e-16
3.200002668624988189e+01,1.200000022882108652e+02,-3.637200993467660307e-16
3.200002677540852858e+01,1.200000023041089179e+02,-3.649447461459134059e-16
3.200002686456006984e+01,1.200000023200617392e+02,-3.661693929450607810e-16
3.200002695370447015e+01,1.200000023360693433e+02,-3.673940397442081562e-16
3.200002704284172239e+01,1.200000023521317303e+02,-3.686186865433555313e-16
3.200002713197179816e+01,1.200000023682488717e+02,-3.698433333425029065e-16
3.200002722109466902e+01,1.200000023844207675e+02,-3.710679801416502816e-16
3.200002731021030655e+01,1.200000024006474177e+02,-3.722926269407976568e-16
3.200002739931869655e+01,1.200000024169288366e+02,-3.735172737399450319e-16
3.200002748841981060e+01,1.200000024332650099e+02,-3.747419205390924071e-16
3.200002757751362026e+01,1.200000024496559092e+02,-3.759665673382397822e-16
3.200002766660011133e+01,1.200000024661015630e+02,-3.771912141373871574e-16
3.200002775567924118e+01,1.200000024826019427e+02,-3.784158609365345325e-16
3.200002784475100270e+01,1.200000024991570626e+02,-3.796405077356819076e-16
3.200002793381536037e+01,1.200000025157669086e+02,-3.808651545348292828e-16
3.200002802287229997e+01,1.200000025324314947e+02,-3.820898013339766579e-16
3.200002811192179308e+01,1.200000025491507785e+02,-3.833144481331240331e-16
3.200002820096381129e+01,1.200000025659247740e+02,-3.845390949322714082e-16
3.200002828999833326e+01,1.200000025827534671e+02,-3.857637417314187834e-16
3.200002837902533059e+01,1.200000025996369004e+02,-3.869883885305661585e-16
3.200002846804478907e+01,1.200000026165750029e+02,-3.882130353297135337e-16
3.200002855705667315e+01,1.200000026335677887e+02,-3.894376821288609088e-16
3.200002864606096864e+01,1.200000026506152864e+02,-3.906623289280082840e-16
3.200002873505764001e+01,1.200000026677174816e+02,-3.918869757271556591e-16
3.200002882404667304e+01,1.200000026848743317e+02,-3.931116225263030343e-16
3.200002891302803221e+01,1.200000027020858653e+02,-3.943362693254504094e-16
3.200002900200170330e+01,1.200000027193520822e+02,-3.955609161245977846e-16
3.200002909096765791e+01,1.200000027366729540e+02,-3.967855629237451597e-16
3.200002917992587470e+01,1.200000027540484950e+02,-3.980102097228925349e-16
3.200002926887631816e+01,1.200000027714786768e+02,-3.992348565220399100e-16
3.200002935781898117e+01,1.200000027889635277e+02,-4.004595033211872852e-16
3.200002944675382821e+01,1.200000028065030193e+02,-4.016841501203346603e-16
3.200002953568083086e+01,1.200000028240971659e+02,-4.029087969194820354e-16
3.200002962459998201e+01,1.200000028417459390e+02,-4.041334437186294106e-16
3.200002971351123904e+01,1.200000028594493386e+02,-4.053580905177767857e-16
3.200002980241458772e+01,1.200000028772073648e+02,-4.065827373169241609e-16
3.200002989130999964e+01,1.200000028950200175e+02,-4.078073841160715360e-16
3.200002998019745348e+01,1.200000029128873109e+02,-4.090320309152189112e-16
3.200003006907691372e+01,1.200000029308092024e+02,-4.102566777143662863e-16
3.200003015794837324e+01,1.200000029487856921e+02,-4.114813245135136615e-16
3.200003024681179653e+01,1.200000029668167940e+02,-4.127059713126610366e-16
3.200003033566716937e+01,1.200000029849024941e+02,-4.139306181118084118e-16
3.200003042451444912e+01,1.200000030030427780e+02,-4.151552649109557869e-16
3.200003051335363580e+01,1.200000030212376601e+02,-4.163799117101031621e-16
3.200003060218467965e+01,1.200000030394871260e+02,-4.176045585092505372e-16
3.200003069100757358e+01,1.200000030577911616e+02,-4.188292053083979124e-16
3.200003077982229627e+01,1.200000030761497811e+02,-4.200538521075452875e-16
3.200003086862880508e+01,1.200000030945629845e+02,-4.212784989066926627e-16
3.200003095742708581e+01,1.200000031130307292e+02,-4.225031457058400378e-16
3.200003104621711714e+01,1.200000031315530435e+02,-4.237277925049874130e-16
3.200003113499887775e+01,1.200000031501298992e+02,-4.249524393041347881e-16
3.200003122377233211e+01,1.200000031687612960e+02,-4.261770861032821632e-16
3.200003131253745892e+01,1.200000031874472626e+02,-4.274017329024295384e-16
3.200003140129423684e+01,1.200000032061877562e+02,-4.286263797015769135e-16
3.200003149004264458e+01,1.200000032249827768e+02,-4.298510265007242887e-16
3.200003157878264659e+01,1.200000032438323387e+02,-4.310756732998716638e-16
3.200003166751423578e+01,1.200000032627364135e+02,-4.323003200990190390e-16
3.200003175623736951e+01,1.200000032816950153e+02,-4.335249668981664141e-16
3.200003184495203357e+01,1.200000033007081157e+02,-4.347496136973137893e-16
3.200003193365819953e+01,1.200000033197757148e+02,-4.359742604964611644e-16
3.200003202235586031e+01,1.200000033388978551e+02,-4.371989072956085396e-16
3.200003211104496614e+01,1.200000033580744514e+02,-4.384235540947559147e-16
3.200003219972550284e+01,1.200000033773055463e+02,-4.396482008939032899e-16
3.200003228839744196e+01,1.200000033965911541e+02,-4.408728476930506650e-16
3.200003237706076931e+01,1.200000034159312179e+02,-4.420974944921980402e-16
3.200003246571545645e+01,1.200000034353257519e+02,-4.433221412913454153e-16
3.200003255436147498e+01,1.200000034547747703e+02,-4.445467880904927412e-16
3.200003264299881067e+01,1.200000034742782589e+02,-4.457714348896401163e-16
3.200003273162742090e+01,1.200000034938361750e+02,-4.469960816887874914e-16
3.200003282024729856e+01,1.200000035134485756e+02,-4.482207284879348666e-16
3.200003290885841523e+01,1.200000035331154180e+02,-4.494453752870822417e-16
3.200003299746073537e+01,1.200000035528367164e+02,-4.506700220862296169e-16
3.200003308605425190e+01,1.200000035726124423e+02,-4.518946688853769920e-16
3.200003317463893637e+01,1.200000035924425816e+02,-4.531193156845243672e-16
3.200003326321475328e+01,1.200000036123271769e+02,-4.543439624836717423e-16
3.200003335178169550e+01,1.200000036322661856e+02,-4.555686092828191175e-16
3.200003344033971331e+01,1.200000036522596076e+02,-4.567932560819664926e-16
3.200003352888880670e+01,1.200000036723074288e+02,-4.580179028811138678e-16
3.200003361742894725e+01,1.200000036924096776e+02,-4.592425496802612429e-16
