accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.228252318587495867e-02,-1.199522199185074354e-15,9.794754139454585840e+00
5.228252314964153269e-02,-1.199522199191392144e-15,9.794754093895079450e+00
5.228252311342724418e-02,-1.199522199197706187e-15,9.794754048359623155e+00
5.228252307723208619e-02,-1.199522199204016877e-15,9.794754002848227614e+00
5.228252304105607262e-02,-1.199522199210324411e-15,9.794753957360907037e+00
5.228252300489921039e-02,-1.199522199216628396e-15,9.794753911897672083e+00
5.228252296876152727e-02,-1.199522199222929225e-15,9.794753866458538738e+00
5.228252293264301631e-02,-1.199522199229226308e-15,9.794753821043514108e+00
5.228252289654368445e-02,-1.199522199235520629e-15,9.794753775652617733e+00
5.228252286046355252e-02,-1.199522199241811597e-15,9.794753730285858495e+00
5.228252282440262744e-02,-1.199522199248098819e-15,9.794753684943245275e+00
5.228252278836090228e-02,-1.199522199254382885e-15,9.794753639624794062e+00
5.228252275233841867e-02,-1.199522199260663401e-15,9.794753594330517288e+00
5.228252271633517662e-02,-1.199522199266940564e-15,9.794753549060425613e+00
5.228252268035116224e-02,-1.199522199273214967e-15,9.794753503814536799e+00
5.228252264438641717e-02,-1.199522199279485425e-15,9.794753458592857953e+00
5.228252260844092753e-02,-1.199522199285752925e-15,9.794753413395401509e+00
5.228252257251470719e-02,-1.199522199292016677e-15,9.794753368222181678e+00
5.228252253660777699e-02,-1.199522199298277078e-15,9.794753323073209117e+00
5.228252250072014384e-02,-1.199522199304534520e-15,9.794753277948499814e+00
5.228252246485181470e-02,-1.199522199310788412e-15,9.794753232848062652e+00
5.228252242900278957e-02,-1.199522199317038754e-15,9.794753187771910063e+00
5.228252239317310313e-02,-1.199522199323285546e-15,9.794753142720054484e+00
5.228252235736274844e-02,-1.199522199329529775e-15,9.794753097692513677e+00
5.228252232157173246e-02,-1.199522199335770059e-15,9.794753052689292971e+00
5.228252228580006211e-02,-1.199522199342006793e-15,9.794753007710404802e+00
5.228252225004776516e-02,-1.199522199348240569e-15,9.794752962755868708e+00
5.228252221431484159e-02,-1.199522199354470598e-15,9.794752917825686467e+00
5.228252217860129142e-02,-1.199522199360697472e-15,9.794752872919879394e+00
5.228252214290713545e-02,-1.199522199366920993e-15,9.794752828038458148e+00
5.228252210723238758e-02,-1.199522199373141161e-15,9.794752783181431610e+00
5.228252207157704778e-02,-1.199522199379357976e-15,9.794752738348813992e+00
5.228252203594113690e-02,-1.199522199385571242e-15,9.794752693540619504e+00
5.228252200032464103e-02,-1.199522199391781155e-15,9.794752648756855251e+00
5.228252196472760183e-02,-1.199522199397987913e-15,9.794752603997538998e+00
5.228252192914999846e-02,-1.199522199404190726e-15,9.794752559262676073e+00
5.228252189359187257e-02,-1.199522199410390778e-15,9.794752514552291345e+00
5.228252185805321722e-02,-1.199522199416587083e-15,9.794752469866383038e+00
5.228252182253403241e-02,-1.199522199422779642e-15,9.794752425204968915e+00
5.228252178703433201e-02,-1.199522199428969636e-15,9.794752380568066741e+00
5.228252175155414377e-02,-1.199522199435155883e-15,9.794752335955681843e+00
5.228252171609345383e-02,-1.199522199441338383e-15,9.794752291367824881e+00
5.228252168065230382e-02,-1.199522199447517925e-15,9.794752246804515394e+00
5.228252164523066597e-02,-1.199522199453693917e-15,9.794752202265760488e+00
5.228252160982856805e-02,-1.199522199459866557e-15,9.794752157751576149e+00
5.228252157444601700e-02,-1.199522199466035646e-15,9.794752113261969484e+00
5.228252153908303362e-02,-1.199522199472201186e-15,9.794752068796952926e+00
5.228252150373960405e-02,-1.199522199478363767e-15,9.794752024356547793e+00
5.228252146841575604e-02,-1.199522199484522601e-15,9.794751979940754083e+00
5.228252143311150346e-02,-1.199522199490678280e-15,9.794751935549591337e+00
5.228252139782683938e-02,-1.199522199496830212e-15,9.794751891183070214e+00
5.228252136256179156e-02,-1.199522199502979186e-15,9.794751846841203147e+00
5.228252132731635304e-02,-1.199522199509124412e-15,9.794751802523999018e+00
5.228252129209053772e-02,-1.199522199515266286e-15,9.794751758231473815e+00
5.228252125688435253e-02,-1.199522199521404610e-15,9.794751713963638196e+00
5.228252122169782523e-02,-1.199522199527539581e-15,9.794751669720506371e+00
5.228252118653094194e-02,-1.199522199533671200e-15,9.794751625502087222e+00
5.228252115138373735e-02,-1.199522199539799465e-15,9.794751581308393185e+00
5.228252111625619758e-02,-1.199522199545923787e-15,9.794751537139436692e+00
5.228252108114833652e-02,-1.199522199552045151e-15,9.794751492995233733e+00
5.228252104606017497e-02,-1.199522199558163359e-15,9.794751448875793187e+00
5.228252101099171989e-02,-1.199522199564277819e-15,9.794751404781125714e+00
5.228252097594296433e-02,-1.199522199570388730e-15,9.794751360711245525e+00
5.228252094091394298e-02,-1.199522199576496092e-15,9.794751316666163277e+00
5.228252090590464196e-02,-1.199522199582600100e-15,9.794751272645891405e+00
5.228252087091509598e-02,-1.199522199588701150e-15,9.794751228650445896e+00
5.228252083594529809e-02,-1.199522199594798059e-15,9.794751184679832079e+00
5.228252080099524829e-02,-1.199522199600892009e-15,9.794751140734067718e+00
5.228252076606498128e-02,-1.199522199606982607e-15,9.794751096813163471e+00
5.228252073115449011e-02,-1.199522199613069261e-15,9.794751052917126444e+00
5.228252069626379561e-02,-1.199522199619152956e-15,9.794751009045976176e+00
5.228252066139287696e-02,-1.199522199625232904e-15,9.794750965199719772e+00
5.228252062654178967e-02,-1.199522199631309500e-15,9.794750921378369668e+00
5.228252059171050597e-02,-1.199522199637382348e-15,9.794750877581938298e+00
5.228252055689906752e-02,-1.199522199643452041e-15,9.794750833810438095e+00
5.228252052210744655e-02,-1.199522199649518382e-15,9.794750790063883272e+00
5.228252048733567775e-02,-1.199522199655580975e-15,9.794750746342282710e+00
5.228252045258376807e-02,-1.199522199661640216e-15,9.794750702645648843e+00
5.228252041785172444e-02,-1.199522199667696104e-15,9.794750658973995883e+00
5.228252038313955380e-02,-1.199522199673748442e-15,9.794750615327332710e+00
5.228252034844727003e-02,-1.199522199679797230e-15,9.794750571705673536e+00
5.228252031377488007e-02,-1.199522199685842468e-15,9.794750528109027243e+00
5.228252027912238392e-02,-1.199522199691884748e-15,9.794750484537411594e+00
5.228252024448980934e-02,-1.199522199697922887e-15,9.794750440990831919e+00
5.228252020987717019e-02,-1.199522199703958264e-15,9.794750397469305980e+00
5.228252017528443873e-02,-1.199522199709989698e-15,9.794750353972840884e+00
5.228252014071165660e-02,-1.199522199716017778e-15,9.794750310501452617e+00
5.228252010615883766e-02,-1.199522199722042309e-15,9.794750267055148285e+00
5.228252007162596804e-02,-1.199522199728063290e-15,9.794750223633942099e+00
5.228252003711308243e-02,-1.199522199734081115e-15,9.794750180237850046e+00
5.228252000262016003e-02,-1.199522199740095194e-15,9.794750136866879231e+00
5.228251996814722857e-02,-1.199522199746105919e-15,9.794750093521042089e+00
5.228251993369430195e-02,-1.199522199752112898e-15,9.794750050200349278e+00
5.228251989926137322e-02,-1.199522199758116721e-15,9.794750006904818562e+00
5.228251986484847014e-02,-1.199522199764116994e-15,9.794749963634455270e+00
5.228251983045559270e-02,-1.199522199770113520e-15,9.794749920389273612e+00
5.228251979608275479e-02,-1.199522199776106891e-15,9.794749877169287799e+00
5.228251976172995641e-02,-1.199522199782096318e-15,9.794749833974503161e+00
5.228251972739721837e-02,-1.199522199788082786e-15,9.794749790804941014e+00
5.228251969308454067e-02,-1.199522199794065704e-15,9.794749747660606687e+00
5.228251965879193025e-02,-1.199522199800044678e-15,9.794749704541510837e+00
5.228251962451940793e-02,-1.199522199806020299e-15,9.794749661447669453e+00
5.228251959026698759e-02,-1.199522199811992568e-15,9.794749618379091416e+00
5.228251955603466228e-02,-1.199522199817961484e-15,9.794749575335792713e+00
5.228251952182243895e-02,-1.199522199823926653e-15,9.794749532317780449e+00
5.228251948763034535e-02,-1.199522199829888075e-15,9.794749489325067060e+00
5.228251945345838841e-02,-1.199522199835846341e-15,9.794749446357666756e+00
5.228251941930656815e-02,-1.199522199841801255e-15,9.794749403415593747e+00
5.228251938517488456e-02,-1.199522199847752027e-15,9.794749360498849811e+00
5.228251935106337234e-02,-1.199522199853699841e-15,9.794749317607456263e+00
5.228251931697201760e-02,-1.199522199859644500e-15,9.794749274741423761e+00
5.228251928290084116e-02,-1.199522199865584820e-15,9.794749231900757636e+00
5.228251924884986385e-02,-1.199522199871521984e-15,9.794749189085477425e+00
5.228251921481907871e-02,-1.199522199877455402e-15,9.794749146295586684e+00
5.228251918080848576e-02,-1.199522199883385663e-15,9.794749103531108503e+00
5.228251914681811274e-02,-1.199522199889311981e-15,9.794749060792041107e+00
5.228251911284797354e-02,-1.199522199895234946e-15,9.794749018078405811e+00
5.228251907889805428e-02,-1.199522199901154558e-15,9.794748975390213275e+00
5.228251904496837577e-02,-1.199522199907070620e-15,9.794748932727472379e+00
5.228251901105895189e-02,-1.199522199912983330e-15,9.794748890090197335e+00
5.228251897716980345e-02,-1.199522199918891898e-15,9.794748847478395248e+00
5.228251894330090965e-02,-1.199522199924797311e-15,9.794748804892082106e+00
5.228251890945229130e-02,-1.199522199930699371e-15,9.794748762331270342e+00
5.228251887562396227e-02,-1.199522199936597881e-15,9.794748719795968839e+00
5.228251884181594339e-02,-1.199522199942492447e-15,9.794748677286190031e+00
5.228251880802822077e-02,-1.199522199948383660e-15,9.794748634801944576e+00
5.228251877426082911e-02,-1.199522199954271324e-15,9.794748592343244908e+00
5.228251874051374759e-02,-1.199522199960155832e-15,9.794748549910107016e+00
5.228251870678701091e-02,-1.199522199966036001e-15,9.794748507502532675e+00
5.228251867308060519e-02,-1.199522199971913212e-15,9.794748465120543202e+00
5.228251863939456512e-02,-1.199522199977786479e-15,9.794748422764143925e+00
5.228251860572889070e-02,-1.199522199983656787e-15,9.794748380433350832e+00
5.228251857208358194e-02,-1.199522199989523151e-15,9.794748338128172804e+00
5.228251853845864577e-02,-1.199522199995386163e-15,9.794748295848624053e+00
5.228251850485412383e-02,-1.199522200001245624e-15,9.794748253594713461e+00
5.228251847126997448e-02,-1.199522200007100944e-15,9.794748211366449908e+00
5.228251843770625323e-02,-1.199522200012953306e-15,9.794748169163852936e+00
5.228251840416293234e-02,-1.199522200018801921e-15,9.794748126986927872e+00
5.228251837064006036e-02,-1.199522200024647380e-15,9.794748084835690705e+00
5.228251833713760954e-02,-1.199522200030488501e-15,9.794748042710144986e+00
5.228251830365560071e-02,-1.199522200036326663e-15,9.794748000610313809e+00
5.228251827019405468e-02,-1.199522200042161078e-15,9.794747958536198951e+00
5.228251823675297144e-02,-1.199522200047991746e-15,9.794747916487816397e+00
5.228251820333235794e-02,-1.199522200053818865e-15,9.794747874465175030e+00
5.228251816993223500e-02,-1.199522200059642630e-15,9.794747832468290838e+00
5.228251813655260261e-02,-1.199522200065463043e-15,9.794747790497172701e+00
5.228251810319346771e-02,-1.199522200071279315e-15,9.794747748551831279e+00
5.228251806985483724e-02,-1.199522200077092234e-15,9.794747706632277229e+00
5.228251803653673896e-02,-1.199522200082901800e-15,9.794747664738526538e+00
5.228251800323914511e-02,-1.199522200088707619e-15,9.794747622870588089e+00
5.228251796996211120e-02,-1.199522200094509888e-15,9.794747581028472538e+00
5.228251793670561642e-02,-1.199522200100308410e-15,9.794747539212190546e+00
5.228251790346966771e-02,-1.199522200106103579e-15,9.794747497421754545e+00
5.228251787025429975e-02,-1.199522200111895199e-15,9.794747455657178747e+00
5.228251783705948480e-02,-1.199522200117682874e-15,9.794747413918470258e+00
5.228251780388527142e-02,-1.199522200123467197e-15,9.794747372205643288e+00
5.228251777073164575e-02,-1.199522200129248167e-15,9.794747330518712047e+00
5.228251773759862164e-02,-1.199522200135025192e-15,9.794747288857680090e+00
5.228251770448619912e-02,-1.199522200140798668e-15,9.794747247222563402e+00
5.228251767139439898e-02,-1.199522200146568791e-15,9.794747205613376195e+00
5.228251763832322124e-02,-1.199522200152335167e-15,9.794747164030125575e+00
5.228251760527270059e-02,-1.199522200158097993e-15,9.794747122472823975e+00
5.228251757224280233e-02,-1.199522200163857072e-15,9.794747080941480277e+00
5.228251753923357503e-02,-1.199522200169612602e-15,9.794747039436114022e+00
5.228251750624500482e-02,-1.199522200175364778e-15,9.794746997956728762e+00
5.228251747327711252e-02,-1.199522200181113010e-15,9.794746956503336932e+00
5.228251744032989812e-02,-1.199522200186857890e-15,9.794746915075952742e+00
5.228251740740337550e-02,-1.199522200192599022e-15,9.794746873674585075e+00
5.228251737449755160e-02,-1.199522200198336408e-15,9.794746832299246364e+00
5.228251734161244724e-02,-1.199522200204070440e-15,9.794746790949950821e+00
5.228251730874805547e-02,-1.199522200209800726e-15,9.794746749626703775e+00
5.228251727590438325e-02,-1.199522200215527265e-15,9.794746708329519436e+00
5.228251724308145137e-02,-1.199522200221250450e-15,9.794746667058410239e+00
5.228251721027926679e-02,-1.199522200226969889e-15,9.794746625813388619e+00
5.228251717749785032e-02,-1.199522200232685778e-15,9.794746584594461680e+00
5.228251714473718115e-02,-1.199522200238398117e-15,9.794746543401641858e+00
5.228251711199728702e-02,-1.199522200244106709e-15,9.794746502234945140e+00
5.228251707927816794e-02,-1.199522200249811948e-15,9.794746461094378631e+00
5.228251704657985860e-02,-1.199522200255513046e-15,9.794746419979949437e+00
5.228251701390232431e-02,-1.199522200261211186e-15,9.794746378891678873e+00
5.228251698124562058e-02,-1.199522200266904986e-15,9.794746337829568716e+00
5.228251694860971965e-02,-1.199522200272595632e-15,9.794746296793638507e+00
5.228251691599465623e-02,-1.199522200278282530e-15,9.794746255783891797e+00
5.228251688340042336e-02,-1.199522200283965878e-15,9.794746214800346351e+00
5.228251685082702799e-02,-1.199522200289645282e-15,9.794746173843007497e+00
5.228251681827449093e-02,-1.199522200295321531e-15,9.794746132911893000e+00
5.228251678574281219e-02,-1.199522200300993638e-15,9.794746092007006411e+00
5.228251675323201259e-02,-1.199522200306662590e-15,9.794746051128367270e+00
5.228251672074209211e-02,-1.199522200312327400e-15,9.794746010275977355e+00
5.228251668827304383e-02,-1.199522200317989055e-15,9.794745969449857981e+00
5.228251665582491631e-02,-1.199522200323646962e-15,9.794745928650012701e+00
5.228251662339768180e-02,-1.199522200329300926e-15,9.794745887876455726e+00
5.228251659099136806e-02,-1.199522200334951339e-15,9.794745847129197713e+00
5.228251655860596814e-02,-1.199522200340598400e-15,9.794745806408251099e+00
5.228251652624150286e-02,-1.199522200346241319e-15,9.794745765713624763e+00
5.228251649389798611e-02,-1.199522200351880886e-15,9.794745725045331142e+00
5.228251646157542482e-02,-1.199522200357517100e-15,9.794745684403384445e+00
5.228251642927381204e-02,-1.199522200363149172e-15,9.794745643787788225e+00
5.228251639699317554e-02,-1.199522200368777695e-15,9.794745603198560246e+00
5.228251636473351532e-02,-1.199522200374402865e-15,9.794745562635711167e+00
5.228251633249485220e-02,-1.199522200380023893e-15,9.794745522099246315e+00
5.228251630027716534e-02,-1.199522200385641569e-15,9.794745481589183456e+00
5.228251626808049640e-02,-1.199522200391255892e-15,9.794745441105533246e+00
5.228251623590482455e-02,-1.199522200396866073e-15,9.794745400648301015e+00
5.228251620375019143e-02,-1.199522200402472705e-15,9.794745360217502750e+00
5.228251617161657622e-02,-1.199522200408075392e-15,9.794745319813147333e+00
5.228251613950400667e-02,-1.199522200413674727e-15,9.794745279435247198e+00
5.228251610741247585e-02,-1.199522200419270512e-15,9.794745239083816557e+00
5.228251607534201845e-02,-1.199522200424862550e-15,9.794745198758860738e+00
5.228251604329261365e-02,-1.199522200430450840e-15,9.794745158460390400e+00
5.228251601126428921e-02,-1.199522200436035778e-15,9.794745118188425081e+00
5.228251597925703820e-02,-1.199522200441616378e-15,9.794745077942963007e+00
5.228251594727089530e-02,-1.199522200447193624e-15,9.794745037724025494e+00
5.228251591530584663e-02,-1.199522200452767124e-15,9.794744997531617869e+00
5.228251588336190608e-02,-1.199522200458337468e-15,9.794744957365759674e+00
5.228251585143907365e-02,-1.199522200463903473e-15,9.794744917226449132e+00
5.228251581953737709e-02,-1.199522200469466126e-15,9.794744877113707560e+00
5.228251578765683028e-02,-1.199522200475025031e-15,9.794744837027540285e+00
5.228251575579739852e-02,-1.199522200480580190e-15,9.794744796967961520e+00
5.228251572395914426e-02,-1.199522200486131799e-15,9.794744756934980146e+00
5.228251569214205363e-02,-1.199522200491679266e-15,9.794744716928606820e+00
5.228251566034611969e-02,-1.199522200497223577e-15,9.794744676948855755e+00
5.228251562857137019e-02,-1.199522200502764142e-15,9.794744636995735831e+00
5.228251559681779820e-02,-1.199522200508300959e-15,9.794744597069259484e+00
5.228251556508543840e-02,-1.199522200513833635e-15,9.794744557169430266e+00
5.228251553337427693e-02,-1.199522200519363156e-15,9.794744517296271269e+00
5.228251550168432765e-02,-1.199522200524888929e-15,9.794744477449784270e+00
5.228251547001560445e-02,-1.199522200530410758e-15,9.794744437629983480e+00
5.228251543836812121e-02,-1.199522200535929235e-15,9.794744397836881333e+00
5.228251540674186404e-02,-1.199522200541443767e-15,9.794744358070484935e+00
5.228251537513687458e-02,-1.199522200546954552e-15,9.794744318330806720e+00
5.228251534355312508e-02,-1.199522200552461590e-15,9.794744278617857347e+00
5.228251531199063634e-02,-1.199522200557965078e-15,9.794744238931651026e+00
5.228251528044944307e-02,-1.199522200563465016e-15,9.794744199272194862e+00
5.228251524892953139e-02,-1.199522200568960616e-15,9.794744159639497738e+00
5.228251521743090130e-02,-1.199522200574453257e-15,9.794744120033577417e+00
5.228251518595357361e-02,-1.199522200579941954e-15,9.794744080454441004e+00
5.228251515449755527e-02,-1.199522200585426510e-15,9.794744040902095605e+00
5.228251512306284626e-02,-1.199522200590907712e-15,9.794744001376558984e+00
5.228251509164948130e-02,-1.199522200596385168e-15,9.794743961877838245e+00
5.228251506025743955e-02,-1.199522200601859074e-15,9.794743922405944048e+00
5.228251502888674879e-02,-1.199522200607329035e-15,9.794743882960888826e+00
5.228251499753740900e-02,-1.199522200612795447e-15,9.794743843542681461e+00
5.228251496620943406e-02,-1.199522200618257914e-15,9.794743804151332611e+00
5.228251493490283092e-02,-1.199522200623716635e-15,9.794743764786854712e+00
5.228251490361759263e-02,-1.199522200629171805e-15,9.794743725449260197e+00
5.228251487235374695e-02,-1.199522200634623228e-15,9.794743686138556171e+00
5.228251484111129388e-02,-1.199522200640070904e-15,9.794743646854753294e+00
5.228251480989025424e-02,-1.199522200645514834e-15,9.794743607597865775e+00
5.228251477869062108e-02,-1.199522200650955213e-15,9.794743568367904274e+00
5.228251474751241523e-02,-1.199522200656391451e-15,9.794743529164874118e+00
5.228251471635562975e-02,-1.199522200661824336e-15,9.794743489988793073e+00
5.228251468522028544e-02,-1.199522200667253276e-15,9.794743450839666465e+00
5.228251465410639620e-02,-1.199522200672678864e-15,9.794743411717508508e+00
5.228251462301394120e-02,-1.199522200678099917e-15,9.794743372622324529e+00
5.228251459194296902e-02,-1.199522200683517813e-15,9.794743333554134068e+00
5.228251456089346577e-02,-1.199522200688932160e-15,9.794743294512944232e+00
5.228251452986545228e-02,-1.199522200694342365e-15,9.794743255498760348e+00
5.228251449885890773e-02,-1.199522200699749021e-15,9.794743216511598405e+00
5.228251446787386680e-02,-1.199522200705151337e-15,9.794743177551465507e+00
5.228251443691033645e-02,-1.199522200710550696e-15,9.794743138618379419e+00
5.228251440596832361e-02,-1.199522200715946110e-15,9.794743099712345469e+00
5.228251437504782828e-02,-1.199522200721337777e-15,9.794743060833374315e+00
5.228251434414887128e-02,-1.199522200726725303e-15,9.794743021981474840e+00
5.228251431327145954e-02,-1.199522200732109476e-15,9.794742983156663030e+00
5.228251428241557919e-02,-1.199522200737489704e-15,9.794742944358945991e+00
5.228251425158126492e-02,-1.199522200742866383e-15,9.794742905588336157e+00
5.228251422076852367e-02,-1.199522200748239117e-15,9.794742866844840634e+00
5.228251418997734851e-02,-1.199522200753608105e-15,9.794742828128475409e+00
5.228251415920775330e-02,-1.199522200758973345e-15,9.794742789439245811e+00
5.228251412845975887e-02,-1.199522200764334838e-15,9.794742750777166052e+00
5.228251409773334440e-02,-1.199522200769692781e-15,9.794742712142245011e+00
5.228251406702855153e-02,-1.199522200775046583e-15,9.794742673534493349e+00
5.228251403634538025e-02,-1.199522200780397032e-15,9.794742634953925275e+00
5.228251400568382362e-02,-1.199522200785743340e-15,9.794742596400544343e+00
5.228251397504389553e-02,-1.199522200791085703e-15,9.794742557874362987e+00
5.228251394442563066e-02,-1.199522200796424714e-15,9.794742519375398970e+00
5.228251391382900126e-02,-1.199522200801759977e-15,9.794742480903655846e+00
5.228251388325402815e-02,-1.199522200807091296e-15,9.794742442459144272e+00
5.228251385270072521e-02,-1.199522200812418868e-15,9.794742404041876682e+00
5.228251382216909937e-02,-1.199522200817742693e-15,9.794742365651865512e+00
5.228251379165914370e-02,-1.199522200823062771e-15,9.794742327289117867e+00
5.228251376117089289e-02,-1.199522200828378905e-15,9.794742288953644405e+00
5.228251373070434693e-02,-1.199522200833691489e-15,9.794742250645459336e+00
5.228251370025949196e-02,-1.199522200838999931e-15,9.794742212364566214e+00
5.228251366983636961e-02,-1.199522200844305218e-15,9.794742174110986355e+00
5.228251363943496599e-02,-1.199522200849606166e-15,9.794742135884719758e+00
5.228251360905528805e-02,-1.199522200854903564e-15,9.794742097685780635e+00
5.228251357869737048e-02,-1.199522200860197215e-15,9.794742059514181420e+00
5.228251354836119247e-02,-1.199522200865486725e-15,9.794742021369927443e+00
5.228251351804676789e-02,-1.199522200870772487e-15,9.794741983253034689e+00
5.228251348775411755e-02,-1.199522200876054700e-15,9.794741945163513819e+00
5.228251345748324147e-02,-1.199522200881332968e-15,9.794741907101368383e+00
5.228251342723414657e-02,-1.199522200886607489e-15,9.794741869066616147e+00
5.228251339700684674e-02,-1.199522200891878264e-15,9.794741831059265991e+00
5.228251336680133504e-02,-1.199522200897145093e-15,9.794741793079325021e+00
5.228251333661764616e-02,-1.199522200902408176e-15,9.794741755126803895e+00
5.228251330645577316e-02,-1.199522200907667906e-15,9.794741717201722153e+00
5.228251327631570911e-02,-1.199522200912923495e-15,9.794741679304078019e+00
5.228251324619749563e-02,-1.199522200918175139e-15,9.794741641433885704e+00
5.228251321610111191e-02,-1.199522200923423234e-15,9.794741603591161194e+00
5.228251318602658571e-02,-1.199522200928667384e-15,9.794741565775906267e+00
5.228251315597391008e-02,-1.199522200933907392e-15,9.794741527988135132e+00
5.228251312594311279e-02,-1.199522200939144048e-15,9.794741490227860226e+00
5.228251309593417301e-02,-1.199522200944376562e-15,9.794741452495088652e+00
5.228251306594713238e-02,-1.199522200949605527e-15,9.794741414789834622e+00
5.228251303598197008e-02,-1.199522200954830744e-15,9.794741377112105241e+00
5.228251300603871388e-02,-1.199522200960052017e-15,9.794741339461911167e+00
5.228251297611735682e-02,-1.199522200965269346e-15,9.794741301839263059e+00
5.228251294621792666e-02,-1.199522200970482731e-15,9.794741264244169798e+00
5.228251291634041648e-02,-1.199522200975692960e-15,9.794741226676647372e+00
5.228251288648482625e-02,-1.199522200980898850e-15,9.794741189136699333e+00
5.228251285665118375e-02,-1.199522200986100993e-15,9.794741151624338116e+00
5.228251282683948897e-02,-1.199522200991299390e-15,9.794741114139574378e+00
5.228251279704974885e-02,-1.199522200996493447e-15,9.794741076682417003e+00
5.228251276728197727e-02,-1.199522201001684546e-15,9.794741039252883752e+00
5.228251273753618811e-02,-1.199522201006871109e-15,9.794741001850972850e+00
5.228251270781236748e-02,-1.199522201012053926e-15,9.794740964476702061e+00
5.228251267811053621e-02,-1.199522201017233389e-15,9.794740927130082042e+00
5.228251264843070123e-02,-1.199522201022408908e-15,9.794740889811121676e+00
5.228251261877286948e-02,-1.199522201027580286e-15,9.794740852519828067e+00
5.228251258913705485e-02,-1.199522201032747916e-15,9.794740815256213651e+00
5.228251255952326426e-02,-1.199522201037911997e-15,9.794740778020294414e+00
5.228251252993149772e-02,-1.199522201043071936e-15,9.794740740812068580e+00
5.228251250036176911e-02,-1.199522201048228128e-15,9.794740703631555689e+00
5.228251247081408537e-02,-1.199522201053380573e-15,9.794740666478764624e+00
5.228251244128846731e-02,-1.199522201058528680e-15,9.794740629353700712e+00
5.228251241178490105e-02,-1.199522201063673631e-15,9.794740592256383493e+00
5.228251238230340742e-02,-1.199522201068814243e-15,9.794740555186809416e+00
5.228251235284398640e-02,-1.199522201073951108e-15,9.794740518145001573e+00
5.228251232340665189e-02,-1.199522201079084226e-15,9.794740481130963516e+00
5.228251229399143163e-02,-1.199522201084213399e-15,9.794740444144707681e+00
5.228251226459829093e-02,-1.199522201089338628e-15,9.794740407186241171e+00
5.228251223522726449e-02,-1.199522201094460308e-15,9.794740370255578199e+00
5.228251220587835230e-02,-1.199522201099578240e-15,9.794740333352727646e+00
5.228251217655158906e-02,-1.199522201104691834e-15,9.794740296477698394e+00
5.228251214724694007e-02,-1.199522201109801878e-15,9.794740259630501100e+00
5.228251211796443310e-02,-1.199522201114907780e-15,9.794740222811144648e+00
5.228251208870408895e-02,-1.199522201120009935e-15,9.794740186019641470e+00
5.228251205946588681e-02,-1.199522201125108343e-15,9.794740149255998674e+00
5.228251203024986832e-02,-1.199522201130203201e-15,9.794740112520234021e+00
5.228251200105602653e-02,-1.199522201135293523e-15,9.794740075812345736e+00
5.228251197188434757e-02,-1.199522201140380296e-15,9.794740039132351583e+00
5.228251194273487307e-02,-1.199522201145463321e-15,9.794740002480262220e+00
5.228251191360759609e-02,-1.199522201150542205e-15,9.794739965856081199e+00
5.228251188450251663e-02,-1.199522201155617736e-15,9.794739929259829836e+00
5.228251185541966245e-02,-1.199522201160688928e-15,9.794739892691504579e+00
5.228251182635902661e-02,-1.199522201165756570e-15,9.794739856151126745e+00
5.228251179732062298e-02,-1.199522201170819677e-15,9.794739819638696332e+00
5.228251176830445851e-02,-1.199522201175879825e-15,9.794739783154234658e+00
5.228251173931053319e-02,-1.199522201180935240e-15,9.794739746697739946e+00
5.228251171033886785e-02,-1.199522201185987106e-15,9.794739710269229960e+00
5.228251168138947635e-02,-1.199522201191035421e-15,9.794739673868715357e+00
5.228251165246233789e-02,-1.199522201196079595e-15,9.794739637496201468e+00
5.228251162355748022e-02,-1.199522201201119824e-15,9.794739601151698949e+00
5.228251159467492415e-02,-1.199522201206156307e-15,9.794739564835222012e+00
5.228251156581464193e-02,-1.199522201211188648e-15,9.794739528546775986e+00
5.228251153697667519e-02,-1.199522201216217439e-15,9.794739492286373306e+00
5.228251150816101700e-02,-1.199522201221242285e-15,9.794739456054022853e+00
5.228251147936766041e-02,-1.199522201226262991e-15,9.794739419849733508e+00
5.228251145059664706e-02,-1.199522201231279752e-15,9.794739383673517708e+00
5.228251142184796307e-02,-1.199522201236292765e-15,9.794739347525382556e+00
5.228251139312161538e-02,-1.199522201241302229e-15,9.794739311405342264e+00
5.228251136441761787e-02,-1.199522201246307355e-15,9.794739275313402160e+00
5.228251133573597748e-02,-1.199522201251309127e-15,9.794739239249576457e+00
5.228251130707671501e-02,-1.199522201256306167e-15,9.794739203213868706e+00
5.228251127843980967e-02,-1.199522201261300051e-15,9.794739167206296671e+00
5.228251124982530307e-02,-1.199522201266289793e-15,9.794739131226865680e+00
5.228251122123316053e-02,-1.199522201271275394e-15,9.794739095275582841e+00
5.228251119266343061e-02,-1.199522201276257248e-15,9.794739059352464139e+00
5.228251116411610638e-02,-1.199522201281235355e-15,9.794739023457514904e+00
5.228251113559118785e-02,-1.199522201286209123e-15,9.794738987590745793e+00
5.228251110708869581e-02,-1.199522201291179538e-15,9.794738951752171019e+00
5.228251107860862334e-02,-1.199522201296146009e-15,9.794738915941797686e+00
5.228251105015098432e-02,-1.199522201301108141e-15,9.794738880159629346e+00
5.228251102171579956e-02,-1.199522201306066526e-15,9.794738844405685541e+00
5.228251099330305518e-02,-1.199522201311020967e-15,9.794738808679969821e+00
