ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
4.501427886128128719e-02,9.989863435996504393e-01,1.224646799147353207e-16
4.449120468837353820e-02,9.990097760809837357e-01,1.224646799147353207e-16
4.396811831794969483e-02,9.990329346781210429e-01,1.224646799147353207e-16
4.344501989341684189e-02,9.990558193847132173e-01,1.224646799147353207e-16
4.292190955818538795e-02,9.990784301944862777e-01,1.224646799147353207e-16
4.239878745566899587e-02,9.991007671012414049e-01,1.224646799147353207e-16
4.187565372928455515e-02,9.991228300988548305e-01,1.224646799147353207e-16
4.135250852245214714e-02,9.991446191812777267e-01,1.224646799147353207e-16
4.082935197859498960e-02,9.991661343425366493e-01,1.224646799147353207e-16
4.030618424113942971e-02,9.991873755767329834e-01,1.224646799147353207e-16
3.978300545351485390e-02,9.992083428780433874e-01,1.224646799147353207e-16
3.925981575915370864e-02,9.992290362407195703e-01,1.224646799147353207e-16
3.873661530149140331e-02,9.992494556590882926e-01,1.224646799147353207e-16
3.821340422396632408e-02,9.992696011275514767e-01,1.224646799147353207e-16
3.769018267001973677e-02,9.992894726405859851e-01,1.224646799147353207e-16
3.716695078309582151e-02,9.993090701927441755e-01,1.224646799147353207e-16
3.664370870664154789e-02,9.993283937786531235e-01,1.224646799147353207e-16
3.612045658410670268e-02,9.993474433930151779e-01,1.224646799147353207e-16
3.559719455894383433e-02,9.993662190306077386e-01,1.224646799147353207e-16
3.507392277460818358e-02,9.993847206862834787e-01,1.224646799147353207e-16
3.455064137455767653e-02,9.994029483549699000e-01,1.224646799147353207e-16
3.402735050225288299e-02,9.994209020316699998e-01,1.224646799147353207e-16
3.350405030115696098e-02,9.994385817114613824e-01,1.224646799147353207e-16
3.298074091473563590e-02,9.994559873894973689e-01,1.224646799147353207e-16
3.245742248645713118e-02,9.994731190610058880e-01,1.224646799147353207e-16
3.193409515979216823e-02,9.994899767212902519e-01,1.224646799147353207e-16
3.141075907821390401e-02,9.995065603657288245e-01,1.224646799147353207e-16
3.088741438519788940e-02,9.995228699897752422e-01,1.224646799147353207e-16
3.036406122422204146e-02,9.995389055889578600e-01,1.224646799147353207e-16
2.984069973876660176e-02,9.995546671588807497e-01,1.224646799147353207e-16
2.931733007231408089e-02,9.995701546952224792e-01,1.224646799147353207e-16
2.879395236834924807e-02,9.995853681937372226e-01,1.224646799147353207e-16
2.827056677035906518e-02,9.996003076502540940e-01,1.224646799147353207e-16
2.774717342183266947e-02,9.996149730606773698e-01,1.224646799147353207e-16
2.722377246626130759e-02,9.996293644209863771e-01,1.224646799147353207e-16
2.670036404713832176e-02,9.996434817272357165e-01,1.224646799147353207e-16
2.617694830795910116e-02,9.996573249755550394e-01,1.224646799147353207e-16
2.565352539222104031e-02,9.996708941621490485e-01,1.224646799147353207e-16
2.513009544342349397e-02,9.996841892832978305e-01,1.224646799147353207e-16
2.460665860506775979e-02,9.996972103353563011e-01,1.224646799147353207e-16
2.408321502065700892e-02,9.997099573147547602e-01,1.224646799147353207e-16
2.355976483369627214e-02,9.997224302179985589e-01,1.224646799147353207e-16
2.303630818769238434e-02,9.997346290416680992e-01,1.224646799147353207e-16
2.251284522615395675e-02,9.997465537824190562e-01,1.224646799147353207e-16
2.198937609259132842e-02,9.997582044369821563e-01,1.224646799147353207e-16
2.146590093051652798e-02,9.997695810021632878e-01,1.224646799147353207e-16
2.094241988344324595e-02,9.997806834748437232e-01,1.224646799147353207e-16
2.041893309488677574e-02,9.997915118519793420e-01,1.224646799147353207e-16
1.989544070836398934e-02,9.998020661306016299e-01,1.224646799147353207e-16
1.937194286739329571e-02,9.998123463078171236e-01,1.224646799147353207e-16
1.884843971549459568e-02,9.998223523808074109e-01,1.224646799147353207e-16
1.832493139618924724e-02,9.998320843468292418e-01,1.224646799147353207e-16
1.780141805300002739e-02,9.998415422032145283e-01,1.224646799147353207e-16
1.727789982945108702e-02,9.998507259473703446e-01,1.224646799147353207e-16
1.675437686906791623e-02,9.998596355767789268e-01,1.224646799147353207e-16
1.623084931537730272e-02,9.998682710889977843e-01,1.224646799147353207e-16
1.570731731190729702e-02,9.998766324816592554e-01,1.224646799147353207e-16
1.518378100218716227e-02,9.998847197524710628e-01,1.224646799147353207e-16
1.466024052974735162e-02,9.998925328992160910e-01,1.224646799147353207e-16
1.413669603811945445e-02,9.999000719197522757e-01,1.224646799147353207e-16
1.361314767083616172e-02,9.999073368120128258e-01,1.224646799147353207e-16
1.308959557143122600e-02,9.999143275740058900e-01,1.224646799147353207e-16
1.256603988343942685e-02,9.999210442038150015e-01,1.224646799147353207e-16
1.204248075039652567e-02,9.999274866995987443e-01,1.224646799147353207e-16
1.151891831583922582e-02,9.999336550595909756e-01,1.224646799147353207e-16
1.099535272330513964e-02,9.999395492821003817e-01,1.224646799147353207e-16
1.047178411633274513e-02,9.999451693655112550e-01,1.224646799147353207e-16
9.948212638461342502e-03,9.999505153082826059e-01,1.224646799147353207e-16
9.424638433231024778e-03,9.999555871089489401e-01,1.224646799147353207e-16
8.901061644182627422e-03,9.999603847661198142e-01,1.224646799147353207e-16
8.377482414857697138e-03,9.999649082784799470e-01,1.224646799147353207e-16
7.853900888798450233e-03,9.999691576447889974e-01,1.224646799147353207e-16
7.330317209547730986e-03,9.999731328638822303e-01,1.224646799147353207e-16
6.806731520648974347e-03,9.999768339346696289e-01,1.224646799147353207e-16
6.283143965646166909e-03,9.999802608561365602e-01,1.224646799147353207e-16
5.759554688083805274e-03,9.999834136273435536e-01,1.224646799147353207e-16
5.235963831506861357e-03,9.999862922474263005e-01,1.224646799147353207e-16
4.712371539460736419e-03,9.999888967155955433e-01,1.224646799147353207e-16
4.188777955491227237e-03,9.999912270311372975e-01,1.224646799147353207e-16
3.665183223144485337e-03,9.999932831934126298e-01,1.224646799147353207e-16
3.141587485966975367e-03,9.999950652018578801e-01,1.224646799147353207e-16
2.617990887505438659e-03,9.999965730559845500e-01,1.224646799147353207e-16
2.094393571306851602e-03,9.999978067553790817e-01,1.224646799147353207e-16
1.570795680918388995e-03,9.999987662997034121e-01,1.224646799147353207e-16
1.047197359887381326e-03,9.999994516886944185e-01,1.224646799147353207e-16
5.235987517612784555e-04,9.999998629221641400e-01,1.224646799147353207e-16
8.760803902037707053e-14,1.000000000000000000e+00,1.224646799147353207e-16
-5.235987515860623855e-04,9.999998629221642510e-01,1.224646799147353207e-16
-1.047197359712165364e-03,9.999994516886945295e-01,1.224646799147353207e-16
-1.570795680743173033e-03,9.999987662997036342e-01,1.224646799147353207e-16
-2.094393571131635857e-03,9.999978067553794148e-01,1.224646799147353207e-16
-2.617990887330222914e-03,9.999965730559849941e-01,1.224646799147353207e-16
-3.141587485791760056e-03,9.999950652018584352e-01,1.224646799147353207e-16
-3.665183222969270460e-03,9.999932831934132960e-01,1.224646799147353207e-16
-4.188777955316013227e-03,9.999912270311380746e-01,1.224646799147353207e-16
-4.712371539285522409e-03,9.999888967155964314e-01,1.224646799147353207e-16
-5.235963831331647347e-03,9.999862922474272997e-01,1.224646799147353207e-16
-5.759554687908592131e-03,9.999834136273446639e-01,1.224646799147353207e-16
-6.283143965470953766e-03,9.999802608561376704e-01,1.224646799147353207e-16
-6.806731520473762072e-03,9.999768339346708501e-01,1.224646799147353207e-16
-7.330317209372519578e-03,9.999731328638834515e-01,1.224646799147353207e-16
-7.853900888623239693e-03,9.999691576447904406e-01,1.224646799147353207e-16
-8.377482414682488332e-03,9.999649082784813903e-01,1.224646799147353207e-16
-8.901061644007418616e-03,9.999603847661213685e-01,1.224646799147353207e-16
-9.424638433055815973e-03,9.999555871089506054e-01,1.224646799147353207e-16
-9.948212638286135431e-03,9.999505153082843822e-01,1.224646799147353207e-16
-1.047178411615753806e-02,9.999451693655130313e-01,1.224646799147353207e-16
-1.099535272312993431e-02,9.999395492821023801e-01,1.224646799147353207e-16
-1.151891831566402222e-02,9.999336550595929740e-01,1.224646799147353207e-16
-1.204248075022132207e-02,9.999274866996008537e-01,1.224646799147353207e-16
-1.256603988326422498e-02,9.999210442038172220e-01,1.224646799147353207e-16
-1.308959557125602587e-02,9.999143275740082215e-01,1.224646799147353207e-16
-1.361314767066096158e-02,9.999073368120151573e-01,1.224646799147353207e-16
-1.413669603794425605e-02,9.999000719197548293e-01,1.224646799147353207e-16
-1.466024052957215495e-02,9.998925328992186445e-01,1.224646799147353207e-16
-1.518378100201196734e-02,9.998847197524737274e-01,1.224646799147353207e-16
-1.570731731173210036e-02,9.998766324816620310e-01,1.224646799147353207e-16
-1.623084931520210952e-02,9.998682710890005598e-01,1.224646799147353207e-16
-1.675437686889272304e-02,9.998596355767819244e-01,1.224646799147353207e-16
-1.727789982927589729e-02,9.998507259473733422e-01,1.224646799147353207e-16
-1.780141805282484113e-02,9.998415422032176370e-01,1.224646799147353207e-16
-1.832493139601406099e-02,9.998320843468323504e-01,1.224646799147353207e-16
-1.884843971531940943e-02,9.998223523808106306e-01,1.224646799147353207e-16
-1.937194286721811293e-02,9.998123463078205653e-01,1.224646799147353207e-16
-1.989544070818880656e-02,9.998020661306051826e-01,1.224646799147353207e-16
-2.041893309471159643e-02,9.997915118519828948e-01,1.224646799147353207e-16
-2.094241988326806664e-02,9.997806834748473870e-01,1.224646799147353207e-16
-2.146590093034135213e-02,9.997695810021670626e-01,1.224646799147353207e-16
-2.198937609241615257e-02,9.997582044369860421e-01,1.224646799147353207e-16
-2.251284522597878437e-02,9.997465537824229420e-01,1.224646799147353207e-16
-2.303630818751721543e-02,9.997346290416720960e-01,1.224646799147353207e-16
-2.355976483352110323e-02,9.997224302180026667e-01,1.224646799147353207e-16
-2.408321502048184348e-02,9.997099573147589791e-01,1.224646799147353207e-16
-2.460665860489259782e-02,9.996972103353606309e-01,1.224646799147353207e-16
-2.513009544324833547e-02,9.996841892833022714e-01,1.224646799147353207e-16
-2.565352539204588181e-02,9.996708941621536004e-01,1.224646799147353207e-16
-2.617694830778394613e-02,9.996573249755595914e-01,1.224646799147353207e-16
-2.670036404696316673e-02,9.996434817272403794e-01,1.224646799147353207e-16
-2.722377246608615603e-02,9.996293644209911511e-01,1.224646799147353207e-16
-2.774717342165751791e-02,9.996149730606822548e-01,1.224646799147353207e-16
-2.827056677018392056e-02,9.996003076502590901e-01,1.224646799147353207e-16
-2.879395236817410345e-02,9.995853681937423296e-01,1.224646799147353207e-16
-2.931733007213893974e-02,9.995701546952275862e-01,1.224646799147353207e-16
-2.984069973859146060e-02,9.995546671588859677e-01,1.224646799147353207e-16
-3.036406122404690724e-02,9.995389055889631891e-01,1.224646799147353207e-16
-3.088741438502275866e-02,9.995228699897805713e-01,1.224646799147353207e-16
-3.141075907803877326e-02,9.995065603657343756e-01,1.224646799147353207e-16
-3.193409515961704442e-02,9.994899767212958031e-01,1.224646799147353207e-16
-3.245742248628200738e-02,9.994731190610115501e-01,1.224646799147353207e-16
-3.298074091456051210e-02,9.994559873895031421e-01,1.224646799147353207e-16
-3.350405030098184411e-02,9.994385817114672665e-01,1.224646799147353207e-16
-3.402735050207777306e-02,9.994209020316758840e-01,1.224646799147353207e-16
-3.455064137438256661e-02,9.994029483549760062e-01,1.224646799147353207e-16
-3.507392277443307366e-02,9.993847206862895849e-01,1.224646799147353207e-16
-3.559719455876872440e-02,9.993662190306139559e-01,1.224646799147353207e-16
-3.612045658393159969e-02,9.993474433930215062e-01,1.224646799147353207e-16
-3.664370870646644490e-02,9.993283937786595628e-01,1.224646799147353207e-16
-3.716695078292072546e-02,9.993090701927507258e-01,1.224646799147353207e-16
-3.769018266984464766e-02,9.992894726405926464e-01,1.224646799147353207e-16
-3.821340422379123497e-02,9.992696011275581380e-01,1.224646799147353207e-16
-3.873661530131632114e-02,9.992494556590950650e-01,1.224646799147353207e-16
-3.925981575897862647e-02,9.992290362407264537e-01,1.224646799147353207e-16
-3.978300545333977867e-02,9.992083428780503818e-01,1.224646799147353207e-16
-4.030618424096435448e-02,9.991873755767400889e-01,1.224646799147353207e-16
-4.082935197841992131e-02,9.991661343425437547e-01,1.224646799147353207e-16
-4.135250852227707885e-02,9.991446191812849431e-01,1.224646799147353207e-16
-4.187565372910949379e-02,9.991228300988621580e-01,1.224646799147353207e-16
-4.239878745549393452e-02,9.991007671012488434e-01,1.224646799147353207e-16
-4.292190955801033353e-02,9.990784301944938273e-01,1.224646799147353207e-16
-4.344501989324179442e-02,9.990558193847207669e-01,1.224646799147353207e-16
-4.396811831777464735e-02,9.990329346781287034e-01,1.224646799147353207e-16
-4.449120468819849766e-02,9.990097760809915073e-01,1.224646799147353207e-16
-4.501427886110624665e-02,9.989863435996583219e-01,1.224646799147353207e-16
-4.553734069309414711e-02,9.989626372405532306e-01,1.224646799147353207e-16
-4.606039004076183108e-02,9.989386570101753682e-01,1.224646799147353207e-16
-4.658342676071234451e-02,9.989144029150992532e-01,1.224646799147353207e-16
-4.710645070955222363e-02,9.988898749619742334e-01,1.224646799147353207e-16
-4.762946174389146720e-02,9.988650731575247077e-01,1.224646799147353207e-16
-4.815245972034364053e-02,9.988399975085502369e-01,1.224646799147353207e-16
-4.867544449552588248e-02,9.988146480219255441e-01,1.224646799147353207e-16
-4.919841592605895403e-02,9.987890247046001813e-01,1.224646799147353207e-16
-4.972137386856726599e-02,9.987631275635990846e-01,1.224646799147353207e-16
-5.024431817967893454e-02,9.987369566060220194e-01,1.224646799147353207e-16
-5.076724871602581596e-02,9.987105118390439129e-01,1.224646799147353207e-16
-5.129016533424352736e-02,9.986837932699148546e-01,1.224646799147353207e-16
-5.181306789097152310e-02,9.986568009059596518e-01,1.224646799147353207e-16
-5.233595624285308778e-02,9.986295347545786072e-01,1.224646799147353207e-16
-5.285883024653543344e-02,9.986019948232468524e-01,1.224646799147353207e-16
-5.338168975866967175e-02,9.985741811195145701e-01,1.224646799147353207e-16
-5.390453463591090427e-02,9.985460936510071051e-01,1.224646799147353207e-16
-5.442736473491824323e-02,9.985177324254247422e-01,1.224646799147353207e-16
-5.495017991235485316e-02,9.984890974505429284e-01,1.224646799147353207e-16
-5.547298002488799257e-02,9.984601887342120508e-01,1.224646799147353207e-16
-5.599576492918903470e-02,9.984310062843576583e-01,1.224646799147353207e-16
-5.651853448193354390e-02,9.984015501089802402e-01,1.224646799147353207e-16
-5.704128853980127561e-02,9.983718202161553368e-01,1.224646799147353207e-16
-5.756402695947623882e-02,9.983418166140336503e-01,1.224646799147353207e-16
-5.808674959764673768e-02,9.983115393108407121e-01,1.224646799147353207e-16
-5.860945631100539233e-02,9.982809883148773267e-01,1.224646799147353207e-16
-5.913214695624919442e-02,9.982501636345193496e-01,1.224646799147353207e-16
-5.965482139007953488e-02,9.982190652782172435e-01,1.224646799147353207e-16
-6.017747946920225938e-02,9.981876932544969661e-01,1.224646799147353207e-16
-6.070012105032768918e-02,9.981560475719593040e-01,1.224646799147353207e-16
-6.122274599017066971e-02,9.981241282392802061e-01,1.224646799147353207e-16
-6.174535414545060524e-02,9.980919352652103393e-01,1.224646799147353207e-16
-6.226794537289150749e-02,9.980594686585757547e-01,1.224646799147353207e-16
-6.279051952922204416e-02,9.980267284282773321e-01,1.224646799147353207e-16
-6.331307647117551118e-02,9.979937145832908918e-01,1.224646799147353207e-16
-6.383561605548999929e-02,9.979604271326674159e-01,1.224646799147353207e-16
-6.435813813890829682e-02,9.979268660855329376e-01,1.224646799147353207e-16
-6.488064257817800773e-02,9.978930314510883193e-01,1.224646799147353207e-16
-6.540312923005157930e-02,9.978589232386094743e-01,1.224646799147353207e-16
-6.592559795128634381e-02,9.978245414574474781e-01,1.224646799147353207e-16
-6.644804859864453239e-02,9.977898861170282352e-01,1.224646799147353207e-16
-6.697048102889331667e-02,9.977549572268527012e-01,1.224646799147353207e-16
-6.749289509880491977e-02,9.977197547964967717e-01,1.224646799147353207e-16
-6.801529066515653310e-02,9.976842788356115044e-01,1.224646799147353207e-16
-6.853766758473046894e-02,9.976485293539227861e-01,1.224646799147353207e-16
-6.906002571431410497e-02,9.976125063612315547e-01,1.224646799147353207e-16
-6.958236491070002305e-02,9.975762098674136880e-01,1.224646799147353207e-16
-7.010468503068596757e-02,9.975396398824201150e-01,1.224646799147353207e-16
-7.062698593107490097e-02,9.975027964162765937e-01,1.224646799147353207e-16
-7.114926746867508700e-02,9.974656794790840442e-01,1.224646799147353207e-16
-7.167152950030006298e-02,9.974282890810184377e-01,1.224646799147353207e-16
-7.219377188276873691e-02,9.973906252323303523e-01,1.224646799147353207e-16
-7.271599447290540141e-02,9.973526879433455283e-01,1.224646799147353207e-16
-7.323819712753976141e-02,9.973144772244648681e-01,1.224646799147353207e-16
-7.376037970350701745e-02,9.972759930861638811e-01,1.224646799147353207e-16
-7.428254205764783791e-02,9.972372355389933496e-01,1.224646799147353207e-16
-7.480468404680845618e-02,9.971982045935788852e-01,1.224646799147353207e-16
-7.532680552784068451e-02,9.971589002606209284e-01,1.224646799147353207e-16
-7.584890635760195565e-02,9.971193225508949709e-01,1.224646799147353207e-16
-7.637098639295537839e-02,9.970794714752515553e-01,1.224646799147353207e-16
-7.689304549076972362e-02,9.970393470446160533e-01,1.224646799147353207e-16
-7.741508350791956317e-02,9.969989492699888878e-01,1.224646799147353207e-16
-7.793710030128518651e-02,9.969582781624451995e-01,1.224646799147353207e-16
-7.845909572775273955e-02,9.969173337331351803e-01,1.224646799147353207e-16
-7.898106964421421072e-02,9.968761159932841842e-01,1.224646799147353207e-16
-7.950302190756750043e-02,9.968346249541920612e-01,1.224646799147353207e-16
-8.002495237471642098e-02,9.967928606272340453e-01,1.224646799147353207e-16
-8.054686090257079378e-02,9.967508230238598665e-01,1.224646799147353207e-16
-8.106874734804640770e-02,9.967085121555944172e-01,1.224646799147353207e-16
-8.159061156806517168e-02,9.966659280340374183e-01,1.224646799147353207e-16
-8.211245341955501764e-02,9.966230706708637532e-01,1.224646799147353207e-16
-8.263427275945005313e-02,9.965799400778228012e-01,1.224646799147353207e-16
-8.315606944469056128e-02,9.965365362667391036e-01,1.224646799147353207e-16
-8.367784333222300086e-02,9.964928592495121418e-01,1.224646799147353207e-16
-8.419959427900010340e-02,9.964489090381161152e-01,1.224646799147353207e-16
-8.472132214198088707e-02,9.964046856446002742e-01,1.224646799147353207e-16
-8.524302677813071216e-02,9.963601890810886985e-01,1.224646799147353207e-16
-8.576470804442129503e-02,9.963154193597804076e-01,1.224646799147353207e-16
-8.628636579783073579e-02,9.962703764929492500e-01,1.224646799147353207e-16
-8.680799989534362937e-02,9.962250604929440145e-01,1.224646799147353207e-16
-8.732961019395099611e-02,9.961794713721883188e-01,1.224646799147353207e-16
-8.785119655065044830e-02,9.961336091431806095e-01,1.224646799147353207e-16
-8.837275882244612080e-02,9.960874738184943844e-01,1.224646799147353207e-16
-8.889429686634874039e-02,9.960410654107778594e-01,1.224646799147353207e-16
-8.941581053937570911e-02,9.959943839327541903e-01,1.224646799147353207e-16
-8.993729969855109030e-02,9.959474293972212511e-01,1.224646799147353207e-16
-9.045876420090567804e-02,9.959002018170519666e-01,1.224646799147353207e-16
-9.098020390347702491e-02,9.958527012051942018e-01,1.224646799147353207e-16
-9.150161866330946969e-02,9.958049275746703177e-01,1.224646799147353207e-16
-9.202300833745419295e-02,9.957568809385777264e-01,1.224646799147353207e-16
-9.254437278296928637e-02,9.957085613100887800e-01,1.224646799147353207e-16
-9.306571185691969728e-02,9.956599687024505485e-01,1.224646799147353207e-16
-9.358702541637738126e-02,9.956111031289849311e-01,1.224646799147353207e-16
-9.410831331842126057e-02,9.955619646030887671e-01,1.224646799147353207e-16
-9.462957542013730738e-02,9.955125531382337245e-01,1.224646799147353207e-16
-9.515081157861855765e-02,9.954628687479659677e-01,1.224646799147353207e-16
-9.567202165096515276e-02,9.954129114459070449e-01,1.224646799147353207e-16
-9.619320549428442280e-02,9.953626812457528894e-01,1.224646799147353207e-16
-9.671436296569083102e-02,9.953121781612744856e-01,1.224646799147353207e-16
-9.723549392230611266e-02,9.952614022063174248e-01,1.224646799147353207e-16
-9.775659822125926102e-02,9.952103533948023495e-01,1.224646799147353207e-16
-9.827767571968656912e-02,9.951590317407243980e-01,1.224646799147353207e-16
-9.879872627473169910e-02,9.951074372581538707e-01,1.224646799147353207e-16
-9.931974974354568220e-02,9.950555699612355642e-01,1.224646799147353207e-16
-9.984074598328697425e-02,9.950034298641893260e-01,1.224646799147353207e-16
-1.003617148511214974e-01,9.949510169813096105e-01,1.224646799147353207e-16
-1.008826562042226954e-01,9.948983313269655904e-01,1.224646799147353207e-16
-1.014035698997715340e-01,9.948453729156014891e-01,1.224646799147353207e-16
-1.019244557949565699e-01,9.947921417617360262e-01,1.224646799147353207e-16
-1.024453137469739789e-01,9.947386378799629725e-01,1.224646799147353207e-16
-1.029661436130275970e-01,9.946848612849505944e-01,1.224646799147353207e-16
-1.034869452503289766e-01,9.946308119914420987e-01,1.224646799147353207e-16
-1.040077185160973722e-01,9.945764900142554099e-01,1.224646799147353207e-16
-1.045284632675598652e-01,9.945218953682831708e-01,1.224646799147353207e-16
-1.050491793619513087e-01,9.944670280684928532e-01,1.224646799147353207e-16
-1.055698666565144384e-01,9.944118881299266466e-01,1.224646799147353207e-16
-1.060905250084998863e-01,9.943564755677014588e-01,1.224646799147353207e-16
-1.066111542751661950e-01,9.943007903970089156e-01,1.224646799147353207e-16
-1.071317543137799144e-01,9.942448326331154718e-01,1.224646799147353207e-16
-1.076523249816155881e-01,9.941886022913623000e-01,1.224646799147353207e-16
-1.081728661359558086e-01,9.941320993871652911e-01,1.224646799147353207e-16
-1.086933776340912733e-01,9.940753239360148319e-01,1.224646799147353207e-16
-1.092138593333208119e-01,9.940182759534764712e-01,1.224646799147353207e-16
-1.097343110909513864e-01,9.939609554551900317e-01,1.224646799147353207e-16
-1.102547327642982161e-01,9.939033624568704983e-01,1.224646799147353207e-16
-1.107751242106847500e-01,9.938454969743070189e-01,1.224646799147353207e-16
-1.112954852874427081e-01,9.937873590233640142e-01,1.224646799147353207e-16
-1.118158158519121648e-01,9.937289486199801791e-01,1.224646799147353207e-16
-1.123361157614415351e-01,9.936702657801691485e-01,1.224646799147353207e-16
-1.128563848733876440e-01,9.936113105200190532e-01,1.224646799147353207e-16
-1.133766230451157819e-01,9.935520828556929640e-01,1.224646799147353207e-16
-1.138968301339996769e-01,9.934925828034283368e-01,1.224646799147353207e-16
-1.144170059974216197e-01,9.934328103795374565e-01,1.224646799147353207e-16
-1.149371504927724635e-01,9.933727656004073259e-01,1.224646799147353207e-16
-1.154572634774516104e-01,9.933124484824995548e-01,1.224646799147353207e-16
-1.159773448088671638e-01,9.932518590423503602e-01,1.224646799147353207e-16
-1.164973943444358728e-01,9.931909972965708988e-01,1.224646799147353207e-16
-1.170174119415831882e-01,9.931298632618464906e-01,1.224646799147353207e-16
-1.175373974577433589e-01,9.930684569549375063e-01,1.224646799147353207e-16
-1.180573507503594050e-01,9.930067783926787017e-01,1.224646799147353207e-16
-1.185772716768831586e-01,9.929448275919798839e-01,1.224646799147353207e-16
-1.190971600947753756e-01,9.928826045698250224e-01,1.224646799147353207e-16
-1.196170158615056933e-01,9.928201093432729163e-01,1.224646799147353207e-16
-1.201368388345526866e-01,9.927573419294569712e-01,1.224646799147353207e-16
-1.206566288714039509e-01,9.926943023455853110e-01,1.224646799147353207e-16
-1.211763858295561158e-01,9.926309906089405555e-01,1.224646799147353207e-16
-1.216961095665148318e-01,9.925674067368799314e-01,1.224646799147353207e-16
-1.222157999397949224e-01,9.925035507468353835e-01,1.224646799147353207e-16
-1.227354568069202873e-01,9.924394226563133525e-01,1.224646799147353207e-16
-1.232550800254240825e-01,9.923750224828949973e-01,1.224646799147353207e-16
-1.237746694528486374e-01,9.923103502442358614e-01,1.224646799147353207e-16
-1.242942249467455795e-01,9.922454059580663177e-01,1.224646799147353207e-16
-1.248137463646757928e-01,9.921801896421911238e-01,1.224646799147353207e-16
-1.253332335642095563e-01,9.921147013144897553e-01,1.224646799147353207e-16
-1.258526864029265169e-01,9.920489409929162949e-01,1.224646799147353207e-16
-1.263721047384157303e-01,9.919829086954990993e-01,1.224646799147353207e-16
-1.268914884282756894e-01,9.919166044403414650e-01,1.224646799147353207e-16
-1.274108373301144348e-01,9.918500282456209627e-01,1.224646799147353207e-16
-1.279301513015494995e-01,9.917831801295899918e-01,1.224646799147353207e-16
-1.284494302002080202e-01,9.917160601105751150e-01,1.224646799147353207e-16
-1.289686738837267366e-01,9.916486682069779457e-01,1.224646799147353207e-16
-1.294878822097520754e-01,9.915810044372740384e-01,1.224646799147353207e-16
-1.300070550359400945e-01,9.915130688200141096e-01,1.224646799147353207e-16
-1.305261922199566493e-01,9.914448613738229277e-01,1.224646799147353207e-16
-1.310452936194773099e-01,9.913763821173999791e-01,1.224646799147353207e-16
-1.315643590921875272e-01,9.913076310695191351e-01,1.224646799147353207e-16
-1.320833884957824944e-01,9.912386082490290962e-01,1.224646799147353207e-16
-1.326023816879673967e-01,9.911693136748527255e-01,1.224646799147353207e-16
-1.331213385264573001e-01,9.910997473659876045e-01,1.224646799147353207e-16
-1.336402588689772353e-01,9.910299093415055882e-01,1.224646799147353207e-16
-1.341591425732622522e-01,9.909597996205532500e-01,1.224646799147353207e-16
-1.346779894970574487e-01,9.908894182223516589e-01,1.224646799147353207e-16
-1.351967994981179977e-01,9.908187651661961581e-01,1.224646799147353207e-16
-1.357155724342092029e-01,9.907478404714566977e-01,1.224646799147353207e-16
-1.362343081631064712e-01,9.906766441575776128e-01,1.224646799147353207e-16
-1.367530065425955343e-01,9.906051762440779562e-01,1.224646799147353207e-16
-1.372716674304722273e-01,9.905334367505510551e-01,1.224646799147353207e-16
-1.377902906845427655e-01,9.904614256966645103e-01,1.224646799147353207e-16
-1.383088761626236340e-01,9.903891431021606406e-01,1.224646799147353207e-16
-1.388274237225416707e-01,9.903165889868561500e-01,1.224646799147353207e-16
-1.393459332221341218e-01,9.902437633706422382e-01,1.224646799147353207e-16
-1.398644045192486696e-01,9.901706662734843789e-01,1.224646799147353207e-16
-1.403828374717434879e-01,9.900972977154225418e-01,1.224646799147353207e-16
-1.409012319374872146e-01,9.900236577165711926e-01,1.224646799147353207e-16
-1.414195877743590901e-01,9.899497462971190709e-01,1.224646799147353207e-16
-1.419379048402489019e-01,9.898755634773294121e-01,1.224646799147353207e-16
-1.424561829930570955e-01,9.898011092775399478e-01,1.224646799147353207e-16
-1.429744220906947749e-01,9.897263837181626833e-01,1.224646799147353207e-16
-1.434926219910837297e-01,9.896513868196841202e-01,1.224646799147353207e-16
-1.440107825521565743e-01,9.895761186026649225e-01,1.224646799147353207e-16
-1.445289036318566089e-01,9.895005790877403618e-01,1.224646799147353207e-16
-1.450469850881379863e-01,9.894247682956200940e-01,1.224646799147353207e-16
-1.455650267789657948e-01,9.893486862470880494e-01,1.224646799147353207e-16
-1.460830285623159197e-01,9.892723329630024320e-01,1.224646799147353207e-16
-1.466009902961752376e-01,9.891957084642961640e-01,1.224646799147353207e-16
-1.471189118385416439e-01,9.891188127719759970e-01,1.224646799147353207e-16
-1.476367930474239420e-01,9.890416459071236233e-01,1.224646799147353207e-16
-1.481546337808421210e-01,9.889642078908945644e-01,1.224646799147353207e-16
-1.486724338968271608e-01,9.888864987445189492e-01,1.224646799147353207e-16
-1.491901932534212827e-01,9.888085184893012913e-01,1.224646799147353207e-16
-1.497079117086777544e-01,9.887302671466200454e-01,1.224646799147353207e-16
-1.502255891206611682e-01,9.886517447379286061e-01,1.224646799147353207e-16
-1.507432253474473016e-01,9.885729512847540867e-01,1.224646799147353207e-16
-1.512608202471232566e-01,9.884938868086982078e-01,1.224646799147353207e-16
-1.517783736777874870e-01,9.884145513314369635e-01,1.224646799147353207e-16
-1.522958854975497434e-01,9.883349448747207333e-01,1.224646799147353207e-16
