gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.773054433340406584e-03,2.216787731533559867e-03,-2.997781574815351124e+00
-2.774214748922045580e-03,2.215340171472291765e-03,-2.997781572975310560e+00
-2.775374306406993251e-03,2.213892004083080085e-03,-2.997781571136472145e+00
-2.776533105477369760e-03,2.212443229762943615e-03,-2.997781569298836324e+00
-2.777691145815506472e-03,2.210993848909068114e-03,-2.997781567462403984e+00
-2.778848427103940318e-03,2.209543861918802834e-03,-2.997781565627175127e+00
-2.780004949025417262e-03,2.208093269189667467e-03,-2.997781563793150639e+00
-2.781160711262891435e-03,2.206642071119344333e-03,-2.997781561960330965e+00
-2.782315713499525570e-03,2.205190268105683155e-03,-2.997781560128716105e+00
-2.783469955418689263e-03,2.203737860546698454e-03,-2.997781558298306948e+00
-2.784623436703962014e-03,2.202284848840571282e-03,-2.997781556469104380e+00
-2.785776157039132790e-03,2.200831233385649663e-03,-2.997781554641108404e+00
-2.786928116108194822e-03,2.199377014580442945e-03,-2.997781552814319461e+00
-2.788079313595356445e-03,2.197922192823629616e-03,-2.997781550988737997e+00
-2.789229749185028091e-03,2.196466768514052960e-03,-2.997781549164364900e+00
-2.790379422561833998e-03,2.195010742050721060e-03,-2.997781547341201058e+00
-2.791528333410607000e-03,2.193554113832805932e-03,-2.997781545519245139e+00
-2.792676481416385935e-03,2.192096884259645256e-03,-2.997781543698500251e+00
-2.793823866264419972e-03,2.190639053730742813e-03,-2.997781541878965061e+00
-2.794970487640169050e-03,2.189180622645764580e-03,-2.997781540060640459e+00
-2.796116345229303010e-03,2.187721591404544804e-03,-2.997781538243527333e+00
-2.797261438717695958e-03,2.186261960407077324e-03,-2.997781536427625237e+00
-2.798405767791437102e-03,2.184801730053525549e-03,-2.997781534612935950e+00
-2.799549332136823821e-03,2.183340900744213352e-03,-2.997781532799459470e+00
-2.800692131440360357e-03,2.181879472879630268e-03,-2.997781530987195353e+00
-2.801834165388764758e-03,2.180417446860430635e-03,-2.997781529176145376e+00
-2.802975433668961503e-03,2.178954823087430985e-03,-2.997781527366309984e+00
-2.804115935968086275e-03,2.177491601961612649e-03,-2.997781525557688731e+00
-2.805255671973485958e-03,2.176027783884121759e-03,-2.997781523750283394e+00
-2.806394641372716471e-03,2.174563369256266639e-03,-2.997781521944093086e+00
-2.807532843853541901e-03,2.173098358479518682e-03,-2.997781520139118694e+00
-2.808670279103941004e-03,2.171632751955514511e-03,-2.997781518335361550e+00
-2.809806946812097670e-03,2.170166550086052946e-03,-2.997781516532821655e+00
-2.810942846666412195e-03,2.168699753273096303e-03,-2.997781514731499009e+00
-2.812077978355490438e-03,2.167232361918769966e-03,-2.997781512931394499e+00
-2.813212341568149030e-03,2.165764376425361511e-03,-2.997781511132508570e+00
-2.814345935993418403e-03,2.164295797195321582e-03,-2.997781509334841665e+00
-2.815478761320538460e-03,2.162826624631265619e-03,-2.997781507538394674e+00
-2.816610817238959005e-03,2.161356859135969092e-03,-2.997781505743167596e+00
-2.817742103438340608e-03,2.159886501112370100e-03,-2.997781503949161319e+00
-2.818872619608557215e-03,2.158415550963572842e-03,-2.997781502156376288e+00
-2.820002365439691367e-03,2.156944009092839377e-03,-2.997781500364812501e+00
-2.821131340622038113e-03,2.155471875903595264e-03,-2.997781498574471293e+00
-2.822259544846102836e-03,2.153999151799429555e-03,-2.997781496785352218e+00
-2.823386977802602987e-03,2.152525837184091333e-03,-2.997781494997456164e+00
-2.824513639182466354e-03,2.151051932461492747e-03,-2.997781493210783577e+00
-2.825639528676834964e-03,2.149577438035708572e-03,-2.997781491425335343e+00
-2.826764645977059877e-03,2.148102354310972746e-03,-2.997781489641111463e+00
-2.827888990774705090e-03,2.146626681691682706e-03,-2.997781487858112826e+00
-2.829012562761544503e-03,2.145150420582396782e-03,-2.997781486076339430e+00
-2.830135361629566686e-03,2.143673571387834202e-03,-2.997781484295792165e+00
-2.831257387070970112e-03,2.142196134512876389e-03,-2.997781482516471474e+00
-2.832378638778165758e-03,2.140718110362564795e-03,-2.997781480738376914e+00
-2.833499116443778405e-03,2.139239499342102634e-03,-2.997781478961510704e+00
-2.834618819760641433e-03,2.137760301856853583e-03,-2.997781477185872401e+00
-2.835737748421804198e-03,2.136280518312341347e-03,-2.997781475411462893e+00
-2.836855902120524655e-03,2.134800149114251828e-03,-2.997781473638281291e+00
-2.837973280550279767e-03,2.133319194668431389e-03,-2.997781471866329372e+00
-2.839089883404749895e-03,2.131837655380885120e-03,-2.997781470095607581e+00
-2.840205710377836142e-03,2.130355531657779442e-03,-2.997781468326116361e+00
-2.841320761163646479e-03,2.128872823905442104e-03,-2.997781466557855712e+00
-2.842435035456505714e-03,2.127389532530358715e-03,-2.997781464790826522e+00
-2.843548532950948993e-03,2.125905657939176213e-03,-2.997781463025029680e+00
-2.844661253341727869e-03,2.124421200538701999e-03,-2.997781461260464297e+00
-2.845773196323800758e-03,2.122936160735900898e-03,-2.997781459497132150e+00
-2.846884361592345088e-03,2.121450538937900802e-03,-2.997781457735033239e+00
-2.847994748842749054e-03,2.119964335551985726e-03,-2.997781455974168008e+00
-2.849104357770613789e-03,2.118477550985601015e-03,-2.997781454214536900e+00
-2.850213188071756398e-03,2.116990185646352041e-03,-2.997781452456140805e+00
-2.851321239442202154e-03,2.115502239942000304e-03,-2.997781450698979722e+00
-2.852428511578196640e-03,2.114013714280470364e-03,-2.997781448943054095e+00
-2.853535004176193605e-03,2.112524609069842477e-03,-2.997781447188365256e+00
-2.854640716932862338e-03,2.111034924718357356e-03,-2.997781445434912762e+00
-2.855745649545086799e-03,2.109544661634414012e-03,-2.997781443682697056e+00
-2.856849801709964755e-03,2.108053820226571048e-03,-2.997781441931719915e+00
-2.857953173124806040e-03,2.106562400903543193e-03,-2.997781440181980006e+00
-2.859055763487136463e-03,2.105070404074207372e-03,-2.997781438433479106e+00
-2.860157572494694770e-03,2.103577830147594901e-03,-2.997781436686216772e+00
-2.861258599845435246e-03,2.102084679532897991e-03,-2.997781434940194778e+00
-2.862358845237524679e-03,2.100590952639464978e-03,-2.997781433195411793e+00
-2.863458308369344965e-03,2.099096649876804228e-03,-2.997781431451870038e+00
-2.864556988939493971e-03,2.097601771654579363e-03,-2.997781429709569068e+00
-2.865654886646782067e-03,2.096106318382615335e-03,-2.997781427968509327e+00
-2.866752001190235166e-03,2.094610290470891919e-03,-2.997781426228691704e+00
-2.867848332269093414e-03,2.093113688329545884e-03,-2.997781424490116642e+00
-2.868943879582812068e-03,2.091616512368875327e-03,-2.997781422752784142e+00
-2.870038642831061054e-03,2.090118762999329700e-03,-2.997781421016695536e+00
-2.871132621713726272e-03,2.088620440631521087e-03,-2.997781419281850379e+00
-2.872225815930907426e-03,2.087121545676215960e-03,-2.997781417548249117e+00
-2.873318225182918458e-03,2.085622078544338651e-03,-2.997781415815893524e+00
-2.874409849170291888e-03,2.084122039646969619e-03,-2.997781414084782714e+00
-2.875500687593771001e-03,2.082621429395345881e-03,-2.997781412354917574e+00
-2.876590740154318527e-03,2.081120248200863179e-03,-2.997781410626298992e+00
-2.877680006553109699e-03,2.079618496475070348e-03,-2.997781408898926525e+00
-2.878768486491537892e-03,2.078116174629674514e-03,-2.997781407172801504e+00
-2.879856179671209850e-03,2.076613283076540663e-03,-2.997781405447924374e+00
-2.880943085793949161e-03,2.075109822227686873e-03,-2.997781403724294691e+00
-2.882029204561794948e-03,2.073605792495289511e-03,-2.997781402001914230e+00
-2.883114535677000576e-03,2.072101194291679771e-03,-2.997781400280782549e+00
-2.884199078842038851e-03,2.070596028029344973e-03,-2.997781398560900534e+00
-2.885282833759595517e-03,2.069090294120927258e-03,-2.997781396842268187e+00
-2.886365800132574023e-03,2.067583992979226629e-03,-2.997781395124886838e+00
-2.887447977664092929e-03,2.066077125017196179e-03,-2.997781393408755601e+00
-2.888529366057488064e-03,2.064569690647945991e-03,-2.997781391693876696e+00
-2.889609965016311666e-03,2.063061690284741408e-03,-2.997781389980248790e+00
-2.890689774244330212e-03,2.061553124341000427e-03,-2.997781388267874103e+00
-2.891768793445530054e-03,2.060043993230300206e-03,-2.997781386556751748e+00
-2.892847022324111349e-03,2.058534297366368827e-03,-2.997781384846882613e+00
-2.893924460584491095e-03,2.057024037163091793e-03,-2.997781383138267586e+00
-2.895001107931306165e-03,2.055513213034509002e-03,-2.997781381430906222e+00
-2.896076964069406370e-03,2.054001825394813439e-03,-2.997781379724799411e+00
-2.897152028703861397e-03,2.052489874658354647e-03,-2.997781378019948484e+00
-2.898226301539954738e-03,2.050977361239633527e-03,-2.997781376316352553e+00
-2.899299782283190630e-03,2.049464285553308403e-03,-2.997781374614013394e+00
-2.900372470639287110e-03,2.047950648014191122e-03,-2.997781372912930564e+00
-2.901444366314182097e-03,2.046436449037245323e-03,-2.997781371213104507e+00
-2.902515469014029480e-03,2.044921689037591198e-03,-2.997781369514536109e+00
-2.903585778445200421e-03,2.043406368430501167e-03,-2.997781367817225373e+00
-2.904655294314282925e-03,2.041890487631400734e-03,-2.997781366121173185e+00
-2.905724016328084872e-03,2.040374047055871533e-03,-2.997781364426379991e+00
-2.906791944193631416e-03,2.038857047119646982e-03,-2.997781362732846677e+00
-2.907859077618161949e-03,2.037339488238613158e-03,-2.997781361040572357e+00
-2.908925416309137042e-03,2.035821370828809658e-03,-2.997781359349558361e+00
-2.909990959974235406e-03,2.034302695306431340e-03,-2.997781357659805135e+00
-2.911055708321349991e-03,2.032783462087823113e-03,-2.997781355971313566e+00
-2.912119661058597524e-03,2.031263671589484711e-03,-2.997781354284083211e+00
-2.913182817894306373e-03,2.029743324228066356e-03,-2.997781352598115401e+00
-2.914245178537028247e-03,2.028222420420375260e-03,-2.997781350913409693e+00
-2.915306742695531264e-03,2.026700960583366091e-03,-2.997781349229967418e+00
-2.916367510078801684e-03,2.025178945134148770e-03,-2.997781347547789021e+00
-2.917427480396043039e-03,2.023656374489985008e-03,-2.997781345866874059e+00
-2.918486653356681341e-03,2.022133249068289607e-03,-2.997781344187223418e+00
-2.919545028670355539e-03,2.020609569286627421e-03,-2.997781342508837543e+00
-2.920602606046929228e-03,2.019085335562717260e-03,-2.997781340831717767e+00
-2.921659385196479376e-03,2.017560548314427556e-03,-2.997781339155863201e+00
-2.922715365829305426e-03,2.016035207959780261e-03,-2.997781337481275177e+00
-2.923770547655924965e-03,2.014509314916950421e-03,-2.997781335807953695e+00
-2.924824930387073287e-03,2.012982869604259661e-03,-2.997781334135899201e+00
-2.925878513733704694e-03,2.011455872440186168e-03,-2.997781332465113024e+00
-2.926931297406995536e-03,2.009928323843356446e-03,-2.997781330795594723e+00
-2.927983281118338131e-03,2.008400224232548357e-03,-2.997781329127344740e+00
-2.929034464579345978e-03,2.006871574026691547e-03,-2.997781327460363965e+00
-2.930084847501849849e-03,2.005342373644867452e-03,-2.997781325794652396e+00
-2.931134429597903861e-03,2.003812623506305828e-03,-2.997781324130210923e+00
-2.932183210579777672e-03,2.002282324030389953e-03,-2.997781322467039988e+00
-2.933231190159962549e-03,2.000751475636651858e-03,-2.997781320805140037e+00
-2.934278368051169636e-03,1.999220078744774493e-03,-2.997781319144511070e+00
-2.935324743966327785e-03,1.997688133774589998e-03,-2.997781317485153973e+00
-2.936370317618588327e-03,1.996155641146083164e-03,-2.997781315827068749e+00
-2.937415088721322034e-03,1.994622601279388407e-03,-2.997781314170256728e+00
-2.938459056988117386e-03,1.993089014594787156e-03,-2.997781312514717911e+00
-2.939502222132786211e-03,1.991554881512714800e-03,-2.997781310860452297e+00
-2.940544583869358474e-03,1.990020202453754612e-03,-2.997781309207460776e+00
-2.941586141912084888e-03,1.988484977838638184e-03,-2.997781307555744235e+00
-2.942626895975436474e-03,1.986949208088249763e-03,-2.997781305905301785e+00
-2.943666845774103261e-03,1.985412893623620181e-03,-2.997781304256135204e+00
-2.944705991022999927e-03,1.983876034865931625e-03,-2.997781302608244491e+00
-2.945744331437257120e-03,1.982338632236513298e-03,-2.997781300961629647e+00
-2.946781866732227535e-03,1.980800686156845760e-03,-2.997781299316292447e+00
-2.947818596623486779e-03,1.979262197048557888e-03,-2.997781297672231560e+00
-2.948854520826827297e-03,1.977723165333426011e-03,-2.997781296029448761e+00
-2.949889639058266618e-03,1.976183591433376945e-03,-2.997781294387943607e+00
-2.950923951034039976e-03,1.974643475770484959e-03,-2.997781292747717430e+00
-2.951957456470606384e-03,1.973102818766975242e-03,-2.997781291108770230e+00
-2.952990155084642132e-03,1.971561620845216963e-03,-2.997781289471102451e+00
-2.954022046593049455e-03,1.970019882427731083e-03,-2.997781287834714981e+00
-2.955053130712946563e-03,1.968477603937185579e-03,-2.997781286199606932e+00
-2.956083407161678479e-03,1.966934785796395878e-03,-2.997781284565780080e+00
-2.957112875656807936e-03,1.965391428428327897e-03,-2.997781282933234870e+00
-2.958141535916121011e-03,1.963847532256092401e-03,-2.997781281301970857e+00
-2.959169387657623225e-03,1.962303097702949341e-03,-2.997781279671989374e+00
-2.960196430599543876e-03,1.960758125192304819e-03,-2.997781278043290420e+00
-2.961222664460333009e-03,1.959212615147714991e-03,-2.997781276415873997e+00
-2.962248088958663143e-03,1.957666567992879993e-03,-2.997781274789741435e+00
-2.963272703813427979e-03,1.956119984151650452e-03,-2.997781273164892735e+00
-2.964296508743744125e-03,1.954572864048022274e-03,-2.997781271541328341e+00
-2.965319503468948070e-03,1.953025208106138819e-03,-2.997781269919049141e+00
-2.966341687708599646e-03,1.951477016750289813e-03,-2.997781268298054691e+00
-2.967363061182483764e-03,1.949928290404913519e-03,-2.997781266678346324e+00
-2.968383623610602613e-03,1.948379029494592398e-03,-2.997781265059923594e+00
-2.969403374713183892e-03,1.946829234444056363e-03,-2.997781263442788280e+00
-2.970422314210676047e-03,1.945278905678182778e-03,-2.997781261826939492e+00
-2.971440441823753036e-03,1.943728043621994290e-03,-2.997781260212378118e+00
-2.972457757273306092e-03,1.942176648700659264e-03,-2.997781258599104603e+00
-2.973474260280454997e-03,1.940624721339493514e-03,-2.997781256987119836e+00
-2.974489950566537675e-03,1.939072261963958356e-03,-2.997781255376423815e+00
-2.975504827853117564e-03,1.937519270999659956e-03,-2.997781253767016540e+00
-2.976518891861979713e-03,1.935965748872350845e-03,-2.997781252158898901e+00
-2.977532142315132951e-03,1.934411696007930356e-03,-2.997781250552072230e+00
-2.978544578934809017e-03,1.932857112832441155e-03,-2.997781248946535637e+00
-2.979556201443459961e-03,1.931301999772072706e-03,-2.997781247342290012e+00
-2.980567009563766818e-03,1.929746357253159326e-03,-2.997781245739335798e+00
-2.981577003018628762e-03,1.928190185702179961e-03,-2.997781244137673440e+00
-2.982586181531170482e-03,1.926633485545759927e-03,-2.997781242537303825e+00
-2.983594544824738713e-03,1.925076257210667869e-03,-2.997781240938226954e+00
-2.984602092622906135e-03,1.923518501123818152e-03,-2.997781239340442827e+00
-2.985608824649466173e-03,1.921960217712269988e-03,-2.997781237743952332e+00
-2.986614740628438635e-03,1.920401407403225054e-03,-2.997781236148756356e+00
-2.987619840284065371e-03,1.918842070624034429e-03,-2.997781234554854457e+00
-2.988624123340811144e-03,1.917282207802187104e-03,-2.997781232962247522e+00
-2.989627589523366664e-03,1.915721819365320822e-03,-2.997781231370936883e+00
-2.990630238556645122e-03,1.914160905741215573e-03,-2.997781229780920764e+00
-2.991632070165784352e-03,1.912599467357795329e-03,-2.997781228192201830e+00
-2.992633084076146404e-03,1.911037504643129130e-03,-2.997781226604779192e+00
-2.993633280013317539e-03,1.909475018025428694e-03,-2.997781225018653739e+00
-2.994632657703106063e-03,1.907912007933048638e-03,-2.997781223433825470e+00
-2.995631216871550134e-03,1.906348474794489298e-03,-2.997781221850296163e+00
-2.996628957244906483e-03,1.904784419038392605e-03,-2.997781220268064928e+00
-2.997625878549656925e-03,1.903219841093543386e-03,-2.997781218687132210e+00
-2.998621980512512254e-03,1.901654741388871753e-03,-2.997781217107498897e+00
-2.999617262860404445e-03,1.900089120353448333e-03,-2.997781215529164989e+00
-3.000611725320489250e-03,1.898522978416489031e-03,-2.997781213952131818e+00
-3.001605367620150105e-03,1.896956316007350485e-03,-2.997781212376399385e+00
-3.002598189486993790e-03,1.895389133555533314e-03,-2.997781210801967688e+00
-3.003590190648851299e-03,1.893821431490679301e-03,-2.997781209228837174e+00
-3.004581370833779574e-03,1.892253210242574859e-03,-2.997781207657008729e+00
-3.005571729770060638e-03,1.890684470241146701e-03,-2.997781206086483241e+00
-3.006561267186202459e-03,1.889115211916465083e-03,-2.997781204517259823e+00
-3.007549982810935052e-03,1.887545435698740996e-03,-2.997781202949339807e+00
-3.008537876373218716e-03,1.885975142018329409e-03,-2.997781201382723637e+00
-3.009524947602233193e-03,1.884404331305724505e-03,-2.997781199817410869e+00
-3.010511196227390242e-03,1.882833003991564447e-03,-2.997781198253403279e+00
-3.011496621978319334e-03,1.881261160506627911e-03,-2.997781196690699534e+00
-3.012481224584884123e-03,1.879688801281834956e-03,-2.997781195129302301e+00
-3.013465003777167275e-03,1.878115926748247884e-03,-2.997781193569210689e+00
-3.014447959285480871e-03,1.876542537337069728e-03,-2.997781192010424700e+00
-3.015430090840359907e-03,1.874968633479644035e-03,-2.997781190452945665e+00
-3.016411398172567926e-03,1.873394215607456382e-03,-2.997781188896774029e+00
-3.017391881013092685e-03,1.871819284152132857e-03,-2.997781187341909348e+00
-3.018371539093148755e-03,1.870243839545439844e-03,-2.997781185788352065e+00
-3.019350372144178393e-03,1.868667882219286411e-03,-2.997781184236103957e+00
-3.020328379897846329e-03,1.867091412605718448e-03,-2.997781182685164580e+00
-3.021305562086044980e-03,1.865514431136925614e-03,-2.997781181135533934e+00
-3.022281918440895311e-03,1.863936938245237211e-03,-2.997781179587212907e+00
-3.023257448694742933e-03,1.862358934363121318e-03,-2.997781178040202388e+00
-3.024232152580160274e-03,1.860780419923187615e-03,-2.997781176494502375e+00
-3.025206029829943973e-03,1.859201395358184771e-03,-2.997781174950112426e+00
-3.026179080177121821e-03,1.857621861101000672e-03,-2.997781173407033872e+00
-3.027151303354944090e-03,1.856041817584665665e-03,-2.997781171865267602e+00
-3.028122699096890465e-03,1.854461265242347574e-03,-2.997781170324813615e+00
-3.029093267136666150e-03,1.852880204507352567e-03,-2.997781168785671913e+00
-3.030063007208204026e-03,1.851298635813129496e-03,-2.997781167247842937e+00
-3.031031919045663360e-03,1.849716559593263601e-03,-2.997781165711327578e+00
-3.032000002383431099e-03,1.848133976281479338e-03,-2.997781164176125834e+00
-3.032967256956119705e-03,1.846550886311642973e-03,-2.997781162642238595e+00
-3.033933682498572357e-03,1.844967290117756949e-03,-2.997781161109666304e+00
-3.034899278745855581e-03,1.843383188133963140e-03,-2.997781159578408516e+00
-3.035864045433264453e-03,1.841798580794542194e-03,-2.997781158048466565e+00
-3.036827982296322163e-03,1.840213468533912454e-03,-2.997781156519840451e+00
-3.037791089070780888e-03,1.838627851786633644e-03,-2.997781154992530617e+00
-3.038753365492616147e-03,1.837041730987399929e-03,-2.997781153466537951e+00
-3.039714811298035915e-03,1.835455106571045767e-03,-2.997781151941862010e+00
-3.040675426223471509e-03,1.833867978972543097e-03,-2.997781150418503682e+00
-3.041635210005584969e-03,1.832280348627002417e-03,-2.997781148896463854e+00
-3.042594162381265146e-03,1.830692215969670833e-03,-2.997781147375742083e+00
-3.043552283087629443e-03,1.829103581435935098e-03,-2.997781145856338814e+00
-3.044509571862020775e-03,1.827514445461316623e-03,-2.997781144338255377e+00
-3.045466028442015381e-03,1.825924808481477115e-03,-2.997781142821491329e+00
-3.046421652565411975e-03,1.824334670932214022e-03,-2.997781141306048003e+00
-3.047376443970239556e-03,1.822744033249463136e-03,-2.997781139791924510e+00
-3.048330402394756975e-03,1.821152895869295558e-03,-2.997781138279122182e+00
-3.049283527577449464e-03,1.819561259227920518e-03,-2.997781136767641019e+00
-3.050235819257031238e-03,1.817969123761684720e-03,-2.997781135257481910e+00
-3.051187277172446796e-03,1.816376489907070828e-03,-2.997781133748645299e+00
-3.052137901062864853e-03,1.814783358100697901e-03,-2.997781132241130297e+00
-3.053087690667688307e-03,1.813189728779322253e-03,-2.997781130734939126e+00
-3.054036645726544274e-03,1.811595602379835945e-03,-2.997781129230070896e+00
-3.054984765979290150e-03,1.810000979339266994e-03,-2.997781127726526496e+00
-3.055932051166014053e-03,1.808405860094780462e-03,-2.997781126224306814e+00
-3.056878501027029613e-03,1.806810245083676717e-03,-2.997781124723411406e+00
-3.057824115302880744e-03,1.805214134743392523e-03,-2.997781123223841160e+00
-3.058768893734342513e-03,1.803617529511500599e-03,-2.997781121725596076e+00
-3.059712836062417670e-03,1.802020429825708760e-03,-2.997781120228677487e+00
-3.060655942028335779e-03,1.800422836123859692e-03,-2.997781118733084949e+00
-3.061598211373560158e-03,1.798824748843933126e-03,-2.997781117238819348e+00
-3.062539643839779641e-03,1.797226168424042583e-03,-2.997781115745880243e+00
-3.063480239168916378e-03,1.795627095302439061e-03,-2.997781114254268964e+00
-3.064419997103117171e-03,1.794027529917505397e-03,-2.997781112763985956e+00
-3.065358917384761270e-03,1.792427472707761038e-03,-2.997781111275030774e+00
-3.066296999756458214e-03,1.790826924111861606e-03,-2.997781109787404752e+00
-3.067234243961045655e-03,1.789225884568595212e-03,-2.997781108301107444e+00
-3.068170649741592398e-03,1.787624354516884843e-03,-2.997781106816139740e+00
-3.069106216841396232e-03,1.786022334395789661e-03,-2.997781105332502527e+00
-3.070040945003982193e-03,1.784419824644500017e-03,-2.997781103850195361e+00
-3.070974833973111676e-03,1.782816825702344390e-03,-2.997781102369219131e+00
-3.071907883492772454e-03,1.781213338008782445e-03,-2.997781100889573835e+00
-3.072840093307178683e-03,1.779609362003408508e-03,-2.997781099411260808e+00
-3.073771463160783046e-03,1.778004898125952644e-03,-2.997781097934279160e+00
-3.074701992798260699e-03,1.776399946816275242e-03,-2.997781096458630223e+00
-3.075631681964521857e-03,1.774794508514371781e-03,-2.997781094984313555e+00
-3.076560530404705285e-03,1.773188583660373265e-03,-2.997781093511330486e+00
-3.077488537864182198e-03,1.771582172694541454e-03,-2.997781092039681017e+00
-3.078415704088549327e-03,1.769975276057271464e-03,-2.997781090569365592e+00
-3.079342028823641494e-03,1.768367894189093936e-03,-2.997781089100384655e+00
-3.080267511815517299e-03,1.766760027530669399e-03,-2.997781087632738650e+00
-3.081192152810470399e-03,1.765151676522793475e-03,-2.997781086166428022e+00
-3.082115951555022999e-03,1.763542841606394055e-03,-2.997781084701452325e+00
-3.083038907795930192e-03,1.761933523222531306e-03,-2.997781083237812894e+00
-3.083961021280176053e-03,1.760323721812397883e-03,-2.997781081775510614e+00
-3.084882291754976677e-03,1.758713437817318931e-03,-2.997781080314544599e+00
-3.085802718967778011e-03,1.757102671678751650e-03,-2.997781078854915737e+00
-3.086722302666261488e-03,1.755491423838287032e-03,-2.997781077396624472e+00
-3.087641042598335793e-03,1.753879694737646390e-03,-2.997781075939671247e+00
-3.088558938512138159e-03,1.752267484818682440e-03,-2.997781074484056951e+00
-3.089475990156045643e-03,1.750654794523381691e-03,-2.997781073029781140e+00
-3.090392197278657351e-03,1.749041624293860321e-03,-2.997781071576844258e+00
-3.091307559628812211e-03,1.747427974572367867e-03,-2.997781070125247638e+00
-3.092222076955575098e-03,1.745813845801284401e-03,-2.997781068674990834e+00
-3.093135749008244211e-03,1.744199238423120753e-03,-2.997781067226074736e+00
-3.094048575536350633e-03,1.742584152880520239e-03,-2.997781065778498899e+00
-3.094960556289656599e-03,1.740968589616256716e-03,-2.997781064332264211e+00
-3.095871691018154629e-03,1.739352549073233927e-03,-2.997781062887372006e+00
-3.096781979472072299e-03,1.737736031694488538e-03,-2.997781061443820949e+00
-3.097691421401864865e-03,1.736119037923185802e-03,-2.997781060001612374e+00
-3.098600016558223941e-03,1.734501568202622811e-03,-2.997781058560747169e+00
-3.099507764692070559e-03,1.732883622976226978e-03,-2.997781057121224890e+00
-3.100414665554559503e-03,1.731265202687556036e-03,-2.997781055683046425e+00
-3.101320718897075841e-03,1.729646307780296956e-03,-2.997781054246211330e+00
-3.102225924471240567e-03,1.728026938698269416e-03,-2.997781052810721381e+00
-3.103130282028903654e-03,1.726407095885419294e-03,-2.997781051376575689e+00
-3.104033791322148399e-03,1.724786779785825609e-03,-2.997781049943775145e+00
-3.104936452103291417e-03,1.723165990843695096e-03,-2.997781048512320634e+00
-3.105838264124880475e-03,1.721544729503365683e-03,-2.997781047082212158e+00
-3.106739227139699265e-03,1.719922996209303449e-03,-2.997781045653449272e+00
-3.107639340900760459e-03,1.718300791406105008e-03,-2.997781044226033753e+00
-3.108538605161311353e-03,1.716678115538494915e-03,-2.997781042799964712e+00
-3.109437019674830393e-03,1.715054969051326523e-03,-2.997781041375243927e+00
-3.110334584195033249e-03,1.713431352389585462e-03,-2.997781039951870952e+00
-3.111231298475863709e-03,1.711807265998382260e-03,-2.997781038529845787e+00
-3.112127162271503215e-03,1.710182710322958851e-03,-2.997781037109169766e+00
-3.113022175336360459e-03,1.708557685808684019e-03,-2.997781035689842444e+00
-3.113916337425082226e-03,1.706932192901056437e-03,-2.997781034271865153e+00
-3.114809648292547750e-03,1.705306232045702714e-03,-2.997781032855237449e+00
-3.115702107693869589e-03,1.703679803688377828e-03,-2.997781031439960220e+00
-3.116593715384391883e-03,1.702052908274963826e-03,-2.997781030026033022e+00
-3.117484471119692964e-03,1.700425546251472207e-03,-2.997781028613457632e+00
-3.118374374655587082e-03,1.698797718064042625e-03,-2.997781027202233162e+00
-3.119263425748119642e-03,1.697169424158940718e-03,-2.997781025792360499e+00
-3.120151624153569368e-03,1.695540664982561141e-03,-2.997781024383840531e+00
-3.121038969628451339e-03,1.693911440981425622e-03,-2.997781022976672372e+00
-3.121925461929512657e-03,1.692281752602183822e-03,-2.997781021570857796e+00
-3.122811100813732872e-03,1.690651600291611821e-03,-2.997781020166395916e+00
-3.123695886038330063e-03,1.689020984496614284e-03,-2.997781018763288063e+00
-3.124579817360750422e-03,1.687389905664220561e-03,-2.997781017361534683e+00
-3.125462894538679533e-03,1.685758364241589672e-03,-2.997781015961135331e+00
-3.126345117330033702e-03,1.684126360676005320e-03,-2.997781014562091340e+00
-3.127226485492964718e-03,1.682493895414879578e-03,-2.997781013164402264e+00
-3.128106998785858562e-03,1.680860968905748985e-03,-2.997781011768068993e+00
-3.128986656967336702e-03,1.679227581596278883e-03,-2.997781010373091526e+00
-3.129865459796251758e-03,1.677593733934259080e-03,-2.997781008979470752e+00
-3.130743407031694875e-03,1.675959426367606671e-03,-2.997781007587206670e+00
-3.131620498432988783e-03,1.674324659344363867e-03,-2.997781006196299725e+00
-3.132496733759692568e-03,1.672689433312700381e-03,-2.997781004806750804e+00
-3.133372112771599504e-03,1.671053748720910176e-03,-2.997781003418558576e+00
-3.134246635228735752e-03,1.669417606017412547e-03,-2.997781002031725706e+00
-3.135120300891365130e-03,1.667781005650754295e-03,-2.997781000646251304e+00
-3.135993109519986076e-03,1.666143948069607333e-03,-2.997780999262136259e+00
-3.136865060875330784e-03,1.664506433722767395e-03,-2.997780997879380127e+00
-3.137736154718365200e-03,1.662868463059156195e-03,-2.997780996497984241e+00
-3.138606390810292929e-03,1.661230036527820133e-03,-2.997780995117948599e+00
-3.139475768912551763e-03,1.659591154577932243e-03,-2.997780993739273647e+00
-3.140344288786815416e-03,1.657951817658788940e-03,-2.997780992361959385e+00
-3.141211950194990922e-03,1.656312026219810890e-03,-2.997780990986006699e+00
-3.142078752899221672e-03,1.654671780710544309e-03,-2.997780989611415592e+00
-3.142944696661888280e-03,1.653031081580660097e-03,-2.997780988238186506e+00
-3.143809781245603379e-03,1.651389929279952536e-03,-2.997780986866319886e+00
-3.144674006413217694e-03,1.649748324258341024e-03,-2.997780985495816175e+00
