0,0,0
0.1,5.19550008222e-13,4.77249696773e-13
0.2,4.21211967255e-09,1.81548727942e-10
0.3,-3.37053889338e-10,1.657856813e-09
0.4,-1.50402370548e-09,1.71689750992e-09
0.5,-1.63162393135e-09,1.40840660387e-09
0.6,-1.47334668573e-09,1.06276273925e-09
0.7,-1.27220136596e-09,7.70831163388e-10
0.8,-1.09887576826e-09,5.45988523466e-10
0.9,-9.66461986399e-10,3.79198372375e-10
1,-8.70621978781e-10,2.57394612055e-10
1.1,-8.03334905365e-10,1.68988157456e-10
1.2,-7.57161344896e-10,1.04974424919e-10
1.3,-7.26212702251e-10,5.86929744629e-11
1.4,-7.06083767473e-10,2.52978336188e-11
1.5,-6.93540166637e-10,1.26737495181e-12
1.6,-6.86212186124e-10,-1.59727156812e-11
1.7,-6.82356169877e-10,-2.83197154799e-11
1.8,-6.80683926846e-10,-3.71820121091e-11
1.9,-6.80245340038e-10,-4.36088271695e-11
2,-6.80348555235e-10,-4.8379928958e-11
2.1,-6.80504973904e-10,-5.20686319331e-11
2.2,-6.80389519064e-10,-5.50873880449e-11
2.3,-6.79809544589e-10,-5.77222957109e-11
2.4,-6.7867823182e-10,-6.01606165372e-11
2.5,-6.76990332615e-10,-6.25137203157e-11
2.6,-6.74799606343e-10,-6.48366935372e-11
2.7,-6.72198214803e-10,-6.71450966493e-11
2.8,-6.69298721165e-10,-6.94289748791e-11
2.9,-6.66219310113e-10,-7.16641216522e-11
3,-6.63072574835e-10,-7.38206539017e-11
3.1,-6.59957863373e-10,-7.58690866603e-11
3.2,-6.56956860107e-10,-7.77842194385e-11
3.3,-6.54131860793e-10,-7.95472302337e-11
3.4,-6.51526097406e-10,-8.114640289e-11
3.5,-6.49165466807e-10,-8.25768958339e-11
3.6,-6.47061085715e-10,-8.38399091791e-11
3.7,-6.45212202039e-10,-8.49415385287e-11
3.8,-6.43609113192e-10,-8.58915307871e-11
3.9,-6.42235856908e-10,-8.67020892758e-11
4,-6.41072538346e-10,-8.73868178156e-11
4.1,-6.40097234291e-10,-8.79598483595e-11
4.2,-6.39287470621e-10,-8.84351641532e-11
4.3,-6.38621305204e-10,-8.88261088332e-11
4.4,-6.38078068659e-10,-8.9145059262e-11
4.5,-6.37638823779e-10,-8.94032340432e-11
4.6,-6.37286604627e-10,-8.96106085154e-11
4.7,-6.3700649131e-10,-8.97759088655e-11
4.8,-6.36785568737e-10,-8.99066615109e-11
4.9,-6.36612808953e-10,-9.00092780958e-11
5,-6.36478907985e-10,-9.00891606916e-11
5.1,-6.36376100397e-10,-9.01508156786e-11
5.2,-6.36297968073e-10,-9.01979681346e-11
5.3,-6.36239254397e-10,-9.02336712726e-11
5.4,-6.36195690796e-10,-9.02604075867e-11
5.5,-6.36163839541e-10,-9.02801799424e-11
5.6,-6.36140954428e-10,-9.02945919631e-11
5.7,-6.36124859526e-10,-9.03049178226e-11
5.8,-6.36113845161e-10,-9.03121620278e-11
5.9,-6.36106579776e-10,-9.03171100465e-11
6,-6.36102036038e-10,-9.03203707597e-11
6.1,-6.36099429444e-10,-9.03224117483e-11
6.2,-6.36098167762e-10,-9.03235883879e-11
6.3,-6.36097809707e-10,-9.03241676589e-11
6.4,-6.3609803144e-10,-9.03243474882e-11
6.5,-6.36098599594e-10,-9.03242723488e-11
6.6,-6.36099349754e-10,-9.0324045746e-11
6.7,-6.36100169398e-10,-9.03237401366e-11
6.8,-6.36100984512e-10,-9.03234047424e-11
6.9,-6.36101749181e-10,-9.03230716515e-11
7,-6.36102437575e-10,-9.03227605359e-11
7.1,-6.36103037857e-10,-9.03224822605e-11
7.2,-6.36103547611e-10,-9.03222416103e-11
7.3,-6.36103970464e-10,-9.03220393222e-11
