gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.445205334431147480e-03,2.597985907850362732e-03,-1.199777069774888894e+01
-2.450641066704156018e-03,2.592934335335765964e-03,-1.199777066331616560e+01
-2.456066207018696261e-03,2.587871390128261128e-03,-1.199777062895053170e+01
-2.461480731582414271e-03,2.582797094436747442e-03,-1.199777059465213647e+01
-2.466884616649526497e-03,2.577711470519891603e-03,-1.199777056042113088e+01
-2.472277838520918654e-03,2.572614540686030647e-03,-1.199777052625766594e+01
-2.477660373544251105e-03,2.567506327293073501e-03,-1.199777049216189262e+01
-2.483032198114065118e-03,2.562386852748403405e-03,-1.199777045813395659e+01
-2.488393288671882173e-03,2.557256139508782503e-03,-1.199777042417401063e+01
-2.493743621706311954e-03,2.552114210080246460e-03,-1.199777039028219860e+01
-2.499083173753149489e-03,2.546961087018011650e-03,-1.199777035645867862e+01
-2.504411921395484440e-03,2.541796792926375413e-03,-1.199777032270358923e+01
-2.509729841263798680e-03,2.536621350458614140e-03,-1.199777028901708498e+01
-2.515036910036071247e-03,2.531434782316885693e-03,-1.199777025539931152e+01
-2.520333104437878953e-03,2.526237111252131393e-03,-1.199777022185041631e+01
-2.525618401242501771e-03,2.521028360063973239e-03,-1.199777018837054499e+01
-2.530892777271018679e-03,2.515808551600614597e-03,-1.199777015495984678e+01
-2.536156209392416080e-03,2.510577708758743049e-03,-1.199777012161846912e+01
-2.541408674523684078e-03,2.505335854483424149e-03,-1.199777008834655234e+01
-2.546650149629920128e-03,2.500083011768006874e-03,-1.199777005514424921e+01
-2.551880611724429218e-03,2.494819203654018679e-03,-1.199777002201170184e+01
-2.557100037868824480e-03,2.489544453231066178e-03,-1.199776998894905766e+01
-2.562308405173126941e-03,2.484258783636732800e-03,-1.199776995595645879e+01
-2.567505690795869166e-03,2.478962218056479910e-03,-1.199776992303405265e+01
-2.572691871944191109e-03,2.473654779723540552e-03,-1.199776989018198137e+01
-2.577866925873943758e-03,2.468336491918822310e-03,-1.199776985740039237e+01
-2.583030829889784979e-03,2.463007377970800622e-03,-1.199776982468942421e+01
-2.588183561345282300e-03,2.457667461255421629e-03,-1.199776979204922611e+01
-2.593325097643010922e-03,2.452316765195994633e-03,-1.199776975947994018e+01
-2.598455416234650862e-03,2.446955313263093207e-03,-1.199776972698170496e+01
-2.603574494621089738e-03,2.441583128974448950e-03,-1.199776969455466613e+01
-2.608682310352519913e-03,2.436200235894851740e-03,-1.199776966219896401e+01
-2.613778841028532602e-03,2.430806657636043044e-03,-1.199776962991474605e+01
-2.618864064298223257e-03,2.425402417856614874e-03,-1.199776959770214724e+01
-2.623937957860284376e-03,2.419987540261904838e-03,-1.199776956556131324e+01
-2.629000499463105250e-03,2.414562048603892050e-03,-1.199776953349238440e+01
-2.634051666904867802e-03,2.409125966681094789e-03,-1.199776950149549570e+01
-2.639091438033646774e-03,2.403679318338462073e-03,-1.199776946957079637e+01
-2.644119790747504264e-03,2.398222127467273049e-03,-1.199776943771842141e+01
-2.649136702994588175e-03,2.392754418005031605e-03,-1.199776940593851293e+01
-2.654142152773226321e-03,2.387276213935358819e-03,-1.199776937423120593e+01
-2.659136118132027476e-03,2.381787539287891046e-03,-1.199776934259664252e+01
-2.664118577169972014e-03,2.376288418138171495e-03,-1.199776931103496302e+01
-2.669089508036512955e-03,2.370778874607546577e-03,-1.199776927954630423e+01
-2.674048888931667041e-03,2.365258932863061828e-03,-1.199776924813080470e+01
-2.678996698106115779e-03,2.359728617117348281e-03,-1.199776921678859942e+01
-2.683932913861293481e-03,2.354187951628526621e-03,-1.199776918551983051e+01
-2.688857514549491349e-03,2.348636960700095731e-03,-1.199776915432463120e+01
-2.693770478573944208e-03,2.343075668680823839e-03,-1.199776912320314182e+01
-2.698671784388928518e-03,2.337504099964643998e-03,-1.199776909215549558e+01
-2.703561410499858656e-03,2.331922278990548273e-03,-1.199776906118183106e+01
-2.708439335463376247e-03,2.326330230242481048e-03,-1.199776903028228325e+01
-2.713305537887450783e-03,2.320727978249227143e-03,-1.199776899945698716e+01
-2.718159996431467659e-03,2.315115547584309028e-03,-1.199776896870607956e+01
-2.723002689806323148e-03,2.309492962865876235e-03,-1.199776893802969369e+01
-2.727833596774519379e-03,2.303860248756599543e-03,-1.199776890742796276e+01
-2.732652696150255408e-03,2.298217429963559516e-03,-1.199776887690102534e+01
-2.737459966799521329e-03,2.292564531238141558e-03,-1.199776884644901287e+01
-2.742255387640191513e-03,2.286901577375925320e-03,-1.199776881607205858e+01
-2.747038937642114383e-03,2.281228593216578452e-03,-1.199776878577029571e+01
-2.751810595827206517e-03,2.275545603643743843e-03,-1.199776875554386102e+01
-2.756570341269546330e-03,2.269852633584932937e-03,-1.199776872539287886e+01
-2.761318153095459072e-03,2.264149708011415144e-03,-1.199776869531748957e+01
-2.766054010483619176e-03,2.258436851938112021e-03,-1.199776866531782282e+01
-2.770777892665130058e-03,2.252714090423482349e-03,-1.199776863539400651e+01
-2.775489778923622992e-03,2.246981448569413710e-03,-1.199776860554617564e+01
-2.780189648595342983e-03,2.241238951521115803e-03,-1.199776857577445988e+01
-2.784877481069245042e-03,2.235486624467004219e-03,-1.199776854607899068e+01
-2.789553255787078755e-03,2.229724492638597219e-03,-1.199776851645989595e+01
-2.794216952243480222e-03,2.223952581310398649e-03,-1.199776848691730891e+01
-2.798868549986063565e-03,2.218170915799789946e-03,-1.199776845745135923e+01
-2.803508028615508962e-03,2.212379521466919120e-03,-1.199776842806217125e+01
-2.808135367785652859e-03,2.206578423714589295e-03,-1.199776839874987999e+01
-2.812750547203575133e-03,2.200767647988146388e-03,-1.199776836951460979e+01
-2.817353546629691903e-03,2.194947219775370256e-03,-1.199776834035649209e+01
-2.821944345877842267e-03,2.189117164606359332e-03,-1.199776831127565124e+01
-2.826522924815371568e-03,2.183277508053419174e-03,-1.199776828227221870e+01
-2.831089263363230270e-03,2.177428275730954911e-03,-1.199776825334631880e+01
-2.835643341496053328e-03,2.171569493295352413e-03,-1.199776822449807767e+01
-2.840185139242250387e-03,2.165701186444869870e-03,-1.199776819572762498e+01
-2.844714636684095993e-03,2.159823380919524173e-03,-1.199776816703508509e+01
-2.849231813957811554e-03,2.153936102500976849e-03,-1.199776813842058409e+01
-2.853736651253658153e-03,2.148039377012424776e-03,-1.199776810988424991e+01
-2.858229128816018941e-03,2.142133230318480058e-03,-1.199776808142620155e+01
-2.862709226943488047e-03,2.136217688325065065e-03,-1.199776805304657046e+01
-2.867176925988955578e-03,2.130292776979289711e-03,-1.199776802474547743e+01
-2.871632206359696089e-03,2.124358522269347797e-03,-1.199776799652304682e+01
-2.876075048517449679e-03,2.118414950224392114e-03,-1.199776796837940473e+01
-2.880505432978514371e-03,2.112462086914430794e-03,-1.199776794031467197e+01
-2.884923340313825905e-03,2.106499958450204577e-03,-1.199776791232897288e+01
-2.889328751149042741e-03,2.100528590983077089e-03,-1.199776788442243003e+01
-2.893721646164637128e-03,2.094548010704918185e-03,-1.199776785659516598e+01
-2.898102006095973175e-03,2.088558243847991186e-03,-1.199776782884730331e+01
-2.902469811733392711e-03,2.082559316684834492e-03,-1.199776780117896102e+01
-2.906825043922304196e-03,2.076551255528148385e-03,-1.199776777359026525e+01
-2.911167683563258609e-03,2.070534086730682274e-03,-1.199776774608133323e+01
-2.915497711612040962e-03,2.064507836685112833e-03,-1.199776771865228753e+01
-2.919815109079748790e-03,2.058472531823933409e-03,-1.199776769130324539e+01
-2.924119857032874987e-03,2.052428198619335627e-03,-1.199776766403433292e+01
-2.928411936593397144e-03,2.046374863583095335e-03,-1.199776763684566205e+01
-2.932691328938850841e-03,2.040312553266453773e-03,-1.199776760973735890e+01
-2.936958015302420719e-03,2.034241294260003517e-03,-1.199776758270953891e+01
-2.941211976973017676e-03,2.028161113193570082e-03,-1.199776755576231935e+01
-2.945453195295361700e-03,2.022072036736096996e-03,-1.199776752889582099e+01
-2.949681651670064703e-03,2.015974091595526541e-03,-1.199776750211016285e+01
-2.953897327553711184e-03,2.009867304518684391e-03,-1.199776747540545863e+01
-2.958100204458941063e-03,2.003751702291161219e-03,-1.199776744878182733e+01
-2.962290263954527741e-03,1.997627311737197771e-03,-1.199776742223938619e+01
-2.966467487665460073e-03,1.991494159719561698e-03,-1.199776739577825069e+01
-2.970631857273026491e-03,1.985352273139436106e-03,-1.199776736939853805e+01
-2.974783354514889608e-03,1.979201678936298552e-03,-1.199776734310036375e+01
-2.978921961185168176e-03,1.973042404087801786e-03,-1.199776731688384146e+01
-2.983047659134520357e-03,1.966874475609658394e-03,-1.199776729074908665e+01
-2.987160430270216580e-03,1.960697920555518926e-03,-1.199776726469621835e+01
-2.991260256556225842e-03,1.954512766016856980e-03,-1.199776723872534490e+01
-2.995347120013289871e-03,1.948319039122846244e-03,-1.199776721283658176e+01
-2.999421002719003786e-03,1.942116767040245797e-03,-1.199776718703004441e+01
-3.003481886807894598e-03,1.935905976973278236e-03,-1.199776716130584475e+01
-3.007529754471499270e-03,1.929686696163510637e-03,-1.199776713566409825e+01
-3.011564587958442778e-03,1.923458951889735940e-03,-1.199776711010491148e+01
-3.015586369574515310e-03,1.917222771467852818e-03,-1.199776708462839991e+01
-3.019595081682752060e-03,1.910978182250747288e-03,-1.199776705923467901e+01
-3.023590706703506523e-03,1.904725211628169107e-03,-1.199776703392385357e+01
-3.027573227114531591e-03,1.898463887026614677e-03,-1.199776700869603907e+01
-3.031542625451052846e-03,1.892194235909207137e-03,-1.199776698355134563e+01
-3.035498884305850957e-03,1.885916285775575798e-03,-1.199776695848987984e+01
-3.039441986329327171e-03,1.879630064161730589e-03,-1.199776693351175894e+01
-3.043371914229592648e-03,1.873335598639950172e-03,-1.199776690861708417e+01
-3.047288650772532210e-03,1.867032916818654005e-03,-1.199776688380596923e+01
-3.051192178781888045e-03,1.860722046342282426e-03,-1.199776685907852247e+01
-3.055082481139333866e-03,1.854403014891179780e-03,-1.199776683443485226e+01
-3.058959540784542998e-03,1.848075850181465614e-03,-1.199776680987506694e+01
-3.062823340715275112e-03,1.841740579964922138e-03,-1.199776678539927488e+01
-3.066673863987435644e-03,1.835397232028863250e-03,-1.199776676100758088e+01
-3.070511093715167731e-03,1.829045834196019399e-03,-1.199776673670009508e+01
-3.074335013070909461e-03,1.822686414324414415e-03,-1.199776671247692228e+01
-3.078145605285478002e-03,1.816319000307239093e-03,-1.199776668833816728e+01
-3.081942853648138997e-03,1.809943620072734100e-03,-1.199776666428394023e+01
-3.085726741506683319e-03,1.803560301584065939e-03,-1.199776664031434237e+01
-3.089497252267495164e-03,1.797169072839203139e-03,-1.199776661642948383e+01
-3.093254369395627510e-03,1.790769961870793733e-03,-1.199776659262946410e+01
-3.096998076414874540e-03,1.784362996746042531e-03,-1.199776656891438975e+01
-3.100728356907843201e-03,1.777948205566590558e-03,-1.199776654528436381e+01
-3.104445194516026931e-03,1.771525616468386894e-03,-1.199776652173949287e+01
-3.108148572939873743e-03,1.765095257621570072e-03,-1.199776649827987640e+01
-3.111838475938862123e-03,1.758657157230341436e-03,-1.199776647490561921e+01
-3.115514887331567381e-03,1.752211343532842193e-03,-1.199776645161682609e+01
-3.119177790995737547e-03,1.745757844801031338e-03,-1.199776642841359475e+01
-3.122827170868357986e-03,1.739296689340557927e-03,-1.199776640529603000e+01
-3.126463010945729031e-03,1.732827905490641170e-03,-1.199776638226423131e+01
-3.130085295283530598e-03,1.726351521623944226e-03,-1.199776635931829993e+01
-3.133694007996894616e-03,1.719867566146449523e-03,-1.199776633645834067e+01
-3.137289133260473106e-03,1.713376067497334289e-03,-1.199776631368444768e+01
-3.140870655308508445e-03,1.706877054148845871e-03,-1.199776629099672576e+01
-3.144438558434901020e-03,1.700370554606177699e-03,-1.199776626839527260e+01
-3.147992826993282513e-03,1.693856597407343741e-03,-1.199776624588018414e+01
-3.151533445397077492e-03,1.687335211123052511e-03,-1.199776622345156341e+01
-3.155060398119578866e-03,1.680806424356583260e-03,-1.199776620110950809e+01
-3.158573669694010339e-03,1.674270265743660422e-03,-1.199776617885411412e+01
-3.162073244713597096e-03,1.667726763952326330e-03,-1.199776615668548274e+01
-3.165559107831630425e-03,1.661175947682816964e-03,-1.199776613460370811e+01
-3.169031243761542740e-03,1.654617845667437489e-03,-1.199776611260888792e+01
-3.172489637276963096e-03,1.648052486670432580e-03,-1.199776609070111810e+01
-3.175934273211792214e-03,1.641479899487863041e-03,-1.199776606888049457e+01
-3.179365136460266666e-03,1.634900112947478956e-03,-1.199776604714711681e+01
-3.182782211977022192e-03,1.628313155908592616e-03,-1.199776602550107718e+01
-3.186185484777167426e-03,1.621719057261954708e-03,-1.199776600394246806e+01
-3.189574939936340708e-03,1.615117845929622473e-03,-1.199776598247138715e+01
-3.192950562590778172e-03,1.608509550864837840e-03,-1.199776596108793036e+01
-3.196312337937383570e-03,1.601894201051898411e-03,-1.199776593979218653e+01
-3.199660251233787684e-03,1.595271825506029521e-03,-1.199776591858425334e+01
-3.202994287798414247e-03,1.588642453273258690e-03,-1.199776589746422317e+01
-3.206314433010544560e-03,1.582006113430287466e-03,-1.199776587643218484e+01
-3.209620672310382547e-03,1.575362835084363712e-03,-1.199776585548823427e+01
-3.212912991199118069e-03,1.568712647373155184e-03,-1.199776583463246560e+01
-3.216191375238987207e-03,1.562055579464619644e-03,-1.199776581386496410e+01
-3.219455810053342953e-03,1.555391660556878879e-03,-1.199776579318582748e+01
-3.222706281326710286e-03,1.548720919878090107e-03,-1.199776577259513921e+01
-3.225942774804855129e-03,1.542043386686317834e-03,-1.199776575209299523e+01
-3.229165276294841160e-03,1.535359090269405044e-03,-1.199776573167948435e+01
-3.232373771665094861e-03,1.528668059944844832e-03,-1.199776571135469538e+01
-3.235568246845470577e-03,1.521970325059653333e-03,-1.199776569111871716e+01
-3.238748687827303855e-03,1.515265914990238756e-03,-1.199776567097163671e+01
-3.241915080663483866e-03,1.508554859142274742e-03,-1.199776565091354819e+01
-3.245067411468505018e-03,1.501837186950570266e-03,-1.199776563094453508e+01
-3.248205666418530705e-03,1.495112927878939528e-03,-1.199776561106468442e+01
-3.251329831751456623e-03,1.488382111420075322e-03,-1.199776559127408682e+01
-3.254439893766968451e-03,1.481644767095418279e-03,-1.199776557157282575e+01
-3.257535838826602134e-03,1.474900924455027412e-03,-1.199776555196098826e+01
-3.260617653353803293e-03,1.468150613077450015e-03,-1.199776553243866317e+01
-3.263685323833988815e-03,1.461393862569593726e-03,-1.199776551300593397e+01
-3.266738836814604089e-03,1.454630702566594687e-03,-1.199776549366288414e+01
-3.269778178905181128e-03,1.447861162731688958e-03,-1.199776547440960250e+01
-3.272803336777401016e-03,1.441085272756082412e-03,-1.199776545524617077e+01
-3.275814297165147247e-03,1.434303062358819334e-03,-1.199776543617267244e+01
-3.278811046864568614e-03,1.427514561286653827e-03,-1.199776541718919276e+01
-3.281793572734132552e-03,1.420719799313917764e-03,-1.199776539829581701e+01
-3.284761861694688451e-03,1.413918806242391328e-03,-1.199776537949262334e+01
-3.287715900729518831e-03,1.407111611901172695e-03,-1.199776536077969880e+01
-3.290655676884401363e-03,1.400298246146546195e-03,-1.199776534215712154e+01
-3.293581177267660039e-03,1.393478738861850036e-03,-1.199776532362497328e+01
-3.296492389050227623e-03,1.386653119957349670e-03,-1.199776530518333928e+01
-3.299389299465699862e-03,1.379821419370102923e-03,-1.199776528683229770e+01
-3.302271895810388828e-03,1.372983667063829884e-03,-1.199776526857193026e+01
-3.305140165443381465e-03,1.366139893028781287e-03,-1.199776525040231689e+01
-3.307994095786593799e-03,1.359290127281607106e-03,-1.199776523232353576e+01
-3.310833674324827319e-03,1.352434399865225581e-03,-1.199776521433566501e+01
-3.313658888605822746e-03,1.345572740848690729e-03,-1.199776519643878814e+01
-3.316469726240312086e-03,1.338705180327060072e-03,-1.199776517863298331e+01
-3.319266174902079335e-03,1.331831748421265400e-03,-1.199776516091832157e+01
-3.322048222328007755e-03,1.324952475277975730e-03,-1.199776514329488997e+01
-3.324815856318137555e-03,1.318067391069470450e-03,-1.199776512576275955e+01
-3.327569064735719662e-03,1.311176525993504012e-03,-1.199776510832200849e+01
-3.330307835507263000e-03,1.304279910273173229e-03,-1.199776509097271315e+01
-3.333032156622599967e-03,1.297377574156787167e-03,-1.199776507371495171e+01
-3.335742016134922439e-03,1.290469547917732270e-03,-1.199776505654880054e+01
-3.338437402160848548e-03,1.283555861854340525e-03,-1.199776503947433071e+01
-3.341118302880464758e-03,1.276636546289756100e-03,-1.199776502249161858e+01
-3.343784706537385708e-03,1.269711631571803726e-03,-1.199776500560074055e+01
-3.346436601438798879e-03,1.262781148072854038e-03,-1.199776498880176945e+01
-3.349073975955519679e-03,1.255845126189691517e-03,-1.199776497209477988e+01
-3.351696818522043042e-03,1.248903596343381136e-03,-1.199776495547984290e+01
-3.354305117636588972e-03,1.241956588979133266e-03,-1.199776493895703311e+01
-3.356898861861160217e-03,1.235004134566172924e-03,-1.199776492252642512e+01
-3.359478039821586944e-03,1.228046263597604897e-03,-1.199776490618808467e+01
-3.362042640207577905e-03,1.221083006590278864e-03,-1.199776488994208989e+01
-3.364592651772771188e-03,1.214114394084657563e-03,-1.199776487378851186e+01
-3.367128063334781478e-03,1.207140456644682129e-03,-1.199776485772741452e+01
-3.369648863775253408e-03,1.200161224857638088e-03,-1.199776484175887603e+01
-3.372155042039901018e-03,1.193176729334019829e-03,-1.199776482588296211e+01
-3.374646587138570211e-03,1.186187000707400289e-03,-1.199776481009974383e+01
-3.377123488145272572e-03,1.179192069634292387e-03,-1.199776479440929045e+01
-3.379585734198242621e-03,1.172191966794015883e-03,-1.199776477881166770e+01
-3.382033314499982481e-03,1.165186722888565327e-03,-1.199776476330695019e+01
-3.384466218317307411e-03,1.158176368642471711e-03,-1.199776474789520186e+01
-3.386884434981396116e-03,1.151160934802669764e-03,-1.199776473257649023e+01
-3.389287953887835415e-03,1.144140452138363946e-03,-1.199776471735088634e+01
-3.391676764496668814e-03,1.137114951440892051e-03,-1.199776470221845059e+01
-3.394050856332435969e-03,1.130084463523589253e-03,-1.199776468717925404e+01
-3.396410218984230803e-03,1.123049019221656697e-03,-1.199776467223336063e+01
-3.398754842105735328e-03,1.116008649392022942e-03,-1.199776465738083786e+01
-3.401084715415271693e-03,1.108963384913209949e-03,-1.199776464262174969e+01
-3.403399828695842077e-03,1.101913256685196039e-03,-1.199776462795616006e+01
-3.405700171795181166e-03,1.094858295629284927e-03,-1.199776461338413469e+01
-3.407985734625793885e-03,1.087798532687965416e-03,-1.199776459890573577e+01
-3.410256507165000065e-03,1.080733998824776314e-03,-1.199776458452102901e+01
-3.412512479454983885e-03,1.073664725024174376e-03,-1.199776457023007659e+01
-3.414753641602830299e-03,1.066590742291394006e-03,-1.199776455603293890e+01
-3.416979983780573174e-03,1.059512081652314117e-03,-1.199776454192968345e+01
-3.419191496225236493e-03,1.052428774153320659e-03,-1.199776452792036707e+01
-3.421388169238879021e-03,1.045340850861171738e-03,-1.199776451400505550e+01
-3.423569993188632903e-03,1.038248342862860578e-03,-1.199776450018380558e+01
-3.425736958506750938e-03,1.031151281265478689e-03,-1.199776448645667948e+01
-3.427889055690643439e-03,1.024049697196081649e-03,-1.199776447282373759e+01
-3.430026275302923335e-03,1.016943621801549022e-03,-1.199776445928504209e+01
-3.432148607971447808e-03,1.009833086248452519e-03,-1.199776444584064805e+01
-3.434256044389355153e-03,1.002718121722914833e-03,-1.199776443249061941e+01
-3.436348575315112050e-03,9.955987594304765032e-04,-1.199776441923500947e+01
-3.438426191572547825e-03,9.884750305959554006e-04,-1.199776440607387862e+01
-3.440488884050897818e-03,9.813469664633146707e-04,-1.199776439300728370e+01
-3.442536643704841980e-03,9.742145982955200539e-04,-1.199776438003528511e+01
-3.444569461554546942e-03,9.670779573744079380e-04,-1.199776436715793793e+01
-3.446587328685702875e-03,9.599370750005459295e-04,-1.199776435437529720e+01
-3.448590236249564258e-03,9.527919824930946181e-04,-1.199776434168741979e+01
-3.450578175462985873e-03,9.456427111896718342e-04,-1.199776432909436430e+01
-3.452551137608464438e-03,9.384892924462159315e-04,-1.199776431659618225e+01
-3.454509114034175470e-03,9.313317576368453825e-04,-1.199776430419293050e+01
-3.456452096154012318e-03,9.241701381537248796e-04,-1.199776429188466054e+01
-3.458380075447619120e-03,9.170044654069246055e-04,-1.199776427967142922e+01
-3.460293043460436341e-03,9.098347708242844915e-04,-1.199776426755329162e+01
-3.462190991803729394e-03,9.026610858512755476e-04,-1.199776425553029746e+01
-3.464073912154632014e-03,8.954834419508626029e-04,-1.199776424360249827e+01
-3.465941796256178774e-03,8.883018706033652019e-04,-1.199776423176995088e+01
-3.467794635917340659e-03,8.811164033063211042e-04,-1.199776422003270326e+01
-3.469632423013064952e-03,8.739270715743472891e-04,-1.199776420839081048e+01
-3.471455149484310373e-03,8.667339069390023708e-04,-1.199776419684432227e+01
-3.473262807338076130e-03,8.595369409486472781e-04,-1.199776418539328837e+01
-3.475055388647441817e-03,8.523362051683075610e-04,-1.199776417403775852e+01
-3.476832885551607317e-03,8.451317311795361305e-04,-1.199776416277778601e+01
-3.478595290255915348e-03,8.379235505802727461e-04,-1.199776415161341525e+01
-3.480342595031893967e-03,8.307116949847068643e-04,-1.199776414054469953e+01
-3.482074792217290833e-03,8.234961960231392940e-04,-1.199776412957168326e+01
-3.483791874216099656e-03,8.162770853418416846e-04,-1.199776411869441972e+01
-3.485493833498603134e-03,8.090543946029200243e-04,-1.199776410791295334e+01
-3.487180662601395940e-03,8.018281554841741278e-04,-1.199776409722733028e+01
-3.488852354127427655e-03,7.945983996789603761e-04,-1.199776408663759852e+01
-3.490508900746026183e-03,7.873651588960509876e-04,-1.199776407614380780e+01
-3.492150295192934621e-03,7.801284648594963237e-04,-1.199776406574599896e+01
-3.493776530270341612e-03,7.728883493084850271e-04,-1.199776405544421998e+01
-3.495387598846914738e-03,7.656448439972057861e-04,-1.199776404523851880e+01
-3.496983493857831315e-03,7.583979806947071470e-04,-1.199776403512893452e+01
-3.498564208304803542e-03,7.511477911847584113e-04,-1.199776402511551510e+01
-3.500129735256120572e-03,7.438943072657115078e-04,-1.199776401519830493e+01
-3.501680067846665856e-03,7.366375607503588543e-04,-1.199776400537734489e+01
-3.503215199277961382e-03,7.293775834657978321e-04,-1.199776399565268115e+01
-3.504735122818180247e-03,7.221144072532874542e-04,-1.199776398602435279e+01
-3.506239831802195235e-03,7.148480639681108889e-04,-1.199776397649240600e+01
-3.507729319631592690e-03,7.075785854794357059e-04,-1.199776396705687986e+01
-3.509203579774706778e-03,7.003060036701728216e-04,-1.199776395771781701e+01
-3.510662605766653316e-03,6.930303504368386970e-04,-1.199776394847526007e+01
-3.512106391209349719e-03,6.857516576894139579e-04,-1.199776393932924279e+01
-3.513534929771545360e-03,6.784699573512038579e-04,-1.199776393027981314e+01
-3.514948215188855394e-03,6.711852813586990669e-04,-1.199776392132700664e+01
-3.516346241263779409e-03,6.638976616614343995e-04,-1.199776391247086238e+01
-3.517729001865733084e-03,6.566071302218502541e-04,-1.199776390371142121e+01
-3.519096490931077244e-03,6.493137190151509076e-04,-1.199776389504872220e+01
-3.520448702463139113e-03,6.420174600291653037e-04,-1.199776388648280090e+01
-3.521785630532239635e-03,6.347183852642070828e-04,-1.199776387801369637e+01
-3.523107269275726431e-03,6.274165267329333100e-04,-1.199776386964144415e+01
-3.524413612897988983e-03,6.201119164602049384e-04,-1.199776386136608153e+01
-3.525704655670491589e-03,6.128045864829457547e-04,-1.199776385318764760e+01
-3.526980391931795918e-03,6.054945688500031672e-04,-1.199776384510617255e+01
-3.528240816087583123e-03,5.981818956220055251e-04,-1.199776383712169903e+01
-3.529485922610686808e-03,5.908665988712243165e-04,-1.199776382923425544e+01
-3.530715706041105163e-03,5.835487106814310531e-04,-1.199776382144387910e+01
-3.531930160986035232e-03,5.762282631477583846e-04,-1.199776381375060730e+01
-3.533129282119891554e-03,5.689052883765581764e-04,-1.199776380615447025e+01
-3.534313064184328723e-03,5.615798184852617558e-04,-1.199776379865549991e+01
-3.535481501988271304e-03,5.542518856022385322e-04,-1.199776379125373360e+01
-3.536634590407925979e-03,5.469215218666551590e-04,-1.199776378394919796e+01
-3.537772324386811475e-03,5.395887594283348045e-04,-1.199776377674193206e+01
-3.538894698935779806e-03,5.322536304476163140e-04,-1.199776376963196256e+01
-3.540001709133035798e-03,5.249161670952125040e-04,-1.199776376261931965e+01
-3.541093350124160065e-03,5.175764015520705180e-04,-1.199776375570403708e+01
-3.542169617122131135e-03,5.102343660092294696e-04,-1.199776374888614683e+01
-3.543230505407344959e-03,5.028900926676798224e-04,-1.199776374216567376e+01
-3.544276010327634865e-03,4.955436137382221180e-04,-1.199776373554265341e+01
-3.545306127298293239e-03,4.881949614413255960e-04,-1.199776372901710708e+01
-3.546320851802094946e-03,4.808441680069878987e-04,-1.199776372258907031e+01
-3.547320179389308603e-03,4.734912656745924437e-04,-1.199776371625856797e+01
-3.548304105677723905e-03,4.661362866927676405e-04,-1.199776371002563025e+01
-3.549272626352668100e-03,4.587792633192459986e-04,-1.199776370389028202e+01
-3.550225737167025507e-03,4.514202278207222595e-04,-1.199776369785254992e+01
-3.551163433941254000e-03,4.440592124727116914e-04,-1.199776369191246417e+01
-3.552085712563404080e-03,4.366962495594086009e-04,-1.199776368607004429e+01
-3.552992568989140135e-03,4.293313713735457662e-04,-1.199776368032532048e+01
-3.553883999241752144e-03,4.219646102162519729e-04,-1.199776367467832117e+01
-3.554759999412183003e-03,4.145959983969104714e-04,-1.199776366912906411e+01
-3.555620565659032856e-03,4.072255682330175970e-04,-1.199776366367757774e+01
-3.556465694208581652e-03,3.998533520500406309e-04,-1.199776365832388336e+01
-3.557295381354812994e-03,3.924793821812770710e-04,-1.199776365306800763e+01
-3.558109623459417611e-03,3.851036909677118961e-04,-1.199776364790997185e+01
-3.558908416951817640e-03,3.777263107578761325e-04,-1.199776364284979913e+01
-3.559691758329181378e-03,3.703472739077050399e-04,-1.199776363788751077e+01
-3.560459644156434983e-03,3.629666127803965687e-04,-1.199776363302313165e+01
-3.561212071066280696e-03,3.555843597462689503e-04,-1.199776362825667597e+01
-3.561949035759210281e-03,3.482005471826189378e-04,-1.199776362358817217e+01
-3.562670535003521072e-03,3.408152074735804797e-04,-1.199776361901763799e+01
-3.563376565635328116e-03,3.334283730099816601e-04,-1.199776361454509299e+01
-3.564067124558579786e-03,3.260400761892036435e-04,-1.199776361017055670e+01
-3.564742208745067323e-03,3.186503494150382649e-04,-1.199776360589404867e+01
-3.565401815234446950e-03,3.112592250975458369e-04,-1.199776360171558842e+01
-3.566045941134242045e-03,3.038667356529136071e-04,-1.199776359763519551e+01
-3.566674583619860485e-03,2.964729135033126431e-04,-1.199776359365288236e+01
-3.567287739934613729e-03,2.890777910767571577e-04,-1.199776358976867208e+01
-3.567885407389717687e-03,2.816814008069610143e-04,-1.199776358598257886e+01
-3.568467583364305726e-03,2.742837751331959136e-04,-1.199776358229462048e+01
-3.569034265305454263e-03,2.668849465001500135e-04,-1.199776357870481291e+01
-3.569585450728173653e-03,2.594849473577842181e-04,-1.199776357521317216e+01
-3.570121137215433345e-03,2.520838101611913942e-04,-1.199776357181971242e+01
-3.570641322418168818e-03,2.446815673704530393e-04,-1.199776356852444970e+01
-3.571146004055288526e-03,2.372782514504974416e-04,-1.199776356532739641e+01
-3.571635179913689503e-03,2.298738948709573235e-04,-1.199776356222856855e+01
-3.572108847848261270e-03,2.224685301060274863e-04,-1.199776355922798032e+01
-3.572567005781898414e-03,2.150621896343223190e-04,-1.199776355632564417e+01
-3.573009651705510992e-03,2.076549059387336590e-04,-1.199776355352157253e+01
-3.573436783678029735e-03,2.002467115062880844e-04,-1.199776355081577783e+01
