ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.782000000000037119e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.780800000000037073e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.779600000000037028e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.778400000000037267e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.777200000000037221e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.776000000000037460e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.774800000000037414e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.773600000000037653e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.772400000000037608e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.771200000000037562e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.770000000000037801e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.768800000000037755e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.767600000000037994e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.766400000000037949e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.765200000000037903e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.764000000000038142e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.762800000000038096e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.761600000000038335e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.760400000000038290e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.759200000000038528e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.758000000000038483e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.756800000000038438e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.755600000000038676e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.754400000000038631e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.753200000000038870e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.752000000000038824e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.750800000000039063e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.749600000000039017e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.748400000000038972e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.747200000000039211e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.746000000000039165e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.744800000000039404e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.743600000000039358e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.742400000000039313e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.741200000000039552e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.740000000000039506e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.738800000000039745e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.737600000000039699e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.736400000000039938e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.735200000000039893e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.734000000000039847e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.732800000000040086e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.731600000000040041e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.730400000000040279e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.729200000000040234e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.728000000000040473e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.726800000000040427e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.725600000000040382e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.724400000000040620e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.723200000000040575e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.722000000000040814e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.720800000000040768e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.719600000000041007e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.718400000000040961e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.717200000000040916e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.716000000000041155e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.714800000000041109e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.713600000000041348e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.712400000000041302e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.711200000000041257e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.710000000000041496e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.708800000000041450e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.707600000000041689e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.706400000000041643e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.705200000000041882e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.704000000000041837e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.702800000000041791e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.701600000000042030e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.700400000000041985e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.699200000000042223e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.698000000000042178e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.696800000000042417e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.695600000000042371e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.694400000000042326e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.693200000000042564e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.692000000000042519e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.690800000000042758e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.689600000000042712e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.688400000000042951e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.687200000000042905e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.686000000000042860e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.684800000000043099e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.683600000000043053e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.682400000000043292e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.681200000000043246e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.680000000000043201e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.678800000000043440e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.677600000000043394e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.676400000000043633e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.675200000000043588e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.674000000000043826e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.672800000000043781e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.671600000000043735e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.670400000000043974e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.669200000000043929e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.668000000000044167e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.666800000000044122e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.665600000000044361e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.664400000000044315e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.663200000000044270e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.662000000000044508e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.660800000000044463e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.659600000000044702e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.658400000000044656e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.657200000000044611e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.656000000000044849e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.654800000000044804e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.653600000000045043e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.652400000000044997e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.651200000000045236e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.650000000000045191e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.648800000000045145e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.647600000000045384e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.646400000000045338e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.645200000000045577e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.644000000000045532e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.642800000000045770e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.641600000000045725e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.640400000000045679e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.639200000000045918e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.638000000000045873e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.636800000000046111e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.635600000000046066e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.634400000000046305e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.633200000000046259e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.632000000000046214e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.630800000000046452e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.629600000000046407e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.628400000000046646e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.627200000000046600e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.626000000000046555e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.624800000000046794e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.623600000000046748e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.622400000000046987e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.621200000000046941e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.620000000000047180e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.618800000000047135e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.617600000000047089e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.616400000000047328e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.615200000000047282e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.614000000000047521e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.612800000000047476e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.611600000000047714e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.610400000000047669e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.609200000000047623e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.608000000000047862e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.606800000000047817e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.605600000000048055e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.604400000000048010e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.603200000000048249e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.602000000000048203e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.600800000000048158e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.599600000000048396e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.598400000000048351e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.597200000000048590e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.596000000000048544e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.594800000000048499e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.593600000000048738e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.592400000000048692e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.591200000000048931e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.590000000000048885e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.588800000000049124e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.587600000000049079e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.586400000000049033e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.585200000000049272e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.584000000000049226e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.582800000000049465e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.581600000000049420e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.580400000000049658e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.579200000000049613e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.578000000000049567e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.576800000000049806e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.575600000000049761e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.574400000000049999e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.573200000000049954e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.572000000000050193e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.570800000000050147e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.569600000000050102e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.568400000000050341e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.567200000000050295e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.566000000000050534e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.564800000000050488e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.563600000000050443e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.562400000000050682e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.561200000000050636e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.560000000000050875e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.558800000000050829e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.557600000000051068e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.556400000000051023e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.555200000000050977e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.554000000000051216e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.552800000000051170e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.551600000000051409e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.550400000000051364e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.549200000000051602e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.548000000000051557e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.546800000000051512e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.545600000000051750e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.544400000000051705e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.543200000000051944e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.542000000000051898e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.540800000000051853e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.539600000000052091e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.538400000000052046e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.537200000000052285e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.536000000000052239e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.534800000000052478e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.533600000000052432e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.532400000000052387e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.531200000000052626e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.530000000000052580e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.528800000000052819e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.527600000000052773e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.526400000000053012e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.525200000000052967e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.524000000000052921e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.522800000000053160e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.521600000000053114e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.520400000000053353e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.519200000000053308e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.518000000000053547e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.516800000000053501e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.515600000000053456e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.514400000000053694e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.513200000000053649e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.512000000000053888e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.510800000000053842e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.509600000000053797e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.508400000000054035e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.507200000000053990e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.506000000000054229e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.504800000000054183e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.503600000000054422e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.502400000000054376e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.501200000000054331e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.500000000000054570e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.498800000000054524e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.497600000000054763e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.496400000000054717e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.495200000000054956e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.494000000000054911e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.492800000000054865e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.491600000000055104e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.490400000000055059e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.489200000000055297e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.488000000000055252e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.486800000000055491e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.485600000000055445e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.484400000000055400e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.483200000000055638e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.482000000000055593e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.480800000000055832e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.479600000000055786e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.478400000000055741e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.477200000000055979e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.476000000000055934e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.474800000000056173e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.473600000000056127e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.472400000000056366e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.471200000000056320e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.470000000000056275e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.468800000000056514e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.467600000000056468e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.466400000000056707e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.465200000000056662e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.464000000000056900e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.462800000000056855e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.461600000000056809e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.460400000000057048e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.459200000000057003e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.458000000000057241e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.456800000000057196e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.455600000000057150e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.454400000000057389e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.453200000000057344e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.452000000000057582e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.450800000000057537e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.449600000000057776e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.448400000000057730e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.447200000000057685e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.446000000000057923e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.444800000000057878e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.443600000000058117e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.442400000000058071e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.441200000000058310e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.440000000000058265e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.438800000000058219e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.437600000000058458e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.436400000000058412e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.435200000000058651e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.434000000000058606e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.432800000000058844e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.431600000000058799e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.430400000000058753e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.429200000000058992e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.428000000000058947e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.426800000000059185e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.425600000000059140e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.424400000000059094e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.423200000000059333e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.422000000000059288e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.420800000000059526e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.419600000000059481e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.418400000000059720e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.417200000000059674e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.416000000000059629e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.414800000000059867e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.413600000000059822e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.412400000000060061e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.411200000000060015e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.410000000000060254e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.408800000000060209e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.407600000000060163e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.406400000000060402e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.405200000000060356e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.404000000000060595e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.402800000000060550e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.401600000000060788e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.400400000000060743e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.399200000000060697e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.398000000000060936e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.396800000000060891e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.395600000000061129e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.394400000000061084e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.393200000000061038e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.392000000000061277e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.390800000000061232e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.389600000000061470e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.388400000000061425e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.387200000000061664e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.386000000000061618e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.384800000000061573e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.383600000000061812e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.382400000000061766e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.381200000000062005e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.380000000000061959e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.378800000000062198e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.377600000000062153e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.376400000000062107e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.375200000000062346e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.374000000000062300e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.372800000000062539e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.371600000000062494e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.370400000000062732e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.369200000000062687e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.368000000000062641e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.366800000000062880e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.365600000000062835e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.364400000000063073e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.363200000000063028e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.362000000000062983e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.360800000000063221e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.359600000000063176e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.358400000000063415e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.357200000000063369e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.356000000000063608e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.354800000000063562e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.353600000000063517e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.352400000000063756e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.351200000000063710e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.350000000000063949e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.348800000000063903e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.347600000000064142e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.346400000000064097e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.345200000000064051e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.344000000000064290e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.342800000000064244e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.341600000000064483e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.340400000000064438e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.339200000000064392e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.338000000000064631e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.336800000000064585e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.335600000000064824e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.334400000000064779e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.333200000000065018e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.332000000000064972e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.330800000000064927e+02,0.000000000000000000e+00,1.800000000000000000e+02
