0,-1.27221029604e-09,-1.80642970525e-10
0.1,0.00114093042734,0.399997204962
0.2,0.0074605723639,0.799942772175
0.3,0.02104004698,1.19970598873
0.4,0.0426002267606,1.59911763391
0.5,0.0723850993104,1.9980000412
0.6,0.110469929141,2.39617562029
0.7,0.156868789558,2.79346816831
0.8,0.21157204458,3.18970265424
0.9,0.274559426719,3.58470493424
1,0.34580461074,3.97830159814
1.1,0.42527679274,4.37031994293
1.2,0.51294127271,4.76058799048
1.3,0.608759652498,5.14893454721
1.4,0.712689918443,5.53518926901
1.5,0.824686492925,5.91918272803
1.6,0.944700250289,6.30074649448
1.7,1.0726785522,6.6797132012
1.8,1.2085652599,7.05591661937
1.9,1.35230077204,7.42919173601
2,1.50382203546,7.79937482009
2.1,1.66306259638,8.16630349768
2.2,1.82995259715,8.52981682247
2.3,2.00441884335,8.8897553431
2.4,2.18638479959,9.24596118269
2.5,2.37577065535,9.59827809629
2.6,2.57249334083,9.94655154575
2.7,2.77646655969,10.2906287681
2.8,2.98760084631,10.6303588416
2.9,3.20580359432,10.9655927471
3,3.43097908697,11.2961834417
3.1,3.66302855569,11.621985918
3.2,3.90185021827,11.9428572688
3.3,4.14733931737,12.2586567477
3.4,4.39938817507,12.5692458395
3.5,4.65788623392,12.8744883056
3.6,4.92272010752,13.1742502596
3.7,5.19377363041,13.4684002147
3.8,5.47092791211,13.7568091504
3.9,5.75406138334,14.0393505598
4,6.04304985182,14.3159005087
4.1,6.33776655763,14.5863376978
4.2,6.63808222763,14.8505435032
4.3,6.94386513726,15.1084020357
4.4,7.25498115648,15.3598001916
4.5,7.57129381782,15.6046276992
4.6,7.89266438362,15.8427771694
4.7,8.21895188544,16.0741441413
4.8,8.55001320201,16.2986271327
4.9,8.88570312239,16.5161276775
5,9.22587440211,16.7265503712
5.1,9.5703778328,16.9298029189
5.2,9.9190622969,17.1257961652
5.3,10.2717748562,17.3144441425
5.4,10.628360801,17.4956641051
5.5,10.9886637185,17.6693765615
5.6,11.3525255683,17.8355053213
5.7,11.7197867492,17.9939775086
5.8,12.0902861684,18.1447236168
5.9,12.4638613165,18.2876775227
6,12.8403483273,18.4227765242
6.1,13.2195820662,18.5499613595
6.2,13.6013961824,18.6691762448
6.3,13.9856232069,18.7803688839
6.4,14.372094602,18.8834905107
6.5,14.7606408533,18.9784958882
6.6,15.1510915276,19.0653433458
6.7,15.5432753621,19.1439947903
6.8,15.9370203345,19.2144157201
6.9,16.3321537313,19.27657525
7,16.7285022416,19.330446113
7.1,17.1258920065,19.3760046783
7.2,17.5241487252,19.4132309654
7.3,17.9230977074,19.4421086424
7.4,18.3225639604,19.4626250471
7.5,18.7223722661,19.4747711762
7.6,19.1223472558,19.478541704
7.7,19.5223134886,19.4739349766
7.8,19.9220955286,19.4609530155
7.9,20.3215180143,19.4396015114
8,20.7204057513,19.4098898335
8.1,21.1185837724,19.371831013
8.2,21.5158774247,19.3254417431
8.3,21.9121124412,19.2707423723
8.4,22.3071150216,19.2077568937
8.5,22.7007119084,19.1365129333
8.6,23.0927304515,19.0570417419
8.7,23.4829987073,18.9693781797
8.8,23.8713454846,18.8735606939
8.9,24.2576004452,18.7696313172
9,24.6415941655,18.6576356354
9.1,25.0231582134,18.5376227712
9.2,25.4021252231,18.409645368
9.3,25.7783289687,18.2737595599
9.4,26.151604431,18.1300249518
9.5,26.5217878847,17.978504587
9.6,26.8887169554,17.819264931
9.7,27.2522306932,17.6523758279
9.8,27.6121696523,17.4779104825
9.9,27.9683759495,17.2959454194
10,28.3206933416,17.1065604555
10.1,28.6689672934,16.9098386609
10.2,29.0130450363,16.7058663208
10.3,29.3527756538,16.4947329068
10.4,29.6880101243,16.2765310271
10.5,30.0186014038,16.0513563932
10.6,30.3444044874,15.8193077732
10.7,30.665276462,15.5804869496
10.8,30.9810765862,15.3349986789
10.9,31.2916663388,15.0829506363
11,31.5969094882,14.8244533823
11.1,31.8966721399,14.5596202985
11.2,32.1908228132,14.2885675503
11.3,32.4792324801,14.0114140308
11.4,32.7617746365,13.7282813067
11.5,33.0383253526,13.439293568
11.6,33.3087633193,13.1445775775
11.7,33.5729699187,12.8442626041
11.8,33.8308292573,12.5384803744
11.9,34.0822282301,12.227365016
12,34.3270565677,11.911052994
12.1,34.5652068786,11.5896830523
12.2,34.796574702,11.2633961533
12.3,35.0210585534,10.9323354166
12.4,35.2385599658,10.5966460581
12.5,35.4489835349,10.2564753198
12.6,35.6522369653,9.91197241271
12.7,35.8482310999,9.56328844473
12.8,36.0368799703,9.21057636097
12.9,36.2181008284,8.85399087312
13,36.3918141854,8.49368838963
13.1,36.5579438446,8.12982695213
13.2,36.7164169353,7.7625661581
13.3,36.8671639474,7.3920671055
13.4,37.0101187561,7.0184923026
13.5,37.145218656,6.64200561422
13.6,37.2724043901,6.26277217834
13.7,37.391620168,5.8809583391
13.8,37.5028136988,5.4967315719
13.9,37.6059362078,5.11026041072
14,37.7009424663,4.72171437695
14.1,37.7877907934,4.33126389512
14.2,37.8664431007,3.93908023472
14.3,37.9368648872,3.54533541554
14.4,37.9990252604,3.15020215079
14.5,38.0528969555,2.75385375407
14.6,38.0984563462,2.35646408154
14.7,38.1356834419,1.9582074389
14.8,38.1645619192,1.55925851621
14.9,38.1850791066,1.15979230362
