ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200012302762777949e+01,1.200000567168038117e+02,-1.841868785917634472e-15
3.200012328693892982e+01,1.200000570110733520e+02,-1.846767373114223973e-15
3.200012354572430695e+01,1.200000573059795528e+02,-1.851665960310813473e-15
3.200012380398278822e+01,1.200000576015211635e+02,-1.856564547507402974e-15
3.200012406171322965e+01,1.200000578976968342e+02,-1.861463134703992475e-15
3.200012431891450859e+01,1.200000581945053142e+02,-1.866361721900581975e-15
3.200012457558548817e+01,1.200000584919452962e+02,-1.871260309097171476e-15
3.200012483172505284e+01,1.200000587900154301e+02,-1.876158896293760976e-15
3.200012508733207284e+01,1.200000590887144369e+02,-1.881057483490350477e-15
3.200012534240543971e+01,1.200000593880410520e+02,-1.885956070686939978e-15
3.200012559694400949e+01,1.200000596879938968e+02,-1.890854657883529478e-15
3.200012585094668083e+01,1.200000599885716497e+02,-1.895753245080118979e-15
3.200012610441233818e+01,1.200000602897730602e+02,-1.900651832276708479e-15
3.200012635733987310e+01,1.200000605915967355e+02,-1.905550419473297980e-15
3.200012660972817713e+01,1.200000608940413969e+02,-1.910449006669887481e-15
3.200012686157612762e+01,1.200000611971057225e+02,-1.915347593866476981e-15
3.200012711288263745e+01,1.200000615007883340e+02,-1.920246181063066482e-15
3.200012736364659816e+01,1.200000618050879524e+02,-1.925144768259655982e-15
3.200012761386690130e+01,1.200000621100031992e+02,-1.930043355456245483e-15
3.200012786354246686e+01,1.200000624155327813e+02,-1.934941942652834983e-15
3.200012811267218638e+01,1.200000627216753202e+02,-1.939840529849424484e-15
3.200012836125496563e+01,1.200000630284294942e+02,-1.944739117046013985e-15
3.200012860928972458e+01,1.200000633357939392e+02,-1.949637704242603485e-15
3.200012885677536900e+01,1.200000636437673336e+02,-1.954536291439192986e-15
3.200012910371081887e+01,1.200000639523483130e+02,-1.959434878635782486e-15
3.200012935009497994e+01,1.200000642615355275e+02,-1.964333465832371987e-15
3.200012959592677930e+01,1.200000645713276128e+02,-1.969232053028961488e-15
3.200012984120513693e+01,1.200000648817232047e+02,-1.974130640225550988e-15
3.200013008592897279e+01,1.200000651927209532e+02,-1.979029227422140489e-15
3.200013033009722818e+01,1.200000655043194797e+02,-1.983927814618729989e-15
3.200013057370881597e+01,1.200000658165174627e+02,-1.988826401815319490e-15
3.200013081676267745e+01,1.200000661293134669e+02,-1.993724989011908991e-15
3.200013105925773260e+01,1.200000664427061565e+02,-1.998623576208498491e-15
3.200013130119293692e+01,1.200000667566941814e+02,-2.003522163405087992e-15
3.200013154256721037e+01,1.200000670712761064e+02,-2.008420750601677492e-15
3.200013178337951558e+01,1.200000673864505956e+02,-2.013319337798266993e-15
3.200013202362877252e+01,1.200000677022162421e+02,-2.018217924994856493e-15
3.200013226331395089e+01,1.200000680185716675e+02,-2.023116512191445994e-15
3.200013250243397778e+01,1.200000683355154933e+02,-2.028015099388035495e-15
3.200013274098781579e+01,1.200000686530463270e+02,-2.032913686584624995e-15
3.200013297897442044e+01,1.200000689711627899e+02,-2.037812273781214496e-15
3.200013321639274011e+01,1.200000692898634469e+02,-2.042710860977803996e-15
3.200013345324173741e+01,1.200000696091469194e+02,-2.047609448174393497e-15
3.200013368952037496e+01,1.200000699290118149e+02,-2.052508035370982998e-15
3.200013392522760824e+01,1.200000702494567122e+02,-2.057406622567572498e-15
3.200013416036242120e+01,1.200000705704802328e+02,-2.062305209764161999e-15
3.200013439492375511e+01,1.200000708920809416e+02,-2.067203796960751499e-15
3.200013462891060811e+01,1.200000712142574457e+02,-2.072102384157341000e-15
3.200013486232194282e+01,1.200000715370083242e+02,-2.077000971353930501e-15
3.200013509515672894e+01,1.200000718603321985e+02,-2.081899558550520001e-15
3.200013532741395750e+01,1.200000721842275766e+02,-2.086798145747109502e-15
3.200013555909260532e+01,1.200000725086930800e+02,-2.091696732943699002e-15
3.200013579019164922e+01,1.200000728337272875e+02,-2.096595320140288503e-15
3.200013602071008023e+01,1.200000731593287639e+02,-2.101493907336878004e-15
3.200013625064688227e+01,1.200000734854961024e+02,-2.106392494533467504e-15
3.200013648000106059e+01,1.200000738122278392e+02,-2.111291081730057005e-15
3.200013670877159910e+01,1.200000741395225390e+02,-2.116189668926646505e-15
3.200013693695749595e+01,1.200000744673787949e+02,-2.121088256123236006e-15
3.200013716455774926e+01,1.200000747957951859e+02,-2.125986843319825506e-15
3.200013739157135717e+01,1.200000751247702198e+02,-2.130885430516415007e-15
3.200013761799733203e+01,1.200000754543024755e+02,-2.135784017713004508e-15
3.200013784383467907e+01,1.200000757843905177e+02,-2.140682604909594008e-15
3.200013806908240355e+01,1.200000761150328827e+02,-2.145581192106183509e-15
3.200013829373951779e+01,1.200000764462281211e+02,-2.150479779302773009e-15
3.200013851780504126e+01,1.200000767779748116e+02,-2.155378366499362510e-15
3.200013874127797919e+01,1.200000771102714481e+02,-2.160276953695952011e-15
3.200013896415736525e+01,1.200000774431165951e+02,-2.165175540892541511e-15
3.200013918644221889e+01,1.200000777765088031e+02,-2.170074128089131012e-15
3.200013940813155955e+01,1.200000781104466085e+02,-2.174972715285720512e-15
3.200013962922441380e+01,1.200000784449285476e+02,-2.179871302482310013e-15
3.200013984971982239e+01,1.200000787799531139e+02,-2.184769889678899514e-15
3.200014006961681190e+01,1.200000791155189148e+02,-2.189668476875489014e-15
3.200014028891441598e+01,1.200000794516244156e+02,-2.194567064072078515e-15
3.200014050761166828e+01,1.200000797882681383e+02,-2.199465651268668015e-15
3.200014072570761670e+01,1.200000801254486333e+02,-2.204364238465257516e-15
3.200014094320130198e+01,1.200000804631644371e+02,-2.209262825661847016e-15
3.200014116009177201e+01,1.200000808014140290e+02,-2.214161412858436517e-15
3.200014137637808176e+01,1.200000811401959595e+02,-2.219060000055026018e-15
3.200014159205926489e+01,1.200000814795087223e+02,-2.223958587251615518e-15
3.200014180713439060e+01,1.200000818193508110e+02,-2.228857174448205019e-15
3.200014202160251386e+01,1.200000821597207761e+02,-2.233755761644794519e-15
3.200014223546268965e+01,1.200000825006170970e+02,-2.238654348841384020e-15
3.200014244871397295e+01,1.200000828420382959e+02,-2.243552936037973521e-15
3.200014266135544716e+01,1.200000831839828948e+02,-2.248451523234563021e-15
3.200014287338616015e+01,1.200000835264493162e+02,-2.253350110431152522e-15
3.200014308480518821e+01,1.200000838694361391e+02,-2.258248697627742022e-15
3.200014329561161475e+01,1.200000842129417862e+02,-2.263147284824331523e-15
3.200014350580450184e+01,1.200000845569648362e+02,-2.268045872020921024e-15
3.200014371538293290e+01,1.200000849015037119e+02,-2.272944459217510524e-15
3.200014392434599131e+01,1.200000852465569210e+02,-2.277843046414100025e-15
3.200014413269275337e+01,1.200000855921229714e+02,-2.282741633610689525e-15
3.200014434042230249e+01,1.200000859382003284e+02,-2.287640220807279026e-15
3.200014454753373627e+01,1.200000862847874714e+02,-2.292538808003868527e-15
3.200014475402615233e+01,1.200000866318828798e+02,-2.297437395200458027e-15
3.200014495989862695e+01,1.200000869794850473e+02,-2.302335982397047528e-15
3.200014516515027196e+01,1.200000873275924107e+02,-2.307234569593637028e-15
3.200014536978017787e+01,1.200000876762034920e+02,-2.312133156790226529e-15
3.200014557378744939e+01,1.200000880253167423e+02,-2.317031743986816029e-15
3.200014577717119835e+01,1.200000883749306126e+02,-2.321930331183405530e-15
3.200014597993052234e+01,1.200000887250435824e+02,-2.326828918379995031e-15
3.200014618206453321e+01,1.200000890756541310e+02,-2.331727505576584531e-15
3.200014638357235697e+01,1.200000894267607094e+02,-2.336626092773174032e-15
3.200014658445309124e+01,1.200000897783617688e+02,-2.341524679969763532e-15
3.200014678470586915e+01,1.200000901304557601e+02,-2.346423267166353033e-15
3.200014698432980254e+01,1.200000904830411628e+02,-2.351321854362942534e-15
3.200014718332402452e+01,1.200000908361164136e+02,-2.356220441559532034e-15
3.200014738168766115e+01,1.200000911896800062e+02,-2.361119028756121535e-15
3.200014757941983845e+01,1.200000915437303206e+02,-2.366017615952711035e-15
3.200014777651968245e+01,1.200000918982658362e+02,-2.370916203149300536e-15
3.200014797298634051e+01,1.200000922532850041e+02,-2.375814790345890037e-15
3.200014816881894575e+01,1.200000926087862609e+02,-2.380713377542479537e-15
3.200014836401663842e+01,1.200000929647680579e+02,-2.385611964739069038e-15
3.200014855857856588e+01,1.200000933212288032e+02,-2.390510551935658538e-15
3.200014875250387547e+01,1.200000936781669623e+02,-2.395409139132248039e-15
3.200014894579171454e+01,1.200000940355809433e+02,-2.400307726328837539e-15
3.200014913844122333e+01,1.200000943934692259e+02,-2.405206313525427040e-15
3.200014933045157761e+01,1.200000947518301899e+02,-2.410104900722016541e-15
3.200014952182191763e+01,1.200000951106623006e+02,-2.415003487918606041e-15
3.200014971255141916e+01,1.200000954699639379e+02,-2.419902075115195542e-15
3.200014990263923664e+01,1.200000958297335671e+02,-2.424800662311785042e-15
3.200015009208453165e+01,1.200000961899696108e+02,-2.429699249508374543e-15
3.200015028088648705e+01,1.200000965506704631e+02,-2.434597836704964044e-15
3.200015046904425731e+01,1.200000969118345608e+02,-2.439496423901553544e-15
3.200015065655703239e+01,1.200000972734603124e+02,-2.444395011098143045e-15
3.200015084342398097e+01,1.200000976355461120e+02,-2.449293598294732545e-15
3.200015102964429303e+01,1.200000979980904106e+02,-2.454192185491322046e-15
3.200015121521713723e+01,1.200000983610916023e+02,-2.459090772687911547e-15
3.200015140014171067e+01,1.200000987245480815e+02,-2.463989359884501047e-15
3.200015158441719620e+01,1.200000990884582706e+02,-2.468887947081090548e-15
3.200015176804278383e+01,1.200000994528205638e+02,-2.473786534277680048e-15
3.200015195101767773e+01,1.200000998176333553e+02,-2.478685121474269549e-15
3.200015213334107500e+01,1.200001001828950820e+02,-2.483583708670859049e-15
3.200015231501216562e+01,1.200001005486040810e+02,-2.488482295867448550e-15
3.200015249603016088e+01,1.200001009147588036e+02,-2.493380883064038051e-15
3.200015267639425787e+01,1.200001012813576295e+02,-2.498279470260627551e-15
3.200015285610367499e+01,1.200001016483989105e+02,-2.503178057457217052e-15
3.200015303515761644e+01,1.200001020158810832e+02,-2.508076644653806552e-15
3.200015321355530062e+01,1.200001023838025276e+02,-2.512975231850396053e-15
3.200015339129594594e+01,1.200001027521616237e+02,-2.517873819046985554e-15
3.200015356837877079e+01,1.200001031209567657e+02,-2.522772406243575054e-15
3.200015374480300068e+01,1.200001034901863193e+02,-2.527670993440164555e-15
3.200015392056786823e+01,1.200001038598486502e+02,-2.532569580636754055e-15
3.200015409567258473e+01,1.200001042299421670e+02,-2.537468167833343556e-15
3.200015427011638991e+01,1.200001046004652636e+02,-2.542366755029933057e-15
3.200015444389853059e+01,1.200001049714162491e+02,-2.547265342226522557e-15
3.200015461701822517e+01,1.200001053427935602e+02,-2.552163929423112058e-15
3.200015478947472758e+01,1.200001057145955485e+02,-2.557062516619701558e-15
3.200015496126727754e+01,1.200001060868205514e+02,-2.561961103816291059e-15
3.200015513239512188e+01,1.200001064594669771e+02,-2.566859691012880560e-15
3.200015530285750742e+01,1.200001068325331914e+02,-2.571758278209470060e-15
3.200015547265368809e+01,1.200001072060175034e+02,-2.576656865406059561e-15
3.200015564178292493e+01,1.200001075799183496e+02,-2.581555452602649061e-15
3.200015581024446476e+01,1.200001079542340676e+02,-2.586454039799238562e-15
3.200015597803756862e+01,1.200001083289629804e+02,-2.591352626995828062e-15
3.200015614516151174e+01,1.200001087041034395e+02,-2.596251214192417563e-15
3.200015631161556229e+01,1.200001090796538818e+02,-2.601149801389007064e-15
3.200015647739897418e+01,1.200001094556125594e+02,-2.606048388585596564e-15
3.200015664251102976e+01,1.200001098319778805e+02,-2.610946975782186065e-15
3.200015680695101850e+01,1.200001102087481968e+02,-2.615845562978775565e-15
3.200015697071818721e+01,1.200001105859218313e+02,-2.620744150175365066e-15
3.200015713381183957e+01,1.200001109634971215e+02,-2.625642737371954567e-15
3.200015729623126504e+01,1.200001113414724614e+02,-2.630541324568544067e-15
3.200015745797573175e+01,1.200001117198461316e+02,-2.635439911765133568e-15
3.200015761904454337e+01,1.200001120986165120e+02,-2.640338498961723068e-15
3.200015777943698936e+01,1.200001124777819399e+02,-2.645237086158312569e-15
3.200015793915237339e+01,1.200001128573407243e+02,-2.650135673354902070e-15
3.200015809818997781e+01,1.200001132372912451e+02,-2.655034260551491570e-15
3.200015825654912049e+01,1.200001136176317971e+02,-2.659932847748081071e-15
3.200015841422910512e+01,1.200001139983607032e+02,-2.664831434944670571e-15
3.200015857122923535e+01,1.200001143794763436e+02,-2.669730022141260072e-15
3.200015872754882906e+01,1.200001147609769845e+02,-2.674628609337849572e-15
3.200015888318718993e+01,1.200001151428610200e+02,-2.679527196534439073e-15
3.200015903814364293e+01,1.200001155251266880e+02,-2.684425783731028574e-15
3.200015919241749884e+01,1.200001159077724111e+02,-2.689324370927618074e-15
3.200015934600809686e+01,1.200001162907964556e+02,-2.694222958124207575e-15
3.200015949891475486e+01,1.200001166741971304e+02,-2.699121545320797075e-15
3.200015965113680494e+01,1.200001170579727869e+02,-2.704020132517386576e-15
3.200015980267357207e+01,1.200001174421217200e+02,-2.708918719713976077e-15
3.200015995352439546e+01,1.200001178266422670e+02,-2.713817306910565577e-15
3.200016010368861430e+01,1.200001182115327083e+02,-2.718715894107155078e-15
3.200016025316557489e+01,1.200001185967913671e+02,-2.723614481303744578e-15
3.200016040195460931e+01,1.200001189824165806e+02,-2.728513068500334079e-15
3.200016055005507809e+01,1.200001193684066294e+02,-2.733411655696923580e-15
3.200016069746632041e+01,1.200001197547598082e+02,-2.738310242893513080e-15
3.200016084418769680e+01,1.200001201414744685e+02,-2.743208830090102581e-15
3.200016099021856064e+01,1.200001205285488624e+02,-2.748107417286692081e-15
3.200016113555827246e+01,1.200001209159813271e+02,-2.753006004483281582e-15
3.200016128020619988e+01,1.200001213037701575e+02,-2.757904591679871083e-15
3.200016142416169629e+01,1.200001216919136340e+02,-2.762803178876460583e-15
3.200016156742414353e+01,1.200001220804100797e+02,-2.767701766073050084e-15
3.200016170999290210e+01,1.200001224692577750e+02,-2.772600353269639584e-15
3.200016185186734674e+01,1.200001228584550006e+02,-2.777498940466229085e-15
3.200016199304686637e+01,1.200001232480001079e+02,-2.782397527662818585e-15
3.200016213353083572e+01,1.200001236378913063e+02,-2.787296114859408086e-15
3.200016227331862950e+01,1.200001240281269475e+02,-2.792194702055997587e-15
3.200016241240965087e+01,1.200001244187052833e+02,-2.797093289252587087e-15
3.200016255080328165e+01,1.200001248096246229e+02,-2.801991876449176588e-15
3.200016268849890366e+01,1.200001252008832182e+02,-2.806890463645766088e-15
3.200016282549593427e+01,1.200001255924794208e+02,-2.811789050842355589e-15
3.200016296179376951e+01,1.200001259844114401e+02,-2.816687638038945090e-15
3.200016309739179121e+01,1.200001263766775992e+02,-2.821586225235534590e-15
3.200016323228942383e+01,1.200001267692761644e+02,-2.826484812432124091e-15
3.200016336648606341e+01,1.200001271622054162e+02,-2.831383399628713591e-15
3.200016349998113441e+01,1.200001275554636351e+02,-2.836281986825303092e-15
3.200016363277403997e+01,1.200001279490490731e+02,-2.841180574021892593e-15
3.200016376486419745e+01,1.200001283429600392e+02,-2.846079161218482093e-15
3.200016389625104551e+01,1.200001287371947853e+02,-2.850977748415071594e-15
3.200016402693398021e+01,1.200001291317515637e+02,-2.855876335611661094e-15
3.200016415691244731e+01,1.200001295266286832e+02,-2.860774922808250595e-15
3.200016428618587128e+01,1.200001299218243815e+02,-2.865673510004840095e-15
3.200016441475369078e+01,1.200001303173369394e+02,-2.870572097201429596e-15
3.200016454261533028e+01,1.200001307131646229e+02,-2.875470684398019097e-15
3.200016466977023555e+01,1.200001311093056842e+02,-2.880369271594608597e-15
3.200016479621785237e+01,1.200001315057583895e+02,-2.885267858791198098e-15
3.200016492195761231e+01,1.200001319025210194e+02,-2.890166445987787598e-15
3.200016504698898245e+01,1.200001322995918116e+02,-2.895065033184377099e-15
3.200016517131140148e+01,1.200001326969690183e+02,-2.899963620380966600e-15
3.200016529492433648e+01,1.200001330946509199e+02,-2.904862207577556100e-15
3.200016541782722612e+01,1.200001334926357686e+02,-2.909760794774145601e-15
3.200016554001954461e+01,1.200001338909218020e+02,-2.914659381970735101e-15
3.200016566150075192e+01,1.200001342895072582e+02,-2.919557969167324602e-15
3.200016578227032227e+01,1.200001346883904318e+02,-2.924456556363914103e-15
3.200016590232771563e+01,1.200001350875695607e+02,-2.929355143560503603e-15
3.200016602167241331e+01,1.200001354870428827e+02,-2.934253730757093104e-15
3.200016614030388951e+01,1.200001358868086356e+02,-2.939152317953682604e-15
3.200016625822161842e+01,1.200001362868650858e+02,-2.944050905150272105e-15
3.200016637542508846e+01,1.200001366872104853e+02,-2.948949492346861605e-15
3.200016649191378093e+01,1.200001370878430578e+02,-2.953848079543451106e-15
3.200016660768719134e+01,1.200001374887610552e+02,-2.958746666740040607e-15
3.200016672274480811e+01,1.200001378899627014e+02,-2.963645253936630107e-15
3.200016683708612675e+01,1.200001382914462624e+02,-2.968543841133219608e-15
3.200016695071064277e+01,1.200001386932099621e+02,-2.973442428329809108e-15
3.200016706361786589e+01,1.200001390952520524e+02,-2.978341015526398609e-15
3.200016717580729875e+01,1.200001394975707427e+02,-2.983239602722988110e-15
3.200016728727844395e+01,1.200001399001643136e+02,-2.988138189919577610e-15
3.200016739803080412e+01,1.200001403030309461e+02,-2.993036777116167111e-15
3.200016750806392452e+01,1.200001407061688923e+02,-2.997935364312756611e-15
3.200016761737728643e+01,1.200001411095764041e+02,-3.002833951509346112e-15
3.200016772597042802e+01,1.200001415132516911e+02,-3.007732538705935613e-15
3.200016783384288033e+01,1.200001419171930053e+02,-3.012631125902525113e-15
3.200016794099414597e+01,1.200001423213985277e+02,-3.017529713099114614e-15
3.200016804742378440e+01,1.200001427258665387e+02,-3.022428300295704114e-15
3.200016815313130536e+01,1.200001431305952195e+02,-3.027326887492293615e-15
3.200016825811626120e+01,1.200001435355828363e+02,-3.032225474688883116e-15
3.200016836237818296e+01,1.200001439408275843e+02,-3.037124061885472616e-15
3.200016846591660880e+01,1.200001443463277297e+02,-3.042022649082062117e-15
3.200016856873109106e+01,1.200001447520814111e+02,-3.046921236278651617e-15
3.200016867082118210e+01,1.200001451580869087e+02,-3.051819823475241118e-15
3.200016877218642719e+01,1.200001455643424322e+02,-3.056718410671830618e-15
3.200016887282638578e+01,1.200001459708462050e+02,-3.061616997868420119e-15
3.200016897274061733e+01,1.200001463775964226e+02,-3.066515585065009620e-15
3.200016907192868132e+01,1.200001467845913226e+02,-3.071414172261599120e-15
3.200016917039013720e+01,1.200001471918290861e+02,-3.076312759458188621e-15
3.200016926812456575e+01,1.200001475993079936e+02,-3.081211346654778121e-15
3.200016936513152643e+01,1.200001480070261692e+02,-3.086109933851367622e-15
3.200016946141060004e+01,1.200001484149818936e+02,-3.091008521047957123e-15
3.200016955696136733e+01,1.200001488231733617e+02,-3.095907108244546623e-15
3.200016965178340200e+01,1.200001492315987548e+02,-3.100805695441136124e-15
3.200016974587627772e+01,1.200001496402563106e+02,-3.105704282637725624e-15
3.200016983923961078e+01,1.200001500491442528e+02,-3.110602869834315125e-15
3.200016993187296777e+01,1.200001504582607339e+02,-3.115501457030904626e-15
3.200017002377595787e+01,1.200001508676039919e+02,-3.120400044227494126e-15
3.200017011494816188e+01,1.200001512771722361e+02,-3.125298631424083627e-15
3.200017020538918899e+01,1.200001516869636617e+02,-3.130197218620673127e-15
3.200017029509864841e+01,1.200001520969764357e+02,-3.135095805817262628e-15
3.200017038407613512e+01,1.200001525072088384e+02,-3.139994393013852128e-15
3.200017047232125833e+01,1.200001529176590083e+02,-3.144892980210441629e-15
3.200017055983364145e+01,1.200001533283251831e+02,-3.149791567407031130e-15
3.200017064661290078e+01,1.200001537392055297e+02,-3.154690154603620630e-15
3.200017073265864553e+01,1.200001541502982434e+02,-3.159588741800210131e-15
3.200017081797050622e+01,1.200001545616015477e+02,-3.164487328996799631e-15
3.200017090254809204e+01,1.200001549731136237e+02,-3.169385916193389132e-15
3.200017098639105484e+01,1.200001553848326523e+02,-3.174284503389978633e-15
3.200017106949902512e+01,1.200001557967568857e+02,-3.179183090586568133e-15
3.200017115187161920e+01,1.200001562088844480e+02,-3.184081677783157634e-15
3.200017123350848891e+01,1.200001566212135486e+02,-3.188980264979747134e-15
3.200017131440927898e+01,1.200001570337423971e+02,-3.193878852176336635e-15
3.200017139457362703e+01,1.200001574464691885e+02,-3.198777439372926136e-15
3.200017147400118489e+01,1.200001578593920897e+02,-3.203676026569515636e-15
3.200017155269160440e+01,1.200001582725092959e+02,-3.208574613766105137e-15
3.200017163064453740e+01,1.200001586858190166e+02,-3.213473200962694637e-15
3.200017170785964993e+01,1.200001590993193901e+02,-3.218371788159284138e-15
3.200017178433658671e+01,1.200001595130086400e+02,-3.223270375355873639e-15
3.200017186007502801e+01,1.200001599268849617e+02,-3.228168962552463139e-15
3.200017193507463986e+01,1.200001603409465218e+02,-3.233067549749052640e-15
3.200017200933508832e+01,1.200001607551915015e+02,-3.237966136945642140e-15
3.200017208285604653e+01,1.200001611696180817e+02,-3.242864724142231641e-15
3.200017215563720185e+01,1.200001615842244576e+02,-3.247763311338821141e-15
3.200017222767822034e+01,1.200001619990087818e+02,-3.252661898535410642e-15
3.200017229897879645e+01,1.200001624139692922e+02,-3.257560485732000143e-15
3.200017236953861044e+01,1.200001628291040845e+02,-3.262459072928589643e-15
3.200017243935736388e+01,1.200001632444114250e+02,-3.267357660125179144e-15
3.200017250843474415e+01,1.200001636598894237e+02,-3.272256247321768644e-15
3.200017257677044569e+01,1.200001640755363184e+02,-3.277154834518358145e-15
3.200017264436416298e+01,1.200001644913502332e+02,-3.282053421714947646e-15
3.200017271121561890e+01,1.200001649073293493e+02,-3.286952008911537146e-15
3.200017277732450793e+01,1.200001653234718901e+02,-3.291850596108126647e-15
3.200017284269053164e+01,1.200001657397759800e+02,-3.296749183304716147e-15
3.200017290731342001e+01,1.200001661562398283e+02,-3.301647770501305648e-15
3.200017297119287463e+01,1.200001665728615734e+02,-3.306546357697895149e-15
3.200017303432862548e+01,1.200001669896394247e+02,-3.311444944894484649e-15
3.200017309672039545e+01,1.200001674065715207e+02,-3.316343532091074150e-15
3.200017315836790743e+01,1.200001678236560423e+02,-3.321242119287663650e-15
3.200017321927089142e+01,1.200001682408911563e+02,-3.326140706484253151e-15
3.200017327942907741e+01,1.200001686582750722e+02,-3.331039293680842651e-15
3.200017333884220960e+01,1.200001690758058999e+02,-3.335937880877432152e-15
3.200017339751002510e+01,1.200001694934818346e+02,-3.340836468074021653e-15
3.200017345543226099e+01,1.200001699113010432e+02,-3.345735055270611153e-15
3.200017351260866860e+01,1.200001703292617066e+02,-3.350633642467200654e-15
3.200017356903898502e+01,1.200001707473619774e+02,-3.355532229663790154e-15
3.200017362472297577e+01,1.200001711656000367e+02,-3.360430816860379655e-15
3.200017367966039927e+01,1.200001715839740228e+02,-3.365329404056969156e-15
3.200017373385100683e+01,1.200001720024821168e+02,-3.370227991253558656e-15
3.200017378729456397e+01,1.200001724211224712e+02,-3.375126578450148157e-15
3.200017383999082199e+01,1.200001728398932528e+02,-3.380025165646737657e-15
3.200017389193957484e+01,1.200001732587926426e+02,-3.384923752843327158e-15
3.200017394314058095e+01,1.200001736778187791e+02,-3.389822340039916659e-15
3.200017399359361292e+01,1.200001740969698574e+02,-3.394720927236506159e-15
3.200017404329845760e+01,1.200001745162440159e+02,-3.399619514433095660e-15
3.200017409225488763e+01,1.200001749356394072e+02,-3.404518101629685160e-15
3.200017414046270403e+01,1.200001753551542123e+02,-3.409416688826274661e-15
3.200017418792167234e+01,1.200001757747865838e+02,-3.414315276022864161e-15
3.200017423463160782e+01,1.200001761945346601e+02,-3.419213863219453662e-15
3.200017428059229019e+01,1.200001766143966080e+02,-3.424112450416043163e-15
3.200017432580352050e+01,1.200001770343706369e+02,-3.429011037612632663e-15
3.200017437026509981e+01,1.200001774544548283e+02,-3.433909624809222164e-15
3.200017441397684337e+01,1.200001778746473775e+02,-3.438808212005811664e-15
3.200017445693855223e+01,1.200001782949464371e+02,-3.443706799202401165e-15
3.200017449915002743e+01,1.200001787153501880e+02,-3.448605386398990666e-15
3.200017454061109845e+01,1.200001791358567402e+02,-3.453503973595580166e-15
3.200017458132158055e+01,1.200001795564642606e+02,-3.458402560792169667e-15
3.200017462128128898e+01,1.200001799771709301e+02,-3.463301147988759167e-15
3.200017466049005321e+01,1.200001803979749155e+02,-3.468199735185348668e-15
3.200017469894770983e+01,1.200001808188742984e+02,-3.473098322381938169e-15
3.200017473665406698e+01,1.200001812398673025e+02,-3.477996909578527669e-15
3.200017477360898255e+01,1.200001816609520517e+02,-3.482895496775117170e-15
3.200017480981227891e+01,1.200001820821266989e+02,-3.487794083971706670e-15
3.200017484526381395e+01,1.200001825033894107e+02,-3.492692671168296171e-15
3.200017487996341714e+01,1.200001829247383398e+02,-3.497591258364885672e-15
3.200017491391093216e+01,1.200001833461715961e+02,-3.502489845561475172e-15
3.200017494710623112e+01,1.200001837676873748e+02,-3.507388432758064673e-15
3.200017497954915058e+01,1.200001841892838428e+02,-3.512287019954654173e-15
3.200017501123954844e+01,1.200001846109590957e+02,-3.517185607151243674e-15
3.200017504217730391e+01,1.200001850327113289e+02,-3.522084194347833174e-15
3.200017507236226066e+01,1.200001854545386522e+02,-3.526982781544422675e-15
3.200017510179429081e+01,1.200001858764392608e+02,-3.531881368741012176e-15
3.200017513047327355e+01,1.200001862984112506e+02,-3.536779955937601676e-15
3.200017515839908100e+01,1.200001867204528168e+02,-3.541678543134191177e-15
3.200017518557157814e+01,1.200001871425620976e+02,-3.546577130330780677e-15
3.200017521199066550e+01,1.200001875647372458e+02,-3.551475717527370178e-15
3.200017523765620808e+01,1.200001879869763854e+02,-3.556374304723959284e-15
3.200017526256810640e+01,1.200001884092776692e+02,-3.561272891920548785e-15
3.200017528672625389e+01,1.200001888316392780e+02,-3.566171479117138285e-15
3.200017531013052974e+01,1.200001892540593218e+02,-3.571070066313727786e-15
3.200017533278083448e+01,1.200001896765359675e+02,-3.575968653510317287e-15
3.200017535467708285e+01,1.200001900990673391e+02,-3.580867240706906787e-15
3.200017537581916827e+01,1.200001905216516036e+02,-3.585765827903496288e-15
3.200017539620699125e+01,1.200001909442869135e+02,-3.590664415100085788e-15
3.200017541584048075e+01,1.200001913669714213e+02,-3.595563002296675289e-15
3.200017543471953729e+01,1.200001917897032087e+02,-3.600461589493264789e-15
3.200017545284408271e+01,1.200001922124804992e+02,-3.605360176689854290e-15
3.200017547021403175e+01,1.200001926353014028e+02,-3.610258763886443791e-15
3.200017548682931334e+01,1.200001930581640863e+02,-3.615157351083033291e-15
3.200017550268985644e+01,1.200001934810666739e+02,-3.620055938279622792e-15
3.200017551779558289e+01,1.200001939040073182e+02,-3.624954525476212292e-15
3.200017553214643584e+01,1.200001943269841433e+02,-3.629853112672801793e-15
3.200017554574234424e+01,1.200001947499953161e+02,-3.634751699869391294e-15
3.200017555858325835e+01,1.200001951730389607e+02,-3.639650287065980794e-15
3.200017557066911422e+01,1.200001955961132722e+02,-3.644548874262570295e-15
3.200017558199986212e+01,1.200001960192163608e+02,-3.649447461459159795e-15
3.200017559257544519e+01,1.200001964423463363e+02,-3.654346048655749296e-15
3.200017560239582792e+01,1.200001968655013940e+02,-3.659244635852338797e-15
3.200017561146096057e+01,1.200001972886796722e+02,-3.664143223048928297e-15
3.200017561977080760e+01,1.200001977118792809e+02,-3.669041810245517798e-15
3.200017562732532639e+01,1.200001981350984011e+02,-3.673940397442107298e-15
3.200017563412449562e+01,1.200001985583351427e+02,-3.678838984638696799e-15
3.200017564016826555e+01,1.200001989815876868e+02,-3.683737571835286299e-15
