ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.816554657854532184e+00,2.840249964231658986e+00,4.898587196589412829e-16
2.810599879195437190e+00,2.846142708837101409e+00,4.898587196589412829e-16
2.804632771870210206e+00,2.852022968868171748e+00,4.898587196589412829e-16
2.798653362053503013e+00,2.857890718531173047e+00,4.898587196589412829e-16
2.792661675973932667e+00,2.863745932087283563e+00,4.898587196589412829e-16
2.786657739913965592e+00,2.869588583852673125e+00,4.898587196589412829e-16
2.780641580209802122e+00,2.875418648198611926e+00,4.898587196589412829e-16
2.774613223251263250e+00,2.881236099551585994e+00,4.898587196589412829e-16
2.768572695481671175e+00,2.887040912393406877e+00,4.898587196589412829e-16
2.762520023397735613e+00,2.892833061261325778e+00,4.898587196589412829e-16
2.756455233549438777e+00,2.898612520748144128e+00,4.898587196589412829e-16
2.750378352539914584e+00,2.904379265502325058e+00,4.898587196589412829e-16
2.744289407025337635e+00,2.910133270228104418e+00,4.898587196589412829e-16
2.738188423714800646e+00,2.915874509685602689e+00,4.898587196589412829e-16
2.732075429370202535e+00,2.921602958690935115e+00,4.898587196589412829e-16
2.725950450806125858e+00,2.927318592116320950e+00,4.898587196589412829e-16
2.719813514889724448e+00,2.933021384890195815e+00,4.898587196589412829e-16
2.713664648540600854e+00,2.938711311997321385e+00,4.898587196589412829e-16
2.707503878730691316e+00,2.944388348478892858e+00,4.898587196589412829e-16
2.701331232484146749e+00,2.950052469432650870e+00,4.898587196589412829e-16
2.695146736877212845e+00,2.955703650012989847e+00,4.898587196589412829e-16
2.688950419038113715e+00,2.961341865431067255e+00,4.898587196589412829e-16
2.682742306146930655e+00,2.966967090954911068e+00,4.898587196589412829e-16
2.676522425435483576e+00,2.972579301909531235e+00,4.898587196589412829e-16
2.670290804187213318e+00,2.978178473677023597e+00,4.898587196589412829e-16
2.664047469737058194e+00,2.983764581696682239e+00,4.898587196589412829e-16
2.657792449471338525e+00,2.989337601465103855e+00,4.898587196589412829e-16
2.651525770827633188e+00,2.994897508536297881e+00,4.898587196589412829e-16
2.645247461294661040e+00,3.000444278521791297e+00,4.898587196589412829e-16
2.638957548412158349e+00,3.005977887090736989e+00,4.898587196589412829e-16
2.632656059770760670e+00,3.011498309970021214e+00,4.898587196589412829e-16
2.626343023011880717e+00,3.017005522944367524e+00,4.898587196589412829e-16
2.620018465827585352e+00,3.022499501856446003e+00,4.898587196589412829e-16
2.613682415960477456e+00,3.027980222606977634e+00,4.898587196589412829e-16
2.607334901203571143e+00,3.033447661154839103e+00,4.898587196589412829e-16
2.600975949400171849e+00,3.038901793517170269e+00,4.898587196589412829e-16
2.594605588443753330e+00,3.044342595769478077e+00,4.898587196589412829e-16
2.588223846277835083e+00,3.049770044045742257e+00,4.898587196589412829e-16
2.581830750895860671e+00,3.055184114538519680e+00,4.898587196589412829e-16
2.575426330341073822e+00,3.060584783499047390e+00,4.898587196589412829e-16
2.569010612706396746e+00,3.065972027237349629e+00,4.898587196589412829e-16
2.562583626134305792e+00,3.071345822122339975e+00,4.898587196589412829e-16
2.556145398816708436e+00,3.076706144581924374e+00,4.898587196589412829e-16
2.549695958994819822e+00,3.082052971103106831e+00,4.898587196589412829e-16
2.543235334959037530e+00,3.087386278232089332e+00,4.898587196589412829e-16
2.536763555048819896e+00,3.092706042574378422e+00,4.898587196589412829e-16
2.530280647652560333e+00,3.098012240794884242e+00,4.898587196589412829e-16
2.523786641207461212e+00,3.103304849618026218e+00,4.898587196589412829e-16
2.517281564199413069e+00,3.108583845827832093e+00,4.898587196589412829e-16
2.510765445162865817e+00,3.113849206268042291e+00,4.898587196589412829e-16
2.504238312680705292e+00,3.119100907842209391e+00,4.898587196589412829e-16
2.497700195384128019e+00,3.124338927513801156e+00,4.898587196589412829e-16
2.491151121952515535e+00,3.129563242306300452e+00,4.898587196589412829e-16
2.484591121113307377e+00,3.134773829303306947e+00,4.898587196589412829e-16
2.478020221641877185e+00,3.139970665648636583e+00,4.898587196589412829e-16
2.471438452361404359e+00,3.145153728546422833e+00,4.898587196589412829e-16
2.464845842142749266e+00,3.150322995261216175e+00,4.898587196589412829e-16
2.458242419904325793e+00,3.155478443118083565e+00,4.898587196589412829e-16
2.451628214611974332e+00,3.160620049502708362e+00,4.898587196589412829e-16
2.445003255278835663e+00,3.165747791861489358e+00,4.898587196589412829e-16
2.438367570965222164e+00,3.170861647701640695e+00,4.898587196589412829e-16
2.431721190778491692e+00,3.175961594591287795e+00,4.898587196589412829e-16
2.425064143872919686e+00,3.181047610159568606e+00,4.898587196589412829e-16
2.418396459449570379e+00,3.186119672096731303e+00,4.898587196589412829e-16
2.411718166756170678e+00,3.191177758154229771e+00,4.898587196589412829e-16
2.405029295086978269e+00,3.196221846144824852e+00,4.898587196589412829e-16
2.398329873782658161e+00,3.201251913942678051e+00,4.898587196589412829e-16
2.391619932230148571e+00,3.206267939483451457e+00,4.898587196589412829e-16
2.384899499862537020e+00,3.211269900764403218e+00,4.898587196589412829e-16
2.378168606158927112e+00,3.216257775844483913e+00,4.898587196589412829e-16
2.371427280644311963e+00,3.221231542844432472e+00,4.898587196589412829e-16
2.364675552889443200e+00,3.226191179946874765e+00,4.898587196589412829e-16
2.357913452510701724e+00,3.231136665396414642e+00,4.898587196589412829e-16
2.351141009169968932e+00,3.236067977499734294e+00,4.898587196589412829e-16
2.344358252574493928e+00,3.240985094625685736e+00,4.898587196589412829e-16
2.337565212476766074e+00,3.245887995205387622e+00,4.898587196589412829e-16
2.330761918674382205e+00,3.250776657732319830e+00,4.898587196589412829e-16
2.323948401009917841e+00,3.255651060762416282e+00,4.898587196589412829e-16
2.317124689370794410e+00,3.260511182914160422e+00,4.898587196589412829e-16
2.310290813689150013e+00,3.265357002868679359e+00,4.898587196589412829e-16
2.303446803941706644e+00,3.270188499369835355e+00,4.898587196589412829e-16
2.296592690149639626e+00,3.275005651224321301e+00,4.898587196589412829e-16
2.289728502378444830e+00,3.279808437301752644e+00,4.898587196589412829e-16
2.282854270737808555e+00,3.284596836534759312e+00,4.898587196589412829e-16
2.275970025381473860e+00,3.289370827919079865e+00,4.898587196589412829e-16
2.269075796507109111e+00,3.294130390513652529e+00,4.898587196589412829e-16
2.262171614356174310e+00,3.298875503440707124e+00,4.898587196589412829e-16
2.255257509213791423e+00,3.303606145885856993e+00,4.898587196589412829e-16
2.248333511408607155e+00,3.308322297098189591e+00,4.898587196589412829e-16
2.241399651312663721e+00,3.313023936390358859e+00,4.898587196589412829e-16
2.234455959341264286e+00,3.317711043138674487e+00,4.898587196589412829e-16
2.227502465952838406e+00,3.322383596783192505e+00,4.898587196589412829e-16
2.220539201648810135e+00,3.327041576827807656e+00,4.898587196589412829e-16
2.213566196973463907e+00,3.331684962840339992e+00,4.898587196589412829e-16
2.206583482513809091e+00,3.336313734452626356e+00,4.898587196589412829e-16
2.199591088899447655e+00,3.340927871360610979e+00,4.898587196589412829e-16
2.192589046802439157e+00,3.345527353324430742e+00,4.898587196589412829e-16
2.185577386937166189e+00,3.350112160168508435e+00,4.898587196589412829e-16
2.178556140060198487e+00,3.354682271781637581e+00,4.898587196589412829e-16
2.171525336970160591e+00,3.359237668117073028e+00,4.898587196589412829e-16
2.164485008507594621e+00,3.363778329192617544e+00,4.898587196589412829e-16
2.157435185554825274e+00,3.368304235090710197e+00,4.898587196589412829e-16
2.150375899035825711e+00,3.372815365958513834e+00,4.898587196589412829e-16
2.143307179916079441e+00,3.377311702008001237e+00,4.898587196589412829e-16
2.136229059202447544e+00,3.381793223516042612e+00,4.898587196589412829e-16
2.129141567943030111e+00,3.386259910824491737e+00,4.898587196589412829e-16
2.122044737227030797e+00,3.390711744340273448e+00,4.898587196589412829e-16
2.114938598184622265e+00,3.395148704535468021e+00,4.898587196589412829e-16
2.107823181986806294e+00,3.399570771947396430e+00,4.898587196589412829e-16
2.100698519845279222e+00,3.403977927178707841e+00,4.898587196589412829e-16
2.093564643012295612e+00,3.408370150897463535e+00,4.898587196589412829e-16
2.086421582780528805e+00,3.412747423837221739e+00,4.898587196589412829e-16
2.079269370482935919e+00,3.417109726797121105e+00,4.898587196589412829e-16
2.072108037492619736e+00,3.421457040641966874e+00,4.898587196589412829e-16
2.064937615222689260e+00,3.425789346302313465e+00,4.898587196589412829e-16
2.057758135126125598e+00,3.430106624774549307e+00,4.898587196589412829e-16
2.050569628695640745e+00,3.434408857120978098e+00,4.898587196589412829e-16
2.043372127463540355e+00,3.438696024469904078e+00,4.898587196589412829e-16
2.036165663001586967e+00,3.442968108015714623e+00,4.898587196589412829e-16
2.028950266920858336e+00,3.447225089018960187e+00,4.898587196589412829e-16
2.021725970871612876e+00,3.451466948806439561e+00,4.898587196589412829e-16
2.014492806543146664e+00,3.455693668771281146e+00,4.898587196589412829e-16
2.007250805663657545e+00,3.459905230373022444e+00,4.898587196589412829e-16
2.000000000000104361e+00,3.464101615137694434e+00,4.898587196589412829e-16
1.992740421358068392e+00,3.468282804657899732e+00,4.898587196589412829e-16
1.985472101581613025e+00,3.472448780592896522e+00,4.898587196589412829e-16
1.978195072553144751e+00,3.476599524668675389e+00,4.898587196589412829e-16
1.970909366193273060e+00,3.480735018678042358e+00,4.898587196589412829e-16
1.963615014460670771e+00,3.484855244480697056e+00,4.898587196589412829e-16
1.956312049351933036e+00,3.488960184003314424e+00,4.898587196589412829e-16
1.949000502901437670e+00,3.493049819239620213e+00,4.898587196589412829e-16
1.941680407181205048e+00,3.497124132250474027e+00,4.898587196589412829e-16
1.934351794300755545e+00,3.501183105163945264e+00,4.898587196589412829e-16
1.927014696406971428e+00,3.505226720175393940e+00,4.898587196589412829e-16
1.919669145683953193e+00,3.509254959547544850e+00,4.898587196589412829e-16
1.912315174352880121e+00,3.513267805610570615e+00,4.898587196589412829e-16
1.904952814671868389e+00,3.517265240762164513e+00,4.898587196589412829e-16
1.897582098935829631e+00,3.521247247467619967e+00,4.898587196589412829e-16
1.890203059476329273e+00,3.525213808259908266e+00,4.898587196589412829e-16
1.882815728661443977e+00,3.529164905739752278e+00,4.898587196589412829e-16
1.875420138895621314e+00,3.533100522575706393e+00,4.898587196589412829e-16
1.868016322619536096e+00,3.537020641504228458e+00,4.898587196589412829e-16
1.860604312309948938e+00,3.540925245329760163e+00,4.898587196589412829e-16
1.853184140479563036e+00,3.544814316924798092e+00,4.898587196589412829e-16
1.845755839676882504e+00,3.548687839229971885e+00,4.898587196589412829e-16
1.838319442486068711e+00,3.552545795254117511e+00,4.898587196589412829e-16
1.830874981526798173e+00,3.556388168074352318e+00,4.898587196589412829e-16
1.823422489454118445e+00,3.560214940836149200e+00,4.898587196589412829e-16
1.815961998958306234e+00,3.564026096753410755e+00,4.898587196589412829e-16
1.808493542764722628e+00,3.567821619108542563e+00,4.898587196589412829e-16
1.801017153633670320e+00,3.571601491252526461e+00,4.898587196589412829e-16
1.793532864360249945e+00,3.575365696604994703e+00,4.898587196589412829e-16
1.786040707774215752e+00,3.579114218654299684e+00,4.898587196589412829e-16
1.778540716739831939e+00,3.582847040957590767e+00,4.898587196589412829e-16
1.771032924155728772e+00,3.586564147140883119e+00,4.898587196589412829e-16
1.763517362954757361e+00,3.590265520899129648e+00,4.898587196589412829e-16
1.755994066103846230e+00,3.593951145996294727e+00,4.898587196589412829e-16
1.748463066603856086e+00,3.597621006265423471e+00,4.898587196589412829e-16
1.740924397489435060e+00,3.601275085608713677e+00,4.898587196589412829e-16
1.733378091828874146e+00,3.604913367997585105e+00,4.898587196589412829e-16
1.725824182723962208e+00,3.608535837472750973e+00,4.898587196589412829e-16
1.718262703309839878e+00,3.612142478144288571e+00,4.898587196589412829e-16
1.710693686754855447e+00,3.615733274191706759e+00,4.898587196589412829e-16
1.703117166260418536e+00,3.619308209864017911e+00,4.898587196589412829e-16
1.695533175060854880e+00,3.622867269479804531e+00,4.898587196589412829e-16
1.687941746423260447e+00,3.626410437427290745e+00,4.898587196589412829e-16
1.680342913647354885e+00,3.629937698164407589e+00,4.898587196589412829e-16
1.672736710065336529e+00,3.633449036218864503e+00,4.898587196589412829e-16
1.665123169041735629e+00,3.636944436188214169e+00,4.898587196589412829e-16
1.657502323973268243e+00,3.640423882739922679e+00,4.898587196589412829e-16
1.649874208288688804e+00,3.643887360611435255e+00,4.898587196589412829e-16
1.642238855448644896e+00,3.647334854610243315e+00,4.898587196589412829e-16
1.634596298945529602e+00,3.650766349613951522e+00,4.898587196589412829e-16
1.626946572303334726e+00,3.654181830570343958e+00,4.898587196589412829e-16
1.619289709077504247e+00,3.657581282497450292e+00,4.898587196589412829e-16
1.611625742854785770e+00,3.660964690483610617e+00,4.898587196589412829e-16
1.603954707253085088e+00,3.664332039687542952e+00,4.898587196589412829e-16
1.596276635921317189e+00,3.667683315338406302e+00,4.898587196589412829e-16
1.588591562539259483e+00,3.671018502735865496e+00,4.898587196589412829e-16
1.580899520817403481e+00,3.674337587250156911e+00,4.898587196589412829e-16
1.573200544496807574e+00,3.677640554322152422e+00,4.898587196589412829e-16
1.565494667348948488e+00,3.680927389463422461e+00,4.898587196589412829e-16
1.557781923175573402e+00,3.684198078256299524e+00,4.898587196589412829e-16
1.550062345808551845e+00,3.687452606353943452e+00,4.898587196589412829e-16
1.542335969109726701e+00,3.690690959480400490e+00,4.898587196589412829e-16
1.534602826970766554e+00,3.693913123430670353e+00,4.898587196589412829e-16
1.526862953313015581e+00,3.697119084070765282e+00,4.898587196589412829e-16
1.519116382087346784e+00,3.700308827337773554e+00,4.898587196589412829e-16
1.511363147274011443e+00,3.703482339239920762e+00,4.898587196589412829e-16
1.503603282882490566e+00,3.706639605856630659e+00,4.898587196589412829e-16
1.495836822951345901e+00,3.709780613338587330e+00,4.898587196589412829e-16
1.488063801548070497e+00,3.712905347907795139e+00,4.898587196589412829e-16
1.480284252768938824e+00,3.716013795857640023e+00,4.898587196589412829e-16
1.472498210738858004e+00,3.719105943552947657e+00,4.898587196589412829e-16
1.464705709611217488e+00,3.722181777430046523e+00,4.898587196589412829e-16
1.456906783567740060e+00,3.725241283996823416e+00,4.898587196589412829e-16
1.449101466818330630e+00,3.728284449832786507e+00,4.898587196589412829e-16
1.441289793600927238e+00,3.731311261589120853e+00,4.898587196589412829e-16
1.433471798181350287e+00,3.734321705988749684e+00,4.898587196589412829e-16
1.425647514853152442e+00,3.737315769826391243e+00,4.898587196589412829e-16
1.417816977937468748e+00,3.740293439968616074e+00,4.898587196589412829e-16
1.409980221782864973e+00,3.743254703353906532e+00,4.898587196589412829e-16
1.402137280765187510e+00,3.746199546992712737e+00,4.898587196589412829e-16
1.394288189287413049e+00,3.749127957967509417e+00,4.898587196589412829e-16
1.386432981779496698e+00,3.752039923432853641e+00,4.898587196589412829e-16
1.378571692698221662e+00,3.754935430615439884e+00,4.898587196589412829e-16
1.370704356527048029e+00,3.757814466814157761e+00,4.898587196589412829e-16
1.362831007775961112e+00,3.760677019400144871e+00,4.898587196589412829e-16
1.354951680981320683e+00,3.763523075816845864e+00,4.898587196589412829e-16
1.347066410705708872e+00,3.766352623580064840e+00,4.898587196589412829e-16
1.339175231537778954e+00,3.769165650278020863e+00,4.898587196589412829e-16
1.331278178092103470e+00,3.771962143571402581e+00,4.898587196589412829e-16
1.323375285009022351e+00,3.774742091193421967e+00,4.898587196589412829e-16
1.315466586954491257e+00,3.777505480949868932e+00,4.898587196589412829e-16
1.307552118619928816e+00,3.780252300719164626e+00,4.898587196589412829e-16
1.299631914722065185e+00,3.782982538452412502e+00,4.898587196589412829e-16
1.291706010002789951e+00,3.785696182173454716e+00,4.898587196589412829e-16
1.283774439228998698e+00,3.788393219978922755e+00,4.898587196589412829e-16
1.275837237192441131e+00,3.791073640038288506e+00,4.898587196589412829e-16
1.267894438709568750e+00,3.793737430593918436e+00,4.898587196589412829e-16
1.259946078621381638e+00,3.796384579961124217e+00,4.898587196589412829e-16
1.251992191793275921e+00,3.799015076528213797e+00,4.898587196589412829e-16
1.244032813114890335e+00,3.801628908756541581e+00,4.898587196589412829e-16
1.236067977499953896e+00,3.804226065180560834e+00,4.898587196589412829e-16
1.228097719886132699e+00,3.806806534407873421e+00,4.898587196589412829e-16
1.220122075234875370e+00,3.809370305119277766e+00,4.898587196589412829e-16
1.212141078531262073e+00,3.811917366068822588e+00,4.898587196589412829e-16
1.204154764783848419e+00,3.814447706083851308e+00,4.898587196589412829e-16
1.196163169024514028e+00,3.816961314065054900e+00,4.898587196589412829e-16
1.188166326308307541e+00,3.819458178986519403e+00,4.898587196589412829e-16
1.180164271713293633e+00,3.821938289895773888e+00,4.898587196589412829e-16
1.172157040340398915e+00,3.824401635913837527e+00,4.898587196589412829e-16
1.164144667313257164e+00,3.826848206235270222e+00,4.898587196589412829e-16
1.156127187778056786e+00,3.829277990128217457e+00,4.898587196589412829e-16
1.148104636903385378e+00,3.831690976934458703e+00,4.898587196589412829e-16
1.140077049880076077e+00,3.834087156069452718e+00,4.898587196589412829e-16
1.132044461921053013e+00,3.836466517022385503e+00,4.898587196589412829e-16
1.124006908261176996e+00,3.838829049356216050e+00,4.898587196589412829e-16
1.115964424157090296e+00,3.841174742707722078e+00,4.898587196589412829e-16
1.107917044887063440e+00,3.843503586787544002e+00,4.898587196589412829e-16
1.099864805750838448e+00,3.845815571380233333e+00,4.898587196589412829e-16
1.091807742069476062e+00,3.848110686344293985e+00,4.898587196589412829e-16
1.083745889185199429e+00,3.850388921612228899e+00,4.898587196589412829e-16
1.075679282461239339e+00,3.852650267190583566e+00,4.898587196589412829e-16
1.067607957281679232e+00,3.854894713159989994e+00,4.898587196589412829e-16
1.059531949051300659e+00,3.857122249675209780e+00,4.898587196589412829e-16
1.051451293195426295e+00,3.859332866965178521e+00,4.898587196589412829e-16
1.043366025159766508e+00,3.861526555333047117e+00,4.898587196589412829e-16
1.035276180410262592e+00,3.863703305156224843e+00,4.898587196589412829e-16
1.027181794432931117e+00,3.865863106886422429e+00,4.898587196589412829e-16
1.019082902733709384e+00,3.868005951049692470e+00,4.898587196589412829e-16
1.010979540838298663e+00,3.870131828246472505e+00,4.898587196589412829e-16
1.002871744292008538e+00,3.872240729151624539e+00,4.898587196589412829e-16
9.947595486596015890e-01,3.874332644514477675e+00,4.898587196589412829e-16
9.866429895251366267e-01,3.876407565158867641e+00,4.898587196589412829e-16
9.785221024918129284e-01,3.878465481983177643e+00,4.898587196589412829e-16
9.703969231818140306e-01,3.880506385960377447e+00,4.898587196589412829e-16
9.622674872361516307e-01,3.882530268138063345e+00,4.898587196589412829e-16
9.541338303145090460e-01,3.884537119638498570e+00,4.898587196589412829e-16
9.459959880950847833e-01,3.886526931658650597e+00,4.898587196589412829e-16
9.378539962744363301e-01,3.888499695470229778e+00,4.898587196589412829e-16
9.297078905673231697e-01,3.890455402419729314e+00,4.898587196589412829e-16
9.215577067065502392e-01,3.892394043928461667e+00,4.898587196589412829e-16
9.134034804428114995e-01,3.894315611492596751e+00,4.898587196589412829e-16
9.052452475445326163e-01,3.896220096683199241e+00,4.898587196589412829e-16
8.970830437977144189e-01,3.898107491146264980e+00,4.898587196589412829e-16
8.889169050057759147e-01,3.899977786602758734e+00,4.898587196589412829e-16
8.807468669893970814e-01,3.901830974848649269e+00,4.898587196589412829e-16
8.725729655863616596e-01,3.903667047754946662e+00,4.898587196589412829e-16
8.643952366514003893e-01,3.905485997267736931e+00,4.898587196589412829e-16
8.562137160560330251e-01,3.907287815408217124e+00,4.898587196589412829e-16
8.480284396884117948e-01,3.909072494272731735e+00,4.898587196589412829e-16
8.398394434531635255e-01,3.910840026032806449e+00,4.898587196589412829e-16
8.316467632712317704e-01,3.912590402935181011e+00,4.898587196589412829e-16
8.234504350797203776e-01,3.914323617301847413e+00,4.898587196589412829e-16
8.152504948317345068e-01,3.916039661530078320e+00,4.898587196589412829e-16
8.070469784962239768e-01,3.917738528092465256e+00,4.898587196589412829e-16
7.988399220578249471e-01,3.919420209536947475e+00,4.898587196589412829e-16
7.906293615167020450e-01,3.921084698486847486e+00,4.898587196589412829e-16
7.824153328883909353e-01,3.922731987640903029e+00,4.898587196589412829e-16
7.741978722036396698e-01,3.924362069773297268e+00,4.898587196589412829e-16
7.659770155082512577e-01,3.925974937733692549e+00,4.898587196589412829e-16
7.577527988629250144e-01,3.927570584447261481e+00,4.898587196589412829e-16
7.495252583430989102e-01,3.929149002914716693e+00,4.898587196589412829e-16
7.412944300387909191e-01,3.930710186212341917e+00,4.898587196589412829e-16
7.330603500544407014e-01,3.932254127492024409e+00,4.898587196589412829e-16
7.248230545087516186e-01,3.933780819981281596e+00,4.898587196589412829e-16
7.165825795345319715e-01,3.935290256983293489e+00,4.898587196589412829e-16
7.083389612785365719e-01,3.936782431876931110e+00,4.898587196589412829e-16
7.000922359013082019e-01,3.938257338116785355e+00,4.898587196589412829e-16
6.918424395770189639e-01,3.939714969233195418e+00,4.898587196589412829e-16
6.835896084933117400e-01,3.941155318832278542e+00,4.898587196589412829e-16
6.753337788511412088e-01,3.942578380595956666e+00,4.898587196589412829e-16
6.670749868646154157e-01,3.943984148281984847e+00,4.898587196589412829e-16
6.588132687608364568e-01,3.945372615723977905e+00,4.898587196589412829e-16
6.505486607797419385e-01,3.946743776831437955e+00,4.898587196589412829e-16
6.422811991739457715e-01,3.948097625589782389e+00,4.898587196589412829e-16
6.340109202085795204e-01,3.949434156060367851e+00,4.898587196589412829e-16
6.257378601611327529e-01,3.950753362380517775e+00,4.898587196589412829e-16
6.174620553212943896e-01,3.952055238763547695e+00,4.898587196589412829e-16
6.091835419907932758e-01,3.953339779498791451e+00,4.898587196589412829e-16
6.009023564832391973e-01,3.954606978951623830e+00,4.898587196589412829e-16
5.926185351239632304e-01,3.955856831563489440e+00,4.898587196589412829e-16
5.843321142498586473e-01,3.957089331851921798e+00,4.898587196589412829e-16
5.760431302092213768e-01,3.958304474410573093e+00,4.898587196589412829e-16
5.677516193615909090e-01,3.959502253909232383e+00,4.898587196589412829e-16
5.594576180775902019e-01,3.960682665093853583e+00,4.898587196589412829e-16
5.511611627387666967e-01,3.961845702786574996e+00,4.898587196589412829e-16
5.428622897374325573e-01,3.962991361885745079e+00,4.898587196589412829e-16
5.345610354765049088e-01,3.964119637365941973e+00,4.898587196589412829e-16
5.262574363693461876e-01,3.965230524277997493e+00,4.898587196589412829e-16
5.179515288396046024e-01,3.966324017749018438e+00,4.898587196589412829e-16
5.096433493210541510e-01,3.967400112982407467e+00,4.898587196589412829e-16
5.013329342574349701e-01,3.968458805257883970e+00,4.898587196589412829e-16
4.930203201022931303e-01,3.969500089931505826e+00,4.898587196589412829e-16
4.847055433188214302e-01,3.970523962435689391e+00,4.898587196589412829e-16
4.763886403796986357e-01,3.971530418279228147e+00,4.898587196589412829e-16
4.680696477669300526e-01,3.972519453047315352e+00,4.898587196589412829e-16
4.597486019716872652e-01,3.973491062401560026e+00,4.898587196589412829e-16
4.514255394941481536e-01,3.974445242080008711e+00,4.898587196589412829e-16
4.431004968433366886e-01,3.975381987897161462e+00,4.898587196589412829e-16
4.347735105369629482e-01,3.976301295743994046e+00,4.898587196589412829e-16
4.264446171012627462e-01,3.977203161587971714e+00,4.898587196589412829e-16
4.181138530708375378e-01,3.978087581473069623e+00,4.898587196589412829e-16
4.097812549884941036e-01,3.978954551519790162e+00,4.898587196589412829e-16
4.014468594050843442e-01,3.979804067925178046e+00,4.898587196589412829e-16
3.931107028793447422e-01,3.980636126962838528e+00,4.898587196589412829e-16
3.847728219777362679e-01,3.981450724982953826e+00,4.898587196589412829e-16
3.764332532742837856e-01,3.982247858412298669e+00,4.898587196589412829e-16
3.680920333504156261e-01,3.983027523754255395e+00,4.898587196589412829e-16
3.597491987948033265e-01,3.983789717588830825e+00,4.898587196589412829e-16
3.514047862032008696e-01,3.984534436572669591e+00,4.898587196589412829e-16
3.430588321782843675e-01,3.985261677439070116e+00,4.898587196589412829e-16
3.347113733294912463e-01,3.985971436997997941e+00,4.898587196589412829e-16
3.263624462728600406e-01,3.986663712136100823e+00,4.898587196589412829e-16
3.180120876308694666e-01,3.987338499816720727e+00,4.898587196589412829e-16
3.096603340322778286e-01,3.987995797079908922e+00,4.898587196589412829e-16
3.013072221119624250e-01,3.988635601042438417e+00,4.898587196589412829e-16
2.929527885107588436e-01,3.989257908897815508e+00,4.898587196589412829e-16
2.845970698753002015e-01,3.989862717916293544e+00,4.898587196589412829e-16
2.762401028578563844e-01,3.990450025444884918e+00,4.898587196589412829e-16
2.678819241161733422e-01,3.991019828907370393e+00,4.898587196589412829e-16
2.595225703133121620e-01,3.991572125804314197e+00,4.898587196589412829e-16
2.511620781174883632e-01,3.992106913713071581e+00,4.898587196589412829e-16
2.428004842019110265e-01,3.992624190287800801e+00,4.898587196589412829e-16
2.344378252446219224e-01,3.993123953259474224e+00,4.898587196589412829e-16
2.260741379283346120e-01,3.993606200435886766e+00,4.898587196589412829e-16
2.177094589402734648e-01,3.994070929701666550e+00,4.898587196589412829e-16
2.093438249720129263e-01,3.994518139018282898e+00,4.898587196589412829e-16
2.009772727193163688e-01,3.994947826424057880e+00,4.898587196589412829e-16
1.926098388819752483e-01,3.995359990034172082e+00,4.898587196589412829e-16
1.842415601636480660e-01,3.995754628040673939e+00,4.898587196589412829e-16
1.758724732716993866e-01,3.996131738712488168e+00,4.898587196589412829e-16
1.675026149170388279e-01,3.996491320395423319e+00,4.898587196589412829e-16
1.591320218139600229e-01,3.996833371512177546e+00,4.898587196589412829e-16
1.507607306799795543e-01,3.997157890562347937e+00,4.898587196589412829e-16
1.423887782356759169e-01,3.997464876122434507e+00,4.898587196589412829e-16
1.340162012045284234e-01,3.997754326845849082e+00,4.898587196589412829e-16
1.256430363127561955e-01,3.998026241462918406e+00,4.898587196589412829e-16
1.172693202891568892e-01,3.998280618780893025e+00,4.898587196589412829e-16
1.088950898649457821e-01,3.998517457683948173e+00,4.898587196589412829e-16
1.005203817735945415e-01,3.998736757133193986e+00,4.898587196589412829e-16
9.214523275067008912e-02,3.998938516166674617e+00,4.898587196589412829e-16
8.376967953367352171e-02,3.999122733899376669e+00,4.898587196589412829e-16
7.539375886187892062e-02,3.999289409523231420e+00,4.898587196589412829e-16
6.701750747617220283e-02,3.999438542307117483e+00,4.898587196589412829e-16
5.864096211888994437e-02,3.999570131596865696e+00,4.898587196589412829e-16
5.026415953365823835e-02,3.999684176815261338e+00,4.898587196589412829e-16
4.188713646523151146e-02,3.999780677462045908e+00,4.898587196589412829e-16
3.350992965933131951e-02,3.999859633113920676e+00,4.898587196589412829e-16
2.513257586248519165e-02,3.999921043424547129e+00,4.898587196589412829e-16
1.675511182186543643e-02,3.999964908124549634e+00,4.898587196589412829e-16
8.377574285127930426e-03,3.999991227021516327e+00,4.898587196589412829e-16
2.509561730750942561e-13,4.000000000000000000e+00,4.898587196589412829e-16
-8.377574284626019413e-03,3.999991227021517659e+00,4.898587196589412829e-16
-1.675511182136352542e-02,3.999964908124551854e+00,4.898587196589412829e-16
-2.513257586198329105e-02,3.999921043424550238e+00,4.898587196589412829e-16
-3.350992965882942237e-02,3.999859633113924673e+00,4.898587196589412829e-16
-4.188713646472962127e-02,3.999780677462051237e+00,4.898587196589412829e-16
-5.026415953315636898e-02,3.999684176815267556e+00,4.898587196589412829e-16
-5.864096211838808193e-02,3.999570131596873246e+00,4.898587196589412829e-16
-6.701750747567035427e-02,3.999438542307125921e+00,4.898587196589412829e-16
-7.539375886137709981e-02,3.999289409523240746e+00,4.898587196589412829e-16
-8.376967953317172866e-02,3.999122733899387327e+00,4.898587196589412829e-16
-9.214523275016830994e-02,3.998938516166686163e+00,4.898587196589412829e-16
-1.005203817730927901e-01,3.998736757133206421e+00,4.898587196589412829e-16
-1.088950898644440585e-01,3.998517457683961940e+00,4.898587196589412829e-16
