accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.374473349669629973e-01,-1.199522204413417045e-15,9.794344937635768744e+00
8.374473349222666396e-01,-1.199522204413943018e-15,9.794344923535552638e+00
8.374473348844454490e-01,-1.199522204414393852e-15,9.794344911604543569e+00
8.374473348535002026e-01,-1.199522204414769153e-15,9.794344901842791273e+00
8.374473348294309005e-01,-1.199522204415069906e-15,9.794344894250343714e+00
8.374473348122375427e-01,-1.199522204415295126e-15,9.794344888827229312e+00
8.374473348019200181e-01,-1.199522204415445404e-15,9.794344885573474713e+00
8.374473347984787708e-01,-1.199522204415520543e-15,9.794344884489095904e+00
8.374473348019135788e-01,-1.199522204415520543e-15,9.794344885574094661e+00
8.374473348122243310e-01,-1.199522204415445404e-15,9.794344888828463880e+00
8.374473348294112496e-01,-1.199522204415295126e-15,9.794344894252196454e+00
8.374473348534740014e-01,-1.199522204415069906e-15,9.794344901845262186e+00
8.374473348844125864e-01,-1.199522204414769153e-15,9.794344911607629101e+00
8.374473349222271157e-01,-1.199522204414393852e-15,9.794344923539259895e+00
8.374473349669171451e-01,-1.199522204413943018e-15,9.794344937640092397e+00
8.374473350184823417e-01,-1.199522204413417045e-15,9.794344953910069762e+00
8.374473350769228164e-01,-1.199522204412816130e-15,9.794344972349124490e+00
8.374473351422382361e-01,-1.199522204412140076e-15,9.794344992957171314e+00
8.374473352144280458e-01,-1.199522204411388884e-15,9.794345015734119642e+00
8.374473352934923565e-01,-1.199522204410562552e-15,9.794345040679871772e+00
8.374473353794303909e-01,-1.199522204409661278e-15,9.794345067794317572e+00
8.374473354722420382e-01,-1.199522204408685063e-15,9.794345097077338025e+00
8.374473355719268541e-01,-1.199522204407633117e-15,9.794345128528801681e+00
8.374473356784843947e-01,-1.199522204406506624e-15,9.794345162148575312e+00
8.374473357919141048e-01,-1.199522204405304597e-15,9.794345197936507930e+00
8.374473359122155403e-01,-1.199522204404028023e-15,9.794345235892446766e+00
8.374473360393882571e-01,-1.199522204402675915e-15,9.794345276016217738e+00
8.374473361734315890e-01,-1.199522204401249260e-15,9.794345318307657422e+00
8.374473363143449811e-01,-1.199522204399747072e-15,9.794345362766566865e+00
8.374473364621278781e-01,-1.199522204398169941e-15,9.794345409392757773e+00
8.374473366167795030e-01,-1.199522204396517870e-15,9.794345458186027642e+00
8.374473367782993005e-01,-1.199522204394790856e-15,9.794345509146157980e+00
8.374473369466863826e-01,-1.199522204392988506e-15,9.794345562272924965e+00
8.374473371219404161e-01,-1.199522204391111411e-15,9.794345617566099449e+00
8.374473373040600688e-01,-1.199522204389158981e-15,9.794345675025436293e+00
8.374473374930448966e-01,-1.199522204387131805e-15,9.794345734650685031e+00
8.374473376888940113e-01,-1.199522204385029688e-15,9.794345796441584540e+00
8.374473378916064137e-01,-1.199522204382852432e-15,9.794345860397861259e+00
8.374473381011815487e-01,-1.199522204380600037e-15,9.794345926519234524e+00
8.374473383176181951e-01,-1.199522204378273095e-15,9.794345994805418343e+00
8.374473385409156867e-01,-1.199522204375871013e-15,9.794346065256110734e+00
8.374473387710728023e-01,-1.199522204373393793e-15,9.794346137871002611e+00
8.374473390080884316e-01,-1.199522204370841630e-15,9.794346212649774230e+00
8.374473392519616866e-01,-1.199522204368214724e-15,9.794346289592100518e+00
8.374473395026916789e-01,-1.199522204365513072e-15,9.794346368697643967e+00
8.374473397602770763e-01,-1.199522204362736085e-15,9.794346449966052859e+00
8.374473400247166577e-01,-1.199522204359884352e-15,9.794346533396973697e+00
8.374473402960093127e-01,-1.199522204356957678e-15,9.794346618990044107e+00
8.374473405741542642e-01,-1.199522204353956654e-15,9.794346706744887499e+00
8.374473408591498469e-01,-1.199522204350880294e-15,9.794346796661113075e+00
8.374473411509948395e-01,-1.199522204347728992e-15,9.794346888738330037e+00
8.374473414496882429e-01,-1.199522204344502945e-15,9.794346982976136928e+00
8.374473417552285026e-01,-1.199522204341202548e-15,9.794347079374119858e+00
8.374473420676142865e-01,-1.199522204337827013e-15,9.794347177931852499e+00
8.374473423868442623e-01,-1.199522204334376732e-15,9.794347278648906752e+00
8.374473427129172087e-01,-1.199522204330851510e-15,9.794347381524836749e+00
8.374473430458313494e-01,-1.199522204327251741e-15,9.794347486559196625e+00
8.374473433855855742e-01,-1.199522204323577029e-15,9.794347593751519199e+00
8.374473437321779956e-01,-1.199522204319827771e-15,9.794347703101339064e+00
8.374473440856076145e-01,-1.199522204316003570e-15,9.794347814608174829e+00
8.374473444458722104e-01,-1.199522204312105019e-15,9.794347928271537995e+00
8.374473448129708952e-01,-1.199522204308131724e-15,9.794348044090931182e+00
8.374473451869015594e-01,-1.199522204304083685e-15,9.794348162065844576e+00
8.374473455676630929e-01,-1.199522204299961295e-15,9.794348282195763034e+00
8.374473459552530530e-01,-1.199522204295764357e-15,9.794348404480158976e+00
8.374473463496704406e-01,-1.199522204291492281e-15,9.794348528918492391e+00
8.374473467509130353e-01,-1.199522204287145658e-15,9.794348655510219714e+00
8.374473471589793938e-01,-1.199522204282724881e-15,9.794348784254788498e+00
8.374473475738678507e-01,-1.199522204278229163e-15,9.794348915151630308e+00
8.374473479955760746e-01,-1.199522204273659094e-15,9.794349048200173158e+00
8.374473484241025112e-01,-1.199522204269014479e-15,9.794349183399832626e+00
8.374473488594454951e-01,-1.199522204264295710e-15,9.794349320750018961e+00
8.374473493016025838e-01,-1.199522204259501999e-15,9.794349460250122874e+00
8.374473497505723341e-01,-1.199522204254633742e-15,9.794349601899536850e+00
8.374473502063526364e-01,-1.199522204249691922e-15,9.794349745697646270e+00
8.374473506689413815e-01,-1.199522204244674964e-15,9.794349891643806316e+00
8.374473511383366819e-01,-1.199522204239583853e-15,9.794350039737388158e+00
8.374473516145362062e-01,-1.199522204234418392e-15,9.794350189977736321e+00
8.374473520975381780e-01,-1.199522204229178778e-15,9.794350342364195328e+00
8.374473525873402657e-01,-1.199522204223864419e-15,9.794350496896093716e+00
8.374473530839406932e-01,-1.199522204218476302e-15,9.794350653572760024e+00
8.374473535873367958e-01,-1.199522204213013440e-15,9.794350812393496142e+00
8.374473540975264640e-01,-1.199522204207476623e-15,9.794350973357616397e+00
8.374473546145078107e-01,-1.199522204201865455e-15,9.794351136464408469e+00
8.374473551382781711e-01,-1.199522204196180332e-15,9.794351301713160041e+00
8.374473556688355469e-01,-1.199522204190420858e-15,9.794351469103144581e+00
8.374473562061772736e-01,-1.199522204184587429e-15,9.794351638633628454e+00
8.374473567503012417e-01,-1.199522204178679650e-15,9.794351810303869144e+00
8.374473573012052308e-01,-1.199522204172697718e-15,9.794351984113109921e+00
8.374473578588863543e-01,-1.199522204166642027e-15,9.794352160060595835e+00
8.374473584233423917e-01,-1.199522204160511789e-15,9.794352338145547066e+00
8.374473589945711227e-01,-1.199522204154307989e-15,9.794352518367187344e+00
8.374473595725696606e-01,-1.199522204148030234e-15,9.794352700724726191e+00
8.374473601573356740e-01,-1.199522204141678523e-15,9.794352885217362470e+00
8.374473607488664983e-01,-1.199522204135253054e-15,9.794353071844289715e+00
8.374473613471595801e-01,-1.199522204128753235e-15,9.794353260604683697e+00
8.374473619522121437e-01,-1.199522204122179854e-15,9.794353451497721963e+00
8.374473625640219687e-01,-1.199522204115532518e-15,9.794353644522564295e+00
8.374473631825858355e-01,-1.199522204108811620e-15,9.794353839678366924e+00
8.374473638079015236e-01,-1.199522204102016569e-15,9.794354036964270094e+00
8.374473644399659245e-01,-1.199522204095147957e-15,9.794354236379412271e+00
8.374473650787764845e-01,-1.199522204088205587e-15,9.794354437922915935e+00
8.374473657243302060e-01,-1.199522204081189655e-15,9.794354641593900013e+00
8.374473663766243137e-01,-1.199522204074099965e-15,9.794354847391467445e+00
8.374473670356561428e-01,-1.199522204066936319e-15,9.794355055314715841e+00
8.374473677014225848e-01,-1.199522204059699507e-15,9.794355265362739260e+00
8.374473683739208640e-01,-1.199522204052389330e-15,9.794355477534612220e+00
8.374473690531478720e-01,-1.199522204045005197e-15,9.794355691829403909e+00
8.374473697391006111e-01,-1.199522204037547701e-15,9.794355908246174636e+00
8.374473704317763056e-01,-1.199522204030016840e-15,9.794356126783977601e+00
8.374473711311717361e-01,-1.199522204022412221e-15,9.794356347441848243e+00
8.374473718372840159e-01,-1.199522204014734632e-15,9.794356570218827329e+00
8.374473725501097032e-01,-1.199522204006983482e-15,9.794356795113930758e+00
8.374473732696460226e-01,-1.199522203999158968e-15,9.794357022126174428e+00
8.374473739958897545e-01,-1.199522203991261287e-15,9.794357251254565355e+00
8.374473747288374570e-01,-1.199522203983290242e-15,9.794357482498094569e+00
8.374473754684861326e-01,-1.199522203975245439e-15,9.794357715855747770e+00
8.374473762148326728e-01,-1.199522203967128257e-15,9.794357951326507106e+00
8.374473769678734136e-01,-1.199522203958937514e-15,9.794358188909335183e+00
8.374473777276054687e-01,-1.199522203950673802e-15,9.794358428603189282e+00
8.374473784940250631e-01,-1.199522203942336725e-15,9.794358670407019574e+00
8.374473792671291994e-01,-1.199522203933927271e-15,9.794358914319770903e+00
8.374473800469144358e-01,-1.199522203925444255e-15,9.794359160340365023e+00
8.374473808333772196e-01,-1.199522203916888467e-15,9.794359408467725459e+00
8.374473816265139980e-01,-1.199522203908259512e-15,9.794359658700763305e+00
8.374473824263215516e-01,-1.199522203899557587e-15,9.794359911038384325e+00
8.374473832327964384e-01,-1.199522203890783285e-15,9.794360165479483626e+00
8.374473840459348839e-01,-1.199522203881936012e-15,9.794360422022940327e+00
8.374473848657332242e-01,-1.199522203873015771e-15,9.794360680667628216e+00
8.374473856921881287e-01,-1.199522203864022953e-15,9.794360941412415755e+00
8.374473865252960447e-01,-1.199522203854957364e-15,9.794361204256160747e+00
8.374473873650530864e-01,-1.199522203845819002e-15,9.794361469197706782e+00
8.374473882114554790e-01,-1.199522203836608262e-15,9.794361736235895677e+00
8.374473890644995588e-01,-1.199522203827324355e-15,9.794362005369549706e+00
8.374473899241818842e-01,-1.199522203817968662e-15,9.794362276597500028e+00
8.374473907904985692e-01,-1.199522203808539802e-15,9.794362549918544048e+00
8.374473916634455062e-01,-1.199522203799038761e-15,9.794362825331493383e+00
8.374473925430192534e-01,-1.199522203789465540e-15,9.794363102835134782e+00
8.374473934292157029e-01,-1.199522203779819940e-15,9.794363382428253217e+00
8.374473943220311911e-01,-1.199522203770101568e-15,9.794363664109619450e+00
8.374473952214616101e-01,-1.199522203760311410e-15,9.794363947878002463e+00
8.374473961275029632e-01,-1.199522203750448677e-15,9.794364233732153480e+00
8.374473970401513645e-01,-1.199522203740513960e-15,9.794364521670823720e+00
8.374473979594030393e-01,-1.199522203730506668e-15,9.794364811692743089e+00
8.374473988852536577e-01,-1.199522203720427589e-15,9.794365103796645045e+00
8.374473998176992229e-01,-1.199522203710276330e-15,9.794365397981247057e+00
8.374474007567357381e-01,-1.199522203700053284e-15,9.794365694245263043e+00
8.374474017023587624e-01,-1.199522203689758057e-15,9.794365992587385605e+00
8.374474026545645211e-01,-1.199522203679390847e-15,9.794366293006312674e+00
8.374474036133489063e-01,-1.199522203668951654e-15,9.794366595500722639e+00
8.374474045787072551e-01,-1.199522203658440871e-15,9.794366900069290338e+00
8.374474055506356818e-01,-1.199522203647858105e-15,9.794367206710681728e+00
8.374474065291299674e-01,-1.199522203637203552e-15,9.794367515423548554e+00
8.374474075141856710e-01,-1.199522203626477213e-15,9.794367826206539007e+00
8.374474085057982409e-01,-1.199522203615679680e-15,9.794368139058292400e+00
8.374474095039637911e-01,-1.199522203604809965e-15,9.794368453977430278e+00
8.374474105086776587e-01,-1.199522203593869253e-15,9.794368770962579518e+00
8.374474115199356250e-01,-1.199522203582856361e-15,9.794369090012340351e+00
8.374474125377331379e-01,-1.199522203571772668e-15,9.794369411125323666e+00
8.374474135620654236e-01,-1.199522203560617189e-15,9.794369734300113706e+00
8.374474145929285962e-01,-1.199522203549390317e-15,9.794370059535294715e+00
8.374474156303176597e-01,-1.199522203538092449e-15,9.794370386829442054e+00
8.374474166742285064e-01,-1.199522203526722794e-15,9.794370716181116876e+00
8.374474177246560291e-01,-1.199522203515282141e-15,9.794371047588878554e+00
8.374474187815960091e-01,-1.199522203503770491e-15,9.794371381051274028e+00
8.374474198450436724e-01,-1.199522203492187647e-15,9.794371716566839581e+00
8.374474209149941339e-01,-1.199522203480533410e-15,9.794372054134097283e+00
8.374474219914431750e-01,-1.199522203468808570e-15,9.794372393751576311e+00
8.374474230743857994e-01,-1.199522203457012142e-15,9.794372735417779197e+00
8.374474241638172334e-01,-1.199522203445145504e-15,9.794373079131217352e+00
8.374474252597328139e-01,-1.199522203433207672e-15,9.794373424890373769e+00
8.374474263621275449e-01,-1.199522203421199040e-15,9.794373772693736768e+00
8.374474274709967636e-01,-1.199522203409119410e-15,9.794374122539776906e+00
8.374474285863356959e-01,-1.199522203396969769e-15,9.794374474426968291e+00
8.374474297081391239e-01,-1.199522203384748933e-15,9.794374828353758389e+00
8.374474308364023845e-01,-1.199522203372457691e-15,9.794375184318598215e+00
8.374474319711203707e-01,-1.199522203360095846e-15,9.794375542319928130e+00
8.374474331122881976e-01,-1.199522203347663596e-15,9.794375902356176056e+00
8.374474342599010912e-01,-1.199522203335160742e-15,9.794376264425764589e+00
8.374474354139535004e-01,-1.199522203322587482e-15,9.794376628527103890e+00
8.374474365744408733e-01,-1.199522203309944211e-15,9.794376994658600566e+00
8.374474377413576587e-01,-1.199522203297230337e-15,9.794377362818641686e+00
8.374474389146989717e-01,-1.199522203284446058e-15,9.794377733005616093e+00
8.374474400944597052e-01,-1.199522203271591766e-15,9.794378105217903752e+00
8.374474412806348633e-01,-1.199522203258667661e-15,9.794378479453872188e+00
8.374474424732188949e-01,-1.199522203245673347e-15,9.794378855711874721e+00
8.374474436722065818e-01,-1.199522203232609021e-15,9.794379233990262890e+00
8.374474448775927060e-01,-1.199522203219474882e-15,9.794379614287382907e+00
8.374474460893721606e-01,-1.199522203206270731e-15,9.794379996601559668e+00
8.374474473075395053e-01,-1.199522203192996963e-15,9.794380380931119845e+00
8.374474485320895223e-01,-1.199522203179653380e-15,9.794380767274379451e+00
8.374474497630166603e-01,-1.199522203166239984e-15,9.794381155629640290e+00
8.374474510003153682e-01,-1.199522203152756576e-15,9.794381545995197058e+00
8.374474522439807611e-01,-1.199522203139203946e-15,9.794381938369344454e+00
8.374474534940068438e-01,-1.199522203125582093e-15,9.794382332750361186e+00
8.374474547503882871e-01,-1.199522203111890229e-15,9.794382729136509980e+00
8.374474560131197620e-01,-1.199522203098129536e-15,9.794383127526062438e+00
8.374474572821957175e-01,-1.199522203084298832e-15,9.794383527917259968e+00
8.374474585576103802e-01,-1.199522203070399300e-15,9.794383930308356412e+00
8.374474598393581992e-01,-1.199522203056430546e-15,9.794384334697584293e+00
8.374474611274336233e-01,-1.199522203042392372e-15,9.794384741083167256e+00
8.374474624218309904e-01,-1.199522203028285567e-15,9.794385149463325391e+00
8.374474637225446383e-01,-1.199522203014108947e-15,9.794385559836264576e+00
8.374474650295687939e-01,-1.199522202999864092e-15,9.794385972200188917e+00
8.374474663428977950e-01,-1.199522202985549816e-15,9.794386386553286528e+00
8.374474676625258684e-01,-1.199522202971167304e-15,9.794386802893745525e+00
8.374474689884470191e-01,-1.199522202956715372e-15,9.794387221219732709e+00
8.374474703206558068e-01,-1.199522202942195007e-15,9.794387641529416655e+00
8.374474716591462364e-01,-1.199522202927605616e-15,9.794388063820953505e+00
8.374474730039123127e-01,-1.199522202912948383e-15,9.794388488092495848e+00
8.374474743549482625e-01,-1.199522202898221928e-15,9.794388914342174957e+00
8.374474757122480906e-01,-1.199522202883427433e-15,9.794389342568127432e+00
8.374474770758059128e-01,-1.199522202868564308e-15,9.794389772768472113e+00
8.374474784456156229e-01,-1.199522202853632748e-15,9.794390204941320732e+00
8.374474798216713367e-01,-1.199522202838633150e-15,9.794390639084781469e+00
8.374474812039670590e-01,-1.199522202823565118e-15,9.794391075196948293e+00
8.374474825924965726e-01,-1.199522202808429243e-15,9.794391513275911620e+00
8.374474839872538823e-01,-1.199522202793225133e-15,9.794391953319745880e+00
8.374474853882328818e-01,-1.199522202777952983e-15,9.794392395326521950e+00
8.374474867954273538e-01,-1.199522202762612991e-15,9.794392839294301822e+00
8.374474882088311922e-01,-1.199522202747205157e-15,9.794393285221140388e+00
8.374474896284380687e-01,-1.199522202731729284e-15,9.794393733105078326e+00
8.374474910542419881e-01,-1.199522202716185766e-15,9.794394182944152760e+00
8.374474924862365111e-01,-1.199522202700574800e-15,9.794394634736391936e+00
8.374474939244154204e-01,-1.199522202684895795e-15,9.794395088479811662e+00
8.374474953687723877e-01,-1.199522202669149540e-15,9.794395544172424195e+00
8.374474968193009738e-01,-1.199522202653336034e-15,9.794396001812232910e+00
8.374474982759950725e-01,-1.199522202637454686e-15,9.794396461397223419e+00
8.374474997388480224e-01,-1.199522202621506285e-15,9.794396922925388438e+00
8.374475012078534952e-01,-1.199522202605490634e-15,9.794397386394699367e+00
8.374475026830052737e-01,-1.199522202589407732e-15,9.794397851803122279e+00
8.374475041642966966e-01,-1.199522202573257778e-15,9.794398319148617915e+00
8.374475056517211025e-01,-1.199522202557040967e-15,9.794398788429139913e+00
8.374475071452723851e-01,-1.199522202540757103e-15,9.794399259642625921e+00
8.374475086449434391e-01,-1.199522202524405791e-15,9.794399732787004709e+00
8.374475101507281583e-01,-1.199522202507988018e-15,9.794400207860210372e+00
8.374475116626197702e-01,-1.199522202491503783e-15,9.794400684860157469e+00
8.374475131806113914e-01,-1.199522202474952495e-15,9.794401163784746345e+00
8.374475147046968049e-01,-1.199522202458334746e-15,9.794401644631886228e+00
8.374475162348692381e-01,-1.199522202441650338e-15,9.794402127399461477e+00
8.374475177711216967e-01,-1.199522202424899468e-15,9.794402612085356452e+00
8.374475193134477413e-01,-1.199522202408082137e-15,9.794403098687446629e+00
8.374475208618404887e-01,-1.199522202391198739e-15,9.794403587203598605e+00
8.374475224162928333e-01,-1.199522202374249076e-15,9.794404077631668315e+00
8.374475239767985579e-01,-1.199522202357233149e-15,9.794404569969504593e+00
8.374475255433503351e-01,-1.199522202340151155e-15,9.794405064214949164e+00
8.374475271159417256e-01,-1.199522202323003094e-15,9.794405560365831320e+00
8.374475286945655128e-01,-1.199522202305789557e-15,9.794406058419982131e+00
8.374475302792148135e-01,-1.199522202288509559e-15,9.794406558375209570e+00
8.374475318698825221e-01,-1.199522202271163691e-15,9.794407060229319839e+00
8.374475334665618664e-01,-1.199522202253752742e-15,9.794407563980120912e+00
8.374475350692459630e-01,-1.199522202236275331e-15,9.794408069625394120e+00
8.374475366779277064e-01,-1.199522202218733037e-15,9.794408577162931451e+00
8.374475382925998801e-01,-1.199522202201124676e-15,9.794409086590494695e+00
8.374475399132554898e-01,-1.199522202183451430e-15,9.794409597905859854e+00
8.374475415398873190e-01,-1.199522202165712710e-15,9.794410111106781613e+00
8.374475431724884844e-01,-1.199522202147908711e-15,9.794410626191005775e+00
8.374475448110516584e-01,-1.199522202130039433e-15,9.794411143156276367e+00
8.374475464555696247e-01,-1.199522202112105272e-15,9.794411662000326757e+00
8.374475481060352777e-01,-1.199522202094105833e-15,9.794412182720877880e+00
8.374475497624412901e-01,-1.199522202076041510e-15,9.794412705315647116e+00
8.374475514247804453e-01,-1.199522202057912500e-15,9.794413229782346519e+00
8.374475530930454159e-01,-1.199522202039718607e-15,9.794413756118672154e+00
8.374475547672287634e-01,-1.199522202021460224e-15,9.794414284322316533e+00
8.374475564473233824e-01,-1.199522202003136760e-15,9.794414814390957957e+00
8.374475581333218344e-01,-1.199522201984748807e-15,9.794415346322278282e+00
8.374475598252169029e-01,-1.199522201966296956e-15,9.794415880113945150e+00
8.374475615230005943e-01,-1.199522201947780221e-15,9.794416415763610217e+00
8.374475632266660252e-01,-1.199522201929199194e-15,9.794416953268930470e+00
8.374475649362053131e-01,-1.199522201910554072e-15,9.794417492627546906e+00
8.374475666516113526e-01,-1.199522201891844658e-15,9.794418033837093418e+00
8.374475683728763720e-01,-1.199522201873071543e-15,9.794418576895198569e+00
8.374475700999929328e-01,-1.199522201854234334e-15,9.794419121799474937e+00
8.374475718329533747e-01,-1.199522201835333029e-15,9.794419668547536872e+00
8.374475735717501479e-01,-1.199522201816368024e-15,9.794420217136986295e+00
8.374475753163755920e-01,-1.199522201797339516e-15,9.794420767565419794e+00
8.374475770668219354e-01,-1.199522201778247110e-15,9.794421319830414419e+00
8.374475788230818507e-01,-1.199522201759091201e-15,9.794421873929557876e+00
8.374475805851471222e-01,-1.199522201739871985e-15,9.794422429860414780e+00
8.374475823530105334e-01,-1.199522201720589069e-15,9.794422987620546195e+00
8.374475841266640908e-01,-1.199522201701243241e-15,9.794423547207509628e+00
8.374475859060998006e-01,-1.199522201681833911e-15,9.794424108618846603e+00
8.374475876913104466e-01,-1.199522201662361471e-15,9.794424671852096864e+00
8.374475894822877020e-01,-1.199522201642826119e-15,9.794425236904791277e+00
8.374475912790235732e-01,-1.199522201623227265e-15,9.794425803774446493e+00
8.374475930815107327e-01,-1.199522201603566484e-15,9.794426372458586272e+00
8.374475948897409650e-01,-1.199522201583842398e-15,9.794426942954707727e+00
8.374475967037062762e-01,-1.199522201564055597e-15,9.794427515260309747e+00
8.374475985233988951e-01,-1.199522201544206279e-15,9.794428089372884116e+00
8.374476003488107168e-01,-1.199522201524294246e-15,9.794428665289913738e+00
8.374476021799337477e-01,-1.199522201504320091e-15,9.794429243008870856e+00
8.374476040167599944e-01,-1.199522201484283221e-15,9.794429822527222385e+00
8.374476058592812411e-01,-1.199522201464184229e-15,9.794430403842424582e+00
8.374476077074897162e-01,-1.199522201444022719e-15,9.794430986951928375e+00
8.374476095613770932e-01,-1.199522201423799678e-15,9.794431571853182916e+00
8.374476114209351563e-01,-1.199522201403514514e-15,9.794432158543614264e+00
8.374476132861559119e-01,-1.199522201383167425e-15,9.794432747020653807e+00
8.374476151570312554e-01,-1.199522201362758607e-15,9.794433337281720497e+00
8.374476170335526382e-01,-1.199522201342287469e-15,9.794433929324219079e+00
8.374476189157121775e-01,-1.199522201321755392e-15,9.794434523145563176e+00
8.374476208035015468e-01,-1.199522201301161389e-15,9.794435118743141544e+00
8.374476226969123083e-01,-1.199522201280505855e-15,9.794435716114342938e+00
8.374476245959363574e-01,-1.199522201259789382e-15,9.794436315256550785e+00
8.374476265005652564e-01,-1.199522201239011377e-15,9.794436916167132523e+00
8.374476284107904567e-01,-1.199522201218172039e-15,9.794437518843453816e+00
8.374476303266039645e-01,-1.199522201197271958e-15,9.794438123282873221e+00
8.374476322479972312e-01,-1.199522201176310543e-15,9.794438729482738637e+00
8.374476341749615971e-01,-1.199522201155288583e-15,9.794439337440394411e+00
8.374476361074889574e-01,-1.199522201134205487e-15,9.794439947153167125e+00
8.374476380455706526e-01,-1.199522201113061845e-15,9.794440558618386916e+00
8.374476399891982448e-01,-1.199522201091857264e-15,9.794441171833371484e+00
8.374476419383629633e-01,-1.199522201070592138e-15,9.794441786795431426e+00
8.374476438930567035e-01,-1.199522201049267058e-15,9.794442403501872008e+00
8.374476458532705836e-01,-1.199522201027881236e-15,9.794443021949984285e+00
8.374476478189960549e-01,-1.199522201006435067e-15,9.794443642137055761e+00
8.374476497902243466e-01,-1.199522200984928746e-15,9.794444264060368610e+00
8.374476517669473541e-01,-1.199522200963362669e-15,9.794444887717196124e+00
8.374476537491556405e-01,-1.199522200941736245e-15,9.794445513104799161e+00
8.374476557368411012e-01,-1.199522200920050261e-15,9.794446140220440356e+00
8.374476577299948543e-01,-1.199522200898304325e-15,9.794446769061362801e+00
8.374476597286079071e-01,-1.199522200876498829e-15,9.794447399624814921e+00
8.374476617326718220e-01,-1.199522200854633774e-15,9.794448031908025598e+00
8.374476637421778280e-01,-1.199522200832708963e-15,9.794448665908223717e+00
8.374476657571167104e-01,-1.199522200810724592e-15,9.794449301622627502e+00
8.374476677774801425e-01,-1.199522200788681452e-15,9.794449939048453402e+00
8.374476698032589095e-01,-1.199522200766578753e-15,9.794450578182900102e+00
8.374476718344441295e-01,-1.199522200744416889e-15,9.794451219023164512e+00
8.374476738710270318e-01,-1.199522200722196058e-15,9.794451861566439987e+00
8.374476759129986236e-01,-1.199522200699916457e-15,9.794452505809905674e+00
8.374476779603500232e-01,-1.199522200677577888e-15,9.794453151750737163e+00
8.374476800130721266e-01,-1.199522200655180943e-15,9.794453799386102943e+00
8.374476820711562741e-01,-1.199522200632724834e-15,9.794454448713155514e+00
8.374476841345926958e-01,-1.199522200610210350e-15,9.794455099729056258e+00
8.374476862033730651e-01,-1.199522200587637687e-15,9.794455752430943463e+00
8.374476882774880560e-01,-1.199522200565006451e-15,9.794456406815957195e+00
8.374476903569284536e-01,-1.199522200542317233e-15,9.794457062881226861e+00
8.374476924416852652e-01,-1.199522200519569246e-15,9.794457720623871211e+00
8.374476945317493870e-01,-1.199522200496763671e-15,9.794458380041010770e+00
8.374476966271116041e-01,-1.199522200473900116e-15,9.794459041129751853e+00
8.374476987277625906e-01,-1.199522200450979171e-15,9.794459703887197222e+00
8.374477008336931316e-01,-1.199522200428000047e-15,9.794460368310435427e+00
8.374477029448944565e-01,-1.199522200404963336e-15,9.794461034396555021e+00
8.374477050613565732e-01,-1.199522200381869236e-15,9.794461702142633897e+00
8.374477071830707109e-01,-1.199522200358717352e-15,9.794462371545741064e+00
8.374477093100276548e-01,-1.199522200335508275e-15,9.794463042602943759e+00
8.374477114422176349e-01,-1.199522200312242203e-15,9.794463715311298557e+00
8.374477135796314364e-01,-1.199522200288918939e-15,9.794464389667854931e+00
8.374477157222599555e-01,-1.199522200265538482e-15,9.794465065669653470e+00
8.374477178700935331e-01,-1.199522200242101227e-15,9.794465743313731210e+00
8.374477200231227325e-01,-1.199522200218607175e-15,9.794466422597114530e+00
8.374477221813381167e-01,-1.199522200195056324e-15,9.794467103516822704e+00
8.374477243447305819e-01,-1.199522200171448873e-15,9.794467786069875004e+00
8.374477265132900250e-01,-1.199522200147784820e-15,9.794468470253269388e+00
8.374477286870074533e-01,-1.199522200124064365e-15,9.794469156064012694e+00
8.374477308658728747e-01,-1.199522200100288097e-15,9.794469843499095774e+00
8.374477330498772965e-01,-1.199522200076455031e-15,9.794470532555498821e+00
8.374477352390106155e-01,-1.199522200052566351e-15,9.794471223230203805e+00
8.374477374332636170e-01,-1.199522200028621464e-15,9.794471915520180261e+00
8.374477396326264200e-01,-1.199522200004620963e-15,9.794472609422392395e+00
8.374477418370893655e-01,-1.199522199980563861e-15,9.794473304933791979e+00
8.374477440466430167e-01,-1.199522199956451933e-15,9.794474002051337891e+00
8.374477462612772705e-01,-1.199522199932284193e-15,9.794474700771965914e+00
8.374477484809831340e-01,-1.199522199908061035e-15,9.794475401092611833e+00
8.374477507057499492e-01,-1.199522199883782263e-15,9.794476103010204326e+00
8.374477529355687233e-01,-1.199522199859448468e-15,9.794476806521666745e+00
8.374477551704292422e-01,-1.199522199835059453e-15,9.794477511623913557e+00
8.374477574103219579e-01,-1.199522199810615414e-15,9.794478218313850348e+00
8.374477596552368786e-01,-1.199522199786116353e-15,9.794478926588377377e+00
8.374477619051640120e-01,-1.199522199761562663e-15,9.794479636444387793e+00
8.374477641600939215e-01,-1.199522199736954541e-15,9.794480347878774751e+00
8.374477664200162819e-01,-1.199522199712291397e-15,9.794481060888408308e+00
8.374477686849215452e-01,-1.199522199687573821e-15,9.794481775470167406e+00
8.374477709547996085e-01,-1.199522199662801813e-15,9.794482491620914999e+00
8.374477732296403687e-01,-1.199522199637975769e-15,9.794483209337512264e+00
8.374477755094340559e-01,-1.199522199613095293e-15,9.794483928616807944e+00
8.374477777941704559e-01,-1.199522199588160978e-15,9.794484649455650782e+00
8.374477800838399100e-01,-1.199522199563172428e-15,9.794485371850877087e+00
