gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.906727336962381380e-03,3.003437326984122798e-03,-8.997777026845852788e+00
-1.911442707306898773e-03,3.000480885266794580e-03,-8.997777004440807858e+00
-1.916153427721441465e-03,2.997517040618403496e-03,-8.997776982057851924e+00
-1.920859486584214348e-03,2.994545800352634360e-03,-8.997776959697043608e+00
-1.925560872284922016e-03,2.991567171801410869e-03,-8.997776937358437976e+00
-1.930257573224806924e-03,2.988581162314884760e-03,-8.997776915042086543e+00
-1.934949577816668688e-03,2.985587779261414994e-03,-8.997776892748049704e+00
-1.939636874484899215e-03,2.982587030027549109e-03,-8.997776870476378974e+00
-1.944319451665509372e-03,2.979578922018004568e-03,-8.997776848227131197e+00
-1.948997297806153491e-03,2.976563462655651849e-03,-8.997776826000359662e+00
-1.953670401366164929e-03,2.973540659381495796e-03,-8.997776803796117662e+00
-1.958338750816579921e-03,2.970510519654657837e-03,-8.997776781614465591e+00
-1.963002334640165988e-03,2.967473050952355168e-03,-8.997776759455453188e+00
-1.967661141331452507e-03,2.964428260769885141e-03,-8.997776737319135520e+00
-1.972315159396757604e-03,2.961376156620604879e-03,-8.997776715205569431e+00
-1.976964377354217643e-03,2.958316746035914799e-03,-8.997776693114808211e+00
-1.981608783733812811e-03,2.955250036565234759e-03,-8.997776671046908703e+00
-1.986248367077399213e-03,2.952176035775994946e-03,-8.997776649001920646e+00
-1.990883115938735324e-03,2.949094751253607261e-03,-8.997776626979900882e+00
-1.995513018883507579e-03,2.946006190601452301e-03,-8.997776604980902704e+00
-2.000138064489364632e-03,2.942910361440858550e-03,-8.997776583004982953e+00
-2.004758241345940342e-03,2.939807271411087192e-03,-8.997776561052196698e+00
-2.009373538054884129e-03,2.936696928169305228e-03,-8.997776539122593675e+00
-2.013983943229886130e-03,2.933579339390573332e-03,-8.997776517216230729e+00
-2.018589445496713191e-03,2.930454512767829804e-03,-8.997776495333161151e+00
-2.023190033493224918e-03,2.927322456011858913e-03,-8.997776473473438230e+00
-2.027785695869414005e-03,2.924183176851287425e-03,-8.997776451637118811e+00
-2.032376421287423584e-03,2.921036683032552945e-03,-8.997776429824252631e+00
-2.036962198421584519e-03,2.917882982319892644e-03,-8.997776408034896534e+00
-2.041543015958434924e-03,2.914722082495319402e-03,-8.997776386269103810e+00
-2.046118862596754424e-03,2.911553991358605334e-03,-8.997776364526927750e+00
-2.050689727047589304e-03,2.908378716727263568e-03,-8.997776342808421646e+00
-2.055255598034279839e-03,2.905196266436522665e-03,-8.997776321113640563e+00
-2.059816464292489342e-03,2.902006648339316638e-03,-8.997776299442636017e+00
-2.064372314570232358e-03,2.898809870306256337e-03,-8.997776277795461297e+00
-2.068923137627899818e-03,2.895605940225619030e-03,-8.997776256172173248e+00
-2.073468922238290695e-03,2.892394866003319357e-03,-8.997776234572823384e+00
-2.078009657186634558e-03,2.889176655562896746e-03,-8.997776212997459666e+00
-2.082545331270626264e-03,2.885951316845496335e-03,-8.997776191446144267e+00
-2.087075933300445042e-03,2.882718857809842515e-03,-8.997776169918925149e+00
-2.091601452098789619e-03,2.879479286432226354e-03,-8.997776148415859154e+00
-2.096121876500901642e-03,2.876232610706481747e-03,-8.997776126936992469e+00
-2.100637195354594731e-03,2.872978838643968497e-03,-8.997776105482383713e+00
-2.105147397520281804e-03,2.869717978273550636e-03,-8.997776084052084400e+00
-2.109652471870999794e-03,2.866450037641576475e-03,-8.997776062646149597e+00
-2.114152407292443046e-03,2.863175024811859953e-03,-8.997776041264629043e+00
-2.118647192682985431e-03,2.859892947865660257e-03,-8.997776019907576028e+00
-2.123136816953708969e-03,2.856603814901661868e-03,-8.997775998575042067e+00
-2.127621269028434191e-03,2.853307634035953753e-03,-8.997775977267082226e+00
-2.132100537843741820e-03,2.850004413402011140e-03,-8.997775955983751572e+00
-2.136574612349005295e-03,2.846694161150674710e-03,-8.997775934725094515e+00
-2.141043481506415495e-03,2.843376885450127605e-03,-8.997775913491173227e+00
-2.145507134291008925e-03,2.840052594485880690e-03,-8.997775892282032117e+00
-2.149965559690693306e-03,2.836721296460748692e-03,-8.997775871097726252e+00
-2.154418746706276630e-03,2.833382999594829393e-03,-8.997775849938308923e+00
-2.158866684351493613e-03,2.830037712125487576e-03,-8.997775828803831644e+00
-2.163309361653032153e-03,2.826685442307328138e-03,-8.997775807694347705e+00
-2.167746767650561082e-03,2.823326198412183085e-03,-8.997775786609906845e+00
-2.172178891396757492e-03,2.819959988729085071e-03,-8.997775765550560578e+00
-2.176605721957332318e-03,2.816586821564249186e-03,-8.997775744516365748e+00
-2.181027248411058096e-03,2.813206705241054310e-03,-8.997775723507370316e+00
-2.185443459849798018e-03,2.809819648100020557e-03,-8.997775702523625796e+00
-2.189854345378528921e-03,2.806425658498786294e-03,-8.997775681565183703e+00
-2.194259894115370771e-03,2.803024744812093391e-03,-8.997775660632100880e+00
-2.198660095191613123e-03,2.799616915431762942e-03,-8.997775639724423513e+00
-2.203054937751741139e-03,2.796202178766673575e-03,-8.997775618842204892e+00
-2.207444410953462045e-03,2.792780543242741938e-03,-8.997775597985496532e+00
-2.211828503967734182e-03,2.789352017302904052e-03,-8.997775577154349946e+00
-2.216207205978791735e-03,2.785916609407090589e-03,-8.997775556348814874e+00
-2.220580506184172478e-03,2.782474328032209961e-03,-8.997775535568948158e+00
-2.224948393794740770e-03,2.779025181672123163e-03,-8.997775514814794207e+00
-2.229310858034720504e-03,2.775569178837624697e-03,-8.997775494086408088e+00
-2.233667888141718100e-03,2.772106328056425650e-03,-8.997775473383839540e+00
-2.238019473366746354e-03,2.768636637873123779e-03,-8.997775452707140076e+00
-2.242365602974258701e-03,2.765160116849191361e-03,-8.997775432056361211e+00
-2.246706266242165691e-03,2.761676773562947874e-03,-8.997775411431554460e+00
-2.251041452461870988e-03,2.758186616609543951e-03,-8.997775390832771336e+00
-2.255371150938290017e-03,2.754689654600933190e-03,-8.997775370260056249e+00
-2.259695350989881189e-03,2.751185896165858711e-03,-8.997775349713467818e+00
-2.264014041948673225e-03,2.747675349949827133e-03,-8.997775329193054006e+00
-2.268327213160283365e-03,2.744158024615086892e-03,-8.997775308698862773e+00
-2.272634853983953804e-03,2.740633928840610894e-03,-8.997775288230950963e+00
-2.276936953792572504e-03,2.737103071322071358e-03,-8.997775267789361209e+00
-2.281233501972699650e-03,2.733565460771818136e-03,-8.997775247374150354e+00
-2.285524487924594540e-03,2.730021105918860064e-03,-8.997775226985366359e+00
-2.289809901062242904e-03,2.726470015508843277e-03,-8.997775206623058963e+00
-2.294089730813379021e-03,2.722912198304024752e-03,-8.997775186287279681e+00
-2.298363966619518250e-03,2.719347663083258437e-03,-8.997775165978076473e+00
-2.302632597935976543e-03,2.715776418641964885e-03,-8.997775145695500854e+00
-2.306895614231898629e-03,2.712198473792117384e-03,-8.997775125439604338e+00
-2.311153004990288817e-03,2.708613837362217232e-03,-8.997775105210434887e+00
-2.315404759708028764e-03,2.705022518197267717e-03,-8.997775085008042240e+00
-2.319650867895908276e-03,2.701424525158760675e-03,-8.997775064832479686e+00
-2.323891319078651325e-03,2.697819867124646998e-03,-8.997775044683791634e+00
-2.328126102794938600e-03,2.694208552989319286e-03,-8.997775024562031376e+00
-2.332355208597438733e-03,2.690590591663588865e-03,-8.997775004467248650e+00
-2.336578626052829115e-03,2.686965992074663231e-03,-8.997774984399491416e+00
-2.340796344741821917e-03,2.683334763166121337e-03,-8.997774964358811189e+00
-2.345008354259192282e-03,2.679696913897897537e-03,-8.997774944345255932e+00
-2.349214644213805641e-03,2.676052453246257311e-03,-8.997774924358875381e+00
-2.353415204228635500e-03,2.672401390203769499e-03,-8.997774904399717499e+00
-2.357610023940797696e-03,2.668743733779292866e-03,-8.997774884467833800e+00
-2.361799093001572952e-03,2.665079492997950075e-03,-8.997774864563270469e+00
-2.365982401076427693e-03,2.661408676901099932e-03,-8.997774844686080797e+00
-2.370159937845047870e-03,2.657731294546326548e-03,-8.997774824836307417e+00
-2.374331693001358479e-03,2.654047355007405507e-03,-8.997774805014010724e+00
-2.378497656253549582e-03,2.650356867374289559e-03,-8.997774785219226246e+00
-2.382657817324107096e-03,2.646659840753083897e-03,-8.997774765452010826e+00
-2.386812165949827539e-03,2.642956284266019702e-03,-8.997774745712412425e+00
-2.390960691881855327e-03,2.639246207051439402e-03,-8.997774726000479006e+00
-2.395103384885697087e-03,2.635529618263763273e-03,-8.997774706316256754e+00
-2.399240234741258516e-03,2.631806527073481637e-03,-8.997774686659797183e+00
-2.403371231242857394e-03,2.628076942667117132e-03,-8.997774667031150031e+00
-2.407496364199257846e-03,2.624340874247211262e-03,-8.997774647430359707e+00
-2.411615623433690722e-03,2.620598331032299253e-03,-8.997774627857477725e+00
-2.415728998783881355e-03,2.616849322256887926e-03,-8.997774608312550271e+00
-2.419836480102072543e-03,2.613093857171429682e-03,-8.997774588795627082e+00
-2.423938057255051008e-03,2.609331945042306453e-03,-8.997774569306756121e+00
-2.428033720124171679e-03,2.605563595151798046e-03,-8.997774549845983572e+00
-2.432123458605381979e-03,2.601788816798066093e-03,-8.997774530413360949e+00
-2.436207262609249146e-03,2.598007619295128901e-03,-8.997774511008930887e+00
-2.440285122060982786e-03,2.594220011972838032e-03,-8.997774491632748450e+00
-2.444357026900460892e-03,2.590426004176855750e-03,-8.997774472284856273e+00
-2.448422967082252398e-03,2.586625605268632038e-03,-8.997774452965302316e+00
-2.452482932575645799e-03,2.582818824625380746e-03,-8.997774433674138095e+00
-2.456536913364672572e-03,2.579005671640058773e-03,-8.997774414411408017e+00
-2.460584899448127125e-03,2.575186155721337442e-03,-8.997774395177158269e+00
-2.464626880839601922e-03,2.571360286293587327e-03,-8.997774375971438587e+00
-2.468662847567498330e-03,2.567528072796846587e-03,-8.997774356794296935e+00
-2.472692789675065214e-03,2.563689524686806227e-03,-8.997774337645779497e+00
-2.476716697220411514e-03,2.559844651434777137e-03,-8.997774318525932458e+00
-2.480734560276539637e-03,2.555993462527676209e-03,-8.997774299434805556e+00
-2.484746368931365842e-03,2.552135967467997289e-03,-8.997774280372443201e+00
-2.488752113287743661e-03,2.548272175773787750e-03,-8.997774261338893353e+00
-2.492751783463490346e-03,2.544402096978626380e-03,-8.997774242334203976e+00
-2.496745369591411596e-03,2.540525740631601696e-03,-8.997774223358423029e+00
-2.500732861819325841e-03,2.536643116297285488e-03,-8.997774204411594923e+00
-2.504714250310085492e-03,2.532754233555709836e-03,-8.997774185493767618e+00
-2.508689525241604261e-03,2.528859102002343259e-03,-8.997774166604985524e+00
-2.512658676806881018e-03,2.524957731248068590e-03,-8.997774147745298379e+00
-2.516621695214024505e-03,2.521050130919158701e-03,-8.997774128914752367e+00
-2.520578570686273726e-03,2.517136310657250471e-03,-8.997774110113390122e+00
-2.524529293462026563e-03,2.513216280119323544e-03,-8.997774091341263158e+00
-2.528473853794864067e-03,2.509290048977677774e-03,-8.997774072598414108e+00
-2.532412241953567369e-03,2.505357626919905035e-03,-8.997774053884890932e+00
-2.536344448222152808e-03,2.501419023648868405e-03,-8.997774035200739817e+00
-2.540270462899884511e-03,2.497474248882677016e-03,-8.997774016546006948e+00
-2.544190276301307781e-03,2.493523312354663929e-03,-8.997773997920738509e+00
-2.548103878756267319e-03,2.489566223813358386e-03,-8.997773979324978910e+00
-2.552011260609932369e-03,2.485602993022467590e-03,-8.997773960758774336e+00
-2.555912412222821877e-03,2.481633629760844617e-03,-8.997773942222172749e+00
-2.559807323970825742e-03,2.477658143822473232e-03,-8.997773923715218558e+00
-2.563695986245231699e-03,2.473676545016437103e-03,-8.997773905237956171e+00
-2.567578389452743973e-03,2.469688843166896377e-03,-8.997773886790433551e+00
-2.571454524015516236e-03,2.465695048113067302e-03,-8.997773868372693329e+00
-2.575324380371164183e-03,2.461695169709195771e-03,-8.997773849984785244e+00
-2.579187948972795023e-03,2.457689217824529562e-03,-8.997773831626748375e+00
-2.583045220289033068e-03,2.453677202343301864e-03,-8.997773813298636014e+00
-2.586896184804035777e-03,2.449659133164695714e-03,-8.997773795000483688e+00
-2.590740833017526282e-03,2.445635020202833586e-03,-8.997773776732346462e+00
-2.594579155444809871e-03,2.441604873386738796e-03,-8.997773758494261642e+00
-2.598411142616800437e-03,2.437568702660322488e-03,-8.997773740286280741e+00
-2.602236785080042601e-03,2.433526517982351114e-03,-8.997773722108442840e+00
-2.606056073396736863e-03,2.429478329326426045e-03,-8.997773703960797675e+00
-2.609868998144759984e-03,2.425424146680957554e-03,-8.997773685843386104e+00
-2.613675549917693179e-03,2.421363980049141829e-03,-8.997773667756256089e+00
-2.617475719324837292e-03,2.417297839448932784e-03,-8.997773649699448484e+00
-2.621269496991243588e-03,2.413225734913020375e-03,-8.997773631673009476e+00
-2.625056873557735874e-03,2.409147676488805883e-03,-8.997773613676987026e+00
-2.628837839680926106e-03,2.405063674238374586e-03,-8.997773595711418437e+00
-2.632612386033248656e-03,2.400973738238475381e-03,-8.997773577776357001e+00
-2.636380503302974618e-03,2.396877878580489559e-03,-8.997773559871838245e+00
-2.640142182194237831e-03,2.392776105370410418e-03,-8.997773541997911906e+00
-2.643897413427058734e-03,2.388668428728820282e-03,-8.997773524154618840e+00
-2.647646187737365178e-03,2.384554858790858840e-03,-8.997773506342007011e+00
-2.651388495877019316e-03,2.380435405706204498e-03,-8.997773488560117272e+00
-2.655124328613833653e-03,2.376310079639044458e-03,-8.997773470808994034e+00
-2.658853676731598361e-03,2.372178890768054330e-03,-8.997773453088679929e+00
-2.662576531030106438e-03,2.368041849286369512e-03,-8.997773435399221142e+00
-2.666292882325168451e-03,2.363898965401559603e-03,-8.997773417740660307e+00
-2.670002721448644194e-03,2.359750249335607151e-03,-8.997773400113040054e+00
-2.673706039248459169e-03,2.355595711324880766e-03,-8.997773382516406571e+00
-2.677402826588627573e-03,2.351435361620104764e-03,-8.997773364950800712e+00
-2.681093074349279615e-03,2.347269210486343984e-03,-8.997773347416265111e+00
-2.684776773426677567e-03,2.343097268202966928e-03,-8.997773329912845952e+00
-2.688453914733243081e-03,2.338919545063631016e-03,-8.997773312440585869e+00
-2.692124489197578879e-03,2.334736051376251360e-03,-8.997773294999525717e+00
-2.695788487764486530e-03,2.330546797462973007e-03,-8.997773277589708130e+00
-2.699445901394993772e-03,2.326351793660152295e-03,-8.997773260211179291e+00
-2.703096721066378799e-03,2.322151050318327359e-03,-8.997773242863981835e+00
-2.706740937772182838e-03,2.317944577802192110e-03,-8.997773225548154841e+00
-2.710378542522244843e-03,2.313732386490572820e-03,-8.997773208263746270e+00
-2.714009526342713204e-03,2.309514486776400796e-03,-8.997773191010793425e+00
-2.717633880276072635e-03,2.305290889066686361e-03,-8.997773173789342493e+00
-2.721251595381167596e-03,2.301061603782495000e-03,-8.997773156599436106e+00
-2.724862662733220069e-03,2.296826641358922210e-03,-8.997773139441113344e+00
-2.728467073423856883e-03,2.292586012245064440e-03,-8.997773122314420391e+00
-2.732064818561124025e-03,2.288339726903993506e-03,-8.997773105219398104e+00
-2.735655889269518731e-03,2.284087795812737073e-03,-8.997773088156087340e+00
-2.739240276690002064e-03,2.279830229462244829e-03,-8.997773071124532507e+00
-2.742817971980025804e-03,2.275567038357367237e-03,-8.997773054124772685e+00
-2.746388966313554128e-03,2.271298233016826908e-03,-8.997773037156852283e+00
-2.749953250881082261e-03,2.267023823973196919e-03,-8.997773020220812157e+00
-2.753510816889660328e-03,2.262743821772868289e-03,-8.997773003316694940e+00
-2.757061655562917640e-03,2.258458236976030892e-03,-8.997772986444541488e+00
-2.760605758141078305e-03,2.254167080156642237e-03,-8.997772969604392657e+00
-2.764143115880987687e-03,2.249870361902404480e-03,-8.997772952796292856e+00
-2.767673720056133217e-03,2.245568092814735368e-03,-8.997772936020279388e+00
-2.771197561956663911e-03,2.241260283508747855e-03,-8.997772919276398440e+00
-2.774714632889412058e-03,2.236946944613214545e-03,-8.997772902564687314e+00
-2.778224924177918366e-03,2.232628086770550770e-03,-8.997772885885190419e+00
-2.781728427162446712e-03,2.228303720636781639e-03,-8.997772869237945059e+00
-2.785225133200016235e-03,2.223973856881522517e-03,-8.997772852622995643e+00
-2.788715033664408271e-03,2.219638506187944765e-03,-8.997772836040381250e+00
-2.792198119946198015e-03,2.215297679252754056e-03,-8.997772819490144514e+00
-2.795674383452774036e-03,2.210951386786164791e-03,-8.997772802972326289e+00
-2.799143815608358225e-03,2.206599639511871470e-03,-8.997772786486963881e+00
-2.802606407854024879e-03,2.202242448167022679e-03,-8.997772770034103473e+00
-2.806062151647726721e-03,2.197879823502195060e-03,-8.997772753613782371e+00
-2.809511038464311376e-03,2.193511776281365996e-03,-8.997772737226039652e+00
-2.812953059795544799e-03,2.189138317281888024e-03,-8.997772720870917951e+00
-2.816388207150131214e-03,2.184759457294461072e-03,-8.997772704548456346e+00
-2.819816472053734806e-03,2.180375207123109050e-03,-8.997772688258697471e+00
-2.823237846049001833e-03,2.175985577585147750e-03,-8.997772672001680405e+00
-2.826652320695577109e-03,2.171590579511162734e-03,-8.997772655777442452e+00
-2.830059887570129159e-03,2.167190223744980705e-03,-8.997772639586028021e+00
-2.833460538266370163e-03,2.162784521143643057e-03,-8.997772623427474414e+00
-2.836854264395075910e-03,2.158373482577380289e-03,-8.997772607301822489e+00
-2.840241057584104879e-03,2.153957118929580774e-03,-8.997772591209113102e+00
-2.843620909478421221e-03,2.149535441096770381e-03,-8.997772575149381780e+00
-2.846993811740117751e-03,2.145108459988581684e-03,-8.997772559122672931e+00
-2.850359756048428082e-03,2.140676186527727502e-03,-8.997772543129023859e+00
-2.853718734099758292e-03,2.136238631649973151e-03,-8.997772527168473644e+00
-2.857070737607696458e-03,2.131795806304112150e-03,-8.997772511241063143e+00
-2.860415758303040852e-03,2.127347721451935438e-03,-8.997772495346829658e+00
-2.863753787933818584e-03,2.122894388068208380e-03,-8.997772479485815822e+00
-2.867084818265304251e-03,2.118435817140641719e-03,-8.997772463658055386e+00
-2.870408841080040758e-03,2.113972019669863815e-03,-8.997772447863592760e+00
-2.873725848177858828e-03,2.109503006669393756e-03,-8.997772432102465245e+00
-2.877035831375900857e-03,2.105028789165615342e-03,-8.997772416374710147e+00
-2.880338782508638264e-03,2.100549378197749759e-03,-8.997772400680366545e+00
-2.883634693427888397e-03,2.096064784817826092e-03,-8.997772385019475294e+00
-2.886923556002843599e-03,2.091575020090657034e-03,-8.997772369392071923e+00
-2.890205362120080741e-03,2.087080095093809835e-03,-8.997772353798199063e+00
-2.893480103683589849e-03,2.082580020917580276e-03,-8.997772338237892242e+00
-2.896747772614787983e-03,2.078074808664961883e-03,-8.997772322711190540e+00
-2.900008360852542651e-03,2.073564469451624238e-03,-8.997772307218131260e+00
-2.903261860353193499e-03,2.069049014405880457e-03,-8.997772291758753482e+00
-2.906508263090563145e-03,2.064528454668663332e-03,-8.997772276333096286e+00
-2.909747561055989282e-03,2.060002801393494547e-03,-8.997772260941196976e+00
-2.912979746258334210e-03,2.055472065746459520e-03,-8.997772245583092854e+00
-2.916204810724011727e-03,2.050936258906179213e-03,-8.997772230258823001e+00
-2.919422746497001009e-03,2.046395392063782813e-03,-8.997772214968424720e+00
-2.922633545638870893e-03,2.041849476422879107e-03,-8.997772199711933538e+00
-2.925837200228795926e-03,2.037298523199530462e-03,-8.997772184489393865e+00
-2.929033702363577612e-03,2.032742543622222901e-03,-8.997772169300834122e+00
-2.932223044157666100e-03,2.028181548931840949e-03,-8.997772154146298718e+00
-2.935405217743175359e-03,2.023615550381639445e-03,-8.997772139025823179e+00
-2.938580215269902696e-03,2.019044559237212315e-03,-8.997772123939441258e+00
-2.941748028905353043e-03,2.014468586776470022e-03,-8.997772108887197362e+00
-2.944908650834754567e-03,2.009887644289609209e-03,-8.997772093869119914e+00
-2.948062073261076450e-03,2.005301743079083640e-03,-8.997772078885253322e+00
-2.951208288405051446e-03,2.000710894459576013e-03,-8.997772063935631337e+00
-2.954347288505194524e-03,1.996115109757976708e-03,-8.997772049020291263e+00
-2.957479065817820215e-03,1.991514400313345624e-03,-8.997772034139270403e+00
-2.960603612617065169e-03,1.986908777476893099e-03,-8.997772019292602508e+00
-2.963720921194897689e-03,1.982298252611943042e-03,-8.997772004480330210e+00
-2.966830983861152432e-03,1.977682837093916891e-03,-8.997771989702481932e+00
-2.969933792943536474e-03,1.973062542310292412e-03,-8.997771974959103858e+00
-2.973029340787653168e-03,1.968437379660585920e-03,-8.997771960250224410e+00
-2.976117619757019054e-03,1.963807360556317147e-03,-8.997771945575882668e+00
-2.979198622233086412e-03,1.959172496420987127e-03,-8.997771930936115936e+00
-2.982272340615257575e-03,1.954532798690043933e-03,-8.997771916330959741e+00
-2.985338767320907475e-03,1.949888278810859481e-03,-8.997771901760449609e+00
-2.988397894785398828e-03,1.945238948242697646e-03,-8.997771887224619292e+00
-2.991449715462102515e-03,1.940584818456688463e-03,-8.997771872723507869e+00
-2.994494221822419696e-03,1.935925900935800805e-03,-8.997771858257150868e+00
-2.997531406355790923e-03,1.931262207174808121e-03,-8.997771843825585592e+00
-3.000561261569727363e-03,1.926593748680267620e-03,-8.997771829428842238e+00
-3.003583779989816432e-03,1.921920536970486660e-03,-8.997771815066958112e+00
-3.006598954159748257e-03,1.917242583575496729e-03,-8.997771800739974069e+00
-3.009606776641334316e-03,1.912559900037023950e-03,-8.997771786447918529e+00
-3.012607240014523492e-03,1.907872497908462417e-03,-8.997771772190830575e+00
-3.015600336877415077e-03,1.903180388754842313e-03,-8.997771757968743955e+00
-3.018586059846289568e-03,1.898483584152803891e-03,-8.997771743781695974e+00
-3.021564401555614735e-03,1.893782095690571673e-03,-8.997771729629716830e+00
-3.024535354658071645e-03,1.889075934967917583e-03,-8.997771715512847379e+00
-3.027498911824567235e-03,1.884365113596138831e-03,-8.997771701431116043e+00
-3.030455065744256868e-03,1.879649643198031024e-03,-8.997771687384563677e+00
-3.033403809124560375e-03,1.874929535407852390e-03,-8.997771673373224033e+00
-3.036345134691178539e-03,1.870204801871299706e-03,-8.997771659397127308e+00
-3.039279035188116509e-03,1.865475454245481843e-03,-8.997771645456310807e+00
-3.042205503377694211e-03,1.860741504198883556e-03,-8.997771631550810056e+00
-3.045124532040568033e-03,1.856002963411344017e-03,-8.997771617680657030e+00
-3.048036113975749039e-03,1.851259843574024283e-03,-8.997771603845889032e+00
-3.050940242000621614e-03,1.846512156389379551e-03,-8.997771590046536261e+00
-3.053836908950958214e-03,1.841759913571129224e-03,-8.997771576282634243e+00
-3.056726107680938012e-03,1.837003126844230028e-03,-8.997771562554218505e+00
-3.059607831063165112e-03,1.832241807944844352e-03,-8.997771548861321023e+00
-3.062482071988688066e-03,1.827475968620314879e-03,-8.997771535203977322e+00
-3.065348823367012015e-03,1.822705620629132489e-03,-8.997771521582219378e+00
-3.068208078126122545e-03,1.817930775740906777e-03,-8.997771507996080942e+00
-3.071059829212496525e-03,1.813151445736341108e-03,-8.997771494445599316e+00
-3.073904069591127265e-03,1.808367642407200096e-03,-8.997771480930801147e+00
-3.076740792245535351e-03,1.803579377556281194e-03,-8.997771467451727290e+00
-3.079569990177786869e-03,1.798786662997384992e-03,-8.997771454008402614e+00
-3.082391656408514213e-03,1.793989510555288758e-03,-8.997771440600869752e+00
-3.085205783976931702e-03,1.789187932065714132e-03,-8.997771427229151797e+00
-3.088012365940848158e-03,1.784381939375299800e-03,-8.997771413893289605e+00
-3.090811395376692489e-03,1.779571544341571358e-03,-8.997771400593313373e+00
-3.093602865379523666e-03,1.774756758832912468e-03,-8.997771387329256854e+00
-3.096386769063051107e-03,1.769937594728535372e-03,-8.997771374101150244e+00
-3.099163099559649852e-03,1.765114063918451397e-03,-8.997771360909025518e+00
-3.101931850020380951e-03,1.760286178303443420e-03,-8.997771347752919979e+00
-3.104693013615004039e-03,1.755453949795032689e-03,-8.997771334632863827e+00
-3.107446583531995547e-03,1.750617390315454755e-03,-8.997771321548890811e+00
-3.110192552978566487e-03,1.745776511797623911e-03,-8.997771308501027576e+00
-3.112930915180680668e-03,1.740931326185109554e-03,-8.997771295489313204e+00
-3.115661663383066833e-03,1.736081845432102359e-03,-8.997771282513774338e+00
-3.118384790849239481e-03,1.731228081503387610e-03,-8.997771269574448283e+00
-3.121100290861512742e-03,1.726370046374313752e-03,-8.997771256671361684e+00
-3.123808156721018595e-03,1.721507752030765077e-03,-8.997771243804550068e+00
-3.126508381747724209e-03,1.716641210469129408e-03,-8.997771230974045409e+00
-3.129200959280444526e-03,1.711770433696269914e-03,-8.997771218179876129e+00
-3.131885882676863509e-03,1.706895433729496703e-03,-8.997771205422075980e+00
-3.134563145313547586e-03,1.702016222596535160e-03,-8.997771192700676934e+00
-3.137232740585961695e-03,1.697132812335496680e-03,-8.997771180015707415e+00
-3.139894661908488368e-03,1.692245214994850472e-03,-8.997771167367202949e+00
-3.142548902714440307e-03,1.687353442633391905e-03,-8.997771154755191958e+00
-3.145195456456079466e-03,1.682457507320213232e-03,-8.997771142179708193e+00
-3.147834316604631796e-03,1.677557421134675620e-03,-8.997771129640778298e+00
-3.150465476650304159e-03,1.672653196166376836e-03,-8.997771117138436026e+00
-3.153088930102298636e-03,1.667744844515121980e-03,-8.997771104672711573e+00
-3.155704670488831617e-03,1.662832378290895726e-03,-8.997771092243636915e+00
-3.158312691357146370e-03,1.657915809613829793e-03,-8.997771079851240472e+00
-3.160912986273531258e-03,1.652995150614174329e-03,-8.997771067495557773e+00
-3.163505548823335352e-03,1.648070413432267548e-03,-8.997771055176610133e+00
-3.166090372610981009e-03,1.643141610218506674e-03,-8.997771042894438409e+00
-3.168667451259985553e-03,1.638208753133316717e-03,-8.997771030649067470e+00
-3.171236778412974289e-03,1.633271854347122720e-03,-8.997771018440525737e+00
-3.173798347731691775e-03,1.628330926040315058e-03,-8.997771006268845184e+00
-3.176352152897023509e-03,1.623385980403224292e-03,-8.997770994134057787e+00
-3.178898187609012840e-03,1.618437029636090371e-03,-8.997770982036191967e+00
-3.181436445586866175e-03,1.613484085949029459e-03,-8.997770969975277922e+00
-3.183966920568980733e-03,1.608527161562006615e-03,-8.997770957951344073e+00
-3.186489606312950616e-03,1.603566268704804130e-03,-8.997770945964422395e+00
-3.189004496595591095e-03,1.598601419616993771e-03,-8.997770934014541311e+00
-3.191511585212945118e-03,1.593632626547903178e-03,-8.997770922101731017e+00
-3.194010865980303256e-03,1.588659901756587882e-03,-8.997770910226018160e+00
-3.196502332732217583e-03,1.583683257511800087e-03,-8.997770898387432936e+00
-3.198985979322519890e-03,1.578702706091959828e-03,-8.997770886586007322e+00
-3.201461799624332957e-03,1.573718259785123526e-03,-8.997770874821769738e+00
-3.203929787530085307e-03,1.568729930888952337e-03,-8.997770863094745053e+00
-3.206389936951532446e-03,1.563737731710685471e-03,-8.997770851404968795e+00
-3.208842241819762076e-03,1.558741674567106156e-03,-8.997770839752465832e+00
-3.211286696085220542e-03,1.553741771784514095e-03,-8.997770828137262811e+00
-3.213723293717716308e-03,1.548738035698692291e-03,-8.997770816559393481e+00
-3.216152028706442505e-03,1.543730478654878639e-03,-8.997770805018882712e+00
-3.218572895059990373e-03,1.538719113007736006e-03,-8.997770793515760701e+00
-3.220985886806362278e-03,1.533703951121319050e-03,-8.997770782050055871e+00
-3.223390997992984716e-03,1.528685005369046250e-03,-8.997770770621796643e+00
-3.225788222686731734e-03,1.523662288133668247e-03,-8.997770759231007887e+00
-3.228177554973926233e-03,1.518635811807237919e-03,-8.997770747877723352e+00
-3.230558988960366851e-03,1.513605588791078725e-03,-8.997770736561966132e+00
-3.232932518771335778e-03,1.508571631495755861e-03,-8.997770725283766424e+00
-3.235298138551613491e-03,1.503533952341043305e-03,-8.997770714043150875e+00
-3.237655842465496110e-03,1.498492563755895405e-03,-8.997770702840151458e+00
