ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
4.710062335090153818e-01,-1.199522202937820773e-15,9.794499704141829355e+00
4.710062329637663692e-01,-1.199522202948426613e-15,9.794499474867922828e+00
4.710062324205187556e-01,-1.199522202958993997e-15,9.794499246435595552e+00
4.710062318792740399e-01,-1.199522202969522726e-15,9.794499018845412408e+00
4.710062313400330547e-01,-1.199522202980012012e-15,9.794498792097929396e+00
4.710062308027976319e-01,-1.199522202990463039e-15,9.794498566193713174e+00
4.710062302675691037e-01,-1.199522203000874622e-15,9.794498341133314412e+00
4.710062297343483029e-01,-1.199522203011247354e-15,9.794498116917289110e+00
4.710062292031370612e-01,-1.199522203021581432e-15,9.794497893546196821e+00
4.710062286739363779e-01,-1.199522203031876067e-15,9.794497671020581109e+00
4.710062281467476408e-01,-1.199522203042131653e-15,9.794497449340992645e+00
4.710062276215720711e-01,-1.199522203052348388e-15,9.794497228507983877e+00
4.710062270984112232e-01,-1.199522203062526074e-15,9.794497008522093040e+00
4.710062265772662071e-01,-1.199522203072664120e-15,9.794496789383863700e+00
4.710062260581382443e-01,-1.199522203082763512e-15,9.794496571093839421e+00
4.710062255410287779e-01,-1.199522203092823461e-15,9.794496353652556664e+00
4.710062250259390293e-01,-1.199522203102844163e-15,9.794496137060551888e+00
4.710062245128703307e-01,-1.199522203112825818e-15,9.794495921318361553e+00
4.710062240018235702e-01,-1.199522203122768423e-15,9.794495706426516790e+00
4.710062234928004132e-01,-1.199522203132671191e-15,9.794495492385545177e+00
4.710062229858021920e-01,-1.199522203142535305e-15,9.794495279195979620e+00
4.710062224808298503e-01,-1.199522203152359582e-15,9.794495066858342369e+00
4.710062219778847759e-01,-1.199522203162144810e-15,9.794494855373159226e+00
4.710062214769681899e-01,-1.199522203171890595e-15,9.794494644740950662e+00
4.710062209780812581e-01,-1.199522203181596936e-15,9.794494434962235374e+00
4.710062204812252018e-01,-1.199522203191263441e-15,9.794494226037532059e+00
4.710062199864015198e-01,-1.199522203200891291e-15,9.794494017967359412e+00
4.710062194936110447e-01,-1.199522203210479106e-15,9.794493810752225471e+00
4.710062190028553308e-01,-1.199522203220027676e-15,9.794493604392643604e+00
4.710062185141353774e-01,-1.199522203229536803e-15,9.794493398889125402e+00
4.710062180274525168e-01,-1.199522203239006092e-15,9.794493194242173573e+00
4.710062175428078590e-01,-1.199522203248436135e-15,9.794492990452296155e+00
4.710062170602026255e-01,-1.199522203257826341e-15,9.794492787519992305e+00
4.710062165796380373e-01,-1.199522203267176906e-15,9.794492585445766508e+00
4.710062161011153714e-01,-1.199522203276488029e-15,9.794492384230117921e+00
4.710062156246355158e-01,-1.199522203285759116e-15,9.794492183873536817e+00
4.710062151501997474e-01,-1.199522203294991156e-15,9.794491984376527682e+00
4.710062146778095649e-01,-1.199522203304182963e-15,9.794491785739570133e+00
4.710062142074655789e-01,-1.199522203313335524e-15,9.794491587963166879e+00
4.710062137391695103e-01,-1.199522203322447854e-15,9.794491391047795759e+00
4.710062132729220807e-01,-1.199522203331520740e-15,9.794491194993947047e+00
4.710062128087247890e-01,-1.199522203340553789e-15,9.794490999802107467e+00
4.710062123465784678e-01,-1.199522203349547001e-15,9.794490805472751305e+00
4.710062118864844494e-01,-1.199522203358500178e-15,9.794490612006361729e+00
4.710062114284437884e-01,-1.199522203367413714e-15,9.794490419403416581e+00
4.710062109724576507e-01,-1.199522203376287413e-15,9.794490227664391924e+00
4.710062105185270909e-01,-1.199522203385121078e-15,9.794490036789758491e+00
4.710062100666534968e-01,-1.199522203393914708e-15,9.794489846779987019e+00
4.710062096168377010e-01,-1.199522203402668697e-15,9.794489657635551794e+00
4.710062091690808139e-01,-1.199522203411382652e-15,9.794489469356911115e+00
4.710062087233840566e-01,-1.199522203420056375e-15,9.794489281944533943e+00
4.710062082797484839e-01,-1.199522203428689866e-15,9.794489095398880352e+00
4.710062078381751505e-01,-1.199522203437283914e-15,9.794488909720413972e+00
4.710062073986652775e-01,-1.199522203445837730e-15,9.794488724909593103e+00
4.710062069612199198e-01,-1.199522203454351708e-15,9.794488540966872492e+00
4.710062065258400210e-01,-1.199522203462824863e-15,9.794488357892699781e+00
4.710062060925267469e-01,-1.199522203471258575e-15,9.794488175687536824e+00
4.710062056612810411e-01,-1.199522203479651661e-15,9.794487994351825932e+00
4.710062052321041248e-01,-1.199522203488005106e-15,9.794487813886020078e+00
4.710062048049970529e-01,-1.199522203496318122e-15,9.794487634290559797e+00
4.710062043799609910e-01,-1.199522203504590907e-15,9.794487455565889178e+00
4.710062039569965497e-01,-1.199522203512823459e-15,9.794487277712450535e+00
4.710062035361053945e-01,-1.199522203521015977e-15,9.794487100730684404e+00
4.710062031172880803e-01,-1.199522203529167868e-15,9.794486924621020663e+00
4.710062027005456065e-01,-1.199522203537279330e-15,9.794486749383896296e+00
4.710062022858794717e-01,-1.199522203545351349e-15,9.794486575019751839e+00
4.710062018732902311e-01,-1.199522203553382348e-15,9.794486401529008290e+00
4.710062014627792171e-01,-1.199522203561373312e-15,9.794486228912095527e+00
4.710062010543470956e-01,-1.199522203569323649e-15,9.794486057169439874e+00
4.710062006479953101e-01,-1.199522203577233755e-15,9.794485886301467659e+00
4.710062002437244155e-01,-1.199522203585103431e-15,9.794485716308594547e+00
4.710061998415357998e-01,-1.199522203592932876e-15,9.794485547191248642e+00
4.710061994414302955e-01,-1.199522203600721694e-15,9.794485378949838505e+00
4.710061990434088464e-01,-1.199522203608470083e-15,9.794485211584785134e+00
4.710061986474725626e-01,-1.199522203616178240e-15,9.794485045096498865e+00
4.710061982536222214e-01,-1.199522203623845573e-15,9.794484879485388262e+00
4.710061978618589329e-01,-1.199522203631472478e-15,9.794484714751867216e+00
4.710061974721835298e-01,-1.199522203639058559e-15,9.794484550896335406e+00
4.710061970845972334e-01,-1.199522203646604605e-15,9.794484387919204949e+00
4.710061966991008209e-01,-1.199522203654109828e-15,9.794484225820871970e+00
4.710061963156952913e-01,-1.199522203661574424e-15,9.794484064601739703e+00
4.710061959343814775e-01,-1.199522203668998788e-15,9.794483904262206053e+00
4.710061955551604895e-01,-1.199522203676382329e-15,9.794483744802663594e+00
4.710061951780331602e-01,-1.199522203683724849e-15,9.794483586223504901e+00
4.710061948030005441e-01,-1.199522203691026940e-15,9.794483428525124324e+00
4.710061944300633074e-01,-1.199522203698288602e-15,9.794483271707912664e+00
4.710061940592226160e-01,-1.199522203705509243e-15,9.794483115772251836e+00
4.710061936904792468e-01,-1.199522203712689258e-15,9.794482960718529085e+00
4.710061933238341991e-01,-1.199522203719828844e-15,9.794482806547131659e+00
4.710061929592883612e-01,-1.199522203726927211e-15,9.794482653258429039e+00
4.710061925968426211e-01,-1.199522203733984952e-15,9.794482500852806695e+00
4.710061922364977560e-01,-1.199522203741002265e-15,9.794482349330642990e+00
4.710061918782547652e-01,-1.199522203747977964e-15,9.794482198692302077e+00
4.710061915221146478e-01,-1.199522203754913629e-15,9.794482048938167651e+00
4.710061911680780700e-01,-1.199522203761808274e-15,9.794481900068600311e+00
4.710061908161461419e-01,-1.199522203768661897e-15,9.794481752083969539e+00
4.710061904663195298e-01,-1.199522203775474500e-15,9.794481604984641265e+00
4.710061901185990108e-01,-1.199522203782246674e-15,9.794481458770981419e+00
4.710061897729858060e-01,-1.199522203788977827e-15,9.794481313443345272e+00
4.710061894294805263e-01,-1.199522203795667959e-15,9.794481169002095200e+00
4.710061890880838931e-01,-1.199522203802317267e-15,9.794481025447584699e+00
4.710061887487970167e-01,-1.199522203808925358e-15,9.794480882780169040e+00
4.710061884116206743e-01,-1.199522203815492625e-15,9.794480741000199941e+00
4.710061880765554210e-01,-1.199522203822019068e-15,9.794480600108030899e+00
4.710061877436024225e-01,-1.199522203828504294e-15,9.794480460104002972e+00
4.710061874127624559e-01,-1.199522203834948301e-15,9.794480320988464328e+00
4.710061870840362985e-01,-1.199522203841351683e-15,9.794480182761761355e+00
4.710061867574246164e-01,-1.199522203847713649e-15,9.794480045424229786e+00
4.710061864329281867e-01,-1.199522203854034988e-15,9.794479908976214233e+00
4.710061861105480641e-01,-1.199522203860314716e-15,9.794479773418043322e+00
4.710061857902851923e-01,-1.199522203866554014e-15,9.794479638750063444e+00
4.710061854721397934e-01,-1.199522203872751502e-15,9.794479504972592565e+00
4.710061851561130331e-01,-1.199522203878908364e-15,9.794479372085973523e+00
4.710061848422055775e-01,-1.199522203885023811e-15,9.794479240090526062e+00
4.710061845304183703e-01,-1.199522203891098040e-15,9.794479108986577032e+00
4.710061842207519112e-01,-1.199522203897131643e-15,9.794478978774455058e+00
4.710061839132071437e-01,-1.199522203903123436e-15,9.794478849454474556e+00
4.710061836077849007e-01,-1.199522203909074405e-15,9.794478721026957047e+00
4.710061833044857371e-01,-1.199522203914983762e-15,9.794478593492220497e+00
4.710061830033105412e-01,-1.199522203920852493e-15,9.794478466850581100e+00
4.710061827042598681e-01,-1.199522203926679414e-15,9.794478341102346164e+00
4.710061824073346615e-01,-1.199522203932465512e-15,9.794478216247831881e+00
4.710061821125354764e-01,-1.199522203938209997e-15,9.794478092287340232e+00
4.710061818198633121e-01,-1.199522203943913067e-15,9.794477969221180302e+00
4.710061815293187237e-01,-1.199522203949575116e-15,9.794477847049655850e+00
4.710061812409022108e-01,-1.199522203955195553e-15,9.794477725773067078e+00
4.710061809546148837e-01,-1.199522203960775166e-15,9.794477605391717745e+00
4.710061806704573528e-01,-1.199522203966313364e-15,9.794477485905899172e+00
4.710061803884300069e-01,-1.199522203971809949e-15,9.794477367315908012e+00
4.710061801085340116e-01,-1.199522203977265120e-15,9.794477249622035586e+00
4.710061798307695335e-01,-1.199522203982678875e-15,9.794477132824573218e+00
4.710061795551376829e-01,-1.199522203988051412e-15,9.794477016923812229e+00
4.710061792816390147e-01,-1.199522203993382731e-15,9.794476901920036838e+00
4.710061790102743062e-01,-1.199522203998672044e-15,9.794476787813524155e+00
4.710061787410438905e-01,-1.199522204003920532e-15,9.794476674604565503e+00
4.710061784739487112e-01,-1.199522204009127212e-15,9.794476562293436217e+00
4.710061782089893789e-01,-1.199522204014292673e-15,9.794476450880409857e+00
4.710061779461665599e-01,-1.199522204019416324e-15,9.794476340365767086e+00
4.710061776854807536e-01,-1.199522204024498758e-15,9.794476230749777912e+00
4.710061774269329038e-01,-1.199522204029539579e-15,9.794476122032712340e+00
4.710061771705233991e-01,-1.199522204034538985e-15,9.794476014214838600e+00
4.710061769162529055e-01,-1.199522204039496384e-15,9.794475907296421369e+00
4.710061766641220893e-01,-1.199522204044412960e-15,9.794475801277728877e+00
4.710061764141316720e-01,-1.199522204049287726e-15,9.794475696159020472e+00
4.710061761662820423e-01,-1.199522204054120682e-15,9.794475591940551951e+00
4.710061759205739218e-01,-1.199522204058912223e-15,9.794475488622586212e+00
4.710061756770080321e-01,-1.199522204063662152e-15,9.794475386205375500e+00
4.710061754355848729e-01,-1.199522204068370666e-15,9.794475284689172057e+00
4.710061751963050547e-01,-1.199522204073037370e-15,9.794475184074226348e+00
4.710061749591690772e-01,-1.199522204077662461e-15,9.794475084360787065e+00
4.710061747241777175e-01,-1.199522204082245940e-15,9.794474985549097568e+00
4.710061744913311976e-01,-1.199522204086787807e-15,9.794474887639408323e+00
4.710061742606305168e-01,-1.199522204091287864e-15,9.794474790631953809e+00
4.710061740320761747e-01,-1.199522204095746703e-15,9.794474694526979164e+00
4.710061738056683378e-01,-1.199522204100163338e-15,9.794474599324717090e+00
4.710061735814080053e-01,-1.199522204104538558e-15,9.794474505025403843e+00
4.710061733592957323e-01,-1.199522204108871968e-15,9.794474411629272126e+00
4.710061731393316853e-01,-1.199522204113163963e-15,9.794474319136554641e+00
4.710061729215166970e-01,-1.199522204117414148e-15,9.794474227547476985e+00
4.710061727058512115e-01,-1.199522204121622327e-15,9.794474136862262981e+00
4.710061724923358950e-01,-1.199522204125789090e-15,9.794474047081141777e+00
4.710061722809711915e-01,-1.199522204129913846e-15,9.794473958204330089e+00
4.710061720717575451e-01,-1.199522204133996990e-15,9.794473870232048185e+00
4.710061718646952889e-01,-1.199522204138037930e-15,9.794473783164514558e+00
4.710061716597854775e-01,-1.199522204142037652e-15,9.794473697001945922e+00
4.710061714570283331e-01,-1.199522204145995368e-15,9.794473611744550112e+00
4.710061712564241332e-01,-1.199522204149911273e-15,9.794473527392540291e+00
4.710061710579737104e-01,-1.199522204153785172e-15,9.794473443946120739e+00
4.710061708616772869e-01,-1.199522204157617458e-15,9.794473361405506395e+00
4.710061706675355842e-01,-1.199522204161407935e-15,9.794473279770892660e+00
4.710061704755490464e-01,-1.199522204165156602e-15,9.794473199042483813e+00
4.710061702857178956e-01,-1.199522204168863262e-15,9.794473119220477031e+00
4.710061700980429089e-01,-1.199522204172528507e-15,9.794473040305073042e+00
4.710061699125244195e-01,-1.199522204176151351e-15,9.794472962296461915e+00
4.710061697291628713e-01,-1.199522204179732582e-15,9.794472885194840828e+00
4.710061695479585975e-01,-1.199522204183271609e-15,9.794472809000396296e+00
4.710061693689123752e-01,-1.199522204186768827e-15,9.794472733713314838e+00
4.710061691920243154e-01,-1.199522204190224432e-15,9.794472659333790077e+00
4.710061690172949733e-01,-1.199522204193638425e-15,9.794472585862001424e+00
4.710061688447249595e-01,-1.199522204197009622e-15,9.794472513298122962e+00
4.710061686743145515e-01,-1.199522204200339798e-15,9.794472441642346539e+00
4.710061685060639158e-01,-1.199522204203627376e-15,9.794472370894839131e+00
4.710061683399737742e-01,-1.199522204206873144e-15,9.794472301055776597e+00
4.710061681760445707e-01,-1.199522204210077103e-15,9.794472232125334799e+00
4.710061680142766383e-01,-1.199522204213239054e-15,9.794472164103682488e+00
4.710061678546703101e-01,-1.199522204216358999e-15,9.794472096990988419e+00
4.710061676972259193e-01,-1.199522204219436937e-15,9.794472030787414241e+00
4.710061675419441318e-01,-1.199522204222473066e-15,9.794471965493126930e+00
4.710061673888250589e-01,-1.199522204225466793e-15,9.794471901108284584e+00
4.710061672378690334e-01,-1.199522204228419105e-15,9.794471837633052402e+00
4.710061670890766661e-01,-1.199522204231328621e-15,9.794471775067577823e+00
4.710061669424483455e-01,-1.199522204234197116e-15,9.794471713412026048e+00
4.710061667979841271e-01,-1.199522204237023013e-15,9.794471652666539185e+00
4.710061666556846771e-01,-1.199522204239806904e-15,9.794471592831270002e+00
4.710061665155501065e-01,-1.199522204242548787e-15,9.794471533906367711e+00
4.710061663775810814e-01,-1.199522204245248663e-15,9.794471475891977974e+00
4.710061662417774908e-01,-1.199522204247906336e-15,9.794471418788242900e+00
4.710061661081400008e-01,-1.199522204250522199e-15,9.794471362595304598e+00
4.710061659766690001e-01,-1.199522204253095857e-15,9.794471307313298070e+00
4.710061658473645441e-01,-1.199522204255627706e-15,9.794471252942365425e+00
4.710061657202270213e-01,-1.199522204258117154e-15,9.794471199482634560e+00
4.710061655952568760e-01,-1.199522204260564792e-15,9.794471146934244032e+00
4.710061654724542191e-01,-1.199522204262970029e-15,9.794471095297314633e+00
4.710061653518196612e-01,-1.199522204265333259e-15,9.794471044571983143e+00
4.710061652333531468e-01,-1.199522204267654482e-15,9.794470994758368576e+00
4.710061651170552866e-01,-1.199522204269934093e-15,9.794470945856600608e+00
4.710061650029261360e-01,-1.199522204272170908e-15,9.794470897866789372e+00
4.710061648909659726e-01,-1.199522204274365717e-15,9.794470850789060989e+00
4.710061647811751850e-01,-1.199522204276518715e-15,9.794470804623530924e+00
4.710061646735542173e-01,-1.199522204278629510e-15,9.794470759370311086e+00
4.710061645681029585e-01,-1.199522204280697706e-15,9.794470715029509833e+00
4.710061644648220192e-01,-1.199522204282724092e-15,9.794470671601244405e+00
4.710061643637113438e-01,-1.199522204284708275e-15,9.794470629085617830e+00
4.710061642647712099e-01,-1.199522204286650647e-15,9.794470587482736690e+00
4.710061641680021172e-01,-1.199522204288550422e-15,9.794470546792698684e+00
4.710061640734040100e-01,-1.199522204290408386e-15,9.794470507015610394e+00
4.710061639809773881e-01,-1.199522204292223950e-15,9.794470468151565967e+00
4.710061638907224180e-01,-1.199522204293997703e-15,9.794470430200664879e+00
4.710061638026392106e-01,-1.199522204295728859e-15,9.794470393162994171e+00
4.710061637167279325e-01,-1.199522204297418007e-15,9.794470357038653319e+00
4.710061636329889723e-01,-1.199522204299064754e-15,9.794470321827724035e+00
4.710061635514224965e-01,-1.199522204300669692e-15,9.794470287530298691e+00
4.710061634720286716e-01,-1.199522204302232425e-15,9.794470254146462551e+00
4.710061633948077753e-01,-1.199522204303752757e-15,9.794470221676291999e+00
4.710061633197598074e-01,-1.199522204305231083e-15,9.794470190119870523e+00
4.710061632468850457e-01,-1.199522204306667204e-15,9.794470159477278060e+00
4.710061631761836565e-01,-1.199522204308060924e-15,9.794470129748587439e+00
4.710061631076558619e-01,-1.199522204309412440e-15,9.794470100933869716e+00
4.710061630413018841e-01,-1.199522204310722146e-15,9.794470073033204827e+00
4.710061629771218894e-01,-1.199522204311989057e-15,9.794470046046649614e+00
4.710061629151158780e-01,-1.199522204313214552e-15,9.794470019974282238e+00
4.710061628552840163e-01,-1.199522204314397055e-15,9.794469994816157765e+00
4.710061627976266374e-01,-1.199522204315537945e-15,9.794469970572345474e+00
4.710061627421435748e-01,-1.199522204316636039e-15,9.794469947242896879e+00
4.710061626888354391e-01,-1.199522204317692127e-15,9.794469924827877705e+00
4.710061626377020083e-01,-1.199522204318706208e-15,9.794469903327339466e+00
4.710061625887433934e-01,-1.199522204319677690e-15,9.794469882741335454e+00
4.710061625419598164e-01,-1.199522204320607165e-15,9.794469863069917182e+00
4.710061624973513883e-01,-1.199522204321494436e-15,9.794469844313130835e+00
4.710061624549182757e-01,-1.199522204322339504e-15,9.794469826471027929e+00
4.710061624146604786e-01,-1.199522204323141972e-15,9.794469809543645766e+00
4.710061623765781080e-01,-1.199522204323902829e-15,9.794469793531032309e+00
4.710061623406714970e-01,-1.199522204324620889e-15,9.794469778433223084e+00
4.710061623069402570e-01,-1.199522204325296943e-15,9.794469764250257171e+00
4.710061622753848320e-01,-1.199522204325930596e-15,9.794469750982166545e+00
4.710061622460052222e-01,-1.199522204326522439e-15,9.794469738628988509e+00
4.710061622188014829e-01,-1.199522204327071880e-15,9.794469727190753261e+00
4.710061621937737808e-01,-1.199522204327578723e-15,9.794469716667483894e+00
4.710061621709218382e-01,-1.199522204328043362e-15,9.794469707059208829e+00
4.710061621502461549e-01,-1.199522204328466192e-15,9.794469698365954713e+00
4.710061621317465086e-01,-1.199522204328846620e-15,9.794469690587741084e+00
4.710061621154231215e-01,-1.199522204329184450e-15,9.794469683724583930e+00
4.710061621012757715e-01,-1.199522204329480075e-15,9.794469677776502792e+00
4.710061620893047363e-01,-1.199522204329733694e-15,9.794469672743515432e+00
4.710061620795099047e-01,-1.199522204329944912e-15,9.794469668625630732e+00
4.710061620718913877e-01,-1.199522204330114122e-15,9.794469665422861127e+00
4.710061620664493520e-01,-1.199522204330241129e-15,9.794469663135211945e+00
4.710061620631834645e-01,-1.199522204330325143e-15,9.794469661762686741e+00
4.710061620620938361e-01,-1.199522204330367741e-15,9.794469661305294395e+00
4.710061620631806334e-01,-1.199522204330367741e-15,9.794469661763034907e+00
4.710061620664438564e-01,-1.199522204330325143e-15,9.794469663135902948e+00
4.710061620718832831e-01,-1.199522204330241129e-15,9.794469665423902072e+00
4.710061620794988579e-01,-1.199522204330114122e-15,9.794469668627019843e+00
4.710061620892908030e-01,-1.199522204329944912e-15,9.794469672745249156e+00
4.710061621012591737e-01,-1.199522204329733694e-15,9.794469677778584682e+00
4.710061621154036926e-01,-1.199522204329480075e-15,9.794469683727010434e+00
4.710061621317244152e-01,-1.199522204329184450e-15,9.794469690590513977e+00
4.710061621502212859e-01,-1.199522204328846620e-15,9.794469698369075772e+00
4.710061621708943047e-01,-1.199522204328466192e-15,9.794469707062676278e+00
4.710061621937432497e-01,-1.199522204328043362e-15,9.794469716671295956e+00
4.710061622187683428e-01,-1.199522204327578723e-15,9.794469727194913489e+00
4.710061622459692510e-01,-1.199522204327071880e-15,9.794469738633498679e+00
4.710061622753460853e-01,-1.199522204326522439e-15,9.794469750987023104e+00
4.710061623068986791e-01,-1.199522204325930596e-15,9.794469764255456568e+00
4.710061623406270881e-01,-1.199522204325296943e-15,9.794469778438770646e+00
4.710061623765312566e-01,-1.199522204324620889e-15,9.794469793536926261e+00
4.710061624146105741e-01,-1.199522204323902829e-15,9.794469809549887884e+00
4.710061624548657067e-01,-1.199522204323141972e-15,9.794469826477614660e+00
4.710061624972960992e-01,-1.199522204322339504e-15,9.794469844320067509e+00
4.710061625419016962e-01,-1.199522204321494436e-15,9.794469863077196692e+00
4.710061625886824421e-01,-1.199522204320607165e-15,9.794469882748963130e+00
4.710061626376383925e-01,-1.199522204319677690e-15,9.794469903335311756e+00
4.710061626887690478e-01,-1.199522204318706208e-15,9.794469924836198160e+00
4.710061627420745189e-01,-1.199522204317692127e-15,9.794469947251563724e+00
4.710061627975545839e-01,-1.199522204316636039e-15,9.794469970581356932e+00
4.710061628552094093e-01,-1.199522204315537945e-15,9.794469994825519166e+00
4.710061629150383844e-01,-1.199522204314397055e-15,9.794470019983988252e+00
4.710061629770416758e-01,-1.199522204313214552e-15,9.794470046056705570e+00
4.710061630412190059e-01,-1.199522204311989057e-15,9.794470073043601843e+00
4.710061631075701527e-01,-1.199522204310722146e-15,9.794470100944618451e+00
4.710061631760951162e-01,-1.199522204309412440e-15,9.794470129759677235e+00
4.710061632467937853e-01,-1.199522204308060924e-15,9.794470159488716021e+00
4.710061633196657160e-01,-1.199522204306667204e-15,9.794470190131656651e+00
4.710061633947110193e-01,-1.199522204305231083e-15,9.794470221688422740e+00
4.710061634719291401e-01,-1.199522204303752757e-15,9.794470254158937905e+00
4.710061635513201894e-01,-1.199522204302232425e-15,9.794470287543123987e+00
4.710061636328839452e-01,-1.199522204300669692e-15,9.794470321840893945e+00
4.710061637166201853e-01,-1.199522204299064754e-15,9.794470357052166065e+00
4.710061638025285768e-01,-1.199522204297418007e-15,9.794470393176856859e+00
4.710061638906091197e-01,-1.199522204295728859e-15,9.794470430214870404e+00
4.710061639808613698e-01,-1.199522204293997703e-15,9.794470468166121435e+00
4.710061640732851052e-01,-1.199522204292223950e-15,9.794470507030510475e+00
4.710061641678803812e-01,-1.199522204290408386e-15,9.794470546807946931e+00
4.710061642646468094e-01,-1.199522204288550422e-15,9.794470587498325997e+00
4.710061643635841122e-01,-1.199522204286650647e-15,9.794470629101557080e+00
4.710061644646921231e-01,-1.199522204284708275e-15,9.794470671617526492e+00
4.710061645679703979e-01,-1.199522204282724092e-15,9.794470715046140086e+00
4.710061646734187146e-01,-1.199522204280697706e-15,9.794470759387282399e+00
4.710061647810371843e-01,-1.199522204278629510e-15,9.794470804640852180e+00
4.710061648908250298e-01,-1.199522204276518715e-15,9.794470850806728635e+00
4.710061650027823621e-01,-1.199522204274365717e-15,9.794470897884799854e+00
4.710061651169088481e-01,-1.199522204272170908e-15,9.794470945874955703e+00
4.710061652332040438e-01,-1.199522204269934093e-15,9.794470994777075390e+00
4.710061653516677271e-01,-1.199522204267654482e-15,9.794471044591031017e+00
4.710061654722996205e-01,-1.199522204265333259e-15,9.794471095316708897e+00
4.710061655950993353e-01,-1.199522204262970029e-15,9.794471146953981133e+00
4.710061657200668161e-01,-1.199522204260564792e-15,9.794471199502721603e+00
4.710061658472014523e-01,-1.199522204258117154e-15,9.794471252962793528e+00
4.710061659765032438e-01,-1.199522204255627706e-15,9.794471307334074339e+00
4.710061661079716355e-01,-1.199522204253095857e-15,9.794471362616423704e+00
4.710061662416062389e-01,-1.199522204250522199e-15,9.794471418809708396e+00
4.710061663774069429e-01,-1.199522204247906336e-15,9.794471475913788083e+00
4.710061665153735255e-01,-1.199522204245248663e-15,9.794471533928524210e+00
4.710061666555050985e-01,-1.199522204242548787e-15,9.794471592853769337e+00
4.710061667978019395e-01,-1.199522204239806904e-15,9.794471652689383134e+00
4.710061669422631603e-01,-1.199522204237023013e-15,9.794471713435214610e+00
4.710061670888889829e-01,-1.199522204234197116e-15,9.794471775091116328e+00
4.710061672376785191e-01,-1.199522204231328621e-15,9.794471837656930191e+00
4.710061673886316580e-01,-1.199522204228419105e-15,9.794471901132512315e+00
4.710061675417480664e-01,-1.199522204225466793e-15,9.794471965517693945e+00
4.710061676970273004e-01,-1.199522204222473066e-15,9.794472030812327645e+00
4.710061678544687491e-01,-1.199522204219436937e-15,9.794472097016246437e+00
4.710061680140724127e-01,-1.199522204216358999e-15,9.794472164129285119e+00
4.710061681758376806e-01,-1.199522204213239054e-15,9.794472232151282043e+00
4.710061683397640531e-01,-1.199522204210077103e-15,9.794472301082068455e+00
4.710061685058513636e-01,-1.199522204206873144e-15,9.794472370921472049e+00
4.710061686740991682e-01,-1.199522204203627376e-15,9.794472441669325846e+00
4.710061688445070782e-01,-1.199522204200339798e-15,9.794472513325450436e+00
4.710061690170743720e-01,-1.199522204197009622e-15,9.794472585889666405e+00
4.710061691918008275e-01,-1.199522204193638425e-15,9.794472659361805000e+00
4.710061693686861117e-01,-1.199522204190224432e-15,9.794472733741672599e+00
4.710061695477296695e-01,-1.199522204186768827e-15,9.794472809029093341e+00
4.710061697289310012e-01,-1.199522204183271609e-15,9.794472885223882486e+00
4.710061699122899959e-01,-1.199522204179732582e-15,9.794472962325849963e+00
4.710061700978056543e-01,-1.199522204176151351e-15,9.794473040334802150e+00
4.710061702854779764e-01,-1.199522204172528507e-15,9.794473119250552529e+00
4.710061704753062961e-01,-1.199522204168863262e-15,9.794473199072900371e+00
4.710061706672902249e-01,-1.199522204165156602e-15,9.794473279801653831e+00
4.710061708614291520e-01,-1.199522204161407935e-15,9.794473361436610404e+00
4.710061710577227445e-01,-1.199522204157617458e-15,9.794473443977569360e+00
4.710061712561705027e-01,-1.199522204153785172e-15,9.794473527424328196e+00
4.710061714567718716e-01,-1.199522204149911273e-15,9.794473611776684407e+00
4.710061716595265180e-01,-1.199522204145995368e-15,9.794473697034421278e+00
4.710061718644334983e-01,-1.199522204142037652e-15,9.794473783197334527e+00
4.710061720714928124e-01,-1.199522204138037930e-15,9.794473870265209214e+00
4.710061722807038498e-01,-1.199522204133996990e-15,9.794473958237833955e+00
4.710061724920659998e-01,-1.199522204129913846e-15,9.794474047114988480e+00
4.710061727055785963e-01,-1.199522204125789090e-15,9.794474136896454297e+00
4.710061729212411397e-01,-1.199522204121622327e-15,9.794474227582007586e+00
4.710061731390534634e-01,-1.199522204117414148e-15,9.794474319171431631e+00
4.710061733590146238e-01,-1.199522204113163963e-15,9.794474411664490177e+00
4.710061735811245098e-01,-1.199522204108871968e-15,9.794474505060962954e+00
4.710061738053819003e-01,-1.199522204104538558e-15,9.794474599360619038e+00
4.710061740317869061e-01,-1.199522204100163338e-15,9.794474694563222172e+00
4.710061742603387502e-01,-1.199522204095746703e-15,9.794474790668541431e+00
4.710061744910366555e-01,-1.199522204091287864e-15,9.794474887676335229e+00
4.710061747238801777e-01,-1.199522204086787807e-15,9.794474985586369087e+00
4.710061749588690949e-01,-1.199522204082245940e-15,9.794475084398396092e+00
4.710061751960021859e-01,-1.199522204077662461e-15,9.794475184112178212e+00
4.710061754352793950e-01,-1.199522204073037370e-15,9.794475284727464981e+00
4.710061756766998897e-01,-1.199522204068370666e-15,9.794475386244011261e+00
4.710061759202629483e-01,-1.199522204063662152e-15,9.794475488661563034e+00
4.710061761659682933e-01,-1.199522204058912223e-15,9.794475591979869833e+00
4.710061764138152585e-01,-1.199522204054120682e-15,9.794475696198677639e+00
4.710061766638030112e-01,-1.199522204049287726e-15,9.794475801317730657e+00
4.710061769159309963e-01,-1.199522204044412960e-15,9.794475907336762432e+00
4.710061771701988809e-01,-1.199522204039496384e-15,9.794476014255517171e+00
