ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.489160410028812720e+00,1.674538877764620182e+00,3.673940397442059375e-16
2.486526980714300894e+00,1.678446774306478373e+00,3.673940397442059375e-16
2.483887416141642657e+00,1.682350529447770526e+00,3.673940397442059375e-16
2.481241722823701146e+00,1.686250133556368880e+00,3.673940397442059375e-16
2.478589907288461180e+00,1.690145577010387701e+00,3.673940397442059375e-16
2.475931976079014607e+00,1.694036850198207933e+00,3.673940397442059375e-16
2.473267935753542535e+00,1.697923943518499401e+00,3.673940397442059375e-16
2.470597792885298460e+00,1.701806847380245458e+00,3.673940397442059375e-16
2.467921554062596279e+00,1.705685552202767852e+00,3.673940397442059375e-16
2.465239225888787189e+00,1.709560048415747158e+00,3.673940397442059375e-16
2.462550814982251257e+00,1.713430326459249198e+00,3.673940397442059375e-16
2.459856327976374324e+00,1.717296376783747913e+00,3.673940397442059375e-16
2.457155771519534682e+00,1.721158189850148457e+00,3.673940397442059375e-16
2.454449152275087975e+00,1.725015756129810729e+00,3.673940397442059375e-16
2.451736476921347219e+00,1.728869066104573360e+00,3.673940397442059375e-16
2.449017752151569915e+00,1.732718110266777245e+00,3.673940397442059375e-16
2.446292984673938520e+00,1.736562879119288638e+00,3.673940397442059375e-16
2.443562181211546225e+00,1.740403363175522244e+00,3.673940397442059375e-16
2.440825348502379644e+00,1.744239552959465644e+00,3.673940397442059375e-16
2.438082493299300602e+00,1.748071439005701722e+00,3.673940397442059375e-16
2.435333622370031925e+00,1.751899011859432864e+00,3.673940397442059375e-16
2.432578742497139679e+00,1.755722262076503393e+00,3.673940397442059375e-16
2.429817860478015845e+00,1.759541180223423762e+00,3.673940397442059375e-16
2.427050983124861894e+00,1.763355756877392100e+00,3.673940397442059375e-16
2.424278117264673238e+00,1.767165982626321075e+00,3.673940397442059375e-16
2.421499269739221027e+00,1.770971848068856325e+00,3.673940397442059375e-16
2.418714447405034385e+00,1.774773343814403326e+00,3.673940397442059375e-16
2.415923657133386193e+00,1.778570460483149596e+00,3.673940397442059375e-16
2.413126905810274003e+00,1.782363188706087342e+00,3.673940397442059375e-16
2.410324200336403599e+00,1.786151519125036558e+00,3.673940397442059375e-16
2.407515547627172126e+00,1.789935442392668108e+00,3.673940397442059375e-16
2.404700954612651209e+00,1.793714949172527717e+00,3.673940397442059375e-16
2.401880428237568754e+00,1.797490030139058392e+00,3.673940397442059375e-16
2.399053975461293398e+00,1.801260675977623071e+00,3.673940397442059375e-16
2.396221603257816746e+00,1.805026877384527495e+00,3.673940397442059375e-16
2.393383318615735167e+00,1.808788625067044409e+00,3.673940397442059375e-16
2.390539128538234248e+00,1.812545909743435324e+00,3.673940397442059375e-16
2.387689040043070587e+00,1.816298722142974276e+00,3.673940397442059375e-16
2.384833060162553142e+00,1.820047053005968918e+00,3.673940397442059375e-16
2.381971195943529018e+00,1.823790893083785836e+00,3.673940397442059375e-16
2.379103454447364374e+00,1.827530233138871640e+00,3.673940397442059375e-16
2.376229842749924437e+00,1.831265063944776728e+00,3.673940397442059375e-16
2.373350367941562844e+00,1.834995376286177260e+00,3.673940397442059375e-16
2.370465037127095442e+00,1.838721160958898482e+00,3.673940397442059375e-16
2.367573857425790074e+00,1.842442408769936701e+00,3.673940397442059375e-16
2.364676835971344815e+00,1.846159110537482828e+00,3.673940397442059375e-16
2.361773979911872434e+00,1.849871257090945242e+00,3.673940397442059375e-16
2.358865296409881740e+00,1.853578839270971113e+00,3.673940397442059375e-16
2.355950792642260261e+00,1.857281847929469931e+00,3.673940397442059375e-16
2.353030475800255594e+00,1.860980273929635720e+00,3.673940397442059375e-16
2.350104353089460307e+00,1.864674108145970344e+00,3.673940397442059375e-16
2.347172431729790176e+00,1.868363341464304828e+00,3.673940397442059375e-16
2.344234718955470864e+00,1.872047964781822671e+00,3.673940397442059375e-16
2.341291222015015716e+00,1.875727969007082496e+00,3.673940397442059375e-16
2.338341948171211104e+00,1.879403345060039143e+00,3.673940397442059375e-16
2.335386904701097333e+00,1.883074083872068094e+00,3.673940397442059375e-16
2.332426098895949984e+00,1.886740176385985901e+00,3.673940397442059375e-16
2.329459538061263046e+00,1.890401613556073279e+00,3.673940397442059375e-16
2.326487229516731148e+00,1.894058386348099088e+00,3.673940397442059375e-16
2.323509180596229573e+00,1.897710485739339425e+00,3.673940397442059375e-16
2.320525398647797832e+00,1.901357902718601611e+00,3.673940397442059375e-16
2.317535891033621454e+00,1.905000628286247277e+00,3.673940397442059375e-16
2.314540665130013775e+00,1.908638653454213241e+00,3.673940397442059375e-16
2.311539728327396404e+00,1.912271969246034153e+00,3.673940397442059375e-16
2.308533088030282787e+00,1.915900566696864260e+00,3.673940397442059375e-16
2.305520751657259115e+00,1.919524436853500049e+00,3.673940397442059375e-16
2.302502726640965669e+00,1.923143570774402011e+00,3.673940397442059375e-16
2.299479020428079501e+00,1.926757959529717734e+00,3.673940397442059375e-16
2.296449640479294452e+00,1.930367594201300996e+00,3.673940397442059375e-16
2.293414594269305162e+00,1.933972465882737968e+00,3.673940397442059375e-16
2.290373889286786202e+00,1.937572565679366310e+00,3.673940397442059375e-16
2.287327533034374305e+00,1.941167884708296709e+00,3.673940397442059375e-16
2.284275533028651495e+00,1.944758414098437527e+00,3.673940397442059375e-16
2.281217896800124212e+00,1.948344144990514337e+00,3.673940397442059375e-16
2.278154631893205551e+00,1.951925068537092356e+00,3.673940397442059375e-16
2.275085745866197051e+00,1.955501175902599531e+00,3.673940397442059375e-16
2.272011246291270936e+00,1.959072458263344974e+00,3.673940397442059375e-16
2.268931140754447906e+00,1.962638906807545602e+00,3.673940397442059375e-16
2.265845436855583372e+00,1.966200512735344130e+00,3.673940397442059375e-16
2.262754142208344366e+00,1.969757267258831490e+00,3.673940397442059375e-16
2.259657264440193103e+00,1.973309161602069928e+00,3.673940397442059375e-16
2.256554811192367449e+00,1.976856187001112986e+00,3.673940397442059375e-16
2.253446790119863152e+00,1.980398334704027707e+00,3.673940397442059375e-16
2.250333208891412529e+00,1.983935595970917287e+00,3.673940397442059375e-16
2.247214075189468030e+00,1.987467962073941052e+00,3.673940397442059375e-16
2.244089396710181816e+00,1.990995424297336669e+00,3.673940397442059375e-16
2.240959181163387992e+00,1.994517973937441901e+00,3.673940397442059375e-16
2.237823436272581290e+00,1.998035602302715708e+00,3.673940397442059375e-16
2.234682169774901084e+00,2.001548300713759776e+00,3.673940397442059375e-16
2.231535389421110516e+00,2.005056060503339843e+00,3.673940397442059375e-16
2.228383102975576513e+00,2.008558873016407453e+00,3.673940397442059375e-16
2.225225318216253356e+00,2.012056729610120165e+00,3.673940397442059375e-16
2.222062042934660475e+00,2.015549621653866197e+00,3.673940397442059375e-16
2.218893284935865573e+00,2.019037540529279973e+00,3.673940397442059375e-16
2.215719052038463310e+00,2.022520477630269209e+00,3.673940397442059375e-16
2.212539352074558874e+00,2.025998424363033124e+00,3.673940397442059375e-16
2.209354192889744439e+00,2.029471372146083308e+00,3.673940397442059375e-16
2.206163582343084961e+00,2.032939312410265931e+00,3.673940397442059375e-16
2.202967528307094192e+00,2.036402236598784388e+00,3.673940397442059375e-16
2.199766038667718249e+00,2.039860136167216620e+00,3.673940397442059375e-16
2.196559121324313857e+00,2.043313002583539095e+00,3.673940397442059375e-16
2.193346784189631027e+00,2.046760827328148125e+00,3.673940397442059375e-16
2.190129035189792184e+00,2.050203601893877625e+00,3.673940397442059375e-16
2.186905882264273515e+00,2.053641317786024434e+00,3.673940397442059375e-16
2.183677333365884543e+00,2.057073966522366071e+00,3.673940397442059375e-16
2.180443396460748140e+00,2.060501539633182944e+00,3.673940397442059375e-16
2.177204079528282321e+00,2.063924028661279220e+00,3.673940397442059375e-16
2.173959390561179816e+00,2.067341425162003254e+00,3.673940397442059375e-16
2.170709337565388530e+00,2.070753720703269352e+00,3.673940397442059375e-16
2.167453928560090226e+00,2.074160906865576859e+00,3.673940397442059375e-16
2.164193171577683650e+00,2.077562975242032817e+00,3.673940397442059375e-16
2.160927074663761882e+00,2.080959917438372386e+00,3.673940397442059375e-16
2.157655645877095019e+00,2.084351725072977057e+00,3.673940397442059375e-16
2.154378893289607966e+00,2.087738389776899961e+00,3.673940397442059375e-16
2.151096824986362677e+00,2.091119903193881857e+00,3.673940397442059375e-16
2.147809449065535503e+00,2.094496256980374671e+00,3.673940397442059375e-16
2.144516773638400764e+00,2.097867442805561033e+00,3.673940397442059375e-16
2.141218806829306764e+00,2.101233452351375597e+00,3.673940397442059375e-16
2.137915556775659365e+00,2.104594277312523687e+00,3.673940397442059375e-16
2.134607031627899332e+00,2.107949909396503507e+00,3.673940397442059375e-16
2.131293239549484131e+00,2.111300340323627456e+00,3.673940397442059375e-16
2.127974188716865722e+00,2.114645561827040332e+00,3.673940397442059375e-16
2.124649887319472352e+00,2.117985565652739322e+00,3.673940397442059375e-16
2.121320343559687238e+00,2.121320343559597976e+00,3.673940397442059375e-16
2.117985565652828583e+00,2.124649887319383090e+00,3.673940397442059375e-16
2.114645561827129150e+00,2.127974188716776904e+00,3.673940397442059375e-16
2.111300340323717162e+00,2.131293239549395313e+00,3.673940397442059375e-16
2.107949909396593213e+00,2.134607031627810958e+00,3.673940397442059375e-16
2.104594277312612949e+00,2.137915556775570991e+00,3.673940397442059375e-16
2.101233452351465303e+00,2.141218806829218835e+00,3.673940397442059375e-16
2.097867442805650740e+00,2.144516773638312834e+00,3.673940397442059375e-16
2.094496256980464821e+00,2.147809449065448018e+00,3.673940397442059375e-16
2.091119903193972007e+00,2.151096824986274747e+00,3.673940397442059375e-16
2.087738389776990111e+00,2.154378893289520924e+00,3.673940397442059375e-16
2.084351725073067652e+00,2.157655645877007977e+00,3.673940397442059375e-16
2.080959917438462980e+00,2.160927074663674397e+00,3.673940397442059375e-16
2.077562975242123855e+00,2.164193171577596164e+00,3.673940397442059375e-16
2.074160906865667897e+00,2.167453928560003185e+00,3.673940397442059375e-16
2.070753720703359946e+00,2.170709337565301489e+00,3.673940397442059375e-16
2.067341425162094293e+00,2.173959390561093663e+00,3.673940397442059375e-16
2.063924028661370258e+00,2.177204079528196168e+00,3.673940397442059375e-16
2.060501539633274426e+00,2.180443396460661543e+00,3.673940397442059375e-16
2.057073966522457553e+00,2.183677333365797946e+00,3.673940397442059375e-16
2.053641317786116360e+00,2.186905882264187362e+00,3.673940397442059375e-16
2.050203601893969552e+00,2.190129035189706030e+00,3.673940397442059375e-16
2.046760827328240051e+00,2.193346784189544874e+00,3.673940397442059375e-16
2.043313002583631466e+00,2.196559121324227704e+00,3.673940397442059375e-16
2.039860136167308990e+00,2.199766038667632539e+00,3.673940397442059375e-16
2.036402236598876758e+00,2.202967528307008926e+00,3.673940397442059375e-16
2.032939312410358745e+00,2.206163582342999696e+00,3.673940397442059375e-16
2.029471372146175678e+00,2.209354192889659618e+00,3.673940397442059375e-16
2.025998424363125494e+00,2.212539352074474053e+00,3.673940397442059375e-16
2.022520477630362024e+00,2.215719052038378933e+00,3.673940397442059375e-16
2.019037540529372787e+00,2.218893284935780752e+00,3.673940397442059375e-16
2.015549621653959012e+00,2.222062042934576098e+00,3.673940397442059375e-16
2.012056729610213424e+00,2.225225318216169423e+00,3.673940397442059375e-16
2.008558873016500712e+00,2.228383102975492580e+00,3.673940397442059375e-16
2.005056060503433546e+00,2.231535389421026139e+00,3.673940397442059375e-16
2.001548300713853479e+00,2.234682169774817595e+00,3.673940397442059375e-16
1.998035602302809632e+00,2.237823436272497357e+00,3.673940397442059375e-16
1.994517973937536048e+00,2.240959181163304059e+00,3.673940397442059375e-16
1.990995424297430816e+00,2.244089396710098328e+00,3.673940397442059375e-16
1.987467962074035421e+00,2.247214075189384541e+00,3.673940397442059375e-16
1.983935595971011878e+00,2.250333208891329040e+00,3.673940397442059375e-16
1.980398334704122298e+00,2.253446790119780108e+00,3.673940397442059375e-16
1.976856187001207577e+00,2.256554811192284848e+00,3.673940397442059375e-16
1.973309161602164741e+00,2.259657264440110502e+00,3.673940397442059375e-16
1.969757267258926525e+00,2.262754142208261765e+00,3.673940397442059375e-16
1.966200512735439165e+00,2.265845436855500772e+00,3.673940397442059375e-16
1.962638906807641082e+00,2.268931140754365750e+00,3.673940397442059375e-16
1.959072458263440453e+00,2.272011246291188780e+00,3.673940397442059375e-16
1.955501175902694566e+00,2.275085745866115339e+00,3.673940397442059375e-16
1.951925068537188057e+00,2.278154631893123394e+00,3.673940397442059375e-16
1.948344144990609816e+00,2.281217896800042499e+00,3.673940397442059375e-16
1.944758414098533228e+00,2.284275533028569782e+00,3.673940397442059375e-16
1.941167884708392632e+00,2.287327533034293037e+00,3.673940397442059375e-16
1.937572565679462233e+00,2.290373889286704490e+00,3.673940397442059375e-16
1.933972465882834335e+00,2.293414594269223894e+00,3.673940397442059375e-16
1.930367594201397363e+00,2.296449640479213627e+00,3.673940397442059375e-16
1.926757959529813879e+00,2.299479020427998677e+00,3.673940397442059375e-16
1.923143570774498823e+00,2.302502726640885289e+00,3.673940397442059375e-16
1.919524436853596860e+00,2.305520751657178735e+00,3.673940397442059375e-16
1.915900566696961072e+00,2.308533088030202407e+00,3.673940397442059375e-16
1.912271969246131187e+00,2.311539728327316467e+00,3.673940397442059375e-16
1.908638653454310496e+00,2.314540665129933839e+00,3.673940397442059375e-16
1.905000628286344533e+00,2.317535891033541517e+00,3.673940397442059375e-16
1.901357902718698867e+00,2.320525398647718340e+00,3.673940397442059375e-16
1.897710485739436681e+00,2.323509180596150081e+00,3.673940397442059375e-16
1.894058386348196787e+00,2.326487229516651656e+00,3.673940397442059375e-16
1.890401613556171423e+00,2.329459538061183999e+00,3.673940397442059375e-16
1.886740176386083379e+00,2.332426098895870936e+00,3.673940397442059375e-16
1.883074083872166016e+00,2.335386904701018285e+00,3.673940397442059375e-16
1.879403345060137287e+00,2.338341948171132501e+00,3.673940397442059375e-16
1.875727969007180640e+00,2.341291222014937112e+00,3.673940397442059375e-16
1.872047964781920815e+00,2.344234718955392260e+00,3.673940397442059375e-16
1.868363341464403415e+00,2.347172431729712017e+00,3.673940397442059375e-16
1.864674108146068932e+00,2.350104353089381704e+00,3.673940397442059375e-16
1.860980273929734308e+00,2.353030475800177879e+00,3.673940397442059375e-16
1.857281847929568519e+00,2.355950792642182101e+00,3.673940397442059375e-16
1.853578839271069922e+00,2.358865296409804024e+00,3.673940397442059375e-16
1.849871257091044496e+00,2.361773979911794719e+00,3.673940397442059375e-16
1.846159110537582304e+00,2.364676835971267099e+00,3.673940397442059375e-16
1.842442408770035955e+00,2.367573857425712802e+00,3.673940397442059375e-16
1.838721160958997736e+00,2.370465037127018171e+00,3.673940397442059375e-16
1.834995376286276958e+00,2.373350367941485572e+00,3.673940397442059375e-16
1.831265063944876204e+00,2.376229842749848054e+00,3.673940397442059375e-16
1.827530233138971560e+00,2.379103454447287547e+00,3.673940397442059375e-16
1.823790893083885756e+00,2.381971195943452635e+00,3.673940397442059375e-16
1.820047053006068838e+00,2.384833060162476759e+00,3.673940397442059375e-16
1.816298722143074196e+00,2.387689040042994204e+00,3.673940397442059375e-16
1.812545909743535688e+00,2.390539128538158309e+00,3.673940397442059375e-16
1.808788625067144995e+00,2.393383318615659672e+00,3.673940397442059375e-16
1.805026877384627859e+00,2.396221603257741251e+00,3.673940397442059375e-16
1.801260675977723658e+00,2.399053975461217902e+00,3.673940397442059375e-16
1.797490030139159423e+00,2.401880428237493259e+00,3.673940397442059375e-16
1.793714949172628748e+00,2.404700954612575714e+00,3.673940397442059375e-16
1.789935442392768916e+00,2.407515547627097519e+00,3.673940397442059375e-16
1.786151519125137366e+00,2.410324200336328992e+00,3.673940397442059375e-16
1.782363188706188595e+00,2.413126905810199396e+00,3.673940397442059375e-16
1.778570460483250848e+00,2.415923657133312030e+00,3.673940397442059375e-16
1.774773343814504800e+00,2.418714447404960222e+00,3.673940397442059375e-16
1.770971848068957577e+00,2.421499269739146420e+00,3.673940397442059375e-16
1.767165982626422549e+00,2.424278117264599519e+00,3.673940397442059375e-16
1.763355756877494018e+00,2.427050983124788175e+00,3.673940397442059375e-16
1.759541180223525458e+00,2.429817860477941682e+00,3.673940397442059375e-16
1.755722262076605755e+00,2.432578742497065960e+00,3.673940397442059375e-16
1.751899011859535005e+00,2.435333622369958650e+00,3.673940397442059375e-16
1.748071439005804084e+00,2.438082493299227771e+00,3.673940397442059375e-16
1.744239552959568007e+00,2.440825348502306369e+00,3.673940397442059375e-16
1.740403363175624829e+00,2.443562181211473394e+00,3.673940397442059375e-16
1.736562879119391223e+00,2.446292984673866133e+00,3.673940397442059375e-16
1.732718110266879830e+00,2.449017752151497085e+00,3.673940397442059375e-16
1.728869066104676167e+00,2.451736476921274832e+00,3.673940397442059375e-16
1.725015756129913758e+00,2.454449152275015589e+00,3.673940397442059375e-16
1.721158189850251485e+00,2.457155771519462739e+00,3.673940397442059375e-16
1.717296376783851386e+00,2.459856327976302381e+00,3.673940397442059375e-16
1.713430326459352671e+00,2.462550814982179759e+00,3.673940397442059375e-16
1.709560048415850630e+00,2.465239225888715691e+00,3.673940397442059375e-16
1.705685552202871325e+00,2.467921554062524336e+00,3.673940397442059375e-16
1.701806847380349152e+00,2.470597792885227406e+00,3.673940397442059375e-16
1.697923943518603096e+00,2.473267935753471036e+00,3.673940397442059375e-16
1.694036850198311850e+00,2.475931976078943997e+00,3.673940397442059375e-16
1.690145577010491618e+00,2.478589907288390570e+00,3.673940397442059375e-16
1.686250133556473019e+00,2.481241722823630091e+00,3.673940397442059375e-16
1.682350529447874887e+00,2.483887416141572047e+00,3.673940397442059375e-16
1.678446774306582512e+00,2.486526980714230284e+00,3.673940397442059375e-16
1.674538877764724543e+00,2.489160410028742554e+00,3.673940397442059375e-16
1.670626849464646568e+00,2.491787697587382944e+00,3.673940397442059375e-16
1.666710699058889578e+00,2.494408836907580529e+00,3.673940397442059375e-16
1.662790436210165312e+00,2.497023821521934916e+00,3.673940397442059375e-16
1.658866070591332953e+00,2.499632644978231788e+00,3.673940397442059375e-16
1.654937611885374471e+00,2.502235300839457999e+00,3.673940397442059375e-16
1.651005069785371315e+00,2.504831782683819785e+00,3.673940397442059375e-16
1.647068453994479764e+00,2.507422084104755200e+00,3.673940397442059375e-16
1.643127774225908055e+00,2.510006198710954095e+00,3.673940397442059375e-16
1.639183040202892183e+00,2.512584120126369669e+00,3.673940397442059375e-16
1.635234261658671251e+00,2.515155841990237562e+00,3.673940397442059375e-16
1.631281448336463047e+00,2.517721357957089623e+00,3.673940397442059375e-16
1.627324609989442283e+00,2.520280661696769897e+00,3.673940397442059375e-16
1.623363756380713951e+00,2.522833746894451501e+00,3.673940397442059375e-16
1.619398897283290673e+00,2.525380607250650389e+00,3.673940397442059375e-16
1.615430042480067607e+00,2.527921236481241340e+00,3.673940397442059375e-16
1.611457201763800473e+00,2.530455628317474392e+00,3.673940397442059375e-16
1.607480384937077567e+00,2.532983776505989493e+00,3.673940397442059375e-16
1.603499601812300224e+00,2.535505674808832932e+00,3.673940397442059375e-16
1.599514862211654398e+00,2.538021317003470667e+00,3.673940397442059375e-16
1.595526175967088900e+00,2.540530696882806083e+00,3.673940397442059375e-16
1.591533552920291417e+00,2.543033808255193762e+00,3.673940397442059375e-16
1.587537002922661422e+00,2.545530644944455023e+00,3.673940397442059375e-16
1.583536535835289083e+00,2.548021200789893914e+00,3.673940397442059375e-16
1.579532161528929279e+00,2.550505469646310530e+00,3.673940397442059375e-16
1.575523889883977624e+00,2.552983445384019667e+00,3.673940397442059375e-16
1.571511730790445815e+00,2.555455121888861925e+00,3.673940397442059375e-16
1.567495694147937657e+00,2.557920493062221023e+00,3.673940397442059375e-16
1.563475789865624410e+00,2.560379552821038462e+00,3.673940397442059375e-16
1.559452027862220369e+00,2.562832295097829505e+00,3.673940397442059375e-16
1.555424418065957770e+00,2.565278713840696057e+00,3.673940397442059375e-16
1.551392970414563921e+00,2.567718803013343098e+00,3.673940397442059375e-16
1.547357694855235000e+00,2.570152556595092896e+00,3.673940397442059375e-16
1.543318601344612517e+00,2.572579968580900989e+00,3.673940397442059375e-16
1.539275699848757784e+00,2.575001032981369065e+00,3.673940397442059375e-16
1.535229000343128813e+00,2.577415743822761396e+00,3.673940397442059375e-16
1.531178512812553905e+00,2.579824095147019491e+00,3.673940397442059375e-16
1.527124247251208544e+00,2.582226081011774976e+00,3.673940397442059375e-16
1.523066213662589874e+00,2.584621695490367355e+00,3.673940397442059375e-16
1.519004422059492931e+00,2.587010932671856001e+00,3.673940397442059375e-16
1.514938882463984005e+00,2.589393786661035257e+00,3.673940397442059375e-16
1.510869604907378427e+00,2.591770251578449979e+00,3.673940397442059375e-16
1.506796599430213934e+00,2.594140321560409301e+00,3.673940397442059375e-16
1.502719876082226236e+00,2.596503990759001290e+00,3.673940397442059375e-16
1.498639444922325481e+00,2.598861253342106270e+00,3.673940397442059375e-16
1.494555316018569835e+00,2.601212103493414141e+00,3.673940397442059375e-16
1.490467499448141053e+00,2.603556535412435480e+00,3.673940397442059375e-16
1.486376005297320502e+00,2.605894543314517975e+00,3.673940397442059375e-16
1.482280843661463177e+00,2.608226121430858857e+00,3.673940397442059375e-16
1.478182024644973280e+00,2.610551264008520889e+00,3.673940397442059375e-16
1.474079558361279352e+00,2.612869965310447018e+00,3.673940397442059375e-16
1.469973454932809176e+00,2.615182219615470594e+00,3.673940397442059375e-16
1.465863724490964470e+00,2.617488021218335348e+00,3.673940397442059375e-16
1.461750377176096904e+00,2.619787364429704724e+00,3.673940397442059375e-16
1.457633423137481898e+00,2.622080243576177416e+00,3.673940397442059375e-16
1.453512872533294642e+00,2.624366653000302474e+00,3.673940397442059375e-16
1.449388735530583672e+00,2.626646587060592175e+00,3.673940397442059375e-16
1.445261022305247334e+00,2.628920040131535352e+00,3.673940397442059375e-16
1.441129743042007583e+00,2.631187006603612044e+00,3.673940397442059375e-16
1.436994907934385113e+00,2.633447480883309488e+00,3.673940397442059375e-16
1.432856527184674933e+00,2.635701457393130553e+00,3.673940397442059375e-16
1.428714611003920165e+00,2.637948930571613282e+00,3.673940397442059375e-16
1.424569169611886732e+00,2.640189894873340215e+00,3.673940397442059375e-16
1.420420213237040041e+00,2.642424344768955269e+00,3.673940397442059375e-16
1.416267752116516565e+00,2.644652274745174836e+00,3.673940397442059375e-16
1.412111796496101856e+00,2.646873679304804217e+00,3.673940397442059375e-16
1.407952356630203017e+00,2.649088552966747834e+00,3.673940397442059375e-16
1.403789442781824937e+00,2.651296890266024775e+00,3.673940397442059375e-16
1.399623065222543428e+00,2.653498685753782560e+00,3.673940397442059375e-16
1.395453234232480577e+00,2.655693933997310019e+00,3.673940397442059375e-16
1.391279960100280322e+00,2.657882629580050171e+00,3.673940397442059375e-16
1.387103253123081581e+00,2.660064767101613992e+00,3.673940397442059375e-16
1.382923123606493609e+00,2.662240341177794178e+00,3.673940397442059375e-16
1.378739581864570463e+00,2.664409346440578030e+00,3.673940397442059375e-16
1.374552638219785683e+00,2.666571777538160770e+00,3.673940397442059375e-16
1.370362303003006099e+00,2.668727629134958867e+00,3.673940397442059375e-16
1.366168586553467623e+00,2.670876895911622029e+00,3.673940397442059375e-16
1.361971499218748605e+00,2.673019572565048296e+00,3.673940397442059375e-16
1.357771051354744962e+00,2.675155653808396483e+00,3.673940397442059375e-16
1.353567253325644204e+00,2.677285134371098607e+00,3.673940397442059375e-16
1.349360115503899671e+00,2.679408008998872326e+00,3.673940397442059375e-16
1.345149648270206555e+00,2.681524272453736479e+00,3.673940397442059375e-16
1.340935862013473479e+00,2.683633919514020416e+00,3.673940397442059375e-16
1.336718767130799179e+00,2.685736944974379981e+00,3.673940397442059375e-16
1.332498374027446530e+00,2.687833343645809059e+00,3.673940397442059375e-16
1.328274693116815675e+00,2.689923110355652902e+00,3.673940397442059375e-16
1.324047734820419375e+00,2.692006239947618784e+00,3.673940397442059375e-16
1.319817509567857261e+00,2.694082727281791989e+00,3.673940397442059375e-16
1.315584027796789179e+00,2.696152567234646469e+00,3.673940397442059375e-16
1.311347299952911216e+00,2.698215754699058611e+00,3.673940397442059375e-16
1.307107336489927718e+00,2.700272284584317006e+00,3.673940397442059375e-16
1.302864147869526867e+00,2.702322151816139773e+00,3.673940397442059375e-16
1.298617744561355369e+00,2.704365351336682544e+00,3.673940397442059375e-16
1.294368137042990696e+00,2.706401878104554015e+00,3.673940397442059375e-16
1.290115335799917329e+00,2.708431727094827046e+00,3.673940397442059375e-16
1.285859351325499667e+00,2.710454893299050205e+00,3.673940397442059375e-16
1.281600194120955827e+00,2.712471371725262426e+00,3.673940397442059375e-16
1.277337874695333220e+00,2.714481157398004552e+00,3.673940397442059375e-16
1.273072403565481236e+00,2.716484245358328664e+00,3.673940397442059375e-16
1.268803791256025715e+00,2.718480630663815401e+00,3.673940397442059375e-16
1.264532048299343403e+00,2.720470308388581948e+00,3.673940397442059375e-16
1.260257185235535538e+00,2.722453273623296699e+00,3.673940397442059375e-16
1.255979212612401419e+00,2.724429521475189908e+00,3.673940397442059375e-16
1.251698140985413321e+00,2.726399047068066572e+00,3.673940397442059375e-16
1.247413980917689846e+00,2.728361845542317532e+00,3.673940397442059375e-16
1.243126742979970611e+00,2.730317912054933238e+00,3.673940397442059375e-16
1.238836437750588271e+00,2.732267241779513967e+00,3.673940397442059375e-16
1.234543075815445201e+00,2.734209829906282252e+00,3.673940397442059375e-16
1.230246667767984636e+00,2.736145671642094435e+00,3.673940397442059375e-16
1.225947224209166686e+00,2.738074762210454871e+00,3.673940397442059375e-16
1.221644755747440803e+00,2.739997096851523484e+00,3.673940397442059375e-16
1.217339272998720023e+00,2.741912670822130416e+00,3.673940397442059375e-16
1.213030786586355436e+00,2.743821479395787577e+00,3.673940397442059375e-16
1.208719307141108867e+00,2.745723517862699303e+00,3.673940397442059375e-16
1.204404845301127125e+00,2.747618781529775678e+00,3.673940397442059375e-16
1.200087411711915797e+00,2.749507265720640525e+00,3.673940397442059375e-16
1.195767017026313495e+00,2.751388965775648288e+00,3.673940397442059375e-16
1.191443671904464097e+00,2.753263877051890240e+00,3.673940397442059375e-16
1.187117387013792325e+00,2.755131994923210037e+00,3.673940397442059375e-16
1.182788173028975987e+00,2.756993314780211257e+00,3.673940397442059375e-16
1.178456040631920221e+00,2.758847832030273395e+00,3.673940397442059375e-16
1.174121000511731072e+00,2.760695542097558519e+00,3.673940397442059375e-16
1.169783063364688847e+00,2.762536440423026374e+00,3.673940397442059375e-16
1.165442239894222798e+00,2.764370522464442814e+00,3.673940397442059375e-16
1.161098540810882707e+00,2.766197783696393575e+00,3.673940397442059375e-16
1.156751976832314899e+00,2.768018219610292263e+00,3.673940397442059375e-16
1.152402558683233380e+00,2.769831825714394569e+00,3.673940397442059375e-16
1.148050297095394967e+00,2.771638597533808479e+00,3.673940397442059375e-16
1.143695202807573308e+00,2.773438530610502717e+00,3.673940397442059375e-16
1.139337286565529794e+00,2.775231620503322283e+00,3.673940397442059375e-16
1.134976559121990025e+00,2.777017862787995561e+00,3.673940397442059375e-16
1.130613031236615385e+00,2.778797253057148087e+00,3.673940397442059375e-16
1.126246713675976840e+00,2.780569786920310982e+00,3.673940397442059375e-16
1.121877617213529188e+00,2.782335460003932504e+00,3.673940397442059375e-16
1.117505752629583959e+00,2.784094267951390478e+00,3.673940397442059375e-16
1.113131130711281891e+00,2.785846206423000293e+00,3.673940397442059375e-16
1.108753762252567610e+00,2.787591271096029555e+00,3.673940397442059375e-16
1.104373658054163432e+00,2.789329457664702971e+00,3.673940397442059375e-16
1.099990828923540054e+00,2.791060761840219229e+00,3.673940397442059375e-16
1.095605285674893459e+00,2.792785179350755875e+00,3.673940397442059375e-16
1.091217039129115385e+00,2.794502705941485754e+00,3.673940397442059375e-16
