ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200009611100865214e+01,1.200000324282428750e+02,-1.377727649040777911e-15
3.200009633806192255e+01,1.200000326008779439e+02,-1.381401589438220036e-15
3.200009656488384024e+01,1.200000327739313519e+02,-1.385075529835662162e-15
3.200009679147382258e+01,1.200000329474026586e+02,-1.388749470233104287e-15
3.200009701783132954e+01,1.200000331212914091e+02,-1.392423410630546413e-15
3.200009724395579980e+01,1.200000332955971771e+02,-1.396097351027988538e-15
3.200009746984666492e+01,1.200000334703195790e+02,-1.399771291425430664e-15
3.200009769550337779e+01,1.200000336454581458e+02,-1.403445231822872789e-15
3.200009792092537708e+01,1.200000338210124795e+02,-1.407119172220314914e-15
3.200009814611210146e+01,1.200000339969820828e+02,-1.410793112617757040e-15
3.200009837106300381e+01,1.200000341733665863e+02,-1.414467053015199165e-15
3.200009859577752991e+01,1.200000343501655067e+02,-1.418140993412641291e-15
3.200009882025511843e+01,1.200000345273784319e+02,-1.421814933810083416e-15
3.200009904449522224e+01,1.200000347050049356e+02,-1.425488874207525542e-15
3.200009926849728004e+01,1.200000348830445631e+02,-1.429162814604967667e-15
3.200009949226074468e+01,1.200000350614968596e+02,-1.432836755002409793e-15
3.200009971578506196e+01,1.200000352403614130e+02,-1.436510695399851918e-15
3.200009993906969186e+01,1.200000354196377828e+02,-1.440184635797294043e-15
3.200010016211406594e+01,1.200000355993255141e+02,-1.443858576194736169e-15
3.200010038491763709e+01,1.200000357794241665e+02,-1.447532516592178294e-15
3.200010060747986529e+01,1.200000359599332853e+02,-1.451206456989620420e-15
3.200010082980018922e+01,1.200000361408524441e+02,-1.454880397387062545e-15
3.200010105187806886e+01,1.200000363221811597e+02,-1.458554337784504671e-15
3.200010127371296420e+01,1.200000365039190484e+02,-1.462228278181946796e-15
3.200010149530430681e+01,1.200000366860655987e+02,-1.465902218579388922e-15
3.200010171665156378e+01,1.200000368686203984e+02,-1.469576158976831047e-15
3.200010193775418799e+01,1.200000370515829786e+02,-1.473250099374273172e-15
3.200010215861163232e+01,1.200000372349529272e+02,-1.476924039771715298e-15
3.200010237922334255e+01,1.200000374187297325e+02,-1.480597980169157423e-15
3.200010259958879288e+01,1.200000376029129825e+02,-1.484271920566599549e-15
3.200010281970742909e+01,1.200000377875021940e+02,-1.487945860964041674e-15
3.200010303957871116e+01,1.200000379724969122e+02,-1.491619801361483800e-15
3.200010325920208487e+01,1.200000381578967108e+02,-1.495293741758925925e-15
3.200010347857702442e+01,1.200000383437011351e+02,-1.498967682156368051e-15
3.200010369770298269e+01,1.200000385299096877e+02,-1.502641622553810176e-15
3.200010391657941966e+01,1.200000387165219422e+02,-1.506315562951252301e-15
3.200010413520578822e+01,1.200000389035374013e+02,-1.509989503348694427e-15
3.200010435358155547e+01,1.200000390909556387e+02,-1.513663443746136552e-15
3.200010457170618139e+01,1.200000392787761996e+02,-1.517337384143578678e-15
3.200010478957913307e+01,1.200000394669985724e+02,-1.521011324541020803e-15
3.200010500719987050e+01,1.200000396556223592e+02,-1.524685264938462929e-15
3.200010522456783946e+01,1.200000398446470200e+02,-1.528359205335905054e-15
3.200010544168252835e+01,1.200000400340721569e+02,-1.532033145733347179e-15
3.200010565854339717e+01,1.200000402238972583e+02,-1.535707086130789305e-15
3.200010587514989879e+01,1.200000404141218553e+02,-1.539381026528231430e-15
3.200010609150150742e+01,1.200000406047454931e+02,-1.543054966925673556e-15
3.200010630759768304e+01,1.200000407957677311e+02,-1.546728907323115681e-15
3.200010652343789985e+01,1.200000409871880436e+02,-1.550402847720557807e-15
3.200010673902161784e+01,1.200000411790059758e+02,-1.554076788117999932e-15
3.200010695434830410e+01,1.200000413712210872e+02,-1.557750728515442058e-15
3.200010716941744704e+01,1.200000415638328519e+02,-1.561424668912884183e-15
3.200010738422849244e+01,1.200000417568408295e+02,-1.565098609310326308e-15
3.200010759878091449e+01,1.200000419502445226e+02,-1.568772549707768434e-15
3.200010781307419450e+01,1.200000421440434906e+02,-1.572446490105210559e-15
3.200010802710779956e+01,1.200000423382372077e+02,-1.576120430502652685e-15
3.200010824088119676e+01,1.200000425328252334e+02,-1.579794370900094810e-15
3.200010845439386742e+01,1.200000427278070703e+02,-1.583468311297536936e-15
3.200010866764526440e+01,1.200000429231822068e+02,-1.587142251694979061e-15
3.200010888063489034e+01,1.200000431189502308e+02,-1.590816192092421187e-15
3.200010909336219811e+01,1.200000433151106165e+02,-1.594490132489863312e-15
3.200010930582666902e+01,1.200000435116628665e+02,-1.598164072887305437e-15
3.200010951802777726e+01,1.200000437086065261e+02,-1.601838013284747563e-15
3.200010972996501124e+01,1.200000439059410837e+02,-1.605511953682189688e-15
3.200010994163783806e+01,1.200000441036660703e+02,-1.609185894079631814e-15
3.200011015304572481e+01,1.200000443017810170e+02,-1.612859834477073939e-15
3.200011036418816701e+01,1.200000445002853837e+02,-1.616533774874516065e-15
3.200011057506463885e+01,1.200000446991787300e+02,-1.620207715271958190e-15
3.200011078567462164e+01,1.200000448984605299e+02,-1.623881655669400316e-15
3.200011099601758957e+01,1.200000450981303004e+02,-1.627555596066842441e-15
3.200011120609302395e+01,1.200000452981875583e+02,-1.631229536464284566e-15
3.200011141590041319e+01,1.200000454986318061e+02,-1.634903476861726692e-15
3.200011162543923149e+01,1.200000456994625324e+02,-1.638577417259168817e-15
3.200011183470897436e+01,1.200000459006792823e+02,-1.642251357656610943e-15
3.200011204370911599e+01,1.200000461022815159e+02,-1.645925298054053068e-15
3.200011225243913771e+01,1.200000463042687784e+02,-1.649599238451495194e-15
3.200011246089852790e+01,1.200000465066405297e+02,-1.653273178848937319e-15
3.200011266908677499e+01,1.200000467093963010e+02,-1.656947119246379445e-15
3.200011287700336027e+01,1.200000469125355522e+02,-1.660621059643821570e-15
3.200011308464777926e+01,1.200000471160578286e+02,-1.664295000041263695e-15
3.200011329201951327e+01,1.200000473199626327e+02,-1.667968940438705821e-15
3.200011349911805070e+01,1.200000475242493962e+02,-1.671642880836147946e-15
3.200011370594287996e+01,1.200000477289176644e+02,-1.675316821233590072e-15
3.200011391249349657e+01,1.200000479339669539e+02,-1.678990761631032197e-15
3.200011411876938183e+01,1.200000481393966965e+02,-1.682664702028474323e-15
3.200011432477003126e+01,1.200000483452064373e+02,-1.686338642425916448e-15
3.200011453049494037e+01,1.200000485513956505e+02,-1.690012582823358573e-15
3.200011473594359046e+01,1.200000487579637962e+02,-1.693686523220800699e-15
3.200011494111549126e+01,1.200000489649104196e+02,-1.697360463618242824e-15
3.200011514601012408e+01,1.200000491722349807e+02,-1.701034404015684950e-15
3.200011535062698442e+01,1.200000493799369536e+02,-1.704708344413127075e-15
3.200011555496556781e+01,1.200000495880158695e+02,-1.708382284810569201e-15
3.200011575902537686e+01,1.200000497964711741e+02,-1.712056225208011326e-15
3.200011596280589998e+01,1.200000500053023700e+02,-1.715730165605453452e-15
3.200011616630664690e+01,1.200000502145089598e+02,-1.719404106002895577e-15
3.200011636952709182e+01,1.200000504240903894e+02,-1.723078046400337702e-15
3.200011657246675156e+01,1.200000506340461754e+02,-1.726751986797779828e-15
3.200011677512512875e+01,1.200000508443757781e+02,-1.730425927195221953e-15
3.200011697750171180e+01,1.200000510550786714e+02,-1.734099867592664079e-15
3.200011717959600333e+01,1.200000512661543723e+02,-1.737773807990106204e-15
3.200011738140751305e+01,1.200000514776023408e+02,-1.741447748387548330e-15
3.200011758293572939e+01,1.200000516894220084e+02,-1.745121688784990455e-15
3.200011778418016917e+01,1.200000519016129488e+02,-1.748795629182432581e-15
3.200011798514032080e+01,1.200000521141745509e+02,-1.752469569579874706e-15
3.200011818581570111e+01,1.200000523271063315e+02,-1.756143509977316831e-15
3.200011838620581273e+01,1.200000525404077649e+02,-1.759817450374758957e-15
3.200011858631016537e+01,1.200000527540783111e+02,-1.763491390772201082e-15
3.200011878612824745e+01,1.200000529681174584e+02,-1.767165331169643208e-15
3.200011898565958290e+01,1.200000531825246526e+02,-1.770839271567085333e-15
3.200011918490367435e+01,1.200000533972993964e+02,-1.774513211964527459e-15
3.200011938386003152e+01,1.200000536124411497e+02,-1.778187152361969387e-15
3.200011958252815703e+01,1.200000538279493441e+02,-1.781861092759411315e-15
3.200011978090756770e+01,1.200000540438235106e+02,-1.785535033156853243e-15
3.200011997899777327e+01,1.200000542600630951e+02,-1.789208973554295172e-15
3.200012017679827636e+01,1.200000544766675432e+02,-1.792882913951737100e-15
3.200012037430860801e+01,1.200000546936363293e+02,-1.796556854349179028e-15
3.200012057152826372e+01,1.200000549109689274e+02,-1.800230794746620956e-15
3.200012076845676745e+01,1.200000551286647834e+02,-1.803904735144062884e-15
3.200012096509361470e+01,1.200000553467233857e+02,-1.807578675541504813e-15
3.200012116143835073e+01,1.200000555651441942e+02,-1.811252615938946741e-15
3.200012135749046394e+01,1.200000557839266406e+02,-1.814926556336388669e-15
3.200012155324947827e+01,1.200000560030702133e+02,-1.818600496733830597e-15
3.200012174871491766e+01,1.200000562225743579e+02,-1.822274437131272526e-15
3.200012194388629183e+01,1.200000564424385487e+02,-1.825948377528714454e-15
3.200012213876313183e+01,1.200000566626622174e+02,-1.829622317926156382e-15
3.200012233334494027e+01,1.200000568832448238e+02,-1.833296258323598310e-15
3.200012252763124820e+01,1.200000571041858564e+02,-1.836970198721040239e-15
3.200012272162156535e+01,1.200000573254847467e+02,-1.840644139118482167e-15
3.200012291531542274e+01,1.200000575471409405e+02,-1.844318079515924095e-15
3.200012310871235144e+01,1.200000577691539121e+02,-1.847992019913366023e-15
3.200012330181185405e+01,1.200000579915231071e+02,-1.851665960310807951e-15
3.200012349461345451e+01,1.200000582142479288e+02,-1.855339900708249880e-15
3.200012368711669097e+01,1.200000584373279082e+02,-1.859013841105691808e-15
3.200012387932108737e+01,1.200000586607624342e+02,-1.862687781503133736e-15
3.200012407122616054e+01,1.200000588845509952e+02,-1.866361721900575664e-15
3.200012426283144862e+01,1.200000591086930370e+02,-1.870035662298017593e-15
3.200012445413646134e+01,1.200000593331879770e+02,-1.873709602695459521e-15
3.200012464514074395e+01,1.200000595580352609e+02,-1.877383543092901449e-15
3.200012483584382039e+01,1.200000597832343772e+02,-1.881057483490343377e-15
3.200012502624520749e+01,1.200000600087847147e+02,-1.884731423887785305e-15
3.200012521634445051e+01,1.200000602346857761e+02,-1.888405364285227234e-15
3.200012540614108048e+01,1.200000604609369503e+02,-1.892079304682669162e-15
3.200012559563461423e+01,1.200000606875377116e+02,-1.895753245080111090e-15
3.200012578482460412e+01,1.200000609144874772e+02,-1.899427185477553018e-15
3.200012597371057410e+01,1.200000611417856931e+02,-1.903101125874994947e-15
3.200012616229205520e+01,1.200000613694318332e+02,-1.906775066272436875e-15
3.200012635056858556e+01,1.200000615974252867e+02,-1.910449006669878803e-15
3.200012653853969624e+01,1.200000618257655134e+02,-1.914122947067320731e-15
3.200012672620491827e+01,1.200000620544519734e+02,-1.917796887464762660e-15
3.200012691356381822e+01,1.200000622834840414e+02,-1.921470827862204588e-15
3.200012710061589161e+01,1.200000625128612199e+02,-1.925144768259646516e-15
3.200012728736071210e+01,1.200000627425828839e+02,-1.928818708657088444e-15
3.200012747379779654e+01,1.200000629726485073e+02,-1.932492649054530372e-15
3.200012765992670438e+01,1.200000632030575360e+02,-1.936166589451972301e-15
3.200012784574695246e+01,1.200000634338093448e+02,-1.939840529849414229e-15
3.200012803125810024e+01,1.200000636649034078e+02,-1.943514470246856157e-15
3.200012821645967875e+01,1.200000638963391282e+02,-1.947188410644298085e-15
3.200012840135124748e+01,1.200000641281159659e+02,-1.950862351041740014e-15
3.200012858593233744e+01,1.200000643602333241e+02,-1.954536291439181942e-15
3.200012877020248681e+01,1.200000645926906344e+02,-1.958210231836623870e-15
3.200012895416125502e+01,1.200000648254873283e+02,-1.961884172234065798e-15
3.200012913780818735e+01,1.200000650586228375e+02,-1.965558112631507726e-15
3.200012932114282194e+01,1.200000652920965649e+02,-1.969232053028949655e-15
3.200012950416471114e+01,1.200000655259079707e+02,-1.972905993426391583e-15
3.200012968687340731e+01,1.200000657600564296e+02,-1.976579933823833511e-15
3.200012986926844860e+01,1.200000659945414014e+02,-1.980253874221275439e-15
3.200013005134938737e+01,1.200000662293622895e+02,-1.983927814618717368e-15
3.200013023311578308e+01,1.200000664645185395e+02,-1.987601755016159296e-15
3.200013041456718810e+01,1.200000667000095262e+02,-1.991275695413601224e-15
3.200013059570314766e+01,1.200000669358347238e+02,-1.994949635811043152e-15
3.200013077652320703e+01,1.200000671719935070e+02,-1.998623576208485080e-15
3.200013095702693988e+01,1.200000674084853074e+02,-2.002297516605927009e-15
3.200013113721388436e+01,1.200000676453095281e+02,-2.005971457003368937e-15
3.200013131708360703e+01,1.200000678824656291e+02,-2.009645397400810865e-15
3.200013149663565315e+01,1.200000681199529708e+02,-2.013319337798252793e-15
3.200013167586958929e+01,1.200000683577710134e+02,-2.016993278195694722e-15
3.200013185478496780e+01,1.200000685959191316e+02,-2.020667218593136650e-15
3.200013203338134815e+01,1.200000688343967710e+02,-2.024341158990578578e-15
3.200013221165829691e+01,1.200000690732033064e+02,-2.028015099388020506e-15
3.200013238961535933e+01,1.200000693123381694e+02,-2.031689039785462435e-15
3.200013256725210908e+01,1.200000695518007774e+02,-2.035362980182904363e-15
3.200013274456809853e+01,1.200000697915905334e+02,-2.039036920580346291e-15
3.200013292156290134e+01,1.200000700317068407e+02,-2.042710860977788219e-15
3.200013309823606988e+01,1.200000702721491166e+02,-2.046384801375230147e-15
3.200013327458717782e+01,1.200000705129167500e+02,-2.050058741772672076e-15
3.200013345061578462e+01,1.200000707540091440e+02,-2.053732682170114004e-15
3.200013362632144975e+01,1.200000709954257445e+02,-2.057406622567555932e-15
3.200013380170374688e+01,1.200000712371659120e+02,-2.061080562964997860e-15
3.200013397676224969e+01,1.200000714792290779e+02,-2.064754503362439789e-15
3.200013415149651053e+01,1.200000717216146171e+02,-2.068428443759881717e-15
3.200013432590611728e+01,1.200000719643219611e+02,-2.072102384157323645e-15
3.200013449999062232e+01,1.200000722073505131e+02,-2.075776324554765573e-15
3.200013467374960641e+01,1.200000724506996335e+02,-2.079450264952207501e-15
3.200013484718263612e+01,1.200000726943687397e+02,-2.083124205349649430e-15
3.200013502028928514e+01,1.200000729383572633e+02,-2.086798145747091358e-15
3.200013519306912002e+01,1.200000731826645790e+02,-2.090472086144533286e-15
3.200013536552172866e+01,1.200000734272900615e+02,-2.094146026541975214e-15
3.200013553764667762e+01,1.200000736722331283e+02,-2.097819966939417143e-15
3.200013570944354058e+01,1.200000739174931823e+02,-2.101493907336859071e-15
3.200013588091189121e+01,1.200000741630696126e+02,-2.105167847734300999e-15
3.200013605205131739e+01,1.200000744089618081e+02,-2.108841788131742927e-15
3.200013622286137860e+01,1.200000746551691577e+02,-2.112515728529184856e-15
3.200013639334167692e+01,1.200000749016910788e+02,-2.116189668926626784e-15
3.200013656349177182e+01,1.200000751485269177e+02,-2.119863609324068712e-15
3.200013673331125830e+01,1.200000753956761201e+02,-2.123537549721510640e-15
3.200013690279970291e+01,1.200000756431380324e+02,-2.127211490118952568e-15
3.200013707195669355e+01,1.200000758909120719e+02,-2.130885430516394497e-15
3.200013724078181099e+01,1.200000761389975992e+02,-2.134559370913836425e-15
3.200013740927465022e+01,1.200000763873940457e+02,-2.138233311311278353e-15
3.200013757743478493e+01,1.200000766361007436e+02,-2.141907251708720281e-15
3.200013774526179589e+01,1.200000768851171387e+02,-2.145581192106162210e-15
3.200013791275528519e+01,1.200000771344425772e+02,-2.149255132503604138e-15
3.200013807991482651e+01,1.200000773840764197e+02,-2.152929072901046066e-15
3.200013824674000773e+01,1.200000776340181261e+02,-2.156603013298487994e-15
3.200013841323041675e+01,1.200000778842670144e+02,-2.160276953695929922e-15
3.200013857938565565e+01,1.200000781348224876e+02,-2.163950894093371851e-15
3.200013874520529811e+01,1.200000783856839206e+02,-2.167624834490813779e-15
3.200013891068893912e+01,1.200000786368507306e+02,-2.171298774888255707e-15
3.200013907583617367e+01,1.200000788883222498e+02,-2.174972715285697635e-15
3.200013924064660387e+01,1.200000791400978812e+02,-2.178646655683139564e-15
3.200013940511980337e+01,1.200000793921769997e+02,-2.182320596080581492e-15
3.200013956925537428e+01,1.200000796445589657e+02,-2.185994536478023420e-15
3.200013973305291870e+01,1.200000798972431966e+02,-2.189668476875465348e-15
3.200013989651202451e+01,1.200000801502290528e+02,-2.193342417272907277e-15
3.200014005963229380e+01,1.200000804035159092e+02,-2.197016357670349205e-15
3.200014022241331446e+01,1.200000806571031120e+02,-2.200690298067791133e-15
3.200014038485469570e+01,1.200000809109900644e+02,-2.204364238465233061e-15
3.200014054695603249e+01,1.200000811651761410e+02,-2.208038178862674989e-15
3.200014070871691985e+01,1.200000814196607166e+02,-2.211712119260116918e-15
3.200014087013697406e+01,1.200000816744431376e+02,-2.215386059657558846e-15
3.200014103121577591e+01,1.200000819295228069e+02,-2.219060000055000774e-15
3.200014119195294171e+01,1.200000821848990569e+02,-2.222733940452442702e-15
3.200014135234806645e+01,1.200000824405713047e+02,-2.226407880849884631e-15
3.200014151240076643e+01,1.200000826965388967e+02,-2.230081821247326559e-15
3.200014167211064375e+01,1.200000829528011934e+02,-2.233755761644768487e-15
3.200014183147728630e+01,1.200000832093575838e+02,-2.237429702042210415e-15
3.200014199050032460e+01,1.200000834662073999e+02,-2.241103642439652343e-15
3.200014214917936073e+01,1.200000837233500590e+02,-2.244777582837094272e-15
3.200014230751398969e+01,1.200000839807848649e+02,-2.248451523234536200e-15
3.200014246550383490e+01,1.200000842385112350e+02,-2.252125463631978128e-15
3.200014262314849844e+01,1.200000844965285012e+02,-2.255799404029420056e-15
3.200014278044759664e+01,1.200000847548360525e+02,-2.259473344426861985e-15
3.200014293740074578e+01,1.200000850134332353e+02,-2.263147284824303913e-15
3.200014309400754087e+01,1.200000852723193958e+02,-2.266821225221745841e-15
3.200014325026761242e+01,1.200000855314939088e+02,-2.270495165619187769e-15
3.200014340618056252e+01,1.200000857909561631e+02,-2.274169106016629698e-15
3.200014356174602170e+01,1.200000860507054909e+02,-2.277843046414071626e-15
3.200014371696359916e+01,1.200000863107412670e+02,-2.281516986811513554e-15
3.200014387183290410e+01,1.200000865710628233e+02,-2.285190927208955482e-15
3.200014402635356703e+01,1.200000868316695346e+02,-2.288864867606397410e-15
3.200014418052519716e+01,1.200000870925607330e+02,-2.292538808003839339e-15
3.200014433434741079e+01,1.200000873537358217e+02,-2.296212748401281267e-15
3.200014448781984555e+01,1.200000876151941327e+02,-2.299886688798723195e-15
3.200014464094211064e+01,1.200000878769350123e+02,-2.303560629196165123e-15
3.200014479371382237e+01,1.200000881389578069e+02,-2.307234569593607052e-15
3.200014494613461835e+01,1.200000884012619196e+02,-2.310908509991048980e-15
3.200014509820410780e+01,1.200000886638466540e+02,-2.314582450388490908e-15
3.200014524992192833e+01,1.200000889267113564e+02,-2.318256390785932836e-15
3.200014540128769625e+01,1.200000891898554158e+02,-2.321930331183374764e-15
3.200014555230104207e+01,1.200000894532781643e+02,-2.325604271580816693e-15
3.200014570296159633e+01,1.200000897169789624e+02,-2.329278211978258621e-15
3.200014585326898953e+01,1.200000899809571422e+02,-2.332952152375700549e-15
3.200014600322283798e+01,1.200000902452120783e+02,-2.336626092773142477e-15
3.200014615282277930e+01,1.200000905097430888e+02,-2.340300033170584406e-15
3.200014630206844402e+01,1.200000907745495340e+02,-2.343973973568026334e-15
3.200014645095946975e+01,1.200000910396307461e+02,-2.347647913965468262e-15
3.200014659949547280e+01,1.200000913049860856e+02,-2.351321854362910190e-15
3.200014674767611211e+01,1.200000915706149129e+02,-2.354995794760352119e-15
3.200014689550099689e+01,1.200000918365165603e+02,-2.358669735157794047e-15
3.200014704296977186e+01,1.200000921026903598e+02,-2.362343675555235975e-15
3.200014719008207464e+01,1.200000923691356576e+02,-2.366017615952677903e-15
3.200014733683754287e+01,1.200000926358518143e+02,-2.369691556350119831e-15
3.200014748323581415e+01,1.200000929028381336e+02,-2.373365496747561760e-15
3.200014762927653322e+01,1.200000931700940043e+02,-2.377039437145003688e-15
3.200014777495931639e+01,1.200000934376187587e+02,-2.380713377542445616e-15
3.200014792028383681e+01,1.200000937054116861e+02,-2.384387317939887544e-15
3.200014806524971078e+01,1.200000939734721896e+02,-2.388061258337329473e-15
3.200014820985659014e+01,1.200000942417995589e+02,-2.391735198734771401e-15
3.200014835410412672e+01,1.200000945103931826e+02,-2.395409139132213329e-15
3.200014849799193684e+01,1.200000947792523363e+02,-2.399083079529655257e-15
3.200014864151970073e+01,1.200000950483764228e+02,-2.402757019927097185e-15
3.200014878468704183e+01,1.200000953177647318e+02,-2.406430960324539114e-15
3.200014892749361195e+01,1.200000955874166095e+02,-2.410104900721981042e-15
3.200014906993906294e+01,1.200000958573314023e+02,-2.413778841119422970e-15
3.200014921202303242e+01,1.200000961275083995e+02,-2.417452781516864898e-15
3.200014935374517933e+01,1.200000963979470185e+02,-2.421126721914306827e-15
3.200014949510515549e+01,1.200000966686464920e+02,-2.424800662311748755e-15
3.200014963610260565e+01,1.200000969396062516e+02,-2.428474602709190683e-15
3.200014977673718874e+01,1.200000972108255581e+02,-2.432148543106632611e-15
3.200014991700854949e+01,1.200000974823037581e+02,-2.435822483504074539e-15
3.200015005691634684e+01,1.200000977540401976e+02,-2.439496423901516468e-15
3.200015019646023973e+01,1.200000980260342089e+02,-2.443170364298958396e-15
3.200015033563987288e+01,1.200000982982850815e+02,-2.446844304696400324e-15
3.200015047445490524e+01,1.200000985707921899e+02,-2.450518245093842252e-15
3.200015061290500995e+01,1.200000988435548521e+02,-2.454192185491284181e-15
3.200015075098982464e+01,1.200000991165723718e+02,-2.457866125888726109e-15
3.200015088870902247e+01,1.200000993898440669e+02,-2.461540066286168037e-15
3.200015102606225526e+01,1.200000996633693120e+02,-2.465214006683609965e-15
3.200015116304918195e+01,1.200000999371474109e+02,-2.468887947081051894e-15
3.200015129966947569e+01,1.200001002111776671e+02,-2.472561887478493822e-15
3.200015143592279543e+01,1.200001004854594129e+02,-2.476235827875935750e-15
3.200015157180880010e+01,1.200001007599919944e+02,-2.479909768273377678e-15
3.200015170732716285e+01,1.200001010347747155e+02,-2.483583708670819606e-15
3.200015184247753552e+01,1.200001013098068938e+02,-2.487257649068261535e-15
3.200015197725959837e+01,1.200001015850878758e+02,-2.490931589465703463e-15
3.200015211167301032e+01,1.200001018606169652e+02,-2.494605529863145391e-15
3.200015224571745165e+01,1.200001021363934655e+02,-2.498279470260587319e-15
3.200015237939257418e+01,1.200001024124167088e+02,-2.501953410658029248e-15
3.200015251269805816e+01,1.200001026886860274e+02,-2.505627351055471176e-15
3.200015264563357675e+01,1.200001029652007247e+02,-2.509301291452913104e-15
3.200015277819878889e+01,1.200001032419601330e+02,-2.512975231850355032e-15
3.200015291039338905e+01,1.200001035189635701e+02,-2.516649172247796960e-15
3.200015304221703616e+01,1.200001037962103112e+02,-2.520323112645238889e-15
3.200015317366940337e+01,1.200001040736997311e+02,-2.523997053042680817e-15
3.200015330475017095e+01,1.200001043514311050e+02,-2.527670993440122745e-15
3.200015343545902624e+01,1.200001046294037508e+02,-2.531344933837564673e-15
3.200015356579562109e+01,1.200001049076170005e+02,-2.535018874235006602e-15
3.200015369575965707e+01,1.200001051860701580e+02,-2.538692814632448530e-15
3.200015382535080732e+01,1.200001054647625409e+02,-2.542366755029890458e-15
3.200015395456873790e+01,1.200001057436934531e+02,-2.546040695427332386e-15
3.200015408341315748e+01,1.200001060228622123e+02,-2.549714635824774315e-15
3.200015421188372500e+01,1.200001063022681365e+02,-2.553388576222216243e-15
3.200015433998012782e+01,1.200001065819105150e+02,-2.557062516619658171e-15
3.200015446770205330e+01,1.200001068617886943e+02,-2.560736457017100099e-15
3.200015459504918880e+01,1.200001071419019496e+02,-2.564410397414542027e-15
3.200015472202122169e+01,1.200001074222495845e+02,-2.568084337811983956e-15
3.200015484861783222e+01,1.200001077028309453e+02,-2.571758278209425884e-15
3.200015497483870774e+01,1.200001079836453215e+02,-2.575432218606867812e-15
3.200015510068354274e+01,1.200001082646919741e+02,-2.579106159004309740e-15
3.200015522615201746e+01,1.200001085459702921e+02,-2.582780099401751669e-15
3.200015535124383348e+01,1.200001088274795222e+02,-2.586454039799193597e-15
3.200015547595867815e+01,1.200001091092190109e+02,-2.590127980196635525e-15
3.200015560029623884e+01,1.200001093911880332e+02,-2.593801920594077453e-15
3.200015572425621713e+01,1.200001096733859072e+02,-2.597475860991519381e-15
3.200015584783829325e+01,1.200001099558119080e+02,-2.601149801388961310e-15
3.200015597104217591e+01,1.200001102384653677e+02,-2.604823741786403238e-15
3.200015609386755955e+01,1.200001105213456043e+02,-2.608497682183845166e-15
3.200015621631413865e+01,1.200001108044518929e+02,-2.612171622581287094e-15
3.200015633838160767e+01,1.200001110877835089e+02,-2.615845562978729023e-15
3.200015646006966819e+01,1.200001113713398126e+02,-2.619519503376170951e-15
3.200015658137801466e+01,1.200001116551200653e+02,-2.623193443773612879e-15
3.200015670230635578e+01,1.200001119391235989e+02,-2.626867384171054807e-15
3.200015682285440022e+01,1.200001122233496744e+02,-2.630541324568496736e-15
3.200015694302183533e+01,1.200001125077976099e+02,-2.634215264965938664e-15
3.200015706280836980e+01,1.200001127924666946e+02,-2.637889205363380592e-15
3.200015718221370520e+01,1.200001130773562323e+02,-2.641563145760822520e-15
3.200015730123755020e+01,1.200001133624655267e+02,-2.645237086158264448e-15
3.200015741987962059e+01,1.200001136477938815e+02,-2.648911026555706377e-15
3.200015753813961084e+01,1.200001139333405717e+02,-2.652584966953148305e-15
3.200015765601722251e+01,1.200001142191049155e+02,-2.656258907350590233e-15
3.200015777351217849e+01,1.200001145050861595e+02,-2.659932847748032161e-15
3.200015789062419458e+01,1.200001147912836501e+02,-2.663606788145474090e-15
3.200015800735296523e+01,1.200001150776966625e+02,-2.667280728542916018e-15
3.200015812369821333e+01,1.200001153643244862e+02,-2.670954668940357946e-15
3.200015823965964756e+01,1.200001156511664249e+02,-2.674628609337799874e-15
3.200015835523697660e+01,1.200001159382217679e+02,-2.678302549735241802e-15
3.200015847042992334e+01,1.200001162254897622e+02,-2.681976490132683731e-15
3.200015858523820356e+01,1.200001165129697682e+02,-2.685650430530125659e-15
3.200015869966152593e+01,1.200001168006610754e+02,-2.689324370927567587e-15
3.200015881369962045e+01,1.200001170885629165e+02,-2.692998311325009515e-15
3.200015892735219580e+01,1.200001173766746092e+02,-2.696672251722451444e-15
3.200015904061897487e+01,1.200001176649954573e+02,-2.700346192119893372e-15
3.200015915349968054e+01,1.200001179535247218e+02,-2.704020132517335300e-15
3.200015926599402860e+01,1.200001182422617347e+02,-2.707694072914777228e-15
3.200015937810174194e+01,1.200001185312057146e+02,-2.711368013312219157e-15
3.200015948982255765e+01,1.200001188203560218e+02,-2.715041953709661085e-15
3.200015960115618441e+01,1.200001191097118891e+02,-2.718715894107103013e-15
3.200015971210234511e+01,1.200001193992726201e+02,-2.722389834504544941e-15
3.200015982266077685e+01,1.200001196890375041e+02,-2.726063774901986869e-15
3.200015993283120252e+01,1.200001199790058592e+02,-2.729737715299428798e-15
3.200016004261335922e+01,1.200001202691768896e+02,-2.733411655696870726e-15
3.200016015200696273e+01,1.200001205595499556e+02,-2.737085596094312654e-15
3.200016026101174305e+01,1.200001208501243042e+02,-2.740759536491754582e-15
3.200016036962743726e+01,1.200001211408992248e+02,-2.744433476889196511e-15
3.200016047785378248e+01,1.200001214318739926e+02,-2.748107417286638439e-15
3.200016058569050159e+01,1.200001217230478971e+02,-2.751781357684080367e-15
3.200016069313733880e+01,1.200001220144202421e+02,-2.755455298081522295e-15
3.200016080019401699e+01,1.200001223059902600e+02,-2.759129238478964223e-15
