0,-1.27221029604e-09,-1.80642970525e-10
0.1,0.000142617344126,0.199999912772
0.2,0.000932610925999,0.399998211471
0.3,0.00263037687301,0.599990811412
0.4,0.00532666848909,0.799972420791
0.5,0.00905307299247,0.99993748075
0.6,0.0138205259389,1.19988042539
0.7,0.019632751908,1.39979572733
0.8,0.0264909265349,1.59967788066
0.9,0.0343953340856,1.79952139353
1,0.0433459189903,1.99932078473
1.1,0.0533424933204,2.19907057357
1.2,0.0643848013836,2.39876528261
1.3,0.0764725469063,2.59839943831
1.4,0.0896054062165,2.79796756549
1.5,0.103783013573,2.99746419368
1.6,0.119004985484,3.19688385596
1.7,0.13527089884,3.39622108083
1.8,0.152580313404,3.59547040584
1.9,0.170932754374,3.79462636901
2,0.190327714931,3.99368350905
2.1,0.21076466663,4.19263636913
2.2,0.232243044258,4.39147949528
2.3,0.254762265105,4.59020743574
2.4,0.278321708981,4.78881474291
2.5,0.302920730751,4.98729596925
2.6,0.328558654751,5.18564567657
2.7,0.355234776584,5.38385842587
2.8,0.382948371502,5.58192878309
2.9,0.41169867312,5.77985131847
3,0.441484892806,5.97762060385
3.1,0.472306219497,6.17523121923
3.2,0.504161804001,6.37267774747
3.3,0.537050775123,6.56995477288
3.4,0.570972228786,6.76705689008
3.5,0.605925235656,6.96397869365
3.6,0.641908838816,7.16071478547
3.7,0.678922052588,7.35725977161
3.8,0.716963860768,7.55360826476
3.9,0.756033218323,7.74975487929
4,0.796129057079,7.94569424101
4.1,0.837250277929,8.14142097613
4.2,0.879395750398,8.33692971893
4.3,0.922564320649,8.53221511053
4.4,0.966754808099,8.72727179568
4.5,1.01196599801,8.92209442722
4.6,1.05819665017,9.11667766455
4.7,1.10544549873,9.31101617315
4.8,1.15371124901,9.50510462359
4.9,1.20299257587,9.69893769653
5,1.25328813129,9.89251007875
5.1,1.30459653467,10.0858164607
5.2,1.35691637567,10.2788515443
5.3,1.41024622598,10.4716100378
5.4,1.4645846198,10.6640866559
5.5,1.51993006657,10.8562761222
5.6,1.57628105138,11.0481731669
5.7,1.63363603058,11.2397725302
5.8,1.69199342831,11.4310689591
5.9,1.75135164814,11.6220572079
6,1.81170905842,11.8127320422
6.1,1.87306400892,12.0030882338
6.2,1.93541481246,12.1931205648
6.3,1.99875976239,12.3828238241
6.4,2.06309712488,12.5721928121
6.5,2.12842513378,12.7612223363
6.6,2.19474199522,12.9499072136
6.7,2.26204589459,13.1382422734
6.8,2.33033498737,13.3262223512
6.9,2.39960739751,13.5138422922
7,2.4698612284,13.701096956
7.1,2.54109455494,13.887981205
7.2,2.61330542083,14.0744899193
7.3,2.68649184853,14.2606179829
7.4,2.76065183171,14.4463602947
7.5,2.83578334015,14.6317117615
7.6,2.91188430697,14.816667303
7.7,2.98895265106,15.0012218476
7.8,3.06698626095,15.1853703346
7.9,3.14598299031,15.3691077188
8,3.22594067977,15.5524289591
8.1,3.30685713313,15.7353290328
8.2,3.38873013705,15.9178029239
8.3,3.47155744395,16.0998456306
8.4,3.55533677949,16.2814521619
8.5,3.6400658517,16.4626175376
8.6,3.72574233881,16.6433367945
8.7,3.8123638877,16.8236049737
8.8,3.8999281242,17.0034171371
8.9,3.98843265102,17.1827683517
9,4.07787503895,17.3616537024
9.1,4.16825283547,17.5400682863
9.2,4.25956356506,17.7180072088
9.3,4.35180472009,17.8954655937
9.4,4.44497377871,18.0724385751
9.5,4.53906818297,18.2489213022
9.6,4.63408534928,18.4249089361
9.7,4.73002267818,18.600396652
9.8,4.82687753655,18.7753796389
9.9,4.92464727251,18.949853099
10,5.02332920332,19.1238122515
