ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.329261331517060966e-03,3.291617734014002511e-03,-2.997781799294471305e+00
-1.330984620634041889e-03,3.290930681758269701e-03,-2.997781793828862451e+00
-1.332707549755150940e-03,3.290242727303621922e-03,-2.997781788364395794e+00
-1.334430118408066936e-03,3.289553870838695174e-03,-2.997781782901071779e+00
-1.336152326120568007e-03,3.288864112552375690e-03,-2.997781777438893069e+00
-1.337874172420530725e-03,3.288173452633796900e-03,-2.997781771977859666e+00
-1.339595656835930546e-03,3.287481891272335966e-03,-2.997781766517973789e+00
-1.341316778894843320e-03,3.286789428657620280e-03,-2.997781761059237660e+00
-1.343037538125443128e-03,3.286096064979524868e-03,-2.997781755601651277e+00
-1.344757934056004661e-03,3.285401800428170219e-03,-2.997781750145216861e+00
-1.346477966214900410e-03,3.284706635193921417e-03,-2.997781744689936190e+00
-1.348197634130605428e-03,3.284010569467397250e-03,-2.997781739235811038e+00
-1.349916937331691481e-03,3.283313603439456333e-03,-2.997781733782841851e+00
-1.351635875346832681e-03,3.282615737301206645e-03,-2.997781728331030848e+00
-1.353354447704802456e-03,3.281916971244003799e-03,-2.997781722880379363e+00
-1.355072653934474847e-03,3.281217305459450170e-03,-2.997781717430889170e+00
-1.356790493564824073e-03,3.280516740139394032e-03,-2.997781711982560715e+00
-1.358507966124924103e-03,3.279815275475928254e-03,-2.997781706535397106e+00
-1.360225071143950819e-03,3.279112911661395506e-03,-2.997781701089398343e+00
-1.361941808151180718e-03,3.278409648888384788e-03,-2.997781695644566646e+00
-1.363658176675990258e-03,3.277705487349727963e-03,-2.997781690200903348e+00
-1.365374176247858250e-03,3.277000427238507558e-03,-2.997781684758410670e+00
-1.367089806396363464e-03,3.276294468748049398e-03,-2.997781679317089054e+00
-1.368805066651187022e-03,3.275587612071927373e-03,-2.997781673876939834e+00
-1.370519956542111091e-03,3.274879857403961269e-03,-2.997781668437965674e+00
-1.372234475599018889e-03,3.274171204938215469e-03,-2.997781663000167018e+00
-1.373948623351895978e-03,3.273461654869002421e-03,-2.997781657563546087e+00
-1.375662399330829407e-03,3.272751207390879602e-03,-2.997781652128103769e+00
-1.377375803066008784e-03,3.272039862698650822e-03,-2.997781646693842283e+00
-1.379088834087724988e-03,3.271327620987366219e-03,-2.997781641260762076e+00
-1.380801491926371893e-03,3.270614482452321396e-03,-2.997781635828866253e+00
-1.382513776112445289e-03,3.269900447289056985e-03,-2.997781630398154817e+00
-1.384225686176542448e-03,3.269185515693359950e-03,-2.997781624968629099e+00
-1.385937221649364941e-03,3.268469687861264017e-03,-2.997781619540292208e+00
-1.387648382061716472e-03,3.267752963989047511e-03,-2.997781614113143700e+00
-1.389359166944503527e-03,3.267035344273234217e-03,-2.997781608687186683e+00
-1.391069575828734941e-03,3.266316828910594688e-03,-2.997781603262421601e+00
-1.392779608245524282e-03,3.265597418098144505e-03,-2.997781597838850232e+00
-1.394489263726086817e-03,3.264877112033143843e-03,-2.997781592416474350e+00
-1.396198541801741246e-03,3.264155910913097910e-03,-2.997781586995295733e+00
-1.397907442003910568e-03,3.263433814935759979e-03,-2.997781581575314380e+00
-1.399615963864121434e-03,3.262710824299126181e-03,-2.997781576156533401e+00
-1.401324106914003274e-03,3.261986939201437681e-03,-2.997781570738953683e+00
-1.403031870685290906e-03,3.261262159841183707e-03,-2.997781565322576114e+00
-1.404739254709821278e-03,3.260536486417094180e-03,-2.997781559907403359e+00
-1.406446258519537156e-03,3.259809919128148388e-03,-2.997781554493435863e+00
-1.408152881646485173e-03,3.259082458173569348e-03,-2.997781549080675845e+00
-1.409859123622814745e-03,3.258354103752822070e-03,-2.997781543669124193e+00
-1.411564983980781972e-03,3.257624856065620498e-03,-2.997781538258782685e+00
-1.413270462252747255e-03,3.256894715311922737e-03,-2.997781532849653097e+00
-1.414975557971174646e-03,3.256163681691928886e-03,-2.997781527441736760e+00
-1.416680270668634230e-03,3.255431755406087112e-03,-2.997781522035034119e+00
-1.418384599877800609e-03,3.254698936655088439e-03,-2.997781516629547838e+00
-1.420088545131452471e-03,3.253965225639868057e-03,-2.997781511225279250e+00
-1.421792105962476271e-03,3.253230622561608353e-03,-2.997781505822230130e+00
-1.423495281903862115e-03,3.252495127621733706e-03,-2.997781500420401368e+00
-1.425198072488707010e-03,3.251758741021915262e-03,-2.997781495019794296e+00
-1.426900477250210748e-03,3.251021462964064426e-03,-2.997781489620410689e+00
-1.428602495721682840e-03,3.250283293650341968e-03,-2.997781484222251880e+00
-1.430304127436535797e-03,3.249544233283149786e-03,-2.997781478825320089e+00
-1.432005371928289465e-03,3.248804282065136106e-03,-2.997781473429615762e+00
-1.433706228730569077e-03,3.248063440199188984e-03,-2.997781468035141117e+00
-1.435406697377107415e-03,3.247321707888446707e-03,-2.997781462641897043e+00
-1.437106777401743517e-03,3.246579085336290423e-03,-2.997781457249885317e+00
-1.438806468338421152e-03,3.245835572746339805e-03,-2.997781451859107715e+00
-1.440505769721193161e-03,3.245091170322464327e-03,-2.997781446469565569e+00
-1.442204681084217118e-03,3.244345878268774155e-03,-2.997781441081259324e+00
-1.443903201961759669e-03,3.243599696789626220e-03,-2.997781435694192087e+00
-1.445601331888193061e-03,3.242852626089618578e-03,-2.997781430308364303e+00
-1.447299070397997526e-03,3.242104666373596053e-03,-2.997781424923777749e+00
-1.448996417025759983e-03,3.241355817846641989e-03,-2.997781419540433756e+00
-1.450693371306174904e-03,3.240606080714088667e-03,-2.997781414158333657e+00
-1.452389932774045180e-03,3.239855455181509056e-03,-2.997781408777480117e+00
-1.454086100964279956e-03,3.239103941454720727e-03,-2.997781403397873135e+00
-1.455781875411898095e-03,3.238351539739784974e-03,-2.997781398019514931e+00
-1.457477255652024498e-03,3.237598250243005089e-03,-2.997781392642406395e+00
-1.459172241219894002e-03,3.236844073170930258e-03,-2.997781387266549746e+00
-1.460866831650848132e-03,3.236089008730349062e-03,-2.997781381891946317e+00
-1.462561026480337697e-03,3.235333057128295976e-03,-2.997781376518596552e+00
-1.464254825243922146e-03,3.234576218572050507e-03,-2.997781371146503560e+00
-1.465948227477267829e-03,3.233818493269130685e-03,-2.997781365775667783e+00
-1.467641232716152986e-03,3.233059881427301305e-03,-2.997781360406091000e+00
-1.469333840496461242e-03,3.232300383254567422e-03,-2.997781355037774098e+00
-1.471026050354187244e-03,3.231539998959179986e-03,-2.997781349670718853e+00
-1.472717861825434925e-03,3.230778728749631075e-03,-2.997781344304927931e+00
-1.474409274446416640e-03,3.230016572834655628e-03,-2.997781338940400886e+00
-1.476100287753454249e-03,3.229253531423231013e-03,-2.997781333577140828e+00
-1.477790901282978898e-03,3.228489604724578757e-03,-2.997781328215148200e+00
-1.479481114571532321e-03,3.227724792948161951e-03,-2.997781322854424779e+00
-1.481170927155765109e-03,3.226959096303686110e-03,-2.997781317494971898e+00
-1.482860338572438439e-03,3.226192515001101782e-03,-2.997781312136791332e+00
-1.484549348358422342e-03,3.225425049250597604e-03,-2.997781306779883970e+00
-1.486237956050698306e-03,3.224656699262608544e-03,-2.997781301424252032e+00
-1.487926161186357539e-03,3.223887465247809395e-03,-2.997781296069896850e+00
-1.489613963302601624e-03,3.223117347417120415e-03,-2.997781290716819314e+00
-1.491301361936742077e-03,3.222346345981699084e-03,-2.997781285365021198e+00
-1.492988356626202742e-03,3.221574461152950947e-03,-2.997781280014505167e+00
-1.494674946908515880e-03,3.220801693142518775e-03,-2.997781274665269891e+00
-1.496361132321326727e-03,3.220028042162289932e-03,-2.997781269317319364e+00
-1.498046912402390459e-03,3.219253508424394644e-03,-2.997781263970654031e+00
-1.499732286689573922e-03,3.218478092141203398e-03,-2.997781258625275669e+00
-1.501417254720854551e-03,3.217701793525328240e-03,-2.997781253281185609e+00
-1.503101816034322323e-03,3.216924612789623644e-03,-2.997781247938384741e+00
-1.504785970168177368e-03,3.216146550147187377e-03,-2.997781242596875728e+00
-1.506469716660732358e-03,3.215367605811357034e-03,-2.997781237256659015e+00
-1.508153055050412287e-03,3.214587779995713504e-03,-2.997781231917736378e+00
-1.509835984875752086e-03,3.213807072914077502e-03,-2.997781226580109148e+00
-1.511518505675400531e-03,3.213025484780512170e-03,-2.997781221243779992e+00
-1.513200616988118717e-03,3.212243015809322644e-03,-2.997781215908748464e+00
-1.514882318352778331e-03,3.211459666215053885e-03,-2.997781210575017674e+00
-1.516563609308364249e-03,3.210675436212494585e-03,-2.997781205242587177e+00
-1.518244489393975405e-03,3.209890326016674126e-03,-2.997781199911460526e+00
-1.519924958148821106e-03,3.209104335842861717e-03,-2.997781194581638164e+00
-1.521605015112224932e-03,3.208317465906568994e-03,-2.997781189253120981e+00
-1.523284659823622789e-03,3.207529716423548720e-03,-2.997781183925912085e+00
-1.524963891822563554e-03,3.206741087609792616e-03,-2.997781178600011032e+00
-1.526642710648709947e-03,3.205951579681538734e-03,-2.997781173275420485e+00
-1.528321115841837011e-03,3.205161192855259314e-03,-2.997781167952141779e+00
-1.529999106941834063e-03,3.204369927347673359e-03,-2.997781162630176688e+00
-1.531676683488703613e-03,3.203577783375737096e-03,-2.997781157309525213e+00
-1.533353845022561793e-03,3.202784761156649181e-03,-2.997781151990190018e+00
-1.535030591083639010e-03,3.201990860907848527e-03,-2.997781146672172881e+00
-1.536706921212278648e-03,3.201196082847013874e-03,-2.997781141355474244e+00
-1.538382834948938578e-03,3.200400427192066823e-03,-2.997781136040095884e+00
-1.540058331834191817e-03,3.199603894161167500e-03,-2.997781130726040022e+00
-1.541733411408724571e-03,3.198806483972717156e-03,-2.997781125413307546e+00
-1.543408073213337972e-03,3.198008196845358603e-03,-2.997781120101899344e+00
-1.545082316788947644e-03,3.197209032997972745e-03,-2.997781114791817192e+00
-1.546756141676582834e-03,3.196408992649682479e-03,-2.997781109483063755e+00
-1.548429547417389234e-03,3.195608076019849659e-03,-2.997781104175638589e+00
-1.550102533552627244e-03,3.194806283328078134e-03,-2.997781098869544358e+00
-1.551775099623671321e-03,3.194003614794212881e-03,-2.997781093564782395e+00
-1.553447245172011283e-03,3.193200070638332194e-03,-2.997781088261353588e+00
-1.555118969739253390e-03,3.192395651080763303e-03,-2.997781082959259713e+00
-1.556790272867119044e-03,3.191590356342068925e-03,-2.997781077658502547e+00
-1.558461154097443924e-03,3.190784186643050736e-03,-2.997781072359082977e+00
-1.560131612972180800e-03,3.189977142204752838e-03,-2.997781067061003224e+00
-1.561801649033396720e-03,3.189169223248456558e-03,-2.997781061764264177e+00
-1.563471261823277123e-03,3.188360429995685218e-03,-2.997781056468867167e+00
-1.565140450884121293e-03,3.187550762668200661e-03,-2.997781051174813971e+00
-1.566809215758345171e-03,3.186740221488004558e-03,-2.997781045882105921e+00
-1.568477555988482012e-03,3.185928806677337539e-03,-2.997781040590744350e+00
-1.570145471117181078e-03,3.185116518458680490e-03,-2.997781035300731034e+00
-1.571812960687207425e-03,3.184303357054755427e-03,-2.997781030012067305e+00
-1.573480024241443202e-03,3.183489322688518117e-03,-2.997781024724754051e+00
-1.575146661322887869e-03,3.182674415583170227e-03,-2.997781019438793493e+00
-1.576812871474657981e-03,3.181858635962148477e-03,-2.997781014154186963e+00
-1.578478654239985667e-03,3.181041984049130713e-03,-2.997781008870935793e+00
-1.580144009162222102e-03,3.180224460068032007e-03,-2.997781003589041315e+00
-1.581808935784834906e-03,3.179406064243008121e-03,-2.997780998308504863e+00
-1.583473433651408791e-03,3.178586796798453778e-03,-2.997780993029328211e+00
-1.585137502305646430e-03,3.177766657959001356e-03,-2.997780987751512249e+00
-1.586801141291368459e-03,3.176945647949523492e-03,-2.997780982475059197e+00
-1.588464350152513473e-03,3.176123766995130916e-03,-2.997780977199970387e+00
-1.590127128433136946e-03,3.175301015321172881e-03,-2.997780971926246263e+00
-1.591789475677413178e-03,3.174477393153237598e-03,-2.997780966653889045e+00
-1.593451391429635518e-03,3.173652900717152670e-03,-2.997780961382900955e+00
-1.595112875234213539e-03,3.172827538238983357e-03,-2.997780956113282436e+00
-1.596773926635677377e-03,3.172001305945033010e-03,-2.997780950845034376e+00
-1.598434545178674046e-03,3.171174204061843506e-03,-2.997780945578159884e+00
-1.600094730407970256e-03,3.170346232816196545e-03,-2.997780940312658959e+00
-1.601754481868451763e-03,3.169517392435110617e-03,-2.997780935048533824e+00
-1.603413799105122281e-03,3.168687683145842739e-03,-2.997780929785785808e+00
-1.605072681663105658e-03,3.167857105175889750e-03,-2.997780924524415802e+00
-1.606731129087644351e-03,3.167025658752984415e-03,-2.997780919264425581e+00
-1.608389140924099863e-03,3.166193344105097153e-03,-2.997780914005817365e+00
-1.610046716717952959e-03,3.165360161460438644e-03,-2.997780908748591600e+00
-1.611703856014805617e-03,3.164526111047455924e-03,-2.997780903492750060e+00
-1.613360558360378430e-03,3.163691193094837154e-03,-2.997780898238294078e+00
-1.615016823300510383e-03,3.162855407831499915e-03,-2.997780892985224988e+00
-1.616672650381162975e-03,3.162018755486608983e-03,-2.997780887733545008e+00
-1.618328039148417188e-03,3.161181236289564624e-03,-2.997780882483254139e+00
-1.619982989148471744e-03,3.160342850469999125e-03,-2.997780877234355490e+00
-1.621637499927648749e-03,3.159503598257787198e-03,-2.997780871986849061e+00
-1.623291571032389356e-03,3.158663479883042514e-03,-2.997780866740737515e+00
-1.624945202009255713e-03,3.157822495576112064e-03,-2.997780861496020854e+00
-1.626598392404929230e-03,3.156980645567580065e-03,-2.997780856252702186e+00
-1.628251141766214917e-03,3.156137930088272724e-03,-2.997780851010781955e+00
-1.629903449640036396e-03,3.155294349369250437e-03,-2.997780845770261493e+00
-1.631555315573439153e-03,3.154449903641809525e-03,-2.997780840531142577e+00
-1.633206739113589670e-03,3.153604593137485698e-03,-2.997780835293426538e+00
-1.634857719807775644e-03,3.152758418088050588e-03,-2.997780830057115153e+00
-1.636508257203406853e-03,3.151911378725513052e-03,-2.997780824822208867e+00
-1.638158350848014505e-03,3.151063475282120038e-03,-2.997780819588710344e+00
-1.639808000289250155e-03,3.150214707990353115e-03,-2.997780814356620471e+00
-1.641457205074888957e-03,3.149365077082931508e-03,-2.997780809125940138e+00
-1.643105964752827062e-03,3.148514582792812100e-03,-2.997780803896672008e+00
-1.644754278871082918e-03,3.147663225353186829e-03,-2.997780798668816526e+00
-1.646402146977796839e-03,3.146811004997487459e-03,-2.997780793442375469e+00
-1.648049568621232303e-03,3.145957921959378640e-03,-2.997780788217350167e+00
-1.649696543349773569e-03,3.145103976472760944e-03,-2.997780782993741955e+00
-1.651343070711929362e-03,3.144249168771776071e-03,-2.997780777771553051e+00
-1.652989150256329622e-03,3.143393499090798172e-03,-2.997780772550783457e+00
-1.654634781531728318e-03,3.142536967664438623e-03,-2.997780767331436280e+00
-1.656279964087001722e-03,3.141679574727545589e-03,-2.997780762113511521e+00
-1.657924697471148401e-03,3.140821320515203158e-03,-2.997780756897010956e+00
-1.659568981233290738e-03,3.139962205262729605e-03,-2.997780751681936806e+00
-1.661212814922674932e-03,3.139102229205683464e-03,-2.997780746468289070e+00
-1.662856198088669916e-03,3.138241392579854423e-03,-2.997780741256071302e+00
-1.664499130280768869e-03,3.137379695621271124e-03,-2.997780736045282612e+00
-1.666141611048588137e-03,3.136517138566199004e-03,-2.997780730835925667e+00
-1.667783639941866364e-03,3.135653721651133780e-03,-2.997780725628001797e+00
-1.669425216510469698e-03,3.134789445112814033e-03,-2.997780720421512335e+00
-1.671066340304385497e-03,3.133924309188209929e-03,-2.997780715216459058e+00
-1.672707010873725154e-03,3.133058314114524952e-03,-2.997780710012842409e+00
-1.674347227768726047e-03,3.132191460129205018e-03,-2.997780704810665053e+00
-1.675986990539749151e-03,3.131323747469925024e-03,-2.997780699609926991e+00
-1.677626298737279042e-03,3.130455176374596655e-03,-2.997780694410631330e+00
-1.679265151911926712e-03,3.129585747081370557e-03,-2.997780689212778071e+00
-1.680903549614426321e-03,3.128715459828627227e-03,-2.997780684016369879e+00
-1.682541491395638878e-03,3.127844314854987852e-03,-2.997780678821407196e+00
-1.684178976806547691e-03,3.126972312399303473e-03,-2.997780673627891357e+00
-1.685816005398264004e-03,3.126099452700664954e-03,-2.997780668435824136e+00
-1.687452576722022228e-03,3.125225735998393879e-03,-2.997780663245207311e+00
-1.689088690329182104e-03,3.124351162532048188e-03,-2.997780658056042213e+00
-1.690724345771231745e-03,3.123475732541423043e-03,-2.997780652868329732e+00
-1.692359542599781779e-03,3.122599446266546060e-03,-2.997780647682071642e+00
-1.693994280366569903e-03,3.121722303947679911e-03,-2.997780642497269277e+00
-1.695628558623458277e-03,3.120844305825321453e-03,-2.997780637313924412e+00
-1.697262376922438303e-03,3.119965452140202600e-03,-2.997780632132037937e+00
-1.698895734815624543e-03,3.119085743133291188e-03,-2.997780626951611627e+00
-1.700528631855257981e-03,3.118205179045786205e-03,-2.997780621772646814e+00
-1.702161067593707102e-03,3.117323760119124296e-03,-2.997780616595144831e+00
-1.703793041583467893e-03,3.116441486594975861e-03,-2.997780611419107011e+00
-1.705424553377159723e-03,3.115558358715242882e-03,-2.997780606244535129e+00
-1.707055602527531848e-03,3.114674376722065870e-03,-2.997780601071430073e+00
-1.708686188587458426e-03,3.113789540857815185e-03,-2.997780595899794065e+00
-1.710316311109941114e-03,3.112903851365098409e-03,-2.997780590729627992e+00
-1.711945969648108858e-03,3.112017308486753411e-03,-2.997780585560932298e+00
-1.713575163755218971e-03,3.111129912465859185e-03,-2.997780580393710537e+00
-1.715203892984653016e-03,3.110241663545718505e-03,-2.997780575227962707e+00
-1.716832156889923312e-03,3.109352561969876139e-03,-2.997780570063690142e+00
-1.718459955024668378e-03,3.108462607982108005e-03,-2.997780564900895062e+00
-1.720087286942653584e-03,3.107571801826422044e-03,-2.997780559739578354e+00
-1.721714152197773755e-03,3.106680143747061248e-03,-2.997780554579741352e+00
-1.723340550344050785e-03,3.105787633988501932e-03,-2.997780549421385832e+00
-1.724966480935635153e-03,3.104894272795455032e-03,-2.997780544264513125e+00
-1.726591943526804406e-03,3.104000060412862635e-03,-2.997780539109124565e+00
-1.728216937671966198e-03,3.103104997085901883e-03,-2.997780533955221038e+00
-1.729841462925655248e-03,3.102209083059982372e-03,-2.997780528802805211e+00
-1.731465518842534865e-03,3.101312318580746585e-03,-2.997780523651877083e+00
-1.733089104977398242e-03,3.100414703894071623e-03,-2.997780518502439318e+00
-1.734712220885166294e-03,3.099516239246065744e-03,-2.997780513354492360e+00
-1.736334866120888736e-03,3.098616924883070955e-03,-2.997780508208037986e+00
-1.737957040239745390e-03,3.097716761051663454e-03,-2.997780503063077528e+00
-1.739578742797044230e-03,3.096815747998648855e-03,-2.997780497919613207e+00
-1.741199973348223767e-03,3.095913885971070430e-03,-2.997780492777645023e+00
-1.742820731448850450e-03,3.095011175216200432e-03,-2.997780487637175639e+00
-1.744441016654621045e-03,3.094107615981544872e-03,-2.997780482498205501e+00
-1.746060828521362211e-03,3.093203208514842210e-03,-2.997780477360736384e+00
-1.747680166605029622e-03,3.092297953064063361e-03,-2.997780472224770065e+00
-1.749299030461710144e-03,3.091391849877412560e-03,-2.997780467090307432e+00
-1.750917419647619227e-03,3.090484899203325628e-03,-2.997780461957349818e+00
-1.752535333719103076e-03,3.089577101290469537e-03,-2.997780456825899442e+00
-1.754152772232638437e-03,3.088668456387746314e-03,-2.997780451695956749e+00
-1.755769734744832807e-03,3.087758964744288272e-03,-2.997780446567523516e+00
-1.757386220812422704e-03,3.086848626609459741e-03,-2.997780441440601518e+00
-1.759002229992277138e-03,3.085937442232857507e-03,-2.997780436315191643e+00
-1.760617761841394135e-03,3.085025411864309938e-03,-2.997780431191295669e+00
-1.762232815916903780e-03,3.084112535753878292e-03,-2.997780426068914927e+00
-1.763847391776067561e-03,3.083198814151855410e-03,-2.997780420948050750e+00
-1.765461488976276423e-03,3.082284247308764852e-03,-2.997780415828704470e+00
-1.767075107075053580e-03,3.081368835475362198e-03,-2.997780410710876975e+00
-1.768688245630054088e-03,3.080452578902634613e-03,-2.997780405594570485e+00
-1.770300904199063755e-03,3.079535477841803016e-03,-2.997780400479786334e+00
-1.771913082339999796e-03,3.078617532544316877e-03,-2.997780395366525852e+00
-1.773524779610912349e-03,3.077698743261857248e-03,-2.997780390254789928e+00
-1.775135995569982091e-03,3.076779110246339374e-03,-2.997780385144580784e+00
-1.776746729775522402e-03,3.075858633749906177e-03,-2.997780380035899306e+00
-1.778356981785978288e-03,3.074937314024933036e-03,-2.997780374928746827e+00
-1.779966751159928109e-03,3.074015151324029950e-03,-2.997780369823124680e+00
-1.781576037456080548e-03,3.073092145900030697e-03,-2.997780364719035084e+00
-1.783184840233278945e-03,3.072168298006007145e-03,-2.997780359616478485e+00
-1.784793159050497612e-03,3.071243607895258847e-03,-2.997780354515456658e+00
-1.786400993466844434e-03,3.070318075821316071e-03,-2.997780349415970935e+00
-1.788008343041559353e-03,3.069391702037940241e-03,-2.997780344318023094e+00
-1.789615207334016318e-03,3.068464486799123061e-03,-2.997780339221613577e+00
-1.791221585903721766e-03,3.067536430359089124e-03,-2.997780334126745050e+00
-1.792827478310314842e-03,3.066607532972291141e-03,-2.997780329033417956e+00
-1.794432884113568698e-03,3.065677794893413403e-03,-2.997780323941634073e+00
-1.796037802873389844e-03,3.064747216377369625e-03,-2.997780318851394732e+00
-1.797642234149817927e-03,3.063815797679304235e-03,-2.997780313762701265e+00
-1.799246177503026822e-03,3.062883539054594116e-03,-2.997780308675555005e+00
-1.800849632493324191e-03,3.061950440758844268e-03,-2.997780303589957729e+00
-1.802452598681150405e-03,3.061016503047889106e-03,-2.997780298505910324e+00
-1.804055075627081358e-03,3.060081726177795065e-03,-2.997780293423414566e+00
-1.805657062891826304e-03,3.059146110404857132e-03,-2.997780288342471788e+00
-1.807258560036229368e-03,3.058209655985602311e-03,-2.997780283263083323e+00
-1.808859566621268252e-03,3.057272363176784420e-03,-2.997780278185250502e+00
-1.810460082208055748e-03,3.056334232235388866e-03,-2.997780273108975102e+00
-1.812060106357838655e-03,3.055395263418632205e-03,-2.997780268034257123e+00
-1.813659638631999515e-03,3.054455456983957810e-03,-2.997780262961100117e+00
-1.815258678592055093e-03,3.053514813189040639e-03,-2.997780257889504085e+00
-1.816857225799657465e-03,3.052573332291784198e-03,-2.997780252819470359e+00
-1.818455279816593795e-03,3.051631014550322280e-03,-2.997780247751000715e+00
-1.820052840204785909e-03,3.050687860223016360e-03,-2.997780242684096486e+00
-1.821649906526290937e-03,3.049743869568459498e-03,-2.997780237618759447e+00
-1.823246478343302623e-03,3.048799042845472002e-03,-2.997780232554990487e+00
-1.824842555218149582e-03,3.047853380313104901e-03,-2.997780227492790939e+00
-1.826438136713295956e-03,3.046906882230638203e-03,-2.997780222432162134e+00
-1.828033222391341845e-03,3.045959548857579170e-03,-2.997780217373105849e+00
-1.829627811815023094e-03,3.045011380453666646e-03,-2.997780212315623860e+00
-1.831221904547213454e-03,3.044062377278866291e-03,-2.997780207259716612e+00
-1.832815500150920254e-03,3.043112539593373182e-03,-2.997780202205385880e+00
-1.834408598189287429e-03,3.042161867657610947e-03,-2.997780197152633441e+00
-1.836001198225597261e-03,3.041210361732232196e-03,-2.997780192101459740e+00
-1.837593299823267121e-03,3.040258022078119824e-03,-2.997780187051866996e+00
-1.839184902545851425e-03,3.039304848956382674e-03,-2.997780182003856098e+00
-1.840776005957040764e-03,3.038350842628357272e-03,-2.997780176957429266e+00
-1.842366609620664725e-03,3.037396003355613029e-03,-2.997780171912586944e+00
-1.843956713100686467e-03,3.036440331399941836e-03,-2.997780166869330465e+00
-1.845546315961209662e-03,3.035483827023369337e-03,-2.997780161827661605e+00
-1.847135417766473291e-03,3.034526490488146256e-03,-2.997780156787581696e+00
-1.848724018080854679e-03,3.033568322056751435e-03,-2.997780151749092958e+00
-1.850312116468867760e-03,3.032609321991893130e-03,-2.997780146712195393e+00
-1.851899712495164597e-03,3.031649490556505549e-03,-2.997780141676890775e+00
-1.853486805724535160e-03,3.030688828013753180e-03,-2.997780136643180882e+00
-1.855073395721907551e-03,3.029727334627026897e-03,-2.997780131611066601e+00
-1.856659482052346695e-03,3.028765010659944818e-03,-2.997780126580550153e+00
-1.858245064281056078e-03,3.027801856376354048e-03,-2.997780121551631982e+00
-1.859830141973378833e-03,3.026837872040329374e-03,-2.997780116524313865e+00
-1.861414714694794702e-03,3.025873057916171095e-03,-2.997780111498597133e+00
-1.862998782010921988e-03,3.024907414268409363e-03,-2.997780106474483564e+00
-1.864582343487518638e-03,3.023940941361799844e-03,-2.997780101451974044e+00
-1.866165398690480511e-03,3.022973639461327185e-03,-2.997780096431069463e+00
-1.867747947185842894e-03,3.022005508832201984e-03,-2.997780091411772485e+00
-1.869329988539779417e-03,3.021036549739862520e-03,-2.997780086394083554e+00
-1.870911522318601840e-03,3.020066762449973453e-03,-2.997780081378004002e+00
-1.872492548088763300e-03,3.019096147228426692e-03,-2.997780076363535606e+00
-1.874073065416855498e-03,3.018124704341344430e-03,-2.997780071350680142e+00
-1.875653073869608693e-03,3.017152434055070040e-03,-2.997780066339437610e+00
-1.877232573013892574e-03,3.016179336636175875e-03,-2.997780061329810675e+00
-1.878811562416717994e-03,3.015205412351463273e-03,-2.997780056321800668e+00
-1.880390041645234149e-03,3.014230661467957786e-03,-2.997780051315408478e+00
-1.881968010266730530e-03,3.013255084252912646e-03,-2.997780046310634994e+00
-1.883545467848636926e-03,3.012278680973806168e-03,-2.997780041307482435e+00
-1.885122413958523636e-03,3.011301451898345215e-03,-2.997780036305951690e+00
-1.886698848164099739e-03,3.010323397294461731e-03,-2.997780031306044979e+00
-1.888274770033216126e-03,3.009344517430314041e-03,-2.997780026307762746e+00
-1.889850179133863118e-03,3.008364812574286420e-03,-2.997780021311106324e+00
-1.891425075034172633e-03,3.007384282994989954e-03,-2.997780016316077489e+00
-1.892999457302416448e-03,3.006402928961261246e-03,-2.997780011322677574e+00
-1.894573325507006856e-03,3.005420750742161980e-03,-2.997780006330907909e+00
-1.896146679216499263e-03,3.004437748606984121e-03,-2.997780001340770273e+00
-1.897719517999588287e-03,3.003453922825239514e-03,-2.997779996352265552e+00
-1.899291841425108408e-03,3.002469273666667684e-03,-2.997779991365394636e+00
-1.900863649062039173e-03,3.001483801401237574e-03,-2.997779986380159301e+00
-1.902434940479498906e-03,3.000497506299139305e-03,-2.997779981396561766e+00
-1.904005715246747527e-03,2.999510388630789812e-03,-2.997779976414602476e+00
-1.905575972933187421e-03,2.998522448666831978e-03,-2.997779971434282764e+00
-1.907145713108362789e-03,2.997533686678133767e-03,-2.997779966455604406e+00
-1.908714935341958990e-03,2.996544102935788656e-03,-2.997779961478568733e+00
-1.910283639203804720e-03,2.995553697711116937e-03,-2.997779956503176635e+00
-1.911851824263868533e-03,2.994562471275658781e-03,-2.997779951529430331e+00
-1.913419490092262750e-03,2.993570423901185506e-03,-2.997779946557330266e+00
-1.914986636259243240e-03,2.992577555859690912e-03,-2.997779941586878216e+00
-1.916553262335206386e-03,2.991583867423393446e-03,-2.997779936618075514e+00
-1.918119367890691465e-03,2.990589358864735765e-03,-2.997779931650923935e+00
-1.919684952496380657e-03,2.989594030456388211e-03,-2.997779926685423924e+00
-1.921250015723099903e-03,2.988597882471243604e-03,-2.997779921721577701e+00
-1.922814557141817393e-03,2.987600915182419842e-03,-2.997779916759386154e+00
-1.924378576323643349e-03,2.986603128863258173e-03,-2.997779911798851060e+00
-1.925942072839833706e-03,2.985604523787327522e-03,-2.997779906839972863e+00
-1.927505046261785565e-03,2.984605100228418864e-03,-2.997779901882753784e+00
-1.929067496161040660e-03,2.983604858460546516e-03,-2.997779896927195598e+00
-1.930629422109281235e-03,2.982603798757951178e-03,-2.997779891973298305e+00
-1.932190823678339156e-03,2.981601921395098196e-03,-2.997779887021064127e+00
