ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200006634927769511e+01,1.200000071848869396e+02,-9.062386313690487344e-16
3.200006652642933602e+01,1.200000072246561302e+02,-9.086879249673434847e-16
3.200006670356320626e+01,1.200000072645341618e+02,-9.111372185656382350e-16
3.200006688067925609e+01,1.200000073045210058e+02,-9.135865121639329853e-16
3.200006705777744287e+01,1.200000073446166766e+02,-9.160358057622277355e-16
3.200006723485770976e+01,1.200000073848211883e+02,-9.184850993605224858e-16
3.200006741192001414e+01,1.200000074251344557e+02,-9.209343929588172361e-16
3.200006758896431336e+01,1.200000074655565641e+02,-9.233836865571119864e-16
3.200006776599055058e+01,1.200000075060874138e+02,-9.258329801554067367e-16
3.200006794299868318e+01,1.200000075467270335e+02,-9.282822737537014870e-16
3.200006811998864720e+01,1.200000075874754089e+02,-9.307315673519962373e-16
3.200006829696040711e+01,1.200000076283325114e+02,-9.331808609502909876e-16
3.200006847391392029e+01,1.200000076692983839e+02,-9.356301545485857379e-16
3.200006865084912988e+01,1.200000077103729694e+02,-9.380794481468804882e-16
3.200006882776598616e+01,1.200000077515562396e+02,-9.405287417451752385e-16
3.200006900466443938e+01,1.200000077928482369e+02,-9.429780353434699888e-16
3.200006918154445401e+01,1.200000078342489047e+02,-9.454273289417647391e-16
3.200006935840595901e+01,1.200000078757582429e+02,-9.478766225400594894e-16
3.200006953524892594e+01,1.200000079173762657e+02,-9.503259161383542397e-16
3.200006971207329798e+01,1.200000079591029305e+02,-9.527752097366489900e-16
3.200006988887902537e+01,1.200000080009382373e+02,-9.552245033349437403e-16
3.200007006566606549e+01,1.200000080428821718e+02,-9.576737969332384906e-16
3.200007024243436859e+01,1.200000080849347199e+02,-9.601230905315332409e-16
3.200007041918387785e+01,1.200000081270959100e+02,-9.625723841298279911e-16
3.200007059591455771e+01,1.200000081693656568e+02,-9.650216777281227414e-16
3.200007077262634425e+01,1.200000082117440030e+02,-9.674709713264174917e-16
3.200007094931920193e+01,1.200000082542309201e+02,-9.699202649247122420e-16
3.200007112599308101e+01,1.200000082968264081e+02,-9.723695585230069923e-16
3.200007130264793176e+01,1.200000083395304387e+02,-9.748188521213017426e-16
3.200007147928370443e+01,1.200000083823429975e+02,-9.772681457195964929e-16
3.200007165590034219e+01,1.200000084252640988e+02,-9.797174393178912432e-16
3.200007183249780951e+01,1.200000084682937000e+02,-9.821667329161859935e-16
3.200007200907605664e+01,1.200000085114318154e+02,-9.846160265144807438e-16
3.200007218563502676e+01,1.200000085546784305e+02,-9.870653201127754941e-16
3.200007236217467721e+01,1.200000085980335172e+02,-9.895146137110702444e-16
3.200007253869495827e+01,1.200000086414970610e+02,-9.919639073093649947e-16
3.200007271519582730e+01,1.200000086850690622e+02,-9.944132009076597450e-16
3.200007289167722746e+01,1.200000087287495063e+02,-9.968624945059544953e-16
3.200007306813910901e+01,1.200000087725383793e+02,-9.993117881042492456e-16
3.200007324458143643e+01,1.200000088164356669e+02,-1.001761081702543996e-15
3.200007342100414576e+01,1.200000088604413833e+02,-1.004210375300838746e-15
3.200007359740720858e+01,1.200000089045554716e+02,-1.006659668899133496e-15
3.200007377379055384e+01,1.200000089487779604e+02,-1.009108962497428247e-15
3.200007395015414602e+01,1.200000089931088070e+02,-1.011558256095722997e-15
3.200007412649792826e+01,1.200000090375480255e+02,-1.014007549694017747e-15
3.200007430282186505e+01,1.200000090820955592e+02,-1.016456843292312498e-15
3.200007447912589953e+01,1.200000091267514648e+02,-1.018906136890607248e-15
3.200007465540998197e+01,1.200000091715156856e+02,-1.021355430488901998e-15
3.200007483167406974e+01,1.200000092163881931e+02,-1.023804724087196749e-15
3.200007500791811310e+01,1.200000092613690299e+02,-1.026254017685491499e-15
3.200007518414206231e+01,1.200000093064581250e+02,-1.028703311283786249e-15
3.200007536034586764e+01,1.200000093516555069e+02,-1.031152604882080999e-15
3.200007553652947934e+01,1.200000093969611328e+02,-1.033601898480375750e-15
3.200007571269285478e+01,1.200000094423750312e+02,-1.036051192078670500e-15
3.200007588883593712e+01,1.200000094878971453e+02,-1.038500485676965250e-15
3.200007606495869084e+01,1.200000095335274892e+02,-1.040949779275260001e-15
3.200007624106105908e+01,1.200000095792660488e+02,-1.043399072873554751e-15
3.200007641714299922e+01,1.200000096251128099e+02,-1.045848366471849501e-15
3.200007659320445441e+01,1.200000096710677298e+02,-1.048297660070144251e-15
3.200007676924538202e+01,1.200000097171308369e+02,-1.050746953668439002e-15
3.200007694526573232e+01,1.200000097633021028e+02,-1.053196247266733752e-15
3.200007712126545556e+01,1.200000098095815417e+02,-1.055645540865028502e-15
3.200007729724450911e+01,1.200000098559690969e+02,-1.058094834463323253e-15
3.200007747320283613e+01,1.200000099024647540e+02,-1.060544128061618003e-15
3.200007764914039399e+01,1.200000099490685557e+02,-1.062993421659912753e-15
3.200007782505714005e+01,1.200000099957804309e+02,-1.065442715258207504e-15
3.200007800095301036e+01,1.200000100426004082e+02,-1.067892008856502254e-15
3.200007817682796940e+01,1.200000100895284163e+02,-1.070341302454797004e-15
3.200007835268196743e+01,1.200000101365645264e+02,-1.072790596053091754e-15
3.200007852851495471e+01,1.200000101837086675e+02,-1.075239889651386505e-15
3.200007870432688861e+01,1.200000102309608394e+02,-1.077689183249681255e-15
3.200007888011769808e+01,1.200000102783210281e+02,-1.080138476847976005e-15
3.200007905588736890e+01,1.200000103257892334e+02,-1.082587770446270756e-15
3.200007923163582291e+01,1.200000103733654271e+02,-1.085037064044565506e-15
3.200007940736303169e+01,1.200000104210495948e+02,-1.087486357642860256e-15
3.200007958306893840e+01,1.200000104688417224e+02,-1.089935651241155006e-15
3.200007975875350041e+01,1.200000105167418241e+02,-1.092384944839449757e-15
3.200007993441666088e+01,1.200000105647498572e+02,-1.094834238437744507e-15
3.200008011005837716e+01,1.200000106128658217e+02,-1.097283532036039257e-15
3.200008028567860663e+01,1.200000106610896751e+02,-1.099732825634334008e-15
3.200008046127728534e+01,1.200000107094214599e+02,-1.102182119232628758e-15
3.200008063685438486e+01,1.200000107578611193e+02,-1.104631412830923508e-15
3.200008081240984126e+01,1.200000108064086533e+02,-1.107080706429218259e-15
3.200008098794361189e+01,1.200000108550640618e+02,-1.109530000027513009e-15
3.200008116345565412e+01,1.200000109038273166e+02,-1.111979293625807759e-15
3.200008133894591111e+01,1.200000109526983891e+02,-1.114428587224102509e-15
3.200008151441433313e+01,1.200000110016773078e+02,-1.116877880822397260e-15
3.200008168986089174e+01,1.200000110507640017e+02,-1.119327174420692010e-15
3.200008186528550880e+01,1.200000110999585274e+02,-1.121776468018986760e-15
3.200008204068816298e+01,1.200000111492608141e+02,-1.124225761617281511e-15
3.200008221606879033e+01,1.200000111986708617e+02,-1.126675055215576261e-15
3.200008239142734112e+01,1.200000112481886703e+02,-1.129124348813871011e-15
3.200008256676377982e+01,1.200000112978142255e+02,-1.131573642412165761e-15
3.200008274207805670e+01,1.200000113475475132e+02,-1.134022936010460512e-15
3.200008291737010779e+01,1.200000113973884908e+02,-1.136472229608755262e-15
3.200008309263990469e+01,1.200000114473371866e+02,-1.138921523207050012e-15
3.200008326788739055e+01,1.200000114973935439e+02,-1.141370816805344763e-15
3.200008344311251562e+01,1.200000115475576052e+02,-1.143820110403639513e-15
3.200008361831523729e+01,1.200000115978292996e+02,-1.146269404001934263e-15
3.200008379349549870e+01,1.200000116482086554e+02,-1.148718697600229014e-15
3.200008396865326432e+01,1.200000116986956300e+02,-1.151167991198523764e-15
3.200008414378847021e+01,1.200000117492902518e+02,-1.153617284796818514e-15
3.200008431890108085e+01,1.200000117999924356e+02,-1.156066578395113264e-15
3.200008449399105359e+01,1.200000118508022240e+02,-1.158515871993408015e-15
3.200008466905832449e+01,1.200000119017196027e+02,-1.160965165591702765e-15
3.200008484410284382e+01,1.200000119527445293e+02,-1.163414459189997515e-15
3.200008501912458314e+01,1.200000120038770035e+02,-1.165863752788292266e-15
3.200008519412347852e+01,1.200000120551170113e+02,-1.168313046386587016e-15
3.200008536909949441e+01,1.200000121064645242e+02,-1.170762339984881766e-15
3.200008554405257399e+01,1.200000121579195707e+02,-1.173211633583176516e-15
3.200008571898266752e+01,1.200000122094820796e+02,-1.175660927181471267e-15
3.200008589388973235e+01,1.200000122611520794e+02,-1.178110220779766017e-15
3.200008606877371875e+01,1.200000123129295417e+02,-1.180559514378060767e-15
3.200008624363457699e+01,1.200000123648144665e+02,-1.183008807976355518e-15
3.200008641847226443e+01,1.200000124168067970e+02,-1.185458101574650268e-15
3.200008659328672422e+01,1.200000124689065757e+02,-1.187907395172945018e-15
3.200008676807791375e+01,1.200000125211137458e+02,-1.190356688771239769e-15
3.200008694284579036e+01,1.200000125734282932e+02,-1.192805982369534519e-15
3.200008711759029012e+01,1.200000126258502462e+02,-1.195255275967829269e-15
3.200008729231138460e+01,1.200000126783795480e+02,-1.197704569566124019e-15
3.200008746700901696e+01,1.200000127310161844e+02,-1.200153863164418770e-15
3.200008764168314457e+01,1.200000127837601838e+02,-1.202603156762713520e-15
3.200008781633370347e+01,1.200000128366114893e+02,-1.205052450361008270e-15
3.200008799096066525e+01,1.200000128895700868e+02,-1.207501743959303021e-15
3.200008816556397306e+01,1.200000129426359905e+02,-1.209951037557597771e-15
3.200008834014357006e+01,1.200000129958091719e+02,-1.212400331155892521e-15
3.200008851469942073e+01,1.200000130490895884e+02,-1.214849624754187272e-15
3.200008868923148242e+01,1.200000131024772827e+02,-1.217298918352482022e-15
3.200008886373969830e+01,1.200000131559721979e+02,-1.219748211950776772e-15
3.200008903822401862e+01,1.200000132095743197e+02,-1.222197505549071522e-15
3.200008921268439366e+01,1.200000132632836625e+02,-1.224646799147366273e-15
3.200008938712078077e+01,1.200000133171001977e+02,-1.227096092745661023e-15
3.200008956153313733e+01,1.200000133710238828e+02,-1.229545386343955773e-15
3.200008973592140649e+01,1.200000134250547319e+02,-1.231994679942250524e-15
3.200008991028554561e+01,1.200000134791927451e+02,-1.234443973540545274e-15
3.200009008462550497e+01,1.200000135334378655e+02,-1.236893267138840024e-15
3.200009025894123482e+01,1.200000135877901073e+02,-1.239342560737134774e-15
3.200009043323269253e+01,1.200000136422494563e+02,-1.241791854335429525e-15
3.200009060749982126e+01,1.200000136968158557e+02,-1.244241147933724275e-15
3.200009078174258548e+01,1.200000137514893623e+02,-1.246690441532019025e-15
3.200009095596092834e+01,1.200000138062699193e+02,-1.249139735130313776e-15
3.200009113015480722e+01,1.200000138611574840e+02,-1.251589028728608526e-15
3.200009130432417237e+01,1.200000139161520991e+02,-1.254038322326903276e-15
3.200009147846897406e+01,1.200000139712537361e+02,-1.256487615925198027e-15
3.200009165258916255e+01,1.200000140264623383e+02,-1.258936909523492777e-15
3.200009182668469521e+01,1.200000140817779339e+02,-1.261386203121787527e-15
3.200009200075552229e+01,1.200000141372004663e+02,-1.263835496720082277e-15
3.200009217480160117e+01,1.200000141927299779e+02,-1.266284790318377028e-15
3.200009234882287501e+01,1.200000142483664263e+02,-1.268734083916671778e-15
3.200009252281930827e+01,1.200000143041097687e+02,-1.271183377514966528e-15
3.200009269679083701e+01,1.200000143599600335e+02,-1.273632671113261279e-15
3.200009287073742570e+01,1.200000144159171924e+02,-1.276081964711556029e-15
3.200009304465901749e+01,1.200000144719812027e+02,-1.278531258309850779e-15
3.200009321855557687e+01,1.200000145281520645e+02,-1.280980551908145529e-15
3.200009339242705408e+01,1.200000145844297919e+02,-1.283429845506440280e-15
3.200009356627339230e+01,1.200000146408143422e+02,-1.285879139104735030e-15
3.200009374009454888e+01,1.200000146973056729e+02,-1.288328432703029780e-15
3.200009391389046698e+01,1.200000147539038124e+02,-1.290777726301324531e-15
3.200009408766111818e+01,1.200000148106087607e+02,-1.293227019899619281e-15
3.200009426140643853e+01,1.200000148674204326e+02,-1.295676313497914031e-15
3.200009443512639251e+01,1.200000149243388847e+02,-1.298125607096208782e-15
3.200009460882092327e+01,1.200000149813640320e+02,-1.300574900694503532e-15
3.200009478248998107e+01,1.200000150384959312e+02,-1.303024194292798282e-15
3.200009495613353039e+01,1.200000150957345113e+02,-1.305473487891093032e-15
3.200009512975151438e+01,1.200000151530797865e+02,-1.307922781489387783e-15
3.200009530334389041e+01,1.200000152105317284e+02,-1.310372075087682533e-15
3.200009547691060874e+01,1.200000152680903227e+02,-1.312821368685977283e-15
3.200009565045161253e+01,1.200000153257555695e+02,-1.315270662284272034e-15
3.200009582396686625e+01,1.200000153835274119e+02,-1.317719955882566784e-15
3.200009599745632727e+01,1.200000154414058784e+02,-1.320169249480861534e-15
3.200009617091993164e+01,1.200000154993909547e+02,-1.322618543079156284e-15
3.200009634435764383e+01,1.200000155574825556e+02,-1.325067836677451035e-15
3.200009651776940700e+01,1.200000156156807520e+02,-1.327517130275745785e-15
3.200009669115518562e+01,1.200000156739854873e+02,-1.329966423874040535e-15
3.200009686451492286e+01,1.200000157323967613e+02,-1.332415717472335286e-15
3.200009703784856896e+01,1.200000157909145315e+02,-1.334865011070630036e-15
3.200009721115609551e+01,1.200000158495387979e+02,-1.337314304668924786e-15
3.200009738443742435e+01,1.200000159082695177e+02,-1.339763598267219537e-15
3.200009755769253417e+01,1.200000159671067337e+02,-1.342212891865514287e-15
3.200009773092136811e+01,1.200000160260504032e+02,-1.344662185463809037e-15
3.200009790412386934e+01,1.200000160851004836e+02,-1.347111479062103787e-15
3.200009807730000944e+01,1.200000161442569890e+02,-1.349560772660398538e-15
3.200009825044972445e+01,1.200000162035198770e+02,-1.352010066258693288e-15
3.200009842357297885e+01,1.200000162628891616e+02,-1.354459359856988038e-15
3.200009859666971579e+01,1.200000163223647860e+02,-1.356908653455282789e-15
3.200009876973989265e+01,1.200000163819468071e+02,-1.359357947053577539e-15
3.200009894278345968e+01,1.200000164416351396e+02,-1.361807240651872289e-15
3.200009911580037425e+01,1.200000165014297693e+02,-1.364256534250167039e-15
3.200009928879057952e+01,1.200000165613307104e+02,-1.366705827848461790e-15
3.200009946175403996e+01,1.200000166213379487e+02,-1.369155121446756540e-15
3.200009963469069874e+01,1.200000166814514273e+02,-1.371604415045051290e-15
3.200009980760051320e+01,1.200000167416711889e+02,-1.374053708643346041e-15
3.200009998048343363e+01,1.200000168019971767e+02,-1.376503002241640791e-15
3.200010015333941027e+01,1.200000168624293622e+02,-1.378952295839935541e-15
3.200010032616840050e+01,1.200000169229677596e+02,-1.381401589438230292e-15
3.200010049897036168e+01,1.200000169836123405e+02,-1.383850883036525042e-15
3.200010067174523698e+01,1.200000170443630907e+02,-1.386300176634819792e-15
3.200010084449297665e+01,1.200000171052200102e+02,-1.388749470233114542e-15
3.200010101721355227e+01,1.200000171661830421e+02,-1.391198763831409293e-15
3.200010118990689278e+01,1.200000172272521866e+02,-1.393648057429704043e-15
3.200010136257296267e+01,1.200000172884274576e+02,-1.396097351027998793e-15
3.200010153521171219e+01,1.200000173497087843e+02,-1.398546644626293544e-15
3.200010170782309160e+01,1.200000174110962092e+02,-1.400995938224588294e-15
3.200010188040706538e+01,1.200000174725896755e+02,-1.403445231822883044e-15
3.200010205296356958e+01,1.200000175341891548e+02,-1.405894525421177794e-15
3.200010222549257577e+01,1.200000175958946613e+02,-1.408343819019472545e-15
3.200010239799402001e+01,1.200000176577061666e+02,-1.410793112617767295e-15
3.200010257046785966e+01,1.200000177196236848e+02,-1.413242406216062045e-15
3.200010274291404500e+01,1.200000177816471449e+02,-1.415691699814356796e-15
3.200010291533254758e+01,1.200000178437765612e+02,-1.418140993412651546e-15
3.200010308772329637e+01,1.200000179060118910e+02,-1.420590287010946296e-15
3.200010326008624872e+01,1.200000179683531627e+02,-1.423039580609241047e-15
3.200010343242136202e+01,1.200000180308003053e+02,-1.425488874207535797e-15
3.200010360472859361e+01,1.200000180933533329e+02,-1.427938167805830547e-15
3.200010377700788666e+01,1.200000181560122456e+02,-1.430387461404125297e-15
3.200010394925919854e+01,1.200000182187769866e+02,-1.432836755002420048e-15
3.200010412148248662e+01,1.200000182816475700e+02,-1.435286048600714798e-15
3.200010429367769405e+01,1.200000183446239532e+02,-1.437735342199009548e-15
3.200010446584477819e+01,1.200000184077061363e+02,-1.440184635797304299e-15
3.200010463798369642e+01,1.200000184708941049e+02,-1.442633929395599049e-15
3.200010481009439189e+01,1.200000185341878307e+02,-1.445083222993893799e-15
3.200010498217682908e+01,1.200000185975872853e+02,-1.447532516592188550e-15
3.200010515423095114e+01,1.200000186610924686e+02,-1.449981810190483300e-15
3.200010532625671544e+01,1.200000187247033949e+02,-1.452431103788778050e-15
3.200010549825407935e+01,1.200000187884199789e+02,-1.454880397387072800e-15
3.200010567022297892e+01,1.200000188522422349e+02,-1.457329690985367551e-15
3.200010584216338572e+01,1.200000189161701627e+02,-1.459778984583662301e-15
3.200010601407523581e+01,1.200000189802037056e+02,-1.462228278181957051e-15
3.200010618595850076e+01,1.200000190443428778e+02,-1.464677571780251802e-15
3.200010635781312374e+01,1.200000191085876651e+02,-1.467126865378546552e-15
3.200010652963904789e+01,1.200000191729380248e+02,-1.469576158976841302e-15
3.200010670143624480e+01,1.200000192373939711e+02,-1.472025452575136052e-15
3.200010687320465763e+01,1.200000193019554331e+02,-1.474474746173430803e-15
3.200010704494424374e+01,1.200000193666224533e+02,-1.476924039771725553e-15
3.200010721665494628e+01,1.200000194313949891e+02,-1.479373333370020303e-15
3.200010738833672974e+01,1.200000194962730262e+02,-1.481822626968315054e-15
3.200010755998953726e+01,1.200000195612565221e+02,-1.484271920566609804e-15
3.200010773161332622e+01,1.200000196263455052e+02,-1.486721214164904554e-15
3.200010790320805398e+01,1.200000196915399044e+02,-1.489170507763199305e-15
3.200010807477366370e+01,1.200000197568397482e+02,-1.491619801361494055e-15
3.200010824631011985e+01,1.200000198222450081e+02,-1.494069094959788805e-15
3.200010841781736559e+01,1.200000198877556272e+02,-1.496518388558083555e-15
3.200010858929535829e+01,1.200000199533716341e+02,-1.498967682156378306e-15
3.200010876074404820e+01,1.200000200190929860e+02,-1.501416975754673056e-15
3.200010893216339980e+01,1.200000200849196830e+02,-1.503866269352967806e-15
3.200010910355334204e+01,1.200000201508517108e+02,-1.506315562951262557e-15
3.200010927491386070e+01,1.200000202168890127e+02,-1.508764856549557307e-15
3.200010944624487053e+01,1.200000202830316312e+02,-1.511214150147852057e-15
3.200010961754636440e+01,1.200000203492794810e+02,-1.513663443746146807e-15
3.200010978881826418e+01,1.200000204156325907e+02,-1.516112737344441558e-15
3.200010996006053432e+01,1.200000204820909175e+02,-1.518562030942736308e-15
3.200011013127313220e+01,1.200000205486544615e+02,-1.521011324541031058e-15
3.200011030245600097e+01,1.200000206153231801e+02,-1.523460618139325809e-15
3.200011047360910510e+01,1.200000206820970874e+02,-1.525909911737620559e-15
3.200011064473239486e+01,1.200000207489761408e+02,-1.528359205335915309e-15
3.200011081582580630e+01,1.200000208159603261e+02,-1.530808498934210060e-15
3.200011098688931810e+01,1.200000208830496575e+02,-1.533257792532504810e-15
3.200011115792287342e+01,1.200000209502440640e+02,-1.535707086130799560e-15
3.200011132892642252e+01,1.200000210175435598e+02,-1.538156379729094310e-15
3.200011149989991566e+01,1.200000210849481164e+02,-1.540605673327389061e-15
3.200011167084331021e+01,1.200000211524576912e+02,-1.543054966925683811e-15
3.200011184175656354e+01,1.200000212200723269e+02,-1.545504260523978561e-15
3.200011201263962590e+01,1.200000212877919523e+02,-1.547953554122273312e-15
3.200011218349244757e+01,1.200000213556165676e+02,-1.550402847720568062e-15
3.200011235431497880e+01,1.200000214235461726e+02,-1.552852141318862812e-15
3.200011252510717696e+01,1.200000214915806964e+02,-1.555301434917157562e-15
3.200011269586899942e+01,1.200000215597201674e+02,-1.557750728515452313e-15
3.200011286660039644e+01,1.200000216279645429e+02,-1.560200022113747063e-15
3.200011303730131829e+01,1.200000216963138229e+02,-1.562649315712041813e-15
3.200011320797171521e+01,1.200000217647679790e+02,-1.565098609310336564e-15
3.200011337861155170e+01,1.200000218333269828e+02,-1.567547902908631314e-15
3.200011354922077089e+01,1.200000219019908343e+02,-1.569997196506926064e-15
3.200011371979933728e+01,1.200000219707595051e+02,-1.572446490105220815e-15
3.200011389034718690e+01,1.200000220396329667e+02,-1.574895783703515565e-15
3.200011406086429133e+01,1.200000221086112333e+02,-1.577345077301810315e-15
3.200011423135058664e+01,1.200000221776942340e+02,-1.579794370900105065e-15
3.200011440180603728e+01,1.200000222468820112e+02,-1.582243664498399816e-15
3.200011457223059352e+01,1.200000223161744941e+02,-1.584692958096694566e-15
3.200011474262421274e+01,1.200000223855716683e+02,-1.587142251694989316e-15
3.200011491298683808e+01,1.200000224550735624e+02,-1.589591545293284067e-15
3.200011508331843402e+01,1.200000225246801051e+02,-1.592040838891578817e-15
3.200011525361895082e+01,1.200000225943912966e+02,-1.594490132489873567e-15
3.200011542388833163e+01,1.200000226642071226e+02,-1.596939426088168317e-15
3.200011559412654094e+01,1.200000227341275405e+02,-1.599388719686463068e-15
3.200011576433353611e+01,1.200000228041525645e+02,-1.601838013284757818e-15
3.200011593450926028e+01,1.200000228742821662e+02,-1.604287306883052568e-15
3.200011610465366374e+01,1.200000229445163171e+02,-1.606736600481347319e-15
3.200011627476671094e+01,1.200000230148550031e+02,-1.609185894079642069e-15
3.200011644484835216e+01,1.200000230852982099e+02,-1.611635187677936819e-15
3.200011661489853765e+01,1.200000231558459092e+02,-1.614084481276231570e-15
3.200011678491722478e+01,1.200000232264980724e+02,-1.616533774874526320e-15
3.200011695490436381e+01,1.200000232972546996e+02,-1.618983068472821070e-15
3.200011712485990500e+01,1.200000233681157766e+02,-1.621432362071115820e-15
3.200011729478380573e+01,1.200000234390812466e+02,-1.623881655669410571e-15
3.200011746467602336e+01,1.200000235101511237e+02,-1.626330949267705321e-15
3.200011763453650104e+01,1.200000235813254079e+02,-1.628780242866000071e-15
3.200011780436520326e+01,1.200000236526040283e+02,-1.631229536464294822e-15
3.200011797416208026e+01,1.200000237239869705e+02,-1.633678830062589572e-15
3.200011814392708231e+01,1.200000237954742630e+02,-1.636128123660884322e-15
3.200011831366015969e+01,1.200000238670658206e+02,-1.638577417259179072e-15
3.200011848336126974e+01,1.200000239387616858e+02,-1.641026710857473823e-15
3.200011865303036984e+01,1.200000240105618161e+02,-1.643476004455768573e-15
3.200011882266741026e+01,1.200000240824661688e+02,-1.645925298054063323e-15
3.200011899227234835e+01,1.200000241544747723e+02,-1.648374591652358074e-15
3.200011916184512728e+01,1.200000242265875556e+02,-1.650823885250652824e-15
3.200011933138571152e+01,1.200000242988045187e+02,-1.653273178848947574e-15
3.200011950089405133e+01,1.200000243711256473e+02,-1.655722472447242325e-15
3.200011967037008986e+01,1.200000244435509273e+02,-1.658171766045537075e-15
3.200011983981379871e+01,1.200000245160803303e+02,-1.660621059643831825e-15
3.200012000922512101e+01,1.200000245887138419e+02,-1.663070353242126575e-15
3.200012017860401414e+01,1.200000246614514197e+02,-1.665519646840421326e-15
3.200012034795042126e+01,1.200000247342930635e+02,-1.667968940438716076e-15
3.200012051726431395e+01,1.200000248072387592e+02,-1.670418234037010826e-15
3.200012068654562825e+01,1.200000248802884641e+02,-1.672867527635305577e-15
3.200012085579432863e+01,1.200000249534421926e+02,-1.675316821233600327e-15
3.200012102501036537e+01,1.200000250266998734e+02,-1.677766114831895077e-15
3.200012119419368872e+01,1.200000251000615350e+02,-1.680215408430189828e-15
3.200012136334426316e+01,1.200000251735271348e+02,-1.682664702028484578e-15
3.200012153246203184e+01,1.200000252470966728e+02,-1.685113995626779328e-15
3.200012170154694502e+01,1.200000253207700922e+02,-1.687563289225074078e-15
3.200012187059896718e+01,1.200000253945474213e+02,-1.690012582823368829e-15
3.200012203961804857e+01,1.200000254684285892e+02,-1.692461876421663579e-15
3.200012220860413947e+01,1.200000255424136100e+02,-1.694911170019958329e-15
3.200012237755720435e+01,1.200000256165024553e+02,-1.697360463618253080e-15
3.200012254647717924e+01,1.200000256906950966e+02,-1.699809757216547830e-15
3.200012271536402864e+01,1.200000257649915056e+02,-1.702259050814842580e-15
3.200012288421770279e+01,1.200000258393916965e+02,-1.704708344413137330e-15
3.200012305303816618e+01,1.200000259138956125e+02,-1.707157638011432081e-15
3.200012322182535485e+01,1.200000259885032534e+02,-1.709606931609726831e-15
3.200012339057923327e+01,1.200000260632146052e+02,-1.712056225208021581e-15
3.200012355929975882e+01,1.200000261380296251e+02,-1.714505518806316332e-15
3.200012372798687466e+01,1.200000262129482991e+02,-1.716954812404611082e-15
3.200012389664053813e+01,1.200000262879706128e+02,-1.719404106002905832e-15
3.200012406526070663e+01,1.200000263630965378e+02,-1.721853399601200583e-15
3.200012423384733040e+01,1.200000264383260742e+02,-1.724302693199495333e-15
3.200012440240036682e+01,1.200000265136591935e+02,-1.726751986797790083e-15
3.200012457091976614e+01,1.200000265890958389e+02,-1.729201280396084833e-15
3.200012473940547864e+01,1.200000266646360529e+02,-1.731650573994379584e-15
3.200012490785746877e+01,1.200000267402797647e+02,-1.734099867592674334e-15
3.200012507627568681e+01,1.200000268160269741e+02,-1.736549161190969084e-15
3.200012524466007591e+01,1.200000268918776527e+02,-1.738998454789263835e-15
3.200012541301060054e+01,1.200000269678317579e+02,-1.741447748387558585e-15
3.200012558132721807e+01,1.200000270438893324e+02,-1.743897041985853335e-15
3.200012574960987166e+01,1.200000271200502908e+02,-1.746346335584148085e-15
3.200012591785851868e+01,1.200000271963146474e+02,-1.748795629182442836e-15
3.200012608607312359e+01,1.200000272726823880e+02,-1.751244922780737586e-15
3.200012625425362245e+01,1.200000273491534557e+02,-1.753694216379032336e-15
3.200012642239997973e+01,1.200000274257278505e+02,-1.756143509977327087e-15
3.200012659051214570e+01,1.200000275024055583e+02,-1.758592803575621837e-15
3.200012675859007771e+01,1.200000275791865363e+02,-1.761042097173916587e-15
3.200012692663372604e+01,1.200000276560707988e+02,-1.763491390772211338e-15
3.200012709464304805e+01,1.200000277330582890e+02,-1.765940684370506088e-15
3.200012726261800111e+01,1.200000278101490068e+02,-1.768389977968800838e-15
3.200012743055852837e+01,1.200000278873429238e+02,-1.770839271567095588e-15
3.200012759846458721e+01,1.200000279646400116e+02,-1.773288565165390339e-15
3.200012776633614209e+01,1.200000280420402703e+02,-1.775737858763685089e-15
3.200012793417312906e+01,1.200000281195436713e+02,-1.778187152361979642e-15
3.200012810197551261e+01,1.200000281971501721e+02,-1.780636445960274392e-15
3.200012826974325719e+01,1.200000282748597726e+02,-1.783085739558569143e-15
3.200012843747629177e+01,1.200000283526724445e+02,-1.785535033156863893e-15
3.200012860517459501e+01,1.200000284305881451e+02,-1.787984326755158643e-15
3.200012877283811008e+01,1.200000285086069027e+02,-1.790433620353453394e-15
3.200012894046678014e+01,1.200000285867286749e+02,-1.792882913951748144e-15
3.200012910806058386e+01,1.200000286649534047e+02,-1.795332207550042894e-15
3.200012927561945020e+01,1.200000287432811206e+02,-1.797781501148337644e-15
3.200012944314335073e+01,1.200000288217117657e+02,-1.800230794746632395e-15
3.200012961063223571e+01,1.200000289002453684e+02,-1.802680088344927145e-15
3.200012977808604830e+01,1.200000289788818293e+02,-1.805129381943221895e-15
3.200012994550476009e+01,1.200000290576211910e+02,-1.807578675541516646e-15
3.200013011288831422e+01,1.200000291364634109e+02,-1.810027969139811396e-15
3.200013028023666095e+01,1.200000292154084605e+02,-1.812477262738106146e-15
3.200013044754976477e+01,1.200000292944563398e+02,-1.814926556336400896e-15
3.200013061482757593e+01,1.200000293736070205e+02,-1.817375849934695647e-15
3.200013078207004469e+01,1.200000294528604314e+02,-1.819825143532990397e-15
3.200013094927713553e+01,1.200000295322166153e+02,-1.822274437131285147e-15
3.200013111644878450e+01,1.200000296116755294e+02,-1.824723730729579898e-15
3.200013128358497028e+01,1.200000296912371596e+02,-1.827173024327874648e-15
