ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.129499999999991644e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.129799999999991513e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.130099999999991525e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.130399999999991536e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.130699999999991547e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.130999999999991417e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.131299999999991428e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.131599999999991439e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.131899999999991451e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.132199999999991462e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.132499999999991331e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.132799999999991343e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.133099999999991354e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.133399999999991365e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.133699999999991377e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.133999999999991246e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.134299999999991257e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.134599999999991269e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.134899999999991280e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.135199999999991149e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.135499999999991161e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.135799999999991172e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.136099999999991184e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.136399999999991195e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.136699999999991064e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.136999999999991076e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.137299999999991087e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.137599999999991098e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.137899999999991110e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.138199999999990979e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.138499999999990990e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.138799999999991002e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.139099999999991013e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.139399999999991024e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.139699999999990894e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.139999999999990905e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.140299999999990916e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.140599999999990928e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.140899999999990797e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.141199999999990808e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.141499999999990820e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.141799999999990831e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.142099999999990843e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.142399999999990712e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.142699999999990723e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.142999999999990735e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.143299999999990746e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.143599999999990757e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.143899999999990627e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.144199999999990638e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.144499999999990649e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.144799999999990661e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.145099999999990672e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.145399999999990541e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.145699999999990553e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.145999999999990564e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.146299999999990575e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.146599999999990445e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.146899999999990456e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.147199999999990467e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.147499999999990479e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.147799999999990490e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.148099999999990359e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.148399999999990371e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.148699999999990382e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.148999999999990393e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.149299999999990405e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.149599999999990274e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.149899999999990285e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.150199999999990297e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.150499999999990308e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.150799999999990177e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.151099999999990189e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.151399999999990200e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.151699999999990212e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.151999999999990223e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.152299999999990092e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.152599999999990104e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.152899999999990115e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.153199999999990126e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.153499999999990138e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.153799999999990007e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.154099999999990018e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.154399999999990030e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.154699999999990041e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.154999999999990052e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.155299999999989922e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.155599999999989933e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.155899999999989944e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.156199999999989956e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.156499999999989825e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.156799999999989836e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.157099999999989848e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.157399999999989859e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.157699999999989871e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.157999999999989740e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.158299999999989751e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.158599999999989763e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.158899999999989774e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.159199999999989785e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.159499999999989654e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.159799999999989666e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.160099999999989677e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.160399999999989689e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.160699999999989700e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.160999999999989569e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.161299999999989581e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.161599999999989592e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.161899999999989603e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.162199999999989473e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.162499999999989484e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.162799999999989495e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.163099999999989507e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.163399999999989518e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.163699999999989387e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.163999999999989399e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.164299999999989410e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.164599999999989421e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.164899999999989433e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.165199999999989302e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.165499999999989313e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.165799999999989325e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.166099999999989336e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.166399999999989348e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.166699999999989217e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.166999999999989228e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.167299999999989240e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.167599999999989251e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.167899999999989120e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.168199999999989132e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.168499999999989143e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.168799999999989154e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.169099999999989166e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.169399999999989035e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.169699999999989046e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.169999999999989058e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.170299999999989069e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.170599999999989080e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.170899999999988950e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.171199999999988961e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.171499999999988972e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.171799999999988984e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.172099999999988853e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.172399999999988864e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.172699999999988876e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.172999999999988887e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.173299999999988898e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.173599999999988768e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.173899999999988779e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.174199999999988790e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.174499999999988802e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.174799999999988813e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.175099999999988682e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.175399999999988694e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.175699999999988705e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.175999999999988717e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.176299999999988728e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.176599999999988597e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.176899999999988609e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.177199999999988620e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.177499999999988631e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.177799999999988501e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.178099999999988512e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.178399999999988523e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.178699999999988535e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.178999999999988546e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.179299999999988415e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.179599999999988427e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.179899999999988438e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.180199999999988449e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.180499999999988461e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.180799999999988330e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.181099999999988341e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.181399999999988353e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.181699999999988364e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.181999999999988376e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.182299999999988245e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.182599999999988256e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.182899999999988268e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.183199999999988279e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.183499999999988148e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.183799999999988160e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.184099999999988171e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.184399999999988182e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.184699999999988194e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.184999999999988063e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.185299999999988074e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.185599999999988086e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.185899999999988097e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.186199999999988108e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.186499999999987978e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.186799999999987989e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.187099999999988000e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.187399999999988012e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.187699999999988023e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.187999999999987892e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.188299999999987904e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.188599999999987915e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.188899999999987926e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.189199999999987796e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.189499999999987807e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.189799999999987818e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.190099999999987830e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.190399999999987841e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.190699999999987710e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.190999999999987722e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.191299999999987733e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.191599999999987745e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.191899999999987756e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.192199999999987625e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.192499999999987637e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.192799999999987648e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.193099999999987659e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.193399999999987529e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.193699999999987540e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.193999999999987551e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.194299999999987563e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.194599999999987574e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.194899999999987443e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.195199999999987455e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.195499999999987466e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.195799999999987477e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.196099999999987489e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.196399999999987358e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.196699999999987369e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.196999999999987381e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.197299999999987392e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.197599999999987403e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.197899999999987273e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.198199999999987284e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.198499999999987295e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.198799999999987307e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.199099999999987176e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.199399999999987187e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.199699999999987199e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.199999999999987210e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.200299999999987222e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.200599999999987091e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.200899999999987102e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.201199999999987114e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.201499999999987125e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.201799999999987136e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.202099999999987006e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.202399999999987017e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.202699999999987028e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.202999999999987040e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.203299999999987051e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.203599999999986920e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.203899999999986932e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.204199999999986943e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.204499999999986954e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.204799999999986824e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.205099999999986835e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.205399999999986846e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.205699999999986858e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.205999999999986869e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.206299999999986738e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.206599999999986750e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.206899999999986761e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.207199999999986773e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.207499999999986784e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.207799999999986653e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.208099999999986665e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.208399999999986676e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.208699999999986687e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.208999999999986699e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.209299999999986568e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.209599999999986579e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.209899999999986591e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.210199999999986602e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.210499999999986471e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.210799999999986483e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.211099999999986494e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.211399999999986505e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.211699999999986517e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.211999999999986386e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.212299999999986397e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.212599999999986409e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.212899999999986420e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.213199999999986431e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.213499999999986301e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.213799999999986312e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.214099999999986323e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.214399999999986335e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.214699999999986204e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.214999999999986215e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.215299999999986227e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.215599999999986238e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.215899999999986250e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.216199999999986119e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.216499999999986130e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.216799999999986142e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.217099999999986153e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.217399999999986164e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.217699999999986034e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.217999999999986045e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.218299999999986056e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.218599999999986068e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.218899999999986079e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.219199999999985948e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.219499999999985960e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.219799999999985971e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.220099999999985982e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.220399999999985852e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.220699999999985863e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.220999999999985874e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.221299999999985886e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.221599999999985897e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.221899999999985766e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.222199999999985778e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.222499999999985789e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.222799999999985801e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.223099999999985812e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.223399999999985681e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.223699999999985693e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.223999999999985704e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.224299999999985715e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.224599999999985727e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.224899999999985596e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.225199999999985607e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.225499999999985619e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.225799999999985630e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.226099999999985499e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.226399999999985511e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.226699999999985522e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.226999999999985533e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.227299999999985545e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.227599999999985414e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.227899999999985425e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.228199999999985437e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.228499999999985448e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.228799999999985459e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.229099999999985329e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.229399999999985340e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.229699999999985351e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.229999999999985363e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.230299999999985232e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.230599999999985243e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.230899999999985255e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.231199999999985266e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.231499999999985278e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.231799999999985147e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.232099999999985158e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.232399999999985170e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.232699999999985181e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.232999999999985192e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.233299999999985062e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.233599999999985073e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.233899999999985084e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.234199999999985096e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.234499999999985107e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.234799999999984976e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.235099999999984988e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.235399999999984999e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.235699999999985010e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.235999999999984880e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.236299999999984891e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.236599999999984902e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.236899999999984914e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.237199999999984925e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.237499999999984794e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.237799999999984806e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.238099999999984817e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.238399999999984828e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.238699999999984840e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.238999999999984709e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.239299999999984720e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.239599999999984732e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.239899999999984743e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.240199999999984755e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.240499999999984624e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.240799999999984635e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.241099999999984647e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.241399999999984658e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.241699999999984527e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.241999999999984539e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.242299999999984550e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.242599999999984561e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.242899999999984573e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.243199999999984442e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.243499999999984453e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.243799999999984465e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.244099999999984476e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.244399999999984487e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.244699999999984357e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.244999999999984368e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.245299999999984379e+02,0.000000000000000000e+00,1.800000000000000000e+02
