ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.962181034886668840e+00,3.870989361017166397e-01,2.449293598294706414e-16
1.961978081395422180e+00,3.881262785794566961e-01,2.449293598294706414e-16
1.961774590016757136e+00,3.891535146501761688e-01,2.449293598294706414e-16
1.961570560806461749e+00,3.901806440322524994e-01,2.449293598294706414e-16
1.961365993820471942e+00,3.912076664440923279e-01,2.449293598294706414e-16
1.961160889114871075e+00,3.922345816041316602e-01,2.449293598294706414e-16
1.960955246745889724e+00,3.932613892308358672e-01,2.449293598294706414e-16
1.960749066769905680e+00,3.942880890426997964e-01,2.449293598294706414e-16
1.960542349243444615e+00,3.953146807582479383e-01,2.449293598294706414e-16
1.960335094223178976e+00,3.963411640960342597e-01,2.449293598294706414e-16
1.960127301765929309e+00,3.973675387746426479e-01,2.449293598294706414e-16
1.959918971928662934e+00,3.983938045126865224e-01,2.449293598294706414e-16
1.959710104768494610e+00,3.994199610288093893e-01,2.449293598294706414e-16
1.959500700342686530e+00,4.004460080416846757e-01,2.449293598294706414e-16
1.959290758708648106e+00,4.014719452700156177e-01,2.449293598294706414e-16
1.959080279923935741e+00,4.024977724325358719e-01,2.449293598294706414e-16
1.958869264046253722e+00,4.035234892480090152e-01,2.449293598294706414e-16
1.958657711133453327e+00,4.045490954352289337e-01,2.449293598294706414e-16
1.958445621243532608e+00,4.055745907130199335e-01,2.449293598294706414e-16
1.958232994434637497e+00,4.065999748002366854e-01,2.449293598294706414e-16
1.958019830765060698e+00,4.076252474157642802e-01,2.449293598294706414e-16
1.957806130293242353e+00,4.086504082785184511e-01,2.449293598294706414e-16
1.957591893077769596e+00,4.096754571074455176e-01,2.449293598294706414e-16
1.957377119177376779e+00,4.107003936215224971e-01,2.449293598294706414e-16
1.957161808650945245e+00,4.117252175397572711e-01,2.449293598294706414e-16
1.956945961557503999e+00,4.127499285811885299e-01,2.449293598294706414e-16
1.956729577956228372e+00,4.137745264648859389e-01,2.449293598294706414e-16
1.956512657906441133e+00,4.147990109099501943e-01,2.449293598294706414e-16
1.956295201467612488e+00,4.158233816355130230e-01,2.449293598294706414e-16
1.956077208699358971e+00,4.168476383607374602e-01,2.449293598294706414e-16
1.955858679661444777e+00,4.178717808048176274e-01,2.449293598294706414e-16
1.955639614413780869e+00,4.188958086869791209e-01,2.449293598294706414e-16
1.955420013016425207e+00,4.199197217264789006e-01,2.449293598294706414e-16
1.955199875529582743e+00,4.209435196426053460e-01,2.449293598294706414e-16
1.954979202013605200e+00,4.219672021546785334e-01,2.449293598294706414e-16
1.954757992528991739e+00,4.229907689820500138e-01,2.449293598294706414e-16
1.954536247136388294e+00,4.240142198441031463e-01,2.449293598294706414e-16
1.954313965896587346e+00,4.250375544602530975e-01,2.449293598294706414e-16
1.954091148870528594e+00,4.260607725499468978e-01,2.449293598294706414e-16
1.953867796119298728e+00,4.270838738326634410e-01,2.449293598294706414e-16
1.953643907704131211e+00,4.281068580279137614e-01,2.449293598294706414e-16
1.953419483686406055e+00,4.291297248552409793e-01,2.449293598294706414e-16
1.953194524127650489e+00,4.301524740342202446e-01,2.449293598294706414e-16
1.952969029089538733e+00,4.311751052844591259e-01,2.449293598294706414e-16
1.952742998633891114e+00,4.321976183255974990e-01,2.449293598294706414e-16
1.952516432822675396e+00,4.332200128773075476e-01,2.449293598294706414e-16
1.952289331718005894e+00,4.342422886592940401e-01,2.449293598294706414e-16
1.952061695382143691e+00,4.352644453912942746e-01,2.449293598294706414e-16
1.951833523877496424e+00,4.362864827930781897e-01,2.449293598294706414e-16
1.951604817266618497e+00,4.373084005844484201e-01,2.449293598294706414e-16
1.951375575612211533e+00,4.383301984852404631e-01,2.449293598294706414e-16
1.951145798977123036e+00,4.393518762153225121e-01,2.449293598294706414e-16
1.950915487424347727e+00,4.403734334945959561e-01,2.449293598294706414e-16
1.950684641017027099e+00,4.413948700429949912e-01,2.449293598294706414e-16
1.950453259818448526e+00,4.424161855804870092e-01,2.449293598294706414e-16
1.950221343892046599e+00,4.434373798270725420e-01,2.449293598294706414e-16
1.949988893301402682e+00,4.444584525027854283e-01,2.449293598294706414e-16
1.949755908110244240e+00,4.454794033276928134e-01,2.449293598294706414e-16
1.949522388382445293e+00,4.465002320218952048e-01,2.449293598294706414e-16
1.949288334182026849e+00,4.475209383055266388e-01,2.449293598294706414e-16
1.949053745573156027e+00,4.485415218987547359e-01,2.449293598294706414e-16
1.948818622620146712e+00,4.495619825217806453e-01,2.449293598294706414e-16
1.948582965387459343e+00,4.505823198948393227e-01,2.449293598294706414e-16
1.948346773939700460e+00,4.516025337381995297e-01,2.449293598294706414e-16
1.948110048341623379e+00,4.526226237721638346e-01,2.449293598294706414e-16
1.947872788658127741e+00,4.536425897170687782e-01,2.449293598294706414e-16
1.947634994954259735e+00,4.546624312932848744e-01,2.449293598294706414e-16
1.947396667295211659e+00,4.556821482212167762e-01,2.449293598294706414e-16
1.947157805746322357e+00,4.567017402213033317e-01,2.449293598294706414e-16
1.946918410373077446e+00,4.577212070140175837e-01,2.449293598294706414e-16
1.946678481241108205e+00,4.587405483198669920e-01,2.449293598294706414e-16
1.946438018416192683e+00,4.597597638593932667e-01,2.449293598294706414e-16
1.946197021964255036e+00,4.607788533531727571e-01,2.449293598294706414e-16
1.945955491951365968e+00,4.617978165218162845e-01,2.449293598294706414e-16
1.945713428443742288e+00,4.628166530859693095e-01,2.449293598294706414e-16
1.945470831507746912e+00,4.638353627663119871e-01,2.449293598294706414e-16
1.945227701209889082e+00,4.648539452835592778e-01,2.449293598294706414e-16
1.944984037616824812e+00,4.658724003584610585e-01,2.449293598294706414e-16
1.944739840795355335e+00,4.668907277118020671e-01,2.449293598294706414e-16
1.944495110812428873e+00,4.679089270644020693e-01,2.449293598294706414e-16
1.944249847735139536e+00,4.689269981371159135e-01,2.449293598294706414e-16
1.944004051630727536e+00,4.699449406508337534e-01,2.449293598294706414e-16
1.943757722566579194e+00,4.709627543264807703e-01,2.449293598294706414e-16
1.943510860610227153e+00,4.719804388850175614e-01,2.449293598294706414e-16
1.943263465829350167e+00,4.729979940474401956e-01,2.449293598294706414e-16
1.943015538291772426e+00,4.740154195347801580e-01,2.449293598294706414e-16
1.942767078065465114e+00,4.750327150681044608e-01,2.449293598294706414e-16
1.942518085218544854e+00,4.760498803685157543e-01,2.449293598294706414e-16
1.942268559819274376e+00,4.770669151571523825e-01,2.449293598294706414e-16
1.942018501936062735e+00,4.780838191551884941e-01,2.449293598294706414e-16
1.941767911637464428e+00,4.791005920838341536e-01,2.449293598294706414e-16
1.941516788992180276e+00,4.801172336643352301e-01,2.449293598294706414e-16
1.941265134069056986e+00,4.811337436179737304e-01,2.449293598294706414e-16
1.941012946937087369e+00,4.821501216660675770e-01,2.449293598294706414e-16
1.940760227665409676e+00,4.831663675299711080e-01,2.449293598294706414e-16
1.940506976323308486e+00,4.841824809310746325e-01,2.449293598294706414e-16
1.940253192980214259e+00,4.851984615908049858e-01,2.449293598294706414e-16
1.939998877705702673e+00,4.862143092306251968e-01,2.449293598294706414e-16
1.939744030569496180e+00,4.872300235720350425e-01,2.449293598294706414e-16
1.939488651641462225e+00,4.882456043365704934e-01,2.449293598294706414e-16
1.939232740991614579e+00,4.892610512458044347e-01,2.449293598294706414e-16
1.938976298690112454e+00,4.902763640213463336e-01,2.449293598294706414e-16
1.938719324807261168e+00,4.912915423848424057e-01,2.449293598294706414e-16
1.938461819413511478e+00,4.923065860579757258e-01,2.449293598294706414e-16
1.938203782579459800e+00,4.933214947624663949e-01,2.449293598294706414e-16
1.937945214375848657e+00,4.943362682200713176e-01,2.449293598294706414e-16
1.937686114873565790e+00,4.953509061525847024e-01,2.449293598294706414e-16
1.937426484143644823e+00,4.963654082818377278e-01,2.449293598294706414e-16
1.937166322257265039e+00,4.973797743296989315e-01,2.449293598294706414e-16
1.936905629285751163e+00,4.983940040180740993e-01,2.449293598294706414e-16
1.936644405300574023e+00,4.994080970689063759e-01,2.449293598294706414e-16
1.936382650373349223e+00,5.004220532041764313e-01,2.449293598294706414e-16
1.936120364575838693e+00,5.014358721459024615e-01,2.449293598294706414e-16
1.935857547979949134e+00,5.024495536161401876e-01,2.449293598294706414e-16
1.935594200657733799e+00,5.034630973369831342e-01,2.449293598294706414e-16
1.935330322681390491e+00,5.044765030305625730e-01,2.449293598294706414e-16
1.935065914123262676e+00,5.054897704190475238e-01,2.449293598294706414e-16
1.934800975055839922e+00,5.065028992246449757e-01,2.449293598294706414e-16
1.934535505551756573e+00,5.075158891695999985e-01,2.449293598294706414e-16
1.934269505683792412e+00,5.085287399761956317e-01,2.449293598294706414e-16
1.934002975524873102e+00,5.095414513667529954e-01,2.449293598294706414e-16
1.933735915148069306e+00,5.105540230636316235e-01,2.449293598294706414e-16
1.933468324626596901e+00,5.115664547892291303e-01,2.449293598294706414e-16
1.933200204033817649e+00,5.125787462659816551e-01,2.449293598294706414e-16
1.932931553443238304e+00,5.135908972163638619e-01,2.449293598294706414e-16
1.932662372928510841e+00,5.146029073628887174e-01,2.449293598294706414e-16
1.932392662563432673e+00,5.156147764281079349e-01,2.449293598294706414e-16
1.932122422421946206e+00,5.166265041346118636e-01,2.449293598294706414e-16
1.931851652578139733e+00,5.176380902050297106e-01,2.449293598294706414e-16
1.931580353106246095e+00,5.186495343620292076e-01,2.449293598294706414e-16
1.931308524080643574e+00,5.196608363283172771e-01,2.449293598294706414e-16
1.931036165575855668e+00,5.206719958266398107e-01,2.449293598294706414e-16
1.930763277666551092e+00,5.216830125797817796e-01,2.449293598294706414e-16
1.930489860427543336e+00,5.226938863105670130e-01,2.449293598294706414e-16
1.930215913933791771e+00,5.237046167418588638e-01,2.449293598294706414e-16
1.929941438260399877e+00,5.247152035965597650e-01,2.449293598294706414e-16
1.929666433482617016e+00,5.257256465976116733e-01,2.449293598294706414e-16
1.929390899675837101e+00,5.267359454679959585e-01,2.449293598294706414e-16
1.929114836915599707e+00,5.277460999307332923e-01,2.449293598294706414e-16
1.928838245277588515e+00,5.287561097088843143e-01,2.449293598294706414e-16
1.928561124837632867e+00,5.297659745255488550e-01,2.449293598294706414e-16
1.928283475671706881e+00,5.307756941038669352e-01,2.449293598294706414e-16
1.928005297855929889e+00,5.317852681670182102e-01,2.449293598294706414e-16
1.927726591466565553e+00,5.327946964382221928e-01,2.449293598294706414e-16
1.927447356580022975e+00,5.338039786407382525e-01,2.449293598294706414e-16
1.927167593272856028e+00,5.348131144978661711e-01,2.449293598294706414e-16
1.926887301621763360e+00,5.358221037329454761e-01,2.449293598294706414e-16
1.926606481703588614e+00,5.368309460693562185e-01,2.449293598294706414e-16
1.926325133595319983e+00,5.378396412305183061e-01,2.449293598294706414e-16
1.926043257374090656e+00,5.388481889398923919e-01,2.449293598294706414e-16
1.925760853117178817e+00,5.398565889209794300e-01,2.449293598294706414e-16
1.925477920902006979e+00,5.408648408973207866e-01,2.449293598294706414e-16
1.925194460806142871e+00,5.418729445924984622e-01,2.449293598294706414e-16
1.924910472907298331e+00,5.428808997301350914e-01,2.449293598294706414e-16
1.924625957283330413e+00,5.438887060338941648e-01,2.449293598294706414e-16
1.924340914012240944e+00,5.448963632274796964e-01,2.449293598294706414e-16
1.924055343172175636e+00,5.459038710346368894e-01,2.449293598294706414e-16
1.923769244841425641e+00,5.469112291791516922e-01,2.449293598294706414e-16
1.923482619098426660e+00,5.479184373848512424e-01,2.449293598294706414e-16
1.923195466021758282e+00,5.489254953756036448e-01,2.449293598294706414e-16
1.922907785690145532e+00,5.499324028753181937e-01,2.449293598294706414e-16
1.922619578182457545e+00,5.509391596079454834e-01,2.449293598294706414e-16
1.922330843577707782e+00,5.519457652974775197e-01,2.449293598294706414e-16
1.922041581955054923e+00,5.529522196679476087e-01,2.449293598294706414e-16
1.921751793393801089e+00,5.539585224434306898e-01,2.449293598294706414e-16
1.921461477973394061e+00,5.549646733480428917e-01,2.449293598294706414e-16
1.921170635773425062e+00,5.559706721059424206e-01,2.449293598294706414e-16
1.920879266873630309e+00,5.569765184413291159e-01,2.449293598294706414e-16
1.920587371353890349e+00,5.579822120784442285e-01,2.449293598294706414e-16
1.920294949294229614e+00,5.589877527415713088e-01,2.449293598294706414e-16
1.920002000774817530e+00,5.599931401550356513e-01,2.449293598294706414e-16
1.919708525875967631e+00,5.609983740432046284e-01,2.449293598294706414e-16
1.919414524678137557e+00,5.620034541304875786e-01,2.449293598294706414e-16
1.919119997261929722e+00,5.630083801413361400e-01,2.449293598294706414e-16
1.918824943708089981e+00,5.640131518002442501e-01,2.449293598294706414e-16
1.918529364097509404e+00,5.650177688317478131e-01,2.449293598294706414e-16
1.918233258511222505e+00,5.660222309604256985e-01,2.449293598294706414e-16
1.917936627030408570e+00,5.670265379108986314e-01,2.449293598294706414e-16
1.917639469736390545e+00,5.680306894078303026e-01,2.449293598294706414e-16
1.917341786710635931e+00,5.690346851759269242e-01,2.449293598294706414e-16
1.917043578034756335e+00,5.700385249399372301e-01,2.449293598294706414e-16
1.916744843790507025e+00,5.710422084246529195e-01,2.449293598294706414e-16
1.916445584059788043e+00,5.720457353549085466e-01,2.449293598294706414e-16
1.916145798924642873e+00,5.730491054555814090e-01,2.449293598294706414e-16
1.915845488467259550e+00,5.740523184515918809e-01,2.449293598294706414e-16
1.915544652769969547e+00,5.750553740679036352e-01,2.449293598294706414e-16
1.915243291915249113e+00,5.760582720295229775e-01,2.449293598294706414e-16
1.914941405985717715e+00,5.770610120614999561e-01,2.449293598294706414e-16
1.914638995064139149e+00,5.780635938889276959e-01,2.449293598294706414e-16
1.914336059233421317e+00,5.790660172369426206e-01,2.449293598294706414e-16
1.914032598576615340e+00,5.800682818307246746e-01,2.449293598294706414e-16
1.913728613176917115e+00,5.810703873954974341e-01,2.449293598294706414e-16
1.913424103117665753e+00,5.820723336565279959e-01,2.449293598294706414e-16
1.913119068482344476e+00,5.830741203391268668e-01,2.449293598294706414e-16
1.912813509354580166e+00,5.840757471686488511e-01,2.449293598294706414e-16
1.912507425818143814e+00,5.850772138704920522e-01,2.449293598294706414e-16
1.912200817956949628e+00,5.860785201700988711e-01,2.449293598294706414e-16
1.911893685855056146e+00,5.870796657929553408e-01,2.449293598294706414e-16
1.911586029596665126e+00,5.880806504645917920e-01,2.449293598294706414e-16
1.911277849266122653e+00,5.890814739105826314e-01,2.449293598294706414e-16
1.910969144947917808e+00,5.900821358565463415e-01,2.449293598294706414e-16
1.910659916726683782e+00,5.910826360281459246e-01,2.449293598294706414e-16
1.910350164687197205e+00,5.920829741510883482e-01,2.449293598294706414e-16
1.910039888914378370e+00,5.930831499511255434e-01,2.449293598294706414e-16
1.909729089493291010e+00,5.940831631540534064e-01,2.449293598294706414e-16
1.909417766509142744e+00,5.950830134857126863e-01,2.449293598294706414e-16
1.909105920047284410e+00,5.960827006719887633e-01,2.449293598294706414e-16
1.908793550193210509e+00,5.970822244388118705e-01,2.449293598294706414e-16
1.908480657032558980e+00,5.980815845121566499e-01,2.449293598294706414e-16
1.908167240651111429e+00,5.990807806180430406e-01,2.449293598294706414e-16
1.907853301134792456e+00,6.000798124825356128e-01,2.449293598294706414e-16
1.907538838569670547e+00,6.010786798317443447e-01,2.449293598294706414e-16
1.907223853041957184e+00,6.020773823918239565e-01,2.449293598294706414e-16
1.906908344638007957e+00,6.030759198889743544e-01,2.449293598294706414e-16
1.906592313444320563e+00,6.040742920494410750e-01,2.449293598294706414e-16
1.906275759547537474e+00,6.050724985995145078e-01,2.449293598294706414e-16
1.905958683034443046e+00,6.060705392655307833e-01,2.449293598294706414e-16
1.905641083991966189e+00,6.070684137738713293e-01,2.449293598294706414e-16
1.905322962507178142e+00,6.080661218509633148e-01,2.449293598294706414e-16
1.905004318667293806e+00,6.090636632232792058e-01,2.449293598294706414e-16
1.904685152559671080e+00,6.100610376173375426e-01,2.449293598294706414e-16
1.904365464271811303e+00,6.110582447597024958e-01,2.449293598294706414e-16
1.904045253891358813e+00,6.120552843769838658e-01,2.449293598294706414e-16
1.903724521506101164e+00,6.130521561958378607e-01,2.449293598294706414e-16
1.903403267203968907e+00,6.140488599429662075e-01,2.449293598294706414e-16
1.903081491073035592e+00,6.150453953451170408e-01,2.449293598294706414e-16
1.902759193201518206e+00,6.160417621290844581e-01,2.449293598294706414e-16
1.902436373677776293e+00,6.170379600217088534e-01,2.449293598294706414e-16
1.902113032590313058e+00,6.180339887498769169e-01,2.449293598294706414e-16
1.901789170027773812e+00,6.190298480405218573e-01,2.449293598294706414e-16
1.901464786078947533e+00,6.200255376206230684e-01,2.449293598294706414e-16
1.901139880832765749e+00,6.210210572172065735e-01,2.449293598294706414e-16
1.900814454378303431e+00,6.220164065573452472e-01,2.449293598294706414e-16
1.900488506804777877e+00,6.230115853681581495e-01,2.449293598294706414e-16
1.900162038201549386e+00,6.240065933768115247e-01,2.449293598294706414e-16
1.899835048658121472e+00,6.250014303105181357e-01,2.449293598294706414e-16
1.899507538264139761e+00,6.259960958965380406e-01,2.449293598294706414e-16
1.899179507109393317e+00,6.269905898621778162e-01,2.449293598294706414e-16
1.898850955283813757e+00,6.279849119347914455e-01,2.449293598294706414e-16
1.898521882877475475e+00,6.289790618417797630e-01,2.449293598294706414e-16
1.898192289980595415e+00,6.299730393105910098e-01,2.449293598294706414e-16
1.897862176683533297e+00,6.309668440687206115e-01,2.449293598294706414e-16
1.897531543076791616e+00,6.319604758437114000e-01,2.449293598294706414e-16
1.897200389251015418e+00,6.329539343631535031e-01,2.449293598294706414e-16
1.896868715296992747e+00,6.339472193546846768e-01,2.449293598294706414e-16
1.896536521305653311e+00,6.349403305459901947e-01,2.449293598294706414e-16
1.896203807368070260e+00,6.359332676648029592e-01,2.449293598294706414e-16
1.895870573575459295e+00,6.369260304389037231e-01,2.449293598294706414e-16
1.895536820019177782e+00,6.379186185961208677e-01,2.449293598294706414e-16
1.895202546790726528e+00,6.389110318643307362e-01,2.449293598294706414e-16
1.894867753981748448e+00,6.399032699714576333e-01,2.449293598294706414e-16
1.894532441684028568e+00,6.408953326454738253e-01,2.449293598294706414e-16
1.894196609989495128e+00,6.418872196143996511e-01,2.449293598294706414e-16
1.893860258990217815e+00,6.428789306063038556e-01,2.449293598294706414e-16
1.893523388778409533e+00,6.438704653493030339e-01,2.449293598294706414e-16
1.893185999446425072e+00,6.448618235715624092e-01,2.449293598294706414e-16
1.892848091086761331e+00,6.458530050012953883e-01,2.449293598294706414e-16
1.892509663792058205e+00,6.468440093667642277e-01,2.449293598294706414e-16
1.892170717655097256e+00,6.478348363962791456e-01,2.449293598294706414e-16
1.891831252768802596e+00,6.488254858181995433e-01,2.449293598294706414e-16
1.891491269226240446e+00,6.498159573609331163e-01,2.449293598294706414e-16
1.891150767120619136e+00,6.508062507529365215e-01,2.449293598294706414e-16
1.890809746545289105e+00,6.517963657227152652e-01,2.449293598294706414e-16
1.890468207593743344e+00,6.527863019988235926e-01,2.449293598294706414e-16
1.890126150359616508e+00,6.537760593098649320e-01,2.449293598294706414e-16
1.889783574936685806e+00,6.547656373844917832e-01,2.449293598294706414e-16
1.889440481418869888e+00,6.557550359514054961e-01,2.449293598294706414e-16
1.889096869900229958e+00,6.567442547393569363e-01,2.449293598294706414e-16
1.888752740474969105e+00,6.577332934771462636e-01,2.449293598294706414e-16
1.888408093237432306e+00,6.587221518936228204e-01,2.449293598294706414e-16
1.888062928282106645e+00,6.597108297176854652e-01,2.449293598294706414e-16
1.887717245703620872e+00,6.606993266782824614e-01,2.449293598294706414e-16
1.887371045596745844e+00,6.616876425044119214e-01,2.449293598294706414e-16
1.887024328056394307e+00,6.626757769251214736e-01,2.449293598294706414e-16
1.886677093177621112e+00,6.636637296695083732e-01,2.449293598294706414e-16
1.886329341055622333e+00,6.646515004667197246e-01,2.449293598294706414e-16
1.885981071785736152e+00,6.656390890459525922e-01,2.449293598294706414e-16
1.885632285463442859e+00,6.666264951364541114e-01,2.449293598294706414e-16
1.885282982184364187e+00,6.676137184675210445e-01,2.449293598294706414e-16
1.884933162044263311e+00,6.686007587685007802e-01,2.449293598294706414e-16
1.884582825139045736e+00,6.695876157687904451e-01,2.449293598294706414e-16
1.884231971564757968e+00,6.705742891978376807e-01,2.449293598294706414e-16
1.883880601417588840e+00,6.715607787851403110e-01,2.449293598294706414e-16
1.883528714793868186e+00,6.725470842602466748e-01,2.449293598294706414e-16
1.883176311790067947e+00,6.735332053527554041e-01,2.449293598294706414e-16
1.882823392502801285e+00,6.745191417923160904e-01,2.449293598294706414e-16
1.882469957028823027e+00,6.755048933086283958e-01,2.449293598294706414e-16
1.882116005465029440e+00,6.764904596314430529e-01,2.449293598294706414e-16
1.881761537908458681e+00,6.774758404905614206e-01,2.449293598294706414e-16
1.881406554456289681e+00,6.784610356158358169e-01,2.449293598294706414e-16
1.881051055205843259e+00,6.794460447371692968e-01,2.449293598294706414e-16
1.880695040254581674e+00,6.804308675845162080e-01,2.449293598294706414e-16
1.880338509700108407e+00,6.814155038878816351e-01,2.449293598294706414e-16
1.879981463640168160e+00,6.823999533773220660e-01,2.449293598294706414e-16
1.879623902172647298e+00,6.833842157829449482e-01,2.449293598294706414e-16
1.879265825395573186e+00,6.843682908349092431e-01,2.449293598294706414e-16
1.878907233407114852e+00,6.853521782634252046e-01,2.449293598294706414e-16
1.878548126305582100e+00,6.863358777987543791e-01,2.449293598294706414e-16
1.878188504189426178e+00,6.873193891712101600e-01,2.449293598294706414e-16
1.877828367157239775e+00,6.883027121111572333e-01,2.449293598294706414e-16
1.877467715307756357e+00,6.892858463490120213e-01,2.449293598294706414e-16
1.877106548739850389e+00,6.902687916152427938e-01,2.449293598294706414e-16
1.876744867552538221e+00,6.912515476403693349e-01,2.449293598294706414e-16
1.876382671844976535e+00,6.922341141549637200e-01,2.449293598294706414e-16
1.876019961716463236e+00,6.932164908896496502e-01,2.449293598294706414e-16
1.875656737266437668e+00,6.941986775751030070e-01,2.449293598294706414e-16
1.875292998594479510e+00,6.951806739420516301e-01,2.449293598294706414e-16
1.874928745800310104e+00,6.961624797212758731e-01,2.449293598294706414e-16
1.874563978983791346e+00,6.971440946436079367e-01,2.449293598294706414e-16
1.874198698244926131e+00,6.981255184399325353e-01,2.449293598294706414e-16
1.873832903683857909e+00,6.991067508411868969e-01,2.449293598294706414e-16
1.873466595400871793e+00,7.000877915783604299e-01,2.449293598294706414e-16
1.873099773496393228e+00,7.010686403824952784e-01,2.449293598294706414e-16
1.872732438070988215e+00,7.020492969846863218e-01,2.449293598294706414e-16
1.872364589225363973e+00,7.030297611160808424e-01,2.449293598294706414e-16
1.871996227060368501e+00,7.040100325078790799e-01,2.449293598294706414e-16
1.871627351676990347e+00,7.049901108913340098e-01,2.449293598294706414e-16
1.871257963176358619e+00,7.059699959977517869e-01,2.449293598294706414e-16
1.870888061659743418e+00,7.069496875584911910e-01,2.449293598294706414e-16
1.870517647228555180e+00,7.079291853049641814e-01,2.449293598294706414e-16
1.870146719984345340e+00,7.089084889686360080e-01,2.449293598294706414e-16
1.869775280028805442e+00,7.098875982810251006e-01,2.449293598294706414e-16
1.869403327463768250e+00,7.108665129737028465e-01,2.449293598294706414e-16
1.869030862391206194e+00,7.118452327782943678e-01,2.449293598294706414e-16
1.868657884913232925e+00,7.128237574264779663e-01,2.449293598294706414e-16
1.868284395132102427e+00,7.138020866499857897e-01,2.449293598294706414e-16
1.867910393150209014e+00,7.147802201806031652e-01,2.449293598294706414e-16
1.867535879070087335e+00,7.157581577501692660e-01,2.449293598294706414e-16
1.867160852994412590e+00,7.167358990905768890e-01,2.449293598294706414e-16
1.866785315026000314e+00,7.177134439337728988e-01,2.449293598294706414e-16
1.866409265267806372e+00,7.186907920117576731e-01,2.449293598294706414e-16
1.866032703822926742e+00,7.196679430565856572e-01,2.449293598294706414e-16
1.865655630794598396e+00,7.206448968003654754e-01,2.449293598294706414e-16
1.865278046286197533e+00,7.216216529752597086e-01,2.449293598294706414e-16
1.864899950401241346e+00,7.225982113134850060e-01,2.449293598294706414e-16
1.864521343243386697e+00,7.235745715473124173e-01,2.449293598294706414e-16
1.864142224916431223e+00,7.245507334090672824e-01,2.449293598294706414e-16
1.863762595524312227e+00,7.255266966311292309e-01,2.449293598294706414e-16
1.863382455171107344e+00,7.265024609459325156e-01,2.449293598294706414e-16
1.863001803961034097e+00,7.274780260859656789e-01,2.449293598294706414e-16
1.862620641998450122e+00,7.284533917837721084e-01,2.449293598294706414e-16
1.862238969387853160e+00,7.294285577719497038e-01,2.449293598294706414e-16
1.861856786233881067e+00,7.304035237831512095e-01,2.449293598294706414e-16
1.861474092641311362e+00,7.313782895500841041e-01,2.449293598294706414e-16
1.861090888715061675e+00,7.323528548055109333e-01,2.449293598294706414e-16
1.860707174560189747e+00,7.333272192822489766e-01,2.449293598294706414e-16
1.860322950281892762e+00,7.343013827131708027e-01,2.449293598294706414e-16
1.859938215985508014e+00,7.352753448312039364e-01,2.449293598294706414e-16
1.859552971776512686e+00,7.362491053693311915e-01,2.449293598294706414e-16
1.859167217760523405e+00,7.372226640605904491e-01,2.449293598294706414e-16
1.858780954043297351e+00,7.381960206380752121e-01,2.449293598294706414e-16
1.858394180730730261e+00,7.391691748349341617e-01,2.449293598294706414e-16
1.858006897928858869e+00,7.401421263843717124e-01,2.449293598294706414e-16
1.857619105743858468e+00,7.411148750196474566e-01,2.449293598294706414e-16
1.857230804282044678e+00,7.420874204740769420e-01,2.449293598294706414e-16
1.856841993649872569e+00,7.430597624810313384e-01,2.449293598294706414e-16
1.856452673953936650e+00,7.440319007739375490e-01,2.449293598294706414e-16
1.856062845300971320e+00,7.450038350862784320e-01,2.449293598294706414e-16
1.855672507797850201e+00,7.459755651515925789e-01,2.449293598294706414e-16
1.855281661551586359e+00,7.469470907034746476e-01,2.449293598294706414e-16
1.854890306669332967e+00,7.479184114755754731e-01,2.449293598294706414e-16
1.854498443258381757e+00,7.488895272016019566e-01,2.449293598294706414e-16
1.854106071426164348e+00,7.498604376153171769e-01,2.449293598294706414e-16
1.853713191280252026e+00,7.508311424505406118e-01,2.449293598294706414e-16
1.853319802928354854e+00,7.518016414411479165e-01,2.449293598294706414e-16
1.852925906478322338e+00,7.527719343210713676e-01,2.449293598294706414e-16
1.852531502038143874e+00,7.537420208242995301e-01,2.449293598294706414e-16
1.852136589715947190e+00,7.547119006848779232e-01,2.449293598294706414e-16
1.851741169620000127e+00,7.556815736369083547e-01,2.449293598294706414e-16
1.851345241858709079e+00,7.566510394145494756e-01,2.449293598294706414e-16
1.850948806540619884e+00,7.576202977520167803e-01,2.449293598294706414e-16
1.850551863774417827e+00,7.585893483835826068e-01,2.449293598294706414e-16
1.850154413668926745e+00,7.595581910435761364e-01,2.449293598294706414e-16
1.849756456333109922e+00,7.605268254663837268e-01,2.449293598294706414e-16
1.849357991876069640e+00,7.614952513864488015e-01,2.449293598294706414e-16
1.848959020407047182e+00,7.624634685382718491e-01,2.449293598294706414e-16
1.848559542035422831e+00,7.634314766564106458e-01,2.449293598294706414e-16
1.848159556870715869e+00,7.643992754754802554e-01,2.449293598294706414e-16
1.847759065022584357e+00,7.653668647301531403e-01,2.449293598294706414e-16
1.847358066600825577e+00,7.663342441551592721e-01,2.449293598294706414e-16
1.846956561715375589e+00,7.673014134852861323e-01,2.449293598294706414e-16
1.846554550476309009e+00,7.682683724553786009e-01,2.449293598294706414e-16
1.846152032993839676e+00,7.692351208003395113e-01,2.449293598294706414e-16
1.845749009378319760e+00,7.702016582551294288e-01,2.449293598294706414e-16
1.845345479740240879e+00,7.711679845547663170e-01,2.449293598294706414e-16
1.844941444190232760e+00,7.721340994343266484e-01,2.449293598294706414e-16
1.844536902839063908e+00,7.731000026289444049e-01,2.449293598294706414e-16
