ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
1.045650371410471874e-01,-1.199522200069310712e-15,9.794747866808826586e+00
1.045650369505855687e-01,-1.199522200085911699e-15,9.794747747066725907e+00
1.045650367601647646e-01,-1.199522200102509332e-15,9.794747627350288255e+00
1.045650365697848166e-01,-1.199522200119103613e-15,9.794747507659545604e+00
1.045650363794458082e-01,-1.199522200135694344e-15,9.794747387994531707e+00
1.045650361891477670e-01,-1.199522200152281130e-15,9.794747268355274983e+00
1.045650359988907208e-01,-1.199522200168864761e-15,9.794747148741814513e+00
1.045650358086747528e-01,-1.199522200185444448e-15,9.794747029154176943e+00
1.045650356184999324e-01,-1.199522200202020980e-15,9.794746909592401352e+00
1.045650354283662736e-01,-1.199522200218593567e-15,9.794746790056514385e+00
1.045650352382738318e-01,-1.199522200235162604e-15,9.794746670546551570e+00
1.045650350482226904e-01,-1.199522200251728289e-15,9.794746551062548434e+00
1.045650348582128769e-01,-1.199522200268290423e-15,9.794746431604533399e+00
1.045650346682444748e-01,-1.199522200284848417e-15,9.794746312172540215e+00
1.045650344783174840e-01,-1.199522200301403057e-15,9.794746192766602633e+00
1.045650342884319600e-01,-1.199522200317954345e-15,9.794746073386752627e+00
1.045650340985880278e-01,-1.199522200334501491e-15,9.794745954033022173e+00
1.045650339087856595e-01,-1.199522200351045679e-15,9.794745834705450349e+00
1.045650337190249524e-01,-1.199522200367585923e-15,9.794745715404060249e+00
1.045650335293059202e-01,-1.199522200384122420e-15,9.794745596128889176e+00
1.045650333396286463e-01,-1.199522200400655761e-15,9.794745476879974433e+00
1.045650331499931862e-01,-1.199522200417184961e-15,9.794745357657339113e+00
1.045650329603995954e-01,-1.199522200433710414e-15,9.794745238461018744e+00
1.045650327708478738e-01,-1.199522200450232514e-15,9.794745119291050628e+00
1.045650325813381326e-01,-1.199522200466751064e-15,9.794745000147466740e+00
1.045650323918703856e-01,-1.199522200483265670e-15,9.794744881030295502e+00
1.045650322024447160e-01,-1.199522200499776726e-15,9.794744761939572442e+00
1.045650320130611516e-01,-1.199522200516284034e-15,9.794744642875327756e+00
1.045650318237197618e-01,-1.199522200532787793e-15,9.794744523837598749e+00
1.045650316344205744e-01,-1.199522200549288003e-15,9.794744404826415618e+00
1.045650314451636725e-01,-1.199522200565784070e-15,9.794744285841806786e+00
1.045650312559490841e-01,-1.199522200582276982e-15,9.794744166883813108e+00
1.045650310667768784e-01,-1.199522200598765753e-15,9.794744047952459454e+00
1.045650308776470971e-01,-1.199522200615251171e-15,9.794743929047783126e+00
1.045650306885597680e-01,-1.199522200631732842e-15,9.794743810169816101e+00
1.045650304995149743e-01,-1.199522200648210371e-15,9.794743691318586798e+00
1.045650303105127715e-01,-1.199522200664684745e-15,9.794743572494134298e+00
1.045650301215532152e-01,-1.199522200681155175e-15,9.794743453696488800e+00
1.045650299326363331e-01,-1.199522200697621857e-15,9.794743334925678724e+00
1.045650297437621945e-01,-1.199522200714084793e-15,9.794743216181743151e+00
1.045650295549308273e-01,-1.199522200730544178e-15,9.794743097464710502e+00
1.045650293661423008e-01,-1.199522200746999620e-15,9.794742978774614528e+00
1.045650291773966706e-01,-1.199522200763451511e-15,9.794742860111485427e+00
1.045650289886939921e-01,-1.199522200779899655e-15,9.794742741475362280e+00
1.045650288000343070e-01,-1.199522200796344053e-15,9.794742622866271731e+00
1.045650286114176708e-01,-1.199522200812784505e-15,9.794742504284245754e+00
1.045650284228441113e-01,-1.199522200829221211e-15,9.794742385729319878e+00
1.045650282343137116e-01,-1.199522200845654564e-15,9.794742267201526076e+00
1.045650280458265413e-01,-1.199522200862083973e-15,9.794742148700898099e+00
1.045650278573825864e-01,-1.199522200878509241e-15,9.794742030227462593e+00
1.045650276689819580e-01,-1.199522200894931353e-15,9.794741911781260413e+00
1.045650274806246838e-01,-1.199522200911348928e-15,9.794741793362314652e+00
1.045650272923108193e-01,-1.199522200927763152e-15,9.794741674970667944e+00
1.045650271040404061e-01,-1.199522200944173825e-15,9.794741556606346933e+00
1.045650269158134860e-01,-1.199522200960580357e-15,9.794741438269383593e+00
1.045650267276301698e-01,-1.199522200976983142e-15,9.794741319959811676e+00
1.045650265394904577e-01,-1.199522200993382180e-15,9.794741201677664932e+00
1.045650263513943912e-01,-1.199522201009777470e-15,9.794741083422971784e+00
1.045650261633420675e-01,-1.199522201026169014e-15,9.794740965195769533e+00
1.045650259753334865e-01,-1.199522201042556219e-15,9.794740846996086603e+00
1.045650257873687594e-01,-1.199522201058940268e-15,9.794740728823958520e+00
1.045650255994478722e-01,-1.199522201075320373e-15,9.794740610679417259e+00
1.045650254115709499e-01,-1.199522201091696731e-15,9.794740492562494794e+00
1.045650252237379646e-01,-1.199522201108068947e-15,9.794740374473221323e+00
1.045650250359490413e-01,-1.199522201124437219e-15,9.794740256411628820e+00
1.045650248482041661e-01,-1.199522201140801942e-15,9.794740138377754590e+00
1.045650246605034084e-01,-1.199522201157162523e-15,9.794740020371625278e+00
1.045650244728468792e-01,-1.199522201173519751e-15,9.794739902393278186e+00
1.045650242852345368e-01,-1.199522201189872837e-15,9.794739784442745290e+00
1.045650240976665202e-01,-1.199522201206221979e-15,9.794739666520053234e+00
1.045650239101428014e-01,-1.199522201222567572e-15,9.794739548625242875e+00
1.045650237226635054e-01,-1.199522201238909023e-15,9.794739430758339083e+00
1.045650235352286322e-01,-1.199522201255246529e-15,9.794739312919375607e+00
1.045650233478382374e-01,-1.199522201271580486e-15,9.794739195108387975e+00
1.045650231604923902e-01,-1.199522201287910104e-15,9.794739077325404608e+00
1.045650229731911462e-01,-1.199522201304236369e-15,9.794738959570464587e+00
1.045650227859345471e-01,-1.199522201320558493e-15,9.794738841843592780e+00
1.045650225987226345e-01,-1.199522201336876475e-15,9.794738724144821163e+00
1.045650224115554638e-01,-1.199522201353190908e-15,9.794738606474188813e+00
1.045650222244331323e-01,-1.199522201369501001e-15,9.794738488831720602e+00
1.045650220373555983e-01,-1.199522201385807742e-15,9.794738371217457384e+00
1.045650218503229728e-01,-1.199522201402110342e-15,9.794738253631424030e+00
1.045650216633353252e-01,-1.199522201418408997e-15,9.794738136073654289e+00
1.045650214763926694e-01,-1.199522201434703905e-15,9.794738018544183689e+00
1.045650212894950748e-01,-1.199522201450994671e-15,9.794737901043038875e+00
1.045650211026425691e-01,-1.199522201467281494e-15,9.794737783570257150e+00
1.045650209158352356e-01,-1.199522201483564569e-15,9.794737666125866937e+00
1.045650207290730882e-01,-1.199522201499843503e-15,9.794737548709903763e+00
1.045650205423562240e-01,-1.199522201516119083e-15,9.794737431322401378e+00
1.045650203556846430e-01,-1.199522201532389734e-15,9.794737313963381098e+00
1.045650201690584563e-01,-1.199522201548656835e-15,9.794737196632887333e+00
1.045650199824776638e-01,-1.199522201564920188e-15,9.794737079330948504e+00
1.045650197959423627e-01,-1.199522201581179401e-15,9.794736962057593033e+00
1.045650196094525392e-01,-1.199522201597435063e-15,9.794736844812859999e+00
1.045650194230083041e-01,-1.199522201613686189e-15,9.794736727596774273e+00
1.045650192366096853e-01,-1.199522201629933766e-15,9.794736610409374933e+00
1.045650190502567245e-01,-1.199522201646176806e-15,9.794736493250685072e+00
1.045650188639494910e-01,-1.199522201662416494e-15,9.794736376120747323e+00
1.045650186776880264e-01,-1.199522201678652040e-15,9.794736259019588331e+00
1.045650184914723724e-01,-1.199522201694883445e-15,9.794736141947238295e+00
1.045650183053025983e-01,-1.199522201711110905e-15,9.794736024903732741e+00
1.045650181191787736e-01,-1.199522201727334224e-15,9.794735907889101867e+00
1.045650179331008844e-01,-1.199522201743553599e-15,9.794735790903379424e+00
1.045650177470690417e-01,-1.199522201759768832e-15,9.794735673946593835e+00
1.045650175610832733e-01,-1.199522201775980515e-15,9.794735557018784178e+00
1.045650173751436485e-01,-1.199522201792187860e-15,9.794735440119977099e+00
1.045650171892501673e-01,-1.199522201808391260e-15,9.794735323250204573e+00
1.045650170034029408e-01,-1.199522201824590716e-15,9.794735206409500350e+00
1.045650168176020106e-01,-1.199522201840785833e-15,9.794735089597894628e+00
1.045650166318473767e-01,-1.199522201856977203e-15,9.794734972815422935e+00
1.045650164461391363e-01,-1.199522201873164432e-15,9.794734856062113693e+00
1.045650162604773586e-01,-1.199522201889347519e-15,9.794734739337998874e+00
1.045650160748620300e-01,-1.199522201905526859e-15,9.794734622643114008e+00
1.045650158892932474e-01,-1.199522201921701860e-15,9.794734505977489292e+00
1.045650157037710665e-01,-1.199522201937872720e-15,9.794734389341154923e+00
1.045650155182955010e-01,-1.199522201954039832e-15,9.794734272734146430e+00
1.045650153328666204e-01,-1.199522201970202803e-15,9.794734156156492233e+00
1.045650151474845080e-01,-1.199522201986361436e-15,9.794734039608226084e+00
1.045650149621491498e-01,-1.199522202002516321e-15,9.794733923089379957e+00
1.045650147768606708e-01,-1.199522202018666867e-15,9.794733806599982273e+00
1.045650145916190571e-01,-1.199522202034813272e-15,9.794733690140070337e+00
1.045650144064243919e-01,-1.199522202050955930e-15,9.794733573709676122e+00
1.045650142212767031e-01,-1.199522202067094447e-15,9.794733457308828051e+00
1.045650140361760877e-01,-1.199522202083228624e-15,9.794733340937558097e+00
1.045650138511225458e-01,-1.199522202099358858e-15,9.794733224595900012e+00
1.045650136661161606e-01,-1.199522202115485147e-15,9.794733108283887546e+00
1.045650134811569737e-01,-1.199522202131607097e-15,9.794732992001547345e+00
1.045650132962450130e-01,-1.199522202147724906e-15,9.794732875748913159e+00
1.045650131113803616e-01,-1.199522202163838573e-15,9.794732759526018739e+00
1.045650129265630751e-01,-1.199522202179948296e-15,9.794732643332896060e+00
1.045650127417931813e-01,-1.199522202196053878e-15,9.794732527169575320e+00
1.045650125570707217e-01,-1.199522202212154923e-15,9.794732411036086717e+00
1.045650123723957797e-01,-1.199522202228252222e-15,9.794732294932465777e+00
1.045650121877683691e-01,-1.199522202244345576e-15,9.794732178858744476e+00
1.045650120031885733e-01,-1.199522202260434197e-15,9.794732062814949458e+00
1.045650118186564198e-01,-1.199522202276519268e-15,9.794731946801119804e+00
1.045650116341719782e-01,-1.199522202292599803e-15,9.794731830817282159e+00
1.045650114497352762e-01,-1.199522202308675999e-15,9.794731714863468497e+00
1.045650112653463554e-01,-1.199522202324748646e-15,9.794731598939714345e+00
1.045650110810053407e-01,-1.199522202340816954e-15,9.794731483046049902e+00
1.045650108967122183e-01,-1.199522202356880923e-15,9.794731367182503590e+00
1.045650107124670297e-01,-1.199522202372940553e-15,9.794731251349107382e+00
1.045650105282698583e-01,-1.199522202388996042e-15,9.794731135545898582e+00
1.045650103441207318e-01,-1.199522202405047586e-15,9.794731019772903835e+00
1.045650101600197335e-01,-1.199522202421094792e-15,9.794730904030156893e+00
1.045650099759668911e-01,-1.199522202437137659e-15,9.794730788317689729e+00
1.045650097919622462e-01,-1.199522202453176779e-15,9.794730672635534319e+00
1.045650096080058405e-01,-1.199522202469211560e-15,9.794730556983722636e+00
1.045650094240977851e-01,-1.199522202485241608e-15,9.794730441362281326e+00
1.045650092402380660e-01,-1.199522202501267712e-15,9.794730325771245916e+00
1.045650090564267526e-01,-1.199522202517289674e-15,9.794730210210650156e+00
1.045650088726639004e-01,-1.199522202533307495e-15,9.794730094680526022e+00
1.045650086889495650e-01,-1.199522202549321174e-15,9.794729979180903712e+00
1.045650085052837880e-01,-1.199522202565330711e-15,9.794729863711813422e+00
1.045650083216666110e-01,-1.199522202581335319e-15,9.794729748273281800e+00
1.045650081380981172e-01,-1.199522202597336573e-15,9.794729632865355029e+00
1.045650079545783206e-01,-1.199522202613332898e-15,9.794729517488049098e+00
1.045650077711072906e-01,-1.199522202629325080e-15,9.794729402141404861e+00
1.045650075876850549e-01,-1.199522202645313516e-15,9.794729286825454295e+00
1.045650074043116967e-01,-1.199522202661297218e-15,9.794729171540222268e+00
1.045650072209872578e-01,-1.199522202677276976e-15,9.794729056285747859e+00
1.045650070377117657e-01,-1.199522202693252199e-15,9.794728941062055938e+00
1.045650068544853178e-01,-1.199522202709223477e-15,9.794728825869185584e+00
1.045650066713078863e-01,-1.199522202725190218e-15,9.794728710707161667e+00
1.045650064881796099e-01,-1.199522202741152227e-15,9.794728595576014385e+00
1.045650063051004747e-01,-1.199522202757110883e-15,9.794728480475786370e+00
1.045650061220705640e-01,-1.199522202773064806e-15,9.794728365406498938e+00
1.045650059390899195e-01,-1.199522202789014193e-15,9.794728250368185840e+00
1.045650057561585689e-01,-1.199522202804959833e-15,9.794728135360882604e+00
1.045650055732765954e-01,-1.199522202820900740e-15,9.794728020384614098e+00
1.045650053904440407e-01,-1.199522202836837308e-15,9.794727905439415849e+00
1.045650052076609604e-01,-1.199522202852769734e-15,9.794727790525319833e+00
1.045650050249273821e-01,-1.199522202868698217e-15,9.794727675642359799e+00
1.045650048422433614e-01,-1.199522202884621768e-15,9.794727560790558840e+00
1.045650046596089816e-01,-1.199522202900541179e-15,9.794727445969956037e+00
1.045650044770242287e-01,-1.199522202916456447e-15,9.794727331180581587e+00
1.045650042944892277e-01,-1.199522202932367180e-15,9.794727216422463911e+00
1.045650041120039786e-01,-1.199522202948273772e-15,9.794727101695638538e+00
1.045650039295685368e-01,-1.199522202964176024e-15,9.794726987000133889e+00
1.045650037471829719e-01,-1.199522202980073741e-15,9.794726872335981938e+00
1.045650035648472975e-01,-1.199522202995966921e-15,9.794726757703212883e+00
1.045650033825616387e-01,-1.199522203011856158e-15,9.794726643101862251e+00
1.045650032003259539e-01,-1.199522203027740858e-15,9.794726528531956689e+00
1.045650030181403400e-01,-1.199522203043621220e-15,9.794726413993533498e+00
1.045650028360048528e-01,-1.199522203059497046e-15,9.794726299486615773e+00
1.045650026539195060e-01,-1.199522203075368533e-15,9.794726185011242592e+00
1.045650024718844107e-01,-1.199522203091236075e-15,9.794726070567442378e+00
1.045650022898995529e-01,-1.199522203107099082e-15,9.794725956155248880e+00
1.045650021079650160e-01,-1.199522203122957750e-15,9.794725841774690522e+00
1.045650019260808417e-01,-1.199522203138811685e-15,9.794725727425795725e+00
1.045650017442470853e-01,-1.199522203154661675e-15,9.794725613108601792e+00
1.045650015624638024e-01,-1.199522203170506933e-15,9.794725498823135368e+00
1.045650013807310347e-01,-1.199522203186347654e-15,9.794725384569431981e+00
1.045650011990488376e-01,-1.199522203202184037e-15,9.794725270347518276e+00
1.045650010174172251e-01,-1.199522203218016278e-15,9.794725156157431556e+00
1.045650008358362804e-01,-1.199522203233844180e-15,9.794725041999200243e+00
1.045650006543060728e-01,-1.199522203249667350e-15,9.794724927872852760e+00
1.045650004728266164e-01,-1.199522203265486377e-15,9.794724813778424632e+00
1.045650002913979665e-01,-1.199522203281300475e-15,9.794724699715942506e+00
1.045650001100201787e-01,-1.199522203297110628e-15,9.794724585685445462e+00
1.045649999286933085e-01,-1.199522203312916048e-15,9.794724471686954814e+00
1.045649997474174114e-01,-1.199522203328717129e-15,9.794724357720509644e+00
1.045649995661925152e-01,-1.199522203344513871e-15,9.794724243786138373e+00
1.045649993850186893e-01,-1.199522203360306275e-15,9.794724129883872976e+00
1.045649992038959752e-01,-1.199522203376094143e-15,9.794724016013741874e+00
1.045649990228244147e-01,-1.199522203391877474e-15,9.794723902175778818e+00
1.045649988418040494e-01,-1.199522203407655876e-15,9.794723788370012230e+00
1.045649986608349624e-01,-1.199522203423430727e-15,9.794723674596481189e+00
1.045649984799171817e-01,-1.199522203439200648e-15,9.794723560855208788e+00
1.045649982990507765e-01,-1.199522203454965836e-15,9.794723447146227002e+00
1.045649981182357746e-01,-1.199522203470726883e-15,9.794723333469569582e+00
1.045649979374721900e-01,-1.199522203486483393e-15,9.794723219825268501e+00
1.045649977567601613e-01,-1.199522203502235368e-15,9.794723106213350405e+00
1.045649975760996747e-01,-1.199522203517982806e-15,9.794722992633852598e+00
1.045649973954907996e-01,-1.199522203533725906e-15,9.794722879086801726e+00
1.045649972149335777e-01,-1.199522203549464273e-15,9.794722765572227985e+00
1.045649970344280644e-01,-1.199522203565198301e-15,9.794722652090168680e+00
1.045649968539743013e-01,-1.199522203580927990e-15,9.794722538640648679e+00
1.045649966735723441e-01,-1.199522203596652946e-15,9.794722425223699958e+00
1.045649964932222342e-01,-1.199522203612373366e-15,9.794722311839358042e+00
1.045649963129240412e-01,-1.199522203628089448e-15,9.794722198487649578e+00
1.045649961326777927e-01,-1.199522203643800796e-15,9.794722085168604764e+00
1.045649959524835720e-01,-1.199522203659507608e-15,9.794721971882259126e+00
1.045649957723413653e-01,-1.199522203675209885e-15,9.794721858628641087e+00
1.045649955922512975e-01,-1.199522203690907625e-15,9.794721745407780844e+00
1.045649954122133407e-01,-1.199522203706601027e-15,9.794721632219712149e+00
1.045649952322276061e-01,-1.199522203722289892e-15,9.794721519064465198e+00
1.045649950522941213e-01,-1.199522203737974222e-15,9.794721405942070191e+00
1.045649948724129419e-01,-1.199522203753653621e-15,9.794721292852557326e+00
1.045649946925840956e-01,-1.199522203769328879e-15,9.794721179795958577e+00
1.045649945128076796e-01,-1.199522203784999404e-15,9.794721066772305917e+00
1.045649943330836801e-01,-1.199522203800665195e-15,9.794720953781627770e+00
1.045649941534121941e-01,-1.199522203816326648e-15,9.794720840823957886e+00
1.045649939737932493e-01,-1.199522203831983171e-15,9.794720727899324686e+00
1.045649937942268737e-01,-1.199522203847635551e-15,9.794720615007761921e+00
1.045649936147131781e-01,-1.199522203863283199e-15,9.794720502149299790e+00
1.045649934352521626e-01,-1.199522203878926114e-15,9.794720389323966714e+00
1.045649932558438688e-01,-1.199522203894564492e-15,9.794720276531794667e+00
1.045649930764883939e-01,-1.199522203910198532e-15,9.794720163772819177e+00
1.045649928971857517e-01,-1.199522203925827839e-15,9.794720051047065112e+00
1.045649927179359978e-01,-1.199522203941452215e-15,9.794719938354564448e+00
1.045649925387391738e-01,-1.199522203957072450e-15,9.794719825695350934e+00
1.045649923595953629e-01,-1.199522203972687754e-15,9.794719713069451217e+00
1.045649921805045929e-01,-1.199522203988298128e-15,9.794719600476899046e+00
1.045649920014668915e-01,-1.199522204003904755e-15,9.794719487917729950e+00
1.045649918224823144e-01,-1.199522204019505860e-15,9.794719375391963467e+00
1.045649916435509169e-01,-1.199522204035102824e-15,9.794719262899640455e+00
1.045649914646727824e-01,-1.199522204050695251e-15,9.794719150440787558e+00
1.045649912858479247e-01,-1.199522204066282748e-15,9.794719038015434975e+00
1.045649911070763854e-01,-1.199522204081865906e-15,9.794718925623618233e+00
1.045649909283582479e-01,-1.199522204097444134e-15,9.794718813265360424e+00
1.045649907496935260e-01,-1.199522204113017826e-15,9.794718700940698852e+00
1.045649905710822891e-01,-1.199522204128586588e-15,9.794718588649660163e+00
1.045649903925245511e-01,-1.199522204144151208e-15,9.794718476392279882e+00
1.045649902140204229e-01,-1.199522204159710700e-15,9.794718364168581104e+00
1.045649900355699186e-01,-1.199522204175265657e-15,9.794718251978602908e+00
1.045649898571730657e-01,-1.199522204190816275e-15,9.794718139822373715e+00
1.045649896788299615e-01,-1.199522204206361765e-15,9.794718027699918395e+00
1.045649895005406199e-01,-1.199522204221902522e-15,9.794717915611274250e+00
1.045649893223050964e-01,-1.199522204237438940e-15,9.794717803556471480e+00
1.045649891441234602e-01,-1.199522204252970428e-15,9.794717691535538506e+00
1.045649889659957255e-01,-1.199522204268497578e-15,9.794717579548509079e+00
1.045649887879219475e-01,-1.199522204284019402e-15,9.794717467595408067e+00
1.045649886099022097e-01,-1.199522204299536888e-15,9.794717355676270998e+00
1.045649884319365258e-01,-1.199522204315049640e-15,9.794717243791128070e+00
1.045649882540249515e-01,-1.199522204330557659e-15,9.794717131940007704e+00
1.045649880761675560e-01,-1.199522204346061143e-15,9.794717020122945428e+00
1.045649878983643533e-01,-1.199522204361559499e-15,9.794716908339966110e+00
1.045649877206154266e-01,-1.199522204377053516e-15,9.794716796591103503e+00
1.045649875429208037e-01,-1.199522204392542602e-15,9.794716684876387802e+00
1.045649873652805539e-01,-1.199522204408026956e-15,9.794716573195847431e+00
1.045649871876946774e-01,-1.199522204423506773e-15,9.794716461549517916e+00
1.045649870101632989e-01,-1.199522204438981463e-15,9.794716349937425903e+00
1.045649868326863768e-01,-1.199522204454452012e-15,9.794716238359605143e+00
1.045649866552640361e-01,-1.199522204469917235e-15,9.794716126816080504e+00
1.045649864778963045e-01,-1.199522204485377726e-15,9.794716015306887513e+00
1.045649863005832098e-01,-1.199522204500833877e-15,9.794715903832056370e+00
1.045649861233248212e-01,-1.199522204516284902e-15,9.794715792391615494e+00
1.045649859461211528e-01,-1.199522204531731390e-15,9.794715680985598638e+00
1.045649857689723156e-01,-1.199522204547173145e-15,9.794715569614034223e+00
1.045649855918783094e-01,-1.199522204562609772e-15,9.794715458276950670e+00
1.045649854148391900e-01,-1.199522204578041666e-15,9.794715346974381731e+00
1.045649852378550126e-01,-1.199522204593469025e-15,9.794715235706357603e+00
1.045649850609258191e-01,-1.199522204608891453e-15,9.794715124472906709e+00
1.045649848840516788e-01,-1.199522204624308950e-15,9.794715013274061022e+00
1.045649847072326194e-01,-1.199522204639722109e-15,9.794714902109852517e+00
1.045649845304686965e-01,-1.199522204655130140e-15,9.794714790980311392e+00
1.045649843537599794e-01,-1.199522204670533438e-15,9.794714679885464292e+00
1.045649841771064681e-01,-1.199522204685931609e-15,9.794714568825343193e+00
1.045649840005082321e-01,-1.199522204701325046e-15,9.794714457799978291e+00
1.045649838239653406e-01,-1.199522204716714144e-15,9.794714346809406891e+00
1.045649836474778355e-01,-1.199522204732098115e-15,9.794714235853652085e+00
1.045649834710457443e-01,-1.199522204747477550e-15,9.794714124932745847e+00
1.045649832946691088e-01,-1.199522204762851463e-15,9.794714014046714823e+00
1.045649831183480261e-01,-1.199522204778221038e-15,9.794713903195596316e+00
1.045649829420824822e-01,-1.199522204793585681e-15,9.794713792379418749e+00
1.045649827658726022e-01,-1.199522204808945395e-15,9.794713681598210542e+00
1.045649825897183582e-01,-1.199522204824300572e-15,9.794713570852003670e+00
1.045649824136198197e-01,-1.199522204839650425e-15,9.794713460140826555e+00
1.045649822375770699e-01,-1.199522204854995742e-15,9.794713349464711172e+00
1.045649820615901227e-01,-1.199522204870336325e-15,9.794713238823689494e+00
1.045649818856590335e-01,-1.199522204885671584e-15,9.794713128217788167e+00
1.045649817097838580e-01,-1.199522204901002110e-15,9.794713017647037390e+00
1.045649815339646516e-01,-1.199522204916327902e-15,9.794712907111472688e+00
1.045649813582014281e-01,-1.199522204931648962e-15,9.794712796611118932e+00
1.045649811824942849e-01,-1.199522204946964893e-15,9.794712686146009872e+00
1.045649810068432356e-01,-1.199522204962275895e-15,9.794712575716172154e+00
1.045649808312483220e-01,-1.199522204977582163e-15,9.794712465321639527e+00
1.045649806557096273e-01,-1.199522204992883500e-15,9.794712354962442191e+00
1.045649804802271515e-01,-1.199522205008179711e-15,9.794712244638606791e+00
1.045649803048009779e-01,-1.199522205023471188e-15,9.794712134350168853e+00
1.045649801294311482e-01,-1.199522205038758129e-15,9.794712024097155023e+00
1.045649799541177316e-01,-1.199522205054039942e-15,9.794711913879597276e+00
1.045649797788607283e-01,-1.199522205069316431e-15,9.794711803697522257e+00
1.045649796036602214e-01,-1.199522205084588383e-15,9.794711693550963716e+00
1.045649794285162526e-01,-1.199522205099855011e-15,9.794711583439950076e+00
1.045649792534288636e-01,-1.199522205115117300e-15,9.794711473364515086e+00
1.045649790783980959e-01,-1.199522205130374068e-15,9.794711363324681841e+00
1.045649789034240190e-01,-1.199522205145626299e-15,9.794711253320487643e+00
1.045649787285066468e-01,-1.199522205160873600e-15,9.794711143351960914e+00
1.045649785536460902e-01,-1.199522205176115773e-15,9.794711033419128299e+00
1.045649783788423354e-01,-1.199522205191353213e-15,9.794710923522025325e+00
1.045649782040954240e-01,-1.199522205206585525e-15,9.794710813660675086e+00
1.045649780294054670e-01,-1.199522205221812907e-15,9.794710703835114884e+00
1.045649778547724507e-01,-1.199522205237035359e-15,9.794710594045371366e+00
1.045649776801964581e-01,-1.199522205252252683e-15,9.794710484291472952e+00
1.045649775056775449e-01,-1.199522205267465471e-15,9.794710374573455169e+00
1.045649773312157388e-01,-1.199522205282672934e-15,9.794710264891341112e+00
1.045649771568110675e-01,-1.199522205297875467e-15,9.794710155245168082e+00
1.045649769824636005e-01,-1.199522205313072873e-15,9.794710045634959172e+00
1.045649768081734071e-01,-1.199522205328265348e-15,9.794709936060746358e+00
1.045649766339405151e-01,-1.199522205343452892e-15,9.794709826522565166e+00
1.045649764597649661e-01,-1.199522205358635309e-15,9.794709717020438688e+00
1.045649762856468018e-01,-1.199522205373813190e-15,9.794709607554402453e+00
1.045649761115860915e-01,-1.199522205388985549e-15,9.794709498124481328e+00
1.045649759375828630e-01,-1.199522205404153372e-15,9.794709388730710842e+00
1.045649757636371996e-01,-1.199522205419315673e-15,9.794709279373114086e+00
1.045649755897491151e-01,-1.199522205434473438e-15,9.794709170051728364e+00
1.045649754159186651e-01,-1.199522205449625879e-15,9.794709060766578546e+00
1.045649752421458772e-01,-1.199522205464773191e-15,9.794708951517693052e+00
1.045649750684308488e-01,-1.199522205479915771e-15,9.794708842305109187e+00
1.045649748947735797e-01,-1.199522205495052828e-15,9.794708733128850042e+00
1.045649747211741393e-01,-1.199522205510185547e-15,9.794708623988951146e+00
1.045649745476325831e-01,-1.199522205525312547e-15,9.794708514885435591e+00
1.045649743741489390e-01,-1.199522205540435207e-15,9.794708405818342456e+00
1.045649742007232624e-01,-1.199522205555552149e-15,9.794708296787689505e+00
1.045649740273555811e-01,-1.199522205570664160e-15,9.794708187793517595e+00
1.045649738540460061e-01,-1.199522205585771635e-15,9.794708078835853371e+00
1.045649736807945235e-01,-1.199522205600873786e-15,9.794707969914725254e+00
1.045649735076011888e-01,-1.199522205615970414e-15,9.794707861030159890e+00
1.045649733344660853e-01,-1.199522205631062309e-15,9.794707752182194582e+00
1.045649731613892131e-01,-1.199522205646149471e-15,9.794707643370855976e+00
1.045649729883706414e-01,-1.199522205661230914e-15,9.794707534596168941e+00
1.045649728154104119e-01,-1.199522205676307821e-15,9.794707425858174332e+00
1.045649726425086079e-01,-1.199522205691379206e-15,9.794707317156889914e+00
1.045649724696652294e-01,-1.199522205706445660e-15,9.794707208492352990e+00
1.045649722968803458e-01,-1.199522205721507381e-15,9.794707099864593758e+00
1.045649721241539848e-01,-1.199522205736563383e-15,9.794706991273633534e+00
1.045649719514862158e-01,-1.199522205751614849e-15,9.794706882719513175e+00
1.045649717788770805e-01,-1.199522205766660596e-15,9.794706774202253996e+00
1.045649716063266343e-01,-1.199522205781701807e-15,9.794706665721893302e+00
1.045649714338349329e-01,-1.199522205796737890e-15,9.794706557278455961e+00
1.045649712614019761e-01,-1.199522205811768452e-15,9.794706448871968618e+00
1.045649710890278472e-01,-1.199522205826794280e-15,9.794706340502470354e+00
1.045649709167125879e-01,-1.199522205841814783e-15,9.794706232169980709e+00
1.045649707444562398e-01,-1.199522205856829764e-15,9.794706123874531656e+00
1.045649705722588585e-01,-1.199522205871840012e-15,9.794706015616158723e+00
1.045649704001205132e-01,-1.199522205886844936e-15,9.794705907394886779e+00
1.045649702280411902e-01,-1.199522205901845126e-15,9.794705799210749575e+00
1.045649700560209727e-01,-1.199522205916839794e-15,9.794705691063771980e+00
1.045649698840599440e-01,-1.199522205931829729e-15,9.794705582953987744e+00
1.045649697121580762e-01,-1.199522205946814142e-15,9.794705474881421736e+00
1.045649695403154805e-01,-1.199522205961793427e-15,9.794705366846105932e+00
1.045649693685321430e-01,-1.199522205976767585e-15,9.794705258848072305e+00
1.045649691968081885e-01,-1.199522205991736615e-15,9.794705150887347500e+00
1.045649690251436031e-01,-1.199522206006700320e-15,9.794705042963961716e+00
1.045649688535384564e-01,-1.199522206021659095e-15,9.794704935077946928e+00
