gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-9.018205140218533565e-06,3.543206503144961592e-03,2.214044066988652554e-03
-9.018205140090182663e-06,3.543206499660114198e-03,2.214044072565566484e-03
-9.018205139961831760e-06,3.543206496175266805e-03,2.214044078142480415e-03
-9.018205139833480858e-06,3.543206492690419412e-03,2.214044083719394779e-03
-9.018205139705133343e-06,3.543206489205572452e-03,2.214044089296308710e-03
-9.018205139576782441e-06,3.543206485720725059e-03,2.214044094873222641e-03
-9.018205139448431538e-06,3.543206482235877666e-03,2.214044100450136138e-03
-9.018205139320080636e-06,3.543206478751031140e-03,2.214044106027050068e-03
-9.018205139191733122e-06,3.543206475266183746e-03,2.214044111603963999e-03
-9.018205139063380525e-06,3.543206471781336353e-03,2.214044117180877930e-03
-9.018205138935029622e-06,3.543206468296488960e-03,2.214044122757791860e-03
-9.018205138806678720e-06,3.543206464811641566e-03,2.214044128334705791e-03
-9.018205138678331206e-06,3.543206461326795041e-03,2.214044133911619288e-03
-9.018205138549980303e-06,3.543206457841947214e-03,2.214044139488533219e-03
-9.018205138421629401e-06,3.543206454357099820e-03,2.214044145065446716e-03
-9.018205138293278498e-06,3.543206450872252427e-03,2.214044150642360646e-03
-9.018205138164929290e-06,3.543206447387405034e-03,2.214044156219274577e-03
-9.018205138036578387e-06,3.543206443902557640e-03,2.214044161796188508e-03
-9.018205137908227485e-06,3.543206440417710247e-03,2.214044167373102438e-03
-9.018205137779878276e-06,3.543206436932863721e-03,2.214044172950015935e-03
-9.018205137651525680e-06,3.543206433448016328e-03,2.214044178526929866e-03
-9.018205137523176471e-06,3.543206429963168067e-03,2.214044184103843797e-03
-9.018205137394827263e-06,3.543206426478321541e-03,2.214044189680758161e-03
-9.018205137266478054e-06,3.543206422993474148e-03,2.214044195257671658e-03
-9.018205137138125458e-06,3.543206419508625887e-03,2.214044200834585589e-03
-9.018205137009774555e-06,3.543206416023779361e-03,2.214044206411499519e-03
-9.018205136881427041e-06,3.543206412538931968e-03,2.214044211988413016e-03
-9.018205136753076138e-06,3.543206409054083707e-03,2.214044217565326947e-03
-9.018205136624723542e-06,3.543206405569236748e-03,2.214044223142240878e-03
-9.018205136496374333e-06,3.543206402084389355e-03,2.214044228719153941e-03
-9.018205136368026819e-06,3.543206398599541961e-03,2.214044234296067871e-03
-9.018205136239675917e-06,3.543206395114694568e-03,2.214044239872981802e-03
-9.018205136111323320e-06,3.543206391629847175e-03,2.214044245449895299e-03
-9.018205135982974112e-06,3.543206388144998914e-03,2.214044251026809230e-03
-9.018205135854621515e-06,3.543206384660152388e-03,2.214044256603723160e-03
-9.018205135726272307e-06,3.543206381175304127e-03,2.214044262180637091e-03
-9.018205135597921404e-06,3.543206377690456734e-03,2.214044267757551022e-03
-9.018205135469572196e-06,3.543206374205609341e-03,2.214044273334464519e-03
-9.018205135341221293e-06,3.543206370720761948e-03,2.214044278911378449e-03
-9.018205135212872085e-06,3.543206367235914554e-03,2.214044284488291513e-03
-9.018205135084522876e-06,3.543206363751066294e-03,2.214044290065205877e-03
-9.018205134956170280e-06,3.543206360266219768e-03,2.214044295642118940e-03
-9.018205134827819377e-06,3.543206356781371507e-03,2.214044301219032871e-03
-9.018205134699470169e-06,3.543206353296524114e-03,2.214044306795946368e-03
-9.018205134571122654e-06,3.543206349811676720e-03,2.214044312372860299e-03
-9.018205134442770058e-06,3.543206346326829327e-03,2.214044317949773796e-03
-9.018205134314420849e-06,3.543206342841981934e-03,2.214044323526687726e-03
-9.018205134186068253e-06,3.543206339357134541e-03,2.214044329103601223e-03
-9.018205134057720739e-06,3.543206335872286280e-03,2.214044334680515154e-03
-9.018205133929368142e-06,3.543206332387438887e-03,2.214044340257428651e-03
-9.018205133801018934e-06,3.543206328902591493e-03,2.214044345834342148e-03
-9.018205133672668031e-06,3.543206325417744100e-03,2.214044351411256079e-03
-9.018205133544317129e-06,3.543206321932895839e-03,2.214044356988169576e-03
-9.018205133415967920e-06,3.543206318448048446e-03,2.214044362565082639e-03
-9.018205133287617018e-06,3.543206314963200185e-03,2.214044368141996569e-03
-9.018205133159267809e-06,3.543206311478352792e-03,2.214044373718910500e-03
-9.018205133030916907e-06,3.543206307993505399e-03,2.214044379295823997e-03
-9.018205132902567698e-06,3.543206304508658006e-03,2.214044384872737928e-03
-9.018205132774215102e-06,3.543206301023809745e-03,2.214044390449651425e-03
-9.018205132645865893e-06,3.543206297538962352e-03,2.214044396026564922e-03
-9.018205132517514991e-06,3.543206294054114958e-03,2.214044401603478852e-03
-9.018205132389165782e-06,3.543206290569266698e-03,2.214044407180391916e-03
-9.018205132260816574e-06,3.543206287084419304e-03,2.214044412757305413e-03
-9.018205132132467365e-06,3.543206283599571044e-03,2.214044418334219343e-03
-9.018205132004114769e-06,3.543206280114723650e-03,2.214044423911132840e-03
-9.018205131875762172e-06,3.543206276629876257e-03,2.214044429488046337e-03
-9.018205131747414658e-06,3.543206273145027996e-03,2.214044435064959834e-03
-9.018205131619065450e-06,3.543206269660180603e-03,2.214044440641873331e-03
-9.018205131490712853e-06,3.543206266175332343e-03,2.214044446218787262e-03
-9.018205131362363645e-06,3.543206262690484082e-03,2.214044451795700759e-03
-9.018205131234012742e-06,3.543206259205636689e-03,2.214044457372614256e-03
-9.018205131105663534e-06,3.543206255720789295e-03,2.214044462949528187e-03
-9.018205130977310937e-06,3.543206252235941035e-03,2.214044468526441250e-03
-9.018205130848961729e-06,3.543206248751093641e-03,2.214044474103354747e-03
-9.018205130720610826e-06,3.543206245266245814e-03,2.214044479680268244e-03
-9.018205130592259924e-06,3.543206241781398421e-03,2.214044485257181741e-03
-9.018205130463910715e-06,3.543206238296550160e-03,2.214044490834095238e-03
-9.018205130335559813e-06,3.543206234811702767e-03,2.214044496411008735e-03
-9.018205130207210604e-06,3.543206231326854506e-03,2.214044501987922665e-03
-9.018205130078859702e-06,3.543206227842006246e-03,2.214044507564835729e-03
-9.018205129950510493e-06,3.543206224357158853e-03,2.214044513141749226e-03
-9.018205129822159591e-06,3.543206220872311459e-03,2.214044518718662723e-03
-9.018205129693808688e-06,3.543206217387463199e-03,2.214044524295576220e-03
-9.018205129565457786e-06,3.543206213902614938e-03,2.214044529872489717e-03
-9.018205129437110271e-06,3.543206210417766677e-03,2.214044535449403647e-03
-9.018205129308757675e-06,3.543206206932919284e-03,2.214044541026317144e-03
-9.018205129180408467e-06,3.543206203448071023e-03,2.214044546603230208e-03
-9.018205129052057564e-06,3.543206199963223196e-03,2.214044552180143705e-03
-9.018205128923706662e-06,3.543206196478374936e-03,2.214044557757057202e-03
-9.018205128795357453e-06,3.543206192993527542e-03,2.214044563333970699e-03
-9.018205128667006551e-06,3.543206189508680149e-03,2.214044568910884195e-03
-9.018205128538657342e-06,3.543206186023831888e-03,2.214044574487797259e-03
-9.018205128410306440e-06,3.543206182538983628e-03,2.214044580064710756e-03
-9.018205128281957231e-06,3.543206179054135367e-03,2.214044585641623819e-03
-9.018205128153604635e-06,3.543206175569287106e-03,2.214044591218537316e-03
-9.018205128025257120e-06,3.543206172084439713e-03,2.214044596795450813e-03
-9.018205127896904524e-06,3.543206168599591453e-03,2.214044602372364744e-03
-9.018205127768553621e-06,3.543206165114743192e-03,2.214044607949277807e-03
-9.018205127640204413e-06,3.543206161629895799e-03,2.214044613526191304e-03
-9.018205127511855204e-06,3.543206158145047972e-03,2.214044619103104801e-03
-9.018205127383502608e-06,3.543206154660199711e-03,2.214044624680017864e-03
-9.018205127255151705e-06,3.543206151175351450e-03,2.214044630256931361e-03
-9.018205127126804191e-06,3.543206147690503190e-03,2.214044635833845292e-03
-9.018205126998453288e-06,3.543206144205654929e-03,2.214044641410758355e-03
-9.018205126870102386e-06,3.543206140720806668e-03,2.214044646987671418e-03
-9.018205126741751483e-06,3.543206137235959275e-03,2.214044652564584482e-03
-9.018205126613402275e-06,3.543206133751111014e-03,2.214044658141497979e-03
-9.018205126485051373e-06,3.543206130266263187e-03,2.214044663718411476e-03
-9.018205126356700470e-06,3.543206126781414927e-03,2.214044669295324539e-03
-9.018205126228351262e-06,3.543206123296566666e-03,2.214044674872238036e-03
-9.018205126100002053e-06,3.543206119811718405e-03,2.214044680449151533e-03
-9.018205125971649457e-06,3.543206116326870145e-03,2.214044686026065030e-03
-9.018205125843300248e-06,3.543206112842021884e-03,2.214044691602978093e-03
-9.018205125714951040e-06,3.543206109357173623e-03,2.214044697179891590e-03
-9.018205125586600137e-06,3.543206105872325797e-03,2.214044702756804654e-03
-9.018205125458249235e-06,3.543206102387477536e-03,2.214044708333718151e-03
-9.018205125329898332e-06,3.543206098902629275e-03,2.214044713910631648e-03
-9.018205125201549124e-06,3.543206095417781015e-03,2.214044719487544277e-03
-9.018205125073198221e-06,3.543206091932932754e-03,2.214044725064457774e-03
-9.018205124944849013e-06,3.543206088448084493e-03,2.214044730641371271e-03
-9.018205124816496416e-06,3.543206084963236666e-03,2.214044736218283901e-03
-9.018205124688148902e-06,3.543206081478388406e-03,2.214044741795197831e-03
-9.018205124559797999e-06,3.543206077993540145e-03,2.214044747372110895e-03
-9.018205124431445403e-06,3.543206074508691884e-03,2.214044752949024392e-03
-9.018205124303094500e-06,3.543206071023842756e-03,2.214044758525937021e-03
-9.018205124174745292e-06,3.543206067538994929e-03,2.214044764102850518e-03
-9.018205124046396084e-06,3.543206064054146669e-03,2.214044769679764015e-03
-9.018205123918045181e-06,3.543206060569298408e-03,2.214044775256677512e-03
-9.018205123789695973e-06,3.543206057084450147e-03,2.214044780833590142e-03
-9.018205123661345070e-06,3.543206053599601887e-03,2.214044786410503639e-03
-9.018205123532992474e-06,3.543206050114753626e-03,2.214044791987416702e-03
-9.018205123404644959e-06,3.543206046629905365e-03,2.214044797564330199e-03
-9.018205123276294057e-06,3.543206043145057538e-03,2.214044803141242829e-03
-9.018205123147943154e-06,3.543206039660208410e-03,2.214044808718156326e-03
-9.018205123019592252e-06,3.543206036175360150e-03,2.214044814295069389e-03
-9.018205122891244737e-06,3.543206032690511889e-03,2.214044819871982452e-03
-9.018205122762893835e-06,3.543206029205663628e-03,2.214044825448895949e-03
-9.018205122634541238e-06,3.543206025720815801e-03,2.214044831025809013e-03
-9.018205122506192030e-06,3.543206022235966673e-03,2.214044836602722076e-03
-9.018205122377841127e-06,3.543206018751118413e-03,2.214044842179635573e-03
-9.018205122249491919e-06,3.543206015266270152e-03,2.214044847756548636e-03
-9.018205122121139322e-06,3.543206011781421891e-03,2.214044853333461699e-03
-9.018205121992791808e-06,3.543206008296574065e-03,2.214044858910374329e-03
-9.018205121864440905e-06,3.543206004811724937e-03,2.214044864487287826e-03
-9.018205121736090003e-06,3.543206001326875808e-03,2.214044870064200889e-03
-9.018205121607739100e-06,3.543205997842027548e-03,2.214044875641114386e-03
-9.018205121479391586e-06,3.543205994357179721e-03,2.214044881218027016e-03
-9.018205121351037295e-06,3.543205990872331460e-03,2.214044886794940513e-03
-9.018205121222688087e-06,3.543205987387482332e-03,2.214044892371853576e-03
-9.018205121094338879e-06,3.543205983902634072e-03,2.214044897948766639e-03
-9.018205120965989670e-06,3.543205980417785811e-03,2.214044903525679703e-03
-9.018205120837638768e-06,3.543205976932937117e-03,2.214044909102593200e-03
-9.018205120709287865e-06,3.543205973448087989e-03,2.214044914679505829e-03
-9.018205120580936963e-06,3.543205969963239728e-03,2.214044920256418893e-03
-9.018205120452586060e-06,3.543205966478391467e-03,2.214044925833331956e-03
-9.018205120324236852e-06,3.543205962993542773e-03,2.214044931410245019e-03
-9.018205120195885949e-06,3.543205959508694512e-03,2.214044936987158083e-03
-9.018205120067535047e-06,3.543205956023846252e-03,2.214044942564071146e-03
-9.018205119939185838e-06,3.543205952538997557e-03,2.214044948140984209e-03
-9.018205119810836630e-06,3.543205949054149297e-03,2.214044953717897272e-03
-9.018205119682485727e-06,3.543205945569300169e-03,2.214044959294810769e-03
-9.018205119554134825e-06,3.543205942084451041e-03,2.214044964871723833e-03
-9.018205119425783922e-06,3.543205938599603214e-03,2.214044970448636896e-03
-9.018205119297433020e-06,3.543205935114754086e-03,2.214044976025549959e-03
-9.018205119169083811e-06,3.543205931629905825e-03,2.214044981602463023e-03
-9.018205119040734603e-06,3.543205928145056697e-03,2.214044987179375652e-03
-9.018205118912383701e-06,3.543205924660208870e-03,2.214044992756288716e-03
-9.018205118784034492e-06,3.543205921175359742e-03,2.214044998333201345e-03
-9.018205118655681896e-06,3.543205917690511481e-03,2.214045003910114408e-03
-9.018205118527334381e-06,3.543205914205662353e-03,2.214045009487027905e-03
-9.018205118398981785e-06,3.543205910720814526e-03,2.214045015063940535e-03
-9.018205118270630882e-06,3.543205907235965398e-03,2.214045020640853598e-03
-9.018205118142279980e-06,3.543205903751117138e-03,2.214045026217766662e-03
-9.018205118013930771e-06,3.543205900266267576e-03,2.214045031794679725e-03
-9.018205117885581563e-06,3.543205896781419315e-03,2.214045037371592788e-03
-9.018205117757230660e-06,3.543205893296570187e-03,2.214045042948505852e-03
-9.018205117628879758e-06,3.543205889811721927e-03,2.214045048525418915e-03
-9.018205117500528855e-06,3.543205886326873232e-03,2.214045054102331544e-03
-9.018205117372181341e-06,3.543205882842024104e-03,2.214045059679243740e-03
-9.018205117243828744e-06,3.543205879357175844e-03,2.214045065256157237e-03
-9.018205117115477842e-06,3.543205875872327149e-03,2.214045070833070301e-03
-9.018205116987126939e-06,3.543205872387478021e-03,2.214045076409982930e-03
-9.018205116858779425e-06,3.543205868902628893e-03,2.214045081986895994e-03
-9.018205116730428522e-06,3.543205865417781066e-03,2.214045087563809491e-03
-9.018205116602077620e-06,3.543205861932931938e-03,2.214045093140721687e-03
-9.018205116473728412e-06,3.543205858448082810e-03,2.214045098717634750e-03
-9.018205116345377509e-06,3.543205854963234550e-03,2.214045104294547813e-03
-9.018205116217026607e-06,3.543205851478384988e-03,2.214045109871460876e-03
-9.018205116088675704e-06,3.543205847993536727e-03,2.214045115448373072e-03
-9.018205115960326496e-06,3.543205844508687599e-03,2.214045121025286136e-03
-9.018205115831975593e-06,3.543205841023838905e-03,2.214045126602199199e-03
-9.018205115703626385e-06,3.543205837538989777e-03,2.214045132179111829e-03
-9.018205115575273788e-06,3.543205834054141082e-03,2.214045137756025326e-03
-9.018205115446926274e-06,3.543205830569292822e-03,2.214045143332937522e-03
-9.018205115318575371e-06,3.543205827084442826e-03,2.214045148909850585e-03
-9.018205115190222775e-06,3.543205823599594566e-03,2.214045154486763648e-03
-9.018205115061871872e-06,3.543205820114745871e-03,2.214045160063676278e-03
-9.018205114933522664e-06,3.543205816629896743e-03,2.214045165640589341e-03
-9.018205114805173455e-06,3.543205813145048049e-03,2.214045171217502404e-03
-9.018205114676822553e-06,3.543205809660198921e-03,2.214045176794414600e-03
-9.018205114548473344e-06,3.543205806175349793e-03,2.214045182371327230e-03
-9.018205114420122442e-06,3.543205802690501532e-03,2.214045187948240727e-03
-9.018205114291769845e-06,3.543205799205651971e-03,2.214045193525152923e-03
-9.018205114163422331e-06,3.543205795720802843e-03,2.214045199102065986e-03
-9.018205114035071429e-06,3.543205792235955016e-03,2.214045204678979049e-03
-9.018205113906720526e-06,3.543205788751105020e-03,2.214045210255891679e-03
-9.018205113778369624e-06,3.543205785266255892e-03,2.214045215832804742e-03
-9.018205113650020415e-06,3.543205781781407198e-03,2.214045221409717372e-03
-9.018205113521671207e-06,3.543205778296558070e-03,2.214045226986630435e-03
-9.018205113393318610e-06,3.543205774811709376e-03,2.214045232563543065e-03
-9.018205113264969402e-06,3.543205771326860248e-03,2.214045238140455694e-03
-9.018205113136618499e-06,3.543205767842011120e-03,2.214045243717367890e-03
-9.018205113008265903e-06,3.543205764357162425e-03,2.214045249294280954e-03
-9.018205112879916694e-06,3.543205760872313297e-03,2.214045254871194017e-03
-9.018205112751569180e-06,3.543205757387464169e-03,2.214045260448106647e-03
-9.018205112623218277e-06,3.543205753902615475e-03,2.214045266025019276e-03
-9.018205112494867375e-06,3.543205750417766347e-03,2.214045271601932340e-03
-9.018205112366516472e-06,3.543205746932916785e-03,2.214045277178844969e-03
-9.018205112238168958e-06,3.543205743448067657e-03,2.214045282755757599e-03
-9.018205112109814667e-06,3.543205739963218529e-03,2.214045288332670662e-03
-9.018205111981465459e-06,3.543205736478369835e-03,2.214045293909582424e-03
-9.018205111853116250e-06,3.543205732993520707e-03,2.214045299486495921e-03
-9.018205111724765348e-06,3.543205729508671145e-03,2.214045305063408117e-03
-9.018205111596416140e-06,3.543205726023822017e-03,2.214045310640320747e-03
-9.018205111468063543e-06,3.543205722538972889e-03,2.214045316217233810e-03
-9.018205111339714335e-06,3.543205719054124195e-03,2.214045321794146440e-03
-9.018205111211363432e-06,3.543205715569275067e-03,2.214045327371058636e-03
-9.018205111083012530e-06,3.543205712084425939e-03,2.214045332947972133e-03
-9.018205110954663321e-06,3.543205708599576377e-03,2.214045338524884762e-03
-9.018205110826314113e-06,3.543205705114727249e-03,2.214045344101797392e-03
-9.018205110697963210e-06,3.543205701629878555e-03,2.214045349678709588e-03
-9.018205110569612308e-06,3.543205698145029427e-03,2.214045355255622217e-03
-9.018205110441261405e-06,3.543205694660179865e-03,2.214045360832534847e-03
-9.018205110312912197e-06,3.543205691175330737e-03,2.214045366409447477e-03
-9.018205110184561294e-06,3.543205687690481609e-03,2.214045371986360540e-03
-9.018205110056210392e-06,3.543205684205632047e-03,2.214045377563273170e-03
-9.018205109927859489e-06,3.543205680720782919e-03,2.214045383140185366e-03
-9.018205109799510281e-06,3.543205677235933358e-03,2.214045388717098429e-03
-9.018205109671161072e-06,3.543205673751084230e-03,2.214045394294010625e-03
-9.018205109542810170e-06,3.543205670266235535e-03,2.214045399870923254e-03
-9.018205109414459267e-06,3.543205666781385540e-03,2.214045405447835884e-03
-9.018205109286106671e-06,3.543205663296536845e-03,2.214045411024748514e-03
-9.018205109157757462e-06,3.543205659811686850e-03,2.214045416601661143e-03
-9.018205109029408254e-06,3.543205656326838156e-03,2.214045422178573773e-03
-9.018205108901057351e-06,3.543205652841988160e-03,2.214045427755485969e-03
-9.018205108772708143e-06,3.543205649357139466e-03,2.214045433332399032e-03
-9.018205108644357241e-06,3.543205645872289471e-03,2.214045438909311228e-03
-9.018205108516006338e-06,3.543205642387440343e-03,2.214045444486224291e-03
-9.018205108387657130e-06,3.543205638902590781e-03,2.214045450063136487e-03
-9.018205108259306227e-06,3.543205635417741653e-03,2.214045455640049551e-03
-9.018205108130957019e-06,3.543205631932892959e-03,2.214045461216961747e-03
-9.018205108002604422e-06,3.543205628448042963e-03,2.214045466793873942e-03
-9.018205107874255214e-06,3.543205624963194269e-03,2.214045472370787006e-03
-9.018205107745904311e-06,3.543205621478344274e-03,2.214045477947699202e-03
-9.018205107617556797e-06,3.543205617993495579e-03,2.214045483524611831e-03
-9.018205107489204200e-06,3.543205614508645584e-03,2.214045489101524461e-03
-9.018205107360853298e-06,3.543205611023796889e-03,2.214045494678437091e-03
-9.018205107232502395e-06,3.543205607538946894e-03,2.214045500255349720e-03
-9.018205107104153187e-06,3.543205604054097332e-03,2.214045505832262350e-03
-9.018205106975803978e-06,3.543205600569248204e-03,2.214045511409174546e-03
-9.018205106847451382e-06,3.543205597084398643e-03,2.214045516986086308e-03
-9.018205106719102173e-06,3.543205593599549515e-03,2.214045522562998938e-03
-9.018205106590751271e-06,3.543205590114699953e-03,2.214045528139911567e-03
-9.018205106462403757e-06,3.543205586629849958e-03,2.214045533716824197e-03
-9.018205106334051160e-06,3.543205583145001263e-03,2.214045539293736826e-03
-9.018205106205701952e-06,3.543205579660151268e-03,2.214045544870649456e-03
-9.018205106077349355e-06,3.543205576175301706e-03,2.214045550447561652e-03
-9.018205105948998452e-06,3.543205572690451711e-03,2.214045556024474715e-03
-9.018205105820650938e-06,3.543205569205602149e-03,2.214045561601386478e-03
-9.018205105692301730e-06,3.543205565720753021e-03,2.214045567178298674e-03
-9.018205105563949133e-06,3.543205562235903459e-03,2.214045572755211303e-03
-9.018205105435598231e-06,3.543205558751054331e-03,2.214045578332123933e-03
-9.018205105307249022e-06,3.543205555266204770e-03,2.214045583909036129e-03
-9.018205105178898120e-06,3.543205551781354774e-03,2.214045589485948758e-03
-9.018205105050547217e-06,3.543205548296505213e-03,2.214045595062860954e-03
-9.018205104922198009e-06,3.543205544811656085e-03,2.214045600639773584e-03
-9.018205104793847106e-06,3.543205541326806523e-03,2.214045606216686213e-03
-9.018205104665496204e-06,3.543205537841956528e-03,2.214045611793597976e-03
-9.018205104537146995e-06,3.543205534357106966e-03,2.214045617370510605e-03
-9.018205104408797787e-06,3.543205530872256970e-03,2.214045622947422801e-03
-9.018205104280446884e-06,3.543205527387408276e-03,2.214045628524334997e-03
-9.018205104152094288e-06,3.543205523902558281e-03,2.214045634101247627e-03
-9.018205104023745079e-06,3.543205520417708719e-03,2.214045639678160256e-03
-9.018205103895394177e-06,3.543205516932859157e-03,2.214045645255072452e-03
-9.018205103767044968e-06,3.543205513448009162e-03,2.214045650831985082e-03
-9.018205103638694066e-06,3.543205509963159600e-03,2.214045656408897712e-03
-9.018205103510344858e-06,3.543205506478309605e-03,2.214045661985809474e-03
-9.018205103381993955e-06,3.543205502993460911e-03,2.214045667562721670e-03
-9.018205103253643053e-06,3.543205499508610048e-03,2.214045673139634299e-03
-9.018205103125292150e-06,3.543205496023760486e-03,2.214045678716546495e-03
-9.018205102996941248e-06,3.543205492538911358e-03,2.214045684293458691e-03
-9.018205102868592039e-06,3.543205489054060929e-03,2.214045689870371321e-03
-9.018205102740241137e-06,3.543205485569211367e-03,2.214045695447283517e-03
-9.018205102611891928e-06,3.543205482084362239e-03,2.214045701024195713e-03
-9.018205102483542720e-06,3.543205478599511810e-03,2.214045706601108342e-03
-9.018205102355191817e-06,3.543205475114661815e-03,2.214045712178020538e-03
-9.018205102226839221e-06,3.543205471629813121e-03,2.214045717754932301e-03
-9.018205102098490012e-06,3.543205468144962692e-03,2.214045723331844930e-03
-9.018205101970137416e-06,3.543205464660113563e-03,2.214045728908757126e-03
-9.018205101841789901e-06,3.543205461175263134e-03,2.214045734485669322e-03
-9.018205101713438999e-06,3.543205457690413139e-03,2.214045740062581952e-03
-9.018205101585091484e-06,3.543205454205563577e-03,2.214045745639494148e-03
-9.018205101456737194e-06,3.543205450720713582e-03,2.214045751216406777e-03
-9.018205101328387985e-06,3.543205447235864020e-03,2.214045756793318540e-03
-9.018205101200037083e-06,3.543205443751014459e-03,2.214045762370230735e-03
-9.018205101071687875e-06,3.543205440266164463e-03,2.214045767947142931e-03
-9.018205100943335278e-06,3.543205436781314902e-03,2.214045773524055127e-03
-9.018205100814986070e-06,3.543205433296464906e-03,2.214045779100967757e-03
-9.018205100686636861e-06,3.543205429811614477e-03,2.214045784677879519e-03
-9.018205100558285959e-06,3.543205426326764915e-03,2.214045790254792149e-03
-9.018205100429936750e-06,3.543205422841914920e-03,2.214045795831704345e-03
-9.018205100301585848e-06,3.543205419357065358e-03,2.214045801408616541e-03
-9.018205100173234945e-06,3.543205415872214929e-03,2.214045806985528737e-03
-9.018205100044884043e-06,3.543205412387364934e-03,2.214045812562440933e-03
-9.018205099916533140e-06,3.543205408902515372e-03,2.214045818139352695e-03
-9.018205099788185626e-06,3.543205405417665377e-03,2.214045823716264891e-03
-9.018205099659834723e-06,3.543205401932815815e-03,2.214045829293177087e-03
-9.018205099531483821e-06,3.543205398447965820e-03,2.214045834870089716e-03
-9.018205099403132918e-06,3.543205394963115391e-03,2.214045840447001479e-03
-9.018205099274782016e-06,3.543205391478265829e-03,2.214045846023914108e-03
-9.018205099146432807e-06,3.543205387993415400e-03,2.214045851600825870e-03
-9.018205099018081905e-06,3.543205384508565405e-03,2.214045857177738066e-03
-9.018205098889731002e-06,3.543205381023715843e-03,2.214045862754650262e-03
-9.018205098761381794e-06,3.543205377538865847e-03,2.214045868331562458e-03
-9.018205098633029197e-06,3.543205374054015418e-03,2.214045873908474221e-03
-9.018205098504679989e-06,3.543205370569165857e-03,2.214045879485386416e-03
-9.018205098376330781e-06,3.543205367084315861e-03,2.214045885062298612e-03
-9.018205098247979878e-06,3.543205363599465432e-03,2.214045890639211242e-03
-9.018205098119627281e-06,3.543205360114615871e-03,2.214045896216123004e-03
-9.018205097991279767e-06,3.543205356629765875e-03,2.214045901793035634e-03
-9.018205097862928865e-06,3.543205353144915446e-03,2.214045907369946962e-03
-9.018205097734579656e-06,3.543205349660065884e-03,2.214045912946859158e-03
-9.018205097606228754e-06,3.543205346175215022e-03,2.214045918523770921e-03
-9.018205097477879545e-06,3.543205342690365460e-03,2.214045924100683117e-03
-9.018205097349526949e-06,3.543205339205515465e-03,2.214045929677595313e-03
-9.018205097221176046e-06,3.543205335720665036e-03,2.214045935254507508e-03
-9.018205097092826838e-06,3.543205332235814606e-03,2.214045940831419704e-03
-9.018205096964477629e-06,3.543205328750965045e-03,2.214045946408331900e-03
-9.018205096836125033e-06,3.543205325266115049e-03,2.214045951985243663e-03
-9.018205096707775824e-06,3.543205321781264620e-03,2.214045957562155425e-03
-9.018205096579424922e-06,3.543205318296415059e-03,2.214045963139067621e-03
-9.018205096451074019e-06,3.543205314811564196e-03,2.214045968715979383e-03
-9.018205096322724811e-06,3.543205311326713767e-03,2.214045974292892013e-03
-9.018205096194373908e-06,3.543205307841864205e-03,2.214045979869803775e-03
-9.018205096066023006e-06,3.543205304357013342e-03,2.214045985446715971e-03
-9.018205095937672103e-06,3.543205300872163781e-03,2.214045991023628167e-03
-9.018205095809322895e-06,3.543205297387313352e-03,2.214045996600540363e-03
-9.018205095680973687e-06,3.543205293902463356e-03,2.214046002177452125e-03
-9.018205095552622784e-06,3.543205290417612927e-03,2.214046007754363887e-03
-9.018205095424271882e-06,3.543205286932763366e-03,2.214046013331276083e-03
-9.018205095295920979e-06,3.543205283447912936e-03,2.214046018908187845e-03
-9.018205095167571771e-06,3.543205279963062074e-03,2.214046024485100041e-03
-9.018205095039220868e-06,3.543205276478211645e-03,2.214046030062011804e-03
-9.018205094910869966e-06,3.543205272993362083e-03,2.214046035638924000e-03
-9.018205094782520757e-06,3.543205269508511220e-03,2.214046041215836196e-03
-9.018205094654171549e-06,3.543205266023661659e-03,2.214046046792747958e-03
-9.018205094525818952e-06,3.543205262538811229e-03,2.214046052369659720e-03
-9.018205094397468050e-06,3.543205259053960800e-03,2.214046057946571482e-03
-9.018205094269120535e-06,3.543205255569109938e-03,2.214046063523483678e-03
-9.018205094140769633e-06,3.543205252084260376e-03,2.214046069100395874e-03
-9.018205094012417036e-06,3.543205248599409947e-03,2.214046074677307636e-03
-9.018205093884067828e-06,3.543205245114559084e-03,2.214046080254219399e-03
-9.018205093755716925e-06,3.543205241629708655e-03,2.214046085831131595e-03
-9.018205093627366023e-06,3.543205238144858226e-03,2.214046091408043357e-03
-9.018205093499016814e-06,3.543205234660008664e-03,2.214046096984954685e-03
-9.018205093370667606e-06,3.543205231175157802e-03,2.214046102561867315e-03
-9.018205093242315009e-06,3.543205227690307373e-03,2.214046108138779077e-03
-9.018205093113965801e-06,3.543205224205456944e-03,2.214046113715690840e-03
-9.018205092985614898e-06,3.543205220720606514e-03,2.214046119292602602e-03
-9.018205092857265690e-06,3.543205217235756519e-03,2.214046124869514798e-03
-9.018205092728914788e-06,3.543205213750906090e-03,2.214046130446426126e-03
-9.018205092600565579e-06,3.543205210266055661e-03,2.214046136023338322e-03
-9.018205092472214677e-06,3.543205206781205232e-03,2.214046141600250085e-03
-9.018205092343863774e-06,3.543205203296354369e-03,2.214046147177161847e-03
-9.018205092215511178e-06,3.543205199811504807e-03,2.214046152754074043e-03
-9.018205092087163663e-06,3.543205196326654378e-03,2.214046158330985805e-03
-9.018205091958812761e-06,3.543205192841803949e-03,2.214046163907898001e-03
