ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-7.728478700393767340e-05,-1.199522193521761649e-15,9.794841868539540641e+00
-7.728478719860862648e-05,-1.199522193530728631e-15,9.794841868612762070e+00
-7.728478739327959311e-05,-1.199522193539695613e-15,9.794841868685983499e+00
-7.728478758795053263e-05,-1.199522193548662989e-15,9.794841868759206704e+00
-7.728478778262148571e-05,-1.199522193557629971e-15,9.794841868832428133e+00
-7.728478797729243879e-05,-1.199522193566596953e-15,9.794841868905649562e+00
-7.728478817196337831e-05,-1.199522193575564330e-15,9.794841868978872768e+00
-7.728478836663431784e-05,-1.199522193584531311e-15,9.794841869052094196e+00
-7.728478856130528447e-05,-1.199522193593498491e-15,9.794841869125317402e+00
-7.728478875597623754e-05,-1.199522193602465670e-15,9.794841869198538831e+00
-7.728478895064717707e-05,-1.199522193611432849e-15,9.794841869271762036e+00
-7.728478914531813015e-05,-1.199522193620400028e-15,9.794841869344985241e+00
-7.728478933998908322e-05,-1.199522193629367207e-15,9.794841869418206670e+00
-7.728478953466000920e-05,-1.199522193638334189e-15,9.794841869491428099e+00
-7.728478972933097583e-05,-1.199522193647301171e-15,9.794841869564649528e+00
-7.728478992400191535e-05,-1.199522193656268547e-15,9.794841869637872733e+00
-7.728479011867286843e-05,-1.199522193665235924e-15,9.794841869711097715e+00
-7.728479031334382150e-05,-1.199522193674202905e-15,9.794841869784319144e+00
-7.728479050801476103e-05,-1.199522193683169887e-15,9.794841869857538796e+00
-7.728479070268572766e-05,-1.199522193692137067e-15,9.794841869930762002e+00
-7.728479089735666718e-05,-1.199522193701104048e-15,9.794841870003983431e+00
-7.728479109202760671e-05,-1.199522193710071425e-15,9.794841870077206636e+00
-7.728479128669854623e-05,-1.199522193719038407e-15,9.794841870150428065e+00
-7.728479148136949931e-05,-1.199522193728005389e-15,9.794841870223649494e+00
-7.728479167604043883e-05,-1.199522193736972765e-15,9.794841870296872699e+00
-7.728479187071139191e-05,-1.199522193745939944e-15,9.794841870370095904e+00
-7.728479206538234499e-05,-1.199522193754906926e-15,9.794841870443317333e+00
-7.728479226005329807e-05,-1.199522193763874105e-15,9.794841870516538762e+00
-7.728479245472423759e-05,-1.199522193772841284e-15,9.794841870589761967e+00
-7.728479264939517712e-05,-1.199522193781808463e-15,9.794841870662985173e+00
-7.728479284406611664e-05,-1.199522193790775642e-15,9.794841870736206602e+00
-7.728479303873706972e-05,-1.199522193799742624e-15,9.794841870809428030e+00
-7.728479323340800924e-05,-1.199522193808709803e-15,9.794841870882651236e+00
-7.728479342807894877e-05,-1.199522193817677180e-15,9.794841870955874441e+00
-7.728479362274991540e-05,-1.199522193826644162e-15,9.794841871029095870e+00
-7.728479381742085492e-05,-1.199522193835611144e-15,9.794841871102317299e+00
-7.728479401209178089e-05,-1.199522193844578323e-15,9.794841871175538728e+00
-7.728479420676273397e-05,-1.199522193853545502e-15,9.794841871248761933e+00
-7.728479440143367349e-05,-1.199522193862512484e-15,9.794841871321983362e+00
-7.728479459610461302e-05,-1.199522193871479860e-15,9.794841871395206567e+00
-7.728479479077556610e-05,-1.199522193880447039e-15,9.794841871468429773e+00
-7.728479498544650562e-05,-1.199522193889414021e-15,9.794841871541651201e+00
-7.728479518011745870e-05,-1.199522193898381200e-15,9.794841871614872630e+00
-7.728479537478839822e-05,-1.199522193907348379e-15,9.794841871688095836e+00
-7.728479556945933775e-05,-1.199522193916315361e-15,9.794841871761317265e+00
-7.728479576413027727e-05,-1.199522193925282540e-15,9.794841871834538694e+00
-7.728479595880121680e-05,-1.199522193934249720e-15,9.794841871907761899e+00
-7.728479615347216987e-05,-1.199522193943216702e-15,9.794841871980983328e+00
-7.728479634814310940e-05,-1.199522193952184275e-15,9.794841872054208309e+00
-7.728479654281404892e-05,-1.199522193961151257e-15,9.794841872127429738e+00
-7.728479673748498845e-05,-1.199522193970118239e-15,9.794841872200651167e+00
-7.728479693215591442e-05,-1.199522193979085418e-15,9.794841872273872596e+00
-7.728479712682686750e-05,-1.199522193988052597e-15,9.794841872347095801e+00
-7.728479732149782057e-05,-1.199522193997019579e-15,9.794841872420317230e+00
-7.728479751616876010e-05,-1.199522194005986955e-15,9.794841872493540436e+00
-7.728479771083969962e-05,-1.199522194014953937e-15,9.794841872566761865e+00
-7.728479790551063915e-05,-1.199522194023921116e-15,9.794841872639985070e+00
-7.728479810018157867e-05,-1.199522194032888296e-15,9.794841872713206499e+00
-7.728479829485251820e-05,-1.199522194041855475e-15,9.794841872786429704e+00
-7.728479848952344417e-05,-1.199522194050822457e-15,9.794841872859651133e+00
-7.728479868419438369e-05,-1.199522194059789636e-15,9.794841872932872562e+00
-7.728479887886532322e-05,-1.199522194068756618e-15,9.794841873006093991e+00
-7.728479907353627630e-05,-1.199522194077723797e-15,9.794841873079317196e+00
-7.728479926820721582e-05,-1.199522194086690976e-15,9.794841873152538625e+00
-7.728479946287815535e-05,-1.199522194095658352e-15,9.794841873225763607e+00
-7.728479965754909487e-05,-1.199522194104625334e-15,9.794841873298985035e+00
-7.728479985222002084e-05,-1.199522194113592710e-15,9.794841873372208241e+00
-7.728480004689096037e-05,-1.199522194122559692e-15,9.794841873445429670e+00
-7.728480024156191344e-05,-1.199522194131526674e-15,9.794841873518651099e+00
-7.728480043623285297e-05,-1.199522194140493853e-15,9.794841873591872528e+00
-7.728480063090376539e-05,-1.199522194149461033e-15,9.794841873665095733e+00
-7.728480082557471847e-05,-1.199522194158428014e-15,9.794841873738317162e+00
-7.728480102024565799e-05,-1.199522194167395588e-15,9.794841873811542143e+00
-7.728480121491658396e-05,-1.199522194176362570e-15,9.794841873884763572e+00
-7.728480140958752349e-05,-1.199522194185329552e-15,9.794841873957985001e+00
-7.728480160425846301e-05,-1.199522194194296731e-15,9.794841874031206430e+00
-7.728480179892940254e-05,-1.199522194203263910e-15,9.794841874104429635e+00
-7.728480199360034206e-05,-1.199522194212230892e-15,9.794841874177651064e+00
-7.728480218827128159e-05,-1.199522194221198071e-15,9.794841874250872493e+00
-7.728480238294220756e-05,-1.199522194230165447e-15,9.794841874324097475e+00
-7.728480257761313353e-05,-1.199522194239132824e-15,9.794841874397320680e+00
-7.728480277228407306e-05,-1.199522194248099806e-15,9.794841874470542109e+00
-7.728480296695501258e-05,-1.199522194257066788e-15,9.794841874543763538e+00
-7.728480316162595210e-05,-1.199522194266033769e-15,9.794841874616984967e+00
-7.728480335629689163e-05,-1.199522194275001146e-15,9.794841874690208172e+00
-7.728480355096781760e-05,-1.199522194283968128e-15,9.794841874763429601e+00
-7.728480374563875713e-05,-1.199522194292935110e-15,9.794841874836651030e+00
-7.728480394030968310e-05,-1.199522194301902486e-15,9.794841874909874235e+00
-7.728480413498062262e-05,-1.199522194310869665e-15,9.794841874983097441e+00
-7.728480432965154859e-05,-1.199522194319836844e-15,9.794841875056318869e+00
-7.728480452432248812e-05,-1.199522194328804023e-15,9.794841875129542075e+00
-7.728480471899342764e-05,-1.199522194337770808e-15,9.794841875202761727e+00
-7.728480491366435362e-05,-1.199522194346737987e-15,9.794841875275984933e+00
-7.728480510833529314e-05,-1.199522194355705166e-15,9.794841875349206362e+00
-7.728480530300621911e-05,-1.199522194364672345e-15,9.794841875422429567e+00
-7.728480549767715864e-05,-1.199522194373639919e-15,9.794841875495654548e+00
-7.728480569234808461e-05,-1.199522194382606901e-15,9.794841875568875977e+00
-7.728480588701902413e-05,-1.199522194391573883e-15,9.794841875642097406e+00
-7.728480608168995011e-05,-1.199522194400541062e-15,9.794841875715318835e+00
-7.728480627636088963e-05,-1.199522194409508241e-15,9.794841875788542040e+00
-7.728480647103182916e-05,-1.199522194418475223e-15,9.794841875861763469e+00
-7.728480666570274158e-05,-1.199522194427442402e-15,9.794841875934984898e+00
-7.728480686037368110e-05,-1.199522194436409581e-15,9.794841876008208104e+00
-7.728480705504459352e-05,-1.199522194445376760e-15,9.794841876081431309e+00
-7.728480724971554660e-05,-1.199522194454343939e-15,9.794841876154652738e+00
-7.728480744438645902e-05,-1.199522194463311119e-15,9.794841876227875943e+00
-7.728480763905739854e-05,-1.199522194472278101e-15,9.794841876301097372e+00
-7.728480783372832451e-05,-1.199522194481245280e-15,9.794841876374318801e+00
-7.728480802839925049e-05,-1.199522194490212262e-15,9.794841876447540230e+00
-7.728480822307019001e-05,-1.199522194499179441e-15,9.794841876520763435e+00
-7.728480841774111598e-05,-1.199522194508146620e-15,9.794841876593984864e+00
-7.728480861241205551e-05,-1.199522194517113799e-15,9.794841876667208069e+00
-7.728480880708298148e-05,-1.199522194526080978e-15,9.794841876740431275e+00
-7.728480900175390745e-05,-1.199522194535048354e-15,9.794841876813654480e+00
-7.728480919642484698e-05,-1.199522194544015336e-15,9.794841876886875909e+00
-7.728480939109575940e-05,-1.199522194552982318e-15,9.794841876960097338e+00
-7.728480958576669892e-05,-1.199522194561949497e-15,9.794841877033318767e+00
-7.728480978043762489e-05,-1.199522194570916676e-15,9.794841877106541972e+00
-7.728480997510855086e-05,-1.199522194579883658e-15,9.794841877179763401e+00
-7.728481016977949039e-05,-1.199522194588851232e-15,9.794841877252988382e+00
-7.728481036445041636e-05,-1.199522194597818214e-15,9.794841877326209811e+00
-7.728481055912132878e-05,-1.199522194606785196e-15,9.794841877399431240e+00
-7.728481075379225475e-05,-1.199522194615752375e-15,9.794841877472652669e+00
-7.728481094846318073e-05,-1.199522194624719554e-15,9.794841877545875874e+00
-7.728481114313412025e-05,-1.199522194633686536e-15,9.794841877619097303e+00
-7.728481133780504622e-05,-1.199522194642653715e-15,9.794841877692318732e+00
-7.728481153247597219e-05,-1.199522194651620894e-15,9.794841877765541938e+00
-7.728481172714689817e-05,-1.199522194660588073e-15,9.794841877838765143e+00
-7.728481192181782414e-05,-1.199522194669555252e-15,9.794841877911986572e+00
-7.728481211648875011e-05,-1.199522194678522234e-15,9.794841877985208001e+00
-7.728481231115967608e-05,-1.199522194687489413e-15,9.794841878058431206e+00
-7.728481250583060205e-05,-1.199522194696456790e-15,9.794841878131654411e+00
-7.728481270050154158e-05,-1.199522194705423772e-15,9.794841878204875840e+00
-7.728481289517245400e-05,-1.199522194714390754e-15,9.794841878278097269e+00
-7.728481308984336642e-05,-1.199522194723358130e-15,9.794841878351320474e+00
-7.728481328451429239e-05,-1.199522194732325309e-15,9.794841878424543680e+00
-7.728481347918523192e-05,-1.199522194741292291e-15,9.794841878497765109e+00
-7.728481367385615789e-05,-1.199522194750259667e-15,9.794841878570988314e+00
-7.728481386852708386e-05,-1.199522194759226649e-15,9.794841878644209743e+00
-7.728481406319800983e-05,-1.199522194768193434e-15,9.794841878717429395e+00
-7.728481425786893580e-05,-1.199522194777160810e-15,9.794841878790652601e+00
-7.728481445253983467e-05,-1.199522194786127989e-15,9.794841878863875806e+00
-7.728481464721076064e-05,-1.199522194795095168e-15,9.794841878937099011e+00
-7.728481484188168662e-05,-1.199522194804062348e-15,9.794841879010320440e+00
-7.728481503655261259e-05,-1.199522194813029330e-15,9.794841879083541869e+00
-7.728481523122355211e-05,-1.199522194821996509e-15,9.794841879156765074e+00
-7.728481542589447808e-05,-1.199522194830963688e-15,9.794841879229986503e+00
-7.728481562056539050e-05,-1.199522194839930670e-15,9.794841879303207932e+00
-7.728481581523630292e-05,-1.199522194848897849e-15,9.794841879376431137e+00
-7.728481600990722890e-05,-1.199522194857865028e-15,9.794841879449652566e+00
-7.728481620457815487e-05,-1.199522194866832404e-15,9.794841879522877548e+00
-7.728481639924908084e-05,-1.199522194875799386e-15,9.794841879596098977e+00
-7.728481659392000681e-05,-1.199522194884766565e-15,9.794841879669320406e+00
-7.728481678859093278e-05,-1.199522194893733744e-15,9.794841879742543611e+00
-7.728481698326184520e-05,-1.199522194902700726e-15,9.794841879815765040e+00
-7.728481717793275762e-05,-1.199522194911668103e-15,9.794841879888988245e+00
-7.728481737260368360e-05,-1.199522194920635085e-15,9.794841879962209674e+00
-7.728481756727459601e-05,-1.199522194929602067e-15,9.794841880035431103e+00
-7.728481776194552199e-05,-1.199522194938569443e-15,9.794841880108654308e+00
-7.728481795661644796e-05,-1.199522194947536425e-15,9.794841880181875737e+00
-7.728481815128734683e-05,-1.199522194956503604e-15,9.794841880255098943e+00
-7.728481834595827280e-05,-1.199522194965470783e-15,9.794841880328320372e+00
-7.728481854062919877e-05,-1.199522194974437765e-15,9.794841880401541800e+00
-7.728481873530012474e-05,-1.199522194983404747e-15,9.794841880474763229e+00
-7.728481892997105071e-05,-1.199522194992372123e-15,9.794841880547986435e+00
-7.728481912464196313e-05,-1.199522195001339500e-15,9.794841880621211416e+00
-7.728481931931288911e-05,-1.199522195010306481e-15,9.794841880694432845e+00
-7.728481951398378797e-05,-1.199522195019273858e-15,9.794841880767656050e+00
-7.728481970865471395e-05,-1.199522195028240840e-15,9.794841880840877479e+00
-7.728481990332563992e-05,-1.199522195037207822e-15,9.794841880914098908e+00
-7.728482009799655234e-05,-1.199522195046175198e-15,9.794841880987322114e+00
-7.728482029266747831e-05,-1.199522195055142180e-15,9.794841881060543543e+00
-7.728482048733839073e-05,-1.199522195064109162e-15,9.794841881133764971e+00
-7.728482068200930315e-05,-1.199522195073076538e-15,9.794841881206988177e+00
-7.728482087668022912e-05,-1.199522195082043717e-15,9.794841881280211382e+00
-7.728482107135114154e-05,-1.199522195091010699e-15,9.794841881353432811e+00
-7.728482126602206751e-05,-1.199522195099977878e-15,9.794841881426654240e+00
-7.728482146069297993e-05,-1.199522195108944860e-15,9.794841881499875669e+00
-7.728482165536389235e-05,-1.199522195117912039e-15,9.794841881573098874e+00
-7.728482185003480477e-05,-1.199522195126879218e-15,9.794841881646320303e+00
-7.728482204470573074e-05,-1.199522195135846200e-15,9.794841881719541732e+00
-7.728482223937662961e-05,-1.199522195144813971e-15,9.794841881792768490e+00
-7.728482243404755558e-05,-1.199522195153780953e-15,9.794841881865989919e+00
-7.728482262871846800e-05,-1.199522195162747935e-15,9.794841881939211348e+00
-7.728482282338939397e-05,-1.199522195171715311e-15,9.794841882012434553e+00
-7.728482301806030639e-05,-1.199522195180682293e-15,9.794841882085655982e+00
-7.728482321273120526e-05,-1.199522195189649275e-15,9.794841882158877411e+00
-7.728482340740213123e-05,-1.199522195198616257e-15,9.794841882232098840e+00
-7.728482360207304365e-05,-1.199522195207583633e-15,9.794841882305322045e+00
-7.728482379674396963e-05,-1.199522195216550812e-15,9.794841882378545250e+00
-7.728482399141486849e-05,-1.199522195225517992e-15,9.794841882451766679e+00
-7.728482418608578091e-05,-1.199522195234484973e-15,9.794841882524988108e+00
-7.728482438075670688e-05,-1.199522195243452153e-15,9.794841882598211313e+00
-7.728482457542761930e-05,-1.199522195252419332e-15,9.794841882671432742e+00
-7.728482477009854528e-05,-1.199522195261386511e-15,9.794841882744655948e+00
-7.728482496476944414e-05,-1.199522195270353296e-15,9.794841882817875600e+00
-7.728482515944035656e-05,-1.199522195279320869e-15,9.794841882891100582e+00
-7.728482535411126898e-05,-1.199522195288288048e-15,9.794841882964323787e+00
-7.728482554878216785e-05,-1.199522195297255227e-15,9.794841883037546992e+00
-7.728482574345309382e-05,-1.199522195306222406e-15,9.794841883110768421e+00
-7.728482593812400624e-05,-1.199522195315189388e-15,9.794841883183989850e+00
-7.728482613279493221e-05,-1.199522195324156370e-15,9.794841883257211279e+00
-7.728482632746583108e-05,-1.199522195333123747e-15,9.794841883330434484e+00
-7.728482652213674350e-05,-1.199522195342090729e-15,9.794841883403655913e+00
-7.728482671680765592e-05,-1.199522195351057908e-15,9.794841883476879119e+00
-7.728482691147855479e-05,-1.199522195360025087e-15,9.794841883550100547e+00
-7.728482710614948076e-05,-1.199522195368992069e-15,9.794841883623321976e+00
-7.728482730082039318e-05,-1.199522195377959248e-15,9.794841883696545182e+00
-7.728482749549130560e-05,-1.199522195386926427e-15,9.794841883769766611e+00
-7.728482769016220446e-05,-1.199522195395893409e-15,9.794841883842988040e+00
-7.728482788483311688e-05,-1.199522195404860391e-15,9.794841883916209468e+00
-7.728482807950402930e-05,-1.199522195413827767e-15,9.794841883989432674e+00
-7.728482827417492817e-05,-1.199522195422795143e-15,9.794841884062657655e+00
-7.728482846884585414e-05,-1.199522195431762323e-15,9.794841884135880861e+00
-7.728482866351676656e-05,-1.199522195440729304e-15,9.794841884209100513e+00
-7.728482885818766543e-05,-1.199522195449696484e-15,9.794841884282323718e+00
-7.728482905285856430e-05,-1.199522195458663466e-15,9.794841884355545147e+00
-7.728482924752949027e-05,-1.199522195467630842e-15,9.794841884428768353e+00
-7.728482944220040269e-05,-1.199522195476597824e-15,9.794841884501989782e+00
-7.728482963687130156e-05,-1.199522195485564806e-15,9.794841884575211211e+00
-7.728482983154221398e-05,-1.199522195494532182e-15,9.794841884648434416e+00
-7.728483002621311284e-05,-1.199522195503499361e-15,9.794841884721657621e+00
-7.728483022088403881e-05,-1.199522195512466343e-15,9.794841884794879050e+00
-7.728483041555493768e-05,-1.199522195521433522e-15,9.794841884868100479e+00
-7.728483061022585010e-05,-1.199522195530400504e-15,9.794841884941321908e+00
-7.728483080489676252e-05,-1.199522195539367683e-15,9.794841885014545113e+00
-7.728483099956766139e-05,-1.199522195548334862e-15,9.794841885087766542e+00
-7.728483119423856026e-05,-1.199522195557302041e-15,9.794841885160989747e+00
-7.728483138890945912e-05,-1.199522195566269023e-15,9.794841885234211176e+00
-7.728483158358037154e-05,-1.199522195575236400e-15,9.794841885307434382e+00
-7.728483177825128396e-05,-1.199522195584203382e-15,9.794841885380655810e+00
-7.728483197292219638e-05,-1.199522195593170758e-15,9.794841885453880792e+00
-7.728483216759310880e-05,-1.199522195602137937e-15,9.794841885527102221e+00
-7.728483236226400767e-05,-1.199522195611104919e-15,9.794841885600323650e+00
-7.728483255693492009e-05,-1.199522195620071901e-15,9.794841885673545079e+00
-7.728483275160581895e-05,-1.199522195629039474e-15,9.794841885746770060e+00
-7.728483294627673137e-05,-1.199522195638006456e-15,9.794841885819991489e+00
-7.728483314094764379e-05,-1.199522195646973438e-15,9.794841885893212918e+00
-7.728483333561854266e-05,-1.199522195655940617e-15,9.794841885966434347e+00
-7.728483353028944153e-05,-1.199522195664907797e-15,9.794841886039657552e+00
-7.728483372496035395e-05,-1.199522195673874778e-15,9.794841886112878981e+00
-7.728483391963123926e-05,-1.199522195682841958e-15,9.794841886186100410e+00
-7.728483411430215168e-05,-1.199522195691809137e-15,9.794841886259323616e+00
-7.728483430897305055e-05,-1.199522195700776316e-15,9.794841886332546821e+00
-7.728483450364394942e-05,-1.199522195709743495e-15,9.794841886405768250e+00
-7.728483469831486184e-05,-1.199522195718710674e-15,9.794841886478991455e+00
-7.728483489298576070e-05,-1.199522195727677656e-15,9.794841886552212884e+00
-7.728483508765667312e-05,-1.199522195736644835e-15,9.794841886625434313e+00
-7.728483528232758554e-05,-1.199522195745611817e-15,9.794841886698655742e+00
-7.728483547699847086e-05,-1.199522195754578996e-15,9.794841886771878947e+00
-7.728483567166936972e-05,-1.199522195763546570e-15,9.794841886845103929e+00
-7.728483586634026859e-05,-1.199522195772513552e-15,9.794841886918325358e+00
-7.728483606101118101e-05,-1.199522195781480533e-15,9.794841886991546787e+00
-7.728483625568209343e-05,-1.199522195790447910e-15,9.794841887064769992e+00
-7.728483645035299230e-05,-1.199522195799414892e-15,9.794841887137991421e+00
-7.728483664502389116e-05,-1.199522195808381874e-15,9.794841887211212850e+00
-7.728483683969477648e-05,-1.199522195817349250e-15,9.794841887284436055e+00
-7.728483703436568890e-05,-1.199522195826316232e-15,9.794841887357657484e+00
-7.728483722903660132e-05,-1.199522195835283411e-15,9.794841887430880689e+00
-7.728483742370748663e-05,-1.199522195844250787e-15,9.794841887504103894e+00
-7.728483761837839905e-05,-1.199522195853217769e-15,9.794841887577325323e+00
-7.728483781304928437e-05,-1.199522195862184751e-15,9.794841887650546752e+00
-7.728483800772018323e-05,-1.199522195871151930e-15,9.794841887723768181e+00
-7.728483820239109565e-05,-1.199522195880119109e-15,9.794841887796991386e+00
-7.728483839706199452e-05,-1.199522195889086091e-15,9.794841887870212815e+00
-7.728483859173289339e-05,-1.199522195898053270e-15,9.794841887943434244e+00
-7.728483878640379225e-05,-1.199522195907020844e-15,9.794841888016661002e+00
-7.728483898107469112e-05,-1.199522195915987629e-15,9.794841888089880655e+00
-7.728483917574557644e-05,-1.199522195924955005e-15,9.794841888163103860e+00
-7.728483937041648886e-05,-1.199522195933921987e-15,9.794841888236325289e+00
-7.728483956508740127e-05,-1.199522195942889363e-15,9.794841888309548494e+00
-7.728483975975828659e-05,-1.199522195951856345e-15,9.794841888382769923e+00
-7.728483995442919901e-05,-1.199522195960823327e-15,9.794841888455991352e+00
-7.728484014910007077e-05,-1.199522195969790901e-15,9.794841888529216334e+00
-7.728484034377098319e-05,-1.199522195978757883e-15,9.794841888602437763e+00
-7.728484053844186851e-05,-1.199522195987724865e-15,9.794841888675659192e+00
-7.728484073311278092e-05,-1.199522195996691846e-15,9.794841888748880621e+00
-7.728484092778367979e-05,-1.199522196005659026e-15,9.794841888822102050e+00
-7.728484112245456511e-05,-1.199522196014626205e-15,9.794841888895325255e+00
-7.728484131712546397e-05,-1.199522196023593187e-15,9.794841888968546684e+00
-7.728484151179636284e-05,-1.199522196032560366e-15,9.794841889041768113e+00
-7.728484170646726171e-05,-1.199522196041527742e-15,9.794841889114993094e+00
-7.728484190113816057e-05,-1.199522196050495118e-15,9.794841889188216300e+00
-7.728484209580905944e-05,-1.199522196059462298e-15,9.794841889261439505e+00
-7.728484229047994476e-05,-1.199522196068429279e-15,9.794841889334660934e+00
-7.728484248515084362e-05,-1.199522196077396459e-15,9.794841889407882363e+00
-7.728484267982172894e-05,-1.199522196086363440e-15,9.794841889481103792e+00
-7.728484287449264136e-05,-1.199522196095330422e-15,9.794841889554325221e+00
-7.728484306916354022e-05,-1.199522196104297799e-15,9.794841889627548426e+00
-7.728484326383442554e-05,-1.199522196113264978e-15,9.794841889700771631e+00
-7.728484345850532441e-05,-1.199522196122231960e-15,9.794841889773993060e+00
-7.728484365317620972e-05,-1.199522196131199139e-15,9.794841889847214489e+00
-7.728484384784712214e-05,-1.199522196140166318e-15,9.794841889920437694e+00
-7.728484404251800746e-05,-1.199522196149133300e-15,9.794841889993659123e+00
-7.728484423718889277e-05,-1.199522196158100479e-15,9.794841890066880552e+00
-7.728484443185979164e-05,-1.199522196167067461e-15,9.794841890140101981e+00
-7.728484462653069050e-05,-1.199522196176034837e-15,9.794841890213326963e+00
-7.728484482120157582e-05,-1.199522196185002214e-15,9.794841890286550168e+00
-7.728484501587247469e-05,-1.199522196193969393e-15,9.794841890359773373e+00
-7.728484521054337355e-05,-1.199522196202936375e-15,9.794841890432994802e+00
-7.728484540521425887e-05,-1.199522196211903554e-15,9.794841890506216231e+00
-7.728484559988514418e-05,-1.199522196220870536e-15,9.794841890579437660e+00
-7.728484579455604305e-05,-1.199522196229837715e-15,9.794841890652660865e+00
-7.728484598922694192e-05,-1.199522196238804894e-15,9.794841890725882294e+00
-7.728484618389784078e-05,-1.199522196247772073e-15,9.794841890799105499e+00
-7.728484637856871254e-05,-1.199522196256739055e-15,9.794841890872326928e+00
-7.728484657323961141e-05,-1.199522196265706431e-15,9.794841890945550134e+00
-7.728484676791049673e-05,-1.199522196274673413e-15,9.794841891018771562e+00
-7.728484696258139559e-05,-1.199522196283640395e-15,9.794841891091992991e+00
-7.728484715725229446e-05,-1.199522196292607574e-15,9.794841891165214420e+00
-7.728484735192319333e-05,-1.199522196301574753e-15,9.794841891238437626e+00
-7.728484754659406509e-05,-1.199522196310541932e-15,9.794841891311660831e+00
-7.728484774126496396e-05,-1.199522196319509309e-15,9.794841891384884036e+00
-7.728484793593584927e-05,-1.199522196328476291e-15,9.794841891458105465e+00
-7.728484813060674814e-05,-1.199522196337443273e-15,9.794841891531326894e+00
-7.728484832527763345e-05,-1.199522196346410649e-15,9.794841891604550099e+00
-7.728484851994850522e-05,-1.199522196355377828e-15,9.794841891677773305e+00
-7.728484871461940408e-05,-1.199522196364344810e-15,9.794841891750994733e+00
-7.728484890929028940e-05,-1.199522196373311989e-15,9.794841891824216162e+00
-7.728484910396118826e-05,-1.199522196382279168e-15,9.794841891897439368e+00
-7.728484929863207358e-05,-1.199522196391246347e-15,9.794841891970662573e+00
-7.728484949330295889e-05,-1.199522196400213527e-15,9.794841892043884002e+00
-7.728484968797384421e-05,-1.199522196409180508e-15,9.794841892117105431e+00
-7.728484988264474307e-05,-1.199522196418147490e-15,9.794841892190326860e+00
-7.728485007731562839e-05,-1.199522196427114867e-15,9.794841892263550065e+00
-7.728485027198652726e-05,-1.199522196436081849e-15,9.794841892336771494e+00
-7.728485046665739902e-05,-1.199522196445049028e-15,9.794841892409994699e+00
-7.728485066132828433e-05,-1.199522196454016404e-15,9.794841892483217904e+00
-7.728485085599918320e-05,-1.199522196462983386e-15,9.794841892556439333e+00
-7.728485105067006851e-05,-1.199522196471950368e-15,9.794841892629660762e+00
-7.728485124534096738e-05,-1.199522196480917744e-15,9.794841892702883968e+00
-7.728485144001185270e-05,-1.199522196489884726e-15,9.794841892776105396e+00
-7.728485163468273801e-05,-1.199522196498851708e-15,9.794841892849326825e+00
-7.728485182935360977e-05,-1.199522196507819084e-15,9.794841892922550031e+00
-7.728485202402449509e-05,-1.199522196516786461e-15,9.794841892995775012e+00
-7.728485221869539395e-05,-1.199522196525753640e-15,9.794841893068996441e+00
-7.728485241336627927e-05,-1.199522196534720622e-15,9.794841893142217870e+00
-7.728485260803716458e-05,-1.199522196543687604e-15,9.794841893215439299e+00
-7.728485280270803635e-05,-1.199522196552654783e-15,9.794841893288662504e+00
-7.728485299737893521e-05,-1.199522196561621962e-15,9.794841893361883933e+00
-7.728485319204982053e-05,-1.199522196570589141e-15,9.794841893435107139e+00
-7.728485338672071939e-05,-1.199522196579556123e-15,9.794841893508328567e+00
-7.728485358139159116e-05,-1.199522196588523499e-15,9.794841893581551773e+00
-7.728485377606246292e-05,-1.199522196597490481e-15,9.794841893654773202e+00
-7.728485397073336179e-05,-1.199522196606457463e-15,9.794841893727994631e+00
-7.728485416540424710e-05,-1.199522196615424839e-15,9.794841893801217836e+00
-7.728485436007511886e-05,-1.199522196624391821e-15,9.794841893874439265e+00
-7.728485455474600418e-05,-1.199522196633358803e-15,9.794841893947660694e+00
-7.728485474941688949e-05,-1.199522196642326180e-15,9.794841894020883899e+00
-7.728485494408776125e-05,-1.199522196651293556e-15,9.794841894094108881e+00
-7.728485513875866012e-05,-1.199522196660260735e-15,9.794841894167330310e+00
-7.728485533342954543e-05,-1.199522196669227717e-15,9.794841894240551738e+00
-7.728485552810041720e-05,-1.199522196678194896e-15,9.794841894313774944e+00
-7.728485572277130251e-05,-1.199522196687162075e-15,9.794841894386996373e+00
-7.728485591744220138e-05,-1.199522196696129057e-15,9.794841894460217802e+00
-7.728485611211307314e-05,-1.199522196705096236e-15,9.794841894533441007e+00
-7.728485630678395845e-05,-1.199522196714063415e-15,9.794841894606662436e+00
-7.728485650145481666e-05,-1.199522196723030595e-15,9.794841894679885641e+00
-7.728485669612571553e-05,-1.199522196731997576e-15,9.794841894753107070e+00
-7.728485689079658729e-05,-1.199522196740964953e-15,9.794841894826330275e+00
-7.728485708546748616e-05,-1.199522196749931935e-15,9.794841894899551704e+00
-7.728485728013835792e-05,-1.199522196758898917e-15,9.794841894972773133e+00
-7.728485747480922968e-05,-1.199522196767866293e-15,9.794841895045996338e+00
-7.728485766948012855e-05,-1.199522196776833275e-15,9.794841895119217767e+00
-7.728485786415100031e-05,-1.199522196785800651e-15,9.794841895192442749e+00
-7.728485805882187208e-05,-1.199522196794767830e-15,9.794841895265664178e+00
-7.728485825349277094e-05,-1.199522196803735009e-15,9.794841895338887383e+00
