ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200000874765902381e+01,1.199999999999999858e+02,-1.187907395172930720e-16
3.200000883784107941e+01,1.199999999999999858e+02,-1.200153863164404225e-16
3.200000892802312791e+01,1.199999999999999858e+02,-1.212400331155877730e-16
3.200000901820518351e+01,1.199999999999999858e+02,-1.224646799147351235e-16
3.200000910838723200e+01,1.199999999999999858e+02,-1.236893267138824740e-16
3.200000919856928761e+01,1.199999999999999858e+02,-1.249139735130298245e-16
3.200000928875133610e+01,1.199999999999999858e+02,-1.261386203121771750e-16
3.200000937893339170e+01,1.199999999999999858e+02,-1.273632671113245255e-16
3.200000946911544020e+01,1.199999999999999858e+02,-1.285879139104718760e-16
3.200000955929748869e+01,1.199999999999999858e+02,-1.298125607096192265e-16
3.200000964947954429e+01,1.199999999999999858e+02,-1.310372075087665770e-16
3.200000973966159279e+01,1.199999999999999858e+02,-1.322618543079139275e-16
3.200000982984364839e+01,1.199999999999999858e+02,-1.334865011070612780e-16
3.200000992002569689e+01,1.199999999999999858e+02,-1.347111479062086285e-16
3.200001001020775249e+01,1.199999999999999858e+02,-1.359357947053559790e-16
3.200001010038980098e+01,1.199999999999999858e+02,-1.371604415045033294e-16
3.200001019057185658e+01,1.199999999999999858e+02,-1.383850883036506799e-16
3.200001028075390508e+01,1.199999999999999858e+02,-1.396097351027980304e-16
3.200001037093596068e+01,1.199999999999999858e+02,-1.408343819019453809e-16
3.200001046111800918e+01,1.199999999999999858e+02,-1.420590287010927314e-16
3.200001055130005767e+01,1.199999999999999858e+02,-1.432836755002400819e-16
3.200001064148211327e+01,1.199999999999999858e+02,-1.445083222993874324e-16
3.200001073166416177e+01,1.199999999999999858e+02,-1.457329690985347829e-16
3.200001082184621737e+01,1.199999999999999858e+02,-1.469576158976821334e-16
3.200001091202826586e+01,1.199999999999999858e+02,-1.481822626968294839e-16
3.200001100221032146e+01,1.199999999999999858e+02,-1.494069094959768344e-16
3.200001109239236996e+01,1.199999999999999858e+02,-1.506315562951241849e-16
3.200001118257442556e+01,1.199999999999999858e+02,-1.518562030942715354e-16
3.200001127275647406e+01,1.199999999999999858e+02,-1.530808498934188859e-16
3.200001136293852966e+01,1.199999999999999858e+02,-1.543054966925662364e-16
3.200001145312057815e+01,1.199999999999999858e+02,-1.555301434917135869e-16
3.200001154330262665e+01,1.199999999999999858e+02,-1.567547902908609374e-16
3.200001163348468225e+01,1.199999999999999858e+02,-1.579794370900082879e-16
3.200001172366673075e+01,1.199999999999999858e+02,-1.592040838891556384e-16
3.200001181384878635e+01,1.199999999999999858e+02,-1.604287306883029889e-16
3.200001190403083484e+01,1.199999999999999858e+02,-1.616533774874503394e-16
3.200001199421289044e+01,1.199999999999999858e+02,-1.628780242865976899e-16
3.200001208439493894e+01,1.199999999999999858e+02,-1.641026710857450403e-16
3.200001217457699454e+01,1.199999999999999858e+02,-1.653273178848923908e-16
3.200001226475904303e+01,1.199999999999999858e+02,-1.665519646840397413e-16
3.200001235494109864e+01,1.199999999999999858e+02,-1.677766114831870918e-16
3.200001244512314713e+01,1.199999999999999858e+02,-1.690012582823344423e-16
3.200001253530520273e+01,1.199999999999999858e+02,-1.702259050814817928e-16
3.200001262548725123e+01,1.199999999999999858e+02,-1.714505518806291433e-16
3.200001271566929972e+01,1.199999999999999858e+02,-1.726751986797764938e-16
3.200001280585135532e+01,1.199999999999999858e+02,-1.738998454789238443e-16
3.200001289603340382e+01,1.199999999999999858e+02,-1.751244922780711948e-16
3.200001298621545942e+01,1.199999999999999858e+02,-1.763491390772185453e-16
3.200001307639750792e+01,1.199999999999999858e+02,-1.775737858763658958e-16
3.200001316657956352e+01,1.199999999999999858e+02,-1.787984326755132463e-16
3.200001325676161201e+01,1.199999999999999858e+02,-1.800230794746605968e-16
3.200001334694366761e+01,1.199999999999999858e+02,-1.812477262738079473e-16
3.200001343712571611e+01,1.199999999999999858e+02,-1.824723730729552978e-16
3.200001352730777171e+01,1.199999999999999858e+02,-1.836970198721026483e-16
3.200001361748982021e+01,1.199999999999999858e+02,-1.849216666712499988e-16
3.200001370767186870e+01,1.199999999999999858e+02,-1.861463134703973493e-16
3.200001379785392430e+01,1.199999999999999858e+02,-1.873709602695446998e-16
3.200001388803597280e+01,1.199999999999999858e+02,-1.885956070686920503e-16
3.200001397821802840e+01,1.199999999999999858e+02,-1.898202538678394008e-16
3.200001406840007689e+01,1.199999999999999858e+02,-1.910449006669867512e-16
3.200001415858213250e+01,1.199999999999999858e+02,-1.922695474661341017e-16
3.200001424876418099e+01,1.199999999999999858e+02,-1.934941942652814522e-16
3.200001433894623659e+01,1.199999999999999858e+02,-1.947188410644288027e-16
3.200001442912828509e+01,1.199999999999999858e+02,-1.959434878635761532e-16
3.200001451931034069e+01,1.199999999999999858e+02,-1.971681346627235037e-16
3.200001460949238918e+01,1.199999999999999858e+02,-1.983927814618708542e-16
3.200001469967443768e+01,1.199999999999999858e+02,-1.996174282610182047e-16
3.200001478985649328e+01,1.199999999999999858e+02,-2.008420750601655552e-16
3.200001488003854178e+01,1.199999999999999858e+02,-2.020667218593129057e-16
3.200001497022059738e+01,1.199999999999999858e+02,-2.032913686584602562e-16
3.200001506040264587e+01,1.199999999999999858e+02,-2.045160154576076067e-16
3.200001515058470147e+01,1.199999999999999858e+02,-2.057406622567549572e-16
3.200001524076674997e+01,1.199999999999999858e+02,-2.069653090559023077e-16
3.200001533094880557e+01,1.199999999999999858e+02,-2.081899558550496582e-16
3.200001542113085407e+01,1.199999999999999858e+02,-2.094146026541970087e-16
3.200001551131290967e+01,1.199999999999999858e+02,-2.106392494533443592e-16
3.200001560149495816e+01,1.199999999999999858e+02,-2.118638962524917097e-16
3.200001569167701376e+01,1.199999999999999858e+02,-2.130885430516390602e-16
3.200001578185906226e+01,1.199999999999999858e+02,-2.143131898507864107e-16
3.200001587204111075e+01,1.199999999999999858e+02,-2.155378366499337612e-16
3.200001596222316635e+01,1.199999999999999858e+02,-2.167624834490811117e-16
3.200001605240521485e+01,1.199999999999999858e+02,-2.179871302482284621e-16
3.200001614258727045e+01,1.199999999999999858e+02,-2.192117770473758126e-16
3.200001623276931895e+01,1.199999999999999858e+02,-2.204364238465231631e-16
3.200001632295137455e+01,1.199999999999999858e+02,-2.216610706456705136e-16
3.200001641313342304e+01,1.199999999999999858e+02,-2.228857174448178888e-16
3.200001650331547864e+01,1.199999999999999858e+02,-2.241103642439652639e-16
3.200001659349752714e+01,1.199999999999999858e+02,-2.253350110431126391e-16
3.200001668367958274e+01,1.199999999999999858e+02,-2.265596578422600142e-16
3.200001677386163124e+01,1.199999999999999858e+02,-2.277843046414073894e-16
3.200001686404367973e+01,1.199999999999999858e+02,-2.290089514405547645e-16
3.200001695422573533e+01,1.199999999999999858e+02,-2.302335982397021397e-16
3.200001704440778383e+01,1.199999999999999858e+02,-2.314582450388495148e-16
3.200001713458983943e+01,1.199999999999999858e+02,-2.326828918379968900e-16
3.200001722477188792e+01,1.199999999999999858e+02,-2.339075386371442651e-16
3.200001731495394353e+01,1.199999999999999858e+02,-2.351321854362916403e-16
3.200001740513599202e+01,1.199999999999999858e+02,-2.363568322354390154e-16
3.200001749531804762e+01,1.199999999999999858e+02,-2.375814790345863906e-16
3.200001758550009612e+01,1.199999999999999858e+02,-2.388061258337337657e-16
3.200001767568214461e+01,1.199999999999999858e+02,-2.400307726328811408e-16
3.200001776586419311e+01,1.199999999999999858e+02,-2.412554194320285160e-16
3.200001785604624871e+01,1.199999999999999858e+02,-2.424800662311758911e-16
3.200001794622829721e+01,1.199999999999999858e+02,-2.437047130303232663e-16
3.200001803641035281e+01,1.199999999999999858e+02,-2.449293598294706414e-16
3.200001812659240130e+01,1.199999999999999858e+02,-2.461540066286180166e-16
3.200001821677444980e+01,1.199999999999999858e+02,-2.473786534277653917e-16
3.200001830695650540e+01,1.199999999999999858e+02,-2.486033002269127669e-16
3.200001839713855389e+01,1.199999999999999858e+02,-2.498279470260601420e-16
3.200001848732060949e+01,1.199999999999999858e+02,-2.510525938252075172e-16
3.200001857750265799e+01,1.199999999999999858e+02,-2.522772406243548923e-16
3.200001866768471359e+01,1.199999999999999858e+02,-2.535018874235022675e-16
3.200001875786676209e+01,1.199999999999999858e+02,-2.547265342226496426e-16
3.200001884804881769e+01,1.199999999999999858e+02,-2.559511810217970178e-16
3.200001893823086618e+01,1.199999999999999858e+02,-2.571758278209443929e-16
3.200001902841292178e+01,1.199999999999999858e+02,-2.584004746200917681e-16
3.200001911859497028e+01,1.199999999999999858e+02,-2.596251214192391432e-16
3.200001920877701878e+01,1.199999999999999858e+02,-2.608497682183865184e-16
3.200001929895907438e+01,1.199999999999999858e+02,-2.620744150175338935e-16
3.200001938914112287e+01,1.199999999999999858e+02,-2.632990618166812686e-16
3.200001947932317847e+01,1.199999999999999858e+02,-2.645237086158286438e-16
3.200001956950522697e+01,1.199999999999999858e+02,-2.657483554149760189e-16
3.200001965968728257e+01,1.199999999999999858e+02,-2.669730022141233941e-16
3.200001974986933106e+01,1.199999999999999858e+02,-2.681976490132707692e-16
3.200001984005138667e+01,1.199999999999999858e+02,-2.694222958124181444e-16
3.200001993023343516e+01,1.199999999999999858e+02,-2.706469426115655195e-16
3.200002002041549076e+01,1.199999999999999858e+02,-2.718715894107128947e-16
3.200002011059753926e+01,1.199999999999999858e+02,-2.730962362098602698e-16
3.200002020077958775e+01,1.199999999999999858e+02,-2.743208830090076450e-16
3.200002029096164335e+01,1.199999999999999858e+02,-2.755455298081550201e-16
3.200002038114369185e+01,1.199999999999999858e+02,-2.767701766073023953e-16
3.200002047132574745e+01,1.199999999999999858e+02,-2.779948234064497704e-16
3.200002056150779595e+01,1.199999999999999858e+02,-2.792194702055971456e-16
3.200002065168985155e+01,1.199999999999999858e+02,-2.804441170047445207e-16
3.200002074187190004e+01,1.199999999999999858e+02,-2.816687638038918959e-16
3.200002083205395564e+01,1.199999999999999858e+02,-2.828934106030392710e-16
3.200002092223600414e+01,1.199999999999999858e+02,-2.841180574021866462e-16
3.200002101241805974e+01,1.199999999999999858e+02,-2.853427042013340213e-16
3.200002110260010824e+01,1.199999999999999858e+02,-2.865673510004813964e-16
3.200002119278216384e+01,1.199999999999999858e+02,-2.877919977996287716e-16
3.200002128296421233e+01,1.199999999999999858e+02,-2.890166445987761467e-16
3.200002137314626083e+01,1.199999999999999858e+02,-2.902412913979235219e-16
3.200002146332831643e+01,1.199999999999999858e+02,-2.914659381970708970e-16
3.200002155351036492e+01,1.199999999999999858e+02,-2.926905849962182722e-16
3.200002164369242053e+01,1.199999999999999858e+02,-2.939152317953656473e-16
3.200002173387446902e+01,1.199999999999999858e+02,-2.951398785945130225e-16
3.200002182405651752e+01,1.199999999999999858e+02,-2.963645253936603976e-16
3.200002191423856601e+01,1.199999999999999858e+02,-2.975891721928077728e-16
3.200002200442062161e+01,1.199999999999999858e+02,-2.988138189919551479e-16
3.200002209460267011e+01,1.199999999999999858e+02,-3.000384657911025231e-16
3.200002218478472571e+01,1.199999999999999858e+02,-3.012631125902498982e-16
3.200002227496677421e+01,1.199999999999999858e+02,-3.024877593893972734e-16
3.200002236514882981e+01,1.199999999999999858e+02,-3.037124061885446485e-16
3.200002245533087830e+01,1.199999999999999858e+02,-3.049370529876920237e-16
3.200002254551292680e+01,1.199999999999999858e+02,-3.061616997868393988e-16
3.200002263569498240e+01,1.199999999999999858e+02,-3.073863465859867740e-16
3.200002272587703089e+01,1.199999999999999858e+02,-3.086109933851341491e-16
3.200002281605908649e+01,1.199999999999999858e+02,-3.098356401842815242e-16
3.200002290624113499e+01,1.199999999999999858e+02,-3.110602869834288994e-16
3.200002299642319059e+01,1.199999999999999858e+02,-3.122849337825762745e-16
3.200002308660523909e+01,1.199999999999999858e+02,-3.135095805817236497e-16
3.200002317678729469e+01,1.199999999999999858e+02,-3.147342273808710248e-16
3.200002326696934318e+01,1.199999999999999858e+02,-3.159588741800184000e-16
3.200002335715139878e+01,1.199999999999999858e+02,-3.171835209791657751e-16
3.200002344733344728e+01,1.199999999999999858e+02,-3.184081677783131503e-16
3.200002353751549578e+01,1.199999999999999858e+02,-3.196328145774605254e-16
3.200002362769755138e+01,1.199999999999999858e+02,-3.208574613766079006e-16
3.200002371787959987e+01,1.199999999999999858e+02,-3.220821081757552757e-16
3.200002380806165547e+01,1.199999999999999858e+02,-3.233067549749026509e-16
3.200002389824370397e+01,1.199999999999999858e+02,-3.245314017740500260e-16
3.200002398842575957e+01,1.199999999999999858e+02,-3.257560485731974012e-16
3.200002407860780806e+01,1.199999999999999858e+02,-3.269806953723447763e-16
3.200002416878986367e+01,1.199999999999999858e+02,-3.282053421714921515e-16
3.200002425897191216e+01,1.199999999999999858e+02,-3.294299889706395266e-16
3.200002434915396776e+01,1.199999999999999858e+02,-3.306546357697869018e-16
3.200002443933601626e+01,1.199999999999999858e+02,-3.318792825689342769e-16
3.200002452951807186e+01,1.199999999999999858e+02,-3.331039293680816520e-16
3.200002461970012035e+01,1.199999999999999858e+02,-3.343285761672290272e-16
3.200002470988216885e+01,1.199999999999999858e+02,-3.355532229663764023e-16
3.200002480006422445e+01,1.199999999999999858e+02,-3.367778697655237775e-16
3.200002489024626584e+01,1.199999999999999858e+02,-3.380025165646711526e-16
3.200002498042832144e+01,1.199999999999999858e+02,-3.392271633638185278e-16
3.200002507061036994e+01,1.199999999999999858e+02,-3.404518101629659029e-16
3.200002516079242554e+01,1.199999999999999858e+02,-3.416764569621132781e-16
3.200002525097447403e+01,1.199999999999999858e+02,-3.429011037612606532e-16
3.200002534115652963e+01,1.199999999999999858e+02,-3.441257505604080284e-16
3.200002543133857813e+01,1.199999999999999858e+02,-3.453503973595554035e-16
3.200002552152063373e+01,1.199999999999999858e+02,-3.465750441587027787e-16
3.200002561170268223e+01,1.199999999999999858e+02,-3.477996909578501538e-16
3.200002570188473783e+01,1.199999999999999858e+02,-3.490243377569975290e-16
3.200002579206678632e+01,1.199999999999999858e+02,-3.502489845561449041e-16
3.200002588224883482e+01,1.199999999999999858e+02,-3.514736313552922793e-16
3.200002597243089042e+01,1.199999999999999858e+02,-3.526982781544396544e-16
3.200002606261293892e+01,1.199999999999999858e+02,-3.539229249535870296e-16
3.200002615279499452e+01,1.199999999999999858e+02,-3.551475717527344047e-16
3.200002624297704301e+01,1.199999999999999858e+02,-3.563722185518817798e-16
3.200002633315909861e+01,1.199999999999999858e+02,-3.575968653510291550e-16
3.200002642334114711e+01,1.199999999999999858e+02,-3.588215121501765301e-16
3.200002651352320271e+01,1.199999999999999858e+02,-3.600461589493239053e-16
3.200002660370525120e+01,1.199999999999999858e+02,-3.612708057484712804e-16
3.200002669388730681e+01,1.199999999999999858e+02,-3.624954525476186556e-16
3.200002678406935530e+01,1.199999999999999858e+02,-3.637200993467660307e-16
3.200002687425141090e+01,1.199999999999999858e+02,-3.649447461459134059e-16
3.200002696443345940e+01,1.199999999999999858e+02,-3.661693929450607810e-16
3.200002705461550789e+01,1.199999999999999858e+02,-3.673940397442081562e-16
3.200002714479756349e+01,1.199999999999999858e+02,-3.686186865433555313e-16
3.200002723497961199e+01,1.199999999999999858e+02,-3.698433333425029065e-16
3.200002732516166049e+01,1.199999999999999858e+02,-3.710679801416502816e-16
3.200002741534370898e+01,1.199999999999999858e+02,-3.722926269407976568e-16
3.200002750552576458e+01,1.199999999999999858e+02,-3.735172737399450319e-16
3.200002759570781308e+01,1.199999999999999858e+02,-3.747419205390924071e-16
3.200002768588986868e+01,1.199999999999999858e+02,-3.759665673382397822e-16
3.200002777607191717e+01,1.199999999999999858e+02,-3.771912141373871574e-16
3.200002786625397277e+01,1.199999999999999858e+02,-3.784158609365345325e-16
3.200002795643602127e+01,1.199999999999999858e+02,-3.796405077356819076e-16
3.200002804661807687e+01,1.199999999999999858e+02,-3.808651545348292828e-16
3.200002813680012537e+01,1.199999999999999858e+02,-3.820898013339766579e-16
3.200002822698217386e+01,1.199999999999999858e+02,-3.833144481331240331e-16
3.200002831716422946e+01,1.199999999999999858e+02,-3.845390949322714082e-16
3.200002840734627796e+01,1.199999999999999858e+02,-3.857637417314187834e-16
3.200002849752833356e+01,1.199999999999999858e+02,-3.869883885305661585e-16
3.200002858771038206e+01,1.199999999999999858e+02,-3.882130353297135337e-16
3.200002867789243766e+01,1.199999999999999858e+02,-3.894376821288609088e-16
3.200002876807448615e+01,1.199999999999999858e+02,-3.906623289280082840e-16
3.200002885825654175e+01,1.199999999999999858e+02,-3.918869757271556591e-16
3.200002894843859025e+01,1.199999999999999858e+02,-3.931116225263030343e-16
3.200002903862064585e+01,1.199999999999999858e+02,-3.943362693254504094e-16
3.200002912880269434e+01,1.199999999999999858e+02,-3.955609161245977846e-16
3.200002921898474995e+01,1.199999999999999858e+02,-3.967855629237451597e-16
3.200002930916679844e+01,1.199999999999999858e+02,-3.980102097228925349e-16
3.200002939934884694e+01,1.199999999999999858e+02,-3.992348565220399100e-16
3.200002948953090254e+01,1.199999999999999858e+02,-4.004595033211872852e-16
3.200002957971294393e+01,1.199999999999999858e+02,-4.016841501203346603e-16
3.200002966989499953e+01,1.199999999999999858e+02,-4.029087969194820354e-16
3.200002976007704802e+01,1.199999999999999858e+02,-4.041334437186294106e-16
3.200002985025910363e+01,1.199999999999999858e+02,-4.053580905177767857e-16
3.200002994044115212e+01,1.199999999999999858e+02,-4.065827373169241609e-16
3.200003003062320772e+01,1.199999999999999858e+02,-4.078073841160715360e-16
3.200003012080525622e+01,1.199999999999999858e+02,-4.090320309152189112e-16
3.200003021098731182e+01,1.199999999999999858e+02,-4.102566777143662863e-16
3.200003030116936031e+01,1.199999999999999858e+02,-4.114813245135136615e-16
3.200003039135141591e+01,1.199999999999999858e+02,-4.127059713126610366e-16
3.200003048153346441e+01,1.199999999999999858e+02,-4.139306181118084118e-16
3.200003057171551291e+01,1.199999999999999858e+02,-4.151552649109557869e-16
3.200003066189756851e+01,1.199999999999999858e+02,-4.163799117101031621e-16
3.200003075207961700e+01,1.199999999999999858e+02,-4.176045585092505372e-16
3.200003084226167260e+01,1.199999999999999858e+02,-4.188292053083979124e-16
3.200003093244372110e+01,1.199999999999999858e+02,-4.200538521075452875e-16
3.200003102262577670e+01,1.199999999999999858e+02,-4.212784989066926627e-16
3.200003111280782520e+01,1.199999999999999858e+02,-4.225031457058400378e-16
3.200003120298988080e+01,1.199999999999999858e+02,-4.237277925049874130e-16
3.200003129317192929e+01,1.199999999999999858e+02,-4.249524393041347881e-16
3.200003138335398489e+01,1.199999999999999858e+02,-4.261770861032821632e-16
3.200003147353602628e+01,1.199999999999999858e+02,-4.274017329024295384e-16
3.200003156371808188e+01,1.199999999999999858e+02,-4.286263797015769135e-16
3.200003165390013038e+01,1.199999999999999858e+02,-4.298510265007242887e-16
3.200003174408218598e+01,1.199999999999999858e+02,-4.310756732998716638e-16
3.200003183426423448e+01,1.199999999999999858e+02,-4.323003200990190390e-16
3.200003192444628297e+01,1.199999999999999858e+02,-4.335249668981664141e-16
3.200003201462833857e+01,1.199999999999999858e+02,-4.347496136973137893e-16
3.200003210481038707e+01,1.199999999999999858e+02,-4.359742604964611644e-16
3.200003219499244267e+01,1.199999999999999858e+02,-4.371989072956085396e-16
3.200003228517449116e+01,1.199999999999999858e+02,-4.384235540947559147e-16
3.200003237535654677e+01,1.199999999999999858e+02,-4.396482008939032899e-16
3.200003246553859526e+01,1.199999999999999858e+02,-4.408728476930506650e-16
3.200003255572065086e+01,1.199999999999999858e+02,-4.420974944921980402e-16
3.200003264590269936e+01,1.199999999999999858e+02,-4.433221412913454153e-16
3.200003273608475496e+01,1.199999999999999858e+02,-4.445467880904927412e-16
3.200003282626680345e+01,1.199999999999999858e+02,-4.457714348896401163e-16
3.200003291644885195e+01,1.199999999999999858e+02,-4.469960816887874914e-16
3.200003300663090755e+01,1.199999999999999858e+02,-4.482207284879348666e-16
3.200003309681295605e+01,1.199999999999999858e+02,-4.494453752870822417e-16
3.200003318699501165e+01,1.199999999999999858e+02,-4.506700220862296169e-16
3.200003327717705304e+01,1.199999999999999858e+02,-4.518946688853769920e-16
3.200003336735910864e+01,1.199999999999999858e+02,-4.531193156845243672e-16
3.200003345754115713e+01,1.199999999999999858e+02,-4.543439624836717423e-16
3.200003354772321273e+01,1.199999999999999858e+02,-4.555686092828191175e-16
3.200003363790526123e+01,1.199999999999999858e+02,-4.567932560819664926e-16
3.200003372808731683e+01,1.199999999999999858e+02,-4.580179028811138678e-16
3.200003381826936533e+01,1.199999999999999858e+02,-4.592425496802612429e-16
