ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200001262548725123e+01,1.199999999999999858e+02,-1.714505518806295378e-16
3.200001307639750792e+01,1.199999999999999858e+02,-1.775737858763663149e-16
3.200001352730777171e+01,1.199999999999999858e+02,-1.836970198721030920e-16
3.200001397821802840e+01,1.199999999999999858e+02,-1.898202538678398691e-16
3.200001442912828509e+01,1.199999999999999858e+02,-1.959434878635766463e-16
3.200001488003854178e+01,1.199999999999999858e+02,-2.020667218593134234e-16
3.200001533094880557e+01,1.199999999999999858e+02,-2.081899558550502005e-16
3.200001578185906226e+01,1.199999999999999858e+02,-2.143131898507869777e-16
3.200001623276931895e+01,1.199999999999999858e+02,-2.204364238465237548e-16
3.200001668367958274e+01,1.199999999999999858e+02,-2.265596578422605073e-16
3.200001713458983943e+01,1.199999999999999858e+02,-2.326828918379972844e-16
3.200001758550009612e+01,1.199999999999999858e+02,-2.388061258337340615e-16
3.200001803641035281e+01,1.199999999999999858e+02,-2.449293598294708386e-16
3.200001848732060949e+01,1.199999999999999858e+02,-2.510525938252076158e-16
3.200001893823086618e+01,1.199999999999999858e+02,-2.571758278209443929e-16
3.200001938914112287e+01,1.199999999999999858e+02,-2.632990618166811700e-16
3.200001984005138667e+01,1.199999999999999858e+02,-2.694222958124179472e-16
3.200002029096164335e+01,1.199999999999999858e+02,-2.755455298081547243e-16
3.200002074187190004e+01,1.199999999999999858e+02,-2.816687638038915014e-16
3.200002119278216384e+01,1.199999999999999858e+02,-2.877919977996282786e-16
3.200002164369242053e+01,1.199999999999999858e+02,-2.939152317953650557e-16
3.200002209460267721e+01,1.199999999999999858e+02,-3.000384657911018328e-16
3.200002254551292680e+01,1.199999999999999858e+02,-3.061616997868386099e-16
3.200002299642319059e+01,1.199999999999999858e+02,-3.122849337825753871e-16
3.200002344733344728e+01,1.199999999999999858e+02,-3.184081677783121642e-16
3.200002389824370397e+01,1.199999999999999858e+02,-3.245314017740489413e-16
3.200002434915396776e+01,1.199999999999999858e+02,-3.306546357697857185e-16
3.200002480006422445e+01,1.199999999999999858e+02,-3.367778697655224956e-16
3.200002525097447403e+01,1.199999999999999858e+02,-3.429011037612592727e-16
3.200002570188473783e+01,1.199999999999999858e+02,-3.490243377569960498e-16
3.200002615279499452e+01,1.199999999999999858e+02,-3.551475717527328270e-16
3.200002660370525120e+01,1.199999999999999858e+02,-3.612708057484696041e-16
3.200002705461550789e+01,1.199999999999999858e+02,-3.673940397442063812e-16
3.200002750552577169e+01,1.199999999999999858e+02,-3.735172737399431584e-16
3.200002795643602127e+01,1.199999999999999858e+02,-3.796405077356799355e-16
3.200002840734627796e+01,1.199999999999999858e+02,-3.857637417314167126e-16
3.200002885825654175e+01,1.199999999999999858e+02,-3.918869757271534898e-16
3.200002930916679844e+01,1.199999999999999858e+02,-3.980102097228902669e-16
3.200002976007705513e+01,1.199999999999999858e+02,-4.041334437186270440e-16
3.200003021098731182e+01,1.199999999999999858e+02,-4.102566777143638211e-16
3.200003066189756851e+01,1.199999999999999858e+02,-4.163799117101005983e-16
3.200003111280782520e+01,1.199999999999999858e+02,-4.225031457058373754e-16
3.200003156371808188e+01,1.199999999999999858e+02,-4.286263797015741525e-16
3.200003201462833857e+01,1.199999999999999858e+02,-4.347496136973109297e-16
3.200003246553859526e+01,1.199999999999999858e+02,-4.408728476930477068e-16
3.200003291644885195e+01,1.199999999999999858e+02,-4.469960816887844346e-16
3.200003336735911574e+01,1.199999999999999858e+02,-4.531193156845212117e-16
3.200003381826936533e+01,1.199999999999999858e+02,-4.592425496802579889e-16
3.200003426917962202e+01,1.199999999999999858e+02,-4.653657836759947660e-16
3.200003472008988581e+01,1.199999999999999858e+02,-4.714890176717315431e-16
3.200003517100014250e+01,1.199999999999999858e+02,-4.776122516674683203e-16
3.200003562191039208e+01,1.199999999999999858e+02,-4.837354856632050974e-16
3.200003607282065587e+01,1.199999999999999858e+02,-4.898587196589418745e-16
3.200003652373091256e+01,1.199999999999999858e+02,-4.959819536546786516e-16
3.200003697464116215e+01,1.199999999999999858e+02,-5.021051876504154288e-16
3.200003742555142594e+01,1.199999999999999858e+02,-5.082284216461522059e-16
3.200003787646168263e+01,1.199999999999999858e+02,-5.143516556418889830e-16
3.200003832737193221e+01,1.199999999999999858e+02,-5.204748896376257602e-16
3.200003877828219601e+01,1.199999999999999858e+02,-5.265981236333625373e-16
3.200003922919245269e+01,1.199999999999999858e+02,-5.327213576290993144e-16
3.200003968010270228e+01,1.199999999999999858e+02,-5.388445916248360915e-16
3.200004013101296607e+01,1.199999999999999858e+02,-5.449678256205728687e-16
3.200004058192322276e+01,1.199999999999999858e+02,-5.510910596163096458e-16
3.200004103283347234e+01,1.199999999999999858e+02,-5.572142936120464229e-16
3.200004148374373614e+01,1.199999999999999858e+02,-5.633375276077832001e-16
3.200004193465399283e+01,1.199999999999999858e+02,-5.694607616035199772e-16
3.200004238556424241e+01,1.199999999999999858e+02,-5.755839955992567543e-16
3.200004283647449910e+01,1.199999999999999858e+02,-5.817072295949935315e-16
3.200004328738476289e+01,1.199999999999999858e+02,-5.878304635907303086e-16
3.200004373829501247e+01,1.199999999999999858e+02,-5.939536975864670857e-16
3.200004418920526916e+01,1.199999999999999858e+02,-6.000769315822038628e-16
3.200004464011553296e+01,1.199999999999999858e+02,-6.062001655779406400e-16
3.200004509102578254e+01,1.199999999999999858e+02,-6.123233995736774171e-16
3.200004554193603923e+01,1.199999999999999858e+02,-6.184466335694141942e-16
3.200004599284629592e+01,1.199999999999999858e+02,-6.245698675651509714e-16
3.200004644375655261e+01,1.199999999999999858e+02,-6.306931015608877485e-16
3.200004689466680929e+01,1.199999999999999858e+02,-6.368163355566245256e-16
3.200004734557706598e+01,1.199999999999999858e+02,-6.429395695523613027e-16
3.200004779648732267e+01,1.199999999999999858e+02,-6.490628035480980799e-16
3.200004824739757225e+01,1.199999999999999858e+02,-6.551860375438348570e-16
3.200004869830783605e+01,1.199999999999999858e+02,-6.613092715395716341e-16
3.200004914921808563e+01,1.199999999999999858e+02,-6.674325055353084113e-16
3.200004960012834232e+01,1.199999999999999858e+02,-6.735557395310451884e-16
3.200005005103860611e+01,1.199999999999999858e+02,-6.796789735267819655e-16
3.200005050194885570e+01,1.199999999999999858e+02,-6.858022075225187427e-16
3.200005095285911239e+01,1.199999999999999858e+02,-6.919254415182555198e-16
3.200005140376936907e+01,1.199999999999999858e+02,-6.980486755139922969e-16
3.200005185467962576e+01,1.199999999999999858e+02,-7.041719095097290740e-16
3.200005230558987535e+01,1.199999999999999858e+02,-7.102951435054658512e-16
3.200005275650013914e+01,1.199999999999999858e+02,-7.164183775012026283e-16
3.200005320741038872e+01,1.199999999999999858e+02,-7.225416114969394054e-16
3.200005365832064541e+01,1.199999999999999858e+02,-7.286648454926761826e-16
3.200005410923090210e+01,1.199999999999999858e+02,-7.347880794884129597e-16
3.200005456014115879e+01,1.199999999999999858e+02,-7.409113134841497368e-16
3.200005501105140837e+01,1.199999999999999858e+02,-7.470345474798865139e-16
3.200005546196167217e+01,1.199999999999999858e+02,-7.531577814756232911e-16
3.200005591287192175e+01,1.199999999999999858e+02,-7.592810154713600682e-16
3.200005636378217844e+01,1.199999999999999858e+02,-7.654042494670968453e-16
3.200005681469243513e+01,1.199999999999999858e+02,-7.715274834628336225e-16
3.200005726560269181e+01,1.199999999999999858e+02,-7.776507174585703996e-16
3.200005771651294140e+01,1.199999999999999858e+02,-7.837739514543071767e-16
3.200005816742320519e+01,1.199999999999999858e+02,-7.898971854500439538e-16
3.200005861833345477e+01,1.199999999999999858e+02,-7.960204194457807310e-16
3.200005906924371146e+01,1.199999999999999858e+02,-8.021436534415175081e-16
3.200005952015396815e+01,1.199999999999999858e+02,-8.082668874372542852e-16
3.200005997106421773e+01,1.199999999999999858e+02,-8.143901214329910624e-16
3.200006042197447442e+01,1.199999999999999858e+02,-8.205133554287278395e-16
3.200006087288473111e+01,1.199999999999999858e+02,-8.266365894244646166e-16
3.200006132379498780e+01,1.199999999999999858e+02,-8.327598234202013938e-16
3.200006177470524449e+01,1.199999999999999858e+02,-8.388830574159381709e-16
3.200006222561550118e+01,1.199999999999999858e+02,-8.450062914116749480e-16
3.200006267652575076e+01,1.199999999999999858e+02,-8.511295254074117251e-16
3.200006312743600745e+01,1.199999999999999858e+02,-8.572527594031485023e-16
3.200006357834626414e+01,1.199999999999999858e+02,-8.633759933988852794e-16
3.200006402925651372e+01,1.199999999999999858e+02,-8.694992273946220565e-16
3.200006448016677751e+01,1.199999999999999858e+02,-8.756224613903588337e-16
3.200006493107702710e+01,1.199999999999999858e+02,-8.817456953860956108e-16
3.200006538198727668e+01,1.199999999999999858e+02,-8.878689293818323879e-16
3.200006583289754047e+01,1.199999999999999858e+02,-8.939921633775690664e-16
3.200006628380779006e+01,1.199999999999999858e+02,-9.001153973733057450e-16
3.200006673471804675e+01,1.199999999999999858e+02,-9.062386313690424235e-16
3.200006718562830343e+01,1.199999999999999858e+02,-9.123618653647791020e-16
3.200006763653855302e+01,1.199999999999999858e+02,-9.184850993605157805e-16
3.200006808744880971e+01,1.199999999999999858e+02,-9.246083333562524590e-16
3.200006853835906639e+01,1.199999999999999858e+02,-9.307315673519891376e-16
3.200006898926931598e+01,1.199999999999999858e+02,-9.368548013477258161e-16
3.200006944017957267e+01,1.199999999999999858e+02,-9.429780353434624946e-16
3.200006989108982935e+01,1.199999999999999858e+02,-9.491012693391991731e-16
3.200007034200007894e+01,1.199999999999999858e+02,-9.552245033349358517e-16
3.200007079291034273e+01,1.199999999999999858e+02,-9.613477373306725302e-16
3.200007124382059231e+01,1.199999999999999858e+02,-9.674709713264092087e-16
3.200007169473084190e+01,1.199999999999999858e+02,-9.735942053221458872e-16
3.200007214564110569e+01,1.199999999999999858e+02,-9.797174393178825657e-16
3.200007259655135528e+01,1.199999999999999858e+02,-9.858406733136192443e-16
3.200007304746160486e+01,1.199999999999999858e+02,-9.919639073093559228e-16
3.200007349837186155e+01,1.199999999999999858e+02,-9.980871413050926013e-16
3.200007394928211824e+01,1.199999999999999858e+02,-1.004210375300829280e-15
3.200007440019236782e+01,1.199999999999999858e+02,-1.010333609296565958e-15
3.200007485110262451e+01,1.199999999999999858e+02,-1.016456843292302637e-15
3.200007530201288120e+01,1.199999999999999858e+02,-1.022580077288039315e-15
3.200007575292313788e+01,1.199999999999999858e+02,-1.028703311283775994e-15
3.200007620383338747e+01,1.199999999999999858e+02,-1.034826545279512672e-15
3.200007665474363705e+01,1.199999999999999858e+02,-1.040949779275249351e-15
3.200007710565390084e+01,1.199999999999999858e+02,-1.047073013270986029e-15
3.200007755656415043e+01,1.199999999999999858e+02,-1.053196247266722708e-15
3.200007800747440001e+01,1.199999999999999858e+02,-1.059319481262459387e-15
3.200007845838465670e+01,1.199999999999999858e+02,-1.065442715258196065e-15
3.200007890929491339e+01,1.199999999999999858e+02,-1.071565949253932744e-15
3.200007936020516297e+01,1.199999999999999858e+02,-1.077689183249669422e-15
3.200007981111541966e+01,1.199999999999999858e+02,-1.083812417245406101e-15
3.200008026202566924e+01,1.199999999999999858e+02,-1.089935651241142779e-15
3.200008071293592593e+01,1.199999999999999858e+02,-1.096058885236879458e-15
3.200008116384618262e+01,1.199999999999999858e+02,-1.102182119232616136e-15
3.200008161475643220e+01,1.199999999999999858e+02,-1.108305353228352815e-15
3.200008206566668889e+01,1.199999999999999858e+02,-1.114428587224089493e-15
3.200008251657693847e+01,1.199999999999999858e+02,-1.120551821219826172e-15
3.200008296748718806e+01,1.199999999999999858e+02,-1.126675055215562850e-15
3.200008341839745185e+01,1.199999999999999858e+02,-1.132798289211299529e-15
3.200008386930770143e+01,1.199999999999999858e+02,-1.138921523207036207e-15
3.200008432021795812e+01,1.199999999999999858e+02,-1.145044757202772886e-15
3.200008477112820771e+01,1.199999999999999858e+02,-1.151167991198509564e-15
3.200008522203845729e+01,1.199999999999999858e+02,-1.157291225194246243e-15
3.200008567294872108e+01,1.199999999999999858e+02,-1.163414459189982921e-15
3.200008612385897067e+01,1.199999999999999858e+02,-1.169537693185719600e-15
3.200008657476922025e+01,1.199999999999999858e+02,-1.175660927181456278e-15
3.200008702567947694e+01,1.199999999999999858e+02,-1.181784161177192957e-15
3.200008747658972652e+01,1.199999999999999858e+02,-1.187907395172929635e-15
3.200008792749998321e+01,1.199999999999999858e+02,-1.194030629168666314e-15
3.200008837841023279e+01,1.199999999999999858e+02,-1.200153863164402993e-15
3.200008882932048238e+01,1.199999999999999858e+02,-1.206277097160139671e-15
3.200008928023074617e+01,1.199999999999999858e+02,-1.212400331155876350e-15
3.200008973114099575e+01,1.199999999999999858e+02,-1.218523565151613028e-15
3.200009018205124534e+01,1.199999999999999858e+02,-1.224646799147349707e-15
3.200009063296150202e+01,1.199999999999999858e+02,-1.230770033143086385e-15
3.200009108387175161e+01,1.199999999999999858e+02,-1.236893267138823064e-15
3.200009153478200830e+01,1.199999999999999858e+02,-1.243016501134559742e-15
3.200009198569225788e+01,1.199999999999999858e+02,-1.249139735130296421e-15
3.200009243660250746e+01,1.199999999999999858e+02,-1.255262969126033099e-15
3.200009288751276415e+01,1.199999999999999858e+02,-1.261386203121769778e-15
3.200009333842301373e+01,1.199999999999999858e+02,-1.267509437117506456e-15
3.200009378933326332e+01,1.199999999999999858e+02,-1.273632671113243135e-15
3.200009424024352711e+01,1.199999999999999858e+02,-1.279755905108979813e-15
3.200009469115377669e+01,1.199999999999999858e+02,-1.285879139104716492e-15
3.200009514206403338e+01,1.199999999999999858e+02,-1.292002373100453170e-15
3.200009559297428297e+01,1.199999999999999858e+02,-1.298125607096189849e-15
3.200009604388453255e+01,1.199999999999999858e+02,-1.304248841091926527e-15
3.200009649479478924e+01,1.199999999999999858e+02,-1.310372075087663206e-15
3.200009694570503882e+01,1.199999999999999858e+02,-1.316495309083399884e-15
3.200009739661529551e+01,1.199999999999999858e+02,-1.322618543079136563e-15
3.200009784752554509e+01,1.199999999999999858e+02,-1.328741777074873241e-15
3.200009829843579467e+01,1.199999999999999858e+02,-1.334865011070609920e-15
3.200009874934605136e+01,1.199999999999999858e+02,-1.340988245066346599e-15
3.200009920025630095e+01,1.199999999999999858e+02,-1.347111479062083277e-15
3.200009965116655053e+01,1.199999999999999858e+02,-1.353234713057819956e-15
3.200010010207680722e+01,1.199999999999999858e+02,-1.359357947053556634e-15
3.200010055298705680e+01,1.199999999999999858e+02,-1.365481181049293313e-15
3.200010100389731349e+01,1.199999999999999858e+02,-1.371604415045029991e-15
3.200010145480756307e+01,1.199999999999999858e+02,-1.377727649040766670e-15
3.200010190571781266e+01,1.199999999999999858e+02,-1.383850883036503348e-15
3.200010235662806934e+01,1.199999999999999858e+02,-1.389974117032240027e-15
3.200010280753831893e+01,1.199999999999999858e+02,-1.396097351027976705e-15
3.200010325844857562e+01,1.199999999999999858e+02,-1.402220585023713384e-15
3.200010370935882520e+01,1.199999999999999858e+02,-1.408343819019450062e-15
3.200010416026907478e+01,1.199999999999999858e+02,-1.414467053015186741e-15
3.200010461117933147e+01,1.199999999999999858e+02,-1.420590287010923419e-15
3.200010506208958105e+01,1.199999999999999858e+02,-1.426713521006660098e-15
3.200010551299983064e+01,1.199999999999999858e+02,-1.432836755002396776e-15
3.200010596391008022e+01,1.199999999999999858e+02,-1.438959988998133455e-15
3.200010641482032980e+01,1.199999999999999858e+02,-1.445083222993870133e-15
3.200010686573058649e+01,1.199999999999999858e+02,-1.451206456989606812e-15
3.200010731664083607e+01,1.199999999999999858e+02,-1.457329690985343490e-15
3.200010776755109276e+01,1.199999999999999858e+02,-1.463452924981080169e-15
3.200010821846134235e+01,1.199999999999999858e+02,-1.469576158976816847e-15
3.200010866937159193e+01,1.199999999999999858e+02,-1.475699392972553526e-15
3.200010912028184862e+01,1.199999999999999858e+02,-1.481822626968290205e-15
3.200010957119209820e+01,1.199999999999999858e+02,-1.487945860964026883e-15
3.200011002210235489e+01,1.199999999999999858e+02,-1.494069094959763562e-15
3.200011047301259737e+01,1.199999999999999858e+02,-1.500192328955500240e-15
3.200011092392284695e+01,1.199999999999999858e+02,-1.506315562951236919e-15
3.200011137483310364e+01,1.199999999999999858e+02,-1.512438796946973597e-15
3.200011182574335322e+01,1.199999999999999858e+02,-1.518562030942710276e-15
3.200011227665360991e+01,1.199999999999999858e+02,-1.524685264938446954e-15
3.200011272756385949e+01,1.199999999999999858e+02,-1.530808498934183633e-15
3.200011317847410908e+01,1.199999999999999858e+02,-1.536931732929920311e-15
3.200011362938435866e+01,1.199999999999999858e+02,-1.543054966925656990e-15
3.200011408029460824e+01,1.199999999999999858e+02,-1.549178200921393668e-15
3.200011453120486493e+01,1.199999999999999858e+02,-1.555301434917130347e-15
3.200011498211511451e+01,1.199999999999999858e+02,-1.561424668912867025e-15
3.200011543302536410e+01,1.199999999999999858e+02,-1.567547902908603704e-15
3.200011588393562079e+01,1.199999999999999858e+02,-1.573671136904340382e-15
3.200011633484586326e+01,1.199999999999999858e+02,-1.579794370900077061e-15
3.200011678575611995e+01,1.199999999999999858e+02,-1.585917604895813739e-15
3.200011723666636954e+01,1.199999999999999858e+02,-1.592040838891550418e-15
3.200011768757662622e+01,1.199999999999999858e+02,-1.598164072887287096e-15
3.200011813848687581e+01,1.199999999999999858e+02,-1.604287306883023775e-15
3.200011858939711828e+01,1.199999999999999858e+02,-1.610410540878760453e-15
3.200011904030737497e+01,1.199999999999999858e+02,-1.616533774874497132e-15
3.200011949121762456e+01,1.199999999999999858e+02,-1.622657008870233811e-15
3.200011994212788125e+01,1.199999999999999858e+02,-1.628780242865970489e-15
3.200012039303812372e+01,1.199999999999999858e+02,-1.634903476861707168e-15
3.200012084394837331e+01,1.199999999999999858e+02,-1.641026710857443846e-15
3.200012129485862999e+01,1.199999999999999858e+02,-1.647149944853180525e-15
3.200012174576887958e+01,1.199999999999999858e+02,-1.653273178848917203e-15
3.200012219667913627e+01,1.199999999999999858e+02,-1.659396412844653882e-15
3.200012264758937874e+01,1.199999999999999858e+02,-1.665519646840390560e-15
3.200012309849963543e+01,1.199999999999999858e+02,-1.671642880836127239e-15
3.200012354940988502e+01,1.199999999999999858e+02,-1.677766114831863917e-15
3.200012400032012749e+01,1.199999999999999858e+02,-1.683889348827600596e-15
3.200012445123038418e+01,1.199999999999999858e+02,-1.690012582823337274e-15
3.200012490214063376e+01,1.199999999999999858e+02,-1.696135816819073953e-15
3.200012535305089045e+01,1.199999999999999858e+02,-1.702259050814810631e-15
3.200012580396113293e+01,1.199999999999999858e+02,-1.708382284810547310e-15
3.200012625487138251e+01,1.199999999999999858e+02,-1.714505518806283988e-15
3.200012670578163920e+01,1.199999999999999858e+02,-1.720628752802020667e-15
3.200012715669188168e+01,1.199999999999999858e+02,-1.726751986797757345e-15
3.200012760760213837e+01,1.199999999999999858e+02,-1.732875220793494024e-15
3.200012805851238795e+01,1.199999999999999858e+02,-1.738998454789230702e-15
3.200012850942263753e+01,1.199999999999999858e+02,-1.745121688784967381e-15
3.200012896033288712e+01,1.199999999999999858e+02,-1.751244922780704059e-15
3.200012941124313670e+01,1.199999999999999858e+02,-1.757368156776440738e-15
3.200012986215338628e+01,1.199999999999999858e+02,-1.763491390772177417e-15
3.200013031306363587e+01,1.199999999999999858e+02,-1.769614624767914095e-15
3.200013076397389256e+01,1.199999999999999858e+02,-1.775737858763650774e-15
3.200013121488413503e+01,1.199999999999999858e+02,-1.781861092759387649e-15
3.200013166579439172e+01,1.199999999999999858e+02,-1.787984326755124328e-15
3.200013211670464131e+01,1.199999999999999858e+02,-1.794107560750861006e-15
3.200013256761488378e+01,1.199999999999999858e+02,-1.800230794746597685e-15
3.200013301852514047e+01,1.199999999999999858e+02,-1.806354028742334363e-15
3.200013346943539005e+01,1.199999999999999858e+02,-1.812477262738071042e-15
3.200013392034563964e+01,1.199999999999999858e+02,-1.818600496733807720e-15
3.200013437125588922e+01,1.199999999999999858e+02,-1.824723730729544399e-15
3.200013482216613880e+01,1.199999999999999858e+02,-1.830846964725281077e-15
3.200013527307638839e+01,1.199999999999999858e+02,-1.836970198721017756e-15
3.200013572398663797e+01,1.199999999999999858e+02,-1.843093432716754435e-15
3.200013617489688755e+01,1.199999999999999858e+02,-1.849216666712491113e-15
3.200013662580713714e+01,1.199999999999999858e+02,-1.855339900708227792e-15
3.200013707671738672e+01,1.199999999999999858e+02,-1.861463134703964470e-15
3.200013752762763630e+01,1.199999999999999858e+02,-1.867586368699701149e-15
3.200013797853789299e+01,1.199999999999999858e+02,-1.873709602695437827e-15
3.200013842944813547e+01,1.199999999999999858e+02,-1.879832836691174506e-15
3.200013888035838505e+01,1.199999999999999858e+02,-1.885956070686911184e-15
3.200013933126863463e+01,1.199999999999999858e+02,-1.892079304682647863e-15
3.200013978217888422e+01,1.199999999999999858e+02,-1.898202538678384541e-15
3.200014023308913380e+01,1.199999999999999858e+02,-1.904325772674121220e-15
3.200014068399938338e+01,1.199999999999999858e+02,-1.910449006669857898e-15
3.200014113490963297e+01,1.199999999999999858e+02,-1.916572240665594577e-15
3.200014158581988255e+01,1.199999999999999858e+02,-1.922695474661331255e-15
3.200014203673013213e+01,1.199999999999999858e+02,-1.928818708657067934e-15
3.200014248764038172e+01,1.199999999999999858e+02,-1.934941942652804612e-15
3.200014293855063130e+01,1.199999999999999858e+02,-1.941065176648541291e-15
3.200014338946088088e+01,1.199999999999999858e+02,-1.947188410644277969e-15
3.200014384037113047e+01,1.199999999999999858e+02,-1.953311644640014648e-15
3.200014429128138005e+01,1.199999999999999858e+02,-1.959434878635751326e-15
3.200014474219162963e+01,1.199999999999999858e+02,-1.965558112631488005e-15
3.200014519310187922e+01,1.199999999999999858e+02,-1.971681346627224683e-15
3.200014564401212880e+01,1.199999999999999858e+02,-1.977804580622961362e-15
3.200014609492237838e+01,1.199999999999999858e+02,-1.983927814618698040e-15
3.200014654583262086e+01,1.199999999999999858e+02,-1.990051048614434719e-15
3.200014699674287044e+01,1.199999999999999858e+02,-1.996174282610171398e-15
3.200014744765312003e+01,1.199999999999999858e+02,-2.002297516605908076e-15
3.200014789856336961e+01,1.199999999999999858e+02,-2.008420750601644755e-15
3.200014834947361919e+01,1.199999999999999858e+02,-2.014543984597381433e-15
3.200014880038386877e+01,1.199999999999999858e+02,-2.020667218593118112e-15
3.200014925129411836e+01,1.199999999999999858e+02,-2.026790452588854790e-15
3.200014970220436794e+01,1.199999999999999858e+02,-2.032913686584591469e-15
3.200015015311461752e+01,1.199999999999999858e+02,-2.039036920580328147e-15
3.200015060402486711e+01,1.199999999999999858e+02,-2.045160154576064826e-15
3.200015105493510958e+01,1.199999999999999858e+02,-2.051283388571801504e-15
3.200015150584535917e+01,1.199999999999999858e+02,-2.057406622567538183e-15
3.200015195675560875e+01,1.199999999999999858e+02,-2.063529856563274861e-15
3.200015240766585833e+01,1.199999999999999858e+02,-2.069653090559011540e-15
3.200015285857610792e+01,1.199999999999999858e+02,-2.075776324554748218e-15
3.200015330948635750e+01,1.199999999999999858e+02,-2.081899558550484897e-15
3.200015376039659998e+01,1.199999999999999858e+02,-2.088022792546221575e-15
3.200015421130685667e+01,1.199999999999999858e+02,-2.094146026541958254e-15
3.200015466221709914e+01,1.199999999999999858e+02,-2.100269260537694932e-15
3.200015511312734873e+01,1.199999999999999858e+02,-2.106392494533431611e-15
3.200015556403759831e+01,1.199999999999999858e+02,-2.112515728529168289e-15
3.200015601494784079e+01,1.199999999999999858e+02,-2.118638962524904968e-15
3.200015646585809748e+01,1.199999999999999858e+02,-2.124762196520641646e-15
3.200015691676833995e+01,1.199999999999999858e+02,-2.130885430516378325e-15
3.200015736767858954e+01,1.199999999999999858e+02,-2.137008664512115004e-15
3.200015781858883912e+01,1.199999999999999858e+02,-2.143131898507851682e-15
3.200015826949908870e+01,1.199999999999999858e+02,-2.149255132503588361e-15
3.200015872040933118e+01,1.199999999999999858e+02,-2.155378366499325039e-15
3.200015917131958787e+01,1.199999999999999858e+02,-2.161501600495061718e-15
3.200015962222983035e+01,1.199999999999999858e+02,-2.167624834490798396e-15
3.200016007314007993e+01,1.199999999999999858e+02,-2.173748068486535075e-15
3.200016052405032951e+01,1.199999999999999858e+02,-2.179871302482271753e-15
3.200016097496057199e+01,1.199999999999999858e+02,-2.185994536478008432e-15
3.200016142587082157e+01,1.199999999999999858e+02,-2.192117770473745110e-15
3.200016187678107116e+01,1.199999999999999858e+02,-2.198241004469481789e-15
3.200016232769132074e+01,1.199999999999999858e+02,-2.204364238465218467e-15
3.200016277860156322e+01,1.199999999999999858e+02,-2.210487472460955146e-15
3.200016322951181991e+01,1.199999999999999858e+02,-2.216610706456691824e-15
3.200016368042206238e+01,1.199999999999999858e+02,-2.222733940452428503e-15
3.200016413133231197e+01,1.199999999999999858e+02,-2.228857174448165181e-15
3.200016458224255445e+01,1.199999999999999858e+02,-2.234980408443901860e-15
3.200016503315281113e+01,1.199999999999999858e+02,-2.241103642439638538e-15
3.200016548406305361e+01,1.199999999999999858e+02,-2.247226876435375217e-15
3.200016593497330319e+01,1.199999999999999858e+02,-2.253350110431111895e-15
3.200016638588354567e+01,1.199999999999999858e+02,-2.259473344426848574e-15
3.200016683679380236e+01,1.199999999999999858e+02,-2.265596578422585252e-15
3.200016728770404484e+01,1.199999999999999858e+02,-2.271719812418321931e-15
3.200016773861428732e+01,1.199999999999999858e+02,-2.277843046414058610e-15
3.200016818952453690e+01,1.199999999999999858e+02,-2.283966280409795288e-15
3.200016864043478648e+01,1.199999999999999858e+02,-2.290089514405531967e-15
3.200016909134503607e+01,1.199999999999999858e+02,-2.296212748401268645e-15
