gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.509102473589828562e-05,3.543201261924925054e-03,2.214052454660912859e-03
-4.509102473268952152e-05,3.543201244500623470e-03,2.214052482545440445e-03
-4.509102472948075743e-05,3.543201227076321017e-03,2.214052510429968465e-03
-4.509102472627200012e-05,3.543201209652019866e-03,2.214052538314495618e-03
-4.509102472306323602e-05,3.543201192227717414e-03,2.214052566199023204e-03
-4.509102471985447193e-05,3.543201174803414961e-03,2.214052594083549923e-03
-4.509102471664570784e-05,3.543201157379112943e-03,2.214052621968077075e-03
-4.509102471343693697e-05,3.543201139954809623e-03,2.214052649852603794e-03
-4.509102471022817288e-05,3.543201122530505870e-03,2.214052677737130947e-03
-4.509102470701940879e-05,3.543201105106202550e-03,2.214052705621657666e-03
-4.509102470381065147e-05,3.543201087681898797e-03,2.214052733506183951e-03
-4.509102470060188060e-05,3.543201070257595044e-03,2.214052761390710236e-03
-4.509102469739311651e-05,3.543201052833291290e-03,2.214052789275236521e-03
-4.509102469418435242e-05,3.543201035408987103e-03,2.214052817159762373e-03
-4.509102469097558833e-05,3.543201017984682483e-03,2.214052845044288658e-03
-4.509102468776681746e-05,3.543201000560377862e-03,2.214052872928814510e-03
-4.509102468455806014e-05,3.543200983136072374e-03,2.214052900813339927e-03
-4.509102468134929605e-05,3.543200965711766886e-03,2.214052928697865345e-03
-4.509102467814053196e-05,3.543200948287461832e-03,2.214052956582390763e-03
-4.509102467493176787e-05,3.543200930863156344e-03,2.214052984466915747e-03
-4.509102467172299700e-05,3.543200913438850855e-03,2.214053012351441599e-03
-4.509102466851422613e-05,3.543200896014544500e-03,2.214053040235966583e-03
-4.509102466530547559e-05,3.543200878590238578e-03,2.214053068120491567e-03
-4.509102466209670472e-05,3.543200861165932223e-03,2.214053096005015684e-03
-4.509102465888794063e-05,3.543200843741625434e-03,2.214053123889540668e-03
-4.509102465567917654e-05,3.543200826317318211e-03,2.214053151774064785e-03
-4.509102465247040567e-05,3.543200808893011422e-03,2.214053179658588902e-03
-4.509102464926164158e-05,3.543200791468704199e-03,2.214053207543113019e-03
-4.509102464605288426e-05,3.543200774044396543e-03,2.214053235427637135e-03
-4.509102464284411339e-05,3.543200756620088886e-03,2.214053263312160819e-03
-4.509102463963535608e-05,3.543200739195781230e-03,2.214053291196684502e-03
-4.509102463642658521e-05,3.543200721771472706e-03,2.214053319081208185e-03
-4.509102463321781434e-05,3.543200704347164182e-03,2.214053346965731868e-03
-4.509102463000905025e-05,3.543200686922855659e-03,2.214053374850255117e-03
-4.509102462680028616e-05,3.543200669498546267e-03,2.214053402734778367e-03
-4.509102462359152206e-05,3.543200652074236876e-03,2.214053430619301616e-03
-4.509102462038275797e-05,3.543200634649927485e-03,2.214053458503823998e-03
-4.509102461717398710e-05,3.543200617225618528e-03,2.214053486388346814e-03
-4.509102461396522301e-05,3.543200599801309136e-03,2.214053514272869196e-03
-4.509102461075645892e-05,3.543200582376998878e-03,2.214053542157392012e-03
-4.509102460754769483e-05,3.543200564952689053e-03,2.214053570041913960e-03
-4.509102460433892396e-05,3.543200547528377927e-03,2.214053597926436343e-03
-4.509102460113015987e-05,3.543200530104068102e-03,2.214053625810958725e-03
-4.509102459792139577e-05,3.543200512679756976e-03,2.214053653695480239e-03
-4.509102459471263168e-05,3.543200495255445417e-03,2.214053681580002188e-03
-4.509102459150386759e-05,3.543200477831134725e-03,2.214053709464523702e-03
-4.509102458829510350e-05,3.543200460406823165e-03,2.214053737349045651e-03
-4.509102458508633941e-05,3.543200442982511172e-03,2.214053765233566732e-03
-4.509102458187756854e-05,3.543200425558199612e-03,2.214053793118088247e-03
-4.509102457866879767e-05,3.543200408133887185e-03,2.214053821002608894e-03
-4.509102457546003358e-05,3.543200390709574758e-03,2.214053848887129975e-03
-4.509102457225127626e-05,3.543200373285262331e-03,2.214053876771650622e-03
-4.509102456904250539e-05,3.543200355860949471e-03,2.214053904656171270e-03
-4.509102456583375485e-05,3.543200338436636176e-03,2.214053932540691917e-03
-4.509102456262498399e-05,3.543200321012323750e-03,2.214053960425211697e-03
-4.509102455941621312e-05,3.543200303588010455e-03,2.214053988309732345e-03
-4.509102455620744225e-05,3.543200286163696727e-03,2.214054016194252125e-03
-4.509102455299867138e-05,3.543200268739382566e-03,2.214054044078771905e-03
-4.509102454978990729e-05,3.543200251315068838e-03,2.214054071963292552e-03
-4.509102454658114320e-05,3.543200233890753809e-03,2.214054099847811898e-03
-4.509102454337237233e-05,3.543200216466440081e-03,2.214054127732331245e-03
-4.509102454016362179e-05,3.543200199042124618e-03,2.214054155616851025e-03
-4.509102453695485092e-05,3.543200181617809589e-03,2.214054183501369937e-03
-4.509102453374608683e-05,3.543200164193494994e-03,2.214054211385889284e-03
-4.509102453053731596e-05,3.543200146769178664e-03,2.214054239270408196e-03
-4.509102452732855187e-05,3.543200129344863201e-03,2.214054267154927109e-03
-4.509102452411978100e-05,3.543200111920547738e-03,2.214054295039445154e-03
-4.509102452091101013e-05,3.543200094496231408e-03,2.214054322923964067e-03
-4.509102451770224604e-05,3.543200077071915078e-03,2.214054350808482546e-03
-4.509102451449349550e-05,3.543200059647598748e-03,2.214054378693000591e-03
-4.509102451128472463e-05,3.543200042223281550e-03,2.214054406577519070e-03
-4.509102450807595376e-05,3.543200024798965220e-03,2.214054434462037549e-03
-4.509102450486718967e-05,3.543200007374648457e-03,2.214054462346555160e-03
-4.509102450165842558e-05,3.543199989950330392e-03,2.214054490231072338e-03
-4.509102449844965471e-05,3.543199972526013628e-03,2.214054518115590384e-03
-4.509102449524088384e-05,3.543199955101694696e-03,2.214054546000107562e-03
-4.509102449203212653e-05,3.543199937677377065e-03,2.214054573884624739e-03
-4.509102448882336243e-05,3.543199920253059000e-03,2.214054601769141917e-03
-4.509102448561459156e-05,3.543199902828740502e-03,2.214054629653659095e-03
-4.509102448240582070e-05,3.543199885404422003e-03,2.214054657538176273e-03
-4.509102447919705660e-05,3.543199867980102637e-03,2.214054685422692584e-03
-4.509102447598828574e-05,3.543199850555783705e-03,2.214054713307209328e-03
-4.509102447277952164e-05,3.543199833131464339e-03,2.214054741191726072e-03
-4.509102446957076433e-05,3.543199815707144974e-03,2.214054769076242383e-03
-4.509102446636199346e-05,3.543199798282824740e-03,2.214054796960758693e-03
-4.509102446315322937e-05,3.543199780858505375e-03,2.214054824845274137e-03
-4.509102445994446528e-05,3.543199763434185141e-03,2.214054852729790447e-03
-4.509102445673569441e-05,3.543199746009864474e-03,2.214054880614306758e-03
-4.509102445352692354e-05,3.543199728585543374e-03,2.214054908498822201e-03
-4.509102445031815267e-05,3.543199711161222707e-03,2.214054936383337210e-03
-4.509102444710938858e-05,3.543199693736902474e-03,2.214054964267852654e-03
-4.509102444390063126e-05,3.543199676312580506e-03,2.214054992152368097e-03
-4.509102444069186039e-05,3.543199658888258972e-03,2.214055020036883540e-03
-4.509102443748309630e-05,3.543199641463937004e-03,2.214055047921398116e-03
-4.509102443427433221e-05,3.543199624039615470e-03,2.214055075805913125e-03
-4.509102443106556812e-05,3.543199606615293068e-03,2.214055103690427701e-03
-4.509102442785678370e-05,3.543199589190971100e-03,2.214055131574942277e-03
-4.509102442464802638e-05,3.543199571766647831e-03,2.214055159459456419e-03
-4.509102442143925551e-05,3.543199554342325430e-03,2.214055187343970561e-03
-4.509102441823049142e-05,3.543199536918002161e-03,2.214055215228484703e-03
-4.509102441502173410e-05,3.543199519493678892e-03,2.214055243112998846e-03
-4.509102441181296324e-05,3.543199502069355623e-03,2.214055270997512554e-03
-4.509102440860419914e-05,3.543199484645031486e-03,2.214055298882026263e-03
-4.509102440539542828e-05,3.543199467220707350e-03,2.214055326766539971e-03
-4.509102440218665741e-05,3.543199449796384081e-03,2.214055354651053246e-03
-4.509102439897788654e-05,3.543199432372059511e-03,2.214055382535566521e-03
-4.509102439576912245e-05,3.543199414947735375e-03,2.214055410420079362e-03
-4.509102439256035835e-05,3.543199397523409504e-03,2.214055438304592636e-03
-4.509102438935160104e-05,3.543199380099084934e-03,2.214055466189105478e-03
-4.509102438614282339e-05,3.543199362674759930e-03,2.214055494073618319e-03
-4.509102438293405930e-05,3.543199345250434493e-03,2.214055521958130292e-03
-4.509102437972528843e-05,3.543199327826108622e-03,2.214055549842643567e-03
-4.509102437651652434e-05,3.543199310401783184e-03,2.214055577727155975e-03
-4.509102437330776025e-05,3.543199292977456880e-03,2.214055605611667515e-03
-4.509102437009898938e-05,3.543199275553130575e-03,2.214055633496179922e-03
-4.509102436689021851e-05,3.543199258128803403e-03,2.214055661380691896e-03
-4.509102436368145442e-05,3.543199240704477098e-03,2.214055689265203436e-03
-4.509102436047269710e-05,3.543199223280149926e-03,2.214055717149714542e-03
-4.509102435726392624e-05,3.543199205855822754e-03,2.214055745034226516e-03
-4.509102435405515537e-05,3.543199188431495582e-03,2.214055772918737622e-03
-4.509102435084638450e-05,3.543199171007168410e-03,2.214055800803249163e-03
-4.509102434763762041e-05,3.543199153582840370e-03,2.214055828687759835e-03
-4.509102434442884954e-05,3.543199136158512331e-03,2.214055856572270942e-03
-4.509102434122008545e-05,3.543199118734183858e-03,2.214055884456782048e-03
-4.509102433801130780e-05,3.543199101309855818e-03,2.214055912341291853e-03
-4.509102433480254371e-05,3.543199083885526044e-03,2.214055940225802960e-03
-4.509102433159377962e-05,3.543199066461197571e-03,2.214055968110313199e-03
-4.509102432838501553e-05,3.543199049036868230e-03,2.214055995994823438e-03
-4.509102432517624466e-05,3.543199031612538456e-03,2.214056023879334111e-03
-4.509102432196747379e-05,3.543199014188209116e-03,2.214056051763843482e-03
-4.509102431875870970e-05,3.543198996763879342e-03,2.214056079648353721e-03
-4.509102431554994561e-05,3.543198979339549134e-03,2.214056107532863093e-03
-4.509102431234117474e-05,3.543198961915218926e-03,2.214056135417372465e-03
-4.509102430913240387e-05,3.543198944490888718e-03,2.214056163301882270e-03
-4.509102430592363300e-05,3.543198927066558510e-03,2.214056191186390774e-03
-4.509102430271487568e-05,3.543198909642227435e-03,2.214056219070900146e-03
-4.509102429950610482e-05,3.543198892217895492e-03,2.214056246955409084e-03
-4.509102429629733395e-05,3.543198874793565285e-03,2.214056274839917588e-03
-4.509102429308857663e-05,3.543198857369233342e-03,2.214056302724426526e-03
-4.509102428987979221e-05,3.543198839944901833e-03,2.214056330608935464e-03
-4.509102428667102812e-05,3.543198822520569891e-03,2.214056358493443535e-03
-4.509102428346226403e-05,3.543198805096237081e-03,2.214056386377952039e-03
-4.509102428025349993e-05,3.543198787671904704e-03,2.214056414262460110e-03
-4.509102427704472907e-05,3.543198770247571894e-03,2.214056442146968180e-03
-4.509102427383596497e-05,3.543198752823239518e-03,2.214056470031475817e-03
-4.509102427062720088e-05,3.543198735398906275e-03,2.214056497915983454e-03
-4.509102426741842324e-05,3.543198717974572597e-03,2.214056525800491525e-03
-4.509102426420965915e-05,3.543198700550239354e-03,2.214056553684998728e-03
-4.509102426100089505e-05,3.543198683125905243e-03,2.214056581569506365e-03
-4.509102425779212418e-05,3.543198665701571999e-03,2.214056609454013134e-03
-4.509102425458335332e-05,3.543198648277237888e-03,2.214056637338519904e-03
-4.509102425137458245e-05,3.543198630852902910e-03,2.214056665223026674e-03
-4.509102424816582513e-05,3.543198613428568799e-03,2.214056693107533877e-03
-4.509102424495704749e-05,3.543198596004233820e-03,2.214056720992040213e-03
-4.509102424174828340e-05,3.543198578579898842e-03,2.214056748876546982e-03
-4.509102423853951930e-05,3.543198561155563864e-03,2.214056776761053318e-03
-4.509102423533074166e-05,3.543198543731228018e-03,2.214056804645559654e-03
-4.509102423212198434e-05,3.543198526306891739e-03,2.214056832530065123e-03
-4.509102422891321347e-05,3.543198508882556760e-03,2.214056860414571025e-03
-4.509102422570443583e-05,3.543198491458220047e-03,2.214056888299076927e-03
-4.509102422249567174e-05,3.543198474033883768e-03,2.214056916183582829e-03
-4.509102421928690765e-05,3.543198456609547489e-03,2.214056944068087864e-03
-4.509102421607813000e-05,3.543198439185209908e-03,2.214056971952593766e-03
-4.509102421286937269e-05,3.543198421760873629e-03,2.214056999837098801e-03
-4.509102420966059504e-05,3.543198404336536482e-03,2.214057027721603836e-03
-4.509102420645183095e-05,3.543198386912198468e-03,2.214057055606108437e-03
-4.509102420324306686e-05,3.543198369487860887e-03,2.214057083490613906e-03
-4.509102420003428921e-05,3.543198352063522873e-03,2.214057111375118507e-03
-4.509102419682553190e-05,3.543198334639184859e-03,2.214057139259622674e-03
-4.509102419361676103e-05,3.543198317214846845e-03,2.214057167144126842e-03
-4.509102419040798338e-05,3.543198299790507964e-03,2.214057195028631009e-03
-4.509102418719921929e-05,3.543198282366169516e-03,2.214057222913134743e-03
-4.509102418399044165e-05,3.543198264941830634e-03,2.214057250797639344e-03
-4.509102418078168433e-05,3.543198247517490886e-03,2.214057278682143078e-03
-4.509102417757292024e-05,3.543198230093152004e-03,2.214057306566646812e-03
-4.509102417436414259e-05,3.543198212668811822e-03,2.214057334451150546e-03
-4.509102417115537850e-05,3.543198195244472073e-03,2.214057362335653846e-03
-4.509102416794660086e-05,3.543198177820132758e-03,2.214057390220156712e-03
-4.509102416473782999e-05,3.543198160395792141e-03,2.214057418104660446e-03
-4.509102416152907267e-05,3.543198142971451959e-03,2.214057445989163313e-03
-4.509102415832029503e-05,3.543198125547110909e-03,2.214057473873665745e-03
-4.509102415511153094e-05,3.543198108122769426e-03,2.214057501758169046e-03
-4.509102415190275329e-05,3.543198090698428376e-03,2.214057529642671478e-03
-4.509102414869399598e-05,3.543198073274087326e-03,2.214057557527173477e-03
-4.509102414548522511e-05,3.543198055849745409e-03,2.214057585411675910e-03
-4.509102414227646101e-05,3.543198038425404359e-03,2.214057613296178343e-03
-4.509102413906769015e-05,3.543198021001062441e-03,2.214057641180680342e-03
-4.509102413585891928e-05,3.543198003576719657e-03,2.214057669065181908e-03
-4.509102413265014841e-05,3.543197986152376872e-03,2.214057696949683907e-03
-4.509102412944137077e-05,3.543197968728034088e-03,2.214057724834185038e-03
-4.509102412623260667e-05,3.543197951303691737e-03,2.214057752718686604e-03
-4.509102412302384258e-05,3.543197933879348085e-03,2.214057780603188603e-03
-4.509102411981506494e-05,3.543197916455004433e-03,2.214057808487689735e-03
-4.509102411660630762e-05,3.543197899030662082e-03,2.214057836372189999e-03
-4.509102411339753675e-05,3.543197881606317563e-03,2.214057864256691131e-03
-4.509102411018876588e-05,3.543197864181973477e-03,2.214057892141191829e-03
-4.509102410697999502e-05,3.543197846757629391e-03,2.214057920025692960e-03
-4.509102410377123092e-05,3.543197829333284872e-03,2.214057947910192791e-03
-4.509102410056246005e-05,3.543197811908940786e-03,2.214057975794693055e-03
-4.509102409735368919e-05,3.543197794484595833e-03,2.214058003679193320e-03
-4.509102409414491154e-05,3.543197777060250880e-03,2.214058031563693584e-03
-4.509102409093614745e-05,3.543197759635905060e-03,2.214058059448193415e-03
-4.509102408772737658e-05,3.543197742211559240e-03,2.214058087332693246e-03
-4.509102408451861927e-05,3.543197724787213853e-03,2.214058115217193076e-03
-4.509102408130984162e-05,3.543197707362868466e-03,2.214058143101692473e-03
-4.509102407810107753e-05,3.543197689938521779e-03,2.214058170986191870e-03
-4.509102407489229988e-05,3.543197672514175091e-03,2.214058198870691267e-03
-4.509102407168353579e-05,3.543197655089828403e-03,2.214058226755190664e-03
-4.509102406847475815e-05,3.543197637665482149e-03,2.214058254639689194e-03
-4.509102406526600083e-05,3.543197620241134594e-03,2.214058282524187724e-03
-4.509102406205721641e-05,3.543197602816787906e-03,2.214058310408686687e-03
-4.509102405884845232e-05,3.543197585392439918e-03,2.214058338293185216e-03
-4.509102405563967467e-05,3.543197567968092362e-03,2.214058366177683312e-03
-4.509102405243091736e-05,3.543197550543744374e-03,2.214058394062182276e-03
-4.509102404922213971e-05,3.543197533119396385e-03,2.214058421946679938e-03
-4.509102404601338240e-05,3.543197515695048396e-03,2.214058449831178034e-03
-4.509102404280460475e-05,3.543197498270699106e-03,2.214058477715675696e-03
-4.509102403959584066e-05,3.543197480846350250e-03,2.214058505600173359e-03
-4.509102403638706979e-05,3.543197463422001394e-03,2.214058533484671021e-03
-4.509102403317830570e-05,3.543197445997652538e-03,2.214058561369168683e-03
-4.509102402996953483e-05,3.543197428573302814e-03,2.214058589253665478e-03
-4.509102402676076396e-05,3.543197411148953091e-03,2.214058617138163140e-03
-4.509102402355198632e-05,3.543197393724603367e-03,2.214058645022659935e-03
-4.509102402034322223e-05,3.543197376300253210e-03,2.214058672907156296e-03
-4.509102401713445136e-05,3.543197358875903487e-03,2.214058700791653525e-03
-4.509102401392567371e-05,3.543197341451552896e-03,2.214058728676150320e-03
-4.509102401071691640e-05,3.543197324027201871e-03,2.214058756560646248e-03
-4.509102400750813875e-05,3.543197306602851281e-03,2.214058784445142609e-03
-4.509102400429937466e-05,3.543197289178499389e-03,2.214058812329638970e-03
-4.509102400109059702e-05,3.543197271754147930e-03,2.214058840214134898e-03
-4.509102399788183292e-05,3.543197254329796906e-03,2.214058868098630825e-03
-4.509102399467306206e-05,3.543197236905444580e-03,2.214058895983126753e-03
-4.509102399146428441e-05,3.543197219481092688e-03,2.214058923867622680e-03
-4.509102398825552032e-05,3.543197202056739929e-03,2.214058951752117307e-03
-4.509102398504674267e-05,3.543197184632387170e-03,2.214058979636613234e-03
-4.509102398183798536e-05,3.543197167208034411e-03,2.214059007521108294e-03
-4.509102397862920771e-05,3.543197149783681651e-03,2.214059035405603355e-03
-4.509102397542043007e-05,3.543197132359328892e-03,2.214059063290097981e-03
-4.509102397221166598e-05,3.543197114934975266e-03,2.214059091174593041e-03
-4.509102396900289511e-05,3.543197097510621639e-03,2.214059119059087234e-03
-4.509102396579413102e-05,3.543197080086268012e-03,2.214059146943582294e-03
-4.509102396258536015e-05,3.543197062661913952e-03,2.214059174828076487e-03
-4.509102395937658928e-05,3.543197045237559458e-03,2.214059202712570680e-03
-4.509102395616781841e-05,3.543197027813204964e-03,2.214059230597064873e-03
-4.509102395295904077e-05,3.543197010388850904e-03,2.214059258481558632e-03
-4.509102394975027668e-05,3.543196992964495542e-03,2.214059286366052391e-03
-4.509102394654150581e-05,3.543196975540140615e-03,2.214059314250546150e-03
-4.509102394333273494e-05,3.543196958115785253e-03,2.214059342135039909e-03
-4.509102394012396407e-05,3.543196940691429458e-03,2.214059370019533235e-03
-4.509102393691518643e-05,3.543196923267073663e-03,2.214059397904026127e-03
-4.509102393370642233e-05,3.543196905842717868e-03,2.214059425788519452e-03
-4.509102393049765824e-05,3.543196888418361206e-03,2.214059453673012344e-03
-4.509102392728888737e-05,3.543196870994005411e-03,2.214059481557505236e-03
-4.509102392408010973e-05,3.543196853569648749e-03,2.214059509441998128e-03
-4.509102392087134564e-05,3.543196836145291653e-03,2.214059537326490586e-03
-4.509102391766256799e-05,3.543196818720934557e-03,2.214059565210982610e-03
-4.509102391445381068e-05,3.543196801296577894e-03,2.214059593095475068e-03
-4.509102391124502625e-05,3.543196783872219497e-03,2.214059620979967093e-03
-4.509102390803625539e-05,3.543196766447861967e-03,2.214059648864459117e-03
-4.509102390482748452e-05,3.543196749023504004e-03,2.214059676748951142e-03
-4.509102390161871365e-05,3.543196731599145607e-03,2.214059704633442732e-03
-4.509102389840994278e-05,3.543196714174787210e-03,2.214059732517934757e-03
-4.509102389520117869e-05,3.543196696750428379e-03,2.214059760402425914e-03
-4.509102389199240782e-05,3.543196679326070415e-03,2.214059788286917504e-03
-4.509102388878363695e-05,3.543196661901710284e-03,2.214059816171408662e-03
-4.509102388557486608e-05,3.543196644477352320e-03,2.214059844055899385e-03
-4.509102388236610199e-05,3.543196627052992622e-03,2.214059871940390108e-03
-4.509102387915732435e-05,3.543196609628632490e-03,2.214059899824880832e-03
-4.509102387594854670e-05,3.543196592204271925e-03,2.214059927709371555e-03
-4.509102387273978261e-05,3.543196574779912227e-03,2.214059955593861845e-03
-4.509102386953101174e-05,3.543196557355551661e-03,2.214059983478352568e-03
-4.509102386632223410e-05,3.543196539931191096e-03,2.214060011362842858e-03
-4.509102386311347001e-05,3.543196522506830530e-03,2.214060039247332280e-03
-4.509102385990469236e-05,3.543196505082469965e-03,2.214060067131822570e-03
-4.509102385669591472e-05,3.543196487658108098e-03,2.214060095016311992e-03
-4.509102385348715062e-05,3.543196470233747532e-03,2.214060122900801848e-03
-4.509102385027838653e-05,3.543196452809385232e-03,2.214060150785291704e-03
-4.509102384706961566e-05,3.543196435385023366e-03,2.214060178669780693e-03
-4.509102384386084480e-05,3.543196417960661065e-03,2.214060206554270115e-03
-4.509102384065206715e-05,3.543196400536299199e-03,2.214060234438758670e-03
-4.509102383744330306e-05,3.543196383111936031e-03,2.214060262323247659e-03
-4.509102383423452541e-05,3.543196365687574165e-03,2.214060290207736648e-03
-4.509102383102574777e-05,3.543196348263210563e-03,2.214060318092225203e-03
-4.509102382781698368e-05,3.543196330838847396e-03,2.214060345976713758e-03
-4.509102382460821281e-05,3.543196313414483795e-03,2.214060373861202313e-03
-4.509102382139944194e-05,3.543196295990120193e-03,2.214060401745690434e-03
-4.509102381819067107e-05,3.543196278565756592e-03,2.214060429630178989e-03
-4.509102381498190020e-05,3.543196261141392991e-03,2.214060457514666676e-03
-4.509102381177313611e-05,3.543196243717028522e-03,2.214060485399154364e-03
-4.509102380856435169e-05,3.543196226292664053e-03,2.214060513283642052e-03
-4.509102380535558082e-05,3.543196208868298717e-03,2.214060541168129739e-03
-4.509102380214680995e-05,3.543196191443933815e-03,2.214060569052616993e-03
-4.509102379893803909e-05,3.543196174019569347e-03,2.214060596937104247e-03
-4.509102379572926822e-05,3.543196156595203143e-03,2.214060624821591501e-03
-4.509102379252050413e-05,3.543196139170837807e-03,2.214060652706078321e-03
-4.509102378931172648e-05,3.543196121746472037e-03,2.214060680590565575e-03
-4.509102378610296239e-05,3.543196104322105834e-03,2.214060708475051962e-03
-4.509102378289418474e-05,3.543196086897740064e-03,2.214060736359538348e-03
-4.509102377968541388e-05,3.543196069473373427e-03,2.214060764244025169e-03
-4.509102377647664301e-05,3.543196052049006357e-03,2.214060792128511122e-03
-4.509102377326786536e-05,3.543196034624639720e-03,2.214060820012997075e-03
-4.509102377005909449e-05,3.543196017200273083e-03,2.214060847897483461e-03
-4.509102376685032363e-05,3.543195999775905578e-03,2.214060875781969414e-03
-4.509102376364155953e-05,3.543195982351538074e-03,2.214060903666454933e-03
-4.509102376043278189e-05,3.543195964927170569e-03,2.214060931550940452e-03
-4.509102375722401102e-05,3.543195947502802198e-03,2.214060959435425972e-03
-4.509102375401523338e-05,3.543195930078433826e-03,2.214060987319911057e-03
-4.509102375080646928e-05,3.543195912654065454e-03,2.214061015204396576e-03
-4.509102374759769842e-05,3.543195895229696215e-03,2.214061043088881662e-03
-4.509102374438892077e-05,3.543195877805327843e-03,2.214061070973365880e-03
-4.509102374118014990e-05,3.543195860380959038e-03,2.214061098857850966e-03
-4.509102373797137226e-05,3.543195842956588931e-03,2.214061126742336051e-03
-4.509102373476260817e-05,3.543195825532220126e-03,2.214061154626820269e-03
-4.509102373155383730e-05,3.543195808107850019e-03,2.214061182511304921e-03
-4.509102372834505965e-05,3.543195790683480347e-03,2.214061210395789139e-03
-4.509102372513628878e-05,3.543195773259110240e-03,2.214061238280272924e-03
-4.509102372192751792e-05,3.543195755834739700e-03,2.214061266164756708e-03
-4.509102371871874027e-05,3.543195738410369160e-03,2.214061294049240493e-03
-4.509102371550996940e-05,3.543195720985998620e-03,2.214061321933724277e-03
-4.509102371230120531e-05,3.543195703561626778e-03,2.214061349818208062e-03
-4.509102370909242767e-05,3.543195686137256238e-03,2.214061377702690979e-03
-4.509102370588366357e-05,3.543195668712883963e-03,2.214061405587174763e-03
-4.509102370267488593e-05,3.543195651288512556e-03,2.214061433471657247e-03
-4.509102369946611506e-05,3.543195633864140714e-03,2.214061461356140598e-03
-4.509102369625733742e-05,3.543195616439768440e-03,2.214061489240623081e-03
-4.509102369304856655e-05,3.543195599015396165e-03,2.214061517125105998e-03
-4.509102368983979568e-05,3.543195581591023890e-03,2.214061545009588915e-03
-4.509102368663102481e-05,3.543195564166650748e-03,2.214061572894070531e-03
-4.509102368342224717e-05,3.543195546742278039e-03,2.214061600778553449e-03
-4.509102368021347630e-05,3.543195529317904897e-03,2.214061628663035065e-03
-4.509102367700470543e-05,3.543195511893531321e-03,2.214061656547517548e-03
-4.509102367379592779e-05,3.543195494469157311e-03,2.214061684431999164e-03
-4.509102367058715692e-05,3.543195477044783735e-03,2.214061712316480347e-03
-4.509102366737837927e-05,3.543195459620409292e-03,2.214061740200961963e-03
-4.509102366416961518e-05,3.543195442196034849e-03,2.214061768085443145e-03
-4.509102366096083754e-05,3.543195424771659972e-03,2.214061795969925195e-03
-4.509102365775205989e-05,3.543195407347285528e-03,2.214061823854405510e-03
-4.509102365454329580e-05,3.543195389922911085e-03,2.214061851738887126e-03
-4.509102365133452493e-05,3.543195372498535774e-03,2.214061879623367875e-03
-4.509102364812575406e-05,3.543195355074159596e-03,2.214061907507848623e-03
-4.509102364491698997e-05,3.543195337649784286e-03,2.214061935392329372e-03
-4.509102364170820555e-05,3.543195320225408541e-03,2.214061963276809687e-03
-4.509102363849943468e-05,3.543195302801033231e-03,2.214061991161290002e-03
-4.509102363529066381e-05,3.543195285376656185e-03,2.214062019045770317e-03
-4.509102363208189294e-05,3.543195267952280007e-03,2.214062046930250199e-03
-4.509102362887311530e-05,3.543195250527903396e-03,2.214062074814730080e-03
-4.509102362566433765e-05,3.543195233103526350e-03,2.214062102699209528e-03
-4.509102362245556679e-05,3.543195215679148871e-03,2.214062130583689409e-03
-4.509102361924679592e-05,3.543195198254771826e-03,2.214062158468168857e-03
-4.509102361603801827e-05,3.543195180830394347e-03,2.214062186352648738e-03
-4.509102361282924740e-05,3.543195163406016000e-03,2.214062214237127752e-03
-4.509102360962047654e-05,3.543195145981638088e-03,2.214062242121606766e-03
-4.509102360641169889e-05,3.543195128557259741e-03,2.214062270006085346e-03
-4.509102360320293480e-05,3.543195111132881395e-03,2.214062297890564360e-03
-4.509102359999415716e-05,3.543195093708503048e-03,2.214062325775043374e-03
-4.509102359678538629e-05,3.543195076284123834e-03,2.214062353659521521e-03
-4.509102359357661542e-05,3.543195058859744621e-03,2.214062381544000101e-03
-4.509102359036783777e-05,3.543195041435365407e-03,2.214062409428478248e-03
-4.509102358715906013e-05,3.543195024010986193e-03,2.214062437312955961e-03
-4.509102358395029604e-05,3.543195006586606112e-03,2.214062465197434108e-03
-4.509102358074151839e-05,3.543194989162226465e-03,2.214062493081911387e-03
-4.509102357753274752e-05,3.543194971737845516e-03,2.214062520966389534e-03
-4.509102357432396988e-05,3.543194954313465435e-03,2.214062548850867247e-03
-4.509102357111519901e-05,3.543194936889084920e-03,2.214062576735344092e-03
-4.509102356790642814e-05,3.543194919464703972e-03,2.214062604619821371e-03
-4.509102356469765050e-05,3.543194902040322589e-03,2.214062632504298651e-03
-4.509102356148887285e-05,3.543194884615941207e-03,2.214062660388775930e-03
-4.509102355828010876e-05,3.543194867191559391e-03,2.214062688273252776e-03
-4.509102355507133112e-05,3.543194849767178009e-03,2.214062716157729187e-03
-4.509102355186255347e-05,3.543194832342796627e-03,2.214062744042206033e-03
-4.509102354865378260e-05,3.543194814918414377e-03,2.214062771926682445e-03
-4.509102354544501174e-05,3.543194797494031260e-03,2.214062799811158857e-03
-4.509102354223624764e-05,3.543194780069649011e-03,2.214062827695634401e-03
-4.509102353902747000e-05,3.543194762645266761e-03,2.214062855580110813e-03
-4.509102353581869235e-05,3.543194745220883644e-03,2.214062883464586358e-03
-4.509102353260992149e-05,3.543194727796499660e-03,2.214062911349062336e-03
-4.509102352940115062e-05,3.543194710372116543e-03,2.214062939233537881e-03
