ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-3.864267791581376841e-04,-1.199522219723797324e-15,9.794838304958647157e+00
-3.864267840248973487e-04,-1.199522219768633219e-15,9.794838305324759631e+00
-3.864267888916569048e-04,-1.199522219813469115e-15,9.794838305690872104e+00
-3.864267937584163525e-04,-1.199522219858305208e-15,9.794838306056986355e+00
-3.864267986251759086e-04,-1.199522219903140709e-15,9.794838306423098828e+00
-3.864268034919352479e-04,-1.199522219947976605e-15,9.794838306789211302e+00
-3.864268083586948040e-04,-1.199522219992812697e-15,9.794838307155325552e+00
-3.864268132254542517e-04,-1.199522220037648593e-15,9.794838307521438026e+00
-3.864268180922135910e-04,-1.199522220082484489e-15,9.794838307887550499e+00
-3.864268229589729845e-04,-1.199522220127320384e-15,9.794838308253664749e+00
-3.864268278257323780e-04,-1.199522220172156280e-15,9.794838308619778999e+00
-3.864268326924917714e-04,-1.199522220216992373e-15,9.794838308985893249e+00
-3.864268375592510565e-04,-1.199522220261828268e-15,9.794838309352005723e+00
-3.864268424260102874e-04,-1.199522220306664164e-15,9.794838309718118197e+00
-3.864268472927696266e-04,-1.199522220351500060e-15,9.794838310084232447e+00
-3.864268521595288575e-04,-1.199522220396335561e-15,9.794838310450341368e+00
-3.864268570262880884e-04,-1.199522220441171654e-15,9.794838310816457394e+00
-3.864268618930472108e-04,-1.199522220486007747e-15,9.794838311182571644e+00
-3.864268667598063874e-04,-1.199522220530843248e-15,9.794838311548682341e+00
-3.864268716265655099e-04,-1.199522220575679143e-15,9.794838311914794815e+00
-3.864268764933246323e-04,-1.199522220620515433e-15,9.794838312280910841e+00
-3.864268813600837548e-04,-1.199522220665351132e-15,9.794838312647021539e+00
-3.864268862268427146e-04,-1.199522220710186830e-15,9.794838313013134012e+00
-3.864268910936018370e-04,-1.199522220755022923e-15,9.794838313379250039e+00
-3.864268959603608510e-04,-1.199522220799859016e-15,9.794838313745364289e+00
-3.864269008271198108e-04,-1.199522220844694912e-15,9.794838314111476762e+00
-3.864269056938788248e-04,-1.199522220889530610e-15,9.794838314477587460e+00
-3.864269105606377304e-04,-1.199522220934366308e-15,9.794838314843699933e+00
-3.864269154273966360e-04,-1.199522220979202401e-15,9.794838315209814184e+00
-3.864269202941555958e-04,-1.199522221024038297e-15,9.794838315575928434e+00
-3.864269251609143930e-04,-1.199522221068874192e-15,9.794838315942040907e+00
-3.864269300276732986e-04,-1.199522221113710285e-15,9.794838316308155157e+00
-3.864269348944320416e-04,-1.199522221158545984e-15,9.794838316674267631e+00
-3.864269397611908930e-04,-1.199522221203381879e-15,9.794838317040380105e+00
-3.864269446279496902e-04,-1.199522221248217972e-15,9.794838317406494355e+00
-3.864269494947083789e-04,-1.199522221293053868e-15,9.794838317772608605e+00
-3.864269543614671219e-04,-1.199522221337889763e-15,9.794838318138722855e+00
-3.864269592282259191e-04,-1.199522221382725659e-15,9.794838318504835328e+00
-3.864269640949845536e-04,-1.199522221427561357e-15,9.794838318870946026e+00
-3.864269689617431881e-04,-1.199522221472397253e-15,9.794838319237058499e+00
-3.864269738285017685e-04,-1.199522221517233149e-15,9.794838319603172749e+00
-3.864269786952604030e-04,-1.199522221562069044e-15,9.794838319969285223e+00
-3.864269835620190918e-04,-1.199522221606905137e-15,9.794838320335401249e+00
-3.864269884287775637e-04,-1.199522221651741033e-15,9.794838320701513723e+00
-3.864269932955360898e-04,-1.199522221696576928e-15,9.794838321067626197e+00
-3.864269981622945617e-04,-1.199522221741412824e-15,9.794838321433740447e+00
-3.864270030290530879e-04,-1.199522221786248720e-15,9.794838321799852920e+00
-3.864270078958115598e-04,-1.199522221831084615e-15,9.794838322165965394e+00
-3.864270127625700317e-04,-1.199522221875920708e-15,9.794838322532081420e+00
-3.864270176293283952e-04,-1.199522221920756604e-15,9.794838322898193894e+00
-3.864270224960867587e-04,-1.199522221965592499e-15,9.794838323264308144e+00
-3.864270273628451222e-04,-1.199522222010428198e-15,9.794838323630418842e+00
-3.864270322296035399e-04,-1.199522222055264093e-15,9.794838323996531315e+00
-3.864270370963618492e-04,-1.199522222100099989e-15,9.794838324362643789e+00
-3.864270419631201585e-04,-1.199522222144935885e-15,9.794838324728759815e+00
-3.864270468298783051e-04,-1.199522222189771780e-15,9.794838325094872289e+00
-3.864270516966365602e-04,-1.199522222234607873e-15,9.794838325460986539e+00
-3.864270565633947611e-04,-1.199522222279443769e-15,9.794838325827099013e+00
-3.864270614301529619e-04,-1.199522222324279664e-15,9.794838326193211486e+00
-3.864270662969111628e-04,-1.199522222369115560e-15,9.794838326559325736e+00
-3.864270711636693095e-04,-1.199522222413951456e-15,9.794838326925438210e+00
-3.864270760304274561e-04,-1.199522222458787351e-15,9.794838327291552460e+00
-3.864270808971854944e-04,-1.199522222503623444e-15,9.794838327657666710e+00
-3.864270857639436410e-04,-1.199522222548459340e-15,9.794838328023779184e+00
-3.864270906307016250e-04,-1.199522222593295235e-15,9.794838328389893434e+00
-3.864270954974596633e-04,-1.199522222638130934e-15,9.794838328756004131e+00
-3.864271003642176473e-04,-1.199522222682966829e-15,9.794838329122116605e+00
-3.864271052309755771e-04,-1.199522222727802725e-15,9.794838329488230855e+00
-3.864271100977336153e-04,-1.199522222772638621e-15,9.794838329854345105e+00
-3.864271149644915452e-04,-1.199522222817474516e-15,9.794838330220457578e+00
-3.864271198312494208e-04,-1.199522222862310609e-15,9.794838330586571828e+00
-3.864271246980072964e-04,-1.199522222907146505e-15,9.794838330952684302e+00
-3.864271295647651178e-04,-1.199522222951982400e-15,9.794838331318796776e+00
-3.864271344315229934e-04,-1.199522222996818296e-15,9.794838331684912802e+00
-3.864271392982807606e-04,-1.199522223041654192e-15,9.794838332051025276e+00
-3.864271441650385277e-04,-1.199522223086490087e-15,9.794838332417137750e+00
-3.864271490317962407e-04,-1.199522223131326180e-15,9.794838332783252000e+00
-3.864271538985540079e-04,-1.199522223176161878e-15,9.794838333149364473e+00
-3.864271587653117209e-04,-1.199522223220997971e-15,9.794838333515478723e+00
-3.864271636320694338e-04,-1.199522223265833867e-15,9.794838333881591197e+00
-3.864271684988270926e-04,-1.199522223310669763e-15,9.794838334247705447e+00
-3.864271733655847514e-04,-1.199522223355505658e-15,9.794838334613817921e+00
-3.864271782323423017e-04,-1.199522223400341554e-15,9.794838334979932171e+00
-3.864271830990998521e-04,-1.199522223445177252e-15,9.794838335346042868e+00
-3.864271879658574566e-04,-1.199522223490013345e-15,9.794838335712157118e+00
-3.864271928326150070e-04,-1.199522223534849438e-15,9.794838336078271368e+00
-3.864271976993725031e-04,-1.199522223579684939e-15,9.794838336444383842e+00
-3.864272025661299992e-04,-1.199522223624521032e-15,9.794838336810498092e+00
-3.864272074328874412e-04,-1.199522223669357125e-15,9.794838337176612342e+00
-3.864272122996449373e-04,-1.199522223714193020e-15,9.794838337542724815e+00
-3.864272171664023250e-04,-1.199522223759029113e-15,9.794838337908839065e+00
-3.864272220331597669e-04,-1.199522223803865009e-15,9.794838338274951539e+00
-3.864272268999170462e-04,-1.199522223848700904e-15,9.794838338641067566e+00
-3.864272317666743797e-04,-1.199522223893536800e-15,9.794838339007180039e+00
-3.864272366334317132e-04,-1.199522223938372696e-15,9.794838339373292513e+00
-3.864272415001889925e-04,-1.199522223983208591e-15,9.794838339739404987e+00
-3.864272463669463802e-04,-1.199522224028044684e-15,9.794838340105519237e+00
-3.864272512337036053e-04,-1.199522224072880580e-15,9.794838340471633487e+00
-3.864272561004607762e-04,-1.199522224117716475e-15,9.794838340837745960e+00
-3.864272609672179471e-04,-1.199522224162552174e-15,9.794838341203858434e+00
-3.864272658339751179e-04,-1.199522224207388069e-15,9.794838341569970908e+00
-3.864272707007322888e-04,-1.199522224252223965e-15,9.794838341936085158e+00
-3.864272755674893513e-04,-1.199522224297059861e-15,9.794838342302197631e+00
-3.864272804342464679e-04,-1.199522224341895954e-15,9.794838342668311881e+00
-3.864272853010035846e-04,-1.199522224386731849e-15,9.794838343034424355e+00
-3.864272901677606471e-04,-1.199522224431567548e-15,9.794838343400538605e+00
-3.864272950345176011e-04,-1.199522224476403640e-15,9.794838343766652855e+00
-3.864272999012746635e-04,-1.199522224521239536e-15,9.794838344132765329e+00
-3.864273047680316176e-04,-1.199522224566075432e-15,9.794838344498877802e+00
-3.864273096347885716e-04,-1.199522224610911722e-15,9.794838344864993829e+00
-3.864273145015455256e-04,-1.199522224655747223e-15,9.794838345231104526e+00
-3.864273193683023713e-04,-1.199522224700583316e-15,9.794838345597220552e+00
-3.864273242350592711e-04,-1.199522224745419409e-15,9.794838345963334802e+00
-3.864273291018161709e-04,-1.199522224790255107e-15,9.794838346329445500e+00
-3.864273339685729623e-04,-1.199522224835091397e-15,9.794838346695561526e+00
-3.864273388353297537e-04,-1.199522224879927293e-15,9.794838347061674000e+00
-3.864273437020866535e-04,-1.199522224924762991e-15,9.794838347427786474e+00
-3.864273485688434449e-04,-1.199522224969599084e-15,9.794838347793900724e+00
-3.864273534356000195e-04,-1.199522225014434980e-15,9.794838348160014974e+00
-3.864273583023567025e-04,-1.199522225059271072e-15,9.794838348526129224e+00
-3.864273631691134397e-04,-1.199522225104106574e-15,9.794838348892239921e+00
-3.864273680358701769e-04,-1.199522225148942469e-15,9.794838349258352395e+00
-3.864273729026267514e-04,-1.199522225193778365e-15,9.794838349624464868e+00
-3.864273777693833802e-04,-1.199522225238614655e-15,9.794838349990580895e+00
-3.864273826361399548e-04,-1.199522225283450353e-15,9.794838350356693368e+00
-3.864273875028965293e-04,-1.199522225328286446e-15,9.794838350722809395e+00
-3.864273923696531581e-04,-1.199522225373122342e-15,9.794838351088921868e+00
-3.864273972364096242e-04,-1.199522225417958040e-15,9.794838351455032566e+00
-3.864274021031660362e-04,-1.199522225462794330e-15,9.794838351821148592e+00
-3.864274069699225565e-04,-1.199522225507630226e-15,9.794838352187261066e+00
-3.864274118366790227e-04,-1.199522225552465924e-15,9.794838352553375316e+00
-3.864274167034354888e-04,-1.199522225597302017e-15,9.794838352919489566e+00
-3.864274215701919007e-04,-1.199522225642137913e-15,9.794838353285602039e+00
-3.864274264369482043e-04,-1.199522225686974006e-15,9.794838353651716290e+00
-3.864274313037045078e-04,-1.199522225731809901e-15,9.794838354017828763e+00
-3.864274361704608655e-04,-1.199522225776645600e-15,9.794838354383941237e+00
-3.864274410372172232e-04,-1.199522225821481692e-15,9.794838354750055487e+00
-3.864274459039734183e-04,-1.199522225866317785e-15,9.794838355116171513e+00
-3.864274507707297218e-04,-1.199522225911153484e-15,9.794838355482282211e+00
-3.864274556374859711e-04,-1.199522225955989774e-15,9.794838355848398237e+00
-3.864274605042420578e-04,-1.199522226000825472e-15,9.794838356214510711e+00
-3.864274653709983071e-04,-1.199522226045661565e-15,9.794838356580624961e+00
-3.864274702377543938e-04,-1.199522226090497461e-15,9.794838356946737434e+00
-3.864274751045105889e-04,-1.199522226135333356e-15,9.794838357312851684e+00
-3.864274799712666213e-04,-1.199522226180169449e-15,9.794838357678965934e+00
-3.864274848380227622e-04,-1.199522226225005147e-15,9.794838358045078408e+00
-3.864274897047789031e-04,-1.199522226269841043e-15,9.794838358411190882e+00
-3.864274945715348271e-04,-1.199522226314677136e-15,9.794838358777305132e+00
-3.864274994382908054e-04,-1.199522226359513032e-15,9.794838359143417605e+00
-3.864275043050468378e-04,-1.199522226404348533e-15,9.794838359509530079e+00
-3.864275091718027619e-04,-1.199522226449184823e-15,9.794838359875646105e+00
-3.864275140385587943e-04,-1.199522226494020718e-15,9.794838360241758579e+00
-3.864275189053147184e-04,-1.199522226538856614e-15,9.794838360607871053e+00
-3.864275237720704798e-04,-1.199522226583692707e-15,9.794838360973985303e+00
-3.864275286388263496e-04,-1.199522226628528405e-15,9.794838361340097777e+00
-3.864275335055822195e-04,-1.199522226673364498e-15,9.794838361706212027e+00
-3.864275383723379809e-04,-1.199522226718200394e-15,9.794838362072326277e+00
-3.864275432390938507e-04,-1.199522226763036289e-15,9.794838362438438750e+00
-3.864275481058496663e-04,-1.199522226807872579e-15,9.794838362804554777e+00
-3.864275529726053193e-04,-1.199522226852708475e-15,9.794838363170667250e+00
-3.864275578393610807e-04,-1.199522226897543976e-15,9.794838363536777948e+00
-3.864275627061166795e-04,-1.199522226942380266e-15,9.794838363902893974e+00
-3.864275675728723867e-04,-1.199522226987216162e-15,9.794838364269008224e+00
-3.864275724396280939e-04,-1.199522227032052255e-15,9.794838364635122474e+00
-3.864275773063835843e-04,-1.199522227076887953e-15,9.794838365001234948e+00
-3.864275821731392915e-04,-1.199522227121723849e-15,9.794838365367347421e+00
-3.864275870398947818e-04,-1.199522227166559942e-15,9.794838365733461671e+00
-3.864275919066503806e-04,-1.199522227211395837e-15,9.794838366099574145e+00
-3.864275967734059252e-04,-1.199522227256231733e-15,9.794838366465686619e+00
-3.864276016401613613e-04,-1.199522227301068023e-15,9.794838366831804422e+00
-3.864276065069168517e-04,-1.199522227345903721e-15,9.794838367197916895e+00
-3.864276113736723420e-04,-1.199522227390739814e-15,9.794838367564031145e+00
-3.864276162404277240e-04,-1.199522227435575710e-15,9.794838367930143619e+00
-3.864276211071831059e-04,-1.199522227480411605e-15,9.794838368296256093e+00
-3.864276259739385421e-04,-1.199522227525247698e-15,9.794838368662370343e+00
-3.864276308406938698e-04,-1.199522227570083397e-15,9.794838369028484593e+00
-3.864276357074491975e-04,-1.199522227614919292e-15,9.794838369394597066e+00
-3.864276405742044711e-04,-1.199522227659755582e-15,9.794838369760713093e+00
-3.864276454409597446e-04,-1.199522227704591478e-15,9.794838370126825566e+00
-3.864276503077150181e-04,-1.199522227749427571e-15,9.794838370492939816e+00
-3.864276551744702916e-04,-1.199522227794263269e-15,9.794838370859052290e+00
-3.864276600412254567e-04,-1.199522227839099165e-15,9.794838371225166540e+00
-3.864276649079805676e-04,-1.199522227883935455e-15,9.794838371591282566e+00
-3.864276697747358411e-04,-1.199522227928771153e-15,9.794838371957393264e+00
-3.864276746414908978e-04,-1.199522227973607246e-15,9.794838372323507514e+00
-3.864276795082460629e-04,-1.199522228018443142e-15,9.794838372689621764e+00
-3.864276843750010654e-04,-1.199522228063279037e-15,9.794838373055734237e+00
-3.864276892417561763e-04,-1.199522228108115130e-15,9.794838373421848488e+00
-3.864276941085111787e-04,-1.199522228152951026e-15,9.794838373787962738e+00
-3.864276989752662354e-04,-1.199522228197786922e-15,9.794838374154075211e+00
-3.864277038420212379e-04,-1.199522228242622817e-15,9.794838374520189461e+00
-3.864277087087761861e-04,-1.199522228287458713e-15,9.794838374886301935e+00
-3.864277135755310802e-04,-1.199522228332294806e-15,9.794838375252416185e+00
-3.864277184422859742e-04,-1.199522228377130898e-15,9.794838375618530435e+00
-3.864277233090409225e-04,-1.199522228421966794e-15,9.794838375984644685e+00
-3.864277281757957623e-04,-1.199522228466802690e-15,9.794838376350758935e+00
-3.864277330425506564e-04,-1.199522228511638585e-15,9.794838376716871409e+00
-3.864277379093054962e-04,-1.199522228556474678e-15,9.794838377082985659e+00
-3.864277427760602819e-04,-1.199522228601310574e-15,9.794838377449098132e+00
-3.864277476428150133e-04,-1.199522228646146667e-15,9.794838377815212382e+00
-3.864277525095698531e-04,-1.199522228690982365e-15,9.794838378181326632e+00
-3.864277573763244761e-04,-1.199522228735818458e-15,9.794838378547440882e+00
-3.864277622430791533e-04,-1.199522228780654354e-15,9.794838378913553356e+00
-3.864277671098338305e-04,-1.199522228825490446e-15,9.794838379279667606e+00
-3.864277719765885077e-04,-1.199522228870326342e-15,9.794838379645780080e+00
-3.864277768433431849e-04,-1.199522228915162435e-15,9.794838380011894330e+00
-3.864277817100977537e-04,-1.199522228959998133e-15,9.794838380378006804e+00
-3.864277865768523225e-04,-1.199522229004834226e-15,9.794838380744122830e+00
-3.864277914436068371e-04,-1.199522229049670122e-15,9.794838381110235304e+00
-3.864277963103613517e-04,-1.199522229094506215e-15,9.794838381476349554e+00
-3.864278011771158663e-04,-1.199522229139341913e-15,9.794838381842462027e+00
-3.864278060438703266e-04,-1.199522229184178006e-15,9.794838382208576277e+00
-3.864278109106247328e-04,-1.199522229229014099e-15,9.794838382574690527e+00
-3.864278157773791932e-04,-1.199522229273849994e-15,9.794838382940804777e+00
-3.864278206441336535e-04,-1.199522229318686087e-15,9.794838383306919027e+00
-3.864278255108879513e-04,-1.199522229363521983e-15,9.794838383673031501e+00
-3.864278303776423574e-04,-1.199522229408357681e-15,9.794838384039143975e+00
-3.864278352443967094e-04,-1.199522229453193971e-15,9.794838384405260001e+00
-3.864278401111510613e-04,-1.199522229498029670e-15,9.794838384771370698e+00
-3.864278449779053591e-04,-1.199522229542865960e-15,9.794838385137488501e+00
-3.864278498446595484e-04,-1.199522229587701855e-15,9.794838385503600975e+00
-3.864278547114137919e-04,-1.199522229632537554e-15,9.794838385869713449e+00
-3.864278595781679270e-04,-1.199522229677373647e-15,9.794838386235827699e+00
-3.864278644449221705e-04,-1.199522229722209542e-15,9.794838386601940172e+00
-3.864278693116763599e-04,-1.199522229767045635e-15,9.794838386968054422e+00
-3.864278741784303865e-04,-1.199522229811881728e-15,9.794838387334168672e+00
-3.864278790451845759e-04,-1.199522229856717426e-15,9.794838387700282922e+00
-3.864278839119387110e-04,-1.199522229901553519e-15,9.794838388066397172e+00
-3.864278887786927377e-04,-1.199522229946389415e-15,9.794838388432509646e+00
-3.864278936454468186e-04,-1.199522229991225508e-15,9.794838388798623896e+00
-3.864278985122007910e-04,-1.199522230036061403e-15,9.794838389164736370e+00
-3.864279033789547635e-04,-1.199522230080897496e-15,9.794838389530850620e+00
-3.864279082457087360e-04,-1.199522230125733194e-15,9.794838389896964870e+00
-3.864279131124626543e-04,-1.199522230170569287e-15,9.794838390263079120e+00
-3.864279179792166267e-04,-1.199522230215405380e-15,9.794838390629193370e+00
-3.864279228459705450e-04,-1.199522230260241473e-15,9.794838390995307620e+00
-3.864279277127243548e-04,-1.199522230305077369e-15,9.794838391361420094e+00
-3.864279325794782731e-04,-1.199522230349913067e-15,9.794838391727532567e+00
-3.864279374462320287e-04,-1.199522230394749160e-15,9.794838392093648594e+00
-3.864279423129858386e-04,-1.199522230439585055e-15,9.794838392459761067e+00
-3.864279471797395942e-04,-1.199522230484420951e-15,9.794838392825873541e+00
-3.864279520464933499e-04,-1.199522230529257241e-15,9.794838393191989567e+00
-3.864279569132471055e-04,-1.199522230574092940e-15,9.794838393558102041e+00
-3.864279617800007527e-04,-1.199522230618929032e-15,9.794838393924216291e+00
-3.864279666467544542e-04,-1.199522230663764928e-15,9.794838394290328765e+00
-3.864279715135081556e-04,-1.199522230708600824e-15,9.794838394656443015e+00
-3.864279763802617486e-04,-1.199522230753437114e-15,9.794838395022559041e+00
-3.864279812470154500e-04,-1.199522230798273009e-15,9.794838395388671515e+00
-3.864279861137689346e-04,-1.199522230843108708e-15,9.794838395754783988e+00
-3.864279909805224734e-04,-1.199522230887944801e-15,9.794838396120898238e+00
-3.864279958472760664e-04,-1.199522230932780893e-15,9.794838396487012488e+00
-3.864280007140294968e-04,-1.199522230977616789e-15,9.794838396853126739e+00
-3.864280055807829814e-04,-1.199522231022452882e-15,9.794838397219240989e+00
-3.864280104475364660e-04,-1.199522231067288580e-15,9.794838397585353462e+00
-3.864280153142898963e-04,-1.199522231112124673e-15,9.794838397951467712e+00
-3.864280201810432725e-04,-1.199522231156960766e-15,9.794838398317581962e+00
-3.864280250477966487e-04,-1.199522231201796662e-15,9.794838398683694436e+00
-3.864280299145499706e-04,-1.199522231246632754e-15,9.794838399049810462e+00
-3.864280347813033468e-04,-1.199522231291468453e-15,9.794838399415922936e+00
-3.864280396480566687e-04,-1.199522231336304546e-15,9.794838399782037186e+00
-3.864280445148098823e-04,-1.199522231381140441e-15,9.794838400148149660e+00
-3.864280493815632584e-04,-1.199522231425976534e-15,9.794838400514263910e+00
-3.864280542483164720e-04,-1.199522231470812627e-15,9.794838400880378160e+00
-3.864280591150697939e-04,-1.199522231515648325e-15,9.794838401246490633e+00
-3.864280639818229533e-04,-1.199522231560484615e-15,9.794838401612608436e+00
-3.864280688485760042e-04,-1.199522231605320314e-15,9.794838401978719133e+00
-3.864280737153291635e-04,-1.199522231650156407e-15,9.794838402344833383e+00
-3.864280785820822686e-04,-1.199522231694992499e-15,9.794838402710947634e+00
-3.864280834488353737e-04,-1.199522231739828395e-15,9.794838403077060107e+00
-3.864280883155885330e-04,-1.199522231784664094e-15,9.794838403443172581e+00
-3.864280931823415297e-04,-1.199522231829500581e-15,9.794838403809292160e+00
-3.864280980490945264e-04,-1.199522231874336476e-15,9.794838404175404634e+00
-3.864281029158475773e-04,-1.199522231919172569e-15,9.794838404541518884e+00
-3.864281077826005198e-04,-1.199522231964008465e-15,9.794838404907631357e+00
-3.864281126493535165e-04,-1.199522232008844163e-15,9.794838405273743831e+00
-3.864281175161064590e-04,-1.199522232053680453e-15,9.794838405639859857e+00
-3.864281223828592931e-04,-1.199522232098516349e-15,9.794838406005974107e+00
-3.864281272496121813e-04,-1.199522232143352639e-15,9.794838406372090134e+00
-3.864281321163650696e-04,-1.199522232188188337e-15,9.794838406738200831e+00
-3.864281369831177953e-04,-1.199522232233024430e-15,9.794838407104315081e+00
-3.864281418498706293e-04,-1.199522232277860523e-15,9.794838407470429331e+00
-3.864281467166234092e-04,-1.199522232322696222e-15,9.794838407836541805e+00
-3.864281515833761890e-04,-1.199522232367532117e-15,9.794838408202654279e+00
-3.864281564501288605e-04,-1.199522232412368210e-15,9.794838408568770305e+00
-3.864281613168816403e-04,-1.199522232457204303e-15,9.794838408934884555e+00
-3.864281661836343118e-04,-1.199522232502040396e-15,9.794838409300998805e+00
-3.864281710503869290e-04,-1.199522232546876291e-15,9.794838409667113055e+00
-3.864281759171395462e-04,-1.199522232591711990e-15,9.794838410033223752e+00
-3.864281807838921634e-04,-1.199522232636548280e-15,9.794838410399339779e+00
-3.864281856506447265e-04,-1.199522232681384175e-15,9.794838410765454029e+00
-3.864281905173973437e-04,-1.199522232726220071e-15,9.794838411131566502e+00
-3.864281953841497983e-04,-1.199522232771055967e-15,9.794838411497680752e+00
-3.864282002509023613e-04,-1.199522232815892059e-15,9.794838411863795002e+00
-3.864282051176548701e-04,-1.199522232860728152e-15,9.794838412229909252e+00
-3.864282099844073247e-04,-1.199522232905564048e-15,9.794838412596021726e+00
-3.864282148511596709e-04,-1.199522232950400141e-15,9.794838412962137753e+00
-3.864282197179121797e-04,-1.199522232995236234e-15,9.794838413328252003e+00
-3.864282245846645258e-04,-1.199522233040071932e-15,9.794838413694364476e+00
-3.864282294514169262e-04,-1.199522233084907828e-15,9.794838414060476950e+00
-3.864282343181692182e-04,-1.199522233129744315e-15,9.794838414426594753e+00
-3.864282391849215644e-04,-1.199522233174580013e-15,9.794838414792705450e+00
-3.864282440516738021e-04,-1.199522233219416303e-15,9.794838415158821476e+00
-3.864282489184260941e-04,-1.199522233264252199e-15,9.794838415524935726e+00
-3.864282537851783860e-04,-1.199522233309088292e-15,9.794838415891051753e+00
-3.864282586519305696e-04,-1.199522233353924187e-15,9.794838416257164226e+00
-3.864282635186828073e-04,-1.199522233398760083e-15,9.794838416623276700e+00
-3.864282683854349367e-04,-1.199522233443596176e-15,9.794838416989390950e+00
-3.864282732521871202e-04,-1.199522233488432072e-15,9.794838417355503424e+00
-3.864282781189392496e-04,-1.199522233533267967e-15,9.794838417721619450e+00
-3.864282829856913247e-04,-1.199522233578104060e-15,9.794838418087733700e+00
-3.864282878524434540e-04,-1.199522233622939956e-15,9.794838418453846174e+00
-3.864282927191954749e-04,-1.199522233667776048e-15,9.794838418819960424e+00
-3.864282975859474958e-04,-1.199522233712612141e-15,9.794838419186074674e+00
-3.864283024526994625e-04,-1.199522233757448037e-15,9.794838419552187148e+00
-3.864283073194514292e-04,-1.199522233802283933e-15,9.794838419918303174e+00
-3.864283121862033960e-04,-1.199522233847119828e-15,9.794838420284415648e+00
-3.864283170529553084e-04,-1.199522233891955921e-15,9.794838420650529898e+00
-3.864283219197073294e-04,-1.199522233936792014e-15,9.794838421016644148e+00
-3.864283267864590792e-04,-1.199522233981627910e-15,9.794838421382756621e+00
-3.864283316532109375e-04,-1.199522234026463805e-15,9.794838421748870871e+00
-3.864283365199627958e-04,-1.199522234071300095e-15,9.794838422114986898e+00
-3.864283413867146541e-04,-1.199522234116136188e-15,9.794838422481102924e+00
-3.864283462534664039e-04,-1.199522234160972281e-15,9.794838422847217174e+00
-3.864283511202182080e-04,-1.199522234205808176e-15,9.794838423213329648e+00
-3.864283559869698494e-04,-1.199522234250644269e-15,9.794838423579443898e+00
-3.864283608537215993e-04,-1.199522234295480165e-15,9.794838423945556372e+00
-3.864283657204733492e-04,-1.199522234340316061e-15,9.794838424311670622e+00
-3.864283705872249364e-04,-1.199522234385152153e-15,9.794838424677786648e+00
-3.864283754539765778e-04,-1.199522234429988049e-15,9.794838425043899122e+00
-3.864283803207282193e-04,-1.199522234474824339e-15,9.794838425410015148e+00
-3.864283851874797523e-04,-1.199522234519660235e-15,9.794838425776127622e+00
-3.864283900542313395e-04,-1.199522234564495933e-15,9.794838426142240095e+00
-3.864283949209829268e-04,-1.199522234609332026e-15,9.794838426508354345e+00
-3.864283997877343514e-04,-1.199522234654168119e-15,9.794838426874470372e+00
-3.864284046544858844e-04,-1.199522234699003817e-15,9.794838427240581069e+00
-3.864284095212373090e-04,-1.199522234743840107e-15,9.794838427606697095e+00
-3.864284143879887878e-04,-1.199522234788676003e-15,9.794838427972809569e+00
-3.864284192547402124e-04,-1.199522234833512096e-15,9.794838428338925596e+00
-3.864284241214916912e-04,-1.199522234878348189e-15,9.794838428705039846e+00
-3.864284289882430074e-04,-1.199522234923184281e-15,9.794838429071154096e+00
-3.864284338549943778e-04,-1.199522234968020177e-15,9.794838429437268346e+00
-3.864284387217456398e-04,-1.199522235012856270e-15,9.794838429803382596e+00
-3.864284435884969560e-04,-1.199522235057692363e-15,9.794838430169496846e+00
-3.864284484552481637e-04,-1.199522235102528258e-15,9.794838430535611096e+00
-3.864284533219994257e-04,-1.199522235147363957e-15,9.794838430901721793e+00
-3.864284581887506877e-04,-1.199522235192200247e-15,9.794838431267837819e+00
-3.864284630555018954e-04,-1.199522235237036142e-15,9.794838431633952069e+00
-3.864284679222529948e-04,-1.199522235281872432e-15,9.794838432000068096e+00
-3.864284727890042025e-04,-1.199522235326708328e-15,9.794838432366180569e+00
-3.864284776557554103e-04,-1.199522235371544027e-15,9.794838432732293043e+00
-3.864284825225064012e-04,-1.199522235416380119e-15,9.794838433098407293e+00
-3.864284873892574463e-04,-1.199522235461216212e-15,9.794838433464521543e+00
-3.864284922560085999e-04,-1.199522235506052108e-15,9.794838433830635793e+00
-3.864284971227595908e-04,-1.199522235550888201e-15,9.794838434196750043e+00
-3.864285019895105817e-04,-1.199522235595724293e-15,9.794838434562864293e+00
-3.864285068562615727e-04,-1.199522235640560386e-15,9.794838434928980320e+00
-3.864285117230125636e-04,-1.199522235685396282e-15,9.794838435295092793e+00
-3.864285165897634461e-04,-1.199522235730232375e-15,9.794838435661207043e+00
-3.864285214565143828e-04,-1.199522235775068468e-15,9.794838436027321293e+00
-3.864285263232652111e-04,-1.199522235819904363e-15,9.794838436393435543e+00
-3.864285311900162020e-04,-1.199522235864740456e-15,9.794838436759549793e+00
-3.864285360567668677e-04,-1.199522235909576352e-15,9.794838437125664043e+00
-3.864285409235177502e-04,-1.199522235954412247e-15,9.794838437491776517e+00
-3.864285457902686327e-04,-1.199522235999248340e-15,9.794838437857890767e+00
-3.864285506570192441e-04,-1.199522236044084433e-15,9.794838438224005017e+00
-3.864285555237700724e-04,-1.199522236088920526e-15,9.794838438590121044e+00
-3.864285603905206839e-04,-1.199522236133756224e-15,9.794838438956233517e+00
