0,-1.27221029604e-09,-1.80642970525e-10
0.1,-1.22303368821e-09,0.500000000376
0.2,-8.5296483765e-10,1.00000000033
0.3,-1.03093950043e-09,1.50000000097
0.4,-8.25635171342e-10,2.00000000077
0.5,-1.16837439723e-09,2.49999999967
0.6,-1.12783449246e-09,3.0000000005
0.7,-1.16967691088e-09,3.50000000045
0.8,-8.90627016581e-10,4.00000000021
0.9,-1.15962084379e-09,4.50000000024
1,-1.04533537382e-09,4.99999999984
1.1,-1.01343222703e-09,5.50000000054
1.2,-1.06391140342e-09,6.00000000037
1.3,-1.196772903e-09,6.50000000012
1.4,-1.00874197884e-09,7.00000000086
1.5,-9.6548014028e-10,7.50000000017
1.6,-1.2831014029e-09,8.00000000063
1.7,-9.38942923412e-10,8.50000000022
1.8,-1.14282805441e-09,9.00000000048
1.9,-8.38660252356e-10,9.50000000179
2,-1.20730980768e-09,10.0000000003
2.1,-1.19268017684e-09,10.5000000004
2.2,-1.26043264714e-09,11.0000000004
2.3,-1.00729291574e-09,11.5000000005
2.4,-1.23981003242e-09,11.9999999999
2.5,-1.08904840701e-09,12.5000000005
2.6,-1.08305542312e-09,13.0000000004
2.7,-1.15944498447e-09,13.5000000003
2.8,-1.25582966248e-09,14.0000000002
2.9,-1.0313221388e-09,14.5000000007
3,-8.89197160348e-10,15.0000000008
3.1,-8.91840823414e-10,15.500000001
3.2,-9.14480491332e-10,16.0000000005
3.3,-1.14427534115e-09,16.5000000007
3.4,-8.66017924039e-10,17.0000000005
3.5,-1.2605783084e-09,17.500000001
3.6,-1.20947163396e-09,18.0000000001
3.7,-1.24074794883e-09,18.5000000014
3.8,-8.88745077532e-10,19.0000000015
3.9,-1.20955956362e-09,19.5000000012
4,-1.08470743498e-09,20.000000001
4.1,-1.04223829567e-09,20.5000000015
4.2,-1.08215125749e-09,21.0000000019
4.3,-8.63558113906e-10,21.5000000004
4.4,-1.06823616619e-09,22.000000001
4.5,-9.52020684508e-10,22.5000000003
4.6,-9.18188192145e-10,23.0000000011
4.7,-9.66737800923e-10,23.500000001
4.8,-1.09766951084e-09,24.0000000008
4.9,-8.45322034593e-10,24.5000000014
5,-1.26579191573e-09,24.9999999999
5.1,-1.17820952994e-09,25.5000000007
5.2,-8.32121038741e-10,26.0000000008
5.3,-9.71690283791e-10,26.5000000013
5.4,-1.1936407418e-09,27.0000000005
5.5,-1.03231290183e-09,27.5000000008
5.6,-1.01575370337e-09,28.000000001
5.7,-1.08157660605e-09,28.500000001
5.8,-1.22978160988e-09,29.0000000006
5.9,-9.94708315716e-10,29.5000000021
6,-9.04403663071e-10,30.0000000014
6.1,-8.34094571189e-10,30.5000000015
6.2,-9.08554120826e-10,31.0000000011
6.3,-1.00300923123e-09,31.5000000015
6.4,-1.24223387132e-09,32.0000000016
6.5,-1.16056586563e-09,32.5000000004
6.6,-1.0988934207e-09,33.0000000008
6.7,-1.18199050547e-09,33.500000001
6.8,-8.81807515896e-10,34.0000000011
6.9,-1.06728226257e-09,34.5000000013
7,-9.94251792008e-10,35.0000000012
7.1,-9.41216882211e-10,35.5000000007
