ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
5.659999999999988596e+00,-3.465750441587002642e-16,6.931500883174005283e-16
5.669999999999988383e+00,-3.471873675582739024e-16,6.943747351165478049e-16
5.679999999999988169e+00,-3.477996909578475900e-16,6.955993819156951800e-16
5.689999999999987956e+00,-3.484120143574212283e-16,6.968240287148424566e-16
5.699999999999987743e+00,-3.490243377569949159e-16,6.980486755139898317e-16
5.709999999999987530e+00,-3.496366611565685541e-16,6.992733223131371083e-16
5.719999999999987317e+00,-3.502489845561422417e-16,7.004979691122844834e-16
5.729999999999987104e+00,-3.508613079557158800e-16,7.017226159114317599e-16
5.739999999999986890e+00,-3.514736313552895675e-16,7.029472627105791351e-16
5.749999999999986677e+00,-3.520859547548632551e-16,7.041719095097265102e-16
5.759999999999986464e+00,-3.526982781544368934e-16,7.053965563088737868e-16
5.769999999999986251e+00,-3.533106015540105810e-16,7.066212031080211619e-16
5.779999999999986038e+00,-3.539229249535842192e-16,7.078458499071684385e-16
5.789999999999985825e+00,-3.545352483531579068e-16,7.090704967063158136e-16
5.799999999999985612e+00,-3.551475717527315451e-16,7.102951435054630902e-16
5.809999999999985398e+00,-3.557598951523052327e-16,7.115197903046104653e-16
5.819999999999985185e+00,-3.563722185518788709e-16,7.127444371037577418e-16
5.829999999999984972e+00,-3.569845419514525585e-16,7.139690839029051170e-16
5.839999999999984759e+00,-3.575968653510261968e-16,7.151937307020523935e-16
5.849999999999984546e+00,-3.582091887505998843e-16,7.164183775011997687e-16
5.859999999999984333e+00,-3.588215121501735226e-16,7.176430243003470452e-16
5.869999999999984119e+00,-3.594338355497472102e-16,7.188676710994944204e-16
5.879999999999983906e+00,-3.600461589493208485e-16,7.200923178986416969e-16
5.889999999999983693e+00,-3.606584823488945360e-16,7.213169646977890720e-16
5.899999999999983480e+00,-3.612708057484681743e-16,7.225416114969363486e-16
5.909999999999983267e+00,-3.618831291480418619e-16,7.237662582960837237e-16
5.919999999999983054e+00,-3.624954525476155001e-16,7.249909050952310003e-16
5.929999999999982840e+00,-3.631077759471891877e-16,7.262155518943783754e-16
5.939999999999982627e+00,-3.637200993467628260e-16,7.274401986935256520e-16
5.949999999999982414e+00,-3.643324227463365136e-16,7.286648454926730271e-16
5.959999999999982201e+00,-3.649447461459101518e-16,7.298894922918203037e-16
5.969999999999981988e+00,-3.655570695454838394e-16,7.311141390909676788e-16
5.979999999999981775e+00,-3.661693929450574777e-16,7.323387858901149553e-16
5.989999999999981561e+00,-3.667817163446311652e-16,7.335634326892623305e-16
5.999999999999981348e+00,-3.673940397442048035e-16,7.347880794884096070e-16
6.009999999999981135e+00,-3.680063631437784911e-16,7.360127262875569822e-16
6.019999999999980922e+00,-3.686186865433521294e-16,7.372373730867042587e-16
6.029999999999980709e+00,-3.692310099429258169e-16,7.384620198858516339e-16
6.039999999999980496e+00,-3.698433333424994552e-16,7.396866666849989104e-16
6.049999999999980282e+00,-3.704556567420731428e-16,7.409113134841462855e-16
6.059999999999980069e+00,-3.710679801416467810e-16,7.421359602832935621e-16
6.069999999999979856e+00,-3.716803035412204686e-16,7.433606070824409372e-16
6.079999999999979643e+00,-3.722926269407941069e-16,7.445852538815882138e-16
6.089999999999979430e+00,-3.729049503403677945e-16,7.458099006807355889e-16
6.099999999999979217e+00,-3.735172737399414327e-16,7.470345474798828655e-16
6.109999999999979003e+00,-3.741295971395151203e-16,7.482591942790302406e-16
6.119999999999978790e+00,-3.747419205390887586e-16,7.494838410781775171e-16
6.129999999999978577e+00,-3.753542439386624461e-16,7.507084878773248923e-16
6.139999999999978364e+00,-3.759665673382361337e-16,7.519331346764722674e-16
6.149999999999978151e+00,-3.765788907378097720e-16,7.531577814756195440e-16
6.159999999999977938e+00,-3.771912141373834596e-16,7.543824282747669191e-16
6.169999999999977724e+00,-3.778035375369570978e-16,7.556070750739141957e-16
6.179999999999977511e+00,-3.784158609365307854e-16,7.568317218730615708e-16
6.189999999999977298e+00,-3.790281843361044237e-16,7.580563686722088474e-16
6.199999999999977085e+00,-3.796405077356781113e-16,7.592810154713562225e-16
6.209999999999976872e+00,-3.802528311352517495e-16,7.605056622705034990e-16
6.219999999999976659e+00,-3.808651545348254371e-16,7.617303090696508742e-16
6.229999999999976446e+00,-3.814774779343990754e-16,7.629549558687981507e-16
6.239999999999976232e+00,-3.820898013339727629e-16,7.641796026679455259e-16
6.249999999999976019e+00,-3.827021247335464012e-16,7.654042494670928024e-16
6.259999999999975806e+00,-3.833144481331200888e-16,7.666288962662401776e-16
6.269999999999975593e+00,-3.839267715326937271e-16,7.678535430653874541e-16
6.279999999999975380e+00,-3.845390949322674146e-16,7.690781898645348293e-16
6.289999999999975167e+00,-3.851514183318410529e-16,7.703028366636821058e-16
6.299999999999974953e+00,-3.857637417314147405e-16,7.715274834628294809e-16
6.309999999999974740e+00,-3.863760651309883787e-16,7.727521302619767575e-16
6.319999999999974527e+00,-3.869883885305620663e-16,7.739767770611241326e-16
6.329999999999974314e+00,-3.876007119301357046e-16,7.752014238602714092e-16
6.339999999999974101e+00,-3.882130353297093922e-16,7.764260706594187843e-16
6.349999999999973888e+00,-3.888253587292830304e-16,7.776507174585660609e-16
6.359999999999973674e+00,-3.894376821288567180e-16,7.788753642577134360e-16
6.369999999999973461e+00,-3.900500055284303563e-16,7.801000110568607125e-16
6.379999999999973248e+00,-3.906623289280040438e-16,7.813246578560080877e-16
6.389999999999973035e+00,-3.912746523275776821e-16,7.825493046551553642e-16
6.399999999999972822e+00,-3.918869757271513697e-16,7.837739514543027394e-16
6.409999999999972609e+00,-3.924992991267250080e-16,7.849985982534500159e-16
6.419999999999972395e+00,-3.931116225262986955e-16,7.862232450525973911e-16
6.429999999999972182e+00,-3.937239459258723338e-16,7.874478918517446676e-16
6.439999999999971969e+00,-3.943362693254460214e-16,7.886725386508920427e-16
6.449999999999971756e+00,-3.949485927250196596e-16,7.898971854500393193e-16
6.459999999999971543e+00,-3.955609161245933472e-16,7.911218322491866944e-16
6.469999999999971330e+00,-3.961732395241669855e-16,7.923464790483339710e-16
6.479999999999971116e+00,-3.967855629237406731e-16,7.935711258474813461e-16
6.489999999999970903e+00,-3.973978863233143113e-16,7.947957726466286227e-16
6.499999999999970690e+00,-3.980102097228879989e-16,7.960204194457759978e-16
6.509999999999970477e+00,-3.986225331224616372e-16,7.972450662449232744e-16
6.519999999999970264e+00,-3.992348565220353247e-16,7.984697130440706495e-16
6.529999999999970051e+00,-3.998471799216090123e-16,7.996943598432180246e-16
6.539999999999969837e+00,-4.004595033211826506e-16,8.009190066423653012e-16
6.549999999999969624e+00,-4.010718267207563382e-16,8.021436534415126763e-16
6.559999999999969411e+00,-4.016841501203299764e-16,8.033683002406599529e-16
6.569999999999969198e+00,-4.022964735199036640e-16,8.045929470398073280e-16
6.579999999999968985e+00,-4.029087969194773023e-16,8.058175938389546046e-16
6.589999999999968772e+00,-4.035211203190509899e-16,8.070422406381019797e-16
6.599999999999968558e+00,-4.041334437186246281e-16,8.082668874372492562e-16
6.609999999999968345e+00,-4.047457671181983157e-16,8.094915342363966314e-16
6.619999999999968132e+00,-4.053580905177719540e-16,8.107161810355439079e-16
6.629999999999967919e+00,-4.059704139173456415e-16,8.119408278346912831e-16
6.639999999999967706e+00,-4.065827373169192798e-16,8.131654746338385596e-16
6.649999999999967493e+00,-4.071950607164929674e-16,8.143901214329859348e-16
6.659999999999967280e+00,-4.078073841160666057e-16,8.156147682321332113e-16
6.669999999999967066e+00,-4.084197075156402932e-16,8.168394150312805865e-16
6.679999999999966853e+00,-4.090320309152139315e-16,8.180640618304278630e-16
6.689999999999966640e+00,-4.096443543147876191e-16,8.192887086295752381e-16
6.699999999999966427e+00,-4.102566777143612573e-16,8.205133554287225147e-16
6.709999999999966214e+00,-4.108690011139349449e-16,8.217380022278698898e-16
6.719999999999966001e+00,-4.114813245135085832e-16,8.229626490270171664e-16
6.729999999999965787e+00,-4.120936479130822708e-16,8.241872958261645415e-16
6.739999999999965574e+00,-4.127059713126559090e-16,8.254119426253118181e-16
6.749999999999965361e+00,-4.133182947122295966e-16,8.266365894244591932e-16
6.759999999999965148e+00,-4.139306181118032349e-16,8.278612362236064697e-16
6.769999999999964935e+00,-4.145429415113769224e-16,8.290858830227538449e-16
6.779999999999964722e+00,-4.151552649109505607e-16,8.303105298219011214e-16
6.789999999999964508e+00,-4.157675883105242483e-16,8.315351766210484966e-16
6.799999999999964295e+00,-4.163799117100978866e-16,8.327598234201957731e-16
6.809999999999964082e+00,-4.169922351096715741e-16,8.339844702193431483e-16
6.819999999999963869e+00,-4.176045585092452124e-16,8.352091170184904248e-16
6.829999999999963656e+00,-4.182168819088189000e-16,8.364337638176378000e-16
6.839999999999963443e+00,-4.188292053083925382e-16,8.376584106167850765e-16
6.849999999999963229e+00,-4.194415287079662258e-16,8.388830574159324516e-16
6.859999999999963016e+00,-4.200538521075398641e-16,8.401077042150797282e-16
6.869999999999962803e+00,-4.206661755071135517e-16,8.413323510142271033e-16
6.879999999999962590e+00,-4.212784989066871899e-16,8.425569978133743799e-16
6.889999999999962377e+00,-4.218908223062608775e-16,8.437816446125217550e-16
6.899999999999962164e+00,-4.225031457058345158e-16,8.450062914116690316e-16
6.909999999999961950e+00,-4.231154691054082034e-16,8.462309382108164067e-16
6.919999999999961737e+00,-4.237277925049818909e-16,8.474555850099637818e-16
6.929999999999961524e+00,-4.243401159045555292e-16,8.486802318091110584e-16
6.939999999999961311e+00,-4.249524393041292168e-16,8.499048786082584335e-16
6.949999999999961098e+00,-4.255647627037028550e-16,8.511295254074057101e-16
6.959999999999960885e+00,-4.261770861032765426e-16,8.523541722065530852e-16
6.969999999999960671e+00,-4.267894095028501809e-16,8.535788190057003618e-16
6.979999999999960458e+00,-4.274017329024238685e-16,8.548034658048477369e-16
6.989999999999960245e+00,-4.280140563019975067e-16,8.560281126039950134e-16
6.999999999999960032e+00,-4.286263797015711943e-16,8.572527594031423886e-16
7.009999999999959819e+00,-4.292387031011448326e-16,8.584774062022896651e-16
7.019999999999959606e+00,-4.298510265007185201e-16,8.597020530014370403e-16
7.029999999999959392e+00,-4.304633499002921584e-16,8.609266998005843168e-16
7.039999999999959179e+00,-4.310756732998658460e-16,8.621513465997316920e-16
7.049999999999958966e+00,-4.316879966994394843e-16,8.633759933988789685e-16
7.059999999999958753e+00,-4.323003200990131718e-16,8.646006401980263437e-16
7.069999999999958540e+00,-4.329126434985868101e-16,8.658252869971736202e-16
7.079999999999958327e+00,-4.335249668981604977e-16,8.670499337963209953e-16
7.089999999999958114e+00,-4.341372902977341359e-16,8.682745805954682719e-16
7.099999999999957900e+00,-4.347496136973078235e-16,8.694992273946156470e-16
7.109999999999957687e+00,-4.353619370968814618e-16,8.707238741937629236e-16
7.119999999999957474e+00,-4.359742604964551494e-16,8.719485209929102987e-16
7.129999999999957261e+00,-4.365865838960287876e-16,8.731731677920575753e-16
7.139999999999957048e+00,-4.371989072956024752e-16,8.743978145912049504e-16
7.149999999999956835e+00,-4.378112306951761135e-16,8.756224613903522269e-16
7.159999999999956621e+00,-4.384235540947498010e-16,8.768471081894996021e-16
7.169999999999956408e+00,-4.390358774943234393e-16,8.780717549886468786e-16
7.179999999999956195e+00,-4.396482008938971269e-16,8.792964017877942538e-16
7.189999999999955982e+00,-4.402605242934707652e-16,8.805210485869415303e-16
7.199999999999955769e+00,-4.408728476930444527e-16,8.817456953860889055e-16
7.209999999999955556e+00,-4.414851710926180910e-16,8.829703421852361820e-16
7.219999999999955342e+00,-4.420974944921917786e-16,8.841949889843835572e-16
7.229999999999955129e+00,-4.427098178917654168e-16,8.854196357835308337e-16
7.239999999999954916e+00,-4.433221412913391044e-16,8.866442825826782088e-16
7.249999999999954703e+00,-4.439344646909127427e-16,8.878689293818254854e-16
7.259999999999954490e+00,-4.445467880904864303e-16,8.890935761809728605e-16
7.269999999999954277e+00,-4.451591114900601178e-16,8.903182229801202357e-16
7.279999999999954063e+00,-4.457714348896337068e-16,8.915428697792674136e-16
7.289999999999953850e+00,-4.463837582892073944e-16,8.927675165784147888e-16
7.299999999999953637e+00,-4.469960816887810820e-16,8.939921633775621639e-16
7.309999999999953424e+00,-4.476084050883547695e-16,8.952168101767095391e-16
7.319999999999953211e+00,-4.482207284879284571e-16,8.964414569758569142e-16
7.329999999999952998e+00,-4.488330518875020461e-16,8.976661037750040921e-16
7.339999999999952784e+00,-4.494453752870757336e-16,8.988907505741514673e-16
7.349999999999952571e+00,-4.500576986866494212e-16,9.001153973732988424e-16
7.359999999999952358e+00,-4.506700220862231088e-16,9.013400441724462176e-16
7.369999999999952145e+00,-4.512823454857966978e-16,9.025646909715933955e-16
7.379999999999951932e+00,-4.518946688853703853e-16,9.037893377707407707e-16
7.389999999999951719e+00,-4.525069922849440729e-16,9.050139845698881458e-16
7.399999999999951505e+00,-4.531193156845177605e-16,9.062386313690355209e-16
7.409999999999951292e+00,-4.537316390840913494e-16,9.074632781681826989e-16
7.419999999999951079e+00,-4.543439624836650370e-16,9.086879249673300740e-16
7.429999999999950866e+00,-4.549562858832387246e-16,9.099125717664774492e-16
7.439999999999950653e+00,-4.555686092828124122e-16,9.111372185656248243e-16
7.449999999999950440e+00,-4.561809326823860011e-16,9.123618653647720023e-16
7.459999999999950226e+00,-4.567932560819596887e-16,9.135865121639193774e-16
7.469999999999950013e+00,-4.574055794815333763e-16,9.148111589630667525e-16
7.479999999999949800e+00,-4.580179028811070638e-16,9.160358057622141277e-16
7.489999999999949587e+00,-4.586302262806806528e-16,9.172604525613613056e-16
7.499999999999949374e+00,-4.592425496802543404e-16,9.184850993605086808e-16
7.509999999999949161e+00,-4.598548730798280280e-16,9.197097461596560559e-16
7.519999999999948948e+00,-4.604671964794017155e-16,9.209343929588034311e-16
7.529999999999948734e+00,-4.610795198789753045e-16,9.221590397579506090e-16
7.539999999999948521e+00,-4.616918432785489921e-16,9.233836865570979841e-16
7.549999999999948308e+00,-4.623041666781226796e-16,9.246083333562453593e-16
7.559999999999948095e+00,-4.629164900776963672e-16,9.258329801553927344e-16
7.569999999999947882e+00,-4.635288134772699562e-16,9.270576269545399124e-16
7.579999999999947669e+00,-4.641411368768436438e-16,9.282822737536872875e-16
7.589999999999947455e+00,-4.647534602764173313e-16,9.295069205528346627e-16
7.599999999999947242e+00,-4.653657836759910189e-16,9.307315673519820378e-16
7.609999999999947029e+00,-4.659781070755646079e-16,9.319562141511292158e-16
7.619999999999946816e+00,-4.665904304751382954e-16,9.331808609502765909e-16
7.629999999999946603e+00,-4.672027538747119830e-16,9.344055077494239660e-16
7.639999999999946390e+00,-4.678150772742856706e-16,9.356301545485713412e-16
7.649999999999946176e+00,-4.684274006738592596e-16,9.368548013477185191e-16
7.659999999999945963e+00,-4.690397240734329471e-16,9.380794481468658943e-16
7.669999999999945750e+00,-4.696520474730066347e-16,9.393040949460132694e-16
7.679999999999945537e+00,-4.702643708725803223e-16,9.405287417451606446e-16
7.689999999999945324e+00,-4.708766942721539112e-16,9.417533885443078225e-16
7.699999999999945111e+00,-4.714890176717275988e-16,9.429780353434551976e-16
7.709999999999944897e+00,-4.721013410713012864e-16,9.442026821426025728e-16
7.719999999999944684e+00,-4.727136644708749740e-16,9.454273289417499479e-16
7.729999999999944471e+00,-4.733259878704486615e-16,9.466519757408973231e-16
7.739999999999944258e+00,-4.739383112700222505e-16,9.478766225400445010e-16
7.749999999999944045e+00,-4.745506346695959381e-16,9.491012693391918762e-16
7.759999999999943832e+00,-4.751629580691696257e-16,9.503259161383392513e-16
7.769999999999943618e+00,-4.757752814687433132e-16,9.515505629374866265e-16
7.779999999999943405e+00,-4.763876048683169022e-16,9.527752097366338044e-16
7.789999999999943192e+00,-4.769999282678905898e-16,9.539998565357811795e-16
7.799999999999942979e+00,-4.776122516674642773e-16,9.552245033349285547e-16
7.809999999999942766e+00,-4.782245750670379649e-16,9.564491501340759298e-16
7.819999999999942553e+00,-4.788368984666115539e-16,9.576737969332231078e-16
7.829999999999942339e+00,-4.794492218661852415e-16,9.588984437323704829e-16
7.839999999999942126e+00,-4.800615452657589290e-16,9.601230905315178581e-16
7.849999999999941913e+00,-4.806738686653326166e-16,9.613477373306652332e-16
7.859999999999941700e+00,-4.812861920649062056e-16,9.625723841298124111e-16
7.869999999999941487e+00,-4.818985154644798931e-16,9.637970309289597863e-16
7.879999999999941274e+00,-4.825108388640535807e-16,9.650216777281071614e-16
7.889999999999941060e+00,-4.831231622636272683e-16,9.662463245272545366e-16
7.899999999999940847e+00,-4.837354856632008573e-16,9.674709713264017145e-16
7.909999999999940634e+00,-4.843478090627745448e-16,9.686956181255490897e-16
7.919999999999940421e+00,-4.849601324623482324e-16,9.699202649246964648e-16
7.929999999999940208e+00,-4.855724558619219200e-16,9.711449117238438400e-16
7.939999999999939995e+00,-4.861847792614955089e-16,9.723695585229910179e-16
7.949999999999939782e+00,-4.867971026610691965e-16,9.735942053221383930e-16
7.959999999999939568e+00,-4.874094260606428841e-16,9.748188521212857682e-16
7.969999999999939355e+00,-4.880217494602165717e-16,9.760434989204331433e-16
7.979999999999939142e+00,-4.886340728597901606e-16,9.772681457195803213e-16
7.989999999999938929e+00,-4.892463962593638482e-16,9.784927925187276964e-16
7.999999999999938716e+00,-4.898587196589375358e-16,9.797174393178750716e-16
8.009999999999939391e+00,-4.904710430585112234e-16,9.809420861170224467e-16
8.019999999999939178e+00,-4.910833664580849109e-16,9.821667329161698219e-16
8.029999999999938964e+00,-4.916956898576585985e-16,9.833913797153171970e-16
8.039999999999938751e+00,-4.923080132572322861e-16,9.846160265144645721e-16
8.049999999999938538e+00,-4.929203366568058750e-16,9.858406733136117501e-16
8.059999999999938325e+00,-4.935326600563795626e-16,9.870653201127591252e-16
8.069999999999938112e+00,-4.941449834559532502e-16,9.882899669119065004e-16
8.079999999999937899e+00,-4.947573068555269378e-16,9.895146137110538755e-16
8.089999999999937685e+00,-4.953696302551005267e-16,9.907392605102010535e-16
8.099999999999937472e+00,-4.959819536546742143e-16,9.919639073093484286e-16
8.109999999999937259e+00,-4.965942770542479019e-16,9.931885541084958038e-16
8.119999999999937046e+00,-4.972066004538215894e-16,9.944132009076431789e-16
8.129999999999936833e+00,-4.978189238533951784e-16,9.956378477067903568e-16
8.139999999999936620e+00,-4.984312472529688660e-16,9.968624945059377320e-16
8.149999999999936406e+00,-4.990435706525425536e-16,9.980871413050851071e-16
8.159999999999936193e+00,-4.996558940521162411e-16,9.993117881042324823e-16
8.169999999999935980e+00,-5.002682174516898301e-16,1.000536434903379660e-15
8.179999999999935767e+00,-5.008805408512635177e-16,1.001761081702527035e-15
8.189999999999935554e+00,-5.014928642508372052e-16,1.002985728501674410e-15
8.199999999999935341e+00,-5.021051876504108928e-16,1.004210375300821786e-15
8.209999999999935127e+00,-5.027175110499844818e-16,1.005435022099968964e-15
8.219999999999934914e+00,-5.033298344495581694e-16,1.006659668899116339e-15
8.229999999999934701e+00,-5.039421578491318569e-16,1.007884315698263714e-15
8.239999999999934488e+00,-5.045544812487055445e-16,1.009108962497411089e-15
8.249999999999934275e+00,-5.051668046482791335e-16,1.010333609296558267e-15
8.259999999999934062e+00,-5.057791280478528211e-16,1.011558256095705642e-15
8.269999999999933848e+00,-5.063914514474265086e-16,1.012782902894853017e-15
8.279999999999933635e+00,-5.070037748470001962e-16,1.014007549694000392e-15
8.289999999999933422e+00,-5.076160982465737852e-16,1.015232196493147570e-15
8.299999999999933209e+00,-5.082284216461474727e-16,1.016456843292294945e-15
8.309999999999932996e+00,-5.088407450457211603e-16,1.017681490091442321e-15
8.319999999999932783e+00,-5.094530684452948479e-16,1.018906136890589696e-15
8.329999999999932569e+00,-5.100653918448684369e-16,1.020130783689736874e-15
8.339999999999932356e+00,-5.106777152444421244e-16,1.021355430488884249e-15
8.349999999999932143e+00,-5.112900386440158120e-16,1.022580077288031624e-15
8.359999999999931930e+00,-5.119023620435894996e-16,1.023804724087178999e-15
8.369999999999931717e+00,-5.125146854431630885e-16,1.025029370886326177e-15
8.379999999999931504e+00,-5.131270088427367761e-16,1.026254017685473552e-15
8.389999999999931291e+00,-5.137393322423104637e-16,1.027478664484620927e-15
8.399999999999931077e+00,-5.143516556418841513e-16,1.028703311283768303e-15
8.409999999999930864e+00,-5.149639790414578388e-16,1.029927958082915678e-15
8.419999999999930651e+00,-5.155763024410314278e-16,1.031152604882062856e-15
8.429999999999930438e+00,-5.161886258406051154e-16,1.032377251681210231e-15
8.439999999999930225e+00,-5.168009492401788029e-16,1.033601898480357606e-15
8.449999999999930012e+00,-5.174132726397524905e-16,1.034826545279504981e-15
8.459999999999929798e+00,-5.180255960393260795e-16,1.036051192078652159e-15
8.469999999999929585e+00,-5.186379194388997671e-16,1.037275838877799534e-15
8.479999999999929372e+00,-5.192502428384734546e-16,1.038500485676946909e-15
8.489999999999929159e+00,-5.198625662380471422e-16,1.039725132476094284e-15
8.499999999999928946e+00,-5.204748896376207312e-16,1.040949779275241462e-15
8.509999999999928733e+00,-5.210872130371944187e-16,1.042174426074388837e-15
8.519999999999928519e+00,-5.216995364367681063e-16,1.043399072873536213e-15
8.529999999999928306e+00,-5.223118598363417939e-16,1.044623719672683588e-15
8.539999999999928093e+00,-5.229241832359153829e-16,1.045848366471830766e-15
8.549999999999927880e+00,-5.235365066354890704e-16,1.047073013270978141e-15
8.559999999999927667e+00,-5.241488300350627580e-16,1.048297660070125516e-15
8.569999999999927454e+00,-5.247611534346364456e-16,1.049522306869272891e-15
8.579999999999927240e+00,-5.253734768342100345e-16,1.050746953668420069e-15
8.589999999999927027e+00,-5.259858002337837221e-16,1.051971600467567444e-15
8.599999999999926814e+00,-5.265981236333574097e-16,1.053196247266714819e-15
8.609999999999926601e+00,-5.272104470329310973e-16,1.054420894065862195e-15
8.619999999999926388e+00,-5.278227704325046862e-16,1.055645540865009372e-15
8.629999999999926175e+00,-5.284350938320783738e-16,1.056870187664156748e-15
8.639999999999925961e+00,-5.290474172316520614e-16,1.058094834463304123e-15
8.649999999999925748e+00,-5.296597406312257490e-16,1.059319481262451498e-15
8.659999999999925535e+00,-5.302720640307993379e-16,1.060544128061598676e-15
8.669999999999925322e+00,-5.308843874303730255e-16,1.061768774860746051e-15
8.679999999999925109e+00,-5.314967108299467131e-16,1.062993421659893426e-15
8.689999999999924896e+00,-5.321090342295204006e-16,1.064218068459040801e-15
8.699999999999924682e+00,-5.327213576290939896e-16,1.065442715258187979e-15
8.709999999999924469e+00,-5.333336810286676772e-16,1.066667362057335354e-15
8.719999999999924256e+00,-5.339460044282413648e-16,1.067892008856482730e-15
8.729999999999924043e+00,-5.345583278278150523e-16,1.069116655655630105e-15
8.739999999999923830e+00,-5.351706512273886413e-16,1.070341302454777283e-15
8.749999999999923617e+00,-5.357829746269623289e-16,1.071565949253924658e-15
8.759999999999923403e+00,-5.363952980265360164e-16,1.072790596053072033e-15
8.769999999999923190e+00,-5.370076214261097040e-16,1.074015242852219408e-15
8.779999999999922977e+00,-5.376199448256832930e-16,1.075239889651366586e-15
8.789999999999922764e+00,-5.382322682252569806e-16,1.076464536450513961e-15
8.799999999999922551e+00,-5.388445916248306681e-16,1.077689183249661336e-15
8.809999999999922338e+00,-5.394569150244043557e-16,1.078913830048808711e-15
8.819999999999922125e+00,-5.400692384239780433e-16,1.080138476847956087e-15
8.829999999999921911e+00,-5.406815618235516322e-16,1.081363123647103264e-15
8.839999999999921698e+00,-5.412938852231253198e-16,1.082587770446250640e-15
8.849999999999921485e+00,-5.419062086226990074e-16,1.083812417245398015e-15
8.859999999999921272e+00,-5.425185320222726950e-16,1.085037064044545390e-15
8.869999999999921059e+00,-5.431308554218462839e-16,1.086261710843692568e-15
8.879999999999920846e+00,-5.437431788214199715e-16,1.087486357642839943e-15
8.889999999999920632e+00,-5.443555022209936591e-16,1.088711004441987318e-15
8.899999999999920419e+00,-5.449678256205673467e-16,1.089935651241134693e-15
8.909999999999920206e+00,-5.455801490201409356e-16,1.091160298040281871e-15
8.919999999999919993e+00,-5.461924724197146232e-16,1.092384944839429246e-15
8.929999999999919780e+00,-5.468047958192883108e-16,1.093609591638576622e-15
8.939999999999919567e+00,-5.474171192188619983e-16,1.094834238437723997e-15
8.949999999999919353e+00,-5.480294426184355873e-16,1.096058885236871175e-15
8.959999999999919140e+00,-5.486417660180092749e-16,1.097283532036018550e-15
8.969999999999918927e+00,-5.492540894175829625e-16,1.098508178835165925e-15
8.979999999999918714e+00,-5.498664128171566500e-16,1.099732825634313300e-15
8.989999999999918501e+00,-5.504787362167302390e-16,1.100957472433460478e-15
8.999999999999918288e+00,-5.510910596163039266e-16,1.102182119232607853e-15
9.009999999999918074e+00,-5.517033830158776141e-16,1.103406766031755228e-15
9.019999999999917861e+00,-5.523157064154513017e-16,1.104631412830902603e-15
9.029999999999917648e+00,-5.529280298150248907e-16,1.105856059630049781e-15
9.039999999999917435e+00,-5.535403532145985783e-16,1.107080706429197157e-15
9.049999999999917222e+00,-5.541526766141722658e-16,1.108305353228344532e-15
9.059999999999917009e+00,-5.547650000137459534e-16,1.109530000027491907e-15
9.069999999999916795e+00,-5.553773234133195424e-16,1.110754646826639085e-15
9.079999999999916582e+00,-5.559896468128932299e-16,1.111979293625786460e-15
9.089999999999916369e+00,-5.566019702124669175e-16,1.113203940424933835e-15
9.099999999999916156e+00,-5.572142936120406051e-16,1.114428587224081210e-15
9.109999999999915943e+00,-5.578266170116141941e-16,1.115653234023228388e-15
9.119999999999915730e+00,-5.584389404111878816e-16,1.116877880822375763e-15
9.129999999999915516e+00,-5.590512638107615692e-16,1.118102527621523138e-15
9.139999999999915303e+00,-5.596635872103352568e-16,1.119327174420670514e-15
9.149999999999915090e+00,-5.602759106099088457e-16,1.120551821219817691e-15
9.159999999999914877e+00,-5.608882340094825333e-16,1.121776468018965067e-15
9.169999999999914664e+00,-5.615005574090562209e-16,1.123001114818112442e-15
9.179999999999914451e+00,-5.621128808086299085e-16,1.124225761617259817e-15
9.189999999999914237e+00,-5.627252042082035960e-16,1.125450408416407192e-15
9.199999999999914024e+00,-5.633375276077771850e-16,1.126675055215554370e-15
9.209999999999913811e+00,-5.639498510073508726e-16,1.127899702014701745e-15
9.219999999999913598e+00,-5.645621744069245601e-16,1.129124348813849120e-15
9.229999999999913385e+00,-5.651744978064982477e-16,1.130348995612996495e-15
9.239999999999913172e+00,-5.657868212060718367e-16,1.131573642412143673e-15
9.249999999999912959e+00,-5.663991446056455243e-16,1.132798289211291049e-15
9.259999999999912745e+00,-5.670114680052192118e-16,1.134022936010438424e-15
9.269999999999912532e+00,-5.676237914047928994e-16,1.135247582809585799e-15
9.279999999999912319e+00,-5.682361148043664884e-16,1.136472229608732977e-15
9.289999999999912106e+00,-5.688484382039401759e-16,1.137696876407880352e-15
9.299999999999911893e+00,-5.694607616035138635e-16,1.138921523207027727e-15
9.309999999999911680e+00,-5.700730850030875511e-16,1.140146170006175102e-15
9.319999999999911466e+00,-5.706854084026611401e-16,1.141370816805322280e-15
9.329999999999911253e+00,-5.712977318022348276e-16,1.142595463604469655e-15
9.339999999999911040e+00,-5.719100552018085152e-16,1.143820110403617030e-15
9.349999999999910827e+00,-5.725223786013822028e-16,1.145044757202764406e-15
9.359999999999910614e+00,-5.731347020009557917e-16,1.146269404001911583e-15
9.369999999999910401e+00,-5.737470254005294793e-16,1.147494050801058959e-15
9.379999999999910187e+00,-5.743593488001031669e-16,1.148718697600206334e-15
9.389999999999909974e+00,-5.749716721996768545e-16,1.149943344399353709e-15
9.399999999999909761e+00,-5.755839955992504434e-16,1.151167991198500887e-15
9.409999999999909548e+00,-5.761963189988241310e-16,1.152392637997648262e-15
9.419999999999909335e+00,-5.768086423983978186e-16,1.153617284796795637e-15
