ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-8.495148773506249558e-05,3.543192997345061268e-03,2.214065680611421692e-03
-8.504166977008887870e-05,3.543192964517481638e-03,2.214065733145747974e-03
-8.513185180507895460e-05,3.543192931655052714e-03,2.214065785735842146e-03
-8.522203384003269617e-05,3.543192898757774063e-03,2.214065838381705075e-03
-8.531221587495004921e-05,3.543192865825645684e-03,2.214065891083335895e-03
-8.540239790983101371e-05,3.543192832858668446e-03,2.214065943840735906e-03
-8.549257994467552191e-05,3.543192799856840179e-03,2.214065996653903374e-03
-8.558276197948353316e-05,3.543192766820163053e-03,2.214066049522840033e-03
-8.567294401425503390e-05,3.543192733748636632e-03,2.214066102447545016e-03
-8.576312604898994282e-05,3.543192700642260051e-03,2.214066155428017890e-03
-8.585330808368824636e-05,3.543192667501034177e-03,2.214066208464259521e-03
-8.594349011834991742e-05,3.543192634324959442e-03,2.214066261556269909e-03
-8.603367215297490179e-05,3.543192601114033679e-03,2.214066314704047755e-03
-8.612385418756315881e-05,3.543192567868259490e-03,2.214066367907595225e-03
-8.621403622211466138e-05,3.543192534587634706e-03,2.214066421166910152e-03
-8.630421825662936883e-05,3.543192501272160629e-03,2.214066474481994271e-03
-8.639440029110725407e-05,3.543192467921837258e-03,2.214066527852846279e-03
-8.648458232554823578e-05,3.543192434536663726e-03,2.214066581279466612e-03
-8.657476435995231396e-05,3.543192401116641334e-03,2.214066634761856136e-03
-8.666494639431944794e-05,3.543192367661768781e-03,2.214066688300012683e-03
-8.675512842864956998e-05,3.543192334172046935e-03,2.214066741893938855e-03
-8.684531046294268006e-05,3.543192300647475361e-03,2.214066795543632917e-03
-8.693549249719872399e-05,3.543192267088054060e-03,2.214066849249095303e-03
-8.702567453141766109e-05,3.543192233493783032e-03,2.214066903010326447e-03
-8.711585656559945072e-05,3.543192199864662276e-03,2.214066956827325482e-03
-8.720603859974402510e-05,3.543192166200691794e-03,2.214067010700092840e-03
-8.729622063385142491e-05,3.543192132501871584e-03,2.214067064628629389e-03
-8.738640266792154171e-05,3.543192098768202080e-03,2.214067118612933829e-03
-8.747658470195434841e-05,3.543192064999683717e-03,2.214067172653006593e-03
-8.756676673594984499e-05,3.543192031196314325e-03,2.214067226748848115e-03
-8.765694876990795016e-05,3.543191997358096073e-03,2.214067280900457093e-03
-8.774713080382865035e-05,3.543191963485027660e-03,2.214067335107835696e-03
-8.783731283771187780e-05,3.543191929577109520e-03,2.214067389370982190e-03
-8.792749487155763252e-05,3.543191895634342520e-03,2.214067443689897007e-03
-8.801767690536586029e-05,3.543191861656725360e-03,2.214067498064579715e-03
-8.810785893913650690e-05,3.543191827644258038e-03,2.214067552495031614e-03
-8.819804097286954524e-05,3.543191793596941856e-03,2.214067606981250970e-03
-8.828822300656493467e-05,3.543191759514775514e-03,2.214067661523239951e-03
-8.837840504022266162e-05,3.543191725397759877e-03,2.214067716120995954e-03
-8.846858707384264479e-05,3.543191691245894080e-03,2.214067770774521583e-03
-8.855876910742487061e-05,3.543191657059178556e-03,2.214067825483814669e-03
-8.864895114096929844e-05,3.543191622837613738e-03,2.214067880248876512e-03
-8.873913317447591472e-05,3.543191588581198759e-03,2.214067935069706679e-03
-8.882931520794462457e-05,3.543191554289935354e-03,2.214067989946305170e-03
-8.891949724137541446e-05,3.543191519963821354e-03,2.214068044878671985e-03
-8.900967927476827082e-05,3.543191485602858060e-03,2.214068099866807558e-03
-8.909986130812312590e-05,3.543191451207044606e-03,2.214068154910711021e-03
-8.919004334143995258e-05,3.543191416776380557e-03,2.214068210010382374e-03
-8.928022537471869667e-05,3.543191382310868082e-03,2.214068265165822919e-03
-8.937040740795934460e-05,3.543191347810505445e-03,2.214068320377031353e-03
-8.946058944116184217e-05,3.543191313275293516e-03,2.214068375644008546e-03
-8.955077147432616226e-05,3.543191278705231425e-03,2.214068430966753629e-03
-8.964095350745227779e-05,3.543191244100319607e-03,2.214068486345267903e-03
-8.973113554054009387e-05,3.543191209460558495e-03,2.214068541779549201e-03
-8.982131757358962406e-05,3.543191174785947223e-03,2.214068597269599689e-03
-8.991149960660081415e-05,3.543191140076487090e-03,2.214068652815418502e-03
-9.000168163957363704e-05,3.543191105332175930e-03,2.214068708417005638e-03
-9.009186367250802496e-05,3.543191070553016343e-03,2.214068764074361099e-03
-9.018204570540397792e-05,3.543191035739006595e-03,2.214068819787484450e-03
-9.027222773826142814e-05,3.543191000890147119e-03,2.214068875556376992e-03
-9.036240977108036209e-05,3.543190966006437050e-03,2.214068931381036991e-03
-9.045259180386071198e-05,3.543190931087878120e-03,2.214068987261466181e-03
-9.054277383660245073e-05,3.543190896134468595e-03,2.214069043197662828e-03
-9.063295586930555123e-05,3.543190861146211078e-03,2.214069099189628666e-03
-9.072313790196995925e-05,3.543190826123102100e-03,2.214069155237361960e-03
-9.081331993459564771e-05,3.543190791065144694e-03,2.214069211340864013e-03
-9.090350196718257594e-05,3.543190755972336261e-03,2.214069267500134389e-03
-9.099368399973067618e-05,3.543190720844678968e-03,2.214069323715173090e-03
-9.108386603223998909e-05,3.543190685682171513e-03,2.214069379985980114e-03
-9.117404806471040624e-05,3.543190650484813898e-03,2.214069436312555463e-03
-9.126423009714188699e-05,3.543190615252606989e-03,2.214069492694899135e-03
-9.135441212953441777e-05,3.543190579985550787e-03,2.214069549133011131e-03
-9.144459416188797148e-05,3.543190544683643989e-03,2.214069605626891452e-03
-9.153477619420248036e-05,3.543190509346887899e-03,2.214069662176540530e-03
-9.162495822647791731e-05,3.543190473975282081e-03,2.214069718781957064e-03
-9.171514025871425522e-05,3.543190438568826536e-03,2.214069775443142356e-03
-9.180532229091145342e-05,3.543190403127520396e-03,2.214069832160095539e-03
-9.189550432306944417e-05,3.543190367651364962e-03,2.214069888932817479e-03
-9.198568635518820035e-05,3.543190332140360235e-03,2.214069945761308177e-03
-9.207586838726772196e-05,3.543190296594505347e-03,2.214070002645566332e-03
-9.216605041930795480e-05,3.543190261013800732e-03,2.214070059585593244e-03
-9.225623245130880399e-05,3.543190225398245956e-03,2.214070116581388047e-03
-9.234641448327029665e-05,3.543190189747841886e-03,2.214070173632951607e-03
-9.243659651519237856e-05,3.543190154062588523e-03,2.214070230740283057e-03
-9.252677854707500905e-05,3.543190118342484565e-03,2.214070287903383265e-03
-9.261696057891812038e-05,3.543190082587530446e-03,2.214070345122250930e-03
-9.270714261072171255e-05,3.543190046797727033e-03,2.214070402396887786e-03
-9.279732464248574488e-05,3.543190010973074327e-03,2.214070459727292533e-03
-9.288750667421016318e-05,3.543189975113571026e-03,2.214070517113466037e-03
-9.297768870589492678e-05,3.543189939219218865e-03,2.214070574555406998e-03
-9.306787073754002214e-05,3.543189903290016110e-03,2.214070632053116716e-03
-9.315805276914536793e-05,3.543189867325963194e-03,2.214070689606594325e-03
-9.324823480071093706e-05,3.543189831327060550e-03,2.214070747215841125e-03
-9.333841683223674307e-05,3.543189795293308613e-03,2.214070804880854948e-03
-9.342859886372269110e-05,3.543189759224706949e-03,2.214070862601638396e-03
-9.351878089516876759e-05,3.543189723121255123e-03,2.214070920378188867e-03
-9.360896292657490479e-05,3.543189686982953571e-03,2.214070978210508529e-03
-9.369914495794110269e-05,3.543189650809801857e-03,2.214071036098596082e-03
-9.378932698926730708e-05,3.543189614601801284e-03,2.214071094042451959e-03
-9.387950902055347731e-05,3.543189578358949682e-03,2.214071152042076159e-03
-9.396969105179958626e-05,3.543189542081249220e-03,2.214071210097468250e-03
-9.405987308300557974e-05,3.543189505768698164e-03,2.214071268208629099e-03
-9.415005511417141708e-05,3.543189469421297380e-03,2.214071326375558705e-03
-9.424023714529705762e-05,3.543189433039046436e-03,2.214071384598255768e-03
-9.433041917638250136e-05,3.543189396621946197e-03,2.214071442876720287e-03
-9.442060120742765345e-05,3.543189360169996666e-03,2.214071501210954432e-03
-9.451078323843251387e-05,3.543189323683196539e-03,2.214071559600956467e-03
-9.460096526939702842e-05,3.543189287161546686e-03,2.214071618046726826e-03
-9.469114730032118354e-05,3.543189250605047105e-03,2.214071676548264641e-03
-9.478132933120491147e-05,3.543189214013696929e-03,2.214071735105571648e-03
-9.487151136204817156e-05,3.543189177387497026e-03,2.214071793718646545e-03
-9.496169339285093669e-05,3.543189140726448264e-03,2.214071852387489766e-03
-9.505187542361317977e-05,3.543189104030548906e-03,2.214071911112101311e-03
-9.514205745433483303e-05,3.543189067299799822e-03,2.214071969892481180e-03
-9.523223948501589647e-05,3.543189030534201010e-03,2.214072028728629373e-03
-9.532242151565631589e-05,3.543188993733752470e-03,2.214072087620545023e-03
-9.541260354625602351e-05,3.543188956898453337e-03,2.214072146568229430e-03
-9.550278557681500578e-05,3.543188920028304909e-03,2.214072205571682595e-03
-9.559296760733324916e-05,3.543188883123305453e-03,2.214072264630903650e-03
-9.568314963781065878e-05,3.543188846183457572e-03,2.214072323745892162e-03
-9.577333166824723463e-05,3.543188809208759095e-03,2.214072382916649866e-03
-9.586351369864293606e-05,3.543188772199211325e-03,2.214072442143175459e-03
-9.595369572899773596e-05,3.543188735154812960e-03,2.214072501425469811e-03
-9.604387775931155303e-05,3.543188698075564868e-03,2.214072560763531618e-03
-9.613405978958437369e-05,3.543188660961467049e-03,2.214072620157361317e-03
-9.622424181981617086e-05,3.543188623812519502e-03,2.214072679606960206e-03
-9.631442385000690387e-05,3.543188586628721361e-03,2.214072739112326552e-03
-9.640460588015651851e-05,3.543188549410073926e-03,2.214072798673461656e-03
-9.649478791026498768e-05,3.543188512156576330e-03,2.214072858290365084e-03
-9.658496994033225716e-05,3.543188474868228140e-03,2.214072917963036402e-03
-9.667515197035831342e-05,3.543188437545031089e-03,2.214072977691476044e-03
-9.676533400034307512e-05,3.543188400186983444e-03,2.214073037475684010e-03
-9.685551603028658293e-05,3.543188362794086506e-03,2.214073097315659867e-03
-9.694569806018871487e-05,3.543188325366339406e-03,2.214073157211403613e-03
-9.703588009004943029e-05,3.543188287903742146e-03,2.214073217162916551e-03
-9.712606211986879695e-05,3.543188250406295158e-03,2.214073277170197380e-03
-9.721624414964666577e-05,3.543188212873998010e-03,2.214073337233246098e-03
-9.730642617938305031e-05,3.543188175306851134e-03,2.214073397352063141e-03
-9.739660820907790990e-05,3.543188137704854097e-03,2.214073457526648074e-03
-9.748679023873119034e-05,3.543188100068007333e-03,2.214073517757001331e-03
-9.757697226834285097e-05,3.543188062396310407e-03,2.214073578043123346e-03
-9.766715429791286468e-05,3.543188024689763755e-03,2.214073638385012817e-03
-9.775733632744117727e-05,3.543187986948366942e-03,2.214073698782670612e-03
-9.784751835692780228e-05,3.543187949172119967e-03,2.214073759236097599e-03
-9.793770038637261775e-05,3.543187911361023699e-03,2.214073819745291608e-03
-9.802788241577565077e-05,3.543187873515076837e-03,2.214073880310254375e-03
-9.811806444513680649e-05,3.543187835634280247e-03,2.214073940930985033e-03
-9.820824647445613911e-05,3.543187797718633930e-03,2.214074001607484014e-03
-9.829842850373352666e-05,3.543187759768137452e-03,2.214074062339750886e-03
-9.838861053296894203e-05,3.543187721782790813e-03,2.214074123127786516e-03
-9.847879256216237167e-05,3.543187683762593580e-03,2.214074183971589602e-03
-9.856897459131376137e-05,3.543187645707547486e-03,2.214074244871161445e-03
-9.865915662042308402e-05,3.543187607617650798e-03,2.214074305826501613e-03
-9.874933864949029898e-05,3.543187569492904816e-03,2.214074366837609237e-03
-9.883952067851535202e-05,3.543187531333308674e-03,2.214074427904485620e-03
-9.892970270749820250e-05,3.543187493138861503e-03,2.214074489027129892e-03
-9.901988473643885040e-05,3.543187454909565472e-03,2.214074550205542488e-03
-9.911006676533721442e-05,3.543187416645418846e-03,2.214074611439722975e-03
-9.920024879419328100e-05,3.543187378346422493e-03,2.214074672729672219e-03
-9.929043082300702304e-05,3.543187340012575980e-03,2.214074734075389354e-03
-9.938061285177835923e-05,3.543187301643879739e-03,2.214074795476873945e-03
-9.947079488050728955e-05,3.543187263240332903e-03,2.214074856934127294e-03
-9.956097690919373270e-05,3.543187224801936774e-03,2.214074918447148967e-03
-9.965115893783771579e-05,3.543187186328690050e-03,2.214074980015938530e-03
-9.974134096643913038e-05,3.543187147820593165e-03,2.214075041640496417e-03
-9.983152299499800360e-05,3.543187109277646987e-03,2.214075103320822194e-03
-9.992170502351424056e-05,3.543187070699850647e-03,2.214075165056916296e-03
-1.000118870519878142e-04,3.543187032087203713e-03,2.214075226848779155e-03
-1.001020690804187244e-04,3.543186993439707052e-03,2.214075288696408603e-03
-1.001922511088069036e-04,3.543186954757360663e-03,2.214075350599807243e-03
-1.002824331371523109e-04,3.543186916040163247e-03,2.214075412558974207e-03
-1.003726151654549058e-04,3.543186877288116536e-03,2.214075474573908627e-03
-1.004627971937146612e-04,3.543186838501219665e-03,2.214075536644611805e-03
-1.005529792219315500e-04,3.543186799679473500e-03,2.214075598771082874e-03
-1.006431612501054908e-04,3.543186760822876740e-03,2.214075660953321832e-03
-1.007333432782364836e-04,3.543186721931428952e-03,2.214075723191329548e-03
-1.008235253063244878e-04,3.543186683005132738e-03,2.214075785485104721e-03
-1.009137073343694356e-04,3.543186644043985496e-03,2.214075847834648218e-03
-1.010038893623713135e-04,3.543186605047988092e-03,2.214075910239960039e-03
-1.010940713903300944e-04,3.543186566017141395e-03,2.214075972701039750e-03
-1.011842534182457240e-04,3.543186526951444103e-03,2.214076035217888219e-03
-1.012744354461181346e-04,3.543186487850896651e-03,2.214076097790504145e-03
-1.013646174739473262e-04,3.543186448715499471e-03,2.214076160418887960e-03
-1.014547995017332853e-04,3.543186409545251696e-03,2.214076223103040968e-03
-1.015449815294758898e-04,3.543186370340154195e-03,2.214076285842960998e-03
-1.016351635571751804e-04,3.543186331100206966e-03,2.214076348638649785e-03
-1.017253455848310623e-04,3.543186291825409142e-03,2.214076411490105596e-03
-1.018155276124435625e-04,3.543186252515761591e-03,2.214076474397331032e-03
-1.019057096400125591e-04,3.543186213171262578e-03,2.214076537360323924e-03
-1.019958916675380793e-04,3.543186173791915139e-03,2.214076600379085141e-03
-1.020860736950200687e-04,3.543186134377716671e-03,2.214076663453613814e-03
-1.021762557224584867e-04,3.543186094928668910e-03,2.214076726583911244e-03
-1.022664377498532656e-04,3.543186055444770555e-03,2.214076789769976131e-03
-1.023566197772043783e-04,3.543186015926022472e-03,2.214076853011809776e-03
-1.024468018045118382e-04,3.543185976372423794e-03,2.214076916309411312e-03
-1.025369838317755777e-04,3.543185936783974956e-03,2.214076979662780737e-03
-1.026271658589955155e-04,3.543185897160676823e-03,2.214077043071918053e-03
-1.027173478861716514e-04,3.543185857502527663e-03,2.214077106536824126e-03
-1.028075299133039585e-04,3.543185817809528342e-03,2.214077170057497657e-03
-1.028977119403923690e-04,3.543185778081679293e-03,2.214077233633940378e-03
-1.029878939674368693e-04,3.543185738318980517e-03,2.214077297266150556e-03
-1.030780759944373916e-04,3.543185698521431146e-03,2.214077360954128191e-03
-1.031682580213939089e-04,3.543185658689031615e-03,2.214077424697874583e-03
-1.032584400483064346e-04,3.543185618821781922e-03,2.214077488497388866e-03
-1.033486220751748334e-04,3.543185578919682069e-03,2.214077552352671039e-03
-1.034388041019991458e-04,3.543185538982732054e-03,2.214077616263721536e-03
-1.035289861287792769e-04,3.543185499010932313e-03,2.214077680230540357e-03
-1.036191681555152539e-04,3.543185459004281977e-03,2.214077744253126635e-03
-1.037093501822069548e-04,3.543185418962781913e-03,2.214077808331481236e-03
-1.037995322088544202e-04,3.543185378886431688e-03,2.214077872465604162e-03
-1.038897142354575960e-04,3.543185338775230436e-03,2.214077936655494544e-03
-1.039798962620163873e-04,3.543185298629179889e-03,2.214078000901153250e-03
-1.040700782885307940e-04,3.543185258448279182e-03,2.214078065202579847e-03
-1.041602603150008162e-04,3.543185218232527880e-03,2.214078129559775201e-03
-1.042504423414263590e-04,3.543185177981926851e-03,2.214078193972738012e-03
-1.043406243678073953e-04,3.543185137696475227e-03,2.214078258441469146e-03
-1.044308063941438845e-04,3.543185097376172574e-03,2.214078322965968605e-03
-1.045209884204358129e-04,3.543185057021021496e-03,2.214078387546235521e-03
-1.046111704466831264e-04,3.543185016631019389e-03,2.214078452182270760e-03
-1.047013524728857844e-04,3.543184976206167121e-03,2.214078516874073456e-03
-1.047915344990437461e-04,3.543184935746464693e-03,2.214078581621645777e-03
-1.048817165251569709e-04,3.543184895251912537e-03,2.214078646424984254e-03
-1.049718985512254317e-04,3.543184854722509786e-03,2.214078711284091922e-03
-1.050620805772491015e-04,3.543184814158256441e-03,2.214078776198967913e-03
-1.051522626032278988e-04,3.543184773559152935e-03,2.214078841169610495e-03
-1.052424446291618236e-04,3.543184732925200135e-03,2.214078906196022267e-03
-1.053326266550508355e-04,3.543184692256396307e-03,2.214078971278201930e-03
-1.054228086808948664e-04,3.543184651552743186e-03,2.214079036416149483e-03
-1.055129907066939030e-04,3.543184610814239036e-03,2.214079101609864927e-03
-1.056031727324479046e-04,3.543184570040885158e-03,2.214079166859348694e-03
-1.056933547581568168e-04,3.543184529232680686e-03,2.214079232164599918e-03
-1.057835367838206263e-04,3.543184488389625620e-03,2.214079297525619900e-03
-1.058737188094392787e-04,3.543184447511721260e-03,2.214079362942407772e-03
-1.059639008350127200e-04,3.543184406598965872e-03,2.214079428414963534e-03
-1.060540828605409500e-04,3.543184365651360322e-03,2.214079493943286753e-03
-1.061442648860239145e-04,3.543184324668904612e-03,2.214079559527379164e-03
-1.062344469114615729e-04,3.543184283651599608e-03,2.214079625167238597e-03
-1.063246289368538711e-04,3.543184242599443576e-03,2.214079690862866354e-03
-1.064148109622007954e-04,3.543184201512436949e-03,2.214079756614262869e-03
-1.065049929875022780e-04,3.543184160390580595e-03,2.214079822421425973e-03
-1.065951750127583055e-04,3.543184119233874513e-03,2.214079888284357835e-03
-1.066853570379688371e-04,3.543184078042317404e-03,2.214079954203058021e-03
-1.067755390631338187e-04,3.543184036815909266e-03,2.214080020177526097e-03
-1.068657210882532367e-04,3.543183995554651834e-03,2.214080086207761196e-03
-1.069559031133270369e-04,3.543183954258544242e-03,2.214080152293765487e-03
-1.070460851383551787e-04,3.543183912927586488e-03,2.214080218435537234e-03
-1.071362671633376213e-04,3.543183871561778140e-03,2.214080284633076871e-03
-1.072264491882743377e-04,3.543183830161120065e-03,2.214080350886384399e-03
-1.073166312131652872e-04,3.543183788725610527e-03,2.214080417195460684e-03
-1.074068132380104020e-04,3.543183747255251696e-03,2.214080483560304426e-03
-1.074969952628096958e-04,3.543183705750042271e-03,2.214080549980916059e-03
-1.075871772875631143e-04,3.543183664209982250e-03,2.214080616457296015e-03
-1.076773593122705761e-04,3.543183622635072937e-03,2.214080682989443428e-03
-1.077675413369320813e-04,3.543183581025312594e-03,2.214080749577359598e-03
-1.078577233615476164e-04,3.543183539380701658e-03,2.214080816221043226e-03
-1.079479053861170864e-04,3.543183497701240994e-03,2.214080882920494743e-03
-1.080380874106404778e-04,3.543183455986930169e-03,2.214080949675715018e-03
-1.081282694351177499e-04,3.543183414237768749e-03,2.214081016486701883e-03
-1.082184514595488893e-04,3.543183372453756735e-03,2.214081083353457938e-03
-1.083086334839338145e-04,3.543183330634894993e-03,2.214081150275981451e-03
-1.083988155082724986e-04,3.543183288781182223e-03,2.214081217254272854e-03
-1.084889975325649007e-04,3.543183246892619293e-03,2.214081284288331713e-03
-1.085791795568110481e-04,3.543183204969206634e-03,2.214081351378159330e-03
-1.086693615810108051e-04,3.543183163010942948e-03,2.214081418523755271e-03
-1.087595436051641719e-04,3.543183121017829534e-03,2.214081485725118668e-03
-1.088497256292711348e-04,3.543183078989865960e-03,2.214081552982249956e-03
-1.089399076533316125e-04,3.543183036927051357e-03,2.214081620295149135e-03
-1.090300896773456051e-04,3.543182994829387027e-03,2.214081687663816637e-03
-1.091202717013130448e-04,3.543182952696872102e-03,2.214081755088251596e-03
-1.092104537252339179e-04,3.543182910529506582e-03,2.214081822568455312e-03
-1.093006357491081839e-04,3.543182868327290902e-03,2.214081890104425618e-03
-1.093908177729357751e-04,3.543182826090225494e-03,2.214081957696165549e-03
-1.094809997967166642e-04,3.543182783818308625e-03,2.214082025343671635e-03
-1.095711818204508242e-04,3.543182741511542461e-03,2.214082093046946913e-03
-1.096613638441382279e-04,3.543182699169925270e-03,2.214082160805990081e-03
-1.097515458677788213e-04,3.543182656793457917e-03,2.214082228620801139e-03
-1.098417278913725635e-04,3.543182614382140404e-03,2.214082296491379654e-03
-1.099319099149194141e-04,3.543182571935972296e-03,2.214082364417726059e-03
-1.100220919384193457e-04,3.543182529454952726e-03,2.214082432399840789e-03
-1.101122739618722908e-04,3.543182486939084729e-03,2.214082500437723408e-03
-1.102024559852782628e-04,3.543182444388365271e-03,2.214082568531373918e-03
-1.102926380086371533e-04,3.543182401802795652e-03,2.214082636680792318e-03
-1.103828200319489894e-04,3.543182359182375438e-03,2.214082704885978609e-03
-1.104730020552137306e-04,3.543182316527105497e-03,2.214082773146932789e-03
-1.105631840784312818e-04,3.543182273836984527e-03,2.214082841463654860e-03
-1.106533661016016295e-04,3.543182231112013397e-03,2.214082909836144822e-03
-1.107435481247247603e-04,3.543182188352192105e-03,2.214082978264402674e-03
-1.108337301478006605e-04,3.543182145557519785e-03,2.214083046748428849e-03
-1.109239121708291946e-04,3.543182102727997305e-03,2.214083115288222048e-03
-1.110140941938104033e-04,3.543182059863624663e-03,2.214083183883784438e-03
-1.111042762167442052e-04,3.543182016964401861e-03,2.214083252535114284e-03
-1.111944582396306004e-04,3.543181974030328897e-03,2.214083321242212021e-03
-1.112846402624695212e-04,3.543181931061404472e-03,2.214083390005077215e-03
-1.113748222852609131e-04,3.543181888057630319e-03,2.214083458823710299e-03
-1.114650043080047900e-04,3.543181845019005571e-03,2.214083527698111706e-03
-1.115551863307010839e-04,3.543181801945530229e-03,2.214083596628281005e-03
-1.116453683533497678e-04,3.543181758837204293e-03,2.214083665614218193e-03
-1.117355503759507739e-04,3.543181715694029062e-03,2.214083734655922838e-03
-1.118257323985041157e-04,3.543181672516002370e-03,2.214083803753395373e-03
-1.119159144210096849e-04,3.543181629303125083e-03,2.214083872906636233e-03
-1.120060964434675221e-04,3.543181586055397635e-03,2.214083942115644982e-03
-1.120962784658775053e-04,3.543181542772820027e-03,2.214084011380421189e-03
-1.121864604882396481e-04,3.543181499455391389e-03,2.214084080700965719e-03
-1.122766425105539370e-04,3.543181456103112591e-03,2.214084150077277706e-03
-1.123668245328202905e-04,3.543181412715984500e-03,2.214084219509357583e-03
-1.124570065550386410e-04,3.543181369294004512e-03,2.214084288997205784e-03
-1.125471885772090020e-04,3.543181325837173930e-03,2.214084358540821442e-03
-1.126373705993313599e-04,3.543181282345493621e-03,2.214084428140205424e-03
-1.127275526214056064e-04,3.543181238818962284e-03,2.214084497795356862e-03
-1.128177346434317278e-04,3.543181195257581219e-03,2.214084567506276191e-03
-1.129079166654096836e-04,3.543181151661349559e-03,2.214084637272963844e-03
-1.129980986873394737e-04,3.543181108030266872e-03,2.214084707095418953e-03
-1.130882807092210168e-04,3.543181064364334457e-03,2.214084776973641953e-03
-1.131784627310542722e-04,3.543181020663550146e-03,2.214084846907632409e-03
-1.132686447528392264e-04,3.543180976927916975e-03,2.214084916897391623e-03
-1.133588267745758388e-04,3.543180933157432343e-03,2.214084986942917860e-03
-1.134490087962640280e-04,3.543180889352097549e-03,2.214085057044212421e-03
-1.135391908179038211e-04,3.543180845511912595e-03,2.214085127201274872e-03
-1.136293728394951232e-04,3.543180801636877045e-03,2.214085197414105647e-03
-1.137195548610379480e-04,3.543180757726990902e-03,2.214085267682703011e-03
-1.138097368825322141e-04,3.543180713782253730e-03,2.214085338007069133e-03
-1.138999189039779079e-04,3.543180669802666397e-03,2.214085408387202712e-03
-1.139901009253749888e-04,3.543180625788228903e-03,2.214085478823104181e-03
-1.140802829467234026e-04,3.543180581738939513e-03,2.214085549314774408e-03
-1.141704649680231221e-04,3.543180537654800830e-03,2.214085619862211224e-03
-1.142606469892741068e-04,3.543180493535811985e-03,2.214085690465415930e-03
-1.143508290104762888e-04,3.543180449381972113e-03,2.214085761124388960e-03
-1.144410110316296681e-04,3.543180405193281646e-03,2.214085831839129447e-03
-1.145311930527342313e-04,3.543180360969740584e-03,2.214085902609638258e-03
-1.146213750737898969e-04,3.543180316711349361e-03,2.214085973435914526e-03
-1.147115570947966379e-04,3.543180272418107110e-03,2.214086044317958683e-03
-1.148017391157543730e-04,3.543180228090015132e-03,2.214086115255770298e-03
-1.148919211366631292e-04,3.543180183727071692e-03,2.214086186249350670e-03
-1.149821031575228253e-04,3.543180139329278090e-03,2.214086257298698499e-03
-1.150722851783334748e-04,3.543180094896633894e-03,2.214086328403813784e-03
-1.151624671990949422e-04,3.543180050429139104e-03,2.214086399564696526e-03
-1.152526492198072952e-04,3.543180005926793719e-03,2.214086470781348025e-03
-1.153428312404704661e-04,3.543179961389597739e-03,2.214086542053766548e-03
-1.154330132610843735e-04,3.543179916817551164e-03,2.214086613381953828e-03
-1.155231952816489904e-04,3.543179872210654863e-03,2.214086684765908131e-03
-1.156133773021643439e-04,3.543179827568907099e-03,2.214086756205630759e-03
-1.157035593226302984e-04,3.543179782892308307e-03,2.214086827701120409e-03
-1.157937413430468947e-04,3.543179738180860655e-03,2.214086899252378383e-03
-1.158839233634140241e-04,3.543179693434560674e-03,2.214086970859404247e-03
-1.159741053837317411e-04,3.543179648653410532e-03,2.214087042522197568e-03
-1.160642874039999101e-04,3.543179603837410662e-03,2.214087114240759213e-03
-1.161544694242185581e-04,3.543179558986559331e-03,2.214087186015088315e-03
-1.162446514443876309e-04,3.543179514100857838e-03,2.214087257845184439e-03
-1.163348334645070473e-04,3.543179469180305317e-03,2.214087329731049322e-03
-1.164250154845767937e-04,3.543179424224902202e-03,2.214087401672681660e-03
-1.165151975045968701e-04,3.543179379234649359e-03,2.214087473670081456e-03
-1.166053795245672358e-04,3.543179334209544621e-03,2.214087545723250009e-03
-1.166955615444877959e-04,3.543179289149589722e-03,2.214087617832185585e-03
-1.167857435643585370e-04,3.543179244054785095e-03,2.214087689996889485e-03
-1.168759255841794184e-04,3.543179198925129874e-03,2.214087762217360408e-03
-1.169661076039504399e-04,3.543179153760622757e-03,2.214087834493599655e-03
-1.170562896236715340e-04,3.543179108561265479e-03,2.214087906825605925e-03
-1.171464716433426464e-04,3.543179063327057173e-03,2.214087979213380519e-03
-1.172366536629637228e-04,3.543179018057998706e-03,2.214088051656923004e-03
-1.173268356825347904e-04,3.543178972754090078e-03,2.214088124156233378e-03
-1.174170177020557678e-04,3.543178927415330422e-03,2.214088196711311643e-03
-1.175071997215266416e-04,3.543178882041720171e-03,2.214088269322156931e-03
-1.175973817409473304e-04,3.543178836633259325e-03,2.214088341988770109e-03
-1.176875637603178206e-04,3.543178791189947451e-03,2.214088414711151611e-03
-1.177777457796380986e-04,3.543178745711785416e-03,2.214088487489300136e-03
-1.178679277989080426e-04,3.543178700198772353e-03,2.214088560323216985e-03
-1.179581098181277203e-04,3.543178654650908262e-03,2.214088633212901291e-03
-1.180482918372970368e-04,3.543178609068194009e-03,2.214088706158353920e-03
-1.181384738564159921e-04,3.543178563450629596e-03,2.214088779159573139e-03
-1.182286558754844642e-04,3.543178517798214154e-03,2.214088852216560682e-03
-1.183188378945024803e-04,3.543178472110947684e-03,2.214088925329316115e-03
-1.184090199134699861e-04,3.543178426388831053e-03,2.214088998497839439e-03
-1.184992019323869410e-04,3.543178380631863394e-03,2.214089071722130219e-03
-1.185893839512533585e-04,3.543178334840045140e-03,2.214089145002188456e-03
-1.186795659700691031e-04,3.543178289013376291e-03,2.214089218338015017e-03
-1.187697479888342290e-04,3.543178243151856414e-03,2.214089291729609034e-03
-1.188599300075486413e-04,3.543178197255486377e-03,2.214089365176970942e-03
