ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200001919524353156e+01,1.199999999999999858e+02,-2.606659872372032524e-16
3.200001944865571346e+01,1.199999999999999858e+02,-2.641072531389384008e-16
3.200001970296965226e+01,1.199999999999999858e+02,-2.675607646690519093e-16
3.200001995818536216e+01,1.199999999999999858e+02,-2.710265219115051037e-16
3.200002021430283605e+01,1.199999999999999858e+02,-2.745045249418631672e-16
3.200002047132209526e+01,1.199999999999999858e+02,-2.779947738281347354e-16
3.200002072924312557e+01,1.199999999999999858e+02,-2.814972686315276243e-16
3.200002098806594120e+01,1.199999999999999858e+02,-2.850120094071288292e-16
3.200002124779054924e+01,1.199999999999999858e+02,-2.885389962045166804e-16
3.200002150841694970e+01,1.199999999999999858e+02,-2.920782290683116650e-16
3.200002176994513547e+01,1.199999999999999858e+02,-2.956297080386721772e-16
3.200002203237512077e+01,1.199999999999999858e+02,-2.991934331517408656e-16
3.200002229570690560e+01,1.199999999999999858e+02,-3.027694044400460151e-16
3.200002255994048284e+01,1.199999999999999858e+02,-3.063576219328631906e-16
3.200002282507587381e+01,1.199999999999999858e+02,-3.099580856565402972e-16
3.200002309111307142e+01,1.199999999999999858e+02,-3.135707956347904935e-16
3.200002335805206855e+01,1.199999999999999858e+02,-3.171957518889555733e-16
3.200002362589287941e+01,1.199999999999999858e+02,-3.208329544382432642e-16
3.200002389463549690e+01,1.199999999999999858e+02,-3.244824032999404176e-16
3.200002416427992102e+01,1.199999999999999858e+02,-3.281440984896052440e-16
3.200002443482615888e+01,1.199999999999999858e+02,-3.318180400212401231e-16
3.200002470627421047e+01,1.199999999999999858e+02,-3.355042279074472066e-16
3.200002497862407580e+01,1.199999999999999858e+02,-3.392026621595683913e-16
3.200002525187574776e+01,1.199999999999999858e+02,-3.429133427878114387e-16
3.200002552602924055e+01,1.199999999999999858e+02,-3.466362698013632752e-16
3.200002580108454708e+01,1.199999999999999858e+02,-3.503714432084921983e-16
3.200002607704166735e+01,1.199999999999999858e+02,-3.541188630166396808e-16
3.200002635390060846e+01,1.199999999999999858e+02,-3.578785292325029547e-16
3.200002663166136330e+01,1.199999999999999858e+02,-3.616504418621096074e-16
3.200002691032393898e+01,1.199999999999999858e+02,-3.654346009108844383e-16
3.200002718988832129e+01,1.199999999999999858e+02,-3.692310063837098061e-16
3.200002747035453154e+01,1.199999999999999858e+02,-3.730396582849798139e-16
3.200002775172255554e+01,1.199999999999999858e+02,-3.768605566186491200e-16
3.200002803399240037e+01,1.199999999999999858e+02,-3.806937013882769171e-16
3.200002831716405893e+01,1.199999999999999858e+02,-3.845390925970665225e-16
3.200002860123753834e+01,1.199999999999999858e+02,-3.883967302479009273e-16
3.200002888621283148e+01,1.199999999999999858e+02,-3.922666143433747934e-16
3.200002917208995257e+01,1.199999999999999858e+02,-3.961487448858232971e-16
3.200002945886889449e+01,1.199999999999999858e+02,-4.000431218773481610e-16
3.200002974654964305e+01,1.199999999999999858e+02,-4.039497453198408271e-16
3.200003003513221955e+01,1.199999999999999858e+02,-4.078686152150037065e-16
3.200003032461661689e+01,1.199999999999999858e+02,-4.117997315643689643e-16
3.200003061500282797e+01,1.199999999999999858e+02,-4.157430943693154308e-16
3.200003090629085989e+01,1.199999999999999858e+02,-4.196987036310841813e-16
3.200003119848071975e+01,1.199999999999999858e+02,-4.236665593507921443e-16
3.200003149157238624e+01,1.199999999999999858e+02,-4.276466615294445259e-16
3.200003178556588068e+01,1.199999999999999858e+02,-4.316390101679460015e-16
3.200003208046119596e+01,1.199999999999999858e+02,-4.356436052671108728e-16
3.200003237625832497e+01,1.199999999999999858e+02,-4.396604468276718931e-16
3.200003267295728193e+01,1.199999999999999858e+02,-4.436895348502886486e-16
3.200003297055805263e+01,1.199999999999999858e+02,-4.477308693355547078e-16
3.200003326906064416e+01,1.199999999999999858e+02,-4.517844502840042282e-16
3.200003356846505653e+01,1.199999999999999858e+02,-4.558502776961180699e-16
3.200003386877129685e+01,1.199999999999999858e+02,-4.599283515723289230e-16
3.200003416997934380e+01,1.199999999999999858e+02,-4.640186719130261889e-16
3.200003447208922580e+01,1.199999999999999858e+02,-4.681212387185604179e-16
3.200003477510091443e+01,1.199999999999999858e+02,-4.722360519892470555e-16
3.200003507901443101e+01,1.199999999999999858e+02,-4.763631117253699932e-16
3.200003538382976132e+01,1.199999999999999858e+02,-4.805024179271848219e-16
3.200003568954691957e+01,1.199999999999999858e+02,-4.846539705949213958e-16
3.200003599616589867e+01,1.199999999999999858e+02,-4.888177697287867911e-16
3.200003630368669150e+01,1.199999999999999858e+02,-4.929938153289671788e-16
3.200003661210931227e+01,1.199999999999999858e+02,-4.971821073956302906e-16
3.200003692143374678e+01,1.199999999999999858e+02,-5.013826459289268974e-16
3.200003723166000924e+01,1.199999999999999858e+02,-5.055954309289928805e-16
3.200003754278807833e+01,1.199999999999999858e+02,-5.098204623959504149e-16
3.200003785481798246e+01,1.199999999999999858e+02,-5.140577403299095465e-16
3.200003816774970034e+01,1.199999999999999858e+02,-5.183072647309691789e-16
3.200003848158323905e+01,1.199999999999999858e+02,-5.225690355992184532e-16
3.200003879631859860e+01,1.199999999999999858e+02,-5.268430529347375376e-16
3.200003911195577899e+01,1.199999999999999858e+02,-5.311293167375986127e-16
3.200003942849478022e+01,1.199999999999999858e+02,-5.354278270078666610e-16
3.200003974593560230e+01,1.199999999999999858e+02,-5.397385837456000581e-16
3.200004006427823811e+01,1.199999999999999858e+02,-5.440615869508514607e-16
3.200004038352270186e+01,1.199999999999999858e+02,-5.483968366236682002e-16
3.200004070366898645e+01,1.199999999999999858e+02,-5.527443327640929738e-16
3.200004102471708478e+01,1.199999999999999858e+02,-5.571040753721640413e-16
3.200004134666701106e+01,1.199999999999999858e+02,-5.614760644479159154e-16
3.200004166951875817e+01,1.199999999999999858e+02,-5.658602999913796573e-16
3.200004199327231902e+01,1.199999999999999858e+02,-5.702567820025832717e-16
3.200004231792770781e+01,1.199999999999999858e+02,-5.746655104815519036e-16
3.200004264348491034e+01,1.199999999999999858e+02,-5.790864854283082326e-16
3.200004296994393371e+01,1.199999999999999858e+02,-5.835197068428725719e-16
3.200004329730478503e+01,1.199999999999999858e+02,-5.879651747252632627e-16
3.200004362556745008e+01,1.199999999999999858e+02,-5.924228890754968708e-16
3.200004395473193597e+01,1.199999999999999858e+02,-5.968928498935881876e-16
3.200004428479824270e+01,1.199999999999999858e+02,-6.013750571795506235e-16
3.200004461576637738e+01,1.199999999999999858e+02,-6.058695109333962088e-16
3.200004494763631868e+01,1.199999999999999858e+02,-6.103762111551357903e-16
3.200004528040808793e+01,1.199999999999999858e+02,-6.148951578447791301e-16
3.200004561408167802e+01,1.199999999999999858e+02,-6.194263510023350043e-16
3.200004594865709606e+01,1.199999999999999858e+02,-6.239697906278113016e-16
3.200004628413432073e+01,1.199999999999999858e+02,-6.285254767212151216e-16
3.200004662051337334e+01,1.199999999999999858e+02,-6.330934092825527753e-16
3.200004695779424679e+01,1.199999999999999858e+02,-6.376735883118301791e-16
3.200004729597693398e+01,1.199999999999999858e+02,-6.422660138090523620e-16
3.200004763506144911e+01,1.199999999999999858e+02,-6.468706857742240571e-16
3.200004797504777798e+01,1.199999999999999858e+02,-6.514876042073495047e-16
3.200004831593593480e+01,1.199999999999999858e+02,-6.561167691084324517e-16
3.200004865772591245e+01,1.199999999999999858e+02,-6.607581804774762509e-16
3.200004900041770384e+01,1.199999999999999858e+02,-6.654118383144839591e-16
3.200004934401131607e+01,1.199999999999999858e+02,-6.700777426194584358e-16
3.200004968850675624e+01,1.199999999999999858e+02,-6.747558933924020478e-16
3.200005003390401015e+01,1.199999999999999858e+02,-6.794462906333170629e-16
3.200005038020308490e+01,1.199999999999999858e+02,-6.841489343422054533e-16
3.200005072740398049e+01,1.199999999999999858e+02,-6.888638245190690926e-16
3.200005107550670402e+01,1.199999999999999858e+02,-6.935909611639095584e-16
3.200005142451124129e+01,1.199999999999999858e+02,-6.983303442767283299e-16
3.200005177441759940e+01,1.199999999999999858e+02,-7.030819738575266891e-16
3.200005212522577125e+01,1.199999999999999858e+02,-7.078458499063059177e-16
3.200005247693577104e+01,1.199999999999999858e+02,-7.126219724230670019e-16
3.200005282954759878e+01,1.199999999999999858e+02,-7.174103414078109277e-16
3.200005318306124025e+01,1.199999999999999858e+02,-7.222109568605385826e-16
3.200005353747669545e+01,1.199999999999999858e+02,-7.270238187812506569e-16
3.200005389279397860e+01,1.199999999999999858e+02,-7.318489271699479394e-16
3.200005424901307549e+01,1.199999999999999858e+02,-7.366862820266310218e-16
3.200005460613400032e+01,1.199999999999999858e+02,-7.415358833513004957e-16
3.200005496415674600e+01,1.199999999999999858e+02,-7.463977311439568542e-16
3.200005532308131251e+01,1.199999999999999858e+02,-7.512718254046004916e-16
3.200005568290769276e+01,1.199999999999999858e+02,-7.561581661332319011e-16
3.200005604363590095e+01,1.199999999999999858e+02,-7.610567533298514770e-16
3.200005640526592288e+01,1.199999999999999858e+02,-7.659675869944595151e-16
3.200005676779777275e+01,1.199999999999999858e+02,-7.708906671270563114e-16
3.200005713123142925e+01,1.199999999999999858e+02,-7.758259937276420630e-16
3.200005749556692081e+01,1.199999999999999858e+02,-7.807735667962171644e-16
3.200005786080422610e+01,1.199999999999999858e+02,-7.857333863327817141e-16
3.200005822694335222e+01,1.199999999999999858e+02,-7.907054523373360079e-16
3.200005859398429919e+01,1.199999999999999858e+02,-7.956897648098801446e-16
3.200005896192707411e+01,1.199999999999999858e+02,-8.006863237504143212e-16
3.200005933077166276e+01,1.199999999999999858e+02,-8.056951291589386365e-16
3.200005970051807225e+01,1.199999999999999858e+02,-8.107161810354532875e-16
3.200006007116630258e+01,1.199999999999999858e+02,-8.157494793799583730e-16
3.200006044271635375e+01,1.199999999999999858e+02,-8.207950241924539916e-16
3.200006081516822576e+01,1.199999999999999858e+02,-8.258528154729402417e-16
3.200006118852191150e+01,1.199999999999999858e+02,-8.309228532214172222e-16
3.200006156277741809e+01,1.199999999999999858e+02,-8.360051374378849328e-16
3.200006193793475262e+01,1.199999999999999858e+02,-8.410996681223434724e-16
3.200006231399390089e+01,1.199999999999999858e+02,-8.462064452747929394e-16
3.200006269095487710e+01,1.199999999999999858e+02,-8.513254688952334324e-16
3.200006306881767415e+01,1.199999999999999858e+02,-8.564567389836649516e-16
3.200006344758228494e+01,1.199999999999999858e+02,-8.616002555400874968e-16
3.200006382724872367e+01,1.199999999999999858e+02,-8.667560185645011667e-16
3.200006420781697614e+01,1.199999999999999858e+02,-8.719240280569059613e-16
3.200006458928704944e+01,1.199999999999999858e+02,-8.771042840173019791e-16
3.200006497165895070e+01,1.199999999999999858e+02,-8.822967864456891217e-16
3.200006535493266568e+01,1.199999999999999858e+02,-8.875015353420675861e-16
3.200006573910820151e+01,1.199999999999999858e+02,-8.927185307064372738e-16
3.200006612418555818e+01,1.199999999999999858e+02,-8.979477725387982835e-16
3.200006651016473569e+01,1.199999999999999858e+02,-9.031892608391505164e-16
3.200006689704573404e+01,1.199999999999999858e+02,-9.084429956074941698e-16
3.200006728482855323e+01,1.199999999999999858e+02,-9.137089768438290465e-16
3.200006767351319326e+01,1.199999999999999858e+02,-9.189872045481553437e-16
3.200006806309965413e+01,1.199999999999999858e+02,-9.242776787204728642e-16
3.200006845358793584e+01,1.199999999999999858e+02,-9.295803993607818052e-16
3.200006884497803128e+01,1.199999999999999858e+02,-9.348953664690821667e-16
3.200006923726995467e+01,1.199999999999999858e+02,-9.402225800453739487e-16
3.200006963046369890e+01,1.199999999999999858e+02,-9.455620400896571512e-16
3.200007002455926397e+01,1.199999999999999858e+02,-9.509137466019317742e-16
3.200007041955664988e+01,1.199999999999999858e+02,-9.562776995821978177e-16
3.200007081545584953e+01,1.199999999999999858e+02,-9.616538990304552817e-16
3.200007121225687712e+01,1.199999999999999858e+02,-9.670423449467041663e-16
3.200007160995971844e+01,1.199999999999999858e+02,-9.724430373309444713e-16
3.200007200856438061e+01,1.199999999999999858e+02,-9.778559761831761968e-16
3.200007240807087072e+01,1.199999999999999858e+02,-9.832811615033993429e-16
3.200007280847917457e+01,1.199999999999999858e+02,-9.887185932916139094e-16
3.200007320978929926e+01,1.199999999999999858e+02,-9.941682715478198964e-16
3.200007361200124478e+01,1.199999999999999858e+02,-9.996301962720173040e-16
3.200007401511501115e+01,1.199999999999999858e+02,-1.005104367464206132e-15
3.200007441913060546e+01,1.199999999999999858e+02,-1.010590785124386381e-15
3.200007482404801351e+01,1.199999999999999858e+02,-1.016089449252558247e-15
3.200007522986724240e+01,1.199999999999999858e+02,-1.021600359848721534e-15
3.200007563658828502e+01,1.199999999999999858e+02,-1.027123516912876241e-15
3.200007604421115559e+01,1.199999999999999858e+02,-1.032658920445022369e-15
3.200007645273584700e+01,1.199999999999999858e+02,-1.038206570445159917e-15
3.200007686216235214e+01,1.199999999999999858e+02,-1.043766466913289083e-15
3.200007727249069234e+01,1.199999999999999858e+02,-1.049338609849409669e-15
3.200007768372084627e+01,1.199999999999999858e+02,-1.054922999253521676e-15
3.200007809585281393e+01,1.199999999999999858e+02,-1.060519635125625104e-15
3.200007850888660244e+01,1.199999999999999858e+02,-1.066128517465720149e-15
3.200007892282221889e+01,1.199999999999999858e+02,-1.071749646273806615e-15
3.200007933765964907e+01,1.199999999999999858e+02,-1.077383021549884501e-15
3.200007975339890720e+01,1.199999999999999858e+02,-1.083028643293953808e-15
3.200008017003997907e+01,1.199999999999999858e+02,-1.088686511506014535e-15
3.200008058758287888e+01,1.199999999999999858e+02,-1.094356626186066880e-15
3.200008100602759242e+01,1.199999999999999858e+02,-1.100038987334110646e-15
3.200008142537412681e+01,1.199999999999999858e+02,-1.105733594950145832e-15
3.200008184562248204e+01,1.199999999999999858e+02,-1.111440449034172438e-15
3.200008226677265810e+01,1.199999999999999858e+02,-1.117159549586190662e-15
3.200008268882465501e+01,1.199999999999999858e+02,-1.122890896606200307e-15
3.200008311177847276e+01,1.199999999999999858e+02,-1.128634490094201372e-15
3.200008353563411134e+01,1.199999999999999858e+02,-1.134390330050193858e-15
3.200008396039157077e+01,1.199999999999999858e+02,-1.140158416474177961e-15
3.200008438605085104e+01,1.199999999999999858e+02,-1.145938749366153485e-15
3.200008481261195215e+01,1.199999999999999858e+02,-1.151731328726120430e-15
3.200008524007486699e+01,1.199999999999999858e+02,-1.157536154554078992e-15
3.200008566843961688e+01,1.199999999999999858e+02,-1.163353226850028974e-15
3.200008609770617340e+01,1.199999999999999858e+02,-1.169182545613970377e-15
3.200008652787455077e+01,1.199999999999999858e+02,-1.175024110845903201e-15
3.200008695894475608e+01,1.199999999999999858e+02,-1.180877922545827642e-15
3.200008739091678223e+01,1.199999999999999858e+02,-1.186743980713743504e-15
3.200008782379062211e+01,1.199999999999999858e+02,-1.192622285349650787e-15
3.200008825756628283e+01,1.199999999999999858e+02,-1.198512836453549490e-15
3.200008869224377150e+01,1.199999999999999858e+02,-1.204415634025439810e-15
3.200008912782307391e+01,1.199999999999999858e+02,-1.210330678065321551e-15
3.200008956430419715e+01,1.199999999999999858e+02,-1.216257968573194713e-15
3.200009000168714124e+01,1.199999999999999858e+02,-1.222197505549059295e-15
3.200009043997191327e+01,1.199999999999999858e+02,-1.228149288992915495e-15
3.200009087915849904e+01,1.199999999999999858e+02,-1.234113318904763115e-15
3.200009131924689854e+01,1.199999999999999858e+02,-1.240089595284602156e-15
3.200009176023713309e+01,1.199999999999999858e+02,-1.246078118132432815e-15
3.200009220212918137e+01,1.199999999999999858e+02,-1.252078887448254894e-15
3.200009264492304339e+01,1.199999999999999858e+02,-1.258091903232068393e-15
3.200009308861874047e+01,1.199999999999999858e+02,-1.264117165483873313e-15
3.200009353321624417e+01,1.199999999999999858e+02,-1.270154674203669851e-15
3.200009397871557582e+01,1.199999999999999858e+02,-1.276204429391457809e-15
3.200009442511672830e+01,1.199999999999999858e+02,-1.282266431047237188e-15
3.200009487241969452e+01,1.199999999999999858e+02,-1.288340679171007987e-15
3.200009532062448869e+01,1.199999999999999858e+02,-1.294427173762770404e-15
3.200009576973109660e+01,1.199999999999999858e+02,-1.300525914822524242e-15
3.200009621973952534e+01,1.199999999999999858e+02,-1.306636902350269500e-15
3.200009667064978913e+01,1.199999999999999858e+02,-1.312760136346006178e-15
3.200009712246185245e+01,1.199999999999999858e+02,-1.318895616809734475e-15
3.200009757517575082e+01,1.199999999999999858e+02,-1.325043343741454191e-15
3.200009802879146292e+01,1.199999999999999858e+02,-1.331203317141165329e-15
3.200009848330899587e+01,1.199999999999999858e+02,-1.337375537008868084e-15
3.200009893872835676e+01,1.199999999999999858e+02,-1.343560003344562259e-15
3.200009939504953138e+01,1.199999999999999858e+02,-1.349756716148247855e-15
3.200009985227252685e+01,1.199999999999999858e+02,-1.355965675419924872e-15
3.200010031039734315e+01,1.199999999999999858e+02,-1.362186881159593506e-15
3.200010076942397319e+01,1.199999999999999858e+02,-1.368420333367253560e-15
3.200010122935243828e+01,1.199999999999999858e+02,-1.374666032042905036e-15
3.200010169018271000e+01,1.199999999999999858e+02,-1.380923977186547931e-15
3.200010215191480967e+01,1.199999999999999858e+02,-1.387194168798182445e-15
3.200010261454873017e+01,1.199999999999999858e+02,-1.393476606877808379e-15
3.200010307808447152e+01,1.199999999999999858e+02,-1.399771291425425733e-15
3.200010354252202660e+01,1.199999999999999858e+02,-1.406078222441034508e-15
3.200010400786140963e+01,1.199999999999999858e+02,-1.412397399924634901e-15
3.200010447410260639e+01,1.199999999999999858e+02,-1.418728823876226714e-15
3.200010494124563110e+01,1.199999999999999858e+02,-1.425072494295809948e-15
3.200010540929046954e+01,1.199999999999999858e+02,-1.431428411183384799e-15
3.200010587823713593e+01,1.199999999999999858e+02,-1.437796574538951071e-15
3.200010634808561605e+01,1.199999999999999858e+02,-1.444176984362508763e-15
3.200010681883592412e+01,1.199999999999999858e+02,-1.450569640654057876e-15
3.200010729048804592e+01,1.199999999999999858e+02,-1.456974543413598607e-15
3.200010776304198856e+01,1.199999999999999858e+02,-1.463391692641130758e-15
3.200010823649775205e+01,1.199999999999999858e+02,-1.469821088336654329e-15
3.200010871085533637e+01,1.199999999999999858e+02,-1.476262730500169322e-15
3.200010918611474153e+01,1.199999999999999858e+02,-1.482716619131675931e-15
3.200010966227596754e+01,1.199999999999999858e+02,-1.489182754231173962e-15
3.200011013933901438e+01,1.199999999999999858e+02,-1.495661135798663413e-15
3.200011061730388207e+01,1.199999999999999858e+02,-1.502151763834144284e-15
3.200011109617056348e+01,1.199999999999999858e+02,-1.508654638337616773e-15
3.200011157593907285e+01,1.199999999999999858e+02,-1.515169759309080683e-15
3.200011205660940306e+01,1.199999999999999858e+02,-1.521697126748536013e-15
3.200011253818155410e+01,1.199999999999999858e+02,-1.528236740655982960e-15
3.200011302065552599e+01,1.199999999999999858e+02,-1.534788601031421329e-15
3.200011350403131161e+01,1.199999999999999858e+02,-1.541352707874851117e-15
3.200011398830891807e+01,1.199999999999999858e+02,-1.547929061186272327e-15
3.200011447348834537e+01,1.199999999999999858e+02,-1.554517660965685154e-15
3.200011495956960061e+01,1.199999999999999858e+02,-1.561118507213089401e-15
3.200011544655267670e+01,1.199999999999999858e+02,-1.567731599928485069e-15
3.200011593443756652e+01,1.199999999999999858e+02,-1.574356939111872158e-15
3.200011642322427718e+01,1.199999999999999858e+02,-1.580994524763250864e-15
3.200011691291280869e+01,1.199999999999999858e+02,-1.587644356882620991e-15
3.200011740350316103e+01,1.199999999999999858e+02,-1.594306435469982538e-15
3.200011789499534132e+01,1.199999999999999858e+02,-1.600980760525335703e-15
3.200011838738932823e+01,1.199999999999999858e+02,-1.607667332048680289e-15
3.200011888068514310e+01,1.199999999999999858e+02,-1.614366150040016295e-15
3.200011937488278591e+01,1.199999999999999858e+02,-1.621077214499343721e-15
3.200011986998223534e+01,1.199999999999999858e+02,-1.627800525426662765e-15
3.200012036598351273e+01,1.199999999999999858e+02,-1.634536082821973230e-15
3.200012086288661095e+01,1.199999999999999858e+02,-1.641283886685275115e-15
3.200012136069152291e+01,1.199999999999999858e+02,-1.648043937016568421e-15
3.200012185939826281e+01,1.199999999999999858e+02,-1.654816233815853344e-15
3.200012235900682356e+01,1.199999999999999858e+02,-1.661600777083129688e-15
3.200012285951719804e+01,1.199999999999999858e+02,-1.668397566818397453e-15
3.200012336092940046e+01,1.199999999999999858e+02,-1.675206603021656638e-15
3.200012386324341662e+01,1.199999999999999858e+02,-1.682027885692907440e-15
3.200012436645925362e+01,1.199999999999999858e+02,-1.688861414832149663e-15
3.200012487057691857e+01,1.199999999999999858e+02,-1.695707190439383307e-15
3.200012537559639725e+01,1.199999999999999858e+02,-1.702565212514608568e-15
3.200012588151769677e+01,1.199999999999999858e+02,-1.709435481057825250e-15
3.200012638834081713e+01,1.199999999999999858e+02,-1.716317996069033353e-15
3.200012689606576544e+01,1.199999999999999858e+02,-1.723212757548232876e-15
3.200012740469252748e+01,1.199999999999999858e+02,-1.730119765495424016e-15
3.200012791422110325e+01,1.199999999999999858e+02,-1.737039019910606577e-15
