0,0,0
0.1,8.24677058341e-13,9.083314359e-08
0.2,-3.29980972679e-07,0.263228677536
0.3,-1.72472421064e-07,0.497960708
0.4,-1.07684846082e-07,0.733000122329
0.5,-7.89076395055e-08,0.974112826554
0.6,-6.39543581804e-08,1.22324924089
0.7,-5.43644117878e-08,1.48124918115
0.8,-4.64653701614e-08,1.74853458739
0.9,-3.91210534685e-08,2.02534219693
1,-3.19358541482e-08,2.31181624494
1.1,-2.51387884967e-08,2.60805024771
1.2,-1.90275289326e-08,2.914107751
1.3,-1.40372507527e-08,3.23003348155
1.4,-1.05783521561e-08,3.55585975774
1.5,-9.31639698059e-09,3.89161039172
1.6,-1.02704020541e-08,4.23730318264
1.7,-1.35863765382e-08,4.59295157692
1.8,-1.94331161188e-08,4.95856581275
1.9,-2.762584417e-08,5.33415372978
2,-3.78631401331e-08,5.71972135539
2.1,-4.98647802665e-08,6.11527333671
2.2,-6.32828489883e-08,6.52081326177
2.3,-7.78185983073e-08,6.93634390398
2.4,-9.29749830687e-08,7.36186740635
2.5,-1.08250045393e-07,7.79738542374
2.6,-1.23445609408e-07,8.24289923263
2.7,-1.38312230366e-07,8.6984098156
2.8,-1.52443774102e-07,9.16391792841
2.9,-1.65749084273e-07,9.63942415044
3,-1.78353323344e-07,10.1249289253
3.1,-1.8987724833e-07,10.6204325924
3.2,-2.00492088963e-07,11.1259354101
3.3,-2.10287294658e-07,11.6414375758
3.4,-2.19293284808e-07,12.1669392401
3.5,-2.27724772419e-07,12.7024405181
3.6,-2.35543983366e-07,13.247941497
3.7,-2.43057781646e-07,13.803442244
3.8,-2.50276808351e-07,14.3689428108
3.9,-2.57119204442e-07,14.9444432367
4,-2.63902864713e-07,15.5299435528
4.1,-2.70830637058e-07,16.1254437824
4.2,-2.77515812743e-07,16.7309439444
4.3,-2.8441751133e-07,17.3464440537
4.4,-2.91248308284e-07,17.9719441212
4.5,-2.98297352388e-07,18.6074441559
4.6,-3.05460328268e-07,19.2529441653
4.7,-3.12600412109e-07,19.9084441551
4.8,-3.19747090081e-07,20.5739441297
4.9,-3.27045567576e-07,21.2494440929
5,-3.34344893732e-07,21.9349440474
5.1,-3.4155060651e-07,22.6304439957
5.2,-3.4884340948e-07,23.3359439394
5.3,-3.56168411927e-07,24.05144388
5.4,-3.63455030866e-07,24.7769438186
5.5,-3.70755496734e-07,25.5124437561
5.6,-3.77985756339e-07,26.2579436933
5.7,-3.85279541468e-07,27.0134436303
5.8,-3.92606754596e-07,27.7789435674
5.9,-3.9976542609e-07,28.5544435056
6,-4.06813691266e-07,29.3399434447
6.1,-4.13957310593e-07,30.1354433848
6.2,-4.20958101333e-07,30.9409433259
6.3,-4.27984751265e-07,31.756443268
6.4,-4.3483394392e-07,32.5819432112
6.5,-4.4170147936e-07,33.4174431556
6.6,-4.48461371828e-07,34.262943101
6.7,-4.55239863087e-07,35.1184430475
6.8,-4.62089732901e-07,35.9839429952
6.9,-4.68721781083e-07,36.8594429436
7,-4.75478271855e-07,37.7449428927
7.1,-4.82003666112e-07,38.640442843
7.2,-4.88429765236e-07,39.545942794
7.3,-4.94893021077e-07,40.4614427459
7.4,-5.01420484572e-07,41.3869426986
7.5,-5.07700740261e-07,42.3224426519
7.6,-5.14039408264e-07,43.2679426058
7.7,-5.20313329227e-07,44.2234425601
7.8,-5.26516055761e-07,45.1889425153
7.9,-5.32518408141e-07,46.1644424711
8,-5.38581137681e-07,47.1499424276
8.1,-5.44546997517e-07,48.1454423845
8.2,-5.50325179962e-07,49.150942342
8.3,-5.56062927397e-07,50.1664422997
8.4,-5.61873276911e-07,51.1919422582
8.5,-5.67495247435e-07,52.227442217
8.6,-5.73277641135e-07,53.2729421764
8.7,-5.78908948436e-07,54.3284421362
8.8,-5.84435246149e-07,55.3939420966
8.9,-5.89762154482e-07,56.4694420576
9,-5.95212983028e-07,57.5549420189
9.1,-6.00567034674e-07,58.6504419806
9.2,-6.057559815e-07,59.7559419428
9.3,-6.11089254299e-07,60.8714419052
9.4,-6.16333828784e-07,61.9969418683
9.5,-6.21269915955e-07,63.1324418318
9.6,-6.26224739807e-07,64.2779417956
9.7,-6.31253452892e-07,65.4334417599
9.8,-6.36113333227e-07,66.5989417245
9.9,-6.41015123823e-07,67.7744416895
10,0.520282196883,68.9599414342
10.1,0.83411937049,70.1451711029
10.2,1.01957699439,71.3410278208
10.3,1.11510699194,72.5552271028
10.4,1.14721256786,73.7877626256
10.5,0.632662246448,75.0745215123
10.6,0.320343151766,76.3265684644
10.7,0.107463340597,77.5709936467
10.8,-0.0322526624964,78.8222810364
10.9,-0.107310608034,80.088691195
11,-0.13283980981,81.3723375691
11.1,-0.128190546274,82.6702871675
11.2,-0.108249121606,83.978858271
11.3,-0.0817689860343,85.2960142461
11.4,-0.0542065796816,86.621267361
11.5,-0.0293251551246,87.9550289965
11.6,-0.00937512561344,89.2980564344
11.7,0.00488205387533,90.6510458642
11.8,0.0138235011418,92.0144240115
11.9,0.0184296655337,93.3883346874
12,0.0198337640155,94.7727336939
12.1,0.0190716715576,96.1674978152
12.2,0.0169928049496,97.5724995761
12.3,0.0142507657139,98.9876418173
12.4,0.0113206113155,100.412864278
12.5,0.00852289520674,101.848136225
12.6,0.00605034794615,103.293445193
12.7,0.00399607626262,104.748787286
12.8,0.00238126348523,106.214160967
12.9,0.00117996918932,107.689564113
13,0.000339363986704,109.174993285
13.1,-0.00020513161782,110.670444107
13.2,-0.000519453756775,112.17591195
13.3,-0.000664429502311,113.691392519
13.4,-0.000692311702854,115.216882186
13.5,-0.00064545162363,116.752378098
13.6,-0.000556390183086,118.297878128
13.7,-0.00044879953922,119.853380756
13.8,-0.000338856599292,121.418884922
13.9,-0.000236750613705,122.994389904
14,-0.000148131742938,124.579895218
14.1,-7.53913323078e-05,126.17540054
14.2,-1.87247363828e-05,127.780905662
14.3,2.30360284287e-05,129.396410452
14.4,5.18001960059e-05,131.021914837
14.5,6.97793126656e-05,132.657418781
14.6,7.91963880156e-05,134.302922277
14.7,8.21078969897e-05,135.958425335
14.8,8.03111451544e-05,137.623927982
14.9,7.53072049227e-05,139.299430249
15,6.83024970731e-05,140.984932171
15.1,6.0232046014e-05,142.680433788
15.2,5.17944086872e-05,144.385935135
15.3,4.34893067752e-05,146.101436248
15.4,3.56560293661e-05,147.82693716
15.5,2.85077149453e-05,149.562437901
15.6,2.21607516594e-05,151.307938495
