ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-7.264834020426396213e-04,9.999999999999982236e-01,9.794828374566071361e+00
-7.272562739450279213e-04,9.999999999999982236e-01,9.794828345647923484e+00
-7.280291459023517696e-04,9.999999999999982236e-01,9.794828316699025095e+00
-7.288020179146700384e-04,9.999999999999982236e-01,9.794828287719381521e+00
-7.295748899820406240e-04,9.999999999999982236e-01,9.794828258708990987e+00
-7.303477621045225071e-04,9.999999999999982236e-01,9.794828229667855268e+00
-7.311206342821734757e-04,9.999999999999982236e-01,9.794828200595969037e+00
-7.318935065150525103e-04,9.999999999999982236e-01,9.794828171493335844e+00
-7.326663788032175073e-04,9.999999999999982236e-01,9.794828142359955692e+00
-7.334392511467272306e-04,9.999999999999982236e-01,9.794828113195826802e+00
-7.342121235456399017e-04,9.999999999999982236e-01,9.794828084000954505e+00
-7.349849960000139591e-04,9.999999999999982236e-01,9.794828054775331694e+00
-7.357578685099078414e-04,9.999999999999982236e-01,9.794828025518963699e+00
-7.365307410753798786e-04,9.999999999999982236e-01,9.794827996231846967e+00
-7.373036136964882924e-04,9.999999999999982236e-01,9.794827966913983275e+00
-7.380764863732920634e-04,9.999999999999982236e-01,9.794827937565372622e+00
-7.388493591058490880e-04,9.999999999999982236e-01,9.794827908186015009e+00
-7.396222318942180214e-04,9.999999999999982236e-01,9.794827878775910435e+00
-7.403951047384568687e-04,9.999999999999982236e-01,9.794827849335055348e+00
-7.411679776386243933e-04,9.999999999999982236e-01,9.794827819863456853e+00
-7.419408505947791424e-04,9.999999999999982236e-01,9.794827790361107844e+00
-7.427137236069787955e-04,9.999999999999982236e-01,9.794827760828018981e+00
-7.434865966752826584e-04,9.999999999999982236e-01,9.794827731264176052e+00
-7.442594697997486275e-04,9.999999999999982236e-01,9.794827701669586162e+00
-7.450323429804350328e-04,9.999999999999982236e-01,9.794827672044249312e+00
-7.458052162174006383e-04,9.999999999999982236e-01,9.794827642388167277e+00
-7.465780895107034486e-04,9.999999999999982236e-01,9.794827612701336506e+00
-7.473509628604020107e-04,9.999999999999982236e-01,9.794827582983762326e+00
-7.481238362665550883e-04,9.999999999999982236e-01,9.794827553235435857e+00
-7.488967097292204694e-04,9.999999999999982236e-01,9.794827523456365981e+00
-7.496695832484569178e-04,9.999999999999982236e-01,9.794827493646545591e+00
-7.504424568243228720e-04,9.999999999999982236e-01,9.794827463805978240e+00
-7.512153304568763368e-04,9.999999999999982236e-01,9.794827433934665706e+00
-7.519882041461761844e-04,9.999999999999982236e-01,9.794827404032602658e+00
-7.527610778922806363e-04,9.999999999999982236e-01,9.794827374099796202e+00
-7.535339516952480228e-04,9.999999999999982236e-01,9.794827344136239233e+00
-7.543068255551366738e-04,9.999999999999982236e-01,9.794827314141937080e+00
-7.550796994720053532e-04,9.999999999999982236e-01,9.794827284116889743e+00
-7.558525734459119573e-04,9.999999999999982236e-01,9.794827254061091892e+00
-7.566254474769155752e-04,9.999999999999982236e-01,9.794827223974547081e+00
-7.573983215650736695e-04,9.999999999999982236e-01,9.794827193857255310e+00
-7.581711957104455462e-04,9.999999999999982236e-01,9.794827163709218354e+00
-7.589440699130889931e-04,9.999999999999982236e-01,9.794827133530430885e+00
-7.597169441730626657e-04,9.999999999999982236e-01,9.794827103320901784e+00
-7.604898184904250024e-04,9.999999999999982236e-01,9.794827073080618618e+00
-7.612626928652342249e-04,9.999999999999982236e-01,9.794827042809592044e+00
-7.620355672975488801e-04,9.999999999999982236e-01,9.794827012507818509e+00
-7.628084417874274065e-04,9.999999999999982236e-01,9.794826982175296237e+00
-7.635813163349280258e-04,9.999999999999982236e-01,9.794826951812028781e+00
-7.643541909401091764e-04,9.999999999999982236e-01,9.794826921418012589e+00
-7.651270656030294054e-04,9.999999999999982236e-01,9.794826890993247659e+00
-7.658999403237470426e-04,9.999999999999982236e-01,9.794826860537737545e+00
-7.666728151023204183e-04,9.999999999999982236e-01,9.794826830051476918e+00
-7.674456899388079709e-04,9.999999999999982236e-01,9.794826799534472883e+00
-7.682185648332682474e-04,9.999999999999982236e-01,9.794826768986721888e+00
-7.689914397857592525e-04,9.999999999999982236e-01,9.794826738408220379e+00
-7.697643147963397501e-04,9.999999999999982236e-01,9.794826707798975463e+00
-7.705371898650681785e-04,9.999999999999982236e-01,9.794826677158980033e+00
-7.713100649920025427e-04,9.999999999999982236e-01,9.794826646488237643e+00
-7.720829401772018232e-04,9.999999999999982236e-01,9.794826615786750068e+00
-7.728558154207236996e-04,9.999999999999982236e-01,9.794826585054511980e+00
-7.736286907226273693e-04,9.999999999999982236e-01,9.794826554291530485e+00
-7.744015660829704035e-04,9.999999999999982236e-01,9.794826523497800252e+00
-7.751744415018119996e-04,9.999999999999982236e-01,9.794826492673323060e+00
-7.759473169792098371e-04,9.999999999999982236e-01,9.794826461818098906e+00
-7.767201925152230051e-04,9.999999999999982236e-01,9.794826430932127792e+00
-7.774930681099092916e-04,9.999999999999982236e-01,9.794826400015407941e+00
-7.782659437633275687e-04,9.999999999999982236e-01,9.794826369067941130e+00
-7.790388194755358412e-04,9.999999999999982236e-01,9.794826338089727358e+00
-7.798116952465928729e-04,9.999999999999982236e-01,9.794826307080766625e+00
-7.805845710765567770e-04,9.999999999999982236e-01,9.794826276041058932e+00
-7.813574469654861005e-04,9.999999999999982236e-01,9.794826244970604279e+00
-7.821303229134392819e-04,9.999999999999982236e-01,9.794826213869402665e+00
-7.829031989204745428e-04,9.999999999999982236e-01,9.794826182737450537e+00
-7.836760749866503216e-04,9.999999999999982236e-01,9.794826151574755002e+00
-7.844489511120253823e-04,9.999999999999982236e-01,9.794826120381310730e+00
-7.852218272966575126e-04,9.999999999999982236e-01,9.794826089157119497e+00
-7.859947035406054765e-04,9.999999999999982236e-01,9.794826057902179528e+00
-7.867675798439276039e-04,9.999999999999982236e-01,9.794826026616492598e+00
-7.875404562066825502e-04,9.999999999999982236e-01,9.794825995300060484e+00
-7.883133326289284287e-04,9.999999999999982236e-01,9.794825963952883185e+00
-7.890862091107234610e-04,9.999999999999982236e-01,9.794825932574953598e+00
-7.898590856521265193e-04,9.999999999999982236e-01,9.794825901166278825e+00
-7.906319622531956083e-04,9.999999999999982236e-01,9.794825869726857093e+00
-7.914048389139893835e-04,9.999999999999982236e-01,9.794825838256688399e+00
-7.921777156345660665e-04,9.999999999999982236e-01,9.794825806755772746e+00
-7.929505924149842042e-04,9.999999999999982236e-01,9.794825775224108355e+00
-7.937234692553019099e-04,9.999999999999982236e-01,9.794825743661698780e+00
-7.944963461555779472e-04,9.999999999999982236e-01,9.794825712068540469e+00
-7.952692231158707548e-04,9.999999999999982236e-01,9.794825680444635196e+00
-7.960421001362383373e-04,9.999999999999982236e-01,9.794825648789982964e+00
-7.968149772167392418e-04,9.999999999999982236e-01,9.794825617104583770e+00
-7.975878543574320152e-04,9.999999999999982236e-01,9.794825585388435840e+00
-7.983607315583749874e-04,9.999999999999982236e-01,9.794825553641540949e+00
-7.991336088196265971e-04,9.999999999999982236e-01,9.794825521863900875e+00
-7.999064861412448491e-04,9.999999999999982236e-01,9.794825490055512063e+00
-8.006793635232889407e-04,9.999999999999982236e-01,9.794825458216376290e+00
-8.014522409658165515e-04,9.999999999999982236e-01,9.794825426346491781e+00
-8.022251184688864454e-04,9.999999999999982236e-01,9.794825394445863864e+00
-8.029979960325568438e-04,9.999999999999982236e-01,9.794825362514483658e+00
-8.037708736568862939e-04,9.999999999999982236e-01,9.794825330552360043e+00
-8.045437513419330172e-04,9.999999999999982236e-01,9.794825298559489468e+00
-8.053166290877555606e-04,9.999999999999982236e-01,9.794825266535868380e+00
-8.060895068944124711e-04,9.999999999999982236e-01,9.794825234481503884e+00
-8.068623847619619703e-04,9.999999999999982236e-01,9.794825202396388875e+00
-8.076352626904621714e-04,9.999999999999982236e-01,9.794825170280528681e+00
-8.084081406799716214e-04,9.999999999999982236e-01,9.794825138133921527e+00
-8.091810187305493009e-04,9.999999999999982236e-01,9.794825105956565636e+00
-8.099538968422528894e-04,9.999999999999982236e-01,9.794825073748462785e+00
-8.107267750151411507e-04,9.999999999999982236e-01,9.794825041509614749e+00
-8.114996532492721980e-04,9.999999999999982236e-01,9.794825009240017977e+00
-8.122725315447047950e-04,9.999999999999982236e-01,9.794824976939672467e+00
-8.130454099014971635e-04,9.999999999999982236e-01,9.794824944608581774e+00
-8.138182883197077420e-04,9.999999999999982236e-01,9.794824912246744120e+00
-8.145911667993947520e-04,9.999999999999982236e-01,9.794824879854159505e+00
-8.153640453406169573e-04,9.999999999999982236e-01,9.794824847430822601e+00
-8.161369239434324713e-04,9.999999999999982236e-01,9.794824814976745841e+00
-8.169098026078995154e-04,9.999999999999982236e-01,9.794824782491916793e+00
-8.176826813340769620e-04,9.999999999999982236e-01,9.794824749976340783e+00
-8.184555601220230327e-04,9.999999999999982236e-01,9.794824717430021366e+00
-8.192284389717960575e-04,9.999999999999982236e-01,9.794824684852951435e+00
-8.200013178834541496e-04,9.999999999999982236e-01,9.794824652245136321e+00
-8.207741968570563982e-04,9.999999999999982236e-01,9.794824619606570693e+00
-8.215470758926605912e-04,9.999999999999982236e-01,9.794824586937261657e+00
-8.223199549903256007e-04,9.999999999999982236e-01,9.794824554237203884e+00
-8.230928341501094316e-04,9.999999999999982236e-01,9.794824521506399151e+00
-8.238657133720705223e-04,9.999999999999982236e-01,9.794824488744845681e+00
-8.246385926562675283e-04,9.999999999999982236e-01,9.794824455952547027e+00
-8.254114720027585627e-04,9.999999999999982236e-01,9.794824423129497859e+00
-8.261843514116022809e-04,9.999999999999982236e-01,9.794824390275705284e+00
-8.269572308828570129e-04,9.999999999999982236e-01,9.794824357391165748e+00
-8.277301104165811973e-04,9.999999999999982236e-01,9.794824324475877475e+00
-8.285029900128328389e-04,9.999999999999982236e-01,9.794824291529840465e+00
-8.292758696716710266e-04,9.999999999999982236e-01,9.794824258553058272e+00
-8.300487493931534401e-04,9.999999999999982236e-01,9.794824225545529117e+00
-8.308216291773389515e-04,9.999999999999982236e-01,9.794824192507247673e+00
-8.315945090242859994e-04,9.999999999999982236e-01,9.794824159438224598e+00
-8.323673889340526969e-04,9.999999999999982236e-01,9.794824126338454562e+00
-8.331402689066974825e-04,9.999999999999982236e-01,9.794824093207934013e+00
-8.339131489422787948e-04,9.999999999999982236e-01,9.794824060046668279e+00
-8.346860290408551807e-04,9.999999999999982236e-01,9.794824026854655585e+00
-8.354589092024848618e-04,9.999999999999982236e-01,9.794823993631894155e+00
-8.362317894272264934e-04,9.999999999999982236e-01,9.794823960378383987e+00
-8.370046697151380805e-04,9.999999999999982236e-01,9.794823927094132188e+00
-8.377775500662782782e-04,9.999999999999982236e-01,9.794823893779128099e+00
-8.385504304807057420e-04,9.999999999999982236e-01,9.794823860433380602e+00
-8.393233109584781514e-04,9.999999999999982236e-01,9.794823827056882593e+00
-8.400961914996545954e-04,9.999999999999982236e-01,9.794823793649639398e+00
-8.408690721042929705e-04,9.999999999999982236e-01,9.794823760211649244e+00
-8.416419527724521487e-04,9.999999999999982236e-01,9.794823726742908576e+00
-8.424148335041901350e-04,9.999999999999982236e-01,9.794823693243424501e+00
-8.431877142995655846e-04,9.999999999999982236e-01,9.794823659713191688e+00
-8.439605951586366108e-04,9.999999999999982236e-01,9.794823626152211915e+00
-8.447334760814619774e-04,9.999999999999982236e-01,9.794823592560483405e+00
-8.455063570681000144e-04,9.999999999999982236e-01,9.794823558938009711e+00
-8.462792381186087266e-04,9.999999999999982236e-01,9.794823525284789056e+00
-8.470521192330469863e-04,9.999999999999982236e-01,9.794823491600817889e+00
-8.478250004114729066e-04,9.999999999999982236e-01,9.794823457886103313e+00
-8.485978816539451429e-04,9.999999999999982236e-01,9.794823424140638224e+00
-8.493707629605217000e-04,9.999999999999982236e-01,9.794823390364427951e+00
-8.501436443312614501e-04,9.999999999999982236e-01,9.794823356557470717e+00
-8.509165257662225064e-04,9.999999999999982236e-01,9.794823322719764747e+00
-8.516894072654630906e-04,9.999999999999982236e-01,9.794823288851315368e+00
-8.524622888290420749e-04,9.999999999999982236e-01,9.794823254952113700e+00
-8.532351704570175725e-04,9.999999999999982236e-01,9.794823221022168624e+00
-8.540080521494480218e-04,9.999999999999982236e-01,9.794823187061473035e+00
-8.547809339063919699e-04,9.999999999999982236e-01,9.794823153070034039e+00
-8.555538157279074215e-04,9.999999999999982236e-01,9.794823119047842752e+00
-8.563266976140531403e-04,9.999999999999982236e-01,9.794823084994909834e+00
-8.570995795648875650e-04,9.999999999999982236e-01,9.794823050911226403e+00
-8.578724615804685918e-04,9.999999999999982236e-01,9.794823016796796011e+00
-8.586453436608552014e-04,9.999999999999982236e-01,9.794822982651618659e+00
-8.594182258061055070e-04,9.999999999999982236e-01,9.794822948475694346e+00
-8.601911080162780556e-04,9.999999999999982236e-01,9.794822914269023073e+00
-8.609639902914310687e-04,9.999999999999982236e-01,9.794822880031604839e+00
-8.617368726316230933e-04,9.999999999999982236e-01,9.794822845763437869e+00
-8.625097550369124596e-04,9.999999999999982236e-01,9.794822811464525714e+00
-8.632826375073577143e-04,9.999999999999982236e-01,9.794822777134864822e+00
-8.640555200430168623e-04,9.999999999999982236e-01,9.794822742774458746e+00
-8.648284026439486674e-04,9.999999999999982236e-01,9.794822708383303933e+00
-8.656012853102113512e-04,9.999999999999982236e-01,9.794822673961400383e+00
-8.663741680418634607e-04,9.999999999999982236e-01,9.794822639508751649e+00
-8.671470508389635427e-04,9.999999999999982236e-01,9.794822605025355955e+00
-8.679199337015693853e-04,9.999999999999982236e-01,9.794822570511211524e+00
-8.686928166297399690e-04,9.999999999999982236e-01,9.794822535966318355e+00
-8.694656996235337323e-04,9.999999999999982236e-01,9.794822501390680003e+00
-8.702385826830083548e-04,9.999999999999982236e-01,9.794822466784296466e+00
-8.710114658082231424e-04,9.999999999999982236e-01,9.794822432147162417e+00
-8.717843489992355577e-04,9.999999999999982236e-01,9.794822397479286735e+00
-8.725572322561050151e-04,9.999999999999982236e-01,9.794822362780655212e+00
-8.733301155788893025e-04,9.999999999999982236e-01,9.794822328051283833e+00
-8.741029989676469669e-04,9.999999999999982236e-01,9.794822293291160165e+00
-8.748758824224362298e-04,9.999999999999982236e-01,9.794822258500291312e+00
-8.756487659433156382e-04,9.999999999999982236e-01,9.794822223678675499e+00
-8.764216495303436306e-04,9.999999999999982236e-01,9.794822188826312725e+00
-8.771945331835787540e-04,9.999999999999982236e-01,9.794822153943201215e+00
-8.779674169030790131e-04,9.999999999999982236e-01,9.794822119029346297e+00
-8.787403006889030633e-04,9.999999999999982236e-01,9.794822084084739089e+00
-8.795131845411091262e-04,9.999999999999982236e-01,9.794822049109388473e+00
-8.802860684597558572e-04,9.999999999999982236e-01,9.794822014103290897e+00
-8.810589524449014779e-04,9.999999999999982236e-01,9.794821979066442807e+00
-8.818318364966047521e-04,9.999999999999982236e-01,9.794821943998849534e+00
-8.826047206149236846e-04,9.999999999999982236e-01,9.794821908900507523e+00
-8.833776047999162802e-04,9.999999999999982236e-01,9.794821873771420329e+00
-8.841504890516419532e-04,9.999999999999982236e-01,9.794821838611586173e+00
-8.849233733701581664e-04,9.999999999999982236e-01,9.794821803421001505e+00
-8.856962577555239002e-04,9.999999999999982236e-01,9.794821768199675205e+00
-8.864691422077973764e-04,9.999999999999982236e-01,9.794821732947594839e+00
-8.872420267270370335e-04,9.999999999999982236e-01,9.794821697664772842e+00
-8.880149113133010931e-04,9.999999999999982236e-01,9.794821662351200331e+00
-8.887877959666481021e-04,9.999999999999982236e-01,9.794821627006880860e+00
-8.895606806871366075e-04,9.999999999999982236e-01,9.794821591631816204e+00
-8.903335654748246140e-04,9.999999999999982236e-01,9.794821556226004589e+00
-8.911064503297708855e-04,9.999999999999982236e-01,9.794821520789444236e+00
-8.918793352520335352e-04,9.999999999999982236e-01,9.794821485322136922e+00
-8.926522202416713268e-04,9.999999999999982236e-01,9.794821449824084425e+00
-8.934251052987423735e-04,9.999999999999982236e-01,9.794821414295279638e+00
-8.941979904233051139e-04,9.999999999999982236e-01,9.794821378735731443e+00
-8.949708756154182033e-04,9.999999999999982236e-01,9.794821343145434511e+00
-8.957437608751396465e-04,9.999999999999982236e-01,9.794821307524390619e+00
-8.965166462025279904e-04,9.999999999999982236e-01,9.794821271872599766e+00
-8.972895315976414567e-04,9.999999999999982236e-01,9.794821236190061953e+00
-8.980624170605391345e-04,9.999999999999982236e-01,9.794821200476777179e+00
-8.988353025912784863e-04,9.999999999999982236e-01,9.794821164732747221e+00
-8.996081881899187097e-04,9.999999999999982236e-01,9.794821128957966749e+00
-9.003810738565178095e-04,9.999999999999982236e-01,9.794821093152437541e+00
-9.011539595911338988e-04,9.999999999999982236e-01,9.794821057316164925e+00
-9.019268453938260668e-04,9.999999999999982236e-01,9.794821021449143572e+00
-9.026997312646522099e-04,9.999999999999982236e-01,9.794820985551375259e+00
-9.034726172036709833e-04,9.999999999999982236e-01,9.794820949622859985e+00
-9.042455032109406087e-04,9.999999999999982236e-01,9.794820913663597750e+00
-9.050183892865196330e-04,9.999999999999982236e-01,9.794820877673586779e+00
-9.057912754304660611e-04,9.999999999999982236e-01,9.794820841652830623e+00
-9.065641616428388736e-04,9.999999999999982236e-01,9.794820805601325731e+00
-9.073370479236962920e-04,9.999999999999982236e-01,9.794820769519075654e+00
-9.081099342730966466e-04,9.999999999999982236e-01,9.794820733406076840e+00
-9.088828206910979420e-04,9.999999999999982236e-01,9.794820697262327513e+00
-9.096557071777593758e-04,9.999999999999982236e-01,9.794820661087836555e+00
-9.104285937331387359e-04,9.999999999999982236e-01,9.794820624882595084e+00
-9.112014803572945692e-04,9.999999999999982236e-01,9.794820588646606652e+00
-9.119743670502856395e-04,9.999999999999982236e-01,9.794820552379873035e+00
-9.127472538121696264e-04,9.999999999999982236e-01,9.794820516082390682e+00
-9.135201406430055104e-04,9.999999999999982236e-01,9.794820479754161369e+00
-9.142930275428516216e-04,9.999999999999982236e-01,9.794820443395183318e+00
-9.150659145117660733e-04,9.999999999999982236e-01,9.794820407005461860e+00
-9.158388015498070871e-04,9.999999999999982236e-01,9.794820370584989888e+00
-9.166116886570340773e-04,9.999999999999982236e-01,9.794820334133770956e+00
-9.173845758335045066e-04,9.999999999999982236e-01,9.794820297651808616e+00
-9.181574630792769219e-04,9.999999999999982236e-01,9.794820261139097539e+00
-9.189303503944098702e-04,9.999999999999982236e-01,9.794820224595635949e+00
-9.197032377789618983e-04,9.999999999999982236e-01,9.794820188021429175e+00
-9.204761252329912279e-04,9.999999999999982236e-01,9.794820151416475440e+00
-9.212490127565561892e-04,9.999999999999982236e-01,9.794820114780771192e+00
-9.220219003497152205e-04,9.999999999999982236e-01,9.794820078114323536e+00
-9.227947880125267604e-04,9.999999999999982236e-01,9.794820041417127143e+00
-9.235676757450492474e-04,9.999999999999982236e-01,9.794820004689185566e+00
-9.243405635473410115e-04,9.999999999999982236e-01,9.794819967930493476e+00
-9.251134514194603829e-04,9.999999999999982236e-01,9.794819931141056202e+00
-9.258863393614662337e-04,9.999999999999982236e-01,9.794819894320870191e+00
-9.266592273734161351e-04,9.999999999999982236e-01,9.794819857469938995e+00
-9.274321154553692844e-04,9.999999999999982236e-01,9.794819820588260839e+00
-9.282050036073835782e-04,9.999999999999982236e-01,9.794819783675833946e+00
-9.289778918295175632e-04,9.999999999999982236e-01,9.794819746732660093e+00
-9.297507801218293528e-04,9.999999999999982236e-01,9.794819709758739279e+00
-9.305236684843780359e-04,9.999999999999982236e-01,9.794819672754071505e+00
-9.312965569172216174e-04,9.999999999999982236e-01,9.794819635718656770e+00
-9.320694454204183190e-04,9.999999999999982236e-01,9.794819598652495074e+00
-9.328423339940267959e-04,9.999999999999982236e-01,9.794819561555584642e+00
-9.336152226381053782e-04,9.999999999999982236e-01,9.794819524427927249e+00
-9.343881113527125045e-04,9.999999999999982236e-01,9.794819487269524672e+00
-9.351610001379063964e-04,9.999999999999982236e-01,9.794819450080373358e+00
-9.359338889937458177e-04,9.999999999999982236e-01,9.794819412860476859e+00
-9.367067779202886647e-04,9.999999999999982236e-01,9.794819375609829848e+00
-9.374796669175938096e-04,9.999999999999982236e-01,9.794819338328437652e+00
-9.382525559857191489e-04,9.999999999999982236e-01,9.794819301016296720e+00
-9.390254451247236631e-04,9.999999999999982236e-01,9.794819263673408827e+00
-9.397983343346654654e-04,9.999999999999982236e-01,9.794819226299773973e+00
-9.405712236156028860e-04,9.999999999999982236e-01,9.794819188895392159e+00
-9.413441129675943634e-04,9.999999999999982236e-01,9.794819151460263384e+00
-9.421170023906982275e-04,9.999999999999982236e-01,9.794819113994385873e+00
-9.428898918849732422e-04,9.999999999999982236e-01,9.794819076497764954e+00
-9.436627814504774123e-04,9.999999999999982236e-01,9.794819038970393521e+00
-9.444356710872690679e-04,9.999999999999982236e-01,9.794819001412276904e+00
-9.452085607954070811e-04,9.999999999999982236e-01,9.794818963823411551e+00
-9.459814505749494567e-04,9.999999999999982236e-01,9.794818926203801013e+00
-9.467543404259548502e-04,9.999999999999982236e-01,9.794818888553441738e+00
-9.475272303484812662e-04,9.999999999999982236e-01,9.794818850872335503e+00
-9.483001203425874687e-04,9.999999999999982236e-01,9.794818813160478754e+00
-9.490730104083316791e-04,9.999999999999982236e-01,9.794818775417880374e+00
-9.498459005457726614e-04,9.999999999999982236e-01,9.794818737644529705e+00
-9.506187907549680949e-04,9.999999999999982236e-01,9.794818699840435627e+00
-9.513916810359771773e-04,9.999999999999982236e-01,9.794818662005592813e+00
-9.521645713888579133e-04,9.999999999999982236e-01,9.794818624140003038e+00
-9.529374618136687413e-04,9.999999999999982236e-01,9.794818586243664527e+00
-9.537103523104678831e-04,9.999999999999982236e-01,9.794818548316580831e+00
-9.544832428793137771e-04,9.999999999999982236e-01,9.794818510358751951e+00
-9.552561335202651872e-04,9.999999999999982236e-01,9.794818472370170781e+00
-9.560290242333802264e-04,9.999999999999982236e-01,9.794818434350846204e+00
-9.568019150187173335e-04,9.999999999999982236e-01,9.794818396300774666e+00
-9.575748058763347299e-04,9.999999999999982236e-01,9.794818358219952614e+00
-9.583476968062909626e-04,9.999999999999982236e-01,9.794818320108383602e+00
-9.591205878086446869e-04,9.999999999999982236e-01,9.794818281966072959e+00
-9.598934788834542330e-04,9.999999999999982236e-01,9.794818243793008250e+00
-9.606663700307776057e-04,9.999999999999982236e-01,9.794818205589200133e+00
-9.614392612506733517e-04,9.999999999999982236e-01,9.794818167354643279e+00
-9.622121525432001266e-04,9.999999999999982236e-01,9.794818129089341241e+00
-9.629850439084159351e-04,9.999999999999982236e-01,9.794818090793290466e+00
-9.637579353463797578e-04,9.999999999999982236e-01,9.794818052466489178e+00
-9.645308268571494911e-04,9.999999999999982236e-01,9.794818014108944482e+00
-9.653037184407836820e-04,9.999999999999982236e-01,9.794817975720651049e+00
-9.660766100973407688e-04,9.999999999999982236e-01,9.794817937301615984e+00
-9.668495018268788649e-04,9.999999999999982236e-01,9.794817898851828630e+00
-9.676223936294569509e-04,9.999999999999982236e-01,9.794817860371294316e+00
-9.683952855051330315e-04,9.999999999999982236e-01,9.794817821860011264e+00
-9.691681774539654369e-04,9.999999999999982236e-01,9.794817783317984805e+00
-9.699410694760126055e-04,9.999999999999982236e-01,9.794817744745207833e+00
-9.707139615713331927e-04,9.999999999999982236e-01,9.794817706141687452e+00
-9.714868537399854202e-04,9.999999999999982236e-01,9.794817667507416559e+00
-9.722597459820277264e-04,9.999999999999982236e-01,9.794817628842398705e+00
-9.730326382975184414e-04,9.999999999999982236e-01,9.794817590146635666e+00
-9.738055306865162205e-04,9.999999999999982236e-01,9.794817551420122115e+00
-9.745784231490788518e-04,9.999999999999982236e-01,9.794817512662863379e+00
-9.753513156852654242e-04,9.999999999999982236e-01,9.794817473874857683e+00
-9.761242082951338342e-04,9.999999999999982236e-01,9.794817435056106802e+00
-9.768971009787429539e-04,9.999999999999982236e-01,9.794817396206605409e+00
-9.776699937361508965e-04,9.999999999999982236e-01,9.794817357326357055e+00
-9.784428865674159922e-04,9.999999999999982236e-01,9.794817318415363516e+00
-9.792157794725965710e-04,9.999999999999982236e-01,9.794817279473619465e+00
-9.799886724517513966e-04,9.999999999999982236e-01,9.794817240501130229e+00
-9.807615655049383655e-04,9.999999999999982236e-01,9.794817201497895809e+00
-9.815344586322164583e-04,9.999999999999982236e-01,9.794817162463912652e+00
-9.823073518336437882e-04,9.999999999999982236e-01,9.794817123399180758e+00
-9.830802451092786852e-04,9.999999999999982236e-01,9.794817084303701904e+00
-9.838531384591794795e-04,9.999999999999982236e-01,9.794817045177477866e+00
-9.846260318834051516e-04,9.999999999999982236e-01,9.794817006020506867e+00
-9.853989253820131643e-04,9.999999999999982236e-01,9.794816966832785354e+00
-9.861718189550627151e-04,9.999999999999982236e-01,9.794816927614318658e+00
-9.869447126026114833e-04,9.999999999999982236e-01,9.794816888365106777e+00
-9.877176063247186666e-04,9.999999999999982236e-01,9.794816849085142607e+00
-9.884905001214423781e-04,9.999999999999982236e-01,9.794816809774435029e+00
-9.892633939928407311e-04,9.999999999999982236e-01,9.794816770432976938e+00
-9.900362879389722724e-04,9.999999999999982236e-01,9.794816731060777215e+00
-9.908091819598957659e-04,9.999999999999982236e-01,9.794816691657826979e+00
-9.915820760556688911e-04,9.999999999999982236e-01,9.794816652224129783e+00
-9.923549702263506286e-04,9.999999999999982236e-01,9.794816612759683849e+00
-9.931278644719990917e-04,9.999999999999982236e-01,9.794816573264492732e+00
-9.939007587926728272e-04,9.999999999999982236e-01,9.794816533738552877e+00
-9.946736531884303820e-04,9.999999999999982236e-01,9.794816494181866062e+00
-9.954465476593296527e-04,9.999999999999982236e-01,9.794816454594434063e+00
-9.962194422054289691e-04,9.999999999999982236e-01,9.794816414976253327e+00
-9.969923368267877457e-04,9.999999999999982236e-01,9.794816375327327407e+00
-9.977652315234636620e-04,9.999999999999982236e-01,9.794816335647650973e+00
-9.985381262955150480e-04,9.999999999999982236e-01,9.794816295937229356e+00
-9.993110211430006676e-04,9.999999999999982236e-01,9.794816256196059001e+00
-1.000083916065978417e-03,9.999999999999982236e-01,9.794816216424145239e+00
-1.000856811064507277e-03,9.999999999999982236e-01,9.794816176621482740e+00
-1.001629706138645144e-03,9.999999999999982236e-01,9.794816136788069727e+00
-1.002402601288450565e-03,9.999999999999982236e-01,9.794816096923913307e+00
-1.003175496513982086e-03,9.999999999999982236e-01,9.794816057029004597e+00
-1.003948391815297821e-03,9.999999999999982236e-01,9.794816017103352479e+00
-1.004721287192456751e-03,9.999999999999982236e-01,9.794815977146955177e+00
-1.005494182645516555e-03,9.999999999999982236e-01,9.794815937159805586e+00
-1.006267078174536431e-03,9.999999999999982236e-01,9.794815897141912586e+00
-1.007039973779573841e-03,9.999999999999982236e-01,9.794815857093270850e+00
-1.007812869460687766e-03,9.999999999999982236e-01,9.794815817013882153e+00
-1.008585765217936752e-03,9.999999999999982236e-01,9.794815776903746496e+00
-1.009358661051378480e-03,9.999999999999982236e-01,9.794815736762865654e+00
-1.010131556961072147e-03,9.999999999999982236e-01,9.794815696591234300e+00
-1.010904452947075649e-03,9.999999999999982236e-01,9.794815656388857761e+00
-1.011677349009447750e-03,9.999999999999982236e-01,9.794815616155732485e+00
-1.012450245148246346e-03,9.999999999999982236e-01,9.794815575891860249e+00
-1.013223141363530418e-03,9.999999999999982236e-01,9.794815535597242828e+00
-1.013996037655357863e-03,9.999999999999982236e-01,9.794815495271876671e+00
-1.014768934023787660e-03,9.999999999999982236e-01,9.794815454915760000e+00
-1.015541830468877490e-03,9.999999999999982236e-01,9.794815414528901698e+00
-1.016314726990686116e-03,9.999999999999982236e-01,9.794815374111292883e+00
-1.017087623589272086e-03,9.999999999999982236e-01,9.794815333662937107e+00
